Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F
INVAR-2, Run: 073, F, 0, 0, 0, 0, 0, 144, 24, 0, 1, 28, 40, 0
INVAR-2, Run: 074, F, 0, 0, 0, 0, 0, 152, 16, 0, 1, 27, 36, 0
INVAR-2, Run: 075, F, 0, 0, 0, 0, 0, 16, 152, 0, 1, 15, 104, 0
INVAR-2, Run: 076, F, 0, 0, 0, 0, 0, 148, 20, 0, 1, 31, 38, 0
INVAR-2, Run: 077, F, 0, 0, 0, 0, 0, 82, 86, 0, 1, 22, 71, 0
INVAR-2, Run: 078, F, 0, 0, 0, 0, 0, 68, 100, 0, 1, 16, 78, 0
INVAR-2, Run: 079, F, 0, 0, 0, 0, 0, 142, 26, 0, 1, 16, 41, 0
INVAR-2, Run: 080, F, 0, 0, 0, 0, 0, 40, 128, 0, 1, 16, 92, 0
INVAR-2, Run: 081, F, 0, 0, 0, 0, 0, 140, 28, 0, 1, 14, 42, 0
INVAR-2, Run: 082, F, 0, 0, 0, 0, 0, 102, 66, 0, 1, 29, 61, 0
INVAR-2, Run: 083, F, 0, 0, 0, 0, 0, 144, 24, 0, 1, 26, 40, 0
INVAR-2, Run: 084, F, 0, 0, 0, 0, 0, 146, 22, 0, 1, 33, 39, 0
INVAR-2, Run: 085, F, 0, 0, 0, 0, 0, 134, 34, 0, 1, 24, 45, 0
INVAR-2, Run: 086, F, 0, 0, 0, 0, 0, 146, 22, 0, 1, 31, 39, 0
INVAR-2, Run: 087, F, 0, 0, 0, 0, 0, 14, 154, 0, 1, 21, 105, 0
INVAR-2, Run: 088, F, 0, 0, 0, 0, 0, 132, 36, 0, 1, 38, 46, 0
INVAR-2, Run: 089, F, 0, 0, 0, 0, 0, 140, 28, 0, 1, 24, 42, 0
INVAR-2, Run: 090, F, 0, 0, 0, 0, 0, 140, 28, 0, 1, 33, 42, 0
INVAR-2, Run: 091, F, 0, 0, 0, 0, 0, 22, 146, 0, 1, 28, 101, 0
INVAR-2, Run: 092, F, 0, 0, 0, 0, 0, 124, 44, 0, 1, 18, 50, 0
INVAR-2, Run: 093, F, 0, 0, 0, 0, 0, 132, 36, 0, 1, 19, 46, 0
INVAR-2, Run: 094, F, 0, 0, 0, 0, 0, 48, 120, 0, 1, 23, 88, 0
INVAR-2, Run: 095, F, 0, 0, 0, 0, 0, 82, 86, 0, 1, 25, 71, 0
INVAR-2, Run: 096, F, 0, 0, 0, 0, 0, 140, 28, 0, 1, 25, 42, 0
INVAR-2, Run: 097, F, 0, 0, 0, 0, 0, 126, 42, 0, 1, 30, 49, 0
INVAR-2, Run: 098, F, 0, 0, 0, 0, 0, 10, 158, 0, 1, 19, 107, 0
INVAR-2, Run: 099, F, 0, 0, 0, 0, 0, 132, 36, 0, 1, 37, 46, 0
INVAR-2, Run: 100, F, 0, 0, 0, 0, 0, 34, 134, 0, 1, 26, 95, 0
INVAR-3, Run: 001, F, 0, 0, 0, 0, 0, 312, 180, 0, 1, 59, 172, 0
INVAR-3, Run: 002, F, 0, 0, 0, 0, 0, 334, 158, 0, 1, 63, 161, 0
INVAR-3, Run: 003, F, 0, 0, 0, 0, 0, 182, 310, 0, 1, 56, 237, 0
INVAR-3, Run: 004, F, 0, 0, 0, 0, 0, 306, 186, 0, 1, 64, 175, 0
INVAR-3, Run: 005, F, 0, 0, 0, 0, 0, 328, 164, 0, 1, 63, 164, 0
INVAR-3, Run: 006, F, 0, 0, 0, 0, 0, 108, 384, 0, 1, 56, 274, 0
INVAR-3, Run: 007, F, 0, 0, 0, 0, 0, 20, 472, 0, 1, 54, 318, 0
INVAR-3, Run: 008, F, 0, 0, 0, 0, 0, 158, 334, 0, 1, 76, 249, 0
INVAR-3, Run: 009, F, 0, 0, 0, 0, 0, 230, 262, 0, 1, 57, 213, 0
INVAR-3, Run: 010, F, 0, 0, 0, 0, 0, 20, 472, 0, 1, 69, 318, 0
INVAR-3, Run: 011, F, 0, 0, 0, 0, 0, 282, 210, 0, 1, 62, 187, 0
INVAR-3, Run: 012, F, 0, 0, 0, 0, 0, 108, 384, 0, 1, 55, 274, 0
INVAR-3, Run: 013, F, 0, 0, 0, 0, 0, 382, 110, 0, 1, 71, 137, 0
INVAR-3, Run: 014, F, 0, 0, 0, 0, 0, 348, 144, 0, 1, 71, 154, 0
INVAR-3, Run: 015, F, 0, 0, 0, 0, 0, 102, 390, 0, 1, 68, 277, 0
INVAR-3, Run: 016, F, 0, 0, 0, 0, 0, 204, 288, 0, 1, 54, 226, 0
INVAR-3, Run: 017, F, 0, 0, 0, 0, 0, 260, 232, 0, 1, 59, 198, 0
INVAR-3, Run: 018, F, 0, 0, 0, 0, 0, 208, 284, 0, 1, 65, 224, 0
INVAR-3, Run: 019, F, 0, 0, 0, 0, 0, 84, 408, 0, 1, 56, 286, 0
INVAR-3, Run: 020, F, 0, 0, 0, 0, 0, 152, 340, 0, 1, 55, 252, 0
INVAR-3, Run: 021, F, 0, 0, 0, 0, 0, 6, 486, 0, 1, 75, 325, 0
INVAR-3, Run: 022, F, 0, 0, 0, 0, 0, 402, 90, 0, 1, 71, 127, 0
INVAR-3, Run: 023, F, 0, 0, 0, 0, 0, 82, 410, 0, 1, 59, 287, 0
INVAR-3, Run: 024, F, 0, 0, 0, 0, 0, 280, 212, 0, 1, 69, 188, 0
INVAR-3, Run: 025, F, 0, 0, 0, 0, 0, 300, 192, 0, 1, 63, 178, 0
INVAR-3, Run: 026, F, 0, 0, 0, 0, 0, 310, 182, 0, 1, 61, 173, 0
INVAR-3, Run: 027, F, 0, 0, 0, 0, 0, 416, 76, 0, 1, 63, 120, 0
INVAR-3, Run: 028, F, 0, 0, 0, 0, 0, 302, 190, 0, 1, 56, 177, 0
INVAR-3, Run: 029, F, 0, 0, 0, 0, 0, 332, 160, 0, 1, 64, 162, 0
INVAR-3, Run: 030, F, 0, 0, 0, 0, 0, 114, 378, 0, 1, 85, 271, 0
INVAR-3, Run: 031, F, 0, 0, 0, 0, 0, 234, 258, 0, 1, 70, 211, 0
INVAR-3, Run: 032, F, 0, 0, 0, 0, 0, 388, 104, 0, 1, 51, 134, 0
INVAR-3, Run: 033, F, 0, 0, 0, 0, 0, 280, 212, 0, 1, 61, 188, 0
INVAR-3, Run: 034, F, 0, 0, 0, 0, 0, 210, 282, 0, 1, 62, 223, 0
INVAR-3, Run: 035, F, 0, 0, 0, 0, 0, 350, 142, 0, 1, 62, 153, 0
INVAR-3, Run: 036, F, 0, 0, 0, 0, 0, 324, 168, 0, 1, 58, 166, 0
INVAR-3, Run: 037, F, 0, 0, 0, 0, 0, 122, 370, 0, 1, 53, 267, 0
INVAR-3, Run: 038, F, 0, 0, 0, 0, 0, 228, 264, 0, 1, 55, 214, 0
INVAR-3, Run: 039, F, 0, 0, 0, 0, 0, 392, 100, 0, 1, 63, 132, 0
INVAR-3, Run: 040, F, 0, 0, 0, 0, 0, 40, 452, 0, 1, 59, 308, 0
INVAR-3, Run: 041, F, 0, 0, 0, 0, 0, 224, 268, 0, 1, 41, 216, 0
INVAR-3, Run: 042, F, 0, 0, 0, 0, 0, 168, 324, 0, 1, 48, 244, 0
INVAR-3, Run: 043, F, 0, 0, 0, 0, 0, 324, 168, 0, 1, 54, 166, 0
INVAR-3, Run: 044, F, 0, 0, 0, 0, 0, 98, 394, 0, 1, 63, 279, 0
INVAR-3, Run: 045, F, 0, 0, 0, 0, 0, 268, 224, 0, 1, 59, 194, 0
INVAR-3, Run: 046, F, 0, 0, 0, 0, 0, 254, 238, 0, 1, 70, 201, 0
INVAR-3, Run: 047, F, 0, 0, 0, 0, 0, 388, 104, 0, 1, 64, 134, 0
INVAR-3, Run: 048, F, 0, 0, 0, 0, 0, 250, 242, 0, 1, 57, 203, 0
INVAR-3, Run: 049, F, 0, 0, 0, 0, 0, 300, 192, 0, 1, 59, 178, 0
INVAR-3, Run: 050, F, 0, 0, 0, 0, 0, 258, 234, 0, 1, 68, 199, 0
INVAR-3, Run: 051, F, 0, 0, 0, 0, 0, 140, 352, 0, 1, 66, 258, 0
INVAR-3, Run: 052, F, 0, 0, 0, 0, 0, 214, 278, 0, 1, 63, 221, 0
INVAR-3, Run: 053, F, 0, 0, 0, 0, 0, 44, 448, 0, 1, 68, 306, 0
INVAR-3, Run: 054, F, 0, 0, 0, 0, 0, 294, 198, 0, 1, 77, 181, 0
INVAR-3, Run: 055, F, 0, 0, 0, 0, 0, 292, 200, 0, 1, 56, 182, 0
INVAR-3, Run: 056, F, 0, 0, 0, 0, 0, 388, 104, 0, 1, 57, 134, 0
INVAR-3, Run: 057, F, 0, 0, 0, 0, 0, 328, 164, 0, 1, 49, 164, 0
INVAR-3, Run: 058, F, 0, 0, 0, 0, 0, 280, 212, 0, 1, 65, 188, 0
INVAR-3, Run: 059, F, 0, 0, 0, 0, 0, 260, 232, 0, 1, 60, 198, 0
INVAR-3, Run: 060, F, 0, 0, 0, 0, 0, 200, 292, 0, 1, 61, 228, 0
INVAR-3, Run: 061, F, 0, 0, 0, 0, 0, 162, 330, 0, 1, 69, 247, 0
INVAR-3, Run: 062, F, 0, 0, 0, 0, 0, 250, 242, 0, 1, 47, 203, 0
INVAR-3, Run: 063, F, 0, 0, 0, 0, 0, 364, 128, 0, 1, 68, 146, 0
INVAR-3, Run: 064, F, 0, 0, 0, 0, 0, 214, 278, 0, 1, 58, 221, 0
INVAR-3, Run: 065, F, 0, 0, 0, 0, 0, 290, 202, 0, 1, 74, 183, 0
INVAR-3, Run: 066, F, 0, 0, 0, 0, 0, 440, 52, 0, 1, 66, 108, 0
INVAR-3, Run: 067, F, 0, 0, 0, 0, 0, 176, 316, 0, 1, 58, 240, 0
INVAR-3, Run: 068, F, 0, 0, 0, 0, 0, 308, 184, 0, 1, 60, 174, 0
INVAR-3, Run: 069, F, 0, 0, 0, 0, 0, 80, 412, 0, 1, 68, 288, 0
INVAR-3, Run: 070, F, 0, 0, 0, 0, 0, 362, 130, 0, 1, 55, 147, 0
INVAR-3, Run: 071, F, 0, 0, 0, 0, 0, 294, 198, 0, 1, 78, 181, 0
INVAR-3, Run: 072, F, 0, 0, 0, 0, 0, 340, 152, 0, 1, 68, 158, 0
INVAR-3, Run: 073, F, 0, 0, 0, 0, 0, 44, 448, 0, 1, 76, 306, 0
INVAR-3, Run: 074, F, 0, 0, 0, 0, 0, 348, 144, 0, 1, 70, 154, 0
INVAR-3, Run: 075, F, 0, 0, 0, 0, 0, 124, 368, 0, 1, 81, 266, 0
INVAR-3, Run: 076, F, 0, 0, 0, 0, 0, 312, 180, 0, 1, 53, 172, 0
INVAR-3, Run: 077, F, 0, 0, 0, 0, 0, 398, 94, 0, 1, 69, 129, 0
INVAR-3, Run: 078, F, 0, 0, 0, 0, 0, 24, 468, 0, 1, 61, 316, 0
INVAR-3, Run: 079, F, 0, 0, 0, 0, 0, 192, 300, 0, 1, 75, 232, 0
INVAR-3, Run: 080, F, 0, 0, 0, 0, 0, 174, 318, 0, 1, 54, 241, 0
INVAR-3, Run: 081, F, 0, 0, 0, 0, 0, 166, 326, 0, 1, 53, 245, 0
INVAR-3, Run: 082, F, 0, 0, 0, 0, 0, 350, 142, 0, 1, 72, 153, 0
INVAR-3, Run: 083, F, 0, 0, 0, 0, 0, 176, 316, 0, 1, 69, 240, 0
INVAR-3, Run: 084, F, 0, 0, 0, 0, 0, 140, 352, 0, 1, 54, 258, 0
INVAR-3, Run: 085, F, 0, 0, 0, 0, 0, 358, 134, 0, 1, 47, 149, 0
INVAR-3, Run: 086, F, 0, 0, 0, 0, 0, 62, 430, 0, 1, 53, 297, 0
INVAR-3, Run: 087, F, 0, 0, 0, 0, 0, 80, 412, 0, 1, 73, 288, 0
INVAR-3, Run: 088, F, 0, 0, 0, 0, 0, 10, 482, 0, 1, 80, 323, 0
INVAR-3, Run: 089, F, 0, 0, 0, 0, 0, 364, 128, 0, 1, 47, 146, 0
INVAR-3, Run: 090, F, 0, 0, 0, 0, 0, 228, 264, 0, 1, 60, 214, 0
INVAR-3, Run: 091, F, 0, 0, 0, 0, 0, 322, 170, 0, 1, 43, 167, 0
INVAR-3, Run: 092, F, 0, 0, 0, 0, 0, 154, 338, 0, 1, 62, 251, 0
INVAR-3, Run: 093, F, 0, 0, 0, 0, 0, 76, 416, 0, 1, 64, 290, 0
INVAR-3, Run: 094, F, 0, 0, 0, 0, 0, 210, 282, 0, 1, 66, 223, 0
INVAR-3, Run: 095, F, 0, 0, 0, 0, 0, 302, 190, 0, 1, 54, 177, 0
INVAR-3, Run: 096, F, 0, 0, 0, 0, 0, 16, 476, 0, 1, 83, 320, 0
INVAR-3, Run: 097, F, 0, 0, 0, 0, 0, 234, 258, 0, 1, 72, 211, 0
INVAR-3, Run: 098, F, 0, 0, 0, 0, 0, 6, 486, 0, 1, 73, 325, 0
INVAR-3, Run: 099, F, 0, 0, 0, 0, 0, 378, 114, 0, 1, 64, 139, 0
INVAR-3, Run: 100, F, 0, 0, 0, 0, 0, 406, 86, 0, 1, 67, 125, 0
INVAR-4, Run: 001, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 002, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 003, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 30, 78, 1
INVAR-4, Run: 004, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 005, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 006, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 10, 78, 1
INVAR-4, Run: 007, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 008, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 8, 78, 1
INVAR-4, Run: 009, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 010, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 12, 78, 1
INVAR-4, Run: 011, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 012, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 013, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 014, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 25, 78, 1
INVAR-4, Run: 015, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 23, 78, 1
INVAR-4, Run: 016, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 14, 78, 1
INVAR-4, Run: 017, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 14, 78, 1
INVAR-4, Run: 018, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 019, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 20, 78, 1
INVAR-4, Run: 020, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 20, 78, 1
INVAR-4, Run: 021, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 022, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 023, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 25, 78, 1
INVAR-4, Run: 024, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 9, 78, 1
INVAR-4, Run: 025, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 026, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 027, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 028, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 21, 78, 1
INVAR-4, Run: 029, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 12, 78, 1
INVAR-4, Run: 030, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 031, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 20, 78, 1
INVAR-4, Run: 032, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 033, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 23, 78, 1
INVAR-4, Run: 034, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 035, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 036, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 037, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 038, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 12, 78, 1
INVAR-4, Run: 039, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 040, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 22, 78, 1
INVAR-4, Run: 041, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 042, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 043, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 044, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 045, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 046, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 22, 78, 1
INVAR-4, Run: 047, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 048, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 22, 78, 1
INVAR-4, Run: 049, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 14, 78, 1
INVAR-4, Run: 050, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 051, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 052, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 053, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 14, 78, 1
INVAR-4, Run: 054, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 055, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 056, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 9, 78, 1
INVAR-4, Run: 057, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 26, 78, 1
INVAR-4, Run: 058, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 059, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 060, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 061, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 062, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 23, 78, 1
INVAR-4, Run: 063, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 9, 78, 1
INVAR-4, Run: 064, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 14, 78, 1
INVAR-4, Run: 065, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 066, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 067, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 068, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 069, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 070, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 21, 78, 1
INVAR-4, Run: 071, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 20, 78, 1
INVAR-4, Run: 072, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 14, 78, 1
INVAR-4, Run: 073, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 074, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 075, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 21, 78, 1
INVAR-4, Run: 076, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 077, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 20, 78, 1
INVAR-4, Run: 078, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 079, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 080, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 081, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 082, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-4, Run: 083, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 084, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 085, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 12, 78, 1
INVAR-4, Run: 086, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 21, 78, 1
INVAR-4, Run: 087, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 18, 78, 1
INVAR-4, Run: 088, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 089, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 090, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 15, 78, 1
INVAR-4, Run: 091, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 16, 78, 1
INVAR-4, Run: 092, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 22, 78, 1
INVAR-4, Run: 093, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 094, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 78, 1
INVAR-4, Run: 095, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 27, 78, 1
INVAR-4, Run: 096, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 27, 78, 1
INVAR-4, Run: 097, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 11, 78, 1
INVAR-4, Run: 098, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 099, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 13, 78, 1
INVAR-4, Run: 100, F, 0, 1, 0, 0, 1, 0, 118, 0, 0, 17, 78, 1
INVAR-5, Run: 001, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 002, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 003, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 17, 106, 1
INVAR-5, Run: 004, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 005, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 006, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 007, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 008, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 009, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 27, 106, 1
INVAR-5, Run: 010, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 27, 106, 1
INVAR-5, Run: 011, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 012, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 28, 106, 1
INVAR-5, Run: 013, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 13, 106, 1
INVAR-5, Run: 014, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 015, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 28, 106, 1
INVAR-5, Run: 016, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 017, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 13, 106, 1
INVAR-5, Run: 018, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 019, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 30, 106, 1
INVAR-5, Run: 020, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 26, 106, 1
INVAR-5, Run: 021, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 16, 106, 1
INVAR-5, Run: 022, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 28, 106, 1
INVAR-5, Run: 023, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 024, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 22, 106, 1
INVAR-5, Run: 025, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 026, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 28, 106, 1
INVAR-5, Run: 027, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 028, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 029, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 16, 106, 1
INVAR-5, Run: 030, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 13, 106, 1
INVAR-5, Run: 031, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 32, 106, 1
INVAR-5, Run: 032, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 29, 106, 1
INVAR-5, Run: 033, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 24, 106, 1
INVAR-5, Run: 034, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 26, 106, 1
INVAR-5, Run: 035, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 036, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 26, 106, 1
INVAR-5, Run: 037, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 13, 106, 1
INVAR-5, Run: 038, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 039, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 24, 106, 1
INVAR-5, Run: 040, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 041, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 25, 106, 1
INVAR-5, Run: 042, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 27, 106, 1
INVAR-5, Run: 043, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 31, 106, 1
INVAR-5, Run: 044, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 26, 106, 1
INVAR-5, Run: 045, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 17, 106, 1
