Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 069, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 667, 4474, 100, 56, 43, 100, 200, 300, 767, 4474
INVAR-10, Run: 070, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 880, 4991, 100, 65, 34, 100, 200, 300, 980, 4991
INVAR-10, Run: 071, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 906, 4828, 100, 60, 39, 100, 200, 300, 1006, 4828
INVAR-10, Run: 072, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 843, 4723, 100, 61, 38, 100, 200, 300, 943, 4723
INVAR-10, Run: 073, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1031, 6837, 100, 60, 39, 100, 200, 300, 1131, 6837
INVAR-10, Run: 074, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 844, 5242, 100, 69, 30, 100, 200, 300, 944, 5242
INVAR-10, Run: 075, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 627, 5164, 100, 64, 35, 100, 200, 300, 727, 5164
INVAR-10, Run: 076, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 762, 4844, 100, 54, 45, 100, 200, 300, 862, 4844
INVAR-10, Run: 077, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1041, 6205, 100, 61, 38, 100, 200, 300, 1141, 6205
INVAR-10, Run: 078, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 965, 5915, 100, 66, 33, 100, 200, 300, 1065, 5915
INVAR-10, Run: 079, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 788, 4006, 100, 60, 39, 100, 200, 300, 888, 4006
INVAR-10, Run: 080, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 819, 4604, 100, 67, 32, 100, 200, 300, 919, 4604
INVAR-10, Run: 081, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1011, 4552, 100, 58, 41, 100, 200, 300, 1111, 4552
INVAR-10, Run: 082, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 852, 4048, 100, 67, 32, 100, 200, 300, 952, 4048
INVAR-10, Run: 083, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 809, 4782, 100, 72, 27, 100, 200, 300, 909, 4782
INVAR-10, Run: 084, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 861, 4704, 100, 63, 36, 100, 200, 300, 961, 4704
INVAR-10, Run: 085, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 822, 5509, 100, 61, 38, 100, 200, 300, 922, 5509
INVAR-10, Run: 086, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 811, 4523, 100, 69, 30, 100, 200, 300, 911, 4523
INVAR-10, Run: 087, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 835, 5411, 100, 74, 25, 100, 200, 300, 935, 5411
INVAR-10, Run: 088, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 806, 6301, 100, 58, 41, 100, 200, 300, 906, 6301
INVAR-10, Run: 089, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 752, 4878, 100, 61, 38, 100, 200, 300, 852, 4878
INVAR-10, Run: 090, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 776, 6028, 100, 63, 36, 100, 200, 300, 876, 6028
INVAR-10, Run: 091, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 842, 5081, 100, 62, 37, 100, 200, 300, 942, 5081
INVAR-10, Run: 092, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 985, 4643, 100, 55, 44, 100, 200, 300, 1085, 4643
INVAR-10, Run: 093, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 908, 4057, 100, 61, 38, 100, 200, 300, 1008, 4057
INVAR-10, Run: 094, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 757, 6064, 100, 65, 34, 100, 200, 300, 857, 6064
INVAR-10, Run: 095, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 818, 6060, 100, 65, 34, 100, 200, 300, 918, 6060
INVAR-10, Run: 096, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 651, 4169, 100, 63, 36, 100, 200, 300, 751, 4169
INVAR-10, Run: 097, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1034, 4549, 100, 61, 38, 100, 200, 300, 1134, 4549
INVAR-10, Run: 098, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 866, 5201, 100, 67, 32, 100, 200, 300, 966, 5201
INVAR-10, Run: 099, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 817, 5157, 100, 54, 45, 100, 200, 300, 917, 5157
INVAR-10, Run: 100, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 823, 4910, 100, 65, 34, 100, 200, 300, 923, 4910
INVAR-2, Run: 001, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 74, 528, 28, 16, 11, 28, 56, 84, 102, 528
INVAR-2, Run: 002, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 111, 571, 28, 19, 8, 28, 56, 84, 139, 571
INVAR-2, Run: 003, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 81, 455, 28, 22, 5, 28, 56, 84, 109, 455
INVAR-2, Run: 004, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 116, 539, 28, 15, 12, 28, 56, 84, 144, 539
INVAR-2, Run: 005, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 183, 1146, 28, 22, 5, 28, 56, 84, 211, 1146
INVAR-2, Run: 006, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 65, 477, 28, 19, 8, 28, 56, 84, 93, 477
INVAR-2, Run: 007, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 102, 435, 28, 18, 9, 28, 56, 84, 130, 435
INVAR-2, Run: 008, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 90, 649, 28, 17, 10, 28, 56, 84, 118, 649
INVAR-2, Run: 009, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 118, 674, 28, 17, 10, 28, 56, 84, 146, 674
INVAR-2, Run: 010, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 108, 601, 28, 17, 10, 28, 56, 84, 136, 601
INVAR-2, Run: 011, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 70, 557, 28, 21, 6, 28, 56, 84, 98, 557
INVAR-2, Run: 012, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 129, 616, 28, 11, 16, 28, 56, 84, 157, 616
INVAR-2, Run: 013, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 209, 880, 28, 19, 8, 28, 56, 84, 237, 880
INVAR-2, Run: 014, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 98, 717, 28, 19, 8, 28, 56, 84, 126, 717
INVAR-2, Run: 015, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 138, 721, 28, 17, 10, 28, 56, 84, 166, 721
INVAR-2, Run: 016, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 157, 834, 28, 17, 10, 28, 56, 84, 185, 834
INVAR-2, Run: 017, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 92, 725, 28, 20, 7, 28, 56, 84, 120, 725
INVAR-2, Run: 018, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 165, 945, 28, 17, 10, 28, 56, 84, 193, 945
INVAR-2, Run: 019, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 138, 587, 28, 12, 15, 28, 56, 84, 166, 587
INVAR-2, Run: 020, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 146, 929, 28, 16, 11, 28, 56, 84, 174, 929
INVAR-2, Run: 021, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 112, 723, 28, 19, 8, 28, 56, 84, 140, 723
INVAR-2, Run: 022, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 103, 887, 28, 13, 14, 28, 56, 84, 131, 887
INVAR-2, Run: 023, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 109, 530, 28, 18, 9, 28, 56, 84, 137, 530
INVAR-2, Run: 024, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 160, 981, 28, 15, 12, 28, 56, 84, 188, 981
INVAR-2, Run: 025, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 140, 851, 28, 20, 7, 28, 56, 84, 168, 851
INVAR-2, Run: 026, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 61, 596, 28, 19, 8, 28, 56, 84, 89, 596
INVAR-2, Run: 027, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 104, 639, 28, 16, 11, 28, 56, 84, 132, 639
INVAR-2, Run: 028, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 117, 574, 28, 20, 7, 28, 56, 84, 145, 574
INVAR-2, Run: 029, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 100, 787, 28, 19, 8, 28, 56, 84, 128, 787
INVAR-2, Run: 030, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 86, 914, 28, 15, 12, 28, 56, 84, 114, 914
INVAR-2, Run: 031, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 83, 662, 28, 16, 11, 28, 56, 84, 111, 662
INVAR-2, Run: 032, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 177, 971, 28, 19, 8, 28, 56, 84, 205, 971
INVAR-2, Run: 033, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 126, 884, 28, 15, 12, 28, 56, 84, 154, 884
INVAR-2, Run: 034, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 107, 693, 28, 18, 9, 28, 56, 84, 135, 693
INVAR-2, Run: 035, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 131, 848, 28, 16, 11, 28, 56, 84, 159, 848
INVAR-2, Run: 036, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 109, 605, 28, 14, 13, 28, 56, 84, 137, 605
INVAR-2, Run: 037, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 83, 667, 28, 16, 11, 28, 56, 84, 111, 667
INVAR-2, Run: 038, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 129, 575, 28, 15, 12, 28, 56, 84, 157, 575
INVAR-2, Run: 039, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 108, 515, 28, 14, 13, 28, 56, 84, 136, 515
INVAR-2, Run: 040, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 105, 661, 28, 19, 8, 28, 56, 84, 133, 661
INVAR-2, Run: 041, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 119, 627, 28, 19, 8, 28, 56, 84, 147, 627
INVAR-2, Run: 042, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 104, 535, 28, 13, 14, 28, 56, 84, 132, 535
INVAR-2, Run: 043, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 63, 425, 28, 19, 8, 28, 56, 84, 91, 425
INVAR-2, Run: 044, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 106, 571, 28, 14, 13, 28, 56, 84, 134, 571
INVAR-2, Run: 045, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 83, 583, 28, 21, 6, 28, 56, 84, 111, 583
INVAR-2, Run: 046, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 98, 891, 28, 19, 8, 28, 56, 84, 126, 891
INVAR-2, Run: 047, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 104, 770, 28, 20, 7, 28, 56, 84, 132, 770
INVAR-2, Run: 048, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 119, 844, 28, 18, 9, 28, 56, 84, 147, 844
INVAR-2, Run: 049, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 94, 518, 28, 17, 10, 28, 56, 84, 122, 518
INVAR-2, Run: 050, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 108, 555, 28, 17, 10, 28, 56, 84, 136, 555
INVAR-2, Run: 051, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 112, 636, 28, 18, 9, 28, 56, 84, 140, 636
INVAR-2, Run: 052, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 113, 580, 28, 19, 8, 28, 56, 84, 141, 580
INVAR-2, Run: 053, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 95, 400, 28, 17, 10, 28, 56, 84, 123, 400
INVAR-2, Run: 054, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 93, 805, 28, 21, 6, 28, 56, 84, 121, 805
INVAR-2, Run: 055, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 135, 941, 28, 17, 10, 28, 56, 84, 163, 941
INVAR-2, Run: 056, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 143, 656, 28, 15, 12, 28, 56, 84, 171, 656
INVAR-2, Run: 057, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 85, 641, 28, 14, 13, 28, 56, 84, 113, 641
INVAR-2, Run: 058, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 92, 394, 28, 16, 11, 28, 56, 84, 120, 394
INVAR-2, Run: 059, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 66, 550, 28, 21, 6, 28, 56, 84, 94, 550
INVAR-2, Run: 060, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 146, 971, 28, 14, 13, 28, 56, 84, 174, 971
INVAR-2, Run: 061, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 120, 755, 28, 18, 9, 28, 56, 84, 148, 755
INVAR-2, Run: 062, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 65, 620, 28, 19, 8, 28, 56, 84, 93, 620
INVAR-2, Run: 063, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 115, 959, 28, 14, 13, 28, 56, 84, 143, 959
INVAR-2, Run: 064, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 77, 369, 28, 17, 10, 28, 56, 84, 105, 369
INVAR-2, Run: 065, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 113, 587, 28, 21, 6, 28, 56, 84, 141, 587
INVAR-2, Run: 066, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 154, 938, 28, 20, 7, 28, 56, 84, 182, 938
INVAR-2, Run: 067, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 121, 521, 28, 21, 6, 28, 56, 84, 149, 521
INVAR-2, Run: 068, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 140, 948, 28, 14, 13, 28, 56, 84, 168, 948
INVAR-2, Run: 069, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 111, 540, 28, 20, 7, 28, 56, 84, 139, 540
INVAR-2, Run: 070, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 107, 682, 28, 20, 7, 28, 56, 84, 135, 682
INVAR-2, Run: 071, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 198, 899, 28, 19, 8, 28, 56, 84, 226, 899
INVAR-2, Run: 072, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 75, 357, 28, 17, 10, 28, 56, 84, 103, 357
INVAR-2, Run: 073, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 74, 603, 28, 25, 2, 28, 56, 84, 102, 603
INVAR-2, Run: 074, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 83, 546, 28, 15, 12, 28, 56, 84, 111, 546
INVAR-2, Run: 075, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 100, 541, 28, 15, 12, 28, 56, 84, 128, 541
INVAR-2, Run: 076, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 144, 793, 28, 17, 10, 28, 56, 84, 172, 793
INVAR-2, Run: 077, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 102, 1059, 28, 20, 7, 28, 56, 84, 130, 1059
INVAR-2, Run: 078, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 152, 864, 28, 20, 7, 28, 56, 84, 180, 864
INVAR-2, Run: 079, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 83, 522, 28, 15, 12, 28, 56, 84, 111, 522
INVAR-2, Run: 080, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 92, 423, 28, 22, 5, 28, 56, 84, 120, 423
INVAR-2, Run: 081, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 107, 822, 28, 17, 10, 28, 56, 84, 135, 822
INVAR-2, Run: 082, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 131, 774, 28, 14, 13, 28, 56, 84, 159, 774
INVAR-2, Run: 083, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 139, 724, 28, 21, 6, 28, 56, 84, 167, 724
INVAR-2, Run: 084, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 88, 564, 28, 16, 11, 28, 56, 84, 116, 564
INVAR-2, Run: 085, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 108, 841, 28, 12, 15, 28, 56, 84, 136, 841
INVAR-2, Run: 086, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 105, 551, 28, 18, 9, 28, 56, 84, 133, 551
INVAR-2, Run: 087, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 183, 740, 28, 8, 19, 28, 56, 84, 211, 740
INVAR-2, Run: 088, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 147, 693, 28, 18, 9, 28, 56, 84, 175, 693
INVAR-2, Run: 089, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 111, 599, 28, 20, 7, 28, 56, 84, 139, 599
INVAR-2, Run: 090, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 81, 620, 28, 15, 12, 28, 56, 84, 109, 620
INVAR-2, Run: 091, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 97, 520, 28, 17, 10, 28, 56, 84, 125, 520
INVAR-2, Run: 092, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 123, 756, 28, 13, 14, 28, 56, 84, 151, 756
INVAR-2, Run: 093, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 87, 399, 28, 15, 12, 28, 56, 84, 115, 399
INVAR-2, Run: 094, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 82, 353, 28, 17, 10, 28, 56, 84, 110, 353
INVAR-2, Run: 095, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 135, 802, 28, 21, 6, 28, 56, 84, 163, 802
INVAR-2, Run: 096, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 76, 712, 28, 21, 6, 28, 56, 84, 104, 712
INVAR-2, Run: 097, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 104, 605, 28, 16, 11, 28, 56, 84, 132, 605
INVAR-2, Run: 098, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 91, 704, 28, 19, 8, 28, 56, 84, 119, 704
INVAR-2, Run: 099, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 95, 616, 28, 18, 9, 28, 56, 84, 123, 616
INVAR-2, Run: 100, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 135, 858, 28, 19, 8, 28, 56, 84, 163, 858
INVAR-3, Run: 001, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 570, 3466, 82, 48, 33, 82, 164, 246, 652, 3466
INVAR-3, Run: 002, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 603, 3353, 82, 64, 17, 82, 164, 246, 685, 3353
INVAR-3, Run: 003, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 431, 3250, 82, 51, 30, 82, 164, 246, 513, 3250
INVAR-3, Run: 004, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 637, 4309, 82, 55, 26, 82, 164, 246, 719, 4309
INVAR-3, Run: 005, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 520, 3352, 82, 45, 36, 82, 164, 246, 602, 3352
INVAR-3, Run: 006, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 513, 3420, 82, 53, 28, 82, 164, 246, 595, 3420
INVAR-3, Run: 007, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 525, 3032, 82, 58, 23, 82, 164, 246, 607, 3032
INVAR-3, Run: 008, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 690, 3618, 82, 46, 35, 82, 164, 246, 772, 3618
INVAR-3, Run: 009, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 438, 3684, 82, 54, 27, 82, 164, 246, 520, 3684
INVAR-3, Run: 010, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 710, 4467, 82, 48, 33, 82, 164, 246, 792, 4467
INVAR-3, Run: 011, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 537, 3733, 82, 51, 30, 82, 164, 246, 619, 3733
INVAR-3, Run: 012, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 701, 3587, 82, 46, 35, 82, 164, 246, 783, 3587
INVAR-3, Run: 013, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 562, 3055, 82, 54, 27, 82, 164, 246, 644, 3055
INVAR-3, Run: 014, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 747, 4361, 82, 49, 32, 82, 164, 246, 829, 4361
INVAR-3, Run: 015, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 654, 4846, 82, 53, 28, 82, 164, 246, 736, 4846
INVAR-3, Run: 016, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 622, 3359, 82, 46, 35, 82, 164, 246, 704, 3359
INVAR-3, Run: 017, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 595, 2806, 82, 52, 29, 82, 164, 246, 677, 2806
INVAR-3, Run: 018, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 643, 4125, 82, 46, 35, 82, 164, 246, 725, 4125
INVAR-3, Run: 019, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 562, 3475, 82, 54, 27, 82, 164, 246, 644, 3475
INVAR-3, Run: 020, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 573, 3797, 82, 55, 26, 82, 164, 246, 655, 3797
INVAR-3, Run: 021, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 562, 3565, 82, 53, 28, 82, 164, 246, 644, 3565
INVAR-3, Run: 022, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 451, 3205, 82, 50, 31, 82, 164, 246, 533, 3205
INVAR-3, Run: 023, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 554, 3170, 82, 55, 26, 82, 164, 246, 636, 3170
INVAR-3, Run: 024, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 563, 2948, 82, 45, 36, 82, 164, 246, 645, 2948
INVAR-3, Run: 025, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 660, 3095, 82, 57, 24, 82, 164, 246, 742, 3095
INVAR-3, Run: 026, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 645, 3848, 82, 50, 31, 82, 164, 246, 727, 3848
INVAR-3, Run: 027, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 659, 3616, 82, 49, 32, 82, 164, 246, 741, 3616
INVAR-3, Run: 028, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 766, 4473, 82, 54, 27, 82, 164, 246, 848, 4473
INVAR-3, Run: 029, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 600, 2831, 82, 57, 24, 82, 164, 246, 682, 2831
INVAR-3, Run: 030, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 631, 3903, 82, 53, 28, 82, 164, 246, 713, 3903
INVAR-3, Run: 031, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 649, 3703, 82, 40, 41, 82, 164, 246, 731, 3703
INVAR-3, Run: 032, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 604, 3412, 82, 54, 27, 82, 164, 246, 686, 3412
INVAR-3, Run: 033, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 600, 2822, 82, 54, 27, 82, 164, 246, 682, 2822
INVAR-3, Run: 034, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 589, 3664, 82, 59, 22, 82, 164, 246, 671, 3664
INVAR-3, Run: 035, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 620, 3633, 82, 55, 26, 82, 164, 246, 702, 3633
INVAR-3, Run: 036, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 489, 3373, 82, 54, 27, 82, 164, 246, 571, 3373
INVAR-3, Run: 037, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 625, 4299, 82, 56, 25, 82, 164, 246, 707, 4299
