Input Number, Run_Number, Result@ 100, X1, Y, X2
INVAR-2, Run: 062, F, 1, 124, 0
INVAR-2, Run: 063, F, 2, 99, 0
INVAR-2, Run: 064, F, 0, 90, 0
INVAR-2, Run: 065, F, 1, 106, 0
INVAR-2, Run: 066, F, 0, 125, 0
INVAR-2, Run: 067, F, 1, 123, 0
INVAR-2, Run: 068, F, 4, 100, 0
INVAR-2, Run: 069, F, 2, 130, 0
INVAR-2, Run: 070, F, 1, 107, 0
INVAR-2, Run: 071, F, 0, 107, 0
INVAR-2, Run: 072, F, 0, 120, 0
INVAR-2, Run: 073, F, 0, 127, 0
INVAR-2, Run: 074, F, 3, 104, 0
INVAR-2, Run: 075, F, 1, 103, 0
INVAR-2, Run: 076, F, 2, 124, 0
INVAR-2, Run: 077, F, 0, 114, 0
INVAR-2, Run: 078, F, 0, 91, 0
INVAR-2, Run: 079, F, 0, 101, 0
INVAR-2, Run: 080, F, 0, 124, 0
INVAR-2, Run: 081, F, 0, 120, 0
INVAR-2, Run: 082, F, 1, 134, 0
INVAR-2, Run: 083, F, 0, 114, 0
INVAR-2, Run: 084, F, 1, 99, 0
INVAR-2, Run: 085, F, 1, 120, 0
INVAR-2, Run: 086, F, 4, 121, 0
INVAR-2, Run: 087, F, 1, 99, 0
INVAR-2, Run: 088, F, 4, 117, 0
INVAR-2, Run: 089, F, 1, 106, 0
INVAR-2, Run: 090, F, 0, 98, 0
INVAR-2, Run: 091, F, 3, 111, 0
INVAR-2, Run: 092, F, 0, 102, 0
INVAR-2, Run: 093, F, 1, 112, 0
INVAR-2, Run: 094, F, 1, 106, 0
INVAR-2, Run: 095, F, 1, 115, 0
INVAR-2, Run: 096, F, 0, 107, 0
INVAR-2, Run: 097, F, 0, 98, 0
INVAR-2, Run: 098, F, 0, 122, 0
INVAR-2, Run: 099, F, 2, 110, 0
INVAR-2, Run: 100, F, 2, 83, 0
INVAR-20, Run: 001, F, 2, 183, 0
INVAR-20, Run: 002, F, 3, 194, 0
INVAR-20, Run: 003, F, 0, 187, 0
INVAR-20, Run: 004, F, 2, 180, 0
INVAR-20, Run: 005, F, 1, 166, 0
INVAR-20, Run: 006, F, 0, 195, 0
INVAR-20, Run: 007, F, 2, 173, 0
INVAR-20, Run: 008, F, 0, 181, 0
INVAR-20, Run: 009, F, 0, 184, 0
INVAR-20, Run: 010, F, 0, 186, 0
INVAR-20, Run: 011, F, 1, 184, 0
INVAR-20, Run: 012, F, 2, 190, 0
INVAR-20, Run: 013, F, 1, 192, 0
INVAR-20, Run: 014, F, 1, 173, 0
INVAR-20, Run: 015, F, 0, 203, 0
INVAR-20, Run: 016, F, 4, 212, 0
INVAR-20, Run: 017, F, 0, 177, 0
INVAR-20, Run: 018, F, 0, 196, 0
INVAR-20, Run: 019, F, 0, 196, 0
INVAR-20, Run: 020, F, 0, 180, 0
INVAR-20, Run: 021, F, 1, 197, 0
INVAR-20, Run: 022, F, 1, 180, 0
INVAR-20, Run: 023, F, 1, 196, 0
INVAR-20, Run: 024, F, 2, 178, 0
INVAR-20, Run: 025, F, 3, 182, 0
INVAR-20, Run: 026, F, 1, 184, 0
INVAR-20, Run: 027, F, 0, 202, 0
INVAR-20, Run: 028, F, 1, 199, 0
INVAR-20, Run: 029, F, 1, 210, 0
INVAR-20, Run: 030, F, 2, 199, 0
INVAR-20, Run: 031, F, 0, 200, 0
INVAR-20, Run: 032, F, 0, 188, 0
INVAR-20, Run: 033, F, 2, 192, 0
INVAR-20, Run: 034, F, 0, 189, 0
INVAR-20, Run: 035, F, 1, 189, 0
INVAR-20, Run: 036, F, 1, 196, 0
INVAR-20, Run: 037, F, 0, 187, 0
INVAR-20, Run: 038, F, 1, 206, 0
INVAR-20, Run: 039, F, 0, 181, 0
INVAR-20, Run: 040, F, 0, 194, 0
INVAR-20, Run: 041, F, 0, 199, 0
INVAR-20, Run: 042, F, 1, 198, 0
INVAR-20, Run: 043, F, 1, 184, 0
INVAR-20, Run: 044, F, 0, 205, 0
INVAR-20, Run: 045, F, 0, 200, 0
INVAR-20, Run: 046, F, 1, 179, 0
INVAR-20, Run: 047, F, 2, 196, 0
INVAR-20, Run: 048, F, 0, 184, 0
INVAR-20, Run: 049, F, 0, 183, 0
INVAR-20, Run: 050, F, 3, 197, 0
INVAR-20, Run: 051, F, 0, 199, 0
INVAR-20, Run: 052, F, 0, 194, 0
INVAR-20, Run: 053, F, 1, 178, 0
INVAR-20, Run: 054, F, 1, 164, 0
INVAR-20, Run: 055, F, 2, 203, 0
INVAR-20, Run: 056, F, 0, 195, 0
INVAR-20, Run: 057, F, 0, 191, 0
INVAR-20, Run: 058, F, 2, 181, 0
INVAR-20, Run: 059, F, 0, 193, 0
INVAR-20, Run: 060, F, 1, 188, 0
INVAR-20, Run: 061, F, 0, 181, 0
INVAR-20, Run: 062, F, 2, 195, 0
INVAR-20, Run: 063, F, 1, 188, 0
INVAR-20, Run: 064, F, 1, 202, 0
INVAR-20, Run: 065, F, 2, 190, 0
INVAR-20, Run: 066, F, 0, 191, 0
INVAR-20, Run: 067, F, 1, 197, 0
INVAR-20, Run: 068, F, 1, 197, 0
INVAR-20, Run: 069, F, 1, 208, 0
INVAR-20, Run: 070, F, 1, 194, 0
INVAR-20, Run: 071, F, 0, 204, 0
INVAR-20, Run: 072, F, 0, 184, 0
INVAR-20, Run: 073, F, 0, 212, 0
INVAR-20, Run: 074, F, 4, 198, 0
INVAR-20, Run: 075, F, 2, 180, 0
INVAR-20, Run: 076, F, 2, 190, 0
INVAR-20, Run: 077, F, 1, 198, 0
INVAR-20, Run: 078, F, 0, 188, 0
INVAR-20, Run: 079, F, 0, 196, 0
INVAR-20, Run: 080, F, 1, 182, 0
INVAR-20, Run: 081, F, 0, 200, 0
INVAR-20, Run: 082, F, 3, 191, 0
INVAR-20, Run: 083, F, 2, 188, 0
INVAR-20, Run: 084, F, 1, 181, 0
INVAR-20, Run: 085, F, 1, 194, 0
INVAR-20, Run: 086, F, 1, 195, 0
INVAR-20, Run: 087, F, 1, 217, 0
INVAR-20, Run: 088, F, 1, 186, 0
INVAR-20, Run: 089, F, 0, 206, 0
INVAR-20, Run: 090, F, 1, 188, 1
INVAR-20, Run: 091, F, 2, 180, 0
INVAR-20, Run: 092, F, 1, 195, 0
INVAR-20, Run: 093, F, 1, 195, 0
INVAR-20, Run: 094, F, 0, 192, 0
INVAR-20, Run: 095, F, 0, 192, 0
INVAR-20, Run: 096, F, 0, 189, 0
INVAR-20, Run: 097, F, 2, 187, 0
INVAR-20, Run: 098, F, 1, 199, 0
INVAR-20, Run: 099, F, 0, 194, 0
INVAR-20, Run: 100, F, 3, 176, 0
INVAR-21, Run: 001, F, 0, 232, 0
INVAR-21, Run: 002, F, 0, 233, 0
INVAR-21, Run: 003, F, 0, 227, 0
INVAR-21, Run: 004, F, 0, 237, 0
INVAR-21, Run: 005, F, 1, 236, 0
INVAR-21, Run: 006, F, 0, 225, 0
INVAR-21, Run: 007, F, 1, 207, 0
INVAR-21, Run: 008, F, 1, 232, 0
INVAR-21, Run: 009, F, 4, 233, 0
INVAR-21, Run: 010, F, 1, 224, 0
INVAR-21, Run: 011, F, 1, 229, 0
INVAR-21, Run: 012, F, 2, 236, 0
INVAR-21, Run: 013, F, 1, 215, 0
INVAR-21, Run: 014, F, 0, 226, 0
INVAR-21, Run: 015, F, 0, 219, 0
INVAR-21, Run: 016, F, 0, 240, 0
INVAR-21, Run: 017, F, 0, 247, 0
INVAR-21, Run: 018, F, 0, 229, 0
INVAR-21, Run: 019, F, 0, 238, 0
INVAR-21, Run: 020, F, 1, 252, 0
INVAR-21, Run: 021, F, 0, 217, 0
INVAR-21, Run: 022, F, 1, 230, 0
INVAR-21, Run: 023, F, 5, 233, 0
INVAR-21, Run: 024, F, 2, 230, 0
INVAR-21, Run: 025, F, 2, 232, 0
INVAR-21, Run: 026, F, 3, 225, 0
INVAR-21, Run: 027, F, 0, 234, 0
INVAR-21, Run: 028, F, 1, 228, 0
INVAR-21, Run: 029, F, 0, 227, 0
INVAR-21, Run: 030, F, 0, 240, 0
INVAR-21, Run: 031, F, 1, 232, 0
INVAR-21, Run: 032, F, 1, 241, 0
INVAR-21, Run: 033, F, 1, 222, 0
INVAR-21, Run: 034, F, 1, 248, 0
INVAR-21, Run: 035, F, 3, 211, 0
INVAR-21, Run: 036, F, 3, 242, 0
INVAR-21, Run: 037, F, 0, 235, 0
INVAR-21, Run: 038, F, 0, 231, 0
INVAR-21, Run: 039, F, 0, 232, 0
INVAR-21, Run: 040, F, 1, 226, 0
INVAR-21, Run: 041, F, 1, 230, 0
INVAR-21, Run: 042, F, 0, 241, 0
INVAR-21, Run: 043, F, 1, 233, 0
INVAR-21, Run: 044, F, 1, 222, 0
INVAR-21, Run: 045, F, 0, 228, 0
INVAR-21, Run: 046, F, 2, 240, 0
INVAR-21, Run: 047, F, 1, 230, 0
INVAR-21, Run: 048, F, 1, 257, 0
INVAR-21, Run: 049, F, 2, 244, 0
INVAR-21, Run: 050, F, 2, 222, 0
INVAR-21, Run: 051, F, 2, 235, 0
INVAR-21, Run: 052, F, 0, 250, 0
INVAR-21, Run: 053, F, 1, 223, 0
INVAR-21, Run: 054, F, 0, 221, 0
INVAR-21, Run: 055, F, 1, 236, 0
INVAR-21, Run: 056, F, 1, 214, 0
INVAR-21, Run: 057, F, 1, 225, 0
INVAR-21, Run: 058, F, 0, 246, 0
INVAR-21, Run: 059, F, 2, 228, 0
INVAR-21, Run: 060, F, 0, 237, 0
INVAR-21, Run: 061, F, 0, 223, 0
INVAR-21, Run: 062, F, 0, 236, 0
INVAR-21, Run: 063, F, 0, 218, 0
INVAR-21, Run: 064, F, 0, 241, 0
INVAR-21, Run: 065, F, 0, 230, 0
INVAR-21, Run: 066, F, 0, 253, 0
INVAR-21, Run: 067, F, 3, 220, 0
INVAR-21, Run: 068, F, 0, 237, 0
INVAR-21, Run: 069, F, 2, 265, 0
INVAR-21, Run: 070, F, 3, 228, 0
INVAR-21, Run: 071, F, 2, 222, 0
INVAR-21, Run: 072, F, 1, 217, 0
INVAR-21, Run: 073, F, 1, 219, 0
INVAR-21, Run: 074, F, 2, 234, 0
INVAR-21, Run: 075, F, 1, 237, 0
INVAR-21, Run: 076, F, 1, 218, 0
INVAR-21, Run: 077, F, 0, 221, 0
INVAR-21, Run: 078, F, 1, 232, 0
INVAR-21, Run: 079, F, 1, 216, 0
INVAR-21, Run: 080, F, 1, 254, 0
INVAR-21, Run: 081, F, 1, 224, 0
INVAR-21, Run: 082, F, 1, 222, 0
INVAR-21, Run: 083, F, 2, 226, 0
INVAR-21, Run: 084, F, 0, 231, 0
INVAR-21, Run: 085, F, 0, 236, 0
INVAR-21, Run: 086, F, 0, 239, 0
INVAR-21, Run: 087, F, 1, 241, 0
INVAR-21, Run: 088, F, 1, 220, 0
INVAR-21, Run: 089, F, 1, 243, 0
INVAR-21, Run: 090, F, 1, 207, 0
INVAR-21, Run: 091, F, 3, 220, 0
INVAR-21, Run: 092, F, 1, 227, 0
INVAR-21, Run: 093, F, 2, 217, 0
INVAR-21, Run: 094, F, 1, 243, 0
INVAR-21, Run: 095, F, 1, 235, 0
INVAR-21, Run: 096, F, 1, 233, 0
INVAR-21, Run: 097, F, 0, 234, 0
INVAR-21, Run: 098, F, 1, 237, 0
INVAR-21, Run: 099, F, 2, 267, 0
INVAR-21, Run: 100, F, 1, 236, 0
INVAR-22, Run: 001, F, 0, 118, 0
INVAR-22, Run: 002, F, 2, 128, 0
INVAR-22, Run: 003, F, 2, 136, 0
INVAR-22, Run: 004, F, 0, 113, 0
INVAR-22, Run: 005, F, 0, 133, 0
INVAR-22, Run: 006, F, 0, 144, 0
INVAR-22, Run: 007, F, 0, 113, 0
INVAR-22, Run: 008, F, 0, 131, 0
INVAR-22, Run: 009, F, 1, 128, 0
INVAR-22, Run: 010, F, 3, 121, 0
INVAR-22, Run: 011, F, 1, 118, 0
INVAR-22, Run: 012, F, 0, 129, 0
INVAR-22, Run: 013, F, 2, 152, 0
INVAR-22, Run: 014, F, 2, 114, 0
INVAR-22, Run: 015, F, 0, 128, 0
INVAR-22, Run: 016, F, 0, 107, 0
INVAR-22, Run: 017, F, 1, 150, 0
INVAR-22, Run: 018, F, 1, 139, 0
INVAR-22, Run: 019, F, 2, 139, 0
INVAR-22, Run: 020, F, 4, 130, 0
INVAR-22, Run: 021, F, 0, 137, 0
INVAR-22, Run: 022, F, 0, 142, 0
INVAR-22, Run: 023, F, 0, 130, 0
INVAR-22, Run: 024, F, 1, 133, 0
INVAR-22, Run: 025, F, 2, 119, 0
INVAR-22, Run: 026, F, 1, 125, 0
INVAR-22, Run: 027, F, 0, 116, 0
INVAR-22, Run: 028, F, 0, 127, 0
INVAR-22, Run: 029, F, 1, 124, 0
INVAR-22, Run: 030, F, 0, 126, 0
INVAR-22, Run: 031, F, 0, 140, 0
INVAR-22, Run: 032, F, 2, 122, 0
INVAR-22, Run: 033, F, 1, 116, 0
INVAR-22, Run: 034, F, 1, 110, 0
INVAR-22, Run: 035, F, 0, 112, 0
INVAR-22, Run: 036, F, 1, 128, 0
INVAR-22, Run: 037, F, 1, 130, 0
INVAR-22, Run: 038, F, 1, 123, 0
INVAR-22, Run: 039, F, 1, 123, 0
INVAR-22, Run: 040, F, 0, 110, 0
INVAR-22, Run: 041, F, 1, 139, 0
INVAR-22, Run: 042, F, 1, 117, 0
INVAR-22, Run: 043, F, 0, 149, 0
INVAR-22, Run: 044, F, 1, 132, 0
INVAR-22, Run: 045, F, 2, 124, 0
INVAR-22, Run: 046, F, 1, 138, 0
INVAR-22, Run: 047, F, 0, 111, 0
INVAR-22, Run: 048, F, 0, 129, 0
INVAR-22, Run: 049, F, 1, 132, 0
INVAR-22, Run: 050, F, 2, 130, 0
INVAR-22, Run: 051, F, 0, 127, 0
INVAR-22, Run: 052, F, 0, 138, 0
INVAR-22, Run: 053, F, 1, 129, 0
INVAR-22, Run: 054, F, 1, 132, 0
INVAR-22, Run: 055, F, 0, 130, 0
INVAR-22, Run: 056, F, 0, 114, 0
INVAR-22, Run: 057, F, 3, 123, 0
INVAR-22, Run: 058, F, 1, 154, 0
INVAR-22, Run: 059, F, 2, 135, 0
INVAR-22, Run: 060, F, 1, 126, 0
INVAR-22, Run: 061, F, 2, 130, 0
INVAR-22, Run: 062, F, 1, 128, 0
INVAR-22, Run: 063, F, 0, 114, 0
INVAR-22, Run: 064, F, 0, 133, 0
INVAR-22, Run: 065, F, 3, 133, 0
INVAR-22, Run: 066, F, 0, 115, 0
INVAR-22, Run: 067, F, 1, 132, 0
INVAR-22, Run: 068, F, 1, 123, 0
INVAR-22, Run: 069, F, 1, 124, 0
INVAR-22, Run: 070, F, 1, 130, 0
INVAR-22, Run: 071, F, 2, 132, 0
INVAR-22, Run: 072, F, 1, 112, 0
INVAR-22, Run: 073, F, 1, 111, 0
INVAR-22, Run: 074, F, 1, 143, 0
INVAR-22, Run: 075, F, 1, 127, 0
INVAR-22, Run: 076, F, 0, 134, 0
INVAR-22, Run: 077, F, 2, 133, 0
INVAR-22, Run: 078, F, 2, 133, 0
INVAR-22, Run: 079, F, 0, 129, 0
INVAR-22, Run: 080, F, 1, 131, 0
INVAR-22, Run: 081, F, 2, 112, 0
INVAR-22, Run: 082, F, 2, 146, 0
INVAR-22, Run: 083, F, 0, 122, 0
INVAR-22, Run: 084, F, 3, 140, 0
INVAR-22, Run: 085, F, 0, 130, 0
INVAR-22, Run: 086, F, 2, 105, 0
INVAR-22, Run: 087, F, 2, 109, 0
INVAR-22, Run: 088, F, 0, 128, 0
INVAR-22, Run: 089, F, 0, 137, 0
INVAR-22, Run: 090, F, 1, 120, 0
INVAR-22, Run: 091, F, 0, 120, 0
INVAR-22, Run: 092, F, 1, 133, 0
INVAR-22, Run: 093, F, 1, 138, 0
INVAR-22, Run: 094, F, 1, 131, 0
INVAR-22, Run: 095, F, 1, 125, 0
INVAR-22, Run: 096, F, 0, 120, 0
INVAR-22, Run: 097, F, 0, 126, 0
INVAR-22, Run: 098, F, 1, 126, 0
INVAR-22, Run: 099, F, 0, 125, 0
INVAR-22, Run: 100, F, 3, 118, 0
INVAR-23, Run: 001, F, 2, 142, 0
INVAR-23, Run: 002, F, 4, 135, 0
INVAR-23, Run: 003, F, 1, 139, 0
INVAR-23, Run: 004, F, 2, 140, 0
INVAR-23, Run: 005, F, 2, 152, 0
INVAR-23, Run: 006, F, 4, 140, 0
INVAR-23, Run: 007, F, 3, 146, 0
INVAR-23, Run: 008, F, 0, 152, 0
INVAR-23, Run: 009, F, 2, 128, 0
INVAR-23, Run: 010, F, 0, 135, 0
INVAR-23, Run: 011, F, 2, 140, 0
INVAR-23, Run: 012, F, 0, 127, 0
INVAR-23, Run: 013, F, 3, 150, 0
INVAR-23, Run: 014, F, 2, 144, 0
INVAR-23, Run: 015, F, 0, 144, 0
INVAR-23, Run: 016, F, 1, 137, 0
INVAR-23, Run: 017, F, 1, 116, 0
INVAR-23, Run: 018, F, 0, 136, 0
INVAR-23, Run: 019, F, 1, 147, 0
INVAR-23, Run: 020, F, 2, 146, 0
INVAR-23, Run: 021, F, 0, 141, 0
INVAR-23, Run: 022, F, 0, 125, 0
INVAR-23, Run: 023, F, 1, 147, 0
INVAR-23, Run: 024, F, 0, 162, 0
INVAR-23, Run: 025, F, 3, 164, 0
INVAR-23, Run: 026, F, 0, 139, 0
INVAR-23, Run: 027, F, 1, 123, 0
INVAR-23, Run: 028, F, 0, 136, 0
INVAR-23, Run: 029, F, 0, 136, 0
INVAR-23, Run: 030, F, 0, 165, 0
INVAR-23, Run: 031, F, 1, 136, 0
INVAR-23, Run: 032, F, 2, 144, 0
INVAR-23, Run: 033, F, 1, 137, 0
INVAR-23, Run: 034, F, 1, 137, 0
INVAR-23, Run: 035, F, 1, 142, 0
INVAR-23, Run: 036, F, 1, 143, 0
INVAR-23, Run: 037, F, 0, 147, 0
INVAR-23, Run: 038, F, 0, 142, 0
INVAR-23, Run: 039, F, 0, 120, 0
INVAR-23, Run: 040, F, 0, 139, 0
INVAR-23, Run: 041, F, 2, 143, 0
INVAR-23, Run: 042, F, 1, 139, 0
INVAR-23, Run: 043, F, 1, 140, 0
INVAR-23, Run: 044, F, 1, 139, 0
INVAR-23, Run: 045, F, 2, 146, 0
INVAR-23, Run: 046, F, 0, 144, 0
INVAR-23, Run: 047, F, 1, 147, 0
INVAR-23, Run: 048, F, 1, 148, 0
INVAR-23, Run: 049, F, 2, 141, 0
INVAR-23, Run: 050, F, 1, 135, 0
INVAR-23, Run: 051, F, 3, 151, 0
INVAR-23, Run: 052, F, 1, 143, 0
INVAR-23, Run: 053, F, 0, 169, 0
INVAR-23, Run: 054, F, 0, 135, 0
INVAR-23, Run: 055, F, 2, 138, 0
INVAR-23, Run: 056, F, 3, 150, 0
INVAR-23, Run: 057, F, 1, 153, 0
INVAR-23, Run: 058, F, 1, 125, 0
INVAR-23, Run: 059, F, 0, 145, 0
INVAR-23, Run: 060, F, 1, 148, 0
INVAR-23, Run: 061, F, 0, 135, 0
INVAR-23, Run: 062, F, 2, 128, 0
INVAR-23, Run: 063, F, 0, 138, 0
INVAR-23, Run: 064, F, 1, 143, 0
INVAR-23, Run: 065, F, 1, 130, 0
INVAR-23, Run: 066, F, 0, 134, 0
INVAR-23, Run: 067, F, 0, 150, 0
INVAR-23, Run: 068, F, 1, 133, 0
INVAR-23, Run: 069, F, 0, 132, 0
INVAR-23, Run: 070, F, 0, 143, 0
INVAR-23, Run: 071, F, 2, 157, 0
INVAR-23, Run: 072, F, 1, 139, 0
INVAR-23, Run: 073, F, 2, 131, 0
INVAR-23, Run: 074, F, 0, 161, 0
INVAR-23, Run: 075, F, 0, 156, 0
INVAR-23, Run: 076, F, 1, 137, 0
INVAR-23, Run: 077, F, 2, 131, 0
INVAR-23, Run: 078, F, 2, 132, 0
INVAR-23, Run: 079, F, 0, 143, 0
INVAR-23, Run: 080, F, 0, 160, 0
INVAR-23, Run: 081, F, 3, 132, 0
INVAR-23, Run: 082, F, 1, 127, 0
INVAR-23, Run: 083, F, 1, 138, 0
INVAR-23, Run: 084, F, 1, 155, 0
INVAR-23, Run: 085, F, 2, 146, 0
INVAR-23, Run: 086, F, 0, 153, 0
INVAR-23, Run: 087, F, 1, 142, 0
INVAR-23, Run: 088, F, 2, 149, 0
INVAR-23, Run: 089, F, 0, 155, 0
INVAR-23, Run: 090, F, 0, 162, 0
INVAR-23, Run: 091, F, 2, 143, 0
INVAR-23, Run: 092, F, 0, 136, 0
INVAR-23, Run: 093, F, 2, 136, 0
INVAR-23, Run: 094, F, 1, 160, 0
INVAR-23, Run: 095, F, 0, 133, 0
INVAR-23, Run: 096, F, 2, 147, 0
INVAR-23, Run: 097, F, 1, 139, 0
INVAR-23, Run: 098, F, 1, 126, 0
INVAR-23, Run: 099, F, 0, 146, 0
INVAR-23, Run: 100, F, 1, 157, 0
INVAR-24, Run: 001, F, 2, 133, 0
INVAR-24, Run: 002, F, 1, 126, 0
INVAR-24, Run: 003, F, 0, 133, 0
INVAR-24, Run: 004, F, 1, 140, 0
INVAR-24, Run: 005, F, 0, 138, 0
INVAR-24, Run: 006, F, 1, 116, 0
INVAR-24, Run: 007, F, 3, 142, 0
INVAR-24, Run: 008, F, 0, 137, 0
INVAR-24, Run: 009, F, 1, 132, 0
INVAR-24, Run: 010, F, 0, 119, 0
INVAR-24, Run: 011, F, 0, 149, 0
INVAR-24, Run: 012, F, 2, 117, 0
INVAR-24, Run: 013, F, 1, 143, 0
INVAR-24, Run: 014, F, 2, 140, 0
INVAR-24, Run: 015, F, 2, 128, 0
INVAR-24, Run: 016, F, 2, 136, 0
INVAR-24, Run: 017, F, 1, 145, 0
INVAR-24, Run: 018, F, 1, 133, 0
INVAR-24, Run: 019, F, 0, 119, 0
INVAR-24, Run: 020, F, 1, 132, 0
INVAR-24, Run: 021, F, 0, 146, 0
INVAR-24, Run: 022, F, 3, 137, 0
INVAR-24, Run: 023, F, 0, 147, 0
INVAR-24, Run: 024, F, 3, 124, 0
INVAR-24, Run: 025, F, 3, 155, 0
INVAR-24, Run: 026, F, 0, 135, 0
INVAR-24, Run: 027, F, 3, 138, 0
INVAR-24, Run: 028, F, 0, 136, 0
INVAR-24, Run: 029, F, 0, 128, 0
INVAR-24, Run: 030, F, 0, 125, 0
INVAR-24, Run: 031, F, 2, 131, 0
INVAR-24, Run: 032, F, 1, 123, 0
INVAR-24, Run: 033, F, 2, 139, 0
INVAR-24, Run: 034, F, 0, 144, 0
INVAR-24, Run: 035, F, 0, 131, 0
INVAR-24, Run: 036, F, 2, 128, 0
INVAR-24, Run: 037, F, 1, 133, 0
INVAR-24, Run: 038, F, 3, 146, 0
INVAR-24, Run: 039, F, 1, 119, 0
INVAR-24, Run: 040, F, 0, 120, 0
INVAR-24, Run: 041, F, 0, 131, 0
INVAR-24, Run: 042, F, 0, 146, 0
INVAR-24, Run: 043, F, 1, 144, 0
INVAR-24, Run: 044, F, 4, 133, 0
INVAR-24, Run: 045, F, 1, 133, 0
INVAR-24, Run: 046, F, 0, 139, 0
INVAR-24, Run: 047, F, 0, 136, 0
INVAR-24, Run: 048, F, 1, 121, 0
INVAR-24, Run: 049, F, 0, 132, 0
INVAR-24, Run: 050, F, 0, 112, 0
INVAR-24, Run: 051, F, 1, 150, 0
INVAR-24, Run: 052, F, 0, 146, 0
INVAR-24, Run: 053, F, 0, 136, 0
INVAR-24, Run: 054, F, 2, 147, 0
INVAR-24, Run: 055, F, 1, 121, 0
INVAR-24, Run: 056, F, 1, 129, 0
INVAR-24, Run: 057, F, 1, 139, 0
INVAR-24, Run: 058, F, 2, 137, 0
INVAR-24, Run: 059, F, 0, 130, 0
INVAR-24, Run: 060, F, 1, 150, 0
INVAR-24, Run: 061, F, 1, 133, 0
INVAR-24, Run: 062, F, 1, 149, 0
INVAR-24, Run: 063, F, 1, 139, 0
INVAR-24, Run: 064, F, 2, 143, 0
INVAR-24, Run: 065, F, 0, 143, 0
INVAR-24, Run: 066, F, 2, 128, 0
INVAR-24, Run: 067, F, 1, 130, 0
INVAR-24, Run: 068, F, 1, 131, 0
INVAR-24, Run: 069, F, 2, 142, 0
INVAR-24, Run: 070, F, 1, 133, 0
INVAR-24, Run: 071, F, 0, 123, 0
INVAR-24, Run: 072, F, 0, 131, 0
INVAR-24, Run: 073, F, 1, 129, 0
INVAR-24, Run: 074, F, 0, 151, 0
INVAR-24, Run: 075, F, 3, 133, 0
INVAR-24, Run: 076, F, 2, 141, 1
INVAR-24, Run: 077, F, 1, 124, 0
INVAR-24, Run: 078, F, 1, 139, 0
INVAR-24, Run: 079, F, 0, 145, 0
INVAR-24, Run: 080, F, 1, 132, 0
INVAR-24, Run: 081, F, 1, 130, 0
INVAR-24, Run: 082, F, 0, 123, 0
INVAR-24, Run: 083, F, 0, 155, 0
INVAR-24, Run: 084, F, 3, 120, 0
INVAR-24, Run: 085, F, 2, 148, 0
INVAR-24, Run: 086, F, 2, 127, 0
INVAR-24, Run: 087, F, 0, 132, 0
INVAR-24, Run: 088, F, 2, 126, 0
INVAR-24, Run: 089, F, 1, 126, 0
INVAR-24, Run: 090, F, 3, 146, 0
INVAR-24, Run: 091, F, 2, 126, 0
INVAR-24, Run: 092, F, 0, 126, 0
INVAR-24, Run: 093, F, 0, 142, 0
INVAR-24, Run: 094, F, 0, 124, 0
INVAR-24, Run: 095, F, 1, 139, 0
INVAR-24, Run: 096, F, 1, 125, 0
INVAR-24, Run: 097, F, 0, 126, 0
INVAR-24, Run: 098, F, 1, 150, 0
INVAR-24, Run: 099, F, 1, 126, 0
INVAR-24, Run: 100, F, 1, 154, 0
INVAR-25, Run: 001, F, 1, 108, 0
INVAR-25, Run: 002, F, 0, 111, 0
INVAR-25, Run: 003, F, 1, 114, 0
INVAR-25, Run: 004, F, 2, 121, 0
INVAR-25, Run: 005, F, 0, 109, 0
INVAR-25, Run: 006, F, 1, 93, 0
INVAR-25, Run: 007, F, 0, 132, 0
INVAR-25, Run: 008, F, 0, 121, 0
INVAR-25, Run: 009, F, 1, 127, 0
INVAR-25, Run: 010, F, 1, 138, 0
INVAR-25, Run: 011, F, 1, 118, 0
INVAR-25, Run: 012, F, 0, 119, 0
INVAR-25, Run: 013, F, 2, 114, 0
INVAR-25, Run: 014, F, 0, 107, 0
INVAR-25, Run: 015, F, 2, 109, 0
INVAR-25, Run: 016, F, 1, 120, 0
INVAR-25, Run: 017, F, 0, 132, 0
INVAR-25, Run: 018, F, 1, 106, 0
INVAR-25, Run: 019, F, 0, 126, 0
INVAR-25, Run: 020, F, 0, 127, 0
INVAR-25, Run: 021, F, 1, 122, 0
INVAR-25, Run: 022, F, 0, 101, 0
INVAR-25, Run: 023, F, 0, 104, 0
INVAR-25, Run: 024, F, 5, 121, 0
INVAR-25, Run: 025, F, 0, 102, 0
INVAR-25, Run: 026, F, 2, 112, 0
INVAR-25, Run: 027, F, 1, 117, 0
INVAR-25, Run: 028, F, 1, 119, 0
INVAR-25, Run: 029, F, 0, 121, 0
INVAR-25, Run: 030, F, 2, 110, 0
INVAR-25, Run: 031, F, 3, 123, 0
INVAR-25, Run: 032, F, 0, 125, 0
INVAR-25, Run: 033, F, 1, 105, 0
INVAR-25, Run: 034, F, 2, 121, 0
INVAR-25, Run: 035, F, 2, 105, 0
INVAR-25, Run: 036, F, 0, 101, 0
INVAR-25, Run: 037, F, 1, 120, 0
INVAR-25, Run: 038, F, 0, 122, 0
INVAR-25, Run: 039, F, 1, 104, 0
INVAR-25, Run: 040, F, 2, 110, 0
INVAR-25, Run: 041, F, 0, 115, 0
INVAR-25, Run: 042, F, 1, 113, 0
INVAR-25, Run: 043, F, 4, 117, 0
