Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 071, P, 0, 0, 0, 0, 100, 60, 0, 0, 1, 900, 300, 200, 16, 40, 25, 16, 8, 100, 200, 150, 116, 40
INVAR-10, Run: 072, P, 0, 0, 0, 0, 100, 28, 0, 0, 1, 916, 316, 200, 29, 72, 29, 14, 14, 100, 200, 142, 129, 72
INVAR-10, Run: 073, P, 0, 0, 0, 0, 100, 44, 0, 0, 1, 904, 304, 200, 16, 56, 26, 17, 8, 100, 200, 148, 116, 56
INVAR-10, Run: 074, P, 0, 0, 0, 0, 100, 21, 0, 0, 1, 888, 288, 200, 23, 79, 22, 14, 7, 100, 200, 156, 123, 79
INVAR-10, Run: 075, P, 0, 0, 0, 0, 100, 39, 0, 0, 1, 924, 324, 200, 21, 61, 31, 14, 16, 100, 200, 138, 121, 61
INVAR-10, Run: 076, P, 0, 0, 0, 0, 100, 38, 0, 0, 1, 928, 328, 200, 29, 62, 32, 20, 11, 100, 200, 136, 129, 62
INVAR-10, Run: 077, P, 0, 0, 0, 0, 100, 40, 0, 0, 1, 920, 320, 200, 34, 60, 30, 18, 11, 100, 200, 140, 134, 60
INVAR-10, Run: 078, P, 0, 0, 0, 0, 100, 4, 0, 0, 1, 916, 316, 200, 28, 96, 29, 12, 16, 100, 200, 142, 128, 96
INVAR-10, Run: 079, P, 0, 0, 0, 0, 100, 40, 0, 0, 1, 912, 312, 200, 21, 60, 28, 13, 14, 100, 200, 144, 121, 60
INVAR-10, Run: 080, P, 0, 0, 0, 0, 100, 46, 0, 0, 1, 916, 316, 200, 26, 54, 29, 17, 11, 100, 200, 142, 126, 54
INVAR-10, Run: 081, P, 0, 0, 0, 0, 100, 52, 0, 0, 1, 908, 308, 200, 24, 48, 27, 13, 13, 100, 200, 146, 124, 48
INVAR-10, Run: 082, P, 0, 0, 0, 0, 100, 71, 0, 0, 1, 908, 308, 200, 14, 29, 27, 12, 14, 100, 200, 146, 114, 29
INVAR-10, Run: 083, P, 0, 0, 0, 0, 100, 31, 0, 0, 1, 892, 292, 200, 21, 69, 23, 13, 9, 100, 200, 154, 121, 69
INVAR-10, Run: 084, P, 0, 0, 0, 0, 100, 47, 0, 0, 1, 936, 336, 200, 22, 53, 34, 18, 15, 100, 200, 132, 122, 53
INVAR-10, Run: 085, P, 0, 0, 0, 0, 100, 26, 0, 0, 1, 948, 348, 200, 39, 74, 37, 20, 16, 100, 200, 126, 139, 74
INVAR-10, Run: 086, P, 0, 0, 0, 0, 100, 48, 0, 0, 1, 896, 296, 200, 24, 52, 24, 7, 16, 100, 200, 152, 124, 52
INVAR-10, Run: 087, P, 0, 0, 0, 0, 100, 49, 0, 0, 1, 936, 336, 200, 26, 51, 34, 19, 14, 100, 200, 132, 126, 51
INVAR-10, Run: 088, P, 0, 0, 0, 0, 100, 44, 0, 0, 1, 896, 296, 200, 22, 56, 24, 14, 9, 100, 200, 152, 122, 56
INVAR-10, Run: 089, P, 0, 0, 0, 0, 100, 34, 0, 0, 1, 888, 288, 200, 15, 66, 22, 18, 3, 100, 200, 156, 115, 66
INVAR-10, Run: 090, P, 0, 0, 0, 0, 100, 62, 0, 0, 1, 904, 304, 200, 11, 38, 26, 13, 12, 100, 200, 148, 111, 38
INVAR-10, Run: 091, P, 0, 0, 0, 0, 100, 45, 0, 0, 1, 892, 292, 200, 20, 55, 23, 12, 10, 100, 200, 154, 120, 55
INVAR-10, Run: 092, P, 0, 0, 0, 0, 100, 57, 0, 0, 1, 904, 304, 200, 18, 43, 26, 9, 16, 100, 200, 148, 118, 43
INVAR-10, Run: 093, P, 0, 0, 0, 0, 100, 29, 0, 0, 1, 904, 304, 200, 22, 71, 26, 15, 10, 100, 200, 148, 122, 71
INVAR-10, Run: 094, P, 0, 0, 0, 0, 100, 46, 0, 0, 1, 920, 320, 200, 29, 54, 30, 19, 10, 100, 200, 140, 129, 54
INVAR-10, Run: 095, P, 0, 0, 0, 0, 100, 53, 0, 0, 1, 932, 332, 200, 13, 47, 33, 14, 18, 100, 200, 134, 113, 47
INVAR-10, Run: 096, P, 0, 0, 0, 0, 100, 64, 0, 0, 1, 900, 300, 200, 7, 36, 25, 14, 10, 100, 200, 150, 107, 36
INVAR-10, Run: 097, P, 0, 0, 0, 0, 100, 66, 0, 0, 1, 920, 320, 200, 7, 34, 30, 15, 14, 100, 200, 140, 107, 34
INVAR-10, Run: 098, P, 0, 0, 0, 0, 100, 60, 0, 0, 1, 912, 312, 200, 19, 40, 28, 13, 14, 100, 200, 144, 119, 40
INVAR-10, Run: 099, P, 0, 0, 0, 0, 100, 59, 0, 0, 1, 912, 312, 200, 26, 41, 28, 10, 17, 100, 200, 144, 126, 41
INVAR-10, Run: 100, P, 0, 0, 0, 0, 100, 56, 0, 0, 1, 904, 304, 200, 14, 44, 26, 13, 12, 100, 200, 148, 114, 44
INVAR-2, Run: 001, P, 0, 0, 0, 0, 28, 5, 0, 0, 1, 260, 92, 56, 3, 23, 9, 3, 5, 28, 56, 38, 31, 23
INVAR-2, Run: 002, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 256, 88, 56, 3, 15, 8, 3, 4, 28, 56, 40, 31, 15
INVAR-2, Run: 003, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 256, 88, 56, 3, 10, 8, 6, 1, 28, 56, 40, 31, 10
INVAR-2, Run: 004, P, 0, 0, 0, 0, 28, 25, 0, 0, 1, 244, 76, 56, 0, 3, 5, 3, 1, 28, 56, 46, 28, 3
INVAR-2, Run: 005, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 256, 88, 56, 3, 15, 8, 6, 1, 28, 56, 40, 31, 15
INVAR-2, Run: 006, P, 0, 0, 0, 0, 28, 19, 0, 0, 1, 260, 92, 56, 5, 9, 9, 4, 4, 28, 56, 38, 33, 9
INVAR-2, Run: 007, P, 0, 0, 0, 0, 28, 1, 0, 0, 1, 248, 80, 56, 3, 27, 6, 5, 0, 28, 56, 44, 31, 27
INVAR-2, Run: 008, P, 0, 0, 0, 0, 28, 12, 0, 0, 1, 264, 96, 56, 10, 16, 10, 4, 5, 28, 56, 36, 38, 16
INVAR-2, Run: 009, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 248, 80, 56, 0, 10, 6, 4, 1, 28, 56, 44, 28, 10
INVAR-2, Run: 010, P, 0, 0, 0, 0, 28, 14, 0, 0, 1, 248, 80, 56, 4, 14, 6, 2, 3, 28, 56, 44, 32, 14
INVAR-2, Run: 011, P, 0, 0, 0, 0, 28, 19, 0, 0, 1, 248, 80, 56, 2, 9, 6, 4, 1, 28, 56, 44, 30, 9
INVAR-2, Run: 012, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 252, 84, 56, 6, 13, 7, 1, 5, 28, 56, 42, 34, 13
INVAR-2, Run: 013, P, 0, 0, 0, 0, 28, 9, 0, 0, 1, 248, 80, 56, 3, 19, 6, 3, 2, 28, 56, 44, 31, 19
INVAR-2, Run: 014, P, 0, 0, 0, 0, 28, 11, 0, 0, 1, 264, 96, 56, 5, 17, 10, 6, 3, 28, 56, 36, 33, 17
INVAR-2, Run: 015, P, 0, 0, 0, 0, 28, 21, 0, 0, 1, 256, 88, 56, 0, 7, 8, 3, 4, 28, 56, 40, 28, 7
INVAR-2, Run: 016, P, 0, 0, 0, 0, 28, 14, 0, 0, 1, 264, 96, 56, 5, 14, 10, 7, 2, 28, 56, 36, 33, 14
INVAR-2, Run: 017, P, 0, 0, 0, 0, 4, 0, 24, 3, 0, 257, 92, 56, 4, 4, 9, 8, 1, 28, 56, 38, 8, 7
INVAR-2, Run: 018, P, 0, 0, 0, 0, 28, 1, 0, 0, 1, 260, 92, 56, 8, 27, 9, 7, 1, 28, 56, 38, 36, 27
INVAR-2, Run: 019, P, 0, 0, 0, 0, 28, 9, 0, 0, 1, 268, 100, 56, 6, 19, 11, 6, 4, 28, 56, 34, 34, 19
INVAR-2, Run: 020, P, 0, 0, 0, 0, 5, 0, 23, 9, 0, 247, 88, 56, 3, 5, 8, 3, 5, 28, 56, 40, 8, 14
INVAR-2, Run: 021, P, 0, 0, 0, 0, 28, 22, 0, 0, 1, 264, 96, 56, 2, 6, 10, 5, 4, 28, 56, 36, 30, 6
INVAR-2, Run: 022, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 252, 84, 56, 1, 13, 7, 5, 1, 28, 56, 42, 29, 13
INVAR-2, Run: 023, P, 0, 0, 0, 0, 28, 21, 0, 0, 1, 256, 88, 56, 1, 7, 8, 6, 1, 28, 56, 40, 29, 7
INVAR-2, Run: 024, P, 0, 0, 0, 0, 28, 20, 0, 0, 1, 256, 88, 56, 4, 8, 8, 4, 3, 28, 56, 40, 32, 8
INVAR-2, Run: 025, P, 0, 0, 0, 0, 28, 20, 0, 0, 1, 248, 80, 56, 3, 8, 6, 5, 0, 28, 56, 44, 31, 8
INVAR-2, Run: 026, P, 0, 0, 0, 0, 2, 0, 26, 6, 0, 250, 88, 56, 2, 2, 8, 5, 3, 28, 56, 40, 4, 8
INVAR-2, Run: 027, P, 0, 0, 0, 0, 28, 12, 0, 0, 1, 256, 88, 56, 4, 16, 8, 4, 3, 28, 56, 40, 32, 16
INVAR-2, Run: 028, P, 0, 0, 0, 0, 28, 22, 0, 0, 1, 244, 76, 56, 1, 6, 5, 1, 3, 28, 56, 46, 29, 6
INVAR-2, Run: 029, P, 0, 0, 0, 0, 6, 0, 22, 13, 0, 239, 84, 56, 3, 6, 7, 4, 3, 28, 56, 42, 9, 19
INVAR-2, Run: 030, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 272, 104, 56, 5, 13, 12, 6, 5, 28, 56, 32, 33, 13
INVAR-2, Run: 031, P, 0, 0, 0, 0, 1, 0, 27, 10, 0, 242, 84, 56, 5, 1, 7, 6, 1, 28, 56, 42, 6, 11
INVAR-2, Run: 032, P, 0, 0, 0, 0, 28, 23, 0, 0, 1, 252, 84, 56, 1, 5, 7, 4, 2, 28, 56, 42, 29, 5
INVAR-2, Run: 033, P, 0, 0, 0, 0, 28, 16, 0, 0, 1, 256, 88, 56, 6, 12, 8, 2, 5, 28, 56, 40, 34, 12
INVAR-2, Run: 034, P, 0, 0, 0, 0, 28, 0, 0, 0, 1, 252, 84, 56, 5, 28, 7, 1, 5, 28, 56, 42, 33, 28
INVAR-2, Run: 035, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 268, 100, 56, 4, 15, 11, 6, 4, 28, 56, 34, 32, 15
INVAR-2, Run: 036, P, 0, 0, 0, 0, 28, 6, 0, 0, 1, 252, 84, 56, 3, 22, 7, 5, 1, 28, 56, 42, 31, 22
INVAR-2, Run: 037, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 260, 92, 56, 6, 15, 9, 6, 2, 28, 56, 38, 34, 15
INVAR-2, Run: 038, P, 0, 0, 0, 0, 28, 12, 0, 0, 1, 256, 88, 56, 3, 16, 8, 3, 4, 28, 56, 40, 31, 16
INVAR-2, Run: 039, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 252, 84, 56, 4, 15, 7, 2, 4, 28, 56, 42, 32, 15
INVAR-2, Run: 040, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 264, 96, 56, 5, 10, 10, 7, 2, 28, 56, 36, 33, 10
INVAR-2, Run: 041, P, 0, 0, 0, 0, 28, 10, 0, 0, 1, 264, 96, 56, 4, 18, 10, 4, 5, 28, 56, 36, 32, 18
INVAR-2, Run: 042, P, 0, 0, 0, 0, 28, 23, 0, 0, 1, 264, 96, 56, 1, 5, 10, 3, 6, 28, 56, 36, 29, 5
INVAR-2, Run: 043, P, 0, 0, 0, 0, 28, 10, 0, 0, 1, 268, 100, 56, 11, 18, 11, 4, 6, 28, 56, 34, 39, 18
INVAR-2, Run: 044, P, 0, 0, 0, 0, 28, 8, 0, 0, 1, 244, 76, 56, 6, 20, 5, 4, 0, 28, 56, 46, 34, 20
INVAR-2, Run: 045, P, 0, 0, 0, 0, 28, 20, 0, 0, 1, 244, 76, 56, 1, 8, 5, 3, 1, 28, 56, 46, 29, 8
INVAR-2, Run: 046, P, 0, 0, 0, 0, 28, 27, 0, 0, 1, 264, 96, 56, 4, 1, 10, 3, 6, 28, 56, 36, 32, 1
INVAR-2, Run: 047, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 252, 84, 56, 3, 10, 7, 5, 1, 28, 56, 42, 31, 10
INVAR-2, Run: 048, P, 0, 0, 0, 0, 28, 17, 0, 0, 1, 264, 96, 56, 1, 11, 10, 7, 2, 28, 56, 36, 29, 11
INVAR-2, Run: 049, P, 0, 0, 0, 0, 28, 16, 0, 0, 1, 268, 100, 56, 3, 12, 11, 5, 5, 28, 56, 34, 31, 12
INVAR-2, Run: 050, P, 0, 0, 0, 0, 7, 0, 21, 8, 0, 252, 92, 56, 7, 7, 9, 3, 6, 28, 56, 38, 14, 15
INVAR-2, Run: 051, P, 0, 0, 0, 0, 28, 16, 0, 0, 1, 264, 96, 56, 2, 12, 10, 3, 6, 28, 56, 36, 30, 12
INVAR-2, Run: 052, P, 0, 0, 0, 0, 7, 0, 21, 16, 0, 232, 80, 56, 7, 7, 6, 5, 1, 28, 56, 44, 14, 23
INVAR-2, Run: 053, P, 0, 0, 0, 0, 28, 14, 0, 0, 1, 264, 96, 56, 1, 14, 10, 4, 5, 28, 56, 36, 29, 14
INVAR-2, Run: 054, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 260, 92, 56, 6, 13, 9, 6, 2, 28, 56, 38, 34, 13
INVAR-2, Run: 055, P, 0, 0, 0, 0, 11, 0, 17, 10, 0, 242, 84, 56, 4, 11, 7, 5, 2, 28, 56, 42, 15, 21
INVAR-2, Run: 056, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 248, 80, 56, 1, 10, 6, 3, 2, 28, 56, 44, 29, 10
INVAR-2, Run: 057, P, 0, 0, 0, 0, 28, 19, 0, 0, 1, 256, 88, 56, 2, 9, 8, 5, 2, 28, 56, 40, 30, 9
INVAR-2, Run: 058, P, 0, 0, 0, 0, 28, 8, 0, 0, 1, 248, 80, 56, 5, 20, 6, 2, 3, 28, 56, 44, 33, 20
INVAR-2, Run: 059, P, 0, 0, 0, 0, 28, 10, 0, 0, 1, 260, 92, 56, 5, 18, 9, 5, 3, 28, 56, 38, 33, 18
INVAR-2, Run: 060, P, 0, 0, 0, 0, 28, 10, 0, 0, 1, 256, 88, 56, 9, 18, 8, 3, 4, 28, 56, 40, 37, 18
INVAR-2, Run: 061, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 248, 80, 56, 1, 15, 6, 5, 0, 28, 56, 44, 29, 15
INVAR-2, Run: 062, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 256, 88, 56, 0, 13, 8, 6, 1, 28, 56, 40, 28, 13
INVAR-2, Run: 063, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 256, 88, 56, 2, 13, 8, 5, 2, 28, 56, 40, 30, 13
INVAR-2, Run: 064, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 256, 88, 56, 4, 13, 8, 5, 2, 28, 56, 40, 32, 13
INVAR-2, Run: 065, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 256, 88, 56, 7, 15, 8, 6, 1, 28, 56, 40, 35, 15
INVAR-2, Run: 066, P, 0, 0, 0, 0, 28, 22, 0, 0, 1, 256, 88, 56, 2, 6, 8, 2, 5, 28, 56, 40, 30, 6
INVAR-2, Run: 067, P, 0, 0, 0, 0, 28, 16, 0, 0, 1, 256, 88, 56, 5, 12, 8, 4, 3, 28, 56, 40, 33, 12
INVAR-2, Run: 068, P, 0, 0, 0, 0, 28, 19, 0, 0, 1, 260, 92, 56, 1, 9, 9, 4, 4, 28, 56, 38, 29, 9
INVAR-2, Run: 069, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 252, 84, 56, 4, 10, 7, 5, 1, 28, 56, 42, 32, 10
INVAR-2, Run: 070, P, 0, 0, 0, 0, 28, 11, 0, 0, 1, 260, 92, 56, 3, 17, 9, 4, 4, 28, 56, 38, 31, 17
INVAR-2, Run: 071, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 244, 76, 56, 2, 15, 5, 2, 2, 28, 56, 46, 30, 15
INVAR-2, Run: 072, P, 0, 0, 0, 0, 28, 10, 0, 0, 1, 252, 84, 56, 2, 18, 7, 3, 3, 28, 56, 42, 30, 18
INVAR-2, Run: 073, P, 0, 0, 0, 0, 28, 12, 0, 0, 1, 248, 80, 56, 2, 16, 6, 4, 1, 28, 56, 44, 30, 16
INVAR-2, Run: 074, P, 0, 0, 0, 0, 28, 3, 0, 0, 1, 264, 96, 56, 12, 25, 10, 4, 5, 28, 56, 36, 40, 25
INVAR-2, Run: 075, P, 0, 0, 0, 0, 28, 16, 0, 0, 1, 264, 96, 56, 1, 12, 10, 6, 3, 28, 56, 36, 29, 12
INVAR-2, Run: 076, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 260, 92, 56, 4, 10, 9, 7, 1, 28, 56, 38, 32, 10
INVAR-2, Run: 077, P, 0, 0, 0, 0, 28, 22, 0, 0, 1, 252, 84, 56, 2, 6, 7, 4, 2, 28, 56, 42, 30, 6
INVAR-2, Run: 078, P, 0, 0, 0, 0, 28, 15, 0, 0, 1, 260, 92, 56, 3, 13, 9, 3, 5, 28, 56, 38, 31, 13
INVAR-2, Run: 079, P, 0, 0, 0, 0, 28, 21, 0, 0, 1, 252, 84, 56, 2, 7, 7, 5, 1, 28, 56, 42, 30, 7
INVAR-2, Run: 080, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 264, 96, 56, 2, 10, 10, 4, 5, 28, 56, 36, 30, 10
INVAR-2, Run: 081, P, 0, 0, 0, 0, 28, 17, 0, 0, 1, 264, 96, 56, 1, 11, 10, 6, 3, 28, 56, 36, 29, 11
INVAR-2, Run: 082, P, 0, 0, 0, 0, 28, 19, 0, 0, 1, 252, 84, 56, 2, 9, 7, 4, 2, 28, 56, 42, 30, 9
INVAR-2, Run: 083, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 252, 84, 56, 2, 15, 7, 0, 6, 28, 56, 42, 30, 15
INVAR-2, Run: 084, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 264, 96, 56, 2, 10, 10, 4, 5, 28, 56, 36, 30, 10
INVAR-2, Run: 085, P, 0, 0, 0, 0, 28, 6, 0, 0, 1, 260, 92, 56, 5, 22, 9, 6, 2, 28, 56, 38, 33, 22
INVAR-2, Run: 086, P, 0, 0, 0, 0, 28, 13, 0, 0, 1, 256, 88, 56, 1, 15, 8, 3, 4, 28, 56, 40, 29, 15
INVAR-2, Run: 087, P, 0, 0, 0, 0, 1, 0, 27, 4, 0, 248, 84, 56, 2, 1, 7, 5, 2, 28, 56, 42, 3, 5
INVAR-2, Run: 088, P, 0, 0, 0, 0, 28, 11, 0, 0, 1, 252, 84, 56, 1, 17, 7, 3, 3, 28, 56, 42, 29, 17
INVAR-2, Run: 089, P, 0, 0, 0, 0, 28, 19, 0, 0, 1, 260, 92, 56, 3, 9, 9, 3, 5, 28, 56, 38, 31, 9
INVAR-2, Run: 090, P, 0, 0, 0, 0, 28, 14, 0, 0, 1, 256, 88, 56, 3, 14, 8, 4, 3, 28, 56, 40, 31, 14
INVAR-2, Run: 091, P, 0, 0, 0, 0, 28, 5, 0, 0, 1, 256, 88, 56, 5, 23, 8, 4, 3, 28, 56, 40, 33, 23
INVAR-2, Run: 092, P, 0, 0, 0, 0, 28, 20, 0, 0, 1, 248, 80, 56, 2, 8, 6, 5, 0, 28, 56, 44, 30, 8
INVAR-2, Run: 093, P, 0, 0, 0, 0, 28, 12, 0, 0, 1, 264, 96, 56, 5, 16, 10, 6, 3, 28, 56, 36, 33, 16
INVAR-2, Run: 094, P, 0, 0, 0, 0, 28, 20, 0, 0, 1, 256, 88, 56, 3, 8, 8, 4, 3, 28, 56, 40, 31, 8
INVAR-2, Run: 095, P, 0, 0, 0, 0, 28, 8, 0, 0, 1, 252, 84, 56, 2, 20, 7, 6, 0, 28, 56, 42, 30, 20
INVAR-2, Run: 096, P, 0, 0, 0, 0, 28, 22, 0, 0, 1, 256, 88, 56, 1, 6, 8, 3, 4, 28, 56, 40, 29, 6
INVAR-2, Run: 097, P, 0, 0, 0, 0, 28, 20, 0, 0, 1, 264, 96, 56, 2, 8, 10, 3, 6, 28, 56, 36, 30, 8
INVAR-2, Run: 098, P, 0, 0, 0, 0, 28, 26, 0, 0, 1, 264, 96, 56, 2, 2, 10, 6, 3, 28, 56, 36, 30, 2
INVAR-2, Run: 099, P, 0, 0, 0, 0, 28, 5, 0, 0, 1, 244, 76, 56, 2, 23, 5, 3, 1, 28, 56, 46, 30, 23
INVAR-2, Run: 100, P, 0, 0, 0, 0, 28, 18, 0, 0, 1, 252, 84, 56, 5, 10, 7, 3, 3, 28, 56, 42, 33, 10
INVAR-3, Run: 001, P, 0, 0, 0, 0, 82, 43, 0, 0, 1, 760, 268, 164, 19, 39, 26, 14, 11, 82, 164, 112, 101, 39
INVAR-3, Run: 002, P, 0, 0, 0, 0, 82, 11, 0, 0, 1, 756, 264, 164, 15, 71, 25, 14, 10, 82, 164, 114, 97, 71
INVAR-3, Run: 003, P, 0, 0, 0, 0, 82, 40, 0, 0, 1, 752, 260, 164, 13, 42, 24, 13, 10, 82, 164, 116, 95, 42
INVAR-3, Run: 004, P, 0, 0, 0, 0, 82, 8, 0, 0, 1, 760, 268, 164, 24, 74, 26, 19, 6, 82, 164, 112, 106, 74
INVAR-3, Run: 005, P, 0, 0, 0, 0, 82, 15, 0, 0, 1, 760, 268, 164, 20, 67, 26, 14, 11, 82, 164, 112, 102, 67
INVAR-3, Run: 006, P, 0, 0, 0, 0, 82, 45, 0, 0, 1, 748, 256, 164, 17, 37, 23, 13, 9, 82, 164, 118, 99, 37
INVAR-3, Run: 007, P, 0, 0, 0, 0, 82, 27, 0, 0, 1, 740, 248, 164, 13, 55, 21, 15, 5, 82, 164, 122, 95, 55
INVAR-3, Run: 008, P, 0, 0, 0, 0, 82, 43, 0, 0, 1, 736, 244, 164, 11, 39, 20, 12, 7, 82, 164, 124, 93, 39
INVAR-3, Run: 009, P, 0, 0, 0, 0, 82, 38, 0, 0, 1, 736, 244, 164, 9, 44, 20, 9, 10, 82, 164, 124, 91, 44
INVAR-3, Run: 010, P, 0, 0, 0, 0, 82, 26, 0, 0, 1, 736, 244, 164, 14, 56, 20, 13, 6, 82, 164, 124, 96, 56
INVAR-3, Run: 011, P, 0, 0, 0, 0, 82, 44, 0, 0, 1, 740, 248, 164, 15, 38, 21, 13, 7, 82, 164, 122, 97, 38
INVAR-3, Run: 012, P, 0, 0, 0, 0, 82, 44, 0, 0, 1, 768, 276, 164, 16, 38, 28, 16, 11, 82, 164, 108, 98, 38
INVAR-3, Run: 013, P, 0, 0, 0, 0, 82, 21, 0, 0, 1, 744, 252, 164, 25, 61, 22, 12, 9, 82, 164, 120, 107, 61
INVAR-3, Run: 014, P, 0, 0, 0, 0, 82, 41, 0, 0, 1, 736, 244, 164, 16, 41, 20, 12, 7, 82, 164, 124, 98, 41
INVAR-3, Run: 015, P, 0, 0, 0, 0, 82, 52, 0, 0, 1, 752, 260, 164, 13, 30, 24, 12, 11, 82, 164, 116, 95, 30
INVAR-3, Run: 016, P, 0, 0, 0, 0, 82, 39, 0, 0, 1, 768, 276, 164, 21, 43, 28, 17, 10, 82, 164, 108, 103, 43
INVAR-3, Run: 017, P, 0, 0, 0, 0, 21, 0, 61, 22, 0, 706, 236, 164, 10, 21, 18, 11, 7, 82, 164, 128, 31, 43
INVAR-3, Run: 018, P, 0, 0, 0, 0, 82, 49, 0, 0, 1, 748, 256, 164, 15, 33, 23, 9, 13, 82, 164, 118, 97, 33
INVAR-3, Run: 019, P, 0, 0, 0, 0, 82, 34, 0, 0, 1, 744, 252, 164, 25, 48, 22, 11, 10, 82, 164, 120, 107, 48
INVAR-3, Run: 020, P, 0, 0, 0, 0, 82, 47, 0, 0, 1, 760, 268, 164, 20, 35, 26, 18, 7, 82, 164, 112, 102, 35
INVAR-3, Run: 021, P, 0, 0, 0, 0, 82, 33, 0, 0, 1, 736, 244, 164, 16, 49, 20, 10, 9, 82, 164, 124, 98, 49
INVAR-3, Run: 022, P, 0, 0, 0, 0, 82, 31, 0, 0, 1, 748, 256, 164, 8, 51, 23, 16, 6, 82, 164, 118, 90, 51
INVAR-3, Run: 023, P, 0, 0, 0, 0, 82, 25, 0, 0, 1, 780, 288, 164, 25, 57, 31, 17, 13, 82, 164, 102, 107, 57
INVAR-3, Run: 024, P, 0, 0, 0, 0, 82, 41, 0, 0, 1, 752, 260, 164, 21, 41, 24, 13, 10, 82, 164, 116, 103, 41
INVAR-3, Run: 025, P, 0, 0, 0, 0, 82, 31, 0, 0, 1, 764, 272, 164, 19, 51, 27, 22, 4, 82, 164, 110, 101, 51
INVAR-3, Run: 026, P, 0, 0, 0, 0, 82, 48, 0, 0, 1, 740, 248, 164, 12, 34, 21, 11, 9, 82, 164, 122, 94, 34
INVAR-3, Run: 027, P, 0, 0, 0, 0, 82, 18, 0, 0, 1, 724, 232, 164, 12, 64, 17, 7, 9, 82, 164, 130, 94, 64
INVAR-3, Run: 028, P, 0, 0, 0, 0, 82, 39, 0, 0, 1, 724, 232, 164, 9, 43, 17, 13, 3, 82, 164, 130, 91, 43
INVAR-3, Run: 029, P, 0, 0, 0, 0, 82, 50, 0, 0, 1, 752, 260, 164, 17, 32, 24, 15, 8, 82, 164, 116, 99, 32
INVAR-3, Run: 030, P, 0, 0, 0, 0, 82, 50, 0, 0, 1, 732, 240, 164, 12, 32, 19, 8, 10, 82, 164, 126, 94, 32
INVAR-3, Run: 031, P, 0, 0, 0, 0, 82, 46, 0, 0, 1, 740, 248, 164, 10, 36, 21, 15, 5, 82, 164, 122, 92, 36
INVAR-3, Run: 032, P, 0, 0, 0, 0, 82, 45, 0, 0, 1, 752, 260, 164, 33, 37, 24, 9, 14, 82, 164, 116, 115, 37
INVAR-3, Run: 033, P, 0, 0, 0, 0, 82, 55, 0, 0, 1, 736, 244, 164, 15, 27, 20, 13, 6, 82, 164, 124, 97, 27
INVAR-3, Run: 034, P, 0, 0, 0, 0, 82, 27, 0, 0, 1, 744, 252, 164, 21, 55, 22, 12, 9, 82, 164, 120, 103, 55
INVAR-3, Run: 035, P, 0, 0, 0, 0, 82, 40, 0, 0, 1, 732, 240, 164, 20, 42, 19, 12, 6, 82, 164, 126, 102, 42
INVAR-3, Run: 036, P, 0, 0, 0, 0, 82, 42, 0, 0, 1, 768, 276, 164, 17, 40, 28, 14, 13, 82, 164, 108, 99, 40
INVAR-3, Run: 037, P, 0, 0, 0, 0, 82, 58, 0, 0, 1, 764, 272, 164, 20, 24, 27, 15, 11, 82, 164, 110, 102, 24
INVAR-3, Run: 038, P, 0, 0, 0, 0, 82, 30, 0, 0, 1, 776, 284, 164, 28, 52, 30, 17, 12, 82, 164, 104, 110, 52
INVAR-3, Run: 039, P, 0, 0, 0, 0, 82, 38, 0, 0, 1, 740, 248, 164, 24, 44, 21, 12, 8, 82, 164, 122, 106, 44
INVAR-3, Run: 040, P, 0, 0, 0, 0, 82, 38, 0, 0, 1, 752, 260, 164, 11, 44, 24, 14, 9, 82, 164, 116, 93, 44
INVAR-3, Run: 041, P, 0, 0, 0, 0, 82, 42, 0, 0, 1, 752, 260, 164, 22, 40, 24, 14, 9, 82, 164, 116, 104, 40
