Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 071, F, 0, 0, 0, 0, 0, 575, 100, 665, 0, 25, 0, 200, 11, 90, 100, 5, 5, 100, 200, 300, 11, 665
INVAR-10, Run: 072, F, 0, 0, 0, 0, 0, 571, 100, 664, 0, 29, 0, 200, 11, 93, 100, 7, 0, 100, 200, 300, 11, 664
INVAR-10, Run: 073, F, 0, 0, 0, 0, 0, 559, 100, 649, 0, 41, 0, 200, 7, 90, 100, 8, 2, 100, 200, 300, 7, 649
INVAR-10, Run: 074, F, 0, 0, 0, 0, 0, 555, 100, 644, 0, 45, 0, 200, 15, 89, 100, 8, 3, 100, 200, 300, 15, 644
INVAR-10, Run: 075, F, 0, 0, 0, 0, 0, 577, 100, 668, 0, 23, 0, 200, 9, 91, 100, 6, 3, 100, 200, 300, 9, 668
INVAR-10, Run: 076, F, 0, 0, 0, 0, 0, 595, 100, 683, 0, 5, 0, 200, 11, 88, 100, 7, 5, 100, 200, 300, 11, 683
INVAR-10, Run: 077, F, 0, 0, 0, 0, 0, 591, 100, 680, 0, 9, 0, 200, 7, 89, 100, 10, 1, 100, 200, 300, 7, 680
INVAR-10, Run: 078, F, 0, 0, 0, 0, 0, 556, 100, 645, 0, 44, 0, 200, 12, 89, 100, 8, 3, 100, 200, 300, 12, 645
INVAR-10, Run: 079, F, 0, 0, 0, 0, 0, 565, 100, 657, 0, 35, 0, 200, 4, 92, 100, 7, 1, 100, 200, 300, 4, 657
INVAR-10, Run: 080, F, 0, 0, 0, 0, 0, 584, 100, 672, 0, 16, 0, 200, 12, 88, 100, 12, 0, 100, 200, 300, 12, 672
INVAR-10, Run: 081, F, 0, 0, 0, 0, 0, 551, 100, 640, 0, 49, 0, 200, 5, 89, 100, 7, 4, 100, 200, 300, 5, 640
INVAR-10, Run: 082, F, 0, 0, 0, 0, 0, 597, 100, 681, 0, 3, 0, 200, 4, 84, 100, 13, 3, 100, 200, 300, 4, 681
INVAR-10, Run: 083, F, 0, 0, 0, 0, 0, 576, 100, 662, 0, 24, 0, 200, 17, 86, 100, 7, 7, 100, 200, 300, 17, 662
INVAR-10, Run: 084, F, 0, 0, 0, 0, 0, 568, 100, 661, 0, 32, 0, 200, 6, 93, 100, 6, 1, 100, 200, 300, 6, 661
INVAR-10, Run: 085, F, 0, 0, 0, 0, 0, 563, 100, 656, 0, 37, 0, 200, 6, 93, 100, 4, 3, 100, 200, 300, 6, 656
INVAR-10, Run: 086, F, 0, 0, 0, 0, 0, 555, 100, 647, 0, 45, 0, 200, 4, 92, 100, 7, 1, 100, 200, 300, 4, 647
INVAR-10, Run: 087, F, 0, 0, 0, 0, 0, 565, 100, 657, 0, 35, 0, 200, 7, 92, 100, 8, 0, 100, 200, 300, 7, 657
INVAR-10, Run: 088, F, 0, 0, 0, 0, 0, 556, 100, 644, 0, 44, 0, 200, 10, 88, 100, 8, 4, 100, 200, 300, 10, 644
INVAR-10, Run: 089, F, 0, 0, 0, 0, 0, 564, 100, 656, 0, 36, 0, 200, 8, 92, 100, 7, 1, 100, 200, 300, 8, 656
INVAR-10, Run: 090, F, 0, 0, 0, 0, 0, 592, 100, 678, 0, 8, 0, 200, 15, 86, 100, 9, 5, 100, 200, 300, 15, 678
INVAR-10, Run: 091, F, 0, 0, 0, 0, 0, 565, 100, 658, 0, 35, 0, 200, 10, 93, 100, 5, 2, 100, 200, 300, 10, 658
INVAR-10, Run: 092, F, 0, 0, 0, 0, 0, 593, 100, 683, 0, 7, 0, 200, 7, 90, 100, 8, 2, 100, 200, 300, 7, 683
INVAR-10, Run: 093, F, 0, 0, 0, 0, 0, 595, 100, 694, 0, 5, 0, 200, 3, 99, 100, 1, 0, 100, 200, 300, 3, 694
INVAR-10, Run: 094, F, 0, 0, 0, 0, 0, 577, 100, 668, 0, 23, 0, 200, 0, 91, 100, 8, 1, 100, 200, 300, 0, 668
INVAR-10, Run: 095, F, 0, 0, 0, 0, 0, 569, 100, 657, 0, 31, 0, 200, 7, 88, 100, 10, 2, 100, 200, 300, 7, 657
INVAR-10, Run: 096, F, 0, 0, 0, 0, 0, 576, 100, 665, 0, 24, 0, 200, 7, 89, 100, 6, 5, 100, 200, 300, 7, 665
INVAR-10, Run: 097, F, 0, 0, 0, 0, 0, 583, 100, 671, 0, 17, 0, 200, 9, 88, 100, 9, 3, 100, 200, 300, 9, 671
INVAR-10, Run: 098, F, 0, 0, 0, 0, 0, 561, 100, 652, 0, 39, 0, 200, 9, 91, 100, 8, 1, 100, 200, 300, 9, 652
INVAR-10, Run: 099, F, 0, 0, 0, 0, 0, 575, 100, 667, 0, 25, 0, 200, 13, 92, 100, 7, 1, 100, 200, 300, 13, 667
INVAR-10, Run: 100, F, 0, 0, 0, 0, 0, 595, 100, 681, 0, 5, 0, 200, 18, 86, 100, 10, 4, 100, 200, 300, 18, 681
INVAR-2, Run: 001, F, 0, 0, 0, 0, 0, 129, 28, 152, 0, 39, 0, 56, 4, 23, 28, 2, 3, 28, 56, 84, 4, 152
INVAR-2, Run: 002, F, 0, 0, 0, 0, 0, 144, 28, 170, 0, 24, 0, 56, 1, 26, 28, 1, 1, 28, 56, 84, 1, 170
INVAR-2, Run: 003, F, 0, 0, 0, 0, 0, 161, 28, 186, 0, 7, 0, 56, 4, 25, 28, 2, 1, 28, 56, 84, 4, 186
INVAR-2, Run: 004, F, 0, 0, 0, 0, 0, 165, 28, 190, 0, 3, 0, 56, 5, 25, 28, 2, 1, 28, 56, 84, 5, 190
INVAR-2, Run: 005, F, 0, 0, 0, 0, 0, 139, 28, 161, 0, 29, 0, 56, 5, 22, 28, 5, 1, 28, 56, 84, 5, 161
INVAR-2, Run: 006, F, 0, 0, 0, 0, 0, 142, 28, 165, 0, 26, 0, 56, 1, 23, 28, 4, 1, 28, 56, 84, 1, 165
INVAR-2, Run: 007, F, 0, 0, 0, 0, 0, 160, 28, 181, 0, 8, 0, 56, 2, 21, 28, 7, 0, 28, 56, 84, 2, 181
INVAR-2, Run: 008, F, 0, 0, 0, 0, 0, 110, 28, 134, 0, 58, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 134
INVAR-2, Run: 009, F, 0, 0, 0, 0, 0, 165, 28, 192, 0, 3, 0, 56, 2, 27, 28, 1, 0, 28, 56, 84, 2, 192
INVAR-2, Run: 010, F, 0, 0, 0, 0, 0, 159, 28, 184, 0, 9, 0, 56, 0, 25, 28, 2, 1, 28, 56, 84, 0, 184
INVAR-2, Run: 011, F, 0, 0, 0, 0, 0, 151, 28, 174, 0, 17, 0, 56, 4, 23, 28, 4, 1, 28, 56, 84, 4, 174
INVAR-2, Run: 012, F, 0, 0, 0, 0, 0, 130, 28, 157, 0, 38, 0, 56, 1, 27, 28, 0, 1, 28, 56, 84, 1, 157
INVAR-2, Run: 013, F, 0, 0, 0, 0, 0, 162, 28, 186, 0, 6, 0, 56, 5, 24, 28, 2, 2, 28, 56, 84, 5, 186
INVAR-2, Run: 014, F, 0, 0, 0, 0, 0, 139, 28, 161, 0, 29, 0, 56, 3, 22, 28, 4, 2, 28, 56, 84, 3, 161
INVAR-2, Run: 015, F, 0, 0, 0, 0, 0, 157, 28, 184, 0, 11, 0, 56, 1, 27, 28, 0, 1, 28, 56, 84, 1, 184
INVAR-2, Run: 016, F, 0, 0, 0, 0, 0, 156, 28, 181, 0, 12, 0, 56, 2, 25, 28, 2, 1, 28, 56, 84, 2, 181
INVAR-2, Run: 017, F, 0, 0, 0, 0, 0, 149, 28, 172, 0, 19, 0, 56, 5, 23, 28, 4, 1, 28, 56, 84, 5, 172
INVAR-2, Run: 018, F, 0, 0, 0, 0, 0, 135, 28, 159, 0, 33, 0, 56, 5, 24, 28, 3, 1, 28, 56, 84, 5, 159
INVAR-2, Run: 019, F, 0, 0, 0, 0, 0, 140, 28, 164, 0, 28, 0, 56, 3, 24, 28, 2, 2, 28, 56, 84, 3, 164
INVAR-2, Run: 020, F, 0, 0, 0, 0, 0, 142, 28, 166, 0, 26, 0, 56, 2, 24, 28, 4, 0, 28, 56, 84, 2, 166
INVAR-2, Run: 021, F, 0, 0, 0, 0, 0, 126, 28, 144, 0, 42, 0, 56, 5, 18, 28, 7, 3, 28, 56, 84, 5, 144
INVAR-2, Run: 022, F, 0, 0, 0, 0, 0, 165, 28, 188, 0, 3, 0, 56, 5, 23, 28, 3, 2, 28, 56, 84, 5, 188
INVAR-2, Run: 023, F, 0, 0, 0, 0, 0, 122, 28, 145, 0, 46, 0, 56, 1, 23, 28, 3, 2, 28, 56, 84, 1, 145
INVAR-2, Run: 024, F, 0, 0, 0, 0, 0, 148, 28, 174, 0, 20, 0, 56, 4, 26, 28, 1, 1, 28, 56, 84, 4, 174
INVAR-2, Run: 025, F, 0, 0, 0, 0, 0, 146, 28, 166, 0, 22, 0, 56, 3, 20, 28, 6, 2, 28, 56, 84, 3, 166
INVAR-2, Run: 026, F, 0, 0, 0, 0, 0, 150, 28, 175, 0, 18, 0, 56, 0, 25, 28, 3, 0, 28, 56, 84, 0, 175
INVAR-2, Run: 027, F, 0, 0, 0, 0, 0, 152, 28, 179, 0, 16, 0, 56, 1, 27, 28, 1, 0, 28, 56, 84, 1, 179
INVAR-2, Run: 028, F, 0, 0, 0, 0, 0, 156, 28, 182, 0, 12, 0, 56, 1, 26, 28, 2, 0, 28, 56, 84, 1, 182
INVAR-2, Run: 029, F, 0, 0, 0, 0, 0, 161, 28, 180, 0, 7, 0, 56, 5, 19, 28, 7, 2, 28, 56, 84, 5, 180
INVAR-2, Run: 030, F, 0, 0, 0, 0, 0, 165, 28, 190, 0, 3, 0, 56, 0, 25, 28, 3, 0, 28, 56, 84, 0, 190
INVAR-2, Run: 031, F, 0, 0, 0, 0, 0, 156, 28, 178, 0, 12, 0, 56, 2, 22, 28, 5, 1, 28, 56, 84, 2, 178
INVAR-2, Run: 032, F, 0, 0, 0, 0, 0, 145, 28, 170, 0, 23, 0, 56, 0, 25, 28, 3, 0, 28, 56, 84, 0, 170
INVAR-2, Run: 033, F, 0, 0, 0, 0, 0, 142, 28, 168, 0, 26, 0, 56, 3, 26, 28, 1, 1, 28, 56, 84, 3, 168
INVAR-2, Run: 034, F, 0, 0, 0, 0, 0, 143, 28, 168, 0, 25, 0, 56, 5, 25, 28, 3, 0, 28, 56, 84, 5, 168
INVAR-2, Run: 035, F, 0, 0, 0, 0, 0, 152, 28, 176, 0, 16, 0, 56, 3, 24, 28, 2, 2, 28, 56, 84, 3, 176
INVAR-2, Run: 036, F, 0, 0, 0, 0, 0, 142, 28, 166, 0, 26, 0, 56, 1, 24, 28, 1, 3, 28, 56, 84, 1, 166
INVAR-2, Run: 037, F, 0, 0, 0, 0, 0, 153, 28, 177, 0, 15, 0, 56, 4, 24, 28, 4, 0, 28, 56, 84, 4, 177
INVAR-2, Run: 038, F, 0, 0, 0, 0, 0, 145, 28, 169, 0, 23, 0, 56, 4, 24, 28, 4, 0, 28, 56, 84, 4, 169
INVAR-2, Run: 039, F, 0, 0, 0, 0, 0, 143, 28, 169, 0, 25, 0, 56, 3, 26, 28, 2, 0, 28, 56, 84, 3, 169
INVAR-2, Run: 040, F, 0, 0, 0, 0, 0, 163, 28, 188, 0, 5, 0, 56, 2, 25, 28, 3, 0, 28, 56, 84, 2, 188
INVAR-2, Run: 041, F, 0, 0, 0, 0, 0, 149, 28, 172, 0, 19, 0, 56, 7, 23, 28, 4, 1, 28, 56, 84, 7, 172
INVAR-2, Run: 042, F, 0, 0, 0, 0, 0, 152, 28, 178, 0, 16, 0, 56, 1, 26, 28, 2, 0, 28, 56, 84, 1, 178
INVAR-2, Run: 043, F, 0, 0, 0, 0, 0, 165, 28, 188, 0, 3, 0, 56, 10, 23, 28, 4, 1, 28, 56, 84, 10, 188
INVAR-2, Run: 044, F, 0, 0, 0, 0, 0, 157, 28, 179, 0, 11, 0, 56, 4, 22, 28, 4, 2, 28, 56, 84, 4, 179
INVAR-2, Run: 045, F, 0, 0, 0, 0, 0, 157, 28, 178, 0, 11, 0, 56, 4, 21, 28, 6, 1, 28, 56, 84, 4, 178
INVAR-2, Run: 046, F, 0, 0, 0, 0, 0, 140, 28, 162, 0, 28, 0, 56, 3, 22, 28, 3, 3, 28, 56, 84, 3, 162
INVAR-2, Run: 047, F, 0, 0, 0, 0, 0, 138, 28, 164, 0, 30, 0, 56, 1, 26, 28, 1, 1, 28, 56, 84, 1, 164
INVAR-2, Run: 048, F, 0, 0, 0, 0, 0, 134, 28, 158, 0, 34, 0, 56, 3, 24, 28, 4, 0, 28, 56, 84, 3, 158
INVAR-2, Run: 049, F, 0, 0, 0, 0, 0, 148, 28, 172, 0, 20, 0, 56, 1, 24, 28, 3, 1, 28, 56, 84, 1, 172
INVAR-2, Run: 050, F, 0, 0, 0, 0, 0, 167, 28, 190, 0, 1, 0, 56, 1, 23, 28, 5, 0, 28, 56, 84, 1, 190
INVAR-2, Run: 051, F, 0, 0, 0, 0, 0, 157, 28, 182, 0, 11, 0, 56, 3, 25, 28, 3, 0, 28, 56, 84, 3, 182
INVAR-2, Run: 052, F, 0, 0, 0, 0, 0, 141, 28, 166, 0, 27, 0, 56, 3, 25, 28, 2, 1, 28, 56, 84, 3, 166
INVAR-2, Run: 053, F, 0, 0, 0, 0, 0, 157, 28, 184, 0, 11, 0, 56, 3, 27, 28, 1, 0, 28, 56, 84, 3, 184
INVAR-2, Run: 054, F, 0, 0, 0, 0, 0, 163, 28, 186, 0, 5, 0, 56, 5, 23, 28, 4, 1, 28, 56, 84, 5, 186
INVAR-2, Run: 055, F, 0, 0, 0, 0, 0, 120, 28, 145, 0, 48, 0, 56, 3, 25, 28, 3, 0, 28, 56, 84, 3, 145
INVAR-2, Run: 056, F, 0, 0, 0, 0, 0, 158, 28, 182, 0, 10, 0, 56, 2, 24, 28, 3, 1, 28, 56, 84, 2, 182
INVAR-2, Run: 057, F, 0, 0, 0, 0, 0, 159, 28, 183, 0, 9, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 183
INVAR-2, Run: 058, F, 0, 0, 0, 0, 0, 164, 28, 189, 0, 4, 0, 56, 5, 25, 28, 2, 1, 28, 56, 84, 5, 189
INVAR-2, Run: 059, F, 0, 0, 0, 0, 0, 166, 28, 191, 0, 2, 0, 56, 3, 25, 28, 3, 0, 28, 56, 84, 3, 191
INVAR-2, Run: 060, F, 0, 0, 0, 0, 0, 152, 28, 172, 0, 16, 0, 56, 7, 20, 28, 6, 2, 28, 56, 84, 7, 172
INVAR-2, Run: 061, F, 0, 0, 0, 0, 0, 141, 28, 169, 0, 27, 0, 56, 1, 28, 28, 0, 0, 28, 56, 84, 1, 169
INVAR-2, Run: 062, F, 0, 0, 0, 0, 0, 161, 28, 185, 0, 7, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 185
INVAR-2, Run: 063, F, 0, 0, 0, 0, 0, 144, 28, 169, 0, 24, 0, 56, 5, 25, 28, 3, 0, 28, 56, 84, 5, 169
INVAR-2, Run: 064, F, 0, 0, 0, 0, 0, 141, 28, 166, 0, 27, 0, 56, 5, 25, 28, 1, 2, 28, 56, 84, 5, 166
INVAR-2, Run: 065, F, 0, 0, 0, 0, 0, 140, 28, 166, 0, 28, 0, 56, 4, 26, 28, 2, 0, 28, 56, 84, 4, 166
INVAR-2, Run: 066, F, 0, 0, 0, 0, 0, 129, 28, 152, 0, 39, 0, 56, 4, 23, 28, 4, 1, 28, 56, 84, 4, 152
INVAR-2, Run: 067, F, 0, 0, 0, 0, 0, 139, 28, 164, 0, 29, 0, 56, 3, 25, 28, 2, 1, 28, 56, 84, 3, 164
INVAR-2, Run: 068, F, 0, 0, 0, 0, 0, 151, 28, 179, 0, 17, 0, 56, 4, 28, 28, 0, 0, 28, 56, 84, 4, 179
INVAR-2, Run: 069, F, 0, 0, 0, 0, 0, 151, 28, 177, 0, 17, 0, 56, 6, 26, 28, 1, 1, 28, 56, 84, 6, 177
INVAR-2, Run: 070, F, 0, 0, 0, 0, 0, 151, 28, 176, 0, 17, 0, 56, 2, 25, 28, 2, 1, 28, 56, 84, 2, 176
INVAR-2, Run: 071, F, 0, 0, 0, 0, 0, 142, 28, 165, 0, 26, 0, 56, 6, 23, 28, 2, 3, 28, 56, 84, 6, 165
INVAR-2, Run: 072, F, 0, 0, 0, 0, 0, 146, 28, 168, 0, 22, 0, 56, 4, 22, 28, 5, 1, 28, 56, 84, 4, 168
INVAR-2, Run: 073, F, 0, 0, 0, 0, 0, 151, 28, 176, 0, 17, 0, 56, 4, 25, 28, 3, 0, 28, 56, 84, 4, 176
INVAR-2, Run: 074, F, 0, 0, 0, 0, 0, 163, 28, 187, 0, 5, 0, 56, 4, 24, 28, 3, 1, 28, 56, 84, 4, 187
INVAR-2, Run: 075, F, 0, 0, 0, 0, 0, 165, 28, 192, 0, 3, 0, 56, 1, 27, 28, 1, 0, 28, 56, 84, 1, 192
INVAR-2, Run: 076, F, 0, 0, 0, 0, 0, 151, 28, 178, 0, 17, 0, 56, 0, 27, 28, 1, 0, 28, 56, 84, 0, 178
INVAR-2, Run: 077, F, 0, 0, 0, 0, 0, 163, 28, 186, 0, 5, 0, 56, 8, 23, 28, 2, 3, 28, 56, 84, 8, 186
INVAR-2, Run: 078, F, 0, 0, 0, 0, 0, 131, 28, 156, 0, 37, 0, 56, 1, 25, 28, 2, 1, 28, 56, 84, 1, 156
INVAR-2, Run: 079, F, 0, 0, 0, 0, 0, 152, 28, 173, 0, 16, 0, 56, 6, 21, 28, 5, 2, 28, 56, 84, 6, 173
INVAR-2, Run: 080, F, 0, 0, 0, 0, 0, 112, 28, 136, 0, 56, 0, 56, 11, 24, 28, 4, 0, 28, 56, 84, 11, 136
INVAR-2, Run: 081, F, 0, 0, 0, 0, 0, 158, 28, 181, 0, 10, 0, 56, 5, 23, 28, 2, 3, 28, 56, 84, 5, 181
INVAR-2, Run: 082, F, 0, 0, 0, 0, 0, 159, 28, 183, 0, 9, 0, 56, 3, 24, 28, 4, 0, 28, 56, 84, 3, 183
INVAR-2, Run: 083, F, 0, 0, 0, 0, 0, 157, 28, 181, 0, 11, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 181
INVAR-2, Run: 084, F, 0, 0, 0, 0, 0, 148, 28, 171, 0, 20, 0, 56, 3, 23, 28, 5, 0, 28, 56, 84, 3, 171
INVAR-2, Run: 085, F, 0, 0, 0, 0, 0, 139, 28, 164, 0, 29, 0, 56, 1, 25, 28, 3, 0, 28, 56, 84, 1, 164
INVAR-2, Run: 086, F, 0, 0, 0, 0, 0, 153, 28, 179, 0, 15, 0, 56, 1, 26, 28, 1, 1, 28, 56, 84, 1, 179
INVAR-2, Run: 087, F, 0, 0, 0, 0, 0, 121, 28, 147, 0, 47, 0, 56, 2, 26, 28, 2, 0, 28, 56, 84, 2, 147
INVAR-2, Run: 088, F, 0, 0, 0, 0, 0, 151, 28, 175, 0, 17, 0, 56, 6, 24, 28, 3, 1, 28, 56, 84, 6, 175
INVAR-2, Run: 089, F, 0, 0, 0, 0, 0, 134, 28, 159, 0, 34, 0, 56, 4, 25, 28, 3, 0, 28, 56, 84, 4, 159
INVAR-2, Run: 090, F, 0, 0, 0, 0, 0, 139, 28, 164, 0, 29, 0, 56, 7, 25, 28, 2, 1, 28, 56, 84, 7, 164
INVAR-2, Run: 091, F, 0, 0, 0, 0, 0, 166, 28, 190, 0, 2, 0, 56, 5, 24, 28, 3, 1, 28, 56, 84, 5, 190
INVAR-2, Run: 092, F, 0, 0, 0, 0, 0, 151, 28, 176, 0, 17, 0, 56, 4, 25, 28, 2, 1, 28, 56, 84, 4, 176
INVAR-2, Run: 093, F, 0, 0, 0, 0, 0, 154, 28, 178, 0, 14, 0, 56, 6, 24, 28, 3, 1, 28, 56, 84, 6, 178
INVAR-2, Run: 094, F, 0, 0, 0, 0, 0, 156, 28, 182, 0, 12, 0, 56, 2, 26, 28, 2, 0, 28, 56, 84, 2, 182
INVAR-2, Run: 095, F, 0, 0, 0, 0, 0, 155, 28, 179, 0, 13, 0, 56, 2, 24, 28, 3, 1, 28, 56, 84, 2, 179
INVAR-2, Run: 096, F, 0, 0, 0, 0, 0, 142, 28, 164, 0, 26, 0, 56, 3, 22, 28, 5, 1, 28, 56, 84, 3, 164
INVAR-2, Run: 097, F, 0, 0, 0, 0, 0, 139, 28, 163, 0, 29, 0, 56, 6, 24, 28, 4, 0, 28, 56, 84, 6, 163
INVAR-2, Run: 098, F, 0, 0, 0, 0, 0, 134, 28, 158, 0, 34, 0, 56, 2, 24, 28, 1, 3, 28, 56, 84, 2, 158
INVAR-2, Run: 099, F, 0, 0, 0, 0, 0, 163, 28, 186, 0, 5, 0, 56, 5, 23, 28, 5, 0, 28, 56, 84, 5, 186
INVAR-2, Run: 100, F, 0, 0, 0, 0, 0, 133, 28, 155, 0, 35, 0, 56, 5, 22, 28, 6, 0, 28, 56, 84, 5, 155
INVAR-3, Run: 001, F, 0, 0, 0, 0, 0, 451, 82, 528, 0, 41, 0, 164, 8, 77, 82, 5, 0, 82, 164, 246, 8, 528
INVAR-3, Run: 002, F, 0, 0, 0, 0, 0, 481, 82, 559, 0, 11, 0, 164, 3, 78, 82, 4, 0, 82, 164, 246, 3, 559
INVAR-3, Run: 003, F, 0, 0, 0, 0, 0, 475, 82, 542, 0, 17, 0, 164, 9, 67, 82, 12, 3, 82, 164, 246, 9, 542
INVAR-3, Run: 004, F, 0, 0, 0, 0, 0, 474, 82, 544, 0, 18, 0, 164, 12, 70, 82, 7, 5, 82, 164, 246, 12, 544
INVAR-3, Run: 005, F, 0, 0, 0, 0, 0, 439, 82, 517, 0, 53, 0, 164, 2, 78, 82, 4, 0, 82, 164, 246, 2, 517
INVAR-3, Run: 006, F, 0, 0, 0, 0, 0, 474, 82, 548, 0, 18, 0, 164, 7, 74, 82, 6, 2, 82, 164, 246, 7, 548
INVAR-3, Run: 007, F, 0, 0, 0, 0, 0, 454, 82, 531, 0, 38, 0, 164, 4, 77, 82, 4, 1, 82, 164, 246, 4, 531
INVAR-3, Run: 008, F, 0, 0, 0, 0, 0, 481, 82, 560, 0, 11, 0, 164, 4, 79, 82, 0, 3, 82, 164, 246, 4, 560
INVAR-3, Run: 009, F, 0, 0, 0, 0, 0, 470, 82, 544, 0, 22, 0, 164, 8, 74, 82, 8, 0, 82, 164, 246, 8, 544
INVAR-3, Run: 010, F, 0, 0, 0, 0, 0, 481, 82, 559, 0, 11, 0, 164, 4, 78, 82, 4, 0, 82, 164, 246, 4, 559
INVAR-3, Run: 011, F, 0, 0, 0, 0, 0, 473, 82, 547, 0, 19, 0, 164, 5, 74, 82, 6, 2, 82, 164, 246, 5, 547
INVAR-3, Run: 012, F, 0, 0, 0, 0, 0, 482, 82, 559, 0, 10, 0, 164, 6, 77, 82, 5, 0, 82, 164, 246, 6, 559
INVAR-3, Run: 013, F, 0, 0, 0, 0, 0, 489, 82, 561, 0, 3, 0, 164, 11, 72, 82, 10, 0, 82, 164, 246, 11, 561
INVAR-3, Run: 014, F, 0, 0, 0, 0, 0, 487, 82, 563, 0, 5, 0, 164, 7, 76, 82, 5, 1, 82, 164, 246, 7, 563
INVAR-3, Run: 015, F, 0, 0, 0, 0, 0, 462, 82, 532, 0, 30, 0, 164, 12, 70, 82, 11, 1, 82, 164, 246, 12, 532
INVAR-3, Run: 016, F, 0, 0, 0, 0, 0, 453, 82, 527, 0, 39, 0, 164, 6, 74, 82, 7, 1, 82, 164, 246, 6, 527
INVAR-3, Run: 017, F, 0, 0, 0, 0, 0, 423, 82, 491, 0, 69, 0, 164, 9, 68, 82, 8, 6, 82, 164, 246, 9, 491
INVAR-3, Run: 018, F, 0, 0, 0, 0, 0, 484, 82, 558, 0, 8, 0, 164, 5, 74, 82, 4, 4, 82, 164, 246, 5, 558
INVAR-3, Run: 019, F, 0, 0, 0, 0, 0, 454, 82, 528, 0, 38, 0, 164, 5, 74, 82, 6, 2, 82, 164, 246, 5, 528
INVAR-3, Run: 020, F, 0, 0, 0, 0, 0, 459, 82, 533, 0, 33, 0, 164, 13, 74, 82, 5, 3, 82, 164, 246, 13, 533
INVAR-3, Run: 021, F, 0, 0, 0, 0, 0, 447, 82, 518, 0, 45, 0, 164, 10, 71, 82, 9, 2, 82, 164, 246, 10, 518
INVAR-3, Run: 022, F, 0, 0, 0, 0, 0, 468, 82, 540, 0, 24, 0, 164, 8, 72, 82, 6, 4, 82, 164, 246, 8, 540
INVAR-3, Run: 023, F, 0, 0, 0, 0, 0, 450, 82, 527, 0, 42, 0, 164, 3, 77, 82, 3, 2, 82, 164, 246, 3, 527
INVAR-3, Run: 024, F, 0, 0, 0, 0, 0, 454, 82, 533, 0, 38, 0, 164, 3, 79, 82, 3, 0, 82, 164, 246, 3, 533
INVAR-3, Run: 025, F, 0, 0, 0, 0, 0, 458, 82, 529, 0, 34, 0, 164, 9, 71, 82, 9, 2, 82, 164, 246, 9, 529
INVAR-3, Run: 026, F, 0, 0, 0, 0, 0, 451, 82, 526, 0, 41, 0, 164, 6, 75, 82, 7, 0, 82, 164, 246, 6, 526
INVAR-3, Run: 027, F, 0, 0, 0, 0, 0, 480, 82, 556, 0, 12, 0, 164, 14, 76, 82, 3, 3, 82, 164, 246, 14, 556
INVAR-3, Run: 028, F, 0, 0, 0, 0, 0, 454, 82, 529, 0, 38, 0, 164, 12, 75, 82, 2, 5, 82, 164, 246, 12, 529
INVAR-3, Run: 029, F, 0, 0, 0, 0, 0, 466, 82, 539, 0, 26, 0, 164, 7, 73, 82, 8, 1, 82, 164, 246, 7, 539
INVAR-3, Run: 030, F, 0, 0, 0, 0, 0, 414, 82, 486, 0, 78, 0, 164, 14, 72, 82, 7, 3, 82, 164, 246, 14, 486
INVAR-3, Run: 031, F, 0, 0, 0, 0, 0, 486, 82, 557, 0, 6, 0, 164, 10, 71, 82, 6, 5, 82, 164, 246, 10, 557
INVAR-3, Run: 032, F, 0, 0, 0, 0, 0, 465, 82, 536, 0, 27, 0, 164, 20, 71, 82, 7, 4, 82, 164, 246, 20, 536
INVAR-3, Run: 033, F, 0, 0, 0, 0, 0, 480, 82, 553, 0, 12, 0, 164, 9, 73, 82, 5, 4, 82, 164, 246, 9, 553
INVAR-3, Run: 034, F, 0, 0, 0, 0, 0, 471, 82, 537, 0, 21, 0, 164, 11, 66, 82, 9, 7, 82, 164, 246, 11, 537
INVAR-3, Run: 035, F, 0, 0, 0, 0, 0, 482, 82, 559, 0, 10, 0, 164, 8, 77, 82, 4, 1, 82, 164, 246, 8, 559
INVAR-3, Run: 036, F, 0, 0, 0, 0, 0, 486, 82, 557, 0, 6, 0, 164, 9, 71, 82, 10, 1, 82, 164, 246, 9, 557
INVAR-3, Run: 037, F, 0, 0, 0, 0, 0, 486, 82, 562, 0, 6, 0, 164, 9, 76, 82, 5, 1, 82, 164, 246, 9, 562
INVAR-3, Run: 038, F, 0, 0, 0, 0, 0, 450, 82, 527, 0, 42, 0, 164, 6, 77, 82, 3, 2, 82, 164, 246, 6, 527
INVAR-3, Run: 039, F, 0, 0, 0, 0, 0, 448, 82, 526, 0, 44, 0, 164, 8, 78, 82, 2, 2, 82, 164, 246, 8, 526
INVAR-3, Run: 040, F, 0, 0, 0, 0, 0, 475, 82, 549, 0, 17, 0, 164, 4, 74, 82, 5, 3, 82, 164, 246, 4, 549
INVAR-3, Run: 041, F, 0, 0, 0, 0, 0, 479, 82, 553, 0, 13, 0, 164, 9, 74, 82, 5, 3, 82, 164, 246, 9, 553
