Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 051, F, 0, 0, 0, 0, 0, 523, 0, 0, 1, 0, 100, 0, 200, 3865, 21, 21, 3865, 100, 22, 77, 100, 100, 200, 3730, 1865
INVAR-10, Run: 052, F, 0, 0, 0, 0, 0, 540, 0, 2, 1, 2, 99, 0, 200, 3157, 45, 43, 3157, 100, 39, 60, 99, 100, 200, 3000, 1500
INVAR-10, Run: 053, F, 0, 0, 0, 0, 0, 533, 0, 0, 1, 0, 100, 0, 200, 4570, 33, 33, 4570, 100, 32, 67, 100, 100, 200, 3276, 1638
INVAR-10, Run: 054, F, 0, 0, 0, 0, 0, 525, 0, 0, 1, 0, 100, 0, 200, 3933, 35, 35, 3933, 100, 24, 75, 100, 100, 200, 2902, 1451
INVAR-10, Run: 055, F, 0, 0, 0, 0, 0, 530, 0, 2, 1, 2, 99, 0, 200, 3983, 29, 27, 3983, 100, 29, 70, 99, 100, 200, 3958, 1979
INVAR-10, Run: 056, F, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 4272, 32, 32, 4272, 100, 30, 69, 100, 100, 200, 3382, 1691
INVAR-10, Run: 057, F, 0, 0, 0, 0, 0, 527, 0, 2, 1, 2, 99, 0, 200, 3069, 31, 29, 3069, 100, 26, 73, 99, 100, 200, 3940, 1970
INVAR-10, Run: 058, F, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 4345, 35, 35, 4345, 100, 26, 73, 100, 100, 200, 3044, 1522
INVAR-10, Run: 059, F, 0, 0, 0, 0, 0, 521, 0, 0, 1, 0, 100, 0, 200, 3379, 34, 34, 3379, 100, 20, 79, 100, 100, 200, 5230, 2615
INVAR-10, Run: 060, F, 0, 0, 0, 0, 0, 534, 0, 2, 1, 2, 99, 0, 200, 3239, 23, 21, 3239, 100, 33, 66, 99, 100, 200, 6632, 3316
INVAR-10, Run: 061, F, 0, 0, 0, 0, 0, 533, 0, 0, 1, 0, 100, 0, 200, 3383, 25, 25, 3383, 100, 32, 67, 100, 100, 200, 3456, 1728
INVAR-10, Run: 062, F, 0, 0, 0, 0, 0, 518, 0, 0, 1, 0, 100, 0, 200, 2939, 25, 25, 2939, 100, 17, 82, 100, 100, 200, 3396, 1698
INVAR-10, Run: 063, F, 0, 0, 0, 0, 0, 520, 0, 0, 1, 0, 100, 0, 200, 3970, 33, 33, 3970, 100, 19, 80, 100, 100, 200, 3208, 1604
INVAR-10, Run: 064, F, 0, 0, 0, 0, 0, 534, 0, 0, 1, 0, 100, 0, 200, 3188, 31, 31, 3188, 100, 33, 66, 100, 100, 200, 6076, 3038
INVAR-10, Run: 065, F, 0, 0, 0, 0, 0, 530, 0, 0, 1, 0, 100, 0, 200, 4377, 26, 26, 4377, 100, 29, 70, 100, 100, 200, 9150, 4575
INVAR-10, Run: 066, F, 0, 0, 0, 0, 0, 522, 0, 0, 1, 0, 100, 0, 200, 3642, 31, 31, 3642, 100, 21, 78, 100, 100, 200, 3672, 1836
INVAR-10, Run: 067, F, 0, 0, 0, 0, 0, 533, 0, 0, 1, 0, 100, 0, 200, 3206, 35, 35, 3206, 100, 32, 67, 100, 100, 200, 3686, 1843
INVAR-10, Run: 068, F, 0, 0, 0, 0, 0, 518, 0, 0, 1, 0, 100, 0, 200, 3190, 31, 31, 3190, 100, 17, 82, 100, 100, 200, 4116, 2058
INVAR-10, Run: 069, F, 0, 0, 0, 0, 0, 526, 0, 0, 1, 0, 100, 0, 200, 4325, 29, 29, 4325, 100, 25, 74, 100, 100, 200, 3662, 1831
INVAR-10, Run: 070, F, 0, 0, 0, 0, 0, 525, 0, 0, 1, 0, 100, 0, 200, 3454, 25, 25, 3454, 100, 24, 75, 100, 100, 200, 3284, 1642
INVAR-10, Run: 071, F, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 3911, 21, 21, 3911, 100, 26, 73, 100, 100, 200, 4392, 2196
INVAR-10, Run: 072, F, 0, 0, 0, 0, 0, 523, 0, 2, 1, 2, 99, 0, 200, 3306, 18, 16, 3306, 100, 22, 77, 99, 100, 200, 3170, 1585
INVAR-10, Run: 073, F, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 3494, 16, 16, 3494, 100, 30, 69, 100, 100, 200, 3776, 1888
INVAR-10, Run: 074, F, 0, 0, 0, 0, 0, 523, 0, 0, 1, 0, 100, 0, 200, 2978, 29, 29, 2978, 100, 22, 77, 100, 100, 200, 3398, 1699
INVAR-10, Run: 075, F, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 4274, 17, 17, 4274, 100, 30, 69, 100, 100, 200, 2942, 1471
INVAR-10, Run: 076, F, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 3576, 32, 32, 3576, 100, 26, 73, 100, 100, 200, 3230, 1615
INVAR-10, Run: 077, F, 0, 0, 0, 0, 0, 532, 0, 0, 1, 0, 100, 0, 200, 4046, 30, 30, 4046, 100, 31, 68, 100, 100, 200, 3588, 1794
INVAR-10, Run: 078, F, 0, 0, 0, 0, 0, 530, 0, 0, 1, 0, 100, 0, 200, 3042, 19, 19, 3042, 100, 29, 70, 100, 100, 200, 3240, 1620
INVAR-10, Run: 079, F, 0, 0, 0, 0, 0, 528, 0, 0, 1, 0, 100, 0, 200, 4406, 25, 25, 4406, 100, 27, 72, 100, 100, 200, 4702, 2351
INVAR-10, Run: 080, F, 0, 0, 0, 0, 0, 522, 0, 0, 1, 0, 100, 0, 200, 4333, 25, 25, 4333, 100, 21, 78, 100, 100, 200, 3380, 1690
INVAR-10, Run: 081, F, 0, 0, 0, 0, 0, 525, 0, 0, 1, 0, 100, 0, 200, 5036, 21, 21, 5036, 100, 24, 75, 100, 100, 200, 3398, 1699
INVAR-10, Run: 082, F, 0, 0, 0, 0, 0, 528, 0, 0, 1, 0, 100, 0, 200, 3848, 29, 29, 3848, 100, 27, 72, 100, 100, 200, 4442, 2221
INVAR-10, Run: 083, F, 0, 0, 0, 0, 0, 519, 0, 0, 1, 0, 100, 0, 200, 3251, 22, 22, 3251, 100, 18, 81, 100, 100, 200, 5146, 2573
INVAR-10, Run: 084, F, 0, 0, 0, 0, 0, 524, 0, 0, 1, 0, 100, 0, 200, 4329, 26, 26, 4329, 100, 23, 76, 100, 100, 200, 3864, 1932
INVAR-10, Run: 085, F, 0, 0, 0, 0, 0, 533, 0, 0, 1, 0, 100, 0, 200, 3539, 39, 39, 3539, 100, 32, 67, 100, 100, 200, 4144, 2072
INVAR-10, Run: 086, F, 0, 0, 0, 0, 0, 524, 0, 0, 1, 0, 100, 0, 200, 3632, 39, 39, 3632, 100, 23, 76, 100, 100, 200, 4490, 2245
INVAR-10, Run: 087, F, 0, 0, 0, 0, 0, 523, 0, 0, 1, 0, 100, 0, 200, 4792, 41, 41, 4792, 100, 22, 77, 100, 100, 200, 4112, 2056
INVAR-10, Run: 088, F, 0, 0, 0, 0, 0, 534, 0, 0, 1, 0, 100, 0, 200, 3922, 24, 24, 3922, 100, 33, 66, 100, 100, 200, 3208, 1604
INVAR-10, Run: 089, F, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 4652, 25, 25, 4652, 100, 30, 69, 100, 100, 200, 5018, 2509
INVAR-10, Run: 090, F, 0, 0, 0, 0, 0, 533, 0, 0, 1, 0, 100, 0, 200, 4903, 23, 23, 4903, 100, 32, 67, 100, 100, 200, 4648, 2324
INVAR-10, Run: 091, F, 0, 0, 0, 0, 0, 529, 0, 0, 1, 0, 100, 0, 200, 4364, 24, 24, 4364, 100, 28, 71, 100, 100, 200, 3246, 1623
INVAR-10, Run: 092, F, 0, 0, 0, 0, 0, 526, 0, 0, 1, 0, 100, 0, 200, 3506, 45, 45, 3506, 100, 25, 74, 100, 100, 200, 8674, 4337
INVAR-10, Run: 093, F, 0, 0, 0, 0, 0, 518, 0, 0, 1, 0, 100, 0, 200, 4900, 36, 36, 4900, 100, 17, 82, 100, 100, 200, 3896, 1948
INVAR-10, Run: 094, F, 0, 0, 0, 0, 0, 524, 0, 0, 1, 0, 100, 0, 200, 3801, 22, 22, 3801, 100, 23, 76, 100, 100, 200, 4652, 2326
INVAR-10, Run: 095, F, 0, 0, 0, 0, 0, 530, 0, 2, 1, 2, 99, 0, 200, 3229, 25, 23, 3229, 100, 29, 70, 99, 100, 200, 2554, 1277
INVAR-10, Run: 096, F, 0, 0, 0, 0, 0, 529, 0, 0, 1, 0, 100, 0, 200, 3565, 15, 15, 3565, 100, 28, 71, 100, 100, 200, 3950, 1975
INVAR-10, Run: 097, F, 0, 0, 0, 0, 0, 534, 0, 2, 1, 2, 99, 0, 200, 3813, 32, 30, 3813, 100, 33, 66, 99, 100, 200, 4186, 2093
INVAR-10, Run: 098, F, 0, 0, 0, 0, 0, 527, 0, 2, 1, 2, 99, 0, 200, 3969, 19, 17, 3969, 100, 26, 73, 99, 100, 200, 5362, 2681
INVAR-10, Run: 099, F, 0, 0, 0, 0, 0, 526, 0, 0, 1, 0, 100, 0, 200, 3396, 21, 21, 3396, 100, 25, 74, 100, 100, 200, 3758, 1879
INVAR-10, Run: 100, F, 0, 0, 0, 0, 0, 532, 0, 0, 1, 0, 100, 0, 200, 3857, 30, 30, 3857, 100, 31, 68, 100, 100, 200, 2784, 1392
INVAR-2, Run: 001, F, 0, 0, 0, 0, 0, 146, 0, 0, 1, 0, 28, 0, 56, 533, 11, 11, 533, 28, 5, 22, 28, 28, 56, 854, 427
INVAR-2, Run: 002, F, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 559, 14, 12, 559, 28, 10, 17, 27, 28, 56, 574, 287
INVAR-2, Run: 003, F, 0, 0, 0, 0, 0, 148, 0, 2, 1, 2, 27, 0, 56, 339, 15, 13, 339, 28, 7, 20, 27, 28, 56, 410, 205
INVAR-2, Run: 004, F, 0, 0, 0, 0, 0, 147, 0, 0, 1, 0, 28, 0, 56, 630, 15, 15, 630, 28, 6, 21, 28, 28, 56, 586, 293
INVAR-2, Run: 005, F, 0, 0, 0, 0, 0, 154, 0, 2, 1, 2, 27, 0, 56, 597, 12, 10, 597, 28, 13, 14, 27, 28, 56, 386, 193
INVAR-2, Run: 006, F, 0, 0, 0, 0, 0, 154, 0, 2, 1, 2, 27, 0, 56, 443, 18, 16, 443, 28, 13, 14, 27, 28, 56, 1196, 598
INVAR-2, Run: 007, F, 0, 0, 0, 0, 0, 148, 0, 0, 1, 0, 28, 0, 56, 528, 9, 9, 528, 28, 7, 20, 28, 28, 56, 654, 327
INVAR-2, Run: 008, F, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 675, 12, 12, 675, 28, 12, 15, 28, 28, 56, 576, 288
INVAR-2, Run: 009, F, 0, 0, 0, 0, 0, 156, 0, 0, 1, 0, 28, 0, 56, 696, 6, 6, 696, 28, 15, 12, 28, 28, 56, 356, 178
INVAR-2, Run: 010, F, 0, 0, 0, 0, 0, 156, 0, 0, 1, 0, 28, 0, 56, 586, 14, 14, 586, 28, 15, 12, 28, 28, 56, 672, 336
INVAR-2, Run: 011, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 646, 16, 16, 646, 28, 8, 19, 28, 28, 56, 704, 352
INVAR-2, Run: 012, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 686, 9, 9, 686, 28, 11, 16, 28, 28, 56, 666, 333
INVAR-2, Run: 013, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 702, 7, 7, 702, 28, 11, 16, 28, 28, 56, 426, 213
INVAR-2, Run: 014, F, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 375, 12, 10, 375, 28, 11, 16, 27, 28, 56, 168, 84
INVAR-2, Run: 015, F, 0, 0, 0, 0, 0, 148, 0, 0, 1, 0, 28, 0, 56, 640, 10, 10, 640, 28, 7, 20, 28, 28, 56, 780, 390
INVAR-2, Run: 016, F, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 515, 9, 9, 515, 28, 13, 14, 28, 28, 56, 324, 162
INVAR-2, Run: 017, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 328, 12, 12, 328, 28, 9, 18, 28, 28, 56, 362, 181
INVAR-2, Run: 018, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 591, 14, 14, 591, 28, 8, 19, 28, 28, 56, 1266, 633
INVAR-2, Run: 019, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 628, 8, 8, 628, 28, 8, 19, 28, 28, 56, 712, 356
INVAR-2, Run: 020, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 405, 12, 12, 405, 28, 10, 17, 28, 28, 56, 604, 302
INVAR-2, Run: 021, F, 0, 0, 0, 0, 0, 148, 0, 0, 1, 0, 28, 0, 56, 442, 16, 16, 442, 28, 7, 20, 28, 28, 56, 354, 177
INVAR-2, Run: 022, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 465, 1, 1, 465, 28, 9, 18, 28, 28, 56, 318, 159
INVAR-2, Run: 023, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 851, 17, 15, 851, 28, 9, 18, 27, 28, 56, 696, 348
INVAR-2, Run: 024, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 504, 6, 6, 504, 28, 9, 18, 28, 28, 56, 1132, 566
INVAR-2, Run: 025, F, 0, 0, 0, 0, 0, 147, 0, 0, 1, 0, 28, 0, 56, 480, 8, 8, 480, 28, 6, 21, 28, 28, 56, 418, 209
INVAR-2, Run: 026, F, 0, 0, 0, 0, 0, 160, 0, 0, 1, 0, 28, 0, 56, 760, 8, 8, 760, 28, 19, 8, 28, 28, 56, 700, 350
INVAR-2, Run: 027, F, 0, 0, 0, 0, 0, 154, 0, 2, 1, 2, 27, 0, 56, 663, 13, 11, 663, 28, 13, 14, 27, 28, 56, 710, 355
INVAR-2, Run: 028, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 592, 18, 18, 592, 28, 9, 18, 28, 28, 56, 666, 333
INVAR-2, Run: 029, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 668, 5, 5, 668, 28, 10, 17, 28, 28, 56, 418, 209
INVAR-2, Run: 030, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 519, 21, 21, 519, 28, 8, 19, 28, 28, 56, 408, 204
INVAR-2, Run: 031, F, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 569, 5, 5, 569, 28, 14, 13, 28, 28, 56, 662, 331
INVAR-2, Run: 032, F, 0, 0, 0, 0, 0, 146, 0, 0, 1, 0, 28, 0, 56, 583, 17, 17, 583, 28, 5, 22, 28, 28, 56, 592, 296
INVAR-2, Run: 033, F, 0, 0, 0, 0, 0, 147, 0, 2, 1, 2, 27, 0, 56, 218, 7, 5, 218, 28, 6, 21, 27, 28, 56, 340, 170
INVAR-2, Run: 034, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 581, 15, 15, 581, 28, 9, 18, 28, 28, 56, 376, 188
INVAR-2, Run: 035, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 475, 14, 12, 475, 28, 9, 18, 27, 28, 56, 748, 374
INVAR-2, Run: 036, F, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 666, 8, 6, 666, 28, 11, 16, 27, 28, 56, 580, 290
INVAR-2, Run: 037, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 478, 12, 12, 478, 28, 11, 16, 28, 28, 56, 890, 445
INVAR-2, Run: 038, F, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 669, 11, 9, 669, 28, 10, 17, 27, 28, 56, 672, 336
INVAR-2, Run: 039, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 531, 9, 9, 531, 28, 9, 18, 28, 28, 56, 490, 245
INVAR-2, Run: 040, F, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 369, 12, 10, 369, 28, 11, 16, 27, 28, 56, 308, 154
INVAR-2, Run: 041, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 560, 12, 12, 560, 28, 8, 19, 28, 28, 56, 616, 308
INVAR-2, Run: 042, F, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 656, 18, 16, 656, 28, 10, 17, 27, 28, 56, 1068, 534
INVAR-2, Run: 043, F, 0, 0, 0, 0, 0, 147, 0, 0, 1, 0, 28, 0, 56, 615, 10, 10, 615, 28, 6, 21, 28, 28, 56, 580, 290
INVAR-2, Run: 044, F, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 545, 24, 22, 545, 28, 10, 17, 27, 28, 56, 606, 303
INVAR-2, Run: 045, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 541, 15, 15, 541, 28, 10, 17, 28, 28, 56, 1462, 731
INVAR-2, Run: 046, F, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 705, 9, 9, 705, 28, 12, 15, 28, 28, 56, 442, 221
INVAR-2, Run: 047, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 394, 6, 6, 394, 28, 9, 18, 28, 28, 56, 654, 327
INVAR-2, Run: 048, F, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 420, 12, 10, 420, 28, 10, 17, 27, 28, 56, 372, 186
INVAR-2, Run: 049, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 645, 6, 6, 645, 28, 11, 16, 28, 28, 56, 1100, 550
INVAR-2, Run: 050, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 499, 5, 5, 499, 28, 8, 19, 28, 28, 56, 348, 174
INVAR-2, Run: 051, F, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 572, 12, 12, 572, 28, 13, 14, 28, 28, 56, 456, 228
INVAR-2, Run: 052, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 545, 8, 8, 545, 28, 9, 18, 28, 28, 56, 660, 330
INVAR-2, Run: 053, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 485, 8, 8, 485, 28, 10, 17, 28, 28, 56, 422, 211
INVAR-2, Run: 054, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 261, 16, 16, 261, 28, 11, 16, 28, 28, 56, 470, 235
INVAR-2, Run: 055, F, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 712, 10, 10, 712, 28, 14, 13, 28, 28, 56, 784, 392
INVAR-2, Run: 056, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 573, 9, 7, 573, 28, 9, 18, 27, 28, 56, 266, 133
INVAR-2, Run: 057, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 579, 11, 11, 579, 28, 8, 19, 28, 28, 56, 376, 188
INVAR-2, Run: 058, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 419, 7, 7, 419, 28, 9, 18, 28, 28, 56, 684, 342
INVAR-2, Run: 059, F, 0, 0, 0, 0, 0, 148, 0, 2, 1, 2, 27, 0, 56, 585, 15, 13, 585, 28, 7, 20, 27, 28, 56, 1014, 507
INVAR-2, Run: 060, F, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 518, 11, 9, 518, 28, 11, 16, 27, 28, 56, 1024, 512
INVAR-2, Run: 061, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 433, 9, 9, 433, 28, 10, 17, 28, 28, 56, 378, 189
INVAR-2, Run: 062, F, 0, 0, 0, 0, 0, 154, 0, 2, 1, 2, 27, 0, 56, 477, 11, 9, 477, 28, 13, 14, 27, 28, 56, 724, 362
INVAR-2, Run: 063, F, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 838, 14, 14, 838, 28, 14, 13, 28, 28, 56, 712, 356
INVAR-2, Run: 064, F, 0, 0, 0, 0, 0, 157, 0, 0, 1, 0, 28, 0, 56, 398, 5, 5, 398, 28, 16, 11, 28, 28, 56, 414, 207
INVAR-2, Run: 065, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 717, 12, 12, 717, 28, 11, 16, 28, 28, 56, 860, 430
INVAR-2, Run: 066, F, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 459, 12, 12, 459, 28, 13, 14, 28, 28, 56, 328, 164
INVAR-2, Run: 067, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 778, 14, 12, 778, 28, 9, 18, 27, 28, 56, 426, 213
INVAR-2, Run: 068, F, 0, 0, 0, 0, 0, 148, 0, 2, 1, 2, 27, 0, 56, 352, 16, 14, 352, 28, 7, 20, 27, 28, 56, 362, 181
INVAR-2, Run: 069, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 463, 11, 9, 463, 28, 9, 18, 27, 28, 56, 1380, 690
INVAR-2, Run: 070, F, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 385, 10, 10, 385, 28, 14, 13, 28, 28, 56, 906, 453
INVAR-2, Run: 071, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 653, 12, 12, 653, 28, 10, 17, 28, 28, 56, 676, 338
INVAR-2, Run: 072, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 570, 13, 13, 570, 28, 11, 16, 28, 28, 56, 570, 285
INVAR-2, Run: 073, F, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 447, 19, 17, 447, 28, 11, 16, 27, 28, 56, 600, 300
INVAR-2, Run: 074, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 447, 10, 8, 447, 28, 9, 18, 27, 28, 56, 384, 192
INVAR-2, Run: 075, F, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 725, 15, 13, 725, 28, 11, 16, 27, 28, 56, 706, 353
INVAR-2, Run: 076, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 349, 8, 8, 349, 28, 10, 17, 28, 28, 56, 1176, 588
INVAR-2, Run: 077, F, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 391, 11, 9, 391, 28, 9, 18, 27, 28, 56, 766, 383
INVAR-2, Run: 078, F, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 855, 7, 7, 855, 28, 12, 15, 28, 28, 56, 500, 250
INVAR-2, Run: 079, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 497, 10, 10, 497, 28, 11, 16, 28, 28, 56, 408, 204
INVAR-2, Run: 080, F, 0, 0, 0, 0, 0, 148, 0, 2, 1, 2, 27, 0, 56, 288, 14, 12, 288, 28, 7, 20, 27, 28, 56, 418, 209
INVAR-2, Run: 081, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 501, 15, 15, 501, 28, 11, 16, 28, 28, 56, 616, 308
INVAR-2, Run: 082, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 399, 12, 12, 399, 28, 9, 18, 28, 28, 56, 438, 219
INVAR-2, Run: 083, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 389, 14, 14, 389, 28, 9, 18, 28, 28, 56, 484, 242
INVAR-2, Run: 084, F, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 404, 9, 9, 404, 28, 14, 13, 28, 28, 56, 306, 153
INVAR-2, Run: 085, F, 0, 0, 0, 0, 0, 148, 0, 0, 1, 0, 28, 0, 56, 561, 9, 9, 561, 28, 7, 20, 28, 28, 56, 598, 299
INVAR-2, Run: 086, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 560, 14, 14, 560, 28, 10, 17, 28, 28, 56, 582, 291
INVAR-2, Run: 087, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 530, 12, 12, 530, 28, 9, 18, 28, 28, 56, 1206, 603
INVAR-2, Run: 088, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 510, 8, 8, 510, 28, 10, 17, 28, 28, 56, 510, 255
INVAR-2, Run: 089, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 589, 9, 9, 589, 28, 8, 19, 28, 28, 56, 898, 449
INVAR-2, Run: 090, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 722, 6, 6, 722, 28, 9, 18, 28, 28, 56, 1748, 874
INVAR-2, Run: 091, F, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 411, 8, 6, 411, 28, 10, 17, 27, 28, 56, 512, 256
INVAR-2, Run: 092, F, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 587, 7, 7, 587, 28, 12, 15, 28, 28, 56, 304, 152
INVAR-2, Run: 093, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 399, 10, 10, 399, 28, 9, 18, 28, 28, 56, 940, 470
INVAR-2, Run: 094, F, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 539, 11, 11, 539, 28, 12, 15, 28, 28, 56, 352, 176
INVAR-2, Run: 095, F, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 539, 7, 7, 539, 28, 12, 15, 28, 28, 56, 604, 302
INVAR-2, Run: 096, F, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 453, 15, 15, 453, 28, 11, 16, 28, 28, 56, 354, 177
INVAR-2, Run: 097, F, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 1037, 14, 14, 1037, 28, 10, 17, 28, 28, 56, 2772, 1386
INVAR-2, Run: 098, F, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 520, 8, 8, 520, 28, 9, 18, 28, 28, 56, 428, 214
INVAR-2, Run: 099, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 557, 11, 11, 557, 28, 8, 19, 28, 28, 56, 750, 375
INVAR-2, Run: 100, F, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 403, 12, 12, 403, 28, 8, 19, 28, 28, 56, 500, 250
INVAR-3, Run: 001, F, 0, 0, 0, 0, 0, 442, 0, 2, 1, 2, 81, 0, 164, 2438, 29, 27, 2438, 82, 31, 50, 81, 82, 164, 2732, 1366
