Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-22, Run: 097, F, 0, 0, 369, 93, 196, 67, 474, 252
INVAR-22, Run: 098, F, 0, 395, 0, 106, 249, 449, 158, 252
INVAR-22, Run: 099, F, 0, 353, 0, 85, 181, 348, 90, 172
INVAR-22, Run: 100, F, 0, 0, 345, 81, 319, 162, 573, 335
INVAR-23, Run: 001, F, 0, 226, 0, 99, 0, 99, 0, 0
INVAR-23, Run: 002, F, 0, 238, 0, 105, 0, 105, 0, 0
INVAR-23, Run: 003, F, 0, 202, 0, 87, 0, 87, 0, 0
INVAR-23, Run: 004, F, 0, 230, 0, 101, 0, 101, 0, 0
INVAR-23, Run: 005, F, 0, 222, 0, 97, 0, 97, 0, 0
INVAR-23, Run: 006, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 007, F, 0, 244, 0, 108, 0, 108, 0, 0
INVAR-23, Run: 008, F, 0, 258, 0, 115, 0, 115, 0, 0
INVAR-23, Run: 009, F, 0, 226, 0, 99, 0, 99, 0, 0
INVAR-23, Run: 010, F, 0, 220, 0, 96, 0, 96, 0, 0
INVAR-23, Run: 011, F, 0, 242, 0, 107, 0, 107, 0, 0
INVAR-23, Run: 012, F, 0, 226, 0, 99, 0, 99, 0, 0
INVAR-23, Run: 013, F, 0, 238, 0, 105, 0, 105, 0, 0
INVAR-23, Run: 014, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 015, F, 0, 206, 0, 89, 0, 89, 0, 0
INVAR-23, Run: 016, F, 0, 210, 0, 91, 0, 91, 0, 0
INVAR-23, Run: 017, F, 0, 208, 0, 90, 0, 90, 0, 0
INVAR-23, Run: 018, F, 0, 220, 0, 96, 0, 96, 0, 0
INVAR-23, Run: 019, F, 0, 238, 0, 105, 0, 105, 0, 0
INVAR-23, Run: 020, F, 0, 226, 0, 99, 0, 99, 0, 0
INVAR-23, Run: 021, F, 0, 238, 0, 105, 0, 105, 0, 0
INVAR-23, Run: 022, F, 0, 218, 0, 95, 0, 95, 0, 0
INVAR-23, Run: 023, F, 0, 228, 0, 100, 0, 100, 0, 0
INVAR-23, Run: 024, F, 0, 204, 0, 88, 0, 88, 0, 0
INVAR-23, Run: 025, F, 0, 202, 0, 87, 0, 87, 0, 0
INVAR-23, Run: 026, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 027, F, 0, 184, 0, 78, 0, 78, 0, 0
INVAR-23, Run: 028, F, 0, 220, 0, 96, 0, 96, 0, 0
INVAR-23, Run: 029, F, 0, 218, 0, 95, 0, 95, 0, 0
INVAR-23, Run: 030, F, 0, 226, 0, 99, 0, 99, 0, 0
INVAR-23, Run: 031, F, 0, 228, 0, 100, 0, 100, 0, 0
INVAR-23, Run: 032, F, 0, 224, 0, 98, 0, 98, 0, 0
INVAR-23, Run: 033, F, 0, 200, 0, 86, 0, 86, 0, 0
INVAR-23, Run: 034, F, 0, 196, 0, 84, 0, 84, 0, 0
INVAR-23, Run: 035, F, 0, 206, 0, 89, 0, 89, 0, 0
INVAR-23, Run: 036, F, 0, 246, 0, 109, 0, 109, 0, 0
INVAR-23, Run: 037, F, 0, 254, 0, 113, 0, 113, 0, 0
INVAR-23, Run: 038, F, 0, 194, 0, 83, 0, 83, 0, 0
INVAR-23, Run: 039, F, 0, 258, 0, 115, 0, 115, 0, 0
INVAR-23, Run: 040, F, 0, 230, 0, 101, 0, 101, 0, 0
INVAR-23, Run: 041, F, 0, 246, 0, 109, 0, 109, 0, 0
INVAR-23, Run: 042, F, 0, 200, 0, 86, 0, 86, 0, 0
INVAR-23, Run: 043, F, 0, 262, 0, 117, 0, 117, 0, 0
INVAR-23, Run: 044, F, 0, 218, 0, 95, 0, 95, 0, 0
INVAR-23, Run: 045, F, 0, 206, 0, 89, 0, 89, 0, 0
INVAR-23, Run: 046, F, 0, 242, 0, 107, 0, 107, 0, 0
INVAR-23, Run: 047, F, 0, 254, 0, 113, 0, 113, 0, 0
INVAR-23, Run: 048, F, 0, 230, 0, 101, 0, 101, 0, 0
INVAR-23, Run: 049, F, 0, 268, 0, 120, 0, 120, 0, 0
INVAR-23, Run: 050, F, 0, 216, 0, 94, 0, 94, 0, 0
INVAR-23, Run: 051, F, 0, 208, 0, 90, 0, 90, 0, 0
INVAR-23, Run: 052, F, 1, 231, 0, 102, 0, 101, 0, 0
INVAR-23, Run: 053, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 054, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 055, F, 0, 210, 0, 91, 0, 91, 0, 0
INVAR-23, Run: 056, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 057, F, 0, 212, 0, 92, 0, 92, 0, 0
INVAR-23, Run: 058, F, 0, 256, 0, 114, 0, 114, 0, 0
INVAR-23, Run: 059, F, 0, 232, 0, 102, 0, 102, 0, 0
INVAR-23, Run: 060, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 061, F, 0, 216, 0, 94, 0, 94, 0, 0
INVAR-23, Run: 062, F, 0, 218, 0, 95, 0, 95, 0, 0
INVAR-23, Run: 063, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 064, F, 0, 246, 0, 109, 0, 109, 0, 0
INVAR-23, Run: 065, F, 0, 242, 0, 107, 0, 107, 0, 0
INVAR-23, Run: 066, F, 0, 226, 0, 99, 0, 99, 0, 0
INVAR-23, Run: 067, F, 0, 212, 0, 92, 0, 92, 0, 0
INVAR-23, Run: 068, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 069, F, 0, 254, 0, 113, 0, 113, 0, 0
INVAR-23, Run: 070, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 071, F, 0, 230, 0, 101, 0, 101, 0, 0
INVAR-23, Run: 072, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 073, F, 0, 246, 0, 109, 0, 109, 0, 0
INVAR-23, Run: 074, F, 0, 180, 0, 76, 0, 76, 0, 0
INVAR-23, Run: 075, F, 0, 214, 0, 93, 0, 93, 0, 0
INVAR-23, Run: 076, F, 0, 214, 0, 93, 0, 93, 0, 0
INVAR-23, Run: 077, F, 0, 228, 0, 100, 0, 100, 0, 0
INVAR-23, Run: 078, F, 0, 232, 0, 102, 0, 102, 0, 0
INVAR-23, Run: 079, F, 0, 260, 0, 116, 0, 116, 0, 0
INVAR-23, Run: 080, F, 0, 222, 0, 97, 0, 97, 0, 0
INVAR-23, Run: 081, F, 0, 246, 0, 109, 0, 109, 0, 0
INVAR-23, Run: 082, F, 0, 236, 0, 104, 0, 104, 0, 0
INVAR-23, Run: 083, F, 0, 220, 0, 96, 0, 96, 0, 0
INVAR-23, Run: 084, F, 0, 230, 0, 101, 0, 101, 0, 0
INVAR-23, Run: 085, F, 0, 194, 0, 83, 0, 83, 0, 0
INVAR-23, Run: 086, F, 0, 252, 0, 112, 0, 112, 0, 0
INVAR-23, Run: 087, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 088, F, 0, 220, 0, 96, 0, 96, 0, 0
INVAR-23, Run: 089, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 090, F, 0, 210, 0, 91, 0, 91, 0, 0
INVAR-23, Run: 091, F, 0, 240, 0, 106, 0, 106, 0, 0
INVAR-23, Run: 092, F, 0, 196, 0, 84, 0, 84, 0, 0
INVAR-23, Run: 093, F, 0, 254, 0, 113, 0, 113, 0, 0
INVAR-23, Run: 094, F, 0, 242, 0, 107, 0, 107, 0, 0
INVAR-23, Run: 095, F, 0, 252, 0, 112, 0, 112, 0, 0
INVAR-23, Run: 096, F, 0, 234, 0, 103, 0, 103, 0, 0
INVAR-23, Run: 097, F, 0, 228, 0, 100, 0, 100, 0, 0
INVAR-23, Run: 098, F, 0, 218, 0, 95, 0, 95, 0, 0
INVAR-23, Run: 099, F, 0, 252, 0, 112, 0, 112, 0, 0
INVAR-23, Run: 100, F, 0, 252, 0, 112, 0, 112, 0, 0
INVAR-24, Run: 001, F, 0, 238, 0, 99, 0, 99, 0, 0
INVAR-24, Run: 002, F, 0, 222, 0, 91, 0, 91, 0, 0
INVAR-24, Run: 003, F, 0, 224, 0, 92, 0, 92, 0, 0
INVAR-24, Run: 004, F, 0, 226, 0, 93, 0, 93, 0, 0
INVAR-24, Run: 005, F, 0, 214, 0, 87, 0, 87, 0, 0
INVAR-24, Run: 006, F, 0, 212, 0, 86, 0, 86, 0, 0
INVAR-24, Run: 007, F, 0, 236, 0, 98, 0, 98, 0, 0
INVAR-24, Run: 008, F, 0, 232, 0, 96, 0, 96, 0, 0
INVAR-24, Run: 009, F, 0, 264, 0, 112, 0, 112, 0, 0
INVAR-24, Run: 010, F, 0, 202, 0, 81, 0, 81, 0, 0
INVAR-24, Run: 011, F, 0, 272, 0, 116, 0, 116, 0, 0
INVAR-24, Run: 012, F, 0, 282, 0, 121, 0, 121, 0, 0
INVAR-24, Run: 013, F, 0, 212, 0, 86, 0, 86, 0, 0
INVAR-24, Run: 014, F, 0, 234, 0, 97, 0, 97, 0, 0
INVAR-24, Run: 015, F, 0, 240, 0, 100, 0, 100, 0, 0
INVAR-24, Run: 016, F, 0, 228, 0, 94, 0, 94, 0, 0
INVAR-24, Run: 017, F, 0, 272, 0, 116, 0, 116, 0, 0
INVAR-24, Run: 018, F, 0, 288, 0, 124, 0, 124, 0, 0
INVAR-24, Run: 019, F, 0, 212, 0, 86, 0, 86, 0, 0
INVAR-24, Run: 020, F, 0, 206, 0, 83, 0, 83, 0, 0
INVAR-24, Run: 021, F, 0, 242, 0, 101, 0, 101, 0, 0
INVAR-24, Run: 022, F, 0, 222, 0, 91, 0, 91, 0, 0
INVAR-24, Run: 023, F, 0, 246, 0, 103, 0, 103, 0, 0
INVAR-24, Run: 024, F, 0, 234, 0, 97, 0, 97, 0, 0
INVAR-24, Run: 025, F, 0, 228, 0, 94, 0, 94, 0, 0
INVAR-24, Run: 026, F, 0, 228, 0, 94, 0, 94, 0, 0
INVAR-24, Run: 027, F, 0, 216, 0, 88, 0, 88, 0, 0
INVAR-24, Run: 028, F, 0, 230, 0, 95, 0, 95, 0, 0
INVAR-24, Run: 029, F, 0, 266, 0, 113, 0, 113, 0, 0
INVAR-24, Run: 030, F, 0, 224, 0, 92, 0, 92, 0, 0
INVAR-24, Run: 031, F, 0, 234, 0, 97, 0, 97, 0, 0
INVAR-24, Run: 032, F, 0, 254, 0, 107, 0, 107, 0, 0
INVAR-24, Run: 033, F, 0, 238, 0, 99, 0, 99, 0, 0
INVAR-24, Run: 034, F, 0, 232, 0, 96, 0, 96, 0, 0
INVAR-24, Run: 035, F, 0, 254, 0, 107, 0, 107, 0, 0
INVAR-24, Run: 036, F, 0, 200, 0, 80, 0, 80, 0, 0
INVAR-24, Run: 037, F, 0, 234, 0, 97, 0, 97, 0, 0
INVAR-24, Run: 038, F, 0, 240, 0, 100, 0, 100, 0, 0
INVAR-24, Run: 039, F, 0, 224, 0, 92, 0, 92, 0, 0
INVAR-24, Run: 040, F, 0, 248, 0, 104, 0, 104, 0, 0
INVAR-24, Run: 041, F, 0, 204, 0, 82, 0, 82, 0, 0
INVAR-24, Run: 042, F, 0, 236, 0, 98, 0, 98, 0, 0
INVAR-24, Run: 043, F, 0, 254, 0, 107, 0, 107, 0, 0
INVAR-24, Run: 044, F, 0, 224, 0, 92, 0, 92, 0, 0
INVAR-24, Run: 045, F, 0, 244, 0, 102, 0, 102, 0, 0
INVAR-24, Run: 046, F, 1, 269, 0, 115, 0, 114, 0, 0
INVAR-24, Run: 047, F, 0, 238, 0, 99, 0, 99, 0, 0
INVAR-24, Run: 048, F, 0, 248, 0, 104, 0, 104, 0, 0
INVAR-24, Run: 049, F, 0, 240, 0, 100, 0, 100, 0, 0
INVAR-24, Run: 050, F, 0, 214, 0, 87, 0, 87, 0, 0
INVAR-24, Run: 051, F, 0, 230, 0, 95, 0, 95, 0, 0
INVAR-24, Run: 052, F, 0, 248, 0, 104, 0, 104, 0, 0
INVAR-24, Run: 053, F, 0, 196, 0, 78, 0, 78, 0, 0
INVAR-24, Run: 054, F, 0, 244, 0, 102, 0, 102, 0, 0
INVAR-24, Run: 055, F, 1, 257, 0, 109, 0, 108, 0, 0
INVAR-24, Run: 056, F, 0, 242, 0, 101, 0, 101, 0, 0
INVAR-24, Run: 057, F, 0, 254, 0, 107, 0, 107, 0, 0
INVAR-24, Run: 058, F, 0, 246, 0, 103, 0, 103, 0, 0
INVAR-24, Run: 059, F, 0, 212, 0, 86, 0, 86, 0, 0
INVAR-24, Run: 060, F, 0, 184, 0, 72, 0, 72, 0, 0
INVAR-24, Run: 061, F, 0, 222, 0, 91, 0, 91, 0, 0
INVAR-24, Run: 062, F, 0, 246, 0, 103, 0, 103, 0, 0
INVAR-24, Run: 063, F, 0, 210, 0, 85, 0, 85, 0, 0
INVAR-24, Run: 064, F, 0, 226, 0, 93, 0, 93, 0, 0
INVAR-24, Run: 065, F, 0, 244, 0, 102, 0, 102, 0, 0
INVAR-24, Run: 066, F, 0, 260, 0, 110, 0, 110, 0, 0
INVAR-24, Run: 067, F, 0, 232, 0, 96, 0, 96, 0, 0
INVAR-24, Run: 068, F, 0, 274, 0, 117, 0, 117, 0, 0
INVAR-24, Run: 069, F, 0, 216, 0, 88, 0, 88, 0, 0
INVAR-24, Run: 070, F, 0, 220, 0, 90, 0, 90, 0, 0
INVAR-24, Run: 071, F, 0, 238, 0, 99, 0, 99, 0, 0
INVAR-24, Run: 072, F, 0, 226, 0, 93, 0, 93, 0, 0
INVAR-24, Run: 073, F, 0, 218, 0, 89, 0, 89, 0, 0
INVAR-24, Run: 074, F, 0, 238, 0, 99, 0, 99, 0, 0
INVAR-24, Run: 075, F, 0, 250, 0, 105, 0, 105, 0, 0
INVAR-24, Run: 076, F, 0, 270, 0, 115, 0, 115, 0, 0
INVAR-24, Run: 077, F, 0, 264, 0, 112, 0, 112, 0, 0
INVAR-24, Run: 078, F, 0, 282, 0, 121, 0, 121, 0, 0
INVAR-24, Run: 079, F, 0, 246, 0, 103, 0, 103, 0, 0
INVAR-24, Run: 080, F, 0, 238, 0, 99, 0, 99, 0, 0
INVAR-24, Run: 081, F, 0, 220, 0, 90, 0, 90, 0, 0
INVAR-24, Run: 082, F, 0, 268, 0, 114, 0, 114, 0, 0
INVAR-24, Run: 083, F, 0, 260, 0, 110, 0, 110, 0, 0
INVAR-24, Run: 084, F, 0, 222, 0, 91, 0, 91, 0, 0
INVAR-24, Run: 085, F, 0, 226, 0, 93, 0, 93, 0, 0
INVAR-24, Run: 086, F, 0, 226, 0, 93, 0, 93, 0, 0
INVAR-24, Run: 087, F, 0, 246, 0, 103, 0, 103, 0, 0
INVAR-24, Run: 088, F, 0, 218, 0, 89, 0, 89, 0, 0
INVAR-24, Run: 089, F, 0, 268, 0, 114, 0, 114, 0, 0
INVAR-24, Run: 090, F, 0, 242, 0, 101, 0, 101, 0, 0
INVAR-24, Run: 091, F, 0, 236, 0, 98, 0, 98, 0, 0
INVAR-24, Run: 092, F, 0, 222, 0, 91, 0, 91, 0, 0
INVAR-24, Run: 093, F, 0, 272, 0, 116, 0, 116, 0, 0
INVAR-24, Run: 094, F, 0, 254, 0, 107, 0, 107, 0, 0
INVAR-24, Run: 095, F, 0, 194, 0, 77, 0, 77, 0, 0
INVAR-24, Run: 096, F, 0, 258, 0, 109, 0, 109, 0, 0
INVAR-24, Run: 097, F, 0, 224, 0, 92, 0, 92, 0, 0
INVAR-24, Run: 098, F, 0, 242, 0, 101, 0, 101, 0, 0
INVAR-24, Run: 099, F, 0, 218, 0, 89, 0, 89, 0, 0
INVAR-24, Run: 100, F, 0, 266, 0, 113, 0, 113, 0, 0
INVAR-25, Run: 001, F, 0, 314, 0, 92, 0, 92, 0, 0
INVAR-25, Run: 002, F, 0, 332, 0, 101, 0, 101, 0, 0
INVAR-25, Run: 003, F, 0, 372, 0, 121, 0, 121, 0, 0
INVAR-25, Run: 004, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 005, F, 0, 352, 0, 111, 0, 111, 0, 0
INVAR-25, Run: 006, F, 0, 334, 0, 102, 0, 102, 0, 0
INVAR-25, Run: 007, F, 0, 360, 0, 115, 0, 115, 0, 0
INVAR-25, Run: 008, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 009, F, 0, 320, 0, 95, 0, 95, 0, 0
INVAR-25, Run: 010, F, 0, 308, 0, 89, 0, 89, 0, 0
INVAR-25, Run: 011, F, 0, 316, 0, 93, 0, 93, 0, 0
INVAR-25, Run: 012, F, 0, 316, 0, 93, 0, 93, 0, 0
INVAR-25, Run: 013, F, 0, 336, 0, 103, 0, 103, 0, 0
INVAR-25, Run: 014, F, 0, 318, 0, 94, 0, 94, 0, 0
INVAR-25, Run: 015, F, 0, 334, 0, 102, 0, 102, 0, 0
INVAR-25, Run: 016, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 017, F, 0, 316, 0, 93, 0, 93, 0, 0
INVAR-25, Run: 018, F, 0, 286, 0, 78, 0, 78, 0, 0
INVAR-25, Run: 019, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 020, F, 0, 310, 0, 90, 0, 90, 0, 0
INVAR-25, Run: 021, F, 0, 346, 0, 108, 0, 108, 0, 0
INVAR-25, Run: 022, F, 0, 294, 0, 82, 0, 82, 0, 0
INVAR-25, Run: 023, F, 0, 336, 0, 103, 0, 103, 0, 0
INVAR-25, Run: 024, F, 0, 280, 0, 75, 0, 75, 0, 0
INVAR-25, Run: 025, F, 0, 320, 0, 95, 0, 95, 0, 0
INVAR-25, Run: 026, F, 0, 332, 0, 101, 0, 101, 0, 0
INVAR-25, Run: 027, F, 0, 316, 0, 93, 0, 93, 0, 0
INVAR-25, Run: 028, F, 0, 334, 0, 102, 0, 102, 0, 0
INVAR-25, Run: 029, F, 0, 300, 0, 85, 0, 85, 0, 0
INVAR-25, Run: 030, F, 0, 338, 0, 104, 0, 104, 0, 0
INVAR-25, Run: 031, F, 0, 350, 0, 110, 0, 110, 0, 0
INVAR-25, Run: 032, F, 0, 302, 0, 86, 0, 86, 0, 0
INVAR-25, Run: 033, F, 0, 328, 0, 99, 0, 99, 0, 0
INVAR-25, Run: 034, F, 0, 350, 0, 110, 0, 110, 0, 0
INVAR-25, Run: 035, F, 0, 334, 0, 102, 0, 102, 0, 0
INVAR-25, Run: 036, F, 0, 348, 0, 109, 0, 109, 0, 0
INVAR-25, Run: 037, F, 0, 334, 0, 102, 0, 102, 0, 0
INVAR-25, Run: 038, F, 0, 310, 0, 90, 0, 90, 0, 0
INVAR-25, Run: 039, F, 0, 324, 0, 97, 0, 97, 0, 0
INVAR-25, Run: 040, F, 0, 326, 0, 98, 0, 98, 0, 0
INVAR-25, Run: 041, F, 0, 364, 0, 117, 0, 117, 0, 0
INVAR-25, Run: 042, F, 0, 310, 0, 90, 0, 90, 0, 0
INVAR-25, Run: 043, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 044, F, 0, 310, 0, 90, 0, 90, 0, 0
INVAR-25, Run: 045, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 046, F, 0, 348, 0, 109, 0, 109, 0, 0
INVAR-25, Run: 047, F, 0, 292, 0, 81, 0, 81, 0, 0
INVAR-25, Run: 048, F, 0, 280, 0, 75, 0, 75, 0, 0
INVAR-25, Run: 049, F, 0, 320, 0, 95, 0, 95, 0, 0
INVAR-25, Run: 050, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 051, F, 0, 320, 0, 95, 0, 95, 0, 0
INVAR-25, Run: 052, F, 0, 368, 0, 119, 0, 119, 0, 0
INVAR-25, Run: 053, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 054, F, 0, 314, 0, 92, 0, 92, 0, 0
INVAR-25, Run: 055, F, 0, 344, 0, 107, 0, 107, 0, 0
INVAR-25, Run: 056, F, 0, 312, 0, 91, 0, 91, 0, 0
INVAR-25, Run: 057, F, 0, 336, 0, 103, 0, 103, 0, 0
INVAR-25, Run: 058, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 059, F, 0, 328, 0, 99, 0, 99, 0, 0
INVAR-25, Run: 060, F, 0, 324, 0, 97, 0, 97, 0, 0
INVAR-25, Run: 061, F, 0, 336, 0, 103, 0, 103, 0, 0
INVAR-25, Run: 062, F, 0, 274, 0, 72, 0, 72, 0, 0
INVAR-25, Run: 063, F, 0, 372, 0, 121, 0, 121, 0, 0
INVAR-25, Run: 064, F, 0, 374, 0, 122, 0, 122, 0, 0
INVAR-25, Run: 065, F, 0, 330, 0, 100, 0, 100, 0, 0
INVAR-25, Run: 066, F, 0, 334, 0, 102, 0, 102, 0, 0
INVAR-25, Run: 067, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 068, F, 0, 318, 0, 94, 0, 94, 0, 0
INVAR-25, Run: 069, F, 0, 318, 0, 94, 0, 94, 0, 0
INVAR-25, Run: 070, F, 0, 336, 0, 103, 0, 103, 0, 0
INVAR-25, Run: 071, F, 0, 326, 0, 98, 0, 98, 0, 0
INVAR-25, Run: 072, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 073, F, 0, 312, 0, 91, 0, 91, 0, 0
INVAR-25, Run: 074, F, 0, 338, 0, 104, 0, 104, 0, 0
INVAR-25, Run: 075, F, 0, 344, 0, 107, 0, 107, 0, 0
INVAR-25, Run: 076, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 077, F, 0, 312, 0, 91, 0, 91, 0, 0
INVAR-25, Run: 078, F, 0, 346, 0, 108, 0, 108, 0, 0
INVAR-25, Run: 079, F, 0, 326, 0, 98, 0, 98, 0, 0
INVAR-25, Run: 080, F, 0, 288, 0, 79, 0, 79, 0, 0
INVAR-25, Run: 081, F, 0, 362, 0, 116, 0, 116, 0, 0
INVAR-25, Run: 082, F, 0, 342, 0, 106, 0, 106, 0, 0
INVAR-25, Run: 083, F, 0, 328, 0, 99, 0, 99, 0, 0
INVAR-25, Run: 084, F, 0, 352, 0, 111, 0, 111, 0, 0
INVAR-25, Run: 085, F, 0, 332, 0, 101, 0, 101, 0, 0
INVAR-25, Run: 086, F, 0, 300, 0, 85, 0, 85, 0, 0
INVAR-25, Run: 087, F, 0, 310, 0, 90, 0, 90, 0, 0
INVAR-25, Run: 088, F, 0, 326, 0, 98, 0, 98, 0, 0
INVAR-25, Run: 089, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 090, F, 0, 308, 0, 89, 0, 89, 0, 0
INVAR-25, Run: 091, F, 0, 340, 0, 105, 0, 105, 0, 0
INVAR-25, Run: 092, F, 0, 296, 0, 83, 0, 83, 0, 0
INVAR-25, Run: 093, F, 0, 338, 0, 104, 0, 104, 0, 0
INVAR-25, Run: 094, F, 0, 348, 0, 109, 0, 109, 0, 0
INVAR-25, Run: 095, F, 0, 324, 0, 97, 0, 97, 0, 0
INVAR-25, Run: 096, F, 0, 314, 0, 92, 0, 92, 0, 0
INVAR-25, Run: 097, F, 0, 298, 0, 84, 0, 84, 0, 0
INVAR-25, Run: 098, F, 0, 302, 0, 86, 0, 86, 0, 0
INVAR-25, Run: 099, F, 0, 318, 0, 94, 0, 94, 0, 0
INVAR-25, Run: 100, F, 0, 336, 0, 103, 0, 103, 0, 0
INVAR-26, Run: 001, F, 0, 235, 0, 100, 4, 109, 0, 5
INVAR-26, Run: 002, F, 0, 239, 0, 102, 4, 108, 0, 2
INVAR-26, Run: 003, F, 0, 249, 0, 107, 4, 112, 0, 1
INVAR-26, Run: 004, F, 0, 265, 0, 115, 4, 120, 0, 1
INVAR-26, Run: 005, F, 0, 213, 0, 89, 4, 98, 0, 5
INVAR-26, Run: 006, F, 0, 227, 0, 96, 4, 103, 0, 3
INVAR-26, Run: 007, F, 0, 239, 0, 102, 5, 110, 1, 4
INVAR-26, Run: 008, F, 0, 223, 0, 94, 4, 100, 0, 2
INVAR-26, Run: 009, F, 0, 277, 0, 121, 4, 131, 0, 6
INVAR-26, Run: 010, F, 0, 269, 0, 117, 4, 126, 0, 5
INVAR-26, Run: 011, F, 0, 237, 0, 101, 4, 105, 0, 0
INVAR-26, Run: 012, F, 0, 245, 0, 105, 4, 115, 0, 6
INVAR-26, Run: 013, F, 0, 211, 0, 88, 4, 99, 0, 7
INVAR-26, Run: 014, F, 0, 209, 0, 87, 4, 95, 0, 4
INVAR-26, Run: 015, F, 0, 223, 0, 94, 4, 99, 0, 1
INVAR-26, Run: 016, F, 0, 231, 0, 98, 5, 109, 1, 7
INVAR-26, Run: 017, F, 0, 237, 0, 101, 4, 110, 0, 5
INVAR-26, Run: 018, F, 0, 219, 0, 92, 4, 104, 0, 8
INVAR-26, Run: 019, F, 0, 271, 0, 118, 4, 124, 0, 2
INVAR-26, Run: 020, F, 0, 231, 0, 98, 4, 103, 0, 1
INVAR-26, Run: 021, F, 0, 211, 0, 88, 4, 95, 0, 3
INVAR-26, Run: 022, F, 0, 251, 0, 108, 4, 113, 0, 1
INVAR-26, Run: 023, F, 0, 223, 0, 94, 4, 101, 0, 3
INVAR-26, Run: 024, F, 0, 269, 0, 117, 5, 127, 1, 6
INVAR-26, Run: 025, F, 0, 229, 0, 97, 4, 107, 0, 6
INVAR-26, Run: 026, F, 0, 233, 0, 99, 4, 106, 0, 3
INVAR-26, Run: 027, F, 0, 255, 0, 110, 5, 123, 1, 9
INVAR-26, Run: 028, F, 0, 219, 0, 92, 5, 99, 1, 3
INVAR-26, Run: 029, F, 0, 251, 0, 108, 4, 113, 0, 1
INVAR-26, Run: 030, F, 0, 235, 0, 100, 4, 113, 0, 9
INVAR-26, Run: 031, F, 0, 269, 0, 117, 4, 128, 0, 7
INVAR-26, Run: 032, F, 0, 209, 0, 87, 4, 94, 0, 3
INVAR-26, Run: 033, F, 0, 211, 0, 88, 4, 96, 0, 4
INVAR-26, Run: 034, F, 0, 257, 0, 111, 4, 116, 0, 1
INVAR-26, Run: 035, F, 0, 257, 0, 111, 4, 120, 0, 5
INVAR-26, Run: 036, F, 0, 209, 0, 87, 4, 96, 0, 5
INVAR-26, Run: 037, F, 0, 237, 0, 101, 4, 108, 0, 3
INVAR-26, Run: 038, F, 0, 227, 0, 96, 4, 106, 0, 6
INVAR-26, Run: 039, F, 0, 235, 0, 100, 4, 106, 0, 2
INVAR-26, Run: 040, F, 0, 241, 0, 103, 5, 114, 1, 7
INVAR-26, Run: 041, F, 0, 217, 0, 91, 7, 106, 3, 11
INVAR-26, Run: 042, F, 0, 243, 0, 104, 4, 110, 0, 2
INVAR-26, Run: 043, F, 0, 243, 0, 104, 4, 113, 0, 5
INVAR-26, Run: 044, F, 0, 201, 0, 83, 4, 92, 0, 5
INVAR-26, Run: 045, F, 0, 233, 0, 99, 4, 105, 0, 2
INVAR-26, Run: 046, F, 0, 239, 0, 102, 4, 107, 0, 1
INVAR-26, Run: 047, F, 0, 223, 0, 94, 4, 98, 0, 0
INVAR-26, Run: 048, F, 0, 219, 0, 92, 4, 97, 0, 1
INVAR-26, Run: 049, F, 0, 209, 0, 87, 4, 98, 0, 7
INVAR-26, Run: 050, F, 0, 235, 0, 100, 5, 109, 1, 5
INVAR-26, Run: 051, F, 0, 265, 0, 115, 5, 123, 1, 4
INVAR-26, Run: 052, F, 0, 261, 0, 113, 4, 121, 0, 4
INVAR-26, Run: 053, F, 0, 231, 0, 98, 4, 103, 0, 1
