Input Number, Run_Number, Result@ 100, X1, X2, U
11, Run: 018, F, 0, 157, 0
11, Run: 019, F, 0, 147, 0
11, Run: 020, F, 0, 166, 0
11, Run: 021, F, 0, 167, 0
11, Run: 022, F, 0, 172, 0
11, Run: 023, F, 0, 156, 0
11, Run: 024, F, 0, 170, 0
11, Run: 025, F, 0, 147, 0
11, Run: 026, F, 0, 175, 0
11, Run: 027, F, 0, 189, 0
11, Run: 028, F, 0, 185, 0
11, Run: 029, F, 0, 168, 0
11, Run: 030, F, 0, 154, 0
11, Run: 031, F, 0, 149, 0
11, Run: 032, F, 0, 158, 0
11, Run: 033, F, 0, 165, 0
11, Run: 034, F, 0, 150, 0
11, Run: 035, F, 0, 150, 0
11, Run: 036, F, 0, 150, 0
11, Run: 037, F, 0, 166, 0
11, Run: 038, F, 0, 180, 0
11, Run: 039, F, 0, 157, 0
11, Run: 040, F, 0, 167, 0
11, Run: 041, F, 0, 139, 0
11, Run: 042, F, 0, 120, 0
11, Run: 043, F, 0, 152, 0
11, Run: 044, F, 0, 175, 0
11, Run: 045, F, 0, 177, 0
11, Run: 046, F, 0, 144, 0
11, Run: 047, F, 0, 166, 0
11, Run: 048, F, 0, 181, 0
11, Run: 049, F, 0, 168, 0
11, Run: 050, F, 0, 158, 0
11, Run: 051, F, 0, 158, 0
11, Run: 052, F, 0, 181, 0
11, Run: 053, F, 0, 175, 0
11, Run: 054, F, 0, 166, 0
11, Run: 055, F, 0, 182, 0
11, Run: 056, F, 0, 140, 0
11, Run: 057, F, 0, 140, 0
11, Run: 058, F, 0, 168, 0
11, Run: 059, F, 0, 169, 0
11, Run: 060, F, 0, 157, 0
11, Run: 061, F, 0, 133, 0
11, Run: 062, F, 0, 174, 0
11, Run: 063, F, 0, 163, 0
11, Run: 064, F, 0, 153, 0
11, Run: 065, F, 0, 139, 0
11, Run: 066, F, 0, 161, 0
11, Run: 067, F, 0, 139, 0
11, Run: 068, F, 0, 166, 0
11, Run: 069, F, 0, 183, 0
11, Run: 070, F, 0, 152, 0
11, Run: 071, F, 0, 165, 0
11, Run: 072, F, 0, 132, 0
11, Run: 073, F, 0, 163, 0
11, Run: 074, F, 0, 169, 0
11, Run: 075, F, 0, 147, 0
11, Run: 076, F, 0, 180, 0
11, Run: 077, F, 0, 152, 0
11, Run: 078, F, 0, 175, 0
11, Run: 079, F, 0, 166, 0
11, Run: 080, F, 0, 138, 0
11, Run: 081, F, 0, 147, 0
11, Run: 082, F, 0, 179, 0
11, Run: 083, F, 0, 163, 0
11, Run: 084, F, 0, 167, 0
11, Run: 085, F, 0, 154, 0
11, Run: 086, F, 0, 166, 0
11, Run: 087, F, 0, 154, 0
11, Run: 088, F, 0, 152, 0
11, Run: 089, F, 0, 161, 0
11, Run: 090, F, 0, 179, 0
11, Run: 091, F, 0, 135, 0
11, Run: 092, F, 0, 165, 0
11, Run: 093, F, 0, 162, 0
11, Run: 094, F, 0, 165, 0
11, Run: 095, F, 0, 128, 0
11, Run: 096, F, 0, 184, 0
11, Run: 097, F, 0, 156, 0
11, Run: 098, F, 0, 164, 0
11, Run: 099, F, 0, 163, 0
11, Run: 100, F, 0, 154, 0
12, Run: 001, F, 0, 43, 0
12, Run: 002, F, 0, 29, 0
12, Run: 003, F, 0, 44, 0
12, Run: 004, F, 0, 35, 0
12, Run: 005, F, 0, 41, 0
12, Run: 006, F, 0, 30, 0
12, Run: 007, F, 0, 43, 0
12, Run: 008, F, 0, 39, 0
12, Run: 009, F, 0, 46, 0
12, Run: 010, F, 0, 45, 0
12, Run: 011, F, 0, 31, 0
12, Run: 012, F, 0, 38, 0
12, Run: 013, F, 0, 42, 0
12, Run: 014, F, 0, 41, 0
12, Run: 015, F, 0, 15, 0
12, Run: 016, F, 0, 35, 0
12, Run: 017, F, 0, 39, 0
12, Run: 018, F, 0, 39, 0
12, Run: 019, F, 0, 38, 0
12, Run: 020, F, 0, 41, 0
12, Run: 021, F, 0, 39, 0
12, Run: 022, F, 0, 35, 0
12, Run: 023, F, 0, 44, 0
12, Run: 024, F, 0, 41, 0
12, Run: 025, F, 0, 34, 0
12, Run: 026, F, 0, 43, 0
12, Run: 027, F, 0, 38, 0
12, Run: 028, F, 0, 38, 0
12, Run: 029, F, 0, 43, 0
12, Run: 030, F, 0, 44, 0
12, Run: 031, F, 0, 39, 0
12, Run: 032, F, 0, 28, 0
12, Run: 033, F, 0, 43, 0
12, Run: 034, F, 0, 35, 0
12, Run: 035, F, 0, 40, 0
12, Run: 036, F, 0, 40, 0
12, Run: 037, F, 0, 37, 0
12, Run: 038, F, 0, 33, 0
12, Run: 039, F, 0, 43, 0
12, Run: 040, F, 14, 0, 0
12, Run: 041, F, 0, 24, 0
12, Run: 042, F, 0, 36, 0
12, Run: 043, F, 0, 39, 0
12, Run: 044, F, 0, 42, 0
12, Run: 045, F, 0, 39, 0
12, Run: 046, F, 0, 44, 0
12, Run: 047, F, 0, 43, 0
12, Run: 048, F, 0, 38, 0
12, Run: 049, F, 0, 39, 0
12, Run: 050, F, 0, 39, 0
12, Run: 051, F, 0, 35, 0
12, Run: 052, F, 0, 37, 0
12, Run: 053, F, 0, 35, 0
12, Run: 054, F, 0, 39, 0
12, Run: 055, F, 0, 43, 0
12, Run: 056, F, 0, 43, 0
12, Run: 057, F, 0, 43, 0
12, Run: 058, F, 0, 40, 0
12, Run: 059, F, 0, 40, 0
12, Run: 060, F, 0, 43, 0
12, Run: 061, F, 0, 34, 0
12, Run: 062, F, 0, 34, 0
12, Run: 063, F, 0, 42, 0
12, Run: 064, F, 0, 36, 0
12, Run: 065, F, 0, 36, 0
12, Run: 066, F, 0, 42, 0
12, Run: 067, F, 0, 44, 0
12, Run: 068, F, 0, 36, 0
12, Run: 069, F, 0, 38, 0
12, Run: 070, F, 0, 40, 0
12, Run: 071, F, 0, 39, 0
12, Run: 072, F, 0, 39, 0
12, Run: 073, F, 0, 36, 0
12, Run: 074, F, 0, 41, 0
12, Run: 075, F, 0, 41, 0
12, Run: 076, F, 0, 41, 0
12, Run: 077, F, 0, 23, 0
12, Run: 078, F, 0, 38, 0
12, Run: 079, F, 0, 34, 0
12, Run: 080, F, 0, 41, 0
12, Run: 081, F, 0, 28, 0
12, Run: 082, F, 0, 37, 0
12, Run: 083, F, 0, 40, 0
12, Run: 084, F, 0, 40, 0
12, Run: 085, F, 0, 36, 0
12, Run: 086, F, 0, 46, 0
12, Run: 087, F, 0, 41, 0
12, Run: 088, F, 0, 43, 0
12, Run: 089, F, 0, 38, 0
12, Run: 090, F, 0, 42, 0
12, Run: 091, F, 0, 45, 0
12, Run: 092, F, 0, 43, 0
12, Run: 093, F, 0, 33, 0
12, Run: 094, F, 0, 43, 0
12, Run: 095, F, 0, 35, 0
12, Run: 096, F, 0, 37, 0
12, Run: 097, F, 0, 32, 0
12, Run: 098, F, 0, 39, 0
12, Run: 099, F, 0, 42, 0
12, Run: 100, F, 0, 38, 0
13, Run: 001, F, 0, 85, 0
13, Run: 002, F, 0, 83, 0
13, Run: 003, F, 0, 84, 0
13, Run: 004, F, 0, 82, 0
13, Run: 005, F, 0, 88, 0
13, Run: 006, F, 0, 84, 0
13, Run: 007, F, 0, 90, 0
13, Run: 008, F, 0, 77, 0
13, Run: 009, F, 0, 87, 0
13, Run: 010, F, 0, 89, 0
13, Run: 011, F, 0, 85, 0
13, Run: 012, F, 0, 88, 0
13, Run: 013, F, 0, 89, 0
13, Run: 014, F, 0, 85, 0
13, Run: 015, F, 0, 85, 0
13, Run: 016, F, 0, 83, 0
13, Run: 017, F, 0, 81, 0
13, Run: 018, F, 0, 87, 0
13, Run: 019, F, 0, 88, 0
13, Run: 020, F, 0, 83, 0
13, Run: 021, F, 0, 85, 0
13, Run: 022, F, 0, 85, 0
13, Run: 023, F, 0, 83, 0
13, Run: 024, F, 0, 79, 0
13, Run: 025, F, 0, 87, 0
13, Run: 026, F, 0, 86, 0
13, Run: 027, F, 0, 86, 0
13, Run: 028, F, 0, 84, 0
13, Run: 029, F, 0, 86, 0
13, Run: 030, F, 0, 86, 0
13, Run: 031, F, 0, 84, 0
13, Run: 032, F, 0, 88, 0
13, Run: 033, F, 0, 81, 0
13, Run: 034, F, 0, 82, 0
13, Run: 035, F, 0, 81, 0
13, Run: 036, F, 0, 89, 0
13, Run: 037, F, 0, 86, 0
13, Run: 038, F, 0, 91, 0
13, Run: 039, F, 0, 91, 0
13, Run: 040, F, 0, 84, 0
13, Run: 041, F, 0, 85, 0
13, Run: 042, F, 0, 87, 0
13, Run: 043, F, 0, 82, 0
13, Run: 044, F, 0, 90, 0
13, Run: 045, F, 0, 86, 0
13, Run: 046, F, 0, 83, 0
13, Run: 047, F, 0, 80, 0
13, Run: 048, F, 0, 80, 0
13, Run: 049, F, 0, 85, 0
13, Run: 050, F, 0, 90, 0
13, Run: 051, F, 0, 70, 0
13, Run: 052, F, 0, 84, 0
13, Run: 053, F, 0, 82, 0
13, Run: 054, F, 0, 83, 0
13, Run: 055, F, 0, 84, 0
13, Run: 056, F, 0, 86, 0
13, Run: 057, F, 0, 87, 0
13, Run: 058, F, 0, 86, 0
13, Run: 059, F, 0, 73, 0
13, Run: 060, F, 0, 85, 0
13, Run: 061, F, 0, 81, 0
13, Run: 062, F, 0, 83, 0
13, Run: 063, F, 0, 87, 0
13, Run: 064, F, 0, 82, 0
13, Run: 065, F, 0, 85, 0
13, Run: 066, F, 0, 81, 0
13, Run: 067, F, 0, 84, 0
13, Run: 068, F, 0, 86, 0
13, Run: 069, F, 0, 88, 0
13, Run: 070, F, 0, 86, 0
13, Run: 071, F, 0, 89, 0
13, Run: 072, F, 0, 84, 0
13, Run: 073, F, 0, 87, 0
13, Run: 074, F, 0, 86, 0
13, Run: 075, F, 0, 87, 0
13, Run: 076, F, 0, 90, 0
13, Run: 077, F, 0, 86, 0
13, Run: 078, F, 0, 87, 0
13, Run: 079, F, 0, 88, 0
13, Run: 080, F, 0, 86, 0
13, Run: 081, F, 0, 82, 0
13, Run: 082, F, 0, 87, 0
13, Run: 083, F, 0, 82, 0
13, Run: 084, F, 0, 86, 0
13, Run: 085, F, 0, 88, 0
13, Run: 086, F, 0, 86, 0
13, Run: 087, F, 0, 86, 0
13, Run: 088, F, 0, 85, 0
13, Run: 089, F, 0, 80, 0
13, Run: 090, F, 0, 80, 0
13, Run: 091, F, 0, 87, 0
13, Run: 092, F, 0, 84, 0
13, Run: 093, F, 0, 87, 0
13, Run: 094, F, 0, 90, 0
13, Run: 095, F, 0, 89, 0
13, Run: 096, F, 0, 86, 0
13, Run: 097, F, 0, 67, 0
13, Run: 098, F, 0, 87, 0
13, Run: 099, F, 0, 89, 0
13, Run: 100, F, 0, 84, 0
14, Run: 001, F, 0, 156, 0
14, Run: 002, F, 0, 156, 0
14, Run: 003, F, 0, 157, 0
14, Run: 004, F, 0, 152, 0
14, Run: 005, F, 0, 154, 0
14, Run: 006, F, 0, 156, 0
14, Run: 007, F, 0, 148, 0
14, Run: 008, F, 0, 153, 0
14, Run: 009, F, 0, 155, 0
14, Run: 010, F, 0, 158, 0
14, Run: 011, F, 0, 149, 0
14, Run: 012, F, 0, 144, 0
14, Run: 013, F, 0, 154, 0
14, Run: 014, F, 0, 160, 0
14, Run: 015, F, 0, 153, 0
14, Run: 016, F, 0, 155, 0
14, Run: 017, F, 0, 150, 0
14, Run: 018, F, 0, 149, 0
14, Run: 019, F, 0, 159, 0
14, Run: 020, F, 0, 145, 0
14, Run: 021, F, 0, 157, 0
14, Run: 022, F, 0, 153, 0
14, Run: 023, F, 0, 157, 0
14, Run: 024, F, 0, 154, 0
14, Run: 025, F, 0, 156, 0
14, Run: 026, F, 0, 154, 0
14, Run: 027, F, 0, 151, 0
14, Run: 028, F, 0, 147, 0
14, Run: 029, F, 0, 158, 0
14, Run: 030, F, 0, 153, 0
14, Run: 031, F, 0, 159, 0
14, Run: 032, F, 0, 156, 0
14, Run: 033, F, 0, 156, 0
14, Run: 034, F, 0, 153, 0
14, Run: 035, F, 0, 159, 0
14, Run: 036, F, 0, 142, 0
14, Run: 037, F, 0, 154, 0
14, Run: 038, F, 0, 142, 0
14, Run: 039, F, 0, 150, 0
14, Run: 040, F, 0, 153, 0
14, Run: 041, F, 0, 149, 0
14, Run: 042, F, 0, 151, 0
14, Run: 043, F, 0, 154, 0
14, Run: 044, F, 0, 149, 0
14, Run: 045, F, 0, 152, 0
14, Run: 046, F, 0, 152, 0
14, Run: 047, F, 0, 151, 0
14, Run: 048, F, 0, 155, 0
14, Run: 049, F, 0, 158, 0
14, Run: 050, F, 0, 145, 0
14, Run: 051, F, 0, 150, 0
14, Run: 052, F, 0, 152, 0
14, Run: 053, F, 0, 156, 0
14, Run: 054, F, 0, 158, 0
14, Run: 055, F, 0, 155, 0
14, Run: 056, F, 0, 149, 0
14, Run: 057, F, 0, 153, 0
14, Run: 058, F, 0, 149, 0
14, Run: 059, F, 0, 151, 0
14, Run: 060, F, 0, 153, 0
14, Run: 061, F, 0, 158, 0
14, Run: 062, F, 0, 149, 0
14, Run: 063, F, 0, 154, 0
14, Run: 064, F, 0, 151, 0
14, Run: 065, F, 0, 143, 0
14, Run: 066, F, 0, 154, 0
14, Run: 067, F, 0, 154, 0
14, Run: 068, F, 0, 146, 0
14, Run: 069, F, 0, 156, 0
14, Run: 070, F, 0, 146, 0
14, Run: 071, F, 0, 155, 0
14, Run: 072, F, 0, 149, 0
14, Run: 073, F, 0, 143, 0
14, Run: 074, F, 0, 152, 0
14, Run: 075, F, 0, 155, 0
14, Run: 076, F, 0, 159, 0
14, Run: 077, F, 0, 148, 0
14, Run: 078, F, 0, 157, 0
14, Run: 079, F, 0, 150, 0
14, Run: 080, F, 0, 156, 0
14, Run: 081, F, 0, 156, 0
14, Run: 082, F, 0, 149, 0
14, Run: 083, F, 0, 153, 0
14, Run: 084, F, 0, 158, 0
14, Run: 085, F, 0, 152, 0
14, Run: 086, F, 0, 145, 0
14, Run: 087, F, 0, 146, 0
14, Run: 088, F, 0, 146, 0
14, Run: 089, F, 0, 159, 0
14, Run: 090, F, 0, 150, 0
14, Run: 091, F, 0, 143, 0
14, Run: 092, F, 0, 158, 0
14, Run: 093, F, 0, 149, 0
14, Run: 094, F, 0, 147, 0
14, Run: 095, F, 0, 156, 0
14, Run: 096, F, 0, 155, 0
14, Run: 097, F, 0, 159, 0
14, Run: 098, F, 0, 156, 0
14, Run: 099, F, 0, 152, 0
14, Run: 100, F, 0, 157, 0
15, Run: 001, F, 0, 50, 0
15, Run: 002, F, 0, 51, 0
15, Run: 003, F, 0, 52, 0
15, Run: 004, F, 0, 52, 0
15, Run: 005, F, 0, 53, 0
15, Run: 006, F, 0, 49, 0
15, Run: 007, F, 0, 49, 0
15, Run: 008, F, 0, 42, 0
15, Run: 009, P, 0, 54, 0
15, Run: 010, F, 0, 52, 0
15, Run: 011, F, 0, 49, 0
15, Run: 012, F, 0, 52, 0
15, Run: 013, F, 0, 44, 0
15, Run: 014, F, 0, 51, 0
15, Run: 015, F, 0, 53, 0
15, Run: 016, F, 0, 51, 0
15, Run: 017, F, 0, 51, 0
15, Run: 018, F, 0, 49, 0
15, Run: 019, P, 0, 54, 0
15, Run: 020, F, 0, 46, 0
15, Run: 021, F, 0, 52, 0
15, Run: 022, F, 0, 52, 0
15, Run: 023, F, 0, 51, 0
15, Run: 024, F, 0, 46, 0
15, Run: 025, F, 0, 53, 0
15, Run: 026, F, 0, 48, 0
15, Run: 027, F, 0, 52, 0
15, Run: 028, F, 0, 52, 0
15, Run: 029, F, 0, 51, 0
15, Run: 030, F, 0, 51, 0
15, Run: 031, F, 0, 53, 0
15, Run: 032, F, 0, 53, 0
15, Run: 033, F, 0, 41, 0
15, Run: 034, F, 0, 51, 0
15, Run: 035, F, 0, 51, 0
15, Run: 036, F, 0, 52, 0
15, Run: 037, F, 0, 51, 0
15, Run: 038, F, 0, 53, 0
15, Run: 039, F, 0, 51, 0
15, Run: 040, F, 0, 52, 0
15, Run: 041, F, 0, 49, 0
15, Run: 042, F, 0, 48, 0
15, Run: 043, F, 0, 47, 0
15, Run: 044, F, 0, 49, 0
15, Run: 045, F, 0, 47, 0
15, Run: 046, F, 0, 50, 0
15, Run: 047, F, 0, 50, 0
15, Run: 048, F, 0, 50, 0
15, Run: 049, F, 0, 53, 0
15, Run: 050, F, 0, 52, 0
15, Run: 051, P, 0, 54, 0
15, Run: 052, F, 0, 46, 0
15, Run: 053, F, 0, 51, 0
15, Run: 054, F, 0, 49, 0
15, Run: 055, F, 0, 51, 0
15, Run: 056, F, 0, 51, 0
15, Run: 057, F, 0, 53, 0
15, Run: 058, F, 0, 52, 0
15, Run: 059, F, 0, 50, 0
15, Run: 060, F, 0, 48, 0
15, Run: 061, P, 0, 54, 0
15, Run: 062, F, 0, 45, 0
15, Run: 063, F, 0, 53, 0
15, Run: 064, F, 0, 49, 0
15, Run: 065, F, 0, 50, 0
15, Run: 066, F, 0, 49, 0
15, Run: 067, F, 0, 47, 0
15, Run: 068, F, 0, 50, 0
15, Run: 069, F, 0, 53, 0
15, Run: 070, F, 0, 53, 0
15, Run: 071, F, 0, 45, 0
15, Run: 072, F, 0, 49, 0
15, Run: 073, F, 0, 53, 0
15, Run: 074, F, 0, 53, 0
15, Run: 075, F, 0, 53, 0
15, Run: 076, F, 0, 52, 0
15, Run: 077, F, 0, 52, 0
15, Run: 078, F, 0, 53, 0
15, Run: 079, F, 0, 47, 0
15, Run: 080, F, 0, 52, 0
15, Run: 081, F, 0, 46, 0
15, Run: 082, F, 0, 48, 0
15, Run: 083, F, 0, 49, 0
15, Run: 084, F, 0, 49, 0
15, Run: 085, F, 0, 51, 0
15, Run: 086, F, 0, 45, 0
15, Run: 087, F, 0, 48, 0
15, Run: 088, F, 0, 47, 0
15, Run: 089, F, 0, 50, 0
15, Run: 090, F, 0, 50, 0
15, Run: 091, F, 0, 43, 0
15, Run: 092, F, 0, 43, 0
15, Run: 093, F, 0, 49, 0
15, Run: 094, F, 0, 51, 0
15, Run: 095, F, 0, 51, 0
15, Run: 096, F, 0, 48, 0
15, Run: 097, F, 0, 44, 0
15, Run: 098, F, 0, 46, 0
15, Run: 099, F, 0, 53, 0
15, Run: 100, F, 0, 47, 0
16, Run: 001, F, 0, 99, 0
16, Run: 002, F, 0, 110, 0
16, Run: 003, F, 0, 97, 0
16, Run: 004, F, 0, 105, 0
16, Run: 005, F, 0, 98, 0
16, Run: 006, F, 0, 101, 0
16, Run: 007, F, 0, 90, 0
16, Run: 008, F, 0, 87, 0
16, Run: 009, F, 0, 95, 0
16, Run: 010, F, 0, 106, 0
16, Run: 011, F, 0, 98, 0
16, Run: 012, F, 0, 95, 0
16, Run: 013, F, 0, 103, 0
16, Run: 014, F, 0, 97, 0
16, Run: 015, F, 0, 97, 0
16, Run: 016, F, 0, 99, 0
16, Run: 017, F, 0, 97, 0
16, Run: 018, F, 0, 99, 0
16, Run: 019, F, 0, 100, 0
16, Run: 020, F, 0, 98, 0
16, Run: 021, F, 0, 103, 0
16, Run: 022, F, 0, 90, 0
16, Run: 023, F, 0, 96, 0
16, Run: 024, F, 0, 102, 0
16, Run: 025, F, 0, 101, 0
16, Run: 026, F, 0, 86, 0
16, Run: 027, F, 0, 100, 0
16, Run: 028, F, 0, 93, 0
16, Run: 029, F, 0, 107, 0
16, Run: 030, F, 0, 105, 0
16, Run: 031, F, 0, 102, 0
16, Run: 032, F, 0, 103, 0
16, Run: 033, F, 0, 100, 0
16, Run: 034, F, 0, 101, 0
