Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-32, Run: 029, F, 0, 0, 1, 106, 0, 52, 0, 0, 51
INVAR-32, Run: 030, F, 0, 0, 1, 91, 0, 47, 0, 0, 46
INVAR-32, Run: 031, F, 0, 0, 1, 85, 0, 45, 0, 0, 44
INVAR-32, Run: 032, F, 2, 0, 1, 111, 0, 53, 0, 0, 52
INVAR-32, Run: 033, F, 2, 0, 0, 90, 0, 46, 0, 0, 46
INVAR-32, Run: 034, F, 2, 0, 1, 93, 0, 47, 0, 0, 46
INVAR-32, Run: 035, F, 1, 0, 2, 116, 0, 55, 0, 0, 53
INVAR-32, Run: 036, F, 2, 0, 0, 84, 0, 44, 0, 0, 44
INVAR-32, Run: 037, F, 0, 0, 2, 106, 0, 52, 0, 0, 50
INVAR-32, Run: 038, F, 0, 0, 1, 112, 0, 54, 0, 0, 53
INVAR-32, Run: 039, F, 1, 0, 1, 101, 0, 50, 0, 0, 49
INVAR-32, Run: 040, F, 2, 0, 0, 84, 0, 44, 0, 0, 44
INVAR-32, Run: 041, F, 3, 0, 1, 112, 0, 53, 0, 0, 52
INVAR-32, Run: 042, F, 2, 0, 1, 102, 0, 50, 0, 0, 49
INVAR-32, Run: 043, F, 1, 0, 0, 107, 0, 52, 0, 0, 52
INVAR-32, Run: 044, F, 2, 0, 0, 96, 0, 48, 0, 0, 48
INVAR-32, Run: 045, F, 0, 0, 1, 103, 0, 51, 0, 0, 50
INVAR-32, Run: 046, F, 0, 0, 1, 118, 0, 56, 0, 0, 55
INVAR-32, Run: 047, F, 0, 0, 1, 97, 0, 49, 0, 0, 48
INVAR-32, Run: 048, F, 2, 0, 0, 96, 0, 48, 0, 0, 48
INVAR-32, Run: 049, F, 1, 0, 0, 95, 0, 48, 0, 0, 48
INVAR-32, Run: 050, F, 2, 0, 0, 99, 0, 49, 0, 0, 49
INVAR-32, Run: 051, F, 0, 0, 1, 100, 0, 50, 0, 0, 49
INVAR-32, Run: 052, F, 0, 0, 1, 97, 0, 49, 0, 0, 48
INVAR-32, Run: 053, F, 3, 0, 0, 91, 0, 46, 0, 0, 46
INVAR-32, Run: 054, F, 2, 0, 1, 114, 0, 54, 0, 0, 53
INVAR-32, Run: 055, F, 1, 0, 0, 113, 0, 54, 0, 0, 54
INVAR-32, Run: 056, F, 0, 0, 1, 94, 0, 48, 0, 0, 47
INVAR-32, Run: 057, F, 1, 0, 0, 92, 0, 47, 0, 0, 47
INVAR-32, Run: 058, F, 0, 0, 1, 106, 0, 52, 0, 0, 51
INVAR-32, Run: 059, F, 2, 0, 0, 102, 0, 50, 0, 0, 50
INVAR-32, Run: 060, F, 1, 0, 0, 110, 0, 53, 0, 0, 53
INVAR-32, Run: 061, F, 0, 0, 1, 100, 0, 50, 0, 0, 49
INVAR-32, Run: 062, F, 1, 0, 1, 107, 0, 52, 0, 0, 51
INVAR-32, Run: 063, F, 1, 0, 0, 83, 0, 44, 0, 0, 44
INVAR-32, Run: 064, F, 1, 0, 0, 92, 0, 47, 0, 0, 47
INVAR-32, Run: 065, F, 1, 0, 0, 77, 0, 42, 0, 0, 42
INVAR-32, Run: 066, F, 0, 0, 1, 97, 0, 49, 0, 0, 48
INVAR-32, Run: 067, F, 3, 0, 1, 106, 0, 51, 0, 0, 50
INVAR-32, Run: 068, F, 2, 0, 0, 114, 0, 54, 0, 0, 54
INVAR-32, Run: 069, F, 0, 0, 1, 109, 0, 53, 0, 0, 52
INVAR-32, Run: 070, F, 0, 0, 1, 79, 0, 43, 0, 0, 42
INVAR-32, Run: 071, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 072, F, 1, 0, 0, 98, 0, 49, 0, 0, 49
INVAR-32, Run: 073, F, 0, 0, 1, 91, 0, 47, 0, 0, 46
INVAR-32, Run: 074, F, 2, 0, 1, 84, 0, 44, 0, 0, 43
INVAR-32, Run: 075, F, 2, 0, 1, 114, 0, 54, 0, 0, 53
INVAR-32, Run: 076, F, 3, 0, 1, 91, 0, 46, 0, 0, 45
INVAR-32, Run: 077, F, 1, 0, 1, 107, 0, 52, 0, 0, 51
INVAR-32, Run: 078, F, 2, 0, 0, 96, 0, 48, 0, 0, 48
INVAR-32, Run: 079, F, 1, 0, 1, 101, 0, 50, 0, 0, 49
INVAR-32, Run: 080, F, 1, 0, 0, 107, 0, 52, 0, 0, 52
INVAR-32, Run: 081, F, 1, 0, 1, 92, 0, 47, 0, 0, 46
INVAR-32, Run: 082, F, 2, 0, 0, 90, 0, 46, 0, 0, 46
INVAR-32, Run: 083, F, 2, 0, 0, 102, 0, 50, 0, 0, 50
INVAR-32, Run: 084, F, 3, 0, 0, 100, 0, 49, 0, 0, 49
INVAR-32, Run: 085, F, 2, 0, 0, 102, 0, 50, 0, 0, 50
INVAR-32, Run: 086, F, 1, 0, 2, 98, 0, 49, 0, 0, 47
INVAR-32, Run: 087, F, 1, 0, 1, 122, 0, 57, 0, 0, 56
INVAR-32, Run: 088, F, 1, 0, 1, 83, 0, 44, 0, 0, 43
INVAR-32, Run: 089, F, 1, 0, 1, 104, 0, 51, 0, 0, 50
INVAR-32, Run: 090, F, 2, 0, 0, 105, 0, 51, 0, 0, 51
INVAR-32, Run: 091, F, 2, 0, 0, 99, 0, 49, 0, 0, 49
INVAR-32, Run: 092, F, 1, 0, 1, 83, 0, 44, 0, 0, 43
INVAR-32, Run: 093, F, 1, 0, 0, 98, 0, 49, 0, 0, 49
INVAR-32, Run: 094, F, 0, 0, 1, 97, 0, 49, 0, 0, 48
INVAR-32, Run: 095, F, 0, 0, 1, 109, 0, 53, 0, 0, 52
INVAR-32, Run: 096, F, 1, 0, 0, 110, 0, 53, 0, 0, 53
INVAR-32, Run: 097, F, 3, 0, 0, 103, 0, 50, 0, 0, 50
INVAR-32, Run: 098, F, 1, 0, 1, 77, 0, 42, 0, 0, 41
INVAR-32, Run: 099, F, 0, 0, 1, 103, 0, 51, 0, 0, 50
INVAR-32, Run: 100, F, 2, 0, 0, 108, 0, 52, 0, 0, 52
INVAR-33, Run: 001, F, 1, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-33, Run: 002, F, 0, 0, 1, 83, 0, 61, 0, 0, 60
INVAR-33, Run: 003, F, 1, 0, 0, 96, 0, 65, 0, 0, 65
INVAR-33, Run: 004, F, 0, 0, 1, 104, 0, 68, 0, 0, 67
INVAR-33, Run: 005, F, 0, 0, 1, 89, 0, 63, 0, 0, 62
INVAR-33, Run: 006, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 007, F, 3, 0, 0, 104, 0, 67, 0, 0, 67
INVAR-33, Run: 008, F, 0, 0, 1, 101, 0, 67, 0, 0, 66
INVAR-33, Run: 009, F, 1, 0, 1, 96, 0, 65, 0, 0, 64
INVAR-33, Run: 010, F, 1, 0, 1, 99, 0, 66, 0, 0, 65
INVAR-33, Run: 011, F, 2, 0, 1, 97, 0, 65, 0, 0, 64
INVAR-33, Run: 012, F, 2, 0, 0, 115, 0, 71, 0, 0, 71
INVAR-33, Run: 013, F, 0, 0, 1, 107, 0, 69, 0, 0, 68
INVAR-33, Run: 014, F, 2, 0, 0, 103, 0, 67, 0, 0, 67
INVAR-33, Run: 015, F, 0, 0, 1, 98, 0, 66, 0, 0, 65
INVAR-33, Run: 016, F, 0, 0, 2, 107, 0, 69, 0, 0, 67
INVAR-33, Run: 017, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 018, F, 3, 0, 0, 92, 0, 63, 0, 0, 63
INVAR-33, Run: 019, F, 0, 0, 2, 98, 0, 66, 0, 0, 64
INVAR-33, Run: 020, F, 1, 0, 0, 111, 0, 70, 0, 0, 70
INVAR-33, Run: 021, F, 3, 0, 0, 98, 0, 65, 0, 0, 65
INVAR-33, Run: 022, F, 2, 0, 0, 115, 0, 71, 0, 0, 71
INVAR-33, Run: 023, F, 0, 0, 1, 110, 0, 70, 0, 0, 69
INVAR-33, Run: 024, F, 2, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-33, Run: 025, F, 0, 0, 1, 92, 0, 64, 0, 0, 63
INVAR-33, Run: 026, F, 0, 0, 1, 107, 0, 69, 0, 0, 68
INVAR-33, Run: 027, F, 2, 0, 0, 106, 0, 68, 0, 0, 68
INVAR-33, Run: 028, F, 2, 0, 0, 103, 0, 67, 0, 0, 67
INVAR-33, Run: 029, F, 1, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-33, Run: 030, F, 0, 0, 1, 107, 0, 69, 0, 0, 68
INVAR-33, Run: 031, F, 1, 0, 1, 108, 0, 69, 0, 0, 68
INVAR-33, Run: 032, F, 3, 0, 0, 125, 0, 74, 0, 0, 74
INVAR-33, Run: 033, F, 1, 0, 0, 93, 0, 64, 0, 0, 64
INVAR-33, Run: 034, F, 1, 0, 0, 93, 0, 64, 0, 0, 64
INVAR-33, Run: 035, F, 1, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-33, Run: 036, F, 0, 0, 1, 95, 0, 65, 0, 0, 64
INVAR-33, Run: 037, F, 1, 0, 0, 105, 0, 68, 0, 0, 68
INVAR-33, Run: 038, F, 1, 0, 1, 96, 0, 65, 0, 0, 64
INVAR-33, Run: 039, F, 0, 0, 2, 98, 0, 66, 0, 0, 64
INVAR-33, Run: 040, F, 0, 0, 1, 113, 0, 71, 0, 0, 70
INVAR-33, Run: 041, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 042, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 043, F, 1, 0, 1, 111, 0, 70, 0, 0, 69
INVAR-33, Run: 044, F, 0, 0, 1, 104, 0, 68, 0, 0, 67
INVAR-33, Run: 045, F, 1, 0, 1, 114, 0, 71, 0, 0, 70
INVAR-33, Run: 046, F, 2, 0, 0, 100, 0, 66, 0, 0, 66
INVAR-33, Run: 047, F, 1, 0, 1, 78, 0, 59, 0, 0, 58
INVAR-33, Run: 048, F, 2, 0, 0, 124, 0, 74, 0, 0, 74
INVAR-33, Run: 049, F, 1, 0, 0, 105, 0, 68, 0, 0, 68
INVAR-33, Run: 050, F, 2, 0, 0, 73, 0, 57, 0, 0, 57
INVAR-33, Run: 051, F, 2, 0, 0, 88, 0, 62, 0, 0, 62
INVAR-33, Run: 052, F, 0, 0, 2, 110, 0, 70, 0, 0, 68
INVAR-33, Run: 053, F, 2, 0, 0, 100, 0, 66, 0, 0, 66
INVAR-33, Run: 054, F, 1, 0, 1, 96, 0, 65, 0, 0, 64
INVAR-33, Run: 055, F, 1, 0, 1, 87, 0, 62, 0, 0, 61
INVAR-33, Run: 056, F, 2, 0, 0, 100, 0, 66, 0, 0, 66
INVAR-33, Run: 057, F, 2, 0, 0, 91, 0, 63, 0, 0, 63
INVAR-33, Run: 058, F, 1, 0, 0, 96, 0, 65, 0, 0, 65
INVAR-33, Run: 059, F, 2, 0, 0, 91, 0, 63, 0, 0, 63
INVAR-33, Run: 060, F, 0, 0, 1, 122, 0, 74, 0, 0, 73
INVAR-33, Run: 061, F, 2, 0, 0, 112, 0, 70, 0, 0, 70
INVAR-33, Run: 062, F, 0, 0, 1, 98, 0, 66, 0, 0, 65
INVAR-33, Run: 063, F, 1, 0, 2, 105, 0, 68, 0, 0, 66
INVAR-33, Run: 064, F, 0, 0, 1, 77, 0, 59, 0, 0, 58
INVAR-33, Run: 065, F, 3, 0, 2, 119, 0, 72, 0, 0, 70
INVAR-33, Run: 066, F, 2, 0, 0, 112, 0, 70, 0, 0, 70
INVAR-33, Run: 067, F, 1, 0, 0, 90, 0, 63, 0, 0, 63
INVAR-33, Run: 068, F, 1, 0, 1, 99, 0, 66, 0, 0, 65
INVAR-33, Run: 069, F, 3, 0, 0, 101, 0, 66, 0, 0, 66
INVAR-33, Run: 070, F, 1, 0, 1, 99, 0, 66, 0, 0, 65
INVAR-33, Run: 071, F, 2, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-33, Run: 072, F, 1, 0, 0, 90, 0, 63, 0, 0, 63
INVAR-33, Run: 073, F, 0, 0, 1, 101, 0, 67, 0, 0, 66
INVAR-33, Run: 074, F, 1, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-33, Run: 075, F, 3, 0, 0, 83, 0, 60, 0, 0, 60
INVAR-33, Run: 076, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 077, F, 1, 0, 0, 114, 0, 71, 0, 0, 71
INVAR-33, Run: 078, F, 1, 0, 2, 102, 0, 67, 0, 0, 65
INVAR-33, Run: 079, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 080, F, 1, 0, 1, 99, 0, 66, 0, 0, 65
INVAR-33, Run: 081, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 082, F, 2, 0, 0, 82, 0, 60, 0, 0, 60
INVAR-33, Run: 083, F, 2, 0, 1, 97, 0, 65, 0, 0, 64
INVAR-33, Run: 084, F, 1, 0, 1, 99, 0, 66, 0, 0, 65
INVAR-33, Run: 085, F, 1, 0, 1, 117, 0, 72, 0, 0, 71
INVAR-33, Run: 086, F, 2, 0, 1, 82, 0, 60, 0, 0, 59
INVAR-33, Run: 087, F, 1, 0, 1, 111, 0, 70, 0, 0, 69
INVAR-33, Run: 088, F, 2, 0, 0, 91, 0, 63, 0, 0, 63
INVAR-33, Run: 089, F, 2, 0, 1, 85, 0, 61, 0, 0, 60
INVAR-33, Run: 090, F, 1, 0, 0, 90, 0, 63, 0, 0, 63
INVAR-33, Run: 091, F, 0, 0, 1, 86, 0, 62, 0, 0, 61
INVAR-33, Run: 092, F, 0, 0, 1, 116, 0, 72, 0, 0, 71
INVAR-33, Run: 093, F, 0, 0, 1, 77, 0, 59, 0, 0, 58
INVAR-33, Run: 094, F, 1, 0, 1, 108, 0, 69, 0, 0, 68
INVAR-33, Run: 095, F, 2, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-33, Run: 096, F, 1, 0, 1, 105, 0, 68, 0, 0, 67
INVAR-33, Run: 097, F, 2, 0, 0, 91, 0, 63, 0, 0, 63
INVAR-33, Run: 098, F, 0, 0, 1, 110, 0, 70, 0, 0, 69
INVAR-33, Run: 099, F, 1, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-33, Run: 100, F, 1, 0, 1, 96, 0, 65, 0, 0, 64
INVAR-34, Run: 001, F, 2, 0, 0, 96, 0, 98, 0, 0, 98
INVAR-34, Run: 002, F, 0, 0, 1, 88, 0, 96, 0, 0, 95
INVAR-34, Run: 003, F, 1, 0, 0, 86, 0, 95, 0, 0, 95
INVAR-34, Run: 004, F, 0, 0, 1, 91, 0, 97, 0, 0, 96
INVAR-34, Run: 005, F, 0, 0, 1, 100, 0, 100, 0, 0, 99
INVAR-34, Run: 006, F, 2, 0, 1, 102, 0, 100, 0, 0, 99
INVAR-34, Run: 007, F, 2, 0, 0, 84, 0, 94, 0, 0, 94
INVAR-34, Run: 008, F, 1, 0, 1, 110, 0, 103, 0, 0, 102
INVAR-34, Run: 009, F, 1, 0, 0, 95, 0, 98, 0, 0, 98
INVAR-34, Run: 010, F, 2, 0, 0, 93, 0, 97, 0, 0, 97
INVAR-34, Run: 011, F, 2, 0, 0, 105, 0, 101, 0, 0, 101
INVAR-34, Run: 012, F, 0, 0, 1, 100, 0, 100, 0, 0, 99
INVAR-34, Run: 013, F, 1, 0, 0, 95, 0, 98, 0, 0, 98
INVAR-34, Run: 014, F, 1, 0, 1, 86, 0, 95, 0, 0, 94
INVAR-34, Run: 015, F, 2, 0, 0, 90, 0, 96, 0, 0, 96
INVAR-34, Run: 016, F, 2, 0, 2, 93, 0, 97, 0, 0, 95
INVAR-34, Run: 017, F, 2, 0, 0, 102, 0, 100, 0, 0, 100
INVAR-34, Run: 018, F, 2, 0, 1, 99, 0, 99, 0, 0, 98
INVAR-34, Run: 019, F, 1, 0, 0, 89, 0, 96, 0, 0, 96
INVAR-34, Run: 020, F, 2, 0, 0, 117, 0, 105, 0, 0, 105
INVAR-34, Run: 021, F, 1, 0, 0, 107, 0, 102, 0, 0, 102
INVAR-34, Run: 022, F, 2, 0, 0, 102, 0, 100, 0, 0, 100
INVAR-34, Run: 023, F, 1, 0, 2, 98, 0, 99, 0, 0, 97
INVAR-34, Run: 024, F, 2, 0, 0, 93, 0, 97, 0, 0, 97
INVAR-34, Run: 025, F, 2, 0, 0, 99, 0, 99, 0, 0, 99
INVAR-34, Run: 026, F, 0, 0, 1, 103, 0, 101, 0, 0, 100
INVAR-34, Run: 027, F, 0, 0, 1, 85, 0, 95, 0, 0, 94
INVAR-34, Run: 028, F, 1, 0, 0, 101, 0, 100, 0, 0, 100
INVAR-34, Run: 029, F, 2, 0, 0, 99, 0, 99, 0, 0, 99
INVAR-34, Run: 030, F, 2, 0, 1, 108, 0, 102, 0, 0, 101
INVAR-34, Run: 031, F, 0, 0, 1, 97, 0, 99, 0, 0, 98
INVAR-34, Run: 032, F, 2, 0, 0, 96, 0, 98, 0, 0, 98
INVAR-34, Run: 033, F, 1, 0, 2, 98, 0, 99, 0, 0, 97
INVAR-34, Run: 034, F, 0, 0, 1, 100, 0, 100, 0, 0, 99
INVAR-34, Run: 035, F, 1, 0, 1, 101, 0, 100, 0, 0, 99
INVAR-34, Run: 036, F, 1, 0, 0, 110, 0, 103, 0, 0, 103
INVAR-34, Run: 037, F, 0, 0, 1, 100, 0, 100, 0, 0, 99
INVAR-34, Run: 038, F, 2, 0, 1, 102, 0, 100, 0, 0, 99
INVAR-34, Run: 039, F, 0, 0, 1, 100, 0, 100, 0, 0, 99
INVAR-34, Run: 040, F, 1, 0, 0, 116, 0, 105, 0, 0, 105
INVAR-34, Run: 041, F, 1, 0, 0, 89, 0, 96, 0, 0, 96
INVAR-34, Run: 042, F, 2, 0, 1, 111, 0, 103, 0, 0, 102
INVAR-34, Run: 043, F, 1, 0, 0, 92, 0, 97, 0, 0, 97
INVAR-34, Run: 044, F, 1, 0, 0, 86, 0, 95, 0, 0, 95
INVAR-34, Run: 045, F, 2, 0, 0, 111, 0, 103, 0, 0, 103
INVAR-34, Run: 046, F, 0, 0, 1, 85, 0, 95, 0, 0, 94
INVAR-34, Run: 047, F, 2, 0, 0, 84, 0, 94, 0, 0, 94
INVAR-34, Run: 048, F, 0, 0, 1, 97, 0, 99, 0, 0, 98
INVAR-34, Run: 049, F, 0, 0, 2, 112, 0, 104, 0, 0, 102
INVAR-34, Run: 050, F, 1, 0, 0, 101, 0, 100, 0, 0, 100
INVAR-34, Run: 051, F, 1, 0, 1, 101, 0, 100, 0, 0, 99
INVAR-34, Run: 052, F, 0, 0, 1, 88, 0, 96, 0, 0, 95
INVAR-34, Run: 053, F, 2, 0, 1, 105, 0, 101, 0, 0, 100
INVAR-34, Run: 054, F, 0, 0, 1, 109, 0, 103, 0, 0, 102
INVAR-34, Run: 055, F, 1, 0, 1, 74, 0, 91, 0, 0, 90
INVAR-34, Run: 056, F, 2, 0, 0, 90, 0, 96, 0, 0, 96
INVAR-34, Run: 057, F, 1, 0, 0, 107, 0, 102, 0, 0, 102
INVAR-34, Run: 058, F, 1, 0, 1, 95, 0, 98, 0, 0, 97
INVAR-34, Run: 059, F, 1, 0, 1, 86, 0, 95, 0, 0, 94
INVAR-34, Run: 060, F, 0, 0, 1, 97, 0, 99, 0, 0, 98
INVAR-34, Run: 061, F, 2, 0, 0, 78, 0, 92, 0, 0, 92
INVAR-34, Run: 062, F, 1, 0, 1, 92, 0, 97, 0, 0, 96
INVAR-34, Run: 063, F, 2, 0, 0, 114, 0, 104, 0, 0, 104
INVAR-34, Run: 064, F, 2, 0, 0, 84, 0, 94, 0, 0, 94
INVAR-34, Run: 065, F, 1, 0, 1, 92, 0, 97, 0, 0, 96
INVAR-34, Run: 066, F, 0, 0, 1, 97, 0, 99, 0, 0, 98
INVAR-34, Run: 067, F, 0, 0, 1, 94, 0, 98, 0, 0, 97
INVAR-34, Run: 068, F, 0, 0, 1, 109, 0, 103, 0, 0, 102
INVAR-34, Run: 069, F, 2, 0, 0, 108, 0, 102, 0, 0, 102
INVAR-34, Run: 070, F, 2, 0, 0, 123, 0, 107, 0, 0, 107
INVAR-34, Run: 071, F, 2, 0, 0, 123, 0, 107, 0, 0, 107
INVAR-34, Run: 072, F, 0, 0, 2, 109, 0, 103, 0, 0, 101
INVAR-34, Run: 073, F, 1, 0, 1, 92, 0, 97, 0, 0, 96
INVAR-34, Run: 074, F, 1, 0, 0, 98, 0, 99, 0, 0, 99
INVAR-34, Run: 075, F, 2, 0, 0, 99, 0, 99, 0, 0, 99
INVAR-34, Run: 076, F, 1, 0, 0, 104, 0, 101, 0, 0, 101
INVAR-34, Run: 077, F, 2, 0, 0, 114, 0, 104, 0, 0, 104
INVAR-34, Run: 078, F, 2, 0, 0, 93, 0, 97, 0, 0, 97
INVAR-34, Run: 079, F, 2, 0, 1, 96, 0, 98, 0, 0, 97
INVAR-34, Run: 080, F, 2, 0, 0, 75, 0, 91, 0, 0, 91
INVAR-34, Run: 081, F, 2, 0, 0, 114, 0, 104, 0, 0, 104
INVAR-34, Run: 082, F, 1, 0, 1, 86, 0, 95, 0, 0, 94
INVAR-34, Run: 083, F, 0, 0, 1, 97, 0, 99, 0, 0, 98
INVAR-34, Run: 084, F, 2, 0, 0, 111, 0, 103, 0, 0, 103
INVAR-34, Run: 085, F, 1, 0, 0, 89, 0, 96, 0, 0, 96
INVAR-34, Run: 086, F, 0, 0, 1, 97, 0, 99, 0, 0, 98
INVAR-34, Run: 087, F, 2, 0, 0, 108, 0, 102, 0, 0, 102
INVAR-34, Run: 088, F, 2, 0, 0, 108, 0, 102, 0, 0, 102
INVAR-34, Run: 089, F, 1, 0, 1, 104, 0, 101, 0, 0, 100
INVAR-34, Run: 090, F, 1, 0, 1, 86, 0, 95, 0, 0, 94
INVAR-34, Run: 091, F, 1, 0, 1, 92, 0, 97, 0, 0, 96
INVAR-34, Run: 092, F, 2, 0, 0, 108, 0, 102, 0, 0, 102
INVAR-34, Run: 093, F, 2, 0, 0, 102, 0, 100, 0, 0, 100
INVAR-34, Run: 094, F, 0, 0, 1, 100, 0, 100, 0, 0, 99
INVAR-34, Run: 095, F, 2, 0, 1, 81, 0, 93, 0, 0, 92
INVAR-34, Run: 096, F, 0, 0, 1, 133, 0, 111, 0, 0, 110
INVAR-34, Run: 097, F, 1, 0, 0, 95, 0, 98, 0, 0, 98
INVAR-34, Run: 098, F, 1, 0, 0, 107, 0, 102, 0, 0, 102
INVAR-34, Run: 099, F, 0, 0, 1, 94, 0, 98, 0, 0, 97
INVAR-34, Run: 100, F, 0, 0, 1, 121, 0, 107, 0, 0, 106
INVAR-35, Run: 001, F, 0, 0, 1, 95, 16, 47, 2, 4, 60
INVAR-35, Run: 002, F, 1, 0, 0, 111, 16, 52, 2, 6, 64
INVAR-35, Run: 003, F, 1, 0, 2, 96, 16, 47, 2, 15, 48
INVAR-35, Run: 004, F, 3, 0, 0, 110, 16, 51, 2, 0, 69
INVAR-35, Run: 005, F, 2, 0, 0, 97, 16, 47, 2, 25, 40
INVAR-35, Run: 006, F, 0, 0, 1, 104, 16, 50, 2, 22, 45
INVAR-35, Run: 007, F, 2, 0, 0, 103, 16, 49, 2, 4, 63
INVAR-35, Run: 008, F, 2, 0, 1, 94, 16, 46, 2, 5, 58
INVAR-35, Run: 009, F, 2, 0, 0, 100, 15, 47, 5, 28, 39
INVAR-35, Run: 010, F, 3, 0, 0, 107, 16, 50, 2, 15, 53
INVAR-35, Run: 011, F, 0, 0, 1, 107, 16, 51, 2, 8, 60
INVAR-35, Run: 012, F, 1, 0, 1, 99, 16, 48, 2, 2, 63
INVAR-35, Run: 013, F, 2, 0, 0, 73, 15, 38, 5, 18, 40
INVAR-35, Run: 014, F, 2, 0, 0, 103, 16, 49, 2, 16, 51
INVAR-35, Run: 015, F, 1, 0, 2, 99, 16, 48, 2, 6, 58
INVAR-35, Run: 016, F, 2, 0, 0, 97, 16, 47, 2, 17, 48
INVAR-35, Run: 017, F, 3, 0, 0, 110, 16, 51, 2, 9, 60
INVAR-35, Run: 018, F, 2, 0, 0, 109, 16, 51, 2, 8, 61
INVAR-35, Run: 019, F, 2, 0, 0, 106, 16, 50, 2, 4, 64
INVAR-35, Run: 020, F, 2, 0, 0, 94, 16, 46, 2, 3, 61
INVAR-35, Run: 021, F, 0, 0, 1, 89, 16, 45, 2, 9, 53
INVAR-35, Run: 022, F, 2, 0, 0, 112, 16, 52, 2, 10, 60
INVAR-35, Run: 023, F, 0, 0, 1, 113, 16, 53, 2, 14, 56
INVAR-35, Run: 024, F, 1, 0, 1, 99, 16, 48, 2, 11, 54
INVAR-35, Run: 025, F, 0, 0, 1, 89, 16, 45, 2, 21, 41
INVAR-35, Run: 026, F, 0, 0, 2, 110, 16, 52, 2, 8, 60
INVAR-35, Run: 027, F, 1, 0, 1, 99, 16, 48, 2, 27, 38
INVAR-35, Run: 028, F, 0, 0, 2, 101, 16, 49, 2, 9, 56
INVAR-35, Run: 029, F, 1, 0, 0, 96, 16, 47, 2, 10, 55
INVAR-35, Run: 030, F, 1, 0, 1, 111, 16, 52, 2, 4, 65
INVAR-35, Run: 031, F, 2, 0, 0, 91, 16, 45, 2, 7, 56
INVAR-35, Run: 032, F, 1, 0, 1, 72, 16, 39, 2, 5, 51
INVAR-35, Run: 033, F, 1, 0, 0, 93, 16, 46, 2, 3, 61
INVAR-35, Run: 034, F, 0, 0, 1, 92, 16, 46, 2, 20, 43
INVAR-35, Run: 035, F, 1, 0, 0, 81, 16, 42, 2, 10, 50
INVAR-35, Run: 036, F, 1, 0, 0, 72, 16, 39, 2, 1, 56
INVAR-35, Run: 037, F, 2, 0, 0, 103, 16, 49, 2, 26, 41
INVAR-35, Run: 038, F, 0, 0, 1, 95, 16, 47, 2, 6, 58
INVAR-35, Run: 039, F, 0, 0, 1, 101, 16, 49, 2, 14, 52
INVAR-35, Run: 040, F, 0, 0, 1, 98, 16, 48, 2, 3, 62
INVAR-35, Run: 041, F, 1, 0, 1, 99, 16, 48, 2, 26, 39
INVAR-35, Run: 042, F, 2, 0, 0, 100, 16, 48, 2, 11, 55
INVAR-35, Run: 043, F, 0, 0, 1, 98, 16, 48, 2, 12, 53
INVAR-35, Run: 044, F, 1, 0, 1, 69, 16, 38, 2, 14, 41
INVAR-35, Run: 045, F, 0, 0, 1, 98, 16, 48, 2, 3, 62
INVAR-35, Run: 046, F, 1, 0, 1, 99, 16, 48, 2, 18, 47
INVAR-35, Run: 047, F, 2, 0, 0, 124, 16, 56, 2, 9, 65
INVAR-35, Run: 048, F, 2, 0, 0, 112, 16, 52, 2, 8, 62
INVAR-35, Run: 049, F, 1, 0, 1, 117, 16, 54, 2, 10, 61
INVAR-35, Run: 050, F, 2, 0, 0, 100, 16, 48, 2, 22, 44
INVAR-35, Run: 051, F, 0, 0, 1, 119, 16, 55, 2, 14, 58
INVAR-35, Run: 052, F, 1, 0, 1, 114, 16, 53, 2, 7, 63
INVAR-35, Run: 053, F, 2, 0, 0, 103, 16, 49, 2, 18, 49
INVAR-35, Run: 054, F, 2, 0, 1, 97, 16, 47, 2, 17, 47
INVAR-35, Run: 055, F, 2, 0, 0, 103, 16, 49, 2, 14, 53
INVAR-35, Run: 056, F, 1, 0, 1, 96, 15, 46, 5, 32, 33
INVAR-35, Run: 057, F, 1, 0, 1, 90, 16, 45, 2, 31, 31
INVAR-35, Run: 058, F, 0, 0, 1, 89, 16, 45, 2, 8, 54
INVAR-35, Run: 059, F, 2, 0, 0, 103, 16, 49, 2, 15, 52
