Input Number, Run_Number, Result@ 100, Y, X2
In27, Run: 065, E, 117, 0
In27, Run: 066, E, 107, 0
In27, Run: 067, E, 106, 0
In27, Run: 068, E, 98, 0
In27, Run: 069, E, 95, 0
In27, Run: 070, E, 80, 0
In27, Run: 071, E, 110, 0
In27, Run: 072, E, 89, 0
In27, Run: 073, E, 92, 0
In27, Run: 074, E, 105, 0
In27, Run: 075, E, 105, 0
In27, Run: 076, E, 99, 0
In27, Run: 077, E, 93, 0
In27, Run: 078, E, 93, 0
In27, Run: 079, E, 95, 0
In27, Run: 080, E, 86, 0
In27, Run: 081, E, 95, 0
In27, Run: 082, E, 99, 0
In27, Run: 083, E, 77, 0
In27, Run: 084, E, 95, 0
In27, Run: 085, E, 102, 0
In27, Run: 086, E, 79, 0
In27, Run: 087, E, 97, 0
In27, Run: 088, E, 104, 0
In27, Run: 089, E, 90, 0
In27, Run: 090, E, 105, 0
In27, Run: 091, E, 94, 0
In27, Run: 092, E, 113, 0
In27, Run: 093, E, 96, 0
In27, Run: 094, E, 98, 0
In27, Run: 095, E, 105, 0
In27, Run: 096, E, 93, 0
In27, Run: 097, E, 108, 0
In27, Run: 098, E, 105, 0
In27, Run: 099, E, 112, 0
In27, Run: 100, E, 105, 0
In28, Run: 001, E, 99, 0
In28, Run: 002, E, 103, 0
In28, Run: 003, E, 91, 0
In28, Run: 004, E, 93, 0
In28, Run: 005, E, 98, 0
In28, Run: 006, E, 85, 0
In28, Run: 007, E, 113, 0
In28, Run: 008, E, 95, 0
In28, Run: 009, E, 82, 0
In28, Run: 010, E, 100, 0
In28, Run: 011, E, 116, 0
In28, Run: 012, E, 107, 0
In28, Run: 013, E, 95, 0
In28, Run: 014, E, 105, 0
In28, Run: 015, E, 91, 0
In28, Run: 016, E, 104, 0
In28, Run: 017, E, 95, 0
In28, Run: 018, E, 108, 0
In28, Run: 019, E, 95, 0
In28, Run: 020, E, 84, 0
In28, Run: 021, E, 97, 0
In28, Run: 022, E, 92, 0
In28, Run: 023, E, 87, 0
In28, Run: 024, E, 106, 0
In28, Run: 025, E, 90, 0
In28, Run: 026, E, 117, 0
In28, Run: 027, E, 96, 0
In28, Run: 028, E, 89, 0
In28, Run: 029, E, 95, 0
In28, Run: 030, E, 96, 0
In28, Run: 031, E, 110, 0
In28, Run: 032, E, 106, 0
In28, Run: 033, E, 107, 0
In28, Run: 034, E, 84, 0
In28, Run: 035, E, 95, 0
In28, Run: 036, E, 110, 0
In28, Run: 037, E, 110, 0
In28, Run: 038, E, 104, 0
In28, Run: 039, E, 94, 0
In28, Run: 040, E, 120, 0
In28, Run: 041, E, 94, 0
In28, Run: 042, E, 104, 0
In28, Run: 043, E, 105, 0
In28, Run: 044, E, 93, 0
In28, Run: 045, E, 108, 0
In28, Run: 046, E, 89, 0
In28, Run: 047, E, 103, 0
In28, Run: 048, E, 122, 0
In28, Run: 049, E, 109, 0
In28, Run: 050, E, 81, 0
In28, Run: 051, E, 94, 0
In28, Run: 052, E, 97, 0
In28, Run: 053, E, 89, 0
In28, Run: 054, E, 106, 0
In28, Run: 055, E, 85, 0
In28, Run: 056, E, 93, 0
In28, Run: 057, E, 104, 0
In28, Run: 058, E, 114, 0
In28, Run: 059, E, 107, 0
In28, Run: 060, E, 85, 0
In28, Run: 061, E, 94, 0
In28, Run: 062, E, 97, 0
In28, Run: 063, E, 104, 0
In28, Run: 064, E, 103, 0
In28, Run: 065, E, 117, 0
In28, Run: 066, E, 106, 0
In28, Run: 067, E, 107, 0
In28, Run: 068, E, 92, 0
In28, Run: 069, E, 96, 0
In28, Run: 070, E, 93, 0
In28, Run: 071, E, 99, 0
In28, Run: 072, E, 99, 0
In28, Run: 073, E, 103, 0
In28, Run: 074, E, 101, 0
In28, Run: 075, E, 121, 0
In28, Run: 076, E, 85, 0
In28, Run: 077, E, 97, 0
In28, Run: 078, E, 82, 0
In28, Run: 079, E, 91, 0
In28, Run: 080, E, 99, 0
In28, Run: 081, E, 98, 0
In28, Run: 082, E, 88, 0
In28, Run: 083, E, 105, 0
In28, Run: 084, E, 95, 0
In28, Run: 085, E, 104, 0
In28, Run: 086, E, 70, 0
In28, Run: 087, E, 103, 0
In28, Run: 088, E, 107, 0
In28, Run: 089, E, 107, 0
In28, Run: 090, E, 116, 0
In28, Run: 091, E, 97, 0
In28, Run: 092, E, 105, 0
In28, Run: 093, E, 125, 0
In28, Run: 094, E, 72, 0
In28, Run: 095, E, 111, 0
In28, Run: 096, E, 85, 0
In28, Run: 097, E, 96, 0
In28, Run: 098, E, 86, 0
In28, Run: 099, E, 103, 0
In28, Run: 100, E, 100, 0
In29, Run: 001, E, 108, 0
In29, Run: 002, E, 98, 0
In29, Run: 003, E, 119, 0
In29, Run: 004, E, 116, 0
In29, Run: 005, E, 105, 0
In29, Run: 006, E, 94, 0
In29, Run: 007, E, 104, 0
In29, Run: 008, E, 90, 0
In29, Run: 009, E, 98, 0
In29, Run: 010, E, 100, 0
In29, Run: 011, E, 84, 0
In29, Run: 012, E, 98, 0
In29, Run: 013, E, 103, 0
In29, Run: 014, E, 113, 0
In29, Run: 015, E, 79, 0
In29, Run: 016, E, 86, 0
In29, Run: 017, E, 98, 0
In29, Run: 018, E, 111, 0
In29, Run: 019, E, 93, 0
In29, Run: 020, E, 96, 0
In29, Run: 021, E, 111, 0
In29, Run: 022, E, 103, 0
In29, Run: 023, E, 124, 0
In29, Run: 024, E, 111, 0
In29, Run: 025, E, 101, 0
In29, Run: 026, E, 98, 0
In29, Run: 027, E, 100, 0
In29, Run: 028, E, 121, 0
In29, Run: 029, E, 105, 0
In29, Run: 030, E, 113, 0
In29, Run: 031, E, 101, 0
In29, Run: 032, E, 105, 0
In29, Run: 033, E, 107, 0
In29, Run: 034, E, 103, 0
In29, Run: 035, E, 103, 0
In29, Run: 036, E, 89, 0
In29, Run: 037, E, 88, 0
In29, Run: 038, E, 101, 0
In29, Run: 039, E, 108, 0
In29, Run: 040, E, 114, 0
In29, Run: 041, E, 92, 0
In29, Run: 042, E, 114, 0
In29, Run: 043, E, 97, 0
In29, Run: 044, E, 96, 0
In29, Run: 045, E, 98, 0
In29, Run: 046, E, 84, 0
In29, Run: 047, E, 100, 0
In29, Run: 048, E, 91, 0
In29, Run: 049, E, 114, 0
In29, Run: 050, E, 77, 0
In29, Run: 051, E, 103, 0
In29, Run: 052, E, 95, 0
In29, Run: 053, E, 94, 0
In29, Run: 054, E, 104, 0
In29, Run: 055, E, 105, 0
In29, Run: 056, E, 94, 0
In29, Run: 057, E, 102, 0
In29, Run: 058, E, 94, 0
In29, Run: 059, E, 90, 0
In29, Run: 060, E, 102, 0
In29, Run: 061, E, 103, 0
In29, Run: 062, E, 105, 0
In29, Run: 063, E, 102, 0
In29, Run: 064, E, 95, 0
In29, Run: 065, E, 95, 0
In29, Run: 066, E, 102, 0
In29, Run: 067, E, 106, 0
In29, Run: 068, E, 90, 0
In29, Run: 069, E, 108, 0
In29, Run: 070, E, 105, 0
In29, Run: 071, E, 92, 0
In29, Run: 072, E, 94, 0
In29, Run: 073, E, 97, 0
In29, Run: 074, E, 117, 0
In29, Run: 075, E, 104, 0
In29, Run: 076, E, 110, 0
In29, Run: 077, E, 101, 0
In29, Run: 078, E, 88, 0
In29, Run: 079, E, 98, 0
In29, Run: 080, E, 94, 0
In29, Run: 081, E, 102, 0
In29, Run: 082, E, 106, 0
In29, Run: 083, E, 91, 0
In29, Run: 084, E, 97, 0
In29, Run: 085, E, 115, 0
In29, Run: 086, E, 105, 0
In29, Run: 087, E, 93, 0
In29, Run: 088, E, 108, 0
In29, Run: 089, E, 103, 0
In29, Run: 090, E, 107, 0
In29, Run: 091, E, 94, 0
In29, Run: 092, E, 104, 0
In29, Run: 093, E, 104, 0
In29, Run: 094, E, 103, 0
In29, Run: 095, E, 103, 0
In29, Run: 096, E, 104, 0
In29, Run: 097, E, 102, 0
In29, Run: 098, E, 112, 0
In29, Run: 099, E, 98, 0
In29, Run: 100, E, 94, 0
In30, Run: 001, E, 104, 0
In30, Run: 002, E, 96, 0
In30, Run: 003, E, 98, 0
In30, Run: 004, E, 102, 0
In30, Run: 005, E, 89, 0
In30, Run: 006, E, 86, 0
In30, Run: 007, E, 84, 0
In30, Run: 008, E, 86, 0
In30, Run: 009, E, 106, 0
In30, Run: 010, E, 104, 0
In30, Run: 011, E, 106, 0
In30, Run: 012, E, 91, 0
In30, Run: 013, E, 89, 0
In30, Run: 014, E, 96, 0
In30, Run: 015, E, 88, 0
In30, Run: 016, E, 119, 0
In30, Run: 017, E, 108, 0
In30, Run: 018, E, 103, 0
In30, Run: 019, E, 89, 0
In30, Run: 020, E, 112, 0
In30, Run: 021, E, 113, 0
In30, Run: 022, E, 95, 0
In30, Run: 023, E, 110, 0
In30, Run: 024, E, 100, 0
In30, Run: 025, E, 118, 0
In30, Run: 026, E, 95, 0
In30, Run: 027, E, 118, 0
In30, Run: 028, E, 104, 0
In30, Run: 029, E, 102, 0
In30, Run: 030, E, 96, 0
In30, Run: 031, E, 80, 0
In30, Run: 032, E, 109, 0
In30, Run: 033, E, 98, 0
In30, Run: 034, E, 91, 0
In30, Run: 035, E, 92, 0
In30, Run: 036, E, 127, 0
In30, Run: 037, E, 115, 0
In30, Run: 038, E, 97, 0
In30, Run: 039, E, 107, 0
In30, Run: 040, E, 92, 0
In30, Run: 041, E, 106, 0
In30, Run: 042, E, 86, 0
In30, Run: 043, E, 109, 0
In30, Run: 044, E, 102, 0
In30, Run: 045, E, 101, 0
In30, Run: 046, E, 102, 0
In30, Run: 047, E, 104, 0
In30, Run: 048, E, 102, 0
In30, Run: 049, E, 109, 0
In30, Run: 050, E, 103, 0
In30, Run: 051, E, 129, 0
In30, Run: 052, E, 101, 0
In30, Run: 053, E, 110, 0
In30, Run: 054, E, 105, 0
In30, Run: 055, E, 86, 0
In30, Run: 056, E, 125, 0
In30, Run: 057, E, 91, 0
In30, Run: 058, E, 112, 0
In30, Run: 059, E, 95, 0
In30, Run: 060, E, 103, 0
In30, Run: 061, E, 85, 0
In30, Run: 062, E, 105, 0
In30, Run: 063, E, 79, 0
In30, Run: 064, E, 104, 0
In30, Run: 065, E, 95, 0
In30, Run: 066, E, 85, 0
In30, Run: 067, E, 110, 0
In30, Run: 068, E, 103, 0
In30, Run: 069, E, 105, 0
In30, Run: 070, E, 113, 0
In30, Run: 071, E, 118, 0
In30, Run: 072, E, 112, 0
In30, Run: 073, E, 98, 0
In30, Run: 074, E, 88, 0
In30, Run: 075, E, 110, 0
In30, Run: 076, E, 104, 0
In30, Run: 077, E, 98, 0
In30, Run: 078, E, 110, 0
In30, Run: 079, E, 86, 0
In30, Run: 080, E, 100, 0
In30, Run: 081, E, 101, 0
In30, Run: 082, E, 92, 0
In30, Run: 083, E, 100, 0
In30, Run: 084, E, 101, 0
In30, Run: 085, E, 98, 0
In30, Run: 086, E, 118, 0
In30, Run: 087, E, 83, 0
In30, Run: 088, E, 104, 0
In30, Run: 089, E, 96, 0
In30, Run: 090, E, 84, 0
In30, Run: 091, E, 78, 0
In30, Run: 092, E, 94, 0
In30, Run: 093, E, 92, 0
In30, Run: 094, E, 86, 0
In30, Run: 095, E, 122, 0
In30, Run: 096, E, 109, 0
In30, Run: 097, E, 85, 0
In30, Run: 098, E, 115, 0
In30, Run: 099, E, 105, 0
In30, Run: 100, E, 91, 0
In32, Run: 001, E, 116, 0
In32, Run: 002, E, 110, 0
In32, Run: 003, E, 95, 0
In32, Run: 004, E, 71, 0
In32, Run: 005, E, 88, 0
In32, Run: 006, E, 113, 0
In32, Run: 007, E, 91, 0
In32, Run: 008, E, 102, 0
In32, Run: 009, E, 93, 0
In32, Run: 010, E, 110, 0
In32, Run: 011, E, 103, 0
In32, Run: 012, E, 89, 0
In32, Run: 013, E, 108, 0
In32, Run: 014, E, 110, 0
In32, Run: 015, E, 104, 0
In32, Run: 016, E, 91, 0
In32, Run: 017, E, 86, 0
In32, Run: 018, E, 97, 0
In32, Run: 019, E, 104, 0
In32, Run: 020, E, 104, 0
In32, Run: 021, E, 109, 0
In32, Run: 022, E, 94, 0
In32, Run: 023, E, 101, 0
In32, Run: 024, E, 105, 0
In32, Run: 025, E, 93, 0
In32, Run: 026, E, 102, 0
In32, Run: 027, E, 95, 0
In32, Run: 028, E, 93, 0
In32, Run: 029, E, 89, 0
In32, Run: 030, E, 111, 0
In32, Run: 031, E, 102, 0
In32, Run: 032, E, 87, 0
In32, Run: 033, E, 84, 0
In32, Run: 034, E, 106, 0
In32, Run: 035, E, 90, 0
In32, Run: 036, E, 102, 0
In32, Run: 037, E, 101, 0
In32, Run: 038, E, 89, 0
In32, Run: 039, E, 102, 0
In32, Run: 040, E, 99, 0
In32, Run: 041, E, 86, 0
In32, Run: 042, E, 102, 0
In32, Run: 043, E, 129, 0
In32, Run: 044, E, 113, 0
In32, Run: 045, E, 80, 0
In32, Run: 046, E, 101, 0
In32, Run: 047, E, 108, 0
In32, Run: 048, E, 103, 0
In32, Run: 049, E, 113, 0
In32, Run: 050, E, 87, 0
In32, Run: 051, E, 107, 0
In32, Run: 052, E, 101, 0
In32, Run: 053, E, 88, 0
In32, Run: 054, E, 101, 0
In32, Run: 055, E, 87, 0
In32, Run: 056, E, 109, 0
In32, Run: 057, E, 92, 0
In32, Run: 058, E, 100, 0
In32, Run: 059, E, 93, 0
In32, Run: 060, E, 106, 0
In32, Run: 061, E, 102, 0
In32, Run: 062, E, 71, 0
In32, Run: 063, E, 114, 0
In32, Run: 064, E, 100, 0
In32, Run: 065, E, 101, 0
In32, Run: 066, E, 99, 0
In32, Run: 067, E, 115, 0
In32, Run: 068, E, 103, 0
In32, Run: 069, E, 88, 0
In32, Run: 070, E, 92, 0
In32, Run: 071, E, 97, 0
In32, Run: 072, E, 107, 0
In32, Run: 073, E, 99, 0
In32, Run: 074, E, 101, 0
In32, Run: 075, E, 95, 0
In32, Run: 076, E, 107, 0
In32, Run: 077, E, 98, 0
In32, Run: 078, E, 110, 0
In32, Run: 079, E, 92, 0
In32, Run: 080, E, 122, 0
In32, Run: 081, E, 103, 0
In32, Run: 082, E, 104, 0
In32, Run: 083, E, 96, 0
In32, Run: 084, E, 115, 0
In32, Run: 085, E, 84, 0
In32, Run: 086, E, 105, 0
In32, Run: 087, E, 85, 0
In32, Run: 088, E, 113, 0
In32, Run: 089, E, 105, 0
In32, Run: 090, E, 110, 0
In32, Run: 091, E, 90, 0
In32, Run: 092, E, 86, 0
In32, Run: 093, E, 111, 0
In32, Run: 094, E, 106, 0
In32, Run: 095, E, 112, 0
In32, Run: 096, E, 100, 0
In32, Run: 097, E, 102, 0
In32, Run: 098, E, 106, 0
In32, Run: 099, E, 90, 0
In32, Run: 100, E, 104, 0
In33, Run: 001, E, 97, 0
In33, Run: 002, E, 128, 0
In33, Run: 003, E, 99, 0
In33, Run: 004, E, 110, 0
In33, Run: 005, E, 87, 0
In33, Run: 006, E, 101, 0
In33, Run: 007, E, 105, 0
In33, Run: 008, E, 93, 0
In33, Run: 009, E, 101, 0
In33, Run: 010, E, 90, 0
In33, Run: 011, E, 104, 0
In33, Run: 012, E, 102, 0
In33, Run: 013, E, 89, 0
In33, Run: 014, E, 124, 0
In33, Run: 015, E, 99, 0
In33, Run: 016, E, 107, 0
In33, Run: 017, E, 108, 0
In33, Run: 018, E, 100, 0
In33, Run: 019, E, 99, 0
In33, Run: 020, E, 111, 0
In33, Run: 021, E, 98, 0
In33, Run: 022, E, 109, 0
In33, Run: 023, E, 93, 0
In33, Run: 024, E, 98, 0
In33, Run: 025, E, 92, 0
In33, Run: 026, E, 110, 0
In33, Run: 027, E, 94, 0
In33, Run: 028, E, 115, 0
In33, Run: 029, E, 88, 0
In33, Run: 030, E, 94, 0
In33, Run: 031, E, 106, 0
In33, Run: 032, E, 100, 0
In33, Run: 033, E, 105, 0
In33, Run: 034, E, 99, 0
In33, Run: 035, E, 106, 0
In33, Run: 036, E, 123, 0
In33, Run: 037, E, 88, 0
In33, Run: 038, E, 103, 0
In33, Run: 039, E, 109, 0
In33, Run: 040, E, 93, 0
In33, Run: 041, E, 101, 0
In33, Run: 042, E, 101, 0
In33, Run: 043, E, 99, 0
In33, Run: 044, E, 77, 0
In33, Run: 045, E, 94, 0
In33, Run: 046, E, 99, 0
In33, Run: 047, E, 85, 0
In33, Run: 048, E, 93, 0
In33, Run: 049, E, 100, 0
In33, Run: 050, E, 97, 0
In33, Run: 051, E, 92, 0
In33, Run: 052, E, 118, 0
In33, Run: 053, E, 90, 0
In33, Run: 054, E, 114, 0
In33, Run: 055, E, 116, 0
In33, Run: 056, E, 112, 0
In33, Run: 057, E, 100, 0
In33, Run: 058, E, 101, 0
In33, Run: 059, E, 102, 0
In33, Run: 060, E, 102, 0
In33, Run: 061, E, 109, 0
In33, Run: 062, E, 116, 0
In33, Run: 063, E, 102, 0
In33, Run: 064, E, 107, 0
In33, Run: 065, E, 95, 0
In33, Run: 066, E, 94, 0
In33, Run: 067, E, 115, 0
In33, Run: 068, E, 108, 0
In33, Run: 069, E, 100, 0
In33, Run: 070, E, 105, 0
In33, Run: 071, E, 100, 0
In33, Run: 072, E, 115, 0
In33, Run: 073, E, 92, 0
In33, Run: 074, E, 101, 0
In33, Run: 075, E, 108, 0
In33, Run: 076, E, 104, 0
In33, Run: 077, E, 98, 0
In33, Run: 078, E, 114, 0
In33, Run: 079, E, 95, 0
In33, Run: 080, E, 90, 0
In33, Run: 081, E, 107, 0
In33, Run: 082, E, 98, 0
In33, Run: 083, E, 95, 0
In33, Run: 084, E, 99, 0
In33, Run: 085, E, 84, 0
In33, Run: 086, E, 118, 0
In33, Run: 087, E, 101, 0
In33, Run: 088, E, 88, 0
In33, Run: 089, E, 111, 0
In33, Run: 090, E, 111, 0
In33, Run: 091, E, 95, 0
In33, Run: 092, E, 101, 0
In33, Run: 093, E, 101, 0
In33, Run: 094, E, 79, 0
In33, Run: 095, E, 97, 0
In33, Run: 096, E, 100, 0
In33, Run: 097, E, 116, 0
In33, Run: 098, E, 84, 0
In33, Run: 099, E, 104, 0
In33, Run: 100, E, 85, 0
In34, Run: 001, E, 100, 0
In34, Run: 002, E, 104, 0
In34, Run: 003, E, 97, 0
In34, Run: 004, E, 100, 0
In34, Run: 005, E, 108, 0
In34, Run: 006, E, 98, 0
In34, Run: 007, E, 116, 0
In34, Run: 008, E, 104, 0
In34, Run: 009, E, 100, 0
In34, Run: 010, E, 88, 0
In34, Run: 011, E, 91, 0
In34, Run: 012, E, 95, 0
In34, Run: 013, E, 92, 0
In34, Run: 014, E, 99, 0
In34, Run: 015, E, 106, 0
In34, Run: 016, E, 89, 0
In34, Run: 017, E, 101, 0
In34, Run: 018, E, 112, 0
In34, Run: 019, E, 106, 0
In34, Run: 020, E, 85, 0
In34, Run: 021, E, 96, 0
In34, Run: 022, E, 115, 0
In34, Run: 023, E, 91, 0
In34, Run: 024, E, 102, 0
In34, Run: 025, E, 81, 0
In34, Run: 026, E, 105, 0
In34, Run: 027, E, 108, 0
In34, Run: 028, E, 88, 0
In34, Run: 029, E, 93, 0
In34, Run: 030, E, 100, 0
In34, Run: 031, E, 85, 0
In34, Run: 032, E, 111, 0
In34, Run: 033, E, 99, 0
In34, Run: 034, E, 116, 0
In34, Run: 035, E, 94, 0
In34, Run: 036, E, 72, 0
In34, Run: 037, E, 96, 0
In34, Run: 038, E, 94, 0
In34, Run: 039, E, 96, 0
In34, Run: 040, E, 107, 0
In34, Run: 041, E, 84, 0
In34, Run: 042, E, 113, 0
In34, Run: 043, E, 104, 0
In34, Run: 044, E, 98, 0
In34, Run: 045, E, 113, 0
In34, Run: 046, E, 106, 0
In34, Run: 047, E, 107, 0
In34, Run: 048, E, 94, 0
In34, Run: 049, E, 97, 0
In34, Run: 050, E, 96, 0
In34, Run: 051, E, 81, 0
In34, Run: 052, E, 104, 0
In34, Run: 053, E, 96, 0
In34, Run: 054, E, 114, 0
In34, Run: 055, E, 97, 0
In34, Run: 056, E, 123, 0
In34, Run: 057, E, 97, 0
In34, Run: 058, E, 103, 0
In34, Run: 059, E, 93, 0
In34, Run: 060, E, 107, 0
In34, Run: 061, E, 95, 0
In34, Run: 062, E, 98, 0
In34, Run: 063, E, 106, 0
In34, Run: 064, E, 100, 0
In34, Run: 065, E, 109, 0
In34, Run: 066, E, 94, 0
In34, Run: 067, E, 108, 0
In34, Run: 068, E, 95, 0
In34, Run: 069, E, 95, 0
In34, Run: 070, E, 107, 0
In34, Run: 071, E, 121, 0
In34, Run: 072, E, 97, 0
In34, Run: 073, E, 104, 0
In34, Run: 074, E, 96, 0
In34, Run: 075, E, 99, 0
In34, Run: 076, E, 92, 0
In34, Run: 077, E, 116, 0
In34, Run: 078, E, 102, 0
In34, Run: 079, E, 97, 0
In34, Run: 080, E, 92, 0
In34, Run: 081, E, 113, 0
In34, Run: 082, E, 110, 0
In34, Run: 083, E, 114, 0
In34, Run: 084, E, 115, 0
In34, Run: 085, E, 99, 0
In34, Run: 086, E, 94, 0
In34, Run: 087, E, 121, 0
In34, Run: 088, E, 101, 0
In34, Run: 089, E, 92, 0
In34, Run: 090, E, 107, 0
In34, Run: 091, E, 87, 0
In34, Run: 092, E, 104, 0
In34, Run: 093, E, 88, 0
In34, Run: 094, E, 116, 0
In34, Run: 095, E, 92, 0
In34, Run: 096, E, 105, 0
In34, Run: 097, E, 109, 0
In34, Run: 098, E, 102, 0
In34, Run: 099, E, 106, 0
In34, Run: 100, E, 82, 0
In35, Run: 001, E, 42, 0
In35, Run: 002, E, 53, 0
In35, Run: 003, E, 33, 0
In35, Run: 004, E, 59, 0
In35, Run: 005, E, 48, 0
In35, Run: 006, E, 58, 0
In35, Run: 007, E, 57, 0
In35, Run: 008, E, 42, 0
In35, Run: 009, E, 72, 0
In35, Run: 010, E, 57, 0
In35, Run: 011, E, 30, 0
In35, Run: 012, E, 56, 0
In35, Run: 013, E, 39, 0
In35, Run: 014, E, 40, 0
In35, Run: 015, E, 60, 0
In35, Run: 016, E, 37, 0
In35, Run: 017, E, 50, 0
In35, Run: 018, E, 53, 0
In35, Run: 019, E, 52, 0
In35, Run: 020, E, 31, 0
In35, Run: 021, E, 55, 0
In35, Run: 022, E, 46, 0
In35, Run: 023, E, 43, 0
In35, Run: 024, E, 47, 0
In35, Run: 025, E, 46, 0
In35, Run: 026, E, 42, 0
In35, Run: 027, E, 53, 0
In35, Run: 028, E, 44, 0
In35, Run: 029, E, 54, 0
In35, Run: 030, E, 66, 0
In35, Run: 031, E, 67, 0
In35, Run: 032, E, 55, 0
In35, Run: 033, E, 61, 0
In35, Run: 034, E, 64, 0
In35, Run: 035, E, 58, 0
In35, Run: 036, E, 65, 0
In35, Run: 037, E, 55, 0
In35, Run: 038, E, 58, 0
In35, Run: 039, E, 37, 0
In35, Run: 040, E, 61, 0
In35, Run: 041, E, 46, 0
In35, Run: 042, E, 52, 0
In35, Run: 043, E, 64, 0
In35, Run: 044, E, 61, 0
In35, Run: 045, E, 59, 0
In35, Run: 046, E, 82, 0
In35, Run: 047, E, 74, 0
In35, Run: 048, E, 54, 0
In35, Run: 049, E, 33, 0
In35, Run: 050, E, 54, 0
In35, Run: 051, E, 41, 0
In35, Run: 052, E, 46, 0
In35, Run: 053, E, 44, 0
In35, Run: 054, E, 47, 0
In35, Run: 055, E, 47, 0
In35, Run: 056, E, 45, 0
In35, Run: 057, E, 46, 0
In35, Run: 058, E, 57, 0
In35, Run: 059, E, 42, 0
In35, Run: 060, E, 44, 0
In35, Run: 061, E, 71, 0
In35, Run: 062, E, 56, 0
In35, Run: 063, E, 50, 0
In35, Run: 064, E, 47, 0
In35, Run: 065, E, 60, 0
In35, Run: 066, E, 47, 0
In35, Run: 067, E, 62, 0
In35, Run: 068, E, 55, 0
In35, Run: 069, E, 58, 0
In35, Run: 070, E, 40, 0
In35, Run: 071, E, 43, 0
In35, Run: 072, E, 60, 0
In35, Run: 073, E, 45, 0
In35, Run: 074, E, 64, 0
In35, Run: 075, E, 60, 0
In35, Run: 076, E, 32, 0
In35, Run: 077, E, 54, 0
In35, Run: 078, E, 43, 0
In35, Run: 079, E, 59, 0
In35, Run: 080, E, 60, 0
In35, Run: 081, E, 53, 0
In35, Run: 082, E, 55, 0
In35, Run: 083, E, 39, 0
In35, Run: 084, E, 43, 0
In35, Run: 085, E, 57, 0
In35, Run: 086, E, 49, 0
In35, Run: 087, E, 47, 0
In35, Run: 088, E, 43, 0
In35, Run: 089, E, 46, 0
In35, Run: 090, E, 51, 0
In35, Run: 091, E, 54, 0
In35, Run: 092, E, 59, 0
In35, Run: 093, E, 42, 0
In35, Run: 094, E, 46, 0
In35, Run: 095, E, 56, 0
In35, Run: 096, E, 50, 0
In35, Run: 097, E, 63, 0
In35, Run: 098, E, 74, 0
In35, Run: 099, E, 49, 0
In35, Run: 100, E, 55, 0
In36, Run: 001, E, 45, 0
In36, Run: 002, E, 45, 0
In36, Run: 003, E, 55, 0
In36, Run: 004, E, 52, 0
In36, Run: 005, E, 43, 0
In36, Run: 006, E, 26, 0
In36, Run: 007, E, 50, 0
In36, Run: 008, E, 53, 0
In36, Run: 009, E, 39, 0
In36, Run: 010, E, 57, 0
In36, Run: 011, E, 43, 0
In36, Run: 012, E, 55, 0
In36, Run: 013, E, 45, 0
In36, Run: 014, E, 72, 0
In36, Run: 015, E, 36, 0
In36, Run: 016, E, 59, 0
In36, Run: 017, E, 43, 0
In36, Run: 018, E, 50, 0
In36, Run: 019, E, 29, 0
In36, Run: 020, E, 37, 0
In36, Run: 021, E, 44, 0
In36, Run: 022, E, 52, 0
In36, Run: 023, E, 47, 0
In36, Run: 024, E, 46, 0
In36, Run: 025, E, 48, 0
In36, Run: 026, E, 56, 0
In36, Run: 027, E, 43, 0
In36, Run: 028, E, 46, 0
In36, Run: 029, E, 36, 0
In36, Run: 030, E, 55, 0
In36, Run: 031, E, 46, 0
In36, Run: 032, E, 39, 0
In36, Run: 033, E, 56, 0
In36, Run: 034, E, 65, 0
In36, Run: 035, E, 49, 0
In36, Run: 036, E, 39, 0
In36, Run: 037, E, 57, 0
In36, Run: 038, E, 36, 0
In36, Run: 039, E, 55, 0
In36, Run: 040, E, 42, 0
In36, Run: 041, E, 41, 0
In36, Run: 042, E, 30, 0
In36, Run: 043, E, 47, 0
In36, Run: 044, E, 20, 0
In36, Run: 045, E, 65, 0
In36, Run: 046, E, 47, 0
In36, Run: 047, E, 57, 0
In36, Run: 048, E, 39, 0
In36, Run: 049, E, 64, 0
In36, Run: 050, E, 55, 0
In36, Run: 051, E, 35, 0
In36, Run: 052, E, 44, 0
In36, Run: 053, E, 42, 0
In36, Run: 054, E, 63, 0
In36, Run: 055, E, 55, 0
In36, Run: 056, E, 67, 0
In36, Run: 057, E, 49, 0
In36, Run: 058, E, 60, 0
In36, Run: 059, E, 48, 0
In36, Run: 060, E, 57, 0
In36, Run: 061, E, 49, 0
In36, Run: 062, E, 48, 0
In36, Run: 063, E, 55, 0
In36, Run: 064, E, 50, 0
In36, Run: 065, E, 33, 0
In36, Run: 066, E, 60, 0
In36, Run: 067, E, 58, 0
In36, Run: 068, E, 51, 0
In36, Run: 069, E, 43, 0
In36, Run: 070, E, 66, 0
In36, Run: 071, E, 43, 0
In36, Run: 072, E, 39, 0
In36, Run: 073, E, 53, 0
In36, Run: 074, E, 46, 0
In36, Run: 075, E, 52, 0
In36, Run: 076, E, 35, 0
In36, Run: 077, E, 41, 0
In36, Run: 078, E, 39, 0
In36, Run: 079, E, 53, 0
In36, Run: 080, E, 46, 0
In36, Run: 081, E, 45, 0
In36, Run: 082, E, 43, 0
In36, Run: 083, E, 44, 0
In36, Run: 084, E, 55, 0
In36, Run: 085, E, 40, 0
In36, Run: 086, E, 46, 0
