Input Number, Run_Number, Result@ 100, Y, X2
In27, Run: 056, E, 0, 75
In27, Run: 057, E, 0, 63
In27, Run: 058, E, 0, 63
In27, Run: 059, E, 0, 67
In27, Run: 060, E, 0, 52
In27, Run: 061, E, 0, 58
In27, Run: 062, E, 0, 65
In27, Run: 063, E, 0, 61
In27, Run: 064, E, 0, 58
In27, Run: 065, E, 0, 63
In27, Run: 066, E, 0, 65
In27, Run: 067, E, 0, 50
In27, Run: 068, E, 0, 59
In27, Run: 069, E, 0, 66
In27, Run: 070, E, 0, 80
In27, Run: 071, E, 0, 53
In27, Run: 072, E, 0, 53
In27, Run: 073, E, 0, 74
In27, Run: 074, E, 0, 67
In27, Run: 075, E, 0, 66
In27, Run: 076, E, 0, 77
In27, Run: 077, E, 0, 72
In27, Run: 078, E, 0, 67
In27, Run: 079, E, 0, 51
In27, Run: 080, E, 0, 58
In27, Run: 081, E, 0, 75
In27, Run: 082, E, 0, 62
In27, Run: 083, E, 0, 67
In27, Run: 084, E, 0, 62
In27, Run: 085, E, 0, 65
In27, Run: 086, E, 0, 60
In27, Run: 087, E, 0, 58
In27, Run: 088, E, 0, 73
In27, Run: 089, E, 0, 64
In27, Run: 090, E, 0, 60
In27, Run: 091, E, 0, 51
In27, Run: 092, E, 0, 70
In27, Run: 093, E, 0, 44
In27, Run: 094, E, 0, 63
In27, Run: 095, E, 0, 52
In27, Run: 096, E, 0, 50
In27, Run: 097, E, 0, 62
In27, Run: 098, E, 0, 61
In27, Run: 099, E, 0, 58
In27, Run: 100, E, 0, 63
In28, Run: 001, E, 80, 0
In28, Run: 002, E, 105, 0
In28, Run: 003, E, 87, 0
In28, Run: 004, E, 91, 0
In28, Run: 005, E, 73, 0
In28, Run: 006, E, 98, 0
In28, Run: 007, E, 99, 0
In28, Run: 008, E, 86, 0
In28, Run: 009, E, 83, 0
In28, Run: 010, E, 75, 0
In28, Run: 011, E, 83, 0
In28, Run: 012, E, 91, 0
In28, Run: 013, E, 83, 0
In28, Run: 014, E, 110, 0
In28, Run: 015, E, 100, 0
In28, Run: 016, E, 90, 0
In28, Run: 017, E, 84, 0
In28, Run: 018, E, 94, 0
In28, Run: 019, E, 81, 0
In28, Run: 020, E, 114, 0
In28, Run: 021, E, 94, 0
In28, Run: 022, E, 83, 0
In28, Run: 023, E, 94, 0
In28, Run: 024, E, 91, 0
In28, Run: 025, E, 81, 0
In28, Run: 026, E, 81, 0
In28, Run: 027, E, 93, 0
In28, Run: 028, E, 89, 0
In28, Run: 029, E, 93, 0
In28, Run: 030, E, 77, 0
In28, Run: 031, E, 78, 0
In28, Run: 032, E, 104, 0
In28, Run: 033, E, 90, 0
In28, Run: 034, E, 99, 0
In28, Run: 035, E, 85, 0
In28, Run: 036, E, 96, 0
In28, Run: 037, E, 98, 0
In28, Run: 038, E, 91, 0
In28, Run: 039, E, 95, 0
In28, Run: 040, E, 102, 0
In28, Run: 041, E, 94, 0
In28, Run: 042, E, 93, 0
In28, Run: 043, E, 126, 0
In28, Run: 044, E, 93, 0
In28, Run: 045, E, 96, 0
In28, Run: 046, E, 86, 0
In28, Run: 047, E, 77, 0
In28, Run: 048, E, 99, 0
In28, Run: 049, E, 98, 0
In28, Run: 050, E, 92, 0
In28, Run: 051, E, 86, 0
In28, Run: 052, E, 87, 0
In28, Run: 053, E, 91, 0
In28, Run: 054, E, 92, 0
In28, Run: 055, E, 74, 0
In28, Run: 056, E, 104, 0
In28, Run: 057, E, 104, 0
In28, Run: 058, E, 77, 0
In28, Run: 059, E, 93, 0
In28, Run: 060, E, 90, 0
In28, Run: 061, E, 99, 0
In28, Run: 062, E, 89, 0
In28, Run: 063, E, 92, 0
In28, Run: 064, E, 82, 0
In28, Run: 065, E, 79, 0
In28, Run: 066, E, 90, 0
In28, Run: 067, E, 79, 0
In28, Run: 068, E, 96, 0
In28, Run: 069, E, 81, 0
In28, Run: 070, E, 100, 0
In28, Run: 071, E, 91, 0
In28, Run: 072, E, 89, 0
In28, Run: 073, E, 94, 0
In28, Run: 074, E, 85, 0
In28, Run: 075, E, 91, 0
In28, Run: 076, E, 98, 0
In28, Run: 077, E, 86, 0
In28, Run: 078, E, 87, 0
In28, Run: 079, E, 123, 0
In28, Run: 080, E, 82, 0
In28, Run: 081, E, 94, 0
In28, Run: 082, E, 103, 0
In28, Run: 083, E, 85, 0
In28, Run: 084, E, 91, 0
In28, Run: 085, E, 94, 0
In28, Run: 086, E, 78, 0
In28, Run: 087, E, 90, 0
In28, Run: 088, E, 98, 0
In28, Run: 089, E, 119, 0
In28, Run: 090, E, 87, 0
In28, Run: 091, E, 102, 0
In28, Run: 092, E, 98, 0
In28, Run: 093, E, 87, 0
In28, Run: 094, E, 81, 0
In28, Run: 095, E, 106, 0
In28, Run: 096, E, 86, 0
In28, Run: 097, E, 88, 0
In28, Run: 098, E, 98, 0
In28, Run: 099, E, 86, 0
In28, Run: 100, E, 92, 0
In29, Run: 001, E, 28, 0
In29, Run: 002, E, 27, 0
In29, Run: 003, E, 17, 0
In29, Run: 004, E, 25, 0
In29, Run: 005, E, 14, 0
In29, Run: 006, E, 39, 0
In29, Run: 007, E, 20, 0
In29, Run: 008, E, 13, 0
In29, Run: 009, E, 2, 0
In29, Run: 010, E, 36, 0
In29, Run: 011, E, 42, 0
In29, Run: 012, E, 22, 0
In29, Run: 013, E, 31, 0
In29, Run: 014, E, 22, 0
In29, Run: 015, E, 43, 0
In29, Run: 016, E, 43, 0
In29, Run: 017, E, 32, 0
In29, Run: 018, E, 37, 0
In29, Run: 019, E, 15, 0
In29, Run: 020, E, 43, 0
In29, Run: 021, E, 21, 0
In29, Run: 022, E, 38, 0
In29, Run: 023, E, 19, 0
In29, Run: 024, E, 22, 0
In29, Run: 025, E, 36, 0
In29, Run: 026, E, 18, 0
In29, Run: 027, E, 33, 0
In29, Run: 028, E, 26, 0
In29, Run: 029, E, 22, 0
In29, Run: 030, E, 15, 0
In29, Run: 031, E, 32, 0
In29, Run: 032, E, 32, 0
In29, Run: 033, E, 27, 0
In29, Run: 034, E, 44, 0
In29, Run: 035, E, 18, 0
In29, Run: 036, E, 26, 0
In29, Run: 037, E, 17, 0
In29, Run: 038, E, 20, 0
In29, Run: 039, E, 16, 0
In29, Run: 040, E, 24, 0
In29, Run: 041, E, 28, 0
In29, Run: 042, E, 17, 0
In29, Run: 043, E, 27, 0
In29, Run: 044, E, 32, 0
In29, Run: 045, E, 35, 0
In29, Run: 046, E, 30, 0
In29, Run: 047, E, 46, 0
In29, Run: 048, E, 26, 0
In29, Run: 049, E, 26, 0
In29, Run: 050, E, 16, 0
In29, Run: 051, E, 24, 0
In29, Run: 052, E, 37, 0
In29, Run: 053, E, 24, 0
In29, Run: 054, E, 34, 0
In29, Run: 055, E, 31, 0
In29, Run: 056, E, 13, 0
In29, Run: 057, E, 22, 0
In29, Run: 058, E, 29, 0
In29, Run: 059, E, 38, 0
In29, Run: 060, E, 21, 0
In29, Run: 061, E, 19, 0
In29, Run: 062, E, 26, 0
In29, Run: 063, E, 37, 0
In29, Run: 064, E, 36, 0
In29, Run: 065, E, 21, 0
In29, Run: 066, E, 19, 0
In29, Run: 067, E, 20, 0
In29, Run: 068, E, 34, 0
In29, Run: 069, E, 30, 0
In29, Run: 070, E, 16, 0
In29, Run: 071, E, 42, 0
In29, Run: 072, E, 41, 0
In29, Run: 073, E, 24, 0
In29, Run: 074, E, 37, 0
In29, Run: 075, E, 23, 0
In29, Run: 076, E, 15, 0
In29, Run: 077, E, 49, 0
In29, Run: 078, E, 37, 0
In29, Run: 079, E, 23, 0
In29, Run: 080, E, 20, 0
In29, Run: 081, E, 35, 0
In29, Run: 082, E, 14, 0
In29, Run: 083, E, 29, 0
In29, Run: 084, E, 43, 0
In29, Run: 085, E, 26, 0
In29, Run: 086, E, 35, 0
In29, Run: 087, E, 28, 0
In29, Run: 088, E, 31, 0
In29, Run: 089, E, 22, 0
In29, Run: 090, E, 25, 0
In29, Run: 091, E, 27, 0
In29, Run: 092, E, 39, 0
In29, Run: 093, E, 31, 0
In29, Run: 094, E, 13, 0
In29, Run: 095, E, 9, 0
In29, Run: 096, E, 30, 0
In29, Run: 097, E, 17, 0
In29, Run: 098, E, 19, 0
In29, Run: 099, E, 43, 0
In29, Run: 100, E, 36, 0
In30, Run: 001, E, 10, 0
In30, Run: 002, E, 0, 6
In30, Run: 003, E, 0, 11
In30, Run: 004, E, 13, 0
In30, Run: 005, E, 1, 4
In30, Run: 006, E, 1, 0
In30, Run: 007, E, 0, 14
In30, Run: 008, E, 0, 13
In30, Run: 009, E, 1, 5
In30, Run: 010, E, 2, 1
In30, Run: 011, E, 3, 0
In30, Run: 012, E, 0, 11
In30, Run: 013, E, 10, 0
In30, Run: 014, E, 1, 1
In30, Run: 015, E, 0, 2
In30, Run: 016, E, 7, 0
In30, Run: 017, E, 4, 0
In30, Run: 018, E, 0, 5
In30, Run: 019, E, 9, 0
In30, Run: 020, E, 0, 0
In30, Run: 021, E, 7, 0
In30, Run: 022, E, 1, 3
In30, Run: 023, E, 12, 0
In30, Run: 024, E, 0, 6
In30, Run: 025, E, 0, 0
In30, Run: 026, E, 0, 3
In30, Run: 027, E, 16, 0
In30, Run: 028, E, 0, 1
In30, Run: 029, E, 16, 0
In30, Run: 030, E, 0, 11
In30, Run: 031, E, 12, 0
In30, Run: 032, E, 0, 26
In30, Run: 033, E, 4, 0
In30, Run: 034, E, 1, 3
In30, Run: 035, E, 0, 10
In30, Run: 036, E, 0, 14
In30, Run: 037, E, 0, 12
In30, Run: 038, E, 0, 6
In30, Run: 039, E, 0, 3
In30, Run: 040, E, 0, 2
In30, Run: 041, E, 4, 0
In30, Run: 042, E, 14, 0
In30, Run: 043, E, 9, 0
In30, Run: 044, E, 0, 4
In30, Run: 045, E, 1, 0
In30, Run: 046, E, 8, 0
In30, Run: 047, E, 12, 0
In30, Run: 048, E, 6, 0
In30, Run: 049, E, 1, 9
In30, Run: 050, E, 1, 0
In30, Run: 051, E, 12, 0
In30, Run: 052, E, 7, 0
In30, Run: 053, E, 1, 11
In30, Run: 054, E, 0, 8
In30, Run: 055, E, 0, 19
In30, Run: 056, E, 1, 17
In30, Run: 057, E, 0, 6
In30, Run: 058, E, 0, 0
In30, Run: 059, E, 0, 6
In30, Run: 060, E, 0, 12
In30, Run: 061, E, 0, 19
In30, Run: 062, E, 0, 13
In30, Run: 063, E, 0, 10
In30, Run: 064, E, 0, 6
In30, Run: 065, E, 1, 1
In30, Run: 066, E, 0, 4
In30, Run: 067, E, 12, 0
In30, Run: 068, E, 0, 26
In30, Run: 069, E, 0, 4
In30, Run: 070, E, 0, 2
In30, Run: 071, E, 0, 5
In30, Run: 072, E, 5, 0
In30, Run: 073, E, 0, 0
In30, Run: 074, E, 1, 2
In30, Run: 075, E, 0, 4
In30, Run: 076, E, 0, 3
In30, Run: 077, E, 5, 0
In30, Run: 078, E, 7, 0
In30, Run: 079, E, 0, 1
In30, Run: 080, E, 0, 0
In30, Run: 081, E, 13, 0
In30, Run: 082, E, 1, 2
In30, Run: 083, E, 6, 0
In30, Run: 084, E, 4, 0
In30, Run: 085, E, 6, 0
In30, Run: 086, E, 1, 0
In30, Run: 087, E, 1, 1
In30, Run: 088, E, 1, 4
In30, Run: 089, E, 3, 1
In30, Run: 090, E, 0, 16
In30, Run: 091, E, 0, 15
In30, Run: 092, E, 6, 0
In30, Run: 093, E, 0, 16
In30, Run: 094, E, 0, 3
In30, Run: 095, E, 0, 30
In30, Run: 096, E, 9, 0
In30, Run: 097, E, 0, 13
In30, Run: 098, E, 7, 0
In30, Run: 099, E, 0, 7
In30, Run: 100, E, 9, 0
In32, Run: 001, E, 54, 0
In32, Run: 002, E, 69, 0
In32, Run: 003, E, 46, 0
In32, Run: 004, E, 46, 0
In32, Run: 005, E, 43, 0
In32, Run: 006, E, 79, 0
In32, Run: 007, E, 49, 0
In32, Run: 008, E, 52, 0
In32, Run: 009, E, 60, 0
In32, Run: 010, E, 54, 0
In32, Run: 011, E, 44, 0
In32, Run: 012, E, 49, 0
In32, Run: 013, E, 64, 0
In32, Run: 014, E, 52, 0
In32, Run: 015, E, 65, 0
In32, Run: 016, E, 59, 0
In32, Run: 017, E, 55, 0
In32, Run: 018, E, 60, 0
In32, Run: 019, E, 68, 0
In32, Run: 020, E, 50, 0
In32, Run: 021, E, 33, 0
In32, Run: 022, E, 48, 0
In32, Run: 023, E, 42, 0
In32, Run: 024, E, 37, 0
In32, Run: 025, E, 38, 0
In32, Run: 026, E, 50, 0
In32, Run: 027, E, 62, 0
In32, Run: 028, E, 54, 0
In32, Run: 029, E, 46, 0
In32, Run: 030, E, 51, 0
In32, Run: 031, E, 58, 0
In32, Run: 032, E, 67, 0
In32, Run: 033, E, 50, 0
In32, Run: 034, E, 55, 0
In32, Run: 035, E, 39, 0
In32, Run: 036, E, 59, 0
In32, Run: 037, E, 36, 0
In32, Run: 038, E, 54, 0
In32, Run: 039, E, 44, 0
In32, Run: 040, E, 53, 0
In32, Run: 041, E, 57, 0
In32, Run: 042, E, 36, 0
In32, Run: 043, E, 53, 0
In32, Run: 044, E, 41, 0
In32, Run: 045, E, 48, 0
In32, Run: 046, E, 55, 0
In32, Run: 047, E, 36, 0
In32, Run: 048, E, 37, 0
In32, Run: 049, E, 58, 0
In32, Run: 050, E, 62, 0
In32, Run: 051, E, 43, 0
In32, Run: 052, E, 33, 0
In32, Run: 053, E, 45, 0
In32, Run: 054, E, 54, 0
In32, Run: 055, E, 47, 0
In32, Run: 056, E, 59, 0
In32, Run: 057, E, 56, 0
In32, Run: 058, E, 57, 0
In32, Run: 059, E, 52, 0
In32, Run: 060, E, 53, 0
In32, Run: 061, E, 44, 0
In32, Run: 062, E, 42, 0
In32, Run: 063, E, 42, 0
In32, Run: 064, E, 57, 0
In32, Run: 065, E, 68, 0
In32, Run: 066, E, 47, 0
In32, Run: 067, E, 63, 0
In32, Run: 068, E, 63, 0
In32, Run: 069, E, 60, 0
In32, Run: 070, E, 68, 0
In32, Run: 071, E, 59, 0
In32, Run: 072, E, 49, 0
In32, Run: 073, E, 58, 0
In32, Run: 074, E, 50, 0
In32, Run: 075, E, 33, 0
In32, Run: 076, E, 33, 0
In32, Run: 077, E, 71, 0
In32, Run: 078, E, 69, 0
In32, Run: 079, E, 32, 0
In32, Run: 080, E, 57, 0
In32, Run: 081, E, 44, 0
In32, Run: 082, E, 50, 0
In32, Run: 083, E, 51, 0
In32, Run: 084, E, 54, 0
In32, Run: 085, E, 57, 0
In32, Run: 086, E, 45, 0
In32, Run: 087, E, 49, 0
In32, Run: 088, E, 40, 0
In32, Run: 089, E, 53, 0
In32, Run: 090, E, 66, 0
In32, Run: 091, E, 55, 0
In32, Run: 092, E, 41, 0
In32, Run: 093, E, 52, 0
In32, Run: 094, E, 42, 0
In32, Run: 095, E, 48, 0
In32, Run: 096, E, 61, 0
In32, Run: 097, E, 57, 0
In32, Run: 098, E, 41, 0
In32, Run: 099, E, 50, 0
In32, Run: 100, E, 39, 0
In33, Run: 001, E, 1, 10
In33, Run: 002, E, 3, 0
In33, Run: 003, E, 10, 0
In33, Run: 004, E, 0, 14
In33, Run: 005, E, 0, 10
In33, Run: 006, E, 4, 0
In33, Run: 007, E, 3, 0
In33, Run: 008, E, 5, 0
In33, Run: 009, E, 0, 7
In33, Run: 010, E, 22, 0
In33, Run: 011, E, 7, 0
In33, Run: 012, E, 3, 0
In33, Run: 013, E, 19, 0
In33, Run: 014, E, 0, 12
In33, Run: 015, E, 0, 13
In33, Run: 016, E, 3, 0
In33, Run: 017, E, 1, 8
In33, Run: 018, E, 8, 0
In33, Run: 019, E, 9, 0
In33, Run: 020, E, 10, 0
In33, Run: 021, E, 0, 7
In33, Run: 022, E, 1, 0
In33, Run: 023, E, 0, 3
In33, Run: 024, E, 0, 4
In33, Run: 025, E, 9, 0
In33, Run: 026, E, 0, 6
In33, Run: 027, E, 3, 1
In33, Run: 028, E, 6, 0
In33, Run: 029, E, 15, 0
In33, Run: 030, E, 6, 0
In33, Run: 031, E, 0, 2
In33, Run: 032, E, 14, 0
In33, Run: 033, E, 10, 0
In33, Run: 034, E, 0, 4
In33, Run: 035, E, 0, 0
In33, Run: 036, E, 0, 8
In33, Run: 037, E, 0, 6
In33, Run: 038, E, 0, 6
In33, Run: 039, E, 2, 1
In33, Run: 040, E, 0, 10
In33, Run: 041, E, 3, 0
In33, Run: 042, E, 0, 0
In33, Run: 043, E, 0, 11
In33, Run: 044, E, 12, 0
In33, Run: 045, E, 0, 0
In33, Run: 046, E, 0, 0
In33, Run: 047, E, 21, 0
In33, Run: 048, E, 0, 4
In33, Run: 049, E, 0, 12
In33, Run: 050, E, 0, 13
In33, Run: 051, E, 0, 0
In33, Run: 052, E, 0, 6
In33, Run: 053, E, 0, 21
In33, Run: 054, E, 19, 0
In33, Run: 055, E, 15, 0
In33, Run: 056, E, 4, 0
In33, Run: 057, E, 0, 5
In33, Run: 058, E, 0, 22
In33, Run: 059, E, 7, 0
In33, Run: 060, E, 11, 0
In33, Run: 061, E, 0, 10
In33, Run: 062, E, 1, 7
In33, Run: 063, E, 0, 3
In33, Run: 064, E, 13, 0
In33, Run: 065, E, 5, 0
In33, Run: 066, E, 9, 0
In33, Run: 067, E, 4, 0
In33, Run: 068, E, 10, 0
In33, Run: 069, E, 7, 0
In33, Run: 070, E, 0, 5
In33, Run: 071, E, 10, 0
In33, Run: 072, E, 4, 0
In33, Run: 073, E, 0, 3
In33, Run: 074, E, 0, 12
In33, Run: 075, E, 0, 0
In33, Run: 076, E, 0, 9
In33, Run: 077, E, 0, 8
In33, Run: 078, E, 11, 0
In33, Run: 079, E, 0, 6
In33, Run: 080, E, 0, 3
In33, Run: 081, E, 1, 0
In33, Run: 082, E, 0, 6
In33, Run: 083, E, 2, 0
In33, Run: 084, E, 20, 0
In33, Run: 085, E, 1, 1
In33, Run: 086, E, 6, 0
In33, Run: 087, E, 0, 20
In33, Run: 088, E, 0, 2
In33, Run: 089, E, 11, 0
In33, Run: 090, E, 3, 0
In33, Run: 091, E, 0, 18
In33, Run: 092, E, 4, 0
In33, Run: 093, E, 1, 1
In33, Run: 094, E, 11, 0
In33, Run: 095, E, 0, 8
In33, Run: 096, E, 7, 0
In33, Run: 097, E, 0, 7
In33, Run: 098, E, 12, 0
In33, Run: 099, E, 8, 0
In33, Run: 100, E, 5, 0
In34, Run: 001, E, 0, 91
In34, Run: 002, E, 0, 109
In34, Run: 003, E, 0, 110
In34, Run: 004, E, 0, 101
In34, Run: 005, E, 0, 99
In34, Run: 006, E, 0, 99
In34, Run: 007, E, 0, 96
In34, Run: 008, E, 0, 113
In34, Run: 009, E, 0, 86
In34, Run: 010, E, 0, 89
In34, Run: 011, E, 0, 97
In34, Run: 012, E, 0, 84
In34, Run: 013, E, 0, 114
In34, Run: 014, E, 0, 105
In34, Run: 015, E, 0, 96
In34, Run: 016, E, 0, 94
In34, Run: 017, E, 0, 115
In34, Run: 018, E, 0, 91
In34, Run: 019, E, 0, 113
In34, Run: 020, E, 0, 91
In34, Run: 021, E, 0, 96
In34, Run: 022, E, 0, 111
In34, Run: 023, E, 0, 73
In34, Run: 024, E, 0, 104
In34, Run: 025, E, 0, 108
In34, Run: 026, E, 0, 100
In34, Run: 027, E, 0, 94
In34, Run: 028, E, 0, 97
In34, Run: 029, E, 0, 96
In34, Run: 030, E, 0, 113
In34, Run: 031, E, 0, 107
In34, Run: 032, E, 0, 100
In34, Run: 033, E, 0, 117
In34, Run: 034, E, 0, 103
In34, Run: 035, E, 0, 97
In34, Run: 036, E, 0, 96
In34, Run: 037, E, 0, 99
In34, Run: 038, E, 0, 118
In34, Run: 039, E, 0, 88
In34, Run: 040, E, 0, 95
In34, Run: 041, E, 0, 94
In34, Run: 042, E, 0, 97
In34, Run: 043, E, 0, 101
In34, Run: 044, E, 0, 96
In34, Run: 045, E, 0, 117
In34, Run: 046, E, 0, 103
In34, Run: 047, E, 0, 86
In34, Run: 048, E, 0, 106
In34, Run: 049, E, 0, 104
In34, Run: 050, E, 0, 109
In34, Run: 051, E, 0, 81
In34, Run: 052, E, 0, 104
In34, Run: 053, E, 1, 97
In34, Run: 054, E, 0, 105
In34, Run: 055, E, 0, 85
In34, Run: 056, E, 0, 103
In34, Run: 057, E, 0, 109
In34, Run: 058, E, 0, 106
In34, Run: 059, E, 0, 110
In34, Run: 060, E, 0, 114
In34, Run: 061, E, 0, 102
In34, Run: 062, E, 0, 95
In34, Run: 063, E, 0, 108
In34, Run: 064, E, 0, 113
In34, Run: 065, E, 0, 107
In34, Run: 066, E, 0, 93
In34, Run: 067, E, 0, 105
In34, Run: 068, E, 0, 105
In34, Run: 069, E, 0, 90
In34, Run: 070, E, 0, 87
In34, Run: 071, E, 0, 82
In34, Run: 072, E, 0, 89
In34, Run: 073, E, 0, 108
In34, Run: 074, E, 0, 100
In34, Run: 075, E, 0, 105
In34, Run: 076, E, 0, 105
In34, Run: 077, E, 0, 94
In34, Run: 078, E, 0, 111
In34, Run: 079, E, 0, 84
In34, Run: 080, E, 0, 106
In34, Run: 081, E, 0, 105
In34, Run: 082, E, 0, 80
In34, Run: 083, E, 0, 102
In34, Run: 084, E, 0, 112
In34, Run: 085, E, 0, 80
In34, Run: 086, E, 0, 113
In34, Run: 087, E, 0, 107
In34, Run: 088, E, 0, 101
In34, Run: 089, E, 0, 103
In34, Run: 090, E, 0, 89
In34, Run: 091, E, 0, 97
In34, Run: 092, E, 0, 99
In34, Run: 093, E, 0, 93
In34, Run: 094, E, 0, 97
In34, Run: 095, E, 0, 95
In34, Run: 096, E, 0, 84
In34, Run: 097, E, 0, 87
In34, Run: 098, E, 0, 89
In34, Run: 099, E, 0, 90
In34, Run: 100, E, 0, 96
In35, Run: 001, E, 51, 0
In35, Run: 002, E, 36, 0
In35, Run: 003, E, 62, 0
In35, Run: 004, E, 73, 0
In35, Run: 005, E, 75, 0
In35, Run: 006, E, 43, 0
In35, Run: 007, E, 51, 0
In35, Run: 008, E, 33, 0
In35, Run: 009, E, 30, 0
In35, Run: 010, E, 27, 0
In35, Run: 011, E, 76, 0
In35, Run: 012, E, 54, 0
In35, Run: 013, E, 40, 0
In35, Run: 014, E, 35, 0
In35, Run: 015, E, 55, 0
In35, Run: 016, E, 36, 0
In35, Run: 017, E, 54, 0
In35, Run: 018, E, 59, 0
In35, Run: 019, E, 48, 0
In35, Run: 020, E, 65, 0
In35, Run: 021, E, 50, 0
In35, Run: 022, E, 50, 0
In35, Run: 023, E, 34, 0
In35, Run: 024, E, 64, 0
In35, Run: 025, E, 47, 0
In35, Run: 026, E, 59, 0
In35, Run: 027, E, 28, 0
In35, Run: 028, E, 50, 0
In35, Run: 029, E, 52, 0
In35, Run: 030, E, 54, 0
In35, Run: 031, E, 51, 0
In35, Run: 032, E, 42, 0
In35, Run: 033, E, 44, 0
In35, Run: 034, E, 66, 0
In35, Run: 035, E, 56, 0
In35, Run: 036, E, 47, 0
In35, Run: 037, E, 68, 0
In35, Run: 038, E, 36, 0
In35, Run: 039, E, 38, 0
In35, Run: 040, E, 47, 0
In35, Run: 041, E, 37, 0
In35, Run: 042, E, 60, 0
In35, Run: 043, E, 51, 0
In35, Run: 044, E, 28, 0
In35, Run: 045, E, 42, 0
In35, Run: 046, E, 47, 0
In35, Run: 047, E, 41, 0
In35, Run: 048, E, 47, 0
In35, Run: 049, E, 54, 0
In35, Run: 050, E, 39, 0
In35, Run: 051, E, 47, 0
In35, Run: 052, E, 67, 0
In35, Run: 053, E, 61, 0
In35, Run: 054, E, 49, 0
In35, Run: 055, E, 64, 0
In35, Run: 056, E, 49, 0
In35, Run: 057, E, 63, 0
In35, Run: 058, E, 46, 0
In35, Run: 059, E, 55, 0
In35, Run: 060, E, 51, 0
In35, Run: 061, E, 31, 0
In35, Run: 062, E, 37, 0
In35, Run: 063, E, 42, 0
In35, Run: 064, E, 58, 0
In35, Run: 065, E, 62, 0
In35, Run: 066, E, 44, 0
In35, Run: 067, E, 49, 0
In35, Run: 068, E, 61, 0
In35, Run: 069, E, 62, 0
In35, Run: 070, E, 44, 0
In35, Run: 071, E, 59, 0
In35, Run: 072, E, 53, 0
In35, Run: 073, E, 45, 0
In35, Run: 074, E, 44, 0
In35, Run: 075, E, 35, 0
In35, Run: 076, E, 50, 0
In35, Run: 077, E, 53, 0
In35, Run: 078, E, 43, 0
In35, Run: 079, E, 39, 0
In35, Run: 080, E, 38, 0
In35, Run: 081, E, 37, 0
In35, Run: 082, E, 62, 0
In35, Run: 083, E, 45, 0
In35, Run: 084, E, 61, 0
In35, Run: 085, E, 55, 0
In35, Run: 086, E, 57, 0
In35, Run: 087, E, 52, 0
In35, Run: 088, E, 67, 0
In35, Run: 089, E, 54, 0
In35, Run: 090, E, 44, 0
In35, Run: 091, E, 43, 0
In35, Run: 092, E, 55, 0
In35, Run: 093, E, 70, 0
In35, Run: 094, E, 45, 0
In35, Run: 095, E, 42, 0
In35, Run: 096, E, 36, 0
In35, Run: 097, E, 59, 0
In35, Run: 098, E, 54, 0
In35, Run: 099, E, 43, 0
In35, Run: 100, E, 69, 0
In36, Run: 001, E, 10, 0
In36, Run: 002, E, 0, 6
In36, Run: 003, E, 12, 0
In36, Run: 004, E, 29, 0
In36, Run: 005, E, 8, 0
In36, Run: 006, E, 2, 0
In36, Run: 007, E, 0, 11
In36, Run: 008, E, 0, 1
In36, Run: 009, E, 0, 1
In36, Run: 010, E, 5, 0
In36, Run: 011, E, 2, 0
In36, Run: 012, E, 4, 0
In36, Run: 013, E, 17, 0
In36, Run: 014, E, 0, 1
In36, Run: 015, E, 0, 6
In36, Run: 016, E, 3, 0
In36, Run: 017, E, 3, 0
In36, Run: 018, E, 0, 14
In36, Run: 019, E, 2, 0
In36, Run: 020, E, 24, 0
In36, Run: 021, E, 10, 0
In36, Run: 022, E, 1, 6
In36, Run: 023, E, 1, 2
In36, Run: 024, E, 0, 12
In36, Run: 025, E, 1, 1
In36, Run: 026, E, 9, 0
In36, Run: 027, E, 7, 0
In36, Run: 028, E, 4, 0
In36, Run: 029, E, 5, 0
In36, Run: 030, E, 0, 17
In36, Run: 031, E, 4, 0
In36, Run: 032, E, 7, 0
In36, Run: 033, E, 16, 0
In36, Run: 034, E, 0, 0
In36, Run: 035, E, 8, 0
In36, Run: 036, E, 0, 19
In36, Run: 037, E, 0, 9
In36, Run: 038, E, 0, 13
In36, Run: 039, E, 1, 5
In36, Run: 040, E, 2, 0
In36, Run: 041, E, 9, 0
In36, Run: 042, E, 0, 1
In36, Run: 043, E, 1, 1
In36, Run: 044, E, 0, 14
In36, Run: 045, E, 0, 24
In36, Run: 046, E, 13, 0
In36, Run: 047, E, 11, 0
In36, Run: 048, E, 8, 0
In36, Run: 049, E, 0, 6
In36, Run: 050, E, 0, 4
In36, Run: 051, E, 0, 13
In36, Run: 052, E, 0, 3
In36, Run: 053, E, 1, 4
In36, Run: 054, E, 0, 14
In36, Run: 055, E, 0, 9
In36, Run: 056, E, 11, 0
In36, Run: 057, E, 0, 7
In36, Run: 058, E, 0, 5
In36, Run: 059, E, 10, 0
In36, Run: 060, E, 6, 0
In36, Run: 061, E, 1, 0
In36, Run: 062, E, 0, 10
In36, Run: 063, E, 10, 0
In36, Run: 064, E, 1, 11
In36, Run: 065, E, 3, 0
In36, Run: 066, E, 20, 0
In36, Run: 067, E, 11, 0
In36, Run: 068, E, 12, 0
In36, Run: 069, E, 10, 0
In36, Run: 070, E, 0, 2
In36, Run: 071, E, 1, 2
In36, Run: 072, E, 11, 0
In36, Run: 073, E, 0, 11
In36, Run: 074, E, 5, 0
In36, Run: 075, E, 11, 0
In36, Run: 076, E, 0, 7
In36, Run: 077, E, 0, 3
