Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-80, Run: 040, P, 0, 44, 0, 48, 45, 43, 5, 51
INVAR-80, Run: 041, P, 0, 48, 0, 46, 52, 46, 12, 52
INVAR-80, Run: 042, P, 0, 64, 0, 38, 49, 47, 9, 45
INVAR-80, Run: 043, P, 0, 62, 0, 39, 42, 40, 2, 39
INVAR-80, Run: 044, P, 0, 52, 0, 44, 49, 47, 9, 51
INVAR-80, Run: 045, P, 0, 48, 0, 46, 44, 51, 4, 57
INVAR-80, Run: 046, P, 0, 74, 0, 33, 49, 48, 9, 41
INVAR-80, Run: 047, P, 0, 52, 0, 44, 53, 62, 13, 66
INVAR-80, Run: 048, P, 0, 58, 0, 41, 42, 32, 2, 33
INVAR-80, Run: 049, P, 0, 44, 0, 48, 48, 34, 8, 42
INVAR-80, Run: 050, P, 0, 44, 0, 48, 46, 40, 6, 48
INVAR-80, Run: 051, P, 0, 0, 22, 59, 67, 35, 49, 76
INVAR-80, Run: 052, P, 0, 44, 0, 48, 50, 51, 10, 59
INVAR-80, Run: 053, P, 0, 60, 0, 40, 43, 40, 3, 40
INVAR-80, Run: 054, P, 0, 64, 0, 38, 42, 45, 2, 43
INVAR-80, Run: 055, P, 0, 18, 0, 61, 65, 54, 25, 75
INVAR-80, Run: 056, P, 0, 68, 0, 36, 43, 44, 3, 40
INVAR-80, Run: 057, P, 0, 50, 0, 45, 50, 42, 10, 47
INVAR-80, Run: 058, P, 0, 24, 0, 58, 54, 52, 14, 70
INVAR-80, Run: 059, P, 0, 52, 0, 44, 49, 36, 9, 40
INVAR-80, Run: 060, P, 0, 66, 0, 37, 41, 32, 1, 29
INVAR-80, Run: 061, P, 0, 46, 0, 47, 48, 37, 8, 44
INVAR-80, Run: 062, P, 0, 64, 0, 38, 45, 35, 5, 33
INVAR-80, Run: 063, P, 0, 30, 0, 55, 53, 43, 13, 58
INVAR-80, Run: 064, P, 0, 56, 0, 42, 40, 38, 0, 40
INVAR-80, Run: 065, P, 0, 44, 0, 48, 51, 58, 11, 66
INVAR-80, Run: 066, P, 0, 44, 0, 48, 52, 29, 12, 37
INVAR-80, Run: 067, P, 0, 52, 0, 44, 45, 41, 5, 45
INVAR-80, Run: 068, P, 0, 54, 0, 43, 52, 40, 12, 43
INVAR-80, Run: 069, P, 0, 48, 0, 46, 49, 43, 9, 49
INVAR-80, Run: 070, P, 0, 42, 0, 49, 53, 43, 13, 52
INVAR-80, Run: 071, P, 0, 54, 0, 43, 50, 42, 10, 45
INVAR-80, Run: 072, P, 0, 34, 0, 53, 48, 45, 8, 58
INVAR-80, Run: 073, P, 0, 52, 0, 44, 48, 49, 8, 53
INVAR-80, Run: 074, P, 0, 36, 0, 52, 48, 48, 8, 60
INVAR-80, Run: 075, P, 0, 50, 0, 45, 45, 34, 5, 39
INVAR-80, Run: 076, P, 0, 60, 0, 40, 47, 31, 7, 31
INVAR-80, Run: 077, P, 0, 80, 0, 30, 48, 49, 8, 39
INVAR-80, Run: 078, P, 0, 46, 0, 47, 51, 42, 11, 49
INVAR-80, Run: 079, P, 0, 84, 0, 28, 46, 46, 6, 34
INVAR-80, Run: 080, P, 0, 70, 0, 35, 42, 32, 2, 27
INVAR-80, Run: 081, P, 0, 80, 0, 30, 44, 41, 4, 31
INVAR-80, Run: 082, P, 0, 74, 0, 33, 44, 35, 4, 28
INVAR-80, Run: 083, P, 0, 68, 0, 36, 46, 35, 6, 31
INVAR-80, Run: 084, P, 0, 48, 0, 46, 44, 37, 4, 43
INVAR-80, Run: 085, P, 0, 48, 0, 46, 49, 31, 9, 37
INVAR-80, Run: 086, P, 0, 50, 0, 45, 48, 40, 8, 45
INVAR-80, Run: 087, P, 0, 14, 0, 63, 54, 45, 14, 68
INVAR-80, Run: 088, P, 0, 34, 0, 53, 53, 53, 13, 66
INVAR-80, Run: 089, P, 0, 30, 0, 55, 49, 42, 9, 57
INVAR-80, Run: 090, P, 0, 70, 0, 35, 42, 37, 2, 32
INVAR-80, Run: 091, P, 0, 64, 0, 38, 44, 54, 4, 52
INVAR-80, Run: 092, P, 0, 66, 0, 37, 44, 37, 4, 34
INVAR-80, Run: 093, P, 0, 58, 0, 41, 51, 58, 11, 59
INVAR-80, Run: 094, P, 0, 46, 0, 47, 52, 39, 12, 46
INVAR-80, Run: 095, P, 0, 54, 0, 43, 42, 34, 2, 37
INVAR-80, Run: 096, P, 0, 28, 0, 56, 57, 56, 17, 72
INVAR-80, Run: 097, P, 0, 68, 0, 36, 47, 39, 7, 35
INVAR-80, Run: 098, P, 0, 42, 0, 49, 51, 54, 11, 63
INVAR-80, Run: 099, P, 0, 18, 0, 61, 63, 58, 23, 79
INVAR-80, Run: 100, P, 0, 18, 0, 61, 69, 57, 29, 78
INVAR-81, Run: 001, P, 0, 0, 52, 132, 191, 140, 127, 208
INVAR-81, Run: 002, P, 0, 6, 0, 155, 180, 144, 64, 183
INVAR-81, Run: 003, P, 0, 104, 0, 106, 140, 120, 24, 110
INVAR-81, Run: 004, P, 0, 0, 52, 132, 203, 139, 139, 207
INVAR-81, Run: 005, P, 0, 0, 56, 130, 181, 117, 121, 187
INVAR-81, Run: 006, P, 0, 46, 0, 135, 165, 140, 49, 159
INVAR-81, Run: 007, P, 0, 0, 70, 123, 175, 117, 129, 194
INVAR-81, Run: 008, P, 0, 88, 0, 114, 140, 132, 24, 130
INVAR-81, Run: 009, P, 0, 26, 0, 145, 168, 151, 52, 180
INVAR-81, Run: 010, P, 0, 50, 0, 133, 163, 134, 47, 151
INVAR-81, Run: 011, P, 0, 40, 0, 138, 173, 157, 57, 179
INVAR-81, Run: 012, P, 0, 0, 70, 123, 178, 108, 132, 185
INVAR-81, Run: 013, P, 0, 0, 66, 125, 177, 132, 127, 207
INVAR-81, Run: 014, P, 0, 0, 118, 99, 170, 99, 172, 200
INVAR-81, Run: 015, P, 0, 30, 0, 143, 169, 140, 53, 167
INVAR-81, Run: 016, P, 0, 0, 50, 133, 176, 124, 110, 191
INVAR-81, Run: 017, P, 0, 0, 104, 106, 156, 93, 144, 187
INVAR-81, Run: 018, P, 0, 14, 0, 151, 174, 152, 58, 187
INVAR-81, Run: 019, P, 0, 0, 122, 97, 144, 90, 150, 193
INVAR-81, Run: 020, P, 0, 74, 0, 121, 144, 121, 28, 126
INVAR-81, Run: 021, P, 0, 0, 96, 110, 155, 91, 135, 181
INVAR-81, Run: 022, P, 0, 98, 0, 109, 160, 118, 44, 111
INVAR-81, Run: 023, P, 0, 66, 0, 125, 161, 118, 45, 127
INVAR-81, Run: 024, P, 0, 0, 68, 124, 165, 116, 117, 192
INVAR-81, Run: 025, P, 0, 0, 48, 134, 197, 119, 129, 185
INVAR-81, Run: 026, P, 0, 0, 90, 113, 187, 127, 161, 214
INVAR-81, Run: 027, P, 0, 0, 30, 143, 188, 118, 102, 175
INVAR-81, Run: 028, P, 0, 90, 0, 113, 148, 111, 32, 108
INVAR-81, Run: 029, P, 0, 0, 76, 120, 169, 122, 129, 202
INVAR-81, Run: 030, P, 0, 58, 0, 129, 176, 137, 60, 150
INVAR-81, Run: 031, P, 0, 0, 72, 122, 181, 117, 137, 195
INVAR-81, Run: 032, P, 0, 0, 74, 121, 171, 107, 129, 186
INVAR-81, Run: 033, P, 0, 0, 106, 105, 168, 106, 158, 201
INVAR-81, Run: 034, P, 0, 42, 0, 137, 175, 141, 59, 162
INVAR-81, Run: 035, P, 0, 0, 102, 107, 201, 108, 187, 201
INVAR-81, Run: 036, P, 0, 34, 0, 141, 181, 161, 65, 186
INVAR-81, Run: 037, P, 0, 0, 100, 108, 183, 123, 167, 215
INVAR-81, Run: 038, P, 0, 90, 0, 113, 136, 108, 20, 105
INVAR-81, Run: 039, P, 0, 0, 48, 134, 160, 126, 92, 192
INVAR-81, Run: 040, P, 0, 0, 90, 113, 171, 101, 145, 188
INVAR-81, Run: 041, P, 0, 82, 0, 117, 148, 149, 32, 150
INVAR-81, Run: 042, P, 0, 38, 0, 139, 179, 136, 63, 159
INVAR-81, Run: 043, P, 0, 0, 10, 153, 190, 144, 84, 191
INVAR-81, Run: 044, P, 0, 52, 0, 132, 166, 115, 50, 131
INVAR-81, Run: 045, P, 0, 8, 0, 154, 197, 150, 81, 188
INVAR-81, Run: 046, P, 4, 0, 0, 156, 213, 164, 97, 208
INVAR-81, Run: 047, P, 0, 14, 0, 151, 182, 159, 66, 194
INVAR-81, Run: 048, P, 0, 98, 0, 109, 148, 130, 32, 123
INVAR-81, Run: 049, P, 0, 0, 110, 103, 151, 82, 145, 179
INVAR-81, Run: 050, P, 0, 114, 0, 101, 142, 125, 26, 110
INVAR-81, Run: 051, P, 0, 0, 32, 142, 217, 165, 133, 223
INVAR-81, Run: 052, P, 0, 76, 0, 120, 150, 128, 34, 132
INVAR-81, Run: 053, P, 0, 64, 0, 126, 150, 135, 34, 145
INVAR-81, Run: 054, P, 0, 0, 26, 145, 186, 152, 96, 207
INVAR-81, Run: 055, P, 0, 0, 106, 105, 173, 102, 163, 197
INVAR-81, Run: 056, P, 0, 92, 0, 112, 140, 112, 24, 108
INVAR-81, Run: 057, P, 0, 0, 32, 142, 191, 134, 107, 192
INVAR-81, Run: 058, P, 0, 44, 0, 136, 160, 131, 44, 151
INVAR-81, Run: 059, P, 0, 42, 0, 137, 185, 155, 69, 176
INVAR-81, Run: 060, P, 0, 0, 96, 110, 189, 119, 169, 209
INVAR-81, Run: 061, P, 0, 0, 34, 141, 180, 142, 98, 201
INVAR-81, Run: 062, P, 0, 94, 0, 111, 168, 148, 52, 143
INVAR-81, Run: 063, P, 0, 24, 0, 146, 162, 126, 46, 156
INVAR-81, Run: 064, P, 0, 90, 0, 113, 134, 127, 18, 124
INVAR-81, Run: 065, P, 0, 0, 68, 124, 186, 127, 138, 203
INVAR-81, Run: 066, P, 0, 34, 0, 141, 185, 154, 69, 179
INVAR-81, Run: 067, P, 0, 0, 68, 124, 165, 103, 117, 179
INVAR-81, Run: 068, P, 0, 0, 50, 133, 215, 148, 149, 215
INVAR-81, Run: 069, P, 0, 60, 0, 128, 161, 152, 45, 164
INVAR-81, Run: 070, P, 0, 0, 4, 156, 187, 143, 75, 187
INVAR-81, Run: 071, P, 0, 46, 0, 135, 181, 155, 65, 174
INVAR-81, Run: 072, P, 0, 72, 0, 122, 148, 126, 32, 132
INVAR-81, Run: 073, P, 0, 0, 80, 118, 170, 118, 134, 200
INVAR-81, Run: 074, P, 0, 0, 38, 139, 187, 146, 109, 207
INVAR-81, Run: 075, P, 0, 58, 0, 129, 149, 124, 33, 137
INVAR-81, Run: 076, P, 0, 62, 0, 127, 156, 118, 40, 129
INVAR-81, Run: 077, P, 0, 36, 0, 140, 172, 166, 56, 190
INVAR-81, Run: 078, P, 0, 0, 112, 102, 198, 105, 194, 203
INVAR-81, Run: 079, P, 0, 0, 18, 149, 222, 178, 124, 229
INVAR-81, Run: 080, P, 0, 0, 18, 149, 179, 107, 81, 158
INVAR-81, Run: 081, P, 0, 0, 60, 128, 178, 113, 122, 185
INVAR-81, Run: 082, P, 0, 16, 0, 150, 166, 155, 50, 189
INVAR-81, Run: 083, P, 0, 0, 6, 155, 198, 142, 88, 187
INVAR-81, Run: 084, P, 0, 0, 98, 109, 193, 100, 175, 191
INVAR-81, Run: 085, P, 0, 0, 56, 130, 205, 164, 145, 234
INVAR-81, Run: 086, P, 0, 0, 52, 132, 185, 138, 121, 206
INVAR-81, Run: 087, P, 0, 32, 0, 142, 174, 155, 58, 181
INVAR-81, Run: 088, P, 0, 0, 72, 122, 181, 111, 137, 189
INVAR-81, Run: 089, P, 0, 10, 0, 153, 161, 140, 45, 177
INVAR-81, Run: 090, P, 0, 0, 66, 125, 175, 128, 125, 203
INVAR-81, Run: 091, P, 0, 52, 0, 132, 162, 131, 46, 147
INVAR-81, Run: 092, P, 0, 20, 0, 148, 165, 137, 49, 169
INVAR-81, Run: 093, P, 0, 38, 0, 139, 175, 151, 59, 174
INVAR-81, Run: 094, P, 0, 92, 0, 112, 145, 130, 29, 126
INVAR-81, Run: 095, P, 0, 38, 0, 139, 172, 150, 56, 173
INVAR-81, Run: 096, P, 0, 0, 108, 104, 165, 106, 157, 202
INVAR-81, Run: 097, P, 0, 72, 0, 122, 145, 100, 29, 106
INVAR-81, Run: 098, P, 0, 6, 0, 155, 189, 152, 73, 191
INVAR-81, Run: 099, P, 0, 0, 36, 140, 183, 144, 103, 204
INVAR-81, Run: 100, P, 0, 0, 50, 133, 199, 140, 133, 207
INVAR-82, Run: 001, P, 0, 0, 13, 34, 36, 25, 18, 41
INVAR-82, Run: 002, P, 0, 0, 17, 32, 59, 41, 45, 59
INVAR-82, Run: 003, P, 0, 31, 0, 25, 40, 38, 9, 32
INVAR-82, Run: 004, P, 0, 0, 23, 29, 41, 17, 33, 38
INVAR-82, Run: 005, P, 0, 0, 35, 23, 32, 28, 36, 55
INVAR-82, Run: 006, P, 0, 23, 0, 29, 32, 22, 1, 20
INVAR-82, Run: 007, P, 0, 13, 0, 34, 49, 46, 18, 49
INVAR-82, Run: 008, P, 0, 35, 0, 23, 39, 36, 8, 28
INVAR-82, Run: 009, P, 0, 27, 0, 27, 37, 32, 6, 28
INVAR-82, Run: 010, P, 0, 0, 31, 25, 34, 9, 34, 34
INVAR-82, Run: 011, P, 0, 0, 17, 32, 38, 34, 24, 52
INVAR-82, Run: 012, P, 0, 23, 0, 29, 40, 40, 9, 38
INVAR-82, Run: 013, P, 0, 0, 27, 27, 30, 21, 26, 44
INVAR-82, Run: 014, P, 0, 0, 23, 29, 40, 25, 32, 46
INVAR-82, Run: 015, P, 0, 0, 43, 19, 29, 20, 41, 51
INVAR-82, Run: 016, P, 0, 25, 0, 28, 37, 25, 6, 22
INVAR-82, Run: 017, P, 0, 35, 0, 23, 52, 47, 21, 39
INVAR-82, Run: 018, P, 0, 15, 0, 33, 44, 44, 13, 46
INVAR-82, Run: 019, P, 0, 0, 29, 26, 36, 22, 34, 46
INVAR-82, Run: 020, P, 0, 0, 29, 26, 39, 26, 37, 50
INVAR-82, Run: 021, P, 0, 0, 33, 24, 49, 32, 51, 58
INVAR-82, Run: 022, P, 0, 0, 23, 29, 48, 28, 40, 49
INVAR-82, Run: 023, P, 0, 7, 0, 37, 44, 30, 13, 36
INVAR-82, Run: 024, P, 0, 0, 17, 32, 41, 29, 27, 47
INVAR-82, Run: 025, P, 0, 23, 0, 29, 35, 29, 4, 27
INVAR-82, Run: 026, P, 0, 31, 0, 25, 41, 33, 10, 27
INVAR-82, Run: 027, P, 0, 5, 0, 38, 52, 52, 21, 59
INVAR-82, Run: 028, P, 0, 31, 0, 25, 37, 30, 6, 24
INVAR-82, Run: 029, P, 0, 19, 0, 31, 46, 37, 15, 37
INVAR-82, Run: 030, P, 0, 19, 0, 31, 45, 32, 14, 32
INVAR-82, Run: 031, P, 0, 7, 0, 37, 44, 28, 13, 34
INVAR-82, Run: 032, P, 0, 9, 0, 36, 38, 31, 7, 36
INVAR-82, Run: 033, P, 0, 0, 37, 22, 38, 22, 44, 50
INVAR-82, Run: 034, P, 0, 0, 25, 28, 39, 32, 33, 54
INVAR-82, Run: 035, P, 0, 23, 0, 29, 36, 36, 5, 34
INVAR-82, Run: 036, P, 0, 7, 0, 37, 46, 44, 15, 50
INVAR-82, Run: 037, P, 0, 0, 27, 27, 43, 30, 39, 53
INVAR-82, Run: 038, P, 0, 0, 23, 29, 61, 39, 53, 60
INVAR-82, Run: 039, P, 0, 0, 17, 32, 54, 27, 40, 45
INVAR-82, Run: 040, P, 0, 17, 0, 32, 40, 31, 9, 32
INVAR-82, Run: 041, P, 0, 0, 19, 31, 53, 35, 41, 54
INVAR-82, Run: 042, P, 0, 19, 0, 31, 42, 34, 11, 34
INVAR-82, Run: 043, P, 0, 0, 37, 22, 63, 28, 69, 56
INVAR-82, Run: 044, P, 0, 17, 0, 32, 40, 27, 9, 28
INVAR-82, Run: 045, P, 0, 0, 3, 39, 40, 37, 12, 48
INVAR-82, Run: 046, P, 0, 0, 17, 32, 42, 29, 28, 47
INVAR-82, Run: 047, P, 0, 15, 0, 33, 37, 37, 6, 39
INVAR-82, Run: 048, P, 0, 0, 39, 21, 47, 27, 55, 56
INVAR-82, Run: 049, P, 0, 0, 33, 24, 34, 16, 36, 42
INVAR-82, Run: 050, P, 0, 17, 0, 32, 36, 32, 5, 33
INVAR-82, Run: 051, P, 0, 9, 0, 36, 47, 36, 16, 41
INVAR-82, Run: 052, P, 0, 0, 27, 27, 36, 23, 32, 46
INVAR-82, Run: 053, P, 0, 17, 0, 32, 39, 31, 8, 32
INVAR-82, Run: 054, P, 0, 17, 0, 32, 39, 37, 8, 38
INVAR-82, Run: 055, P, 0, 15, 0, 33, 43, 39, 12, 41
INVAR-82, Run: 056, P, 0, 27, 0, 27, 33, 25, 2, 21
INVAR-82, Run: 057, P, 0, 0, 23, 29, 41, 28, 33, 49
INVAR-82, Run: 058, P, 0, 0, 29, 26, 35, 16, 33, 40
INVAR-82, Run: 059, P, 0, 23, 0, 29, 43, 29, 12, 27
INVAR-82, Run: 060, P, 0, 0, 21, 30, 35, 31, 25, 51
INVAR-82, Run: 061, P, 0, 19, 0, 31, 45, 40, 14, 40
INVAR-82, Run: 062, P, 0, 0, 25, 28, 52, 28, 46, 50
INVAR-82, Run: 063, P, 0, 0, 19, 31, 44, 31, 32, 50
INVAR-82, Run: 064, P, 0, 19, 0, 31, 40, 39, 9, 39
INVAR-82, Run: 065, P, 0, 0, 29, 26, 36, 26, 34, 50
INVAR-82, Run: 066, P, 0, 15, 0, 33, 35, 22, 4, 24
INVAR-82, Run: 067, P, 0, 0, 17, 32, 37, 32, 23, 50
INVAR-82, Run: 068, P, 0, 0, 15, 33, 44, 38, 28, 55
INVAR-82, Run: 069, P, 0, 0, 21, 30, 43, 26, 33, 46
INVAR-82, Run: 070, P, 0, 0, 29, 26, 40, 29, 38, 53
INVAR-82, Run: 071, P, 0, 0, 33, 24, 36, 17, 38, 43
INVAR-82, Run: 072, P, 0, 5, 0, 38, 41, 35, 10, 42
INVAR-82, Run: 073, P, 0, 0, 23, 29, 40, 18, 32, 39
INVAR-82, Run: 074, P, 0, 0, 35, 23, 38, 19, 42, 46
INVAR-82, Run: 075, P, 0, 17, 0, 32, 40, 24, 9, 25
INVAR-82, Run: 076, P, 0, 0, 21, 30, 64, 41, 54, 61
INVAR-82, Run: 077, P, 0, 19, 0, 31, 42, 31, 11, 31
INVAR-82, Run: 078, P, 0, 0, 15, 33, 48, 29, 32, 46
INVAR-82, Run: 079, P, 0, 0, 27, 27, 40, 24, 36, 47
INVAR-82, Run: 080, P, 0, 29, 0, 26, 39, 39, 8, 34
INVAR-82, Run: 081, P, 0, 0, 47, 17, 57, 32, 73, 65
INVAR-82, Run: 082, P, 0, 0, 33, 24, 30, 17, 32, 43
INVAR-82, Run: 083, P, 0, 13, 0, 34, 44, 33, 13, 36
INVAR-82, Run: 084, P, 0, 0, 23, 29, 44, 25, 36, 46
INVAR-82, Run: 085, P, 0, 27, 0, 27, 36, 43, 5, 39
INVAR-82, Run: 086, P, 0, 0, 35, 23, 45, 37, 49, 64
INVAR-82, Run: 087, P, 0, 15, 0, 33, 43, 39, 12, 41
INVAR-82, Run: 088, P, 0, 0, 9, 36, 42, 23, 20, 37
INVAR-82, Run: 089, P, 0, 0, 21, 30, 42, 25, 32, 45
INVAR-82, Run: 090, P, 0, 5, 0, 38, 53, 56, 22, 63
INVAR-82, Run: 091, P, 0, 0, 45, 18, 33, 13, 47, 45
INVAR-82, Run: 092, P, 0, 39, 0, 21, 32, 30, 1, 20
INVAR-82, Run: 093, P, 0, 0, 21, 30, 49, 20, 39, 40
INVAR-82, Run: 094, P, 0, 0, 7, 37, 44, 35, 20, 48
INVAR-82, Run: 095, P, 0, 0, 39, 21, 36, 14, 44, 43
INVAR-82, Run: 096, P, 0, 0, 17, 32, 50, 34, 36, 52
INVAR-82, Run: 097, P, 0, 0, 9, 36, 51, 33, 29, 47
INVAR-82, Run: 098, P, 0, 0, 7, 37, 47, 27, 23, 40
INVAR-82, Run: 099, P, 0, 0, 23, 29, 47, 23, 39, 44
INVAR-82, Run: 100, P, 0, 0, 37, 22, 51, 28, 57, 56
INVAR-83, Run: 001, P, 0, 21, 0, 56, 40, 43, 7, 66
INVAR-83, Run: 002, P, 0, 35, 0, 49, 40, 39, 7, 55
INVAR-83, Run: 003, P, 0, 63, 0, 35, 41, 45, 8, 47
INVAR-83, Run: 004, P, 0, 79, 0, 27, 33, 42, 0, 36
INVAR-83, Run: 005, P, 0, 85, 0, 24, 38, 43, 5, 34
INVAR-83, Run: 006, P, 0, 63, 0, 35, 34, 32, 1, 34
INVAR-83, Run: 007, P, 0, 61, 0, 36, 37, 42, 4, 45
INVAR-83, Run: 008, P, 0, 53, 0, 40, 40, 32, 7, 39
INVAR-83, Run: 009, P, 0, 63, 0, 35, 38, 35, 5, 37
INVAR-83, Run: 010, P, 0, 51, 0, 41, 42, 35, 9, 43
INVAR-83, Run: 011, P, 0, 61, 0, 36, 37, 34, 4, 37
INVAR-83, Run: 012, P, 0, 53, 0, 40, 42, 42, 9, 49
INVAR-83, Run: 013, P, 0, 43, 0, 45, 42, 28, 9, 40
INVAR-83, Run: 014, P, 0, 81, 0, 26, 34, 25, 1, 18
INVAR-83, Run: 015, P, 0, 73, 0, 30, 39, 35, 6, 32
INVAR-83, Run: 016, P, 0, 79, 0, 27, 36, 39, 3, 33
INVAR-83, Run: 017, P, 0, 77, 0, 28, 37, 27, 4, 22
INVAR-83, Run: 018, P, 0, 57, 0, 38, 36, 28, 3, 33
INVAR-83, Run: 019, P, 0, 87, 0, 23, 39, 30, 6, 20
INVAR-83, Run: 020, P, 0, 59, 0, 37, 36, 38, 3, 42
INVAR-83, Run: 021, P, 0, 73, 0, 30, 33, 31, 0, 28
INVAR-83, Run: 022, P, 0, 33, 0, 50, 42, 29, 9, 46
INVAR-83, Run: 023, P, 0, 57, 0, 38, 43, 39, 10, 44
INVAR-83, Run: 024, P, 0, 69, 0, 32, 41, 33, 8, 32
INVAR-83, Run: 025, P, 0, 57, 0, 38, 39, 32, 6, 37
INVAR-83, Run: 026, P, 0, 57, 0, 38, 39, 27, 6, 32
INVAR-83, Run: 027, P, 0, 75, 0, 29, 36, 33, 3, 29
INVAR-83, Run: 028, P, 0, 55, 0, 39, 39, 41, 6, 47
INVAR-83, Run: 029, P, 0, 73, 0, 30, 36, 30, 3, 27
INVAR-83, Run: 030, P, 0, 43, 0, 45, 46, 37, 13, 49
INVAR-83, Run: 031, P, 0, 59, 0, 37, 38, 45, 5, 49
INVAR-83, Run: 032, P, 0, 81, 0, 26, 34, 29, 1, 22
INVAR-83, Run: 033, P, 0, 75, 0, 29, 40, 32, 7, 28
INVAR-83, Run: 034, P, 0, 61, 0, 36, 37, 32, 4, 35
INVAR-83, Run: 035, P, 0, 73, 0, 30, 38, 38, 5, 35
INVAR-83, Run: 036, P, 0, 67, 0, 33, 36, 33, 3, 33
INVAR-83, Run: 037, P, 0, 59, 0, 37, 34, 21, 1, 25
INVAR-83, Run: 038, P, 0, 55, 0, 39, 40, 49, 7, 55
INVAR-83, Run: 039, P, 0, 71, 0, 31, 40, 38, 7, 36
INVAR-83, Run: 040, P, 0, 51, 0, 41, 42, 40, 9, 48
INVAR-83, Run: 041, P, 0, 33, 0, 50, 45, 37, 12, 54
INVAR-83, Run: 042, P, 0, 51, 0, 41, 37, 48, 4, 56
INVAR-83, Run: 043, P, 0, 63, 0, 35, 38, 36, 5, 38
INVAR-83, Run: 044, P, 0, 59, 0, 37, 38, 29, 5, 33
INVAR-83, Run: 045, P, 0, 51, 0, 41, 36, 32, 3, 40
INVAR-83, Run: 046, P, 0, 53, 0, 40, 37, 22, 4, 29
INVAR-83, Run: 047, P, 0, 47, 0, 43, 45, 47, 12, 57
INVAR-83, Run: 048, P, 0, 69, 0, 32, 36, 37, 3, 36
INVAR-83, Run: 049, P, 0, 51, 0, 41, 39, 36, 6, 44
INVAR-83, Run: 050, P, 0, 67, 0, 33, 35, 43, 2, 43
INVAR-83, Run: 051, P, 0, 51, 0, 41, 43, 38, 10, 46
INVAR-83, Run: 052, P, 0, 83, 0, 25, 37, 31, 4, 23
INVAR-83, Run: 053, P, 0, 83, 0, 25, 38, 43, 5, 35
INVAR-83, Run: 054, P, 0, 47, 0, 43, 38, 36, 5, 46
INVAR-83, Run: 055, P, 0, 57, 0, 38, 35, 23, 2, 28
INVAR-83, Run: 056, P, 0, 63, 0, 35, 41, 42, 8, 44
INVAR-83, Run: 057, P, 0, 73, 0, 30, 38, 33, 5, 30
INVAR-83, Run: 058, P, 0, 67, 0, 33, 36, 33, 3, 33
INVAR-83, Run: 059, P, 0, 53, 0, 40, 39, 37, 6, 44
INVAR-83, Run: 060, P, 0, 57, 0, 38, 43, 40, 10, 45
INVAR-83, Run: 061, P, 0, 49, 0, 42, 39, 36, 6, 45
INVAR-83, Run: 062, P, 0, 59, 0, 37, 39, 32, 6, 36
INVAR-83, Run: 063, P, 0, 53, 0, 40, 38, 40, 5, 47
INVAR-83, Run: 064, P, 0, 77, 0, 28, 38, 30, 5, 25
INVAR-83, Run: 065, P, 0, 77, 0, 28, 37, 24, 4, 19
INVAR-83, Run: 066, P, 0, 79, 0, 27, 37, 40, 4, 34
INVAR-83, Run: 067, P, 0, 57, 0, 38, 42, 42, 9, 47
INVAR-83, Run: 068, P, 0, 77, 0, 28, 42, 45, 9, 40
INVAR-83, Run: 069, P, 0, 45, 0, 44, 40, 38, 7, 49
INVAR-83, Run: 070, P, 0, 59, 0, 37, 38, 38, 5, 42
INVAR-83, Run: 071, P, 0, 49, 0, 42, 39, 19, 6, 28
INVAR-83, Run: 072, P, 0, 53, 0, 40, 38, 51, 5, 58
INVAR-83, Run: 073, P, 0, 67, 0, 33, 37, 41, 4, 41
INVAR-83, Run: 074, P, 0, 69, 0, 32, 35, 34, 2, 33
INVAR-83, Run: 075, P, 0, 65, 0, 34, 37, 33, 4, 34
INVAR-83, Run: 076, P, 0, 57, 0, 38, 41, 42, 8, 47
INVAR-83, Run: 077, P, 0, 75, 0, 29, 34, 35, 1, 31
INVAR-83, Run: 078, P, 0, 61, 0, 36, 42, 36, 9, 39
INVAR-83, Run: 079, P, 0, 49, 0, 42, 43, 45, 10, 54
INVAR-83, Run: 080, P, 0, 57, 0, 38, 39, 34, 6, 39
INVAR-83, Run: 081, P, 0, 83, 0, 25, 36, 30, 3, 22
INVAR-83, Run: 082, P, 0, 69, 0, 32, 37, 35, 4, 34
INVAR-83, Run: 083, P, 0, 49, 0, 42, 41, 38, 8, 47
INVAR-83, Run: 084, P, 0, 61, 0, 36, 37, 35, 4, 38
INVAR-83, Run: 085, P, 0, 59, 0, 37, 38, 38, 5, 42
INVAR-83, Run: 086, P, 0, 63, 0, 35, 37, 32, 4, 34
INVAR-83, Run: 087, P, 0, 47, 0, 43, 39, 35, 6, 45
INVAR-83, Run: 088, P, 0, 51, 0, 41, 40, 38, 7, 46
INVAR-83, Run: 089, P, 0, 67, 0, 33, 35, 34, 2, 34
INVAR-83, Run: 090, P, 0, 87, 0, 23, 38, 35, 5, 25
INVAR-83, Run: 091, P, 0, 75, 0, 29, 37, 33, 4, 29
INVAR-83, Run: 092, P, 0, 69, 0, 32, 33, 30, 0, 29
INVAR-83, Run: 093, P, 0, 51, 0, 41, 36, 28, 3, 36
INVAR-83, Run: 094, P, 0, 79, 0, 27, 37, 35, 4, 29
INVAR-83, Run: 095, P, 0, 63, 0, 35, 37, 27, 4, 29
INVAR-83, Run: 096, P, 0, 41, 0, 46, 43, 41, 10, 54
