Input Number, Run_Number, Result@ 100, X1, Y, X2
In07, Run: 098, F, 0, 79, 0
In07, Run: 099, F, 0, 100, 0
In07, Run: 100, F, 3, 101, 0
In08, Run: 001, F, 2, 8, 0
In08, Run: 002, F, 1, 7, 0
In08, Run: 003, F, 1, 15, 0
In08, Run: 004, P, 0, 0, 6
In08, Run: 005, F, 0, 17, 0
In08, Run: 006, F, 4, 12, 1
In08, Run: 007, P, 0, 0, 4
In08, Run: 008, F, 2, 20, 0
In08, Run: 009, F, 0, 12, 0
In08, Run: 010, F, 1, 20, 0
In08, Run: 011, F, 0, 3, 0
In08, Run: 012, F, 2, 17, 0
In08, Run: 013, F, 1, 20, 0
In08, Run: 014, F, 0, 14, 0
In08, Run: 015, F, 2, 12, 1
In08, Run: 016, F, 0, 11, 0
In08, Run: 017, F, 1, 8, 0
In08, Run: 018, F, 2, 10, 0
In08, Run: 019, F, 1, 9, 0
In08, Run: 020, F, 0, 11, 0
In08, Run: 021, F, 0, 10, 0
In08, Run: 022, F, 0, 17, 0
In08, Run: 023, F, 1, 1, 4
In08, Run: 024, P, 0, 0, 6
In08, Run: 025, P, 2, 0, 2
In08, Run: 026, P, 1, 0, 1
In08, Run: 027, P, 0, 0, 1
In08, Run: 028, F, 1, 20, 0
In08, Run: 029, P, 0, 0, 12
In08, Run: 030, F, 2, 4, 0
In08, Run: 031, F, 1, 11, 0
In08, Run: 032, F, 2, 11, 0
In08, Run: 033, F, 0, 18, 0
In08, Run: 034, F, 0, 19, 0
In08, Run: 035, P, 0, 0, 10
In08, Run: 036, F, 0, 7, 0
In08, Run: 037, F, 0, 23, 0
In08, Run: 038, F, 1, 21, 0
In08, Run: 039, F, 2, 16, 1
In08, Run: 040, F, 2, 14, 0
In08, Run: 041, F, 0, 7, 0
In08, Run: 042, F, 2, 3, 0
In08, Run: 043, F, 1, 13, 0
In08, Run: 044, F, 0, 1, 1
In08, Run: 045, F, 0, 19, 0
In08, Run: 046, F, 1, 3, 0
In08, Run: 047, F, 1, 8, 0
In08, Run: 048, F, 0, 15, 0
In08, Run: 049, F, 2, 12, 0
In08, Run: 050, F, 0, 12, 0
In08, Run: 051, F, 2, 7, 0
In08, Run: 052, F, 3, 18, 0
In08, Run: 053, F, 0, 26, 0
In08, Run: 054, F, 1, 25, 0
In08, Run: 055, F, 0, 2, 0
In08, Run: 056, F, 0, 16, 0
In08, Run: 057, F, 0, 13, 1
In08, Run: 058, P, 2, 0, 21
In08, Run: 059, F, 2, 28, 0
In08, Run: 060, F, 3, 22, 0
In08, Run: 061, F, 0, 8, 0
In08, Run: 062, F, 1, 1, 13
In08, Run: 063, F, 3, 12, 0
In08, Run: 064, F, 0, 6, 0
In08, Run: 065, P, 1, 0, 2
In08, Run: 066, F, 0, 2, 0
In08, Run: 067, P, 1, 0, 4
In08, Run: 068, F, 0, 15, 0
In08, Run: 069, P, 3, 0, 9
In08, Run: 070, F, 2, 6, 0
In08, Run: 071, P, 0, 0, 8
In08, Run: 072, F, 0, 22, 0
In08, Run: 073, F, 2, 8, 0
In08, Run: 074, F, 0, 9, 0
In08, Run: 075, F, 1, 1, 16
In08, Run: 076, F, 4, 3, 0
In08, Run: 077, F, 1, 3, 0
In08, Run: 078, F, 1, 6, 0
In08, Run: 079, F, 1, 16, 0
In08, Run: 080, F, 1, 9, 0
In08, Run: 081, F, 1, 17, 0
In08, Run: 082, F, 0, 20, 0
In08, Run: 083, F, 0, 9, 0
In08, Run: 084, P, 1, 0, 0
In08, Run: 085, F, 1, 20, 0
In08, Run: 086, F, 3, 9, 0
In08, Run: 087, F, 3, 8, 2
In08, Run: 088, F, 1, 2, 0
In08, Run: 089, P, 0, 0, 5
In08, Run: 090, F, 0, 3, 0
In08, Run: 091, F, 3, 8, 0
In08, Run: 092, F, 0, 17, 0
In08, Run: 093, F, 2, 1, 5
In08, Run: 094, P, 1, 0, 4
In08, Run: 095, F, 0, 26, 0
In08, Run: 096, F, 1, 18, 0
In08, Run: 097, F, 2, 6, 1
In08, Run: 098, F, 0, 4, 0
In08, Run: 099, F, 2, 1, 2
In08, Run: 100, F, 1, 8, 0
In09, Run: 001, P, 1, 0, 102
In09, Run: 002, P, 1, 0, 113
In09, Run: 003, P, 1, 0, 102
In09, Run: 004, P, 0, 0, 99
In09, Run: 005, P, 0, 0, 94
In09, Run: 006, P, 0, 0, 97
In09, Run: 007, P, 1, 0, 111
In09, Run: 008, P, 0, 0, 89
In09, Run: 009, P, 0, 0, 90
In09, Run: 010, P, 2, 0, 106
In09, Run: 011, P, 1, 0, 109
In09, Run: 012, P, 2, 0, 104
In09, Run: 013, P, 3, 0, 75
In09, Run: 014, P, 0, 0, 101
In09, Run: 015, P, 1, 0, 92
In09, Run: 016, P, 0, 0, 84
In09, Run: 017, P, 3, 0, 97
In09, Run: 018, P, 0, 0, 93
In09, Run: 019, P, 0, 0, 86
In09, Run: 020, P, 1, 0, 85
In09, Run: 021, P, 0, 0, 102
In09, Run: 022, P, 1, 0, 112
In09, Run: 023, P, 1, 0, 101
In09, Run: 024, P, 1, 0, 95
In09, Run: 025, P, 2, 0, 107
In09, Run: 026, P, 3, 0, 91
In09, Run: 027, P, 0, 0, 92
In09, Run: 028, P, 1, 0, 92
In09, Run: 029, P, 1, 0, 110
In09, Run: 030, P, 1, 0, 91
In09, Run: 031, P, 0, 0, 105
In09, Run: 032, P, 3, 0, 99
In09, Run: 033, P, 0, 0, 85
In09, Run: 034, P, 0, 0, 100
In09, Run: 035, P, 0, 0, 104
In09, Run: 036, P, 2, 0, 108
In09, Run: 037, P, 1, 0, 105
In09, Run: 038, P, 0, 0, 108
In09, Run: 039, P, 4, 0, 91
In09, Run: 040, P, 2, 0, 101
In09, Run: 041, P, 0, 0, 108
In09, Run: 042, P, 3, 0, 96
In09, Run: 043, P, 0, 0, 107
In09, Run: 044, P, 0, 0, 101
In09, Run: 045, P, 1, 0, 91
In09, Run: 046, P, 0, 0, 92
In09, Run: 047, P, 2, 0, 97
In09, Run: 048, P, 2, 0, 100
In09, Run: 049, P, 0, 0, 105
In09, Run: 050, P, 1, 0, 106
In09, Run: 051, P, 1, 0, 95
In09, Run: 052, P, 3, 0, 97
In09, Run: 053, P, 4, 0, 87
In09, Run: 054, F, 0, 1, 94
In09, Run: 055, P, 4, 0, 96
In09, Run: 056, P, 2, 0, 75
In09, Run: 057, P, 1, 0, 106
In09, Run: 058, P, 0, 0, 91
In09, Run: 059, P, 2, 0, 87
In09, Run: 060, P, 0, 0, 87
In09, Run: 061, F, 3, 1, 91
In09, Run: 062, P, 1, 0, 85
In09, Run: 063, P, 2, 0, 94
In09, Run: 064, P, 3, 0, 103
In09, Run: 065, P, 0, 0, 108
In09, Run: 066, P, 1, 0, 111
In09, Run: 067, P, 1, 0, 112
In09, Run: 068, P, 1, 0, 106
In09, Run: 069, P, 1, 0, 84
In09, Run: 070, P, 1, 0, 99
In09, Run: 071, F, 1, 1, 81
In09, Run: 072, P, 0, 0, 83
In09, Run: 073, P, 0, 0, 98
In09, Run: 074, P, 2, 0, 103
In09, Run: 075, P, 2, 0, 81
In09, Run: 076, P, 0, 0, 97
In09, Run: 077, P, 1, 0, 83
In09, Run: 078, P, 1, 0, 102
In09, Run: 079, P, 3, 0, 104
In09, Run: 080, P, 0, 0, 80
In09, Run: 081, P, 0, 0, 105
In09, Run: 082, P, 0, 0, 90
In09, Run: 083, P, 2, 0, 97
In09, Run: 084, P, 1, 0, 88
In09, Run: 085, P, 0, 0, 98
In09, Run: 086, P, 3, 0, 83
In09, Run: 087, P, 0, 0, 110
In09, Run: 088, P, 0, 0, 94
In09, Run: 089, P, 3, 0, 97
In09, Run: 090, P, 1, 0, 104
In09, Run: 091, P, 0, 0, 90
In09, Run: 092, P, 0, 0, 109
In09, Run: 093, P, 0, 0, 102
In09, Run: 094, F, 1, 1, 93
In09, Run: 095, P, 1, 0, 91
In09, Run: 096, P, 0, 0, 85
In09, Run: 097, P, 1, 0, 108
In09, Run: 098, P, 3, 0, 109
In09, Run: 099, P, 4, 0, 104
In09, Run: 100, P, 1, 0, 102
In10, Run: 001, F, 0, 93, 0
In10, Run: 002, F, 1, 106, 0
In10, Run: 003, F, 4, 112, 0
In10, Run: 004, F, 2, 88, 0
In10, Run: 005, F, 1, 100, 0
In10, Run: 006, F, 4, 88, 0
In10, Run: 007, F, 1, 74, 0
In10, Run: 008, F, 1, 92, 0
In10, Run: 009, F, 0, 95, 0
In10, Run: 010, F, 1, 68, 0
In10, Run: 011, F, 1, 97, 0
In10, Run: 012, F, 2, 86, 0
In10, Run: 013, F, 1, 78, 0
In10, Run: 014, F, 1, 86, 0
In10, Run: 015, F, 0, 97, 0
In10, Run: 016, F, 1, 108, 0
In10, Run: 017, F, 2, 89, 0
In10, Run: 018, F, 2, 103, 0
In10, Run: 019, F, 1, 84, 0
In10, Run: 020, F, 3, 95, 0
In10, Run: 021, F, 1, 95, 0
In10, Run: 022, F, 1, 96, 0
In10, Run: 023, F, 2, 95, 0
In10, Run: 024, F, 2, 88, 0
In10, Run: 025, F, 2, 98, 0
In10, Run: 026, F, 2, 85, 0
In10, Run: 027, F, 0, 89, 0
In10, Run: 028, F, 1, 90, 0
In10, Run: 029, F, 0, 79, 0
In10, Run: 030, F, 1, 80, 0
In10, Run: 031, F, 1, 81, 0
In10, Run: 032, F, 1, 86, 0
In10, Run: 033, F, 0, 91, 0
In10, Run: 034, F, 2, 94, 0
In10, Run: 035, F, 1, 97, 0
In10, Run: 036, F, 3, 80, 0
In10, Run: 037, F, 2, 89, 0
In10, Run: 038, F, 2, 90, 0
In10, Run: 039, F, 0, 94, 0
In10, Run: 040, F, 1, 77, 0
In10, Run: 041, F, 1, 78, 0
In10, Run: 042, F, 2, 75, 0
In10, Run: 043, F, 1, 99, 0
In10, Run: 044, F, 0, 97, 0
In10, Run: 045, F, 1, 76, 0
In10, Run: 046, F, 2, 89, 0
In10, Run: 047, F, 1, 92, 0
In10, Run: 048, F, 2, 104, 0
In10, Run: 049, F, 2, 106, 0
In10, Run: 050, F, 1, 81, 0
In10, Run: 051, F, 2, 85, 0
In10, Run: 052, F, 1, 98, 0
In10, Run: 053, F, 2, 77, 0
In10, Run: 054, F, 1, 84, 0
In10, Run: 055, F, 0, 110, 0
In10, Run: 056, F, 1, 82, 0
In10, Run: 057, F, 2, 105, 0
In10, Run: 058, F, 0, 79, 0
In10, Run: 059, F, 2, 97, 0
In10, Run: 060, F, 2, 90, 0
In10, Run: 061, F, 0, 99, 0
In10, Run: 062, F, 0, 98, 0
In10, Run: 063, F, 2, 103, 0
In10, Run: 064, F, 2, 82, 0
In10, Run: 065, F, 0, 94, 0
In10, Run: 066, F, 1, 89, 0
In10, Run: 067, F, 0, 84, 0
In10, Run: 068, F, 0, 90, 0
In10, Run: 069, F, 0, 82, 0
In10, Run: 070, F, 0, 100, 0
In10, Run: 071, F, 0, 99, 0
In10, Run: 072, F, 2, 88, 0
In10, Run: 073, F, 1, 85, 0
In10, Run: 074, F, 2, 99, 0
In10, Run: 075, F, 1, 89, 0
In10, Run: 076, F, 2, 83, 0
In10, Run: 077, F, 1, 95, 0
In10, Run: 078, F, 1, 94, 0
In10, Run: 079, F, 0, 92, 0
In10, Run: 080, F, 0, 82, 0
In10, Run: 081, F, 1, 86, 0
In10, Run: 082, F, 1, 93, 0
In10, Run: 083, F, 2, 90, 0
In10, Run: 084, F, 0, 105, 0
In10, Run: 085, F, 2, 95, 0
In10, Run: 086, F, 1, 118, 0
In10, Run: 087, F, 2, 85, 0
In10, Run: 088, F, 3, 79, 0
In10, Run: 089, F, 4, 75, 0
In10, Run: 090, F, 2, 92, 0
In10, Run: 091, F, 3, 80, 0
In10, Run: 092, F, 0, 88, 0
In10, Run: 093, F, 1, 83, 0
In10, Run: 094, F, 0, 86, 0
In10, Run: 095, F, 0, 60, 0
In10, Run: 096, F, 3, 90, 0
In10, Run: 097, F, 2, 87, 0
In10, Run: 098, F, 0, 91, 0
In10, Run: 099, F, 1, 86, 0
In10, Run: 100, F, 0, 73, 0
In11, Run: 001, F, 0, 45, 0
In11, Run: 002, F, 1, 40, 0
In11, Run: 003, F, 1, 61, 0
In11, Run: 004, F, 0, 55, 0
In11, Run: 005, F, 1, 50, 0
In11, Run: 006, F, 0, 67, 0
In11, Run: 007, F, 3, 63, 0
In11, Run: 008, F, 1, 41, 0
In11, Run: 009, F, 0, 45, 0
In11, Run: 010, F, 3, 77, 0
In11, Run: 011, F, 1, 33, 0
In11, Run: 012, F, 0, 41, 0
In11, Run: 013, F, 0, 58, 0
In11, Run: 014, F, 1, 62, 0
In11, Run: 015, F, 1, 61, 0
In11, Run: 016, F, 1, 55, 0
In11, Run: 017, F, 0, 65, 0
In11, Run: 018, F, 0, 65, 0
In11, Run: 019, F, 1, 52, 0
In11, Run: 020, F, 0, 68, 0
In11, Run: 021, F, 0, 42, 0
In11, Run: 022, F, 1, 51, 0
In11, Run: 023, F, 0, 53, 0
In11, Run: 024, F, 1, 54, 0
In11, Run: 025, F, 1, 51, 0
In11, Run: 026, F, 0, 41, 0
In11, Run: 027, F, 0, 61, 0
In11, Run: 028, F, 0, 48, 0
In11, Run: 029, F, 1, 60, 0
In11, Run: 030, F, 1, 61, 0
In11, Run: 031, F, 2, 61, 0
In11, Run: 032, F, 0, 62, 0
In11, Run: 033, F, 1, 56, 0
In11, Run: 034, F, 0, 83, 0
In11, Run: 035, F, 0, 64, 0
In11, Run: 036, F, 1, 57, 0
In11, Run: 037, F, 3, 64, 0
In11, Run: 038, F, 0, 54, 0
In11, Run: 039, F, 2, 64, 0
In11, Run: 040, F, 0, 47, 0
In11, Run: 041, F, 0, 50, 0
In11, Run: 042, F, 0, 38, 0
In11, Run: 043, F, 2, 57, 0
In11, Run: 044, F, 1, 53, 0
In11, Run: 045, F, 4, 60, 0
In11, Run: 046, F, 1, 68, 0
In11, Run: 047, F, 1, 52, 0
In11, Run: 048, F, 0, 57, 0
In11, Run: 049, F, 2, 62, 0
In11, Run: 050, F, 0, 43, 0
In11, Run: 051, F, 3, 64, 0
In11, Run: 052, F, 0, 40, 0
In11, Run: 053, F, 0, 57, 0
In11, Run: 054, F, 0, 52, 0
In11, Run: 055, F, 0, 58, 0
In11, Run: 056, F, 2, 53, 0
In11, Run: 057, F, 1, 60, 0
In11, Run: 058, F, 0, 49, 0
In11, Run: 059, F, 1, 55, 0
In11, Run: 060, F, 0, 51, 0
In11, Run: 061, F, 0, 47, 0
In11, Run: 062, F, 0, 57, 0
In11, Run: 063, F, 2, 46, 0
In11, Run: 064, F, 0, 46, 0
In11, Run: 065, F, 1, 40, 0
In11, Run: 066, F, 0, 59, 0
In11, Run: 067, F, 1, 55, 0
In11, Run: 068, F, 0, 58, 0
In11, Run: 069, F, 2, 49, 0
In11, Run: 070, F, 1, 47, 0
In11, Run: 071, F, 2, 53, 0
In11, Run: 072, F, 1, 50, 0
In11, Run: 073, F, 3, 54, 0
In11, Run: 074, F, 2, 46, 0
In11, Run: 075, F, 0, 58, 0
In11, Run: 076, F, 1, 52, 0
In11, Run: 077, F, 0, 56, 0
In11, Run: 078, F, 2, 46, 0
In11, Run: 079, F, 3, 70, 0
In11, Run: 080, F, 3, 43, 0
In11, Run: 081, F, 2, 57, 0
In11, Run: 082, F, 2, 51, 0
In11, Run: 083, F, 1, 71, 0
In11, Run: 084, F, 1, 65, 0
In11, Run: 085, F, 1, 44, 0
In11, Run: 086, F, 1, 50, 0
In11, Run: 087, F, 0, 51, 0
In11, Run: 088, F, 1, 44, 0
In11, Run: 089, F, 1, 58, 0
In11, Run: 090, F, 3, 77, 0
In11, Run: 091, F, 0, 62, 0
In11, Run: 092, F, 2, 68, 0
In11, Run: 093, F, 0, 53, 0
In11, Run: 094, F, 0, 47, 0
In11, Run: 095, F, 0, 65, 0
In11, Run: 096, F, 1, 82, 0
In11, Run: 097, F, 0, 59, 0
In11, Run: 098, F, 1, 65, 0
In11, Run: 099, F, 0, 36, 0
In11, Run: 100, F, 0, 48, 0
In12, Run: 001, F, 1, 33, 0
In12, Run: 002, F, 0, 33, 0
In12, Run: 003, F, 0, 14, 0
In12, Run: 004, F, 1, 12, 0
In12, Run: 005, F, 1, 29, 0
In12, Run: 006, F, 2, 9, 0
In12, Run: 007, F, 0, 20, 0
In12, Run: 008, F, 3, 18, 0
In12, Run: 009, F, 0, 56, 0
In12, Run: 010, F, 3, 20, 0
In12, Run: 011, F, 0, 39, 0
In12, Run: 012, F, 0, 19, 0
In12, Run: 013, F, 1, 40, 0
In12, Run: 014, F, 0, 16, 0
In12, Run: 015, F, 0, 39, 0
In12, Run: 016, F, 0, 31, 0
In12, Run: 017, F, 2, 48, 0
In12, Run: 018, F, 1, 17, 0
In12, Run: 019, F, 2, 48, 0
In12, Run: 020, F, 3, 26, 0
In12, Run: 021, F, 0, 23, 0
In12, Run: 022, F, 0, 34, 0
In12, Run: 023, F, 0, 50, 0
In12, Run: 024, F, 1, 43, 0
In12, Run: 025, F, 0, 33, 0
In12, Run: 026, F, 0, 10, 0
In12, Run: 027, F, 1, 42, 0
In12, Run: 028, F, 0, 30, 0
In12, Run: 029, F, 2, 10, 0
In12, Run: 030, F, 4, 8, 0
In12, Run: 031, F, 0, 13, 0
In12, Run: 032, F, 3, 20, 0
In12, Run: 033, F, 2, 40, 0
In12, Run: 034, F, 1, 26, 0
In12, Run: 035, F, 1, 43, 0
In12, Run: 036, F, 1, 30, 0
In12, Run: 037, F, 2, 37, 0
In12, Run: 038, F, 0, 25, 0
In12, Run: 039, F, 0, 45, 0
In12, Run: 040, F, 2, 35, 0
In12, Run: 041, F, 0, 32, 0
In12, Run: 042, F, 0, 16, 0
In12, Run: 043, F, 1, 39, 1
In12, Run: 044, F, 1, 21, 0
In12, Run: 045, F, 2, 25, 0
In12, Run: 046, F, 0, 34, 0
In12, Run: 047, F, 3, 37, 0
In12, Run: 048, F, 0, 33, 0
In12, Run: 049, F, 1, 37, 0
In12, Run: 050, F, 1, 29, 0
In12, Run: 051, F, 2, 19, 0
In12, Run: 052, F, 0, 35, 0
In12, Run: 053, F, 3, 34, 1
In12, Run: 054, F, 0, 20, 0
In12, Run: 055, F, 2, 24, 0
In12, Run: 056, F, 3, 32, 1
In12, Run: 057, F, 0, 49, 0
In12, Run: 058, F, 0, 32, 0
In12, Run: 059, F, 0, 24, 0
In12, Run: 060, F, 2, 42, 0
In12, Run: 061, F, 0, 15, 0
In12, Run: 062, F, 0, 23, 0
In12, Run: 063, F, 1, 41, 0
In12, Run: 064, F, 3, 11, 0
In12, Run: 065, F, 0, 32, 0
In12, Run: 066, F, 0, 31, 0
In12, Run: 067, F, 0, 35, 0
In12, Run: 068, F, 2, 24, 0
In12, Run: 069, F, 2, 30, 0
In12, Run: 070, F, 0, 44, 0
In12, Run: 071, F, 1, 35, 1
In12, Run: 072, F, 0, 37, 0
In12, Run: 073, F, 3, 30, 0
In12, Run: 074, F, 2, 52, 0
In12, Run: 075, F, 0, 40, 0
In12, Run: 076, F, 0, 33, 0
In12, Run: 077, F, 0, 43, 0
In12, Run: 078, F, 0, 53, 0
In12, Run: 079, F, 4, 44, 0
In12, Run: 080, F, 1, 39, 0
In12, Run: 081, F, 1, 24, 0
In12, Run: 082, F, 1, 40, 0
In12, Run: 083, F, 1, 43, 0
In12, Run: 084, F, 1, 35, 0
In12, Run: 085, F, 2, 46, 0
In12, Run: 086, F, 0, 30, 0
In12, Run: 087, F, 0, 26, 0
In12, Run: 088, F, 0, 34, 0
In12, Run: 089, F, 2, 15, 0
In12, Run: 090, F, 0, 25, 0
In12, Run: 091, F, 0, 38, 0
In12, Run: 092, F, 0, 43, 0
In12, Run: 093, F, 0, 31, 0
In12, Run: 094, F, 1, 31, 0
In12, Run: 095, F, 1, 20, 0
In12, Run: 096, F, 0, 25, 0
In12, Run: 097, F, 0, 16, 0
In12, Run: 098, F, 1, 21, 0
In12, Run: 099, F, 4, 28, 0
In12, Run: 100, F, 0, 44, 0
In13, Run: 001, F, 1, 101, 0
In13, Run: 002, F, 3, 102, 0
In13, Run: 003, F, 1, 94, 0
In13, Run: 004, F, 2, 89, 0
In13, Run: 005, F, 1, 94, 0
In13, Run: 006, F, 2, 79, 0
In13, Run: 007, F, 0, 90, 0
In13, Run: 008, F, 1, 77, 0
In13, Run: 009, F, 1, 91, 0
In13, Run: 010, F, 2, 94, 0
In13, Run: 011, F, 2, 87, 0
In13, Run: 012, F, 0, 77, 0
In13, Run: 013, F, 1, 81, 0
In13, Run: 014, F, 1, 111, 0
In13, Run: 015, F, 2, 93, 0
In13, Run: 016, F, 1, 87, 0
In13, Run: 017, F, 1, 90, 0
In13, Run: 018, F, 0, 85, 0
In13, Run: 019, F, 0, 86, 0
In13, Run: 020, F, 2, 95, 0
In13, Run: 021, F, 1, 91, 0
In13, Run: 022, F, 2, 78, 0
In13, Run: 023, F, 0, 84, 0
In13, Run: 024, F, 0, 92, 0
In13, Run: 025, F, 1, 89, 0
In13, Run: 026, F, 2, 89, 0
In13, Run: 027, F, 1, 77, 0
In13, Run: 028, F, 1, 82, 0
In13, Run: 029, F, 0, 93, 0
In13, Run: 030, F, 0, 88, 0
In13, Run: 031, F, 0, 64, 0
In13, Run: 032, F, 1, 94, 0
In13, Run: 033, F, 0, 89, 0
In13, Run: 034, F, 0, 87, 0
In13, Run: 035, F, 0, 83, 0
In13, Run: 036, F, 2, 93, 0
In13, Run: 037, F, 1, 88, 0
In13, Run: 038, F, 0, 82, 0
In13, Run: 039, F, 1, 90, 0
In13, Run: 040, F, 1, 101, 0
In13, Run: 041, F, 2, 80, 0
In13, Run: 042, F, 0, 66, 0
In13, Run: 043, F, 4, 78, 0
In13, Run: 044, F, 2, 93, 0
In13, Run: 045, F, 0, 100, 0
In13, Run: 046, F, 2, 72, 0
In13, Run: 047, F, 0, 99, 0
In13, Run: 048, F, 1, 82, 0
In13, Run: 049, F, 0, 89, 0
In13, Run: 050, F, 0, 64, 0
In13, Run: 051, F, 2, 83, 0
In13, Run: 052, F, 2, 71, 0
In13, Run: 053, F, 1, 76, 0
In13, Run: 054, F, 0, 78, 0
In13, Run: 055, F, 0, 64, 0
In13, Run: 056, F, 1, 79, 0
In13, Run: 057, F, 0, 83, 0
In13, Run: 058, F, 1, 86, 0
In13, Run: 059, F, 1, 92, 0
In13, Run: 060, F, 0, 102, 0
In13, Run: 061, F, 6, 82, 0
In13, Run: 062, F, 1, 98, 0
In13, Run: 063, F, 1, 103, 0
In13, Run: 064, F, 0, 95, 0
In13, Run: 065, F, 1, 88, 0
In13, Run: 066, F, 2, 80, 0
In13, Run: 067, F, 1, 82, 0
In13, Run: 068, F, 1, 70, 0
In13, Run: 069, F, 3, 93, 0
In13, Run: 070, F, 1, 79, 0
In13, Run: 071, F, 2, 76, 0
In13, Run: 072, F, 1, 93, 0
In13, Run: 073, F, 0, 103, 0
In13, Run: 074, F, 1, 91, 0
In13, Run: 075, F, 3, 90, 1
In13, Run: 076, F, 1, 98, 0
In13, Run: 077, F, 0, 97, 0
In13, Run: 078, F, 0, 99, 0
In13, Run: 079, F, 1, 72, 0
In13, Run: 080, F, 3, 58, 0
In13, Run: 081, F, 1, 84, 0
In13, Run: 082, F, 0, 98, 0
In13, Run: 083, F, 0, 87, 0
In13, Run: 084, F, 0, 79, 0
In13, Run: 085, F, 0, 82, 0
In13, Run: 086, F, 0, 69, 0
In13, Run: 087, F, 0, 87, 0
In13, Run: 088, F, 0, 77, 0
In13, Run: 089, F, 4, 85, 0
In13, Run: 090, F, 0, 92, 0
In13, Run: 091, F, 1, 87, 0
In13, Run: 092, F, 1, 89, 0
In13, Run: 093, F, 1, 87, 0
In13, Run: 094, F, 0, 87, 0
In13, Run: 095, F, 1, 84, 0
In13, Run: 096, F, 3, 90, 0
In13, Run: 097, F, 1, 62, 0
In13, Run: 098, F, 1, 88, 0
In13, Run: 099, F, 3, 95, 0
In13, Run: 100, F, 0, 79, 0
In14, Run: 001, F, 0, 87, 0
In14, Run: 002, F, 3, 93, 0
In14, Run: 003, F, 2, 86, 0
In14, Run: 004, F, 1, 80, 0
In14, Run: 005, F, 3, 100, 0
In14, Run: 006, F, 0, 82, 0
In14, Run: 007, F, 0, 97, 0
In14, Run: 008, F, 1, 94, 0
In14, Run: 009, F, 1, 103, 0
In14, Run: 010, F, 1, 102, 0
In14, Run: 011, F, 1, 75, 0
In14, Run: 012, F, 1, 87, 0
In14, Run: 013, F, 0, 103, 0
In14, Run: 014, F, 2, 96, 0
In14, Run: 015, F, 2, 87, 0
In14, Run: 016, F, 2, 103, 0
In14, Run: 017, F, 0, 92, 0
In14, Run: 018, F, 2, 98, 0
In14, Run: 019, F, 3, 87, 0
In14, Run: 020, F, 0, 96, 0
In14, Run: 021, F, 0, 102, 0
In14, Run: 022, F, 1, 118, 0
In14, Run: 023, F, 0, 78, 0
In14, Run: 024, F, 2, 95, 0
In14, Run: 025, F, 1, 77, 0
In14, Run: 026, F, 1, 77, 0
In14, Run: 027, F, 2, 101, 0
In14, Run: 028, F, 0, 89, 0
In14, Run: 029, F, 1, 84, 0
In14, Run: 030, F, 1, 103, 0
In14, Run: 031, F, 0, 83, 0
In14, Run: 032, F, 2, 84, 0
In14, Run: 033, F, 1, 81, 0
In14, Run: 034, F, 1, 84, 0
In14, Run: 035, F, 0, 108, 0
In14, Run: 036, F, 2, 114, 0
In14, Run: 037, F, 2, 116, 0
In14, Run: 038, F, 2, 96, 0
In14, Run: 039, F, 3, 90, 0
In14, Run: 040, F, 0, 110, 0
In14, Run: 041, F, 2, 97, 0
In14, Run: 042, F, 0, 95, 0
In14, Run: 043, F, 2, 108, 0
In14, Run: 044, F, 0, 98, 0
In14, Run: 045, F, 1, 87, 0
In14, Run: 046, F, 0, 78, 0
In14, Run: 047, F, 1, 106, 0
In14, Run: 048, F, 1, 93, 0
In14, Run: 049, F, 2, 98, 0
In14, Run: 050, F, 0, 121, 0
In14, Run: 051, F, 1, 102, 0
In14, Run: 052, F, 0, 105, 0
In14, Run: 053, F, 1, 88, 0
In14, Run: 054, F, 2, 90, 0
In14, Run: 055, F, 1, 89, 0
In14, Run: 056, F, 2, 101, 0
In14, Run: 057, F, 3, 85, 0
In14, Run: 058, F, 1, 86, 0
In14, Run: 059, F, 1, 87, 0
In14, Run: 060, F, 1, 94, 0
In14, Run: 061, F, 2, 92, 0
In14, Run: 062, F, 0, 95, 0
In14, Run: 063, F, 2, 91, 0
In14, Run: 064, F, 2, 92, 0
In14, Run: 065, F, 3, 93, 0
In14, Run: 066, F, 3, 87, 0
In14, Run: 067, F, 1, 89, 0
In14, Run: 068, F, 2, 106, 0
In14, Run: 069, F, 1, 103, 0
In14, Run: 070, F, 0, 112, 0
In14, Run: 071, F, 1, 91, 0
In14, Run: 072, F, 0, 98, 0
In14, Run: 073, F, 2, 97, 0
In14, Run: 074, F, 0, 87, 0
In14, Run: 075, F, 0, 96, 0
In14, Run: 076, F, 1, 82, 0
In14, Run: 077, F, 1, 85, 0
In14, Run: 078, F, 0, 98, 0
In14, Run: 079, F, 1, 96, 0
In14, Run: 080, F, 1, 105, 0
In14, Run: 081, F, 0, 88, 0
In14, Run: 082, F, 0, 82, 0
In14, Run: 083, F, 1, 84, 0
In14, Run: 084, F, 0, 67, 0
In14, Run: 085, F, 3, 92, 1
In14, Run: 086, F, 1, 91, 0
In14, Run: 087, F, 1, 92, 0
In14, Run: 088, F, 1, 99, 0
In14, Run: 089, F, 1, 85, 0
In14, Run: 090, F, 1, 80, 0
In14, Run: 091, F, 0, 91, 0
In14, Run: 092, F, 3, 97, 0
In14, Run: 093, F, 1, 109, 0
In14, Run: 094, F, 0, 85, 0
In14, Run: 095, F, 2, 85, 0
