Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5387, 56, 56, 5387, 82, 51, 30, 82, 82, 164, 5048, 2524
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4032, 49, 49, 4032, 82, 51, 30, 82, 82, 164, 4830, 2415
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4735, 57, 57, 4735, 82, 57, 24, 82, 82, 164, 3738, 1869
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4301, 58, 58, 4301, 82, 59, 22, 82, 82, 164, 3702, 1851
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3670, 48, 48, 3670, 82, 58, 23, 82, 82, 164, 3750, 1875
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3256, 57, 55, 3256, 82, 50, 31, 81, 82, 164, 4532, 2266
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3546, 52, 50, 3546, 82, 50, 31, 81, 82, 164, 3848, 1924
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4115, 53, 53, 4115, 82, 52, 29, 82, 82, 164, 4054, 2027
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4702, 69, 67, 4702, 82, 49, 32, 81, 82, 164, 3112, 1556
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3158, 77, 77, 3158, 82, 50, 31, 82, 82, 164, 3610, 1805
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3283, 66, 66, 3283, 82, 55, 26, 82, 82, 164, 4312, 2156
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3113, 48, 48, 3113, 82, 49, 32, 82, 82, 164, 5326, 2663
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3614, 76, 76, 3614, 82, 38, 43, 82, 82, 164, 3862, 1931
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3324, 43, 41, 3324, 82, 53, 28, 81, 82, 164, 2984, 1492
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3063, 58, 58, 3063, 82, 49, 32, 82, 82, 164, 3360, 1680
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4505, 56, 56, 4505, 82, 46, 35, 82, 82, 164, 3936, 1968
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3479, 49, 49, 3479, 82, 39, 42, 82, 82, 164, 5660, 2830
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3357, 62, 60, 3357, 82, 55, 26, 81, 82, 164, 2842, 1421
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3097, 43, 43, 3097, 82, 55, 26, 82, 82, 164, 3540, 1770
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3587, 59, 59, 3587, 82, 50, 31, 82, 82, 164, 3034, 1517
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3821, 56, 56, 3821, 82, 42, 39, 82, 82, 164, 3126, 1563
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3870, 53, 51, 3870, 82, 46, 35, 81, 82, 164, 3342, 1671
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3136, 59, 57, 3136, 82, 54, 27, 81, 82, 164, 4588, 2294
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5169, 50, 50, 5169, 82, 54, 27, 82, 82, 164, 4560, 2280
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3809, 39, 39, 3809, 82, 58, 23, 82, 82, 164, 3356, 1678
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4770, 37, 37, 4770, 82, 60, 21, 82, 82, 164, 2918, 1459
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4340, 57, 57, 4340, 82, 56, 25, 82, 82, 164, 3560, 1780
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3481, 58, 56, 3481, 82, 46, 35, 81, 82, 164, 3832, 1916
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3271, 47, 47, 3271, 82, 57, 24, 82, 82, 164, 2908, 1454
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3104, 58, 56, 3104, 82, 51, 30, 81, 82, 164, 3980, 1990
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3576, 67, 67, 3576, 82, 48, 33, 82, 82, 164, 4158, 2079
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4192, 75, 73, 4192, 82, 50, 31, 81, 82, 164, 3902, 1951
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2182, 61, 61, 2182, 82, 50, 31, 82, 82, 164, 6378, 3189
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4487, 38, 38, 4487, 82, 51, 30, 82, 82, 164, 2988, 1494
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4168, 57, 57, 4168, 82, 56, 25, 82, 82, 164, 5150, 2575
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3588, 45, 45, 3588, 82, 49, 32, 82, 82, 164, 7472, 3736
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4197, 52, 50, 4197, 82, 53, 28, 81, 82, 164, 5174, 2587
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4671, 76, 76, 4671, 82, 56, 25, 82, 82, 164, 3262, 1631
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4839, 60, 60, 4839, 82, 46, 35, 82, 82, 164, 3966, 1983
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3586, 55, 55, 3586, 82, 52, 29, 82, 82, 164, 3616, 1808
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3595, 57, 57, 3595, 82, 51, 30, 82, 82, 164, 3994, 1997
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4252, 56, 56, 4252, 82, 45, 36, 82, 82, 164, 4262, 2131
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3558, 64, 62, 3558, 82, 57, 24, 81, 82, 164, 2316, 1158
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3627, 54, 54, 3627, 82, 47, 34, 82, 82, 164, 2814, 1407
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3489, 41, 39, 3489, 82, 46, 35, 81, 82, 164, 2888, 1444
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3351, 49, 49, 3351, 82, 46, 35, 82, 82, 164, 3172, 1586
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4403, 57, 57, 4403, 82, 43, 38, 82, 82, 164, 3436, 1718
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3630, 59, 59, 3630, 82, 50, 31, 82, 82, 164, 4322, 2161
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3708, 56, 54, 3708, 82, 51, 30, 81, 82, 164, 6518, 3259
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3474, 42, 42, 3474, 82, 43, 38, 82, 82, 164, 3354, 1677
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4085, 47, 47, 4085, 82, 52, 29, 82, 82, 164, 4034, 2017
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4833, 56, 56, 4833, 82, 54, 27, 82, 82, 164, 3426, 1713
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3572, 57, 57, 3572, 82, 51, 30, 82, 82, 164, 6530, 3265
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4443, 63, 63, 4443, 82, 59, 22, 82, 82, 164, 6108, 3054
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3277, 61, 61, 3277, 82, 49, 32, 82, 82, 164, 5658, 2829
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2860, 47, 45, 2860, 82, 43, 38, 81, 82, 164, 4360, 2180
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3403, 45, 43, 3403, 82, 52, 29, 81, 82, 164, 3436, 1718
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3900, 66, 66, 3900, 82, 48, 33, 82, 82, 164, 4144, 2072
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4708, 60, 60, 4708, 82, 53, 28, 82, 82, 164, 6640, 3320
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3579, 52, 50, 3579, 82, 51, 30, 81, 82, 164, 3924, 1962
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3783, 67, 67, 3783, 82, 52, 29, 82, 82, 164, 3482, 1741
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3582, 44, 44, 3582, 82, 53, 28, 82, 82, 164, 3268, 1634
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3185, 72, 70, 3185, 82, 50, 31, 81, 82, 164, 3738, 1869
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4222, 55, 55, 4222, 82, 47, 34, 82, 82, 164, 4444, 2222
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3536, 60, 58, 3536, 82, 59, 22, 81, 82, 164, 3842, 1921
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3793, 51, 51, 3793, 82, 44, 37, 82, 82, 164, 4688, 2344
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5807, 49, 49, 5807, 82, 55, 26, 82, 82, 164, 3538, 1769
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4253, 64, 64, 4253, 82, 52, 29, 82, 82, 164, 3572, 1786
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3848, 54, 54, 3848, 82, 50, 31, 82, 82, 164, 2710, 1355
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4472, 53, 51, 4472, 82, 52, 29, 81, 82, 164, 4382, 2191
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3669, 54, 52, 3669, 82, 48, 33, 81, 82, 164, 3374, 1687
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3172, 45, 43, 3172, 82, 55, 26, 81, 82, 164, 6408, 3204
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2933, 53, 53, 2933, 82, 42, 39, 82, 82, 164, 2934, 1467
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3454, 51, 51, 3454, 82, 56, 25, 82, 82, 164, 3324, 1662
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3352, 42, 42, 3352, 82, 52, 29, 82, 82, 164, 3784, 1892
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2912, 49, 47, 2912, 82, 49, 32, 81, 82, 164, 3158, 1579
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2917, 64, 64, 2917, 82, 53, 28, 82, 82, 164, 3288, 1644
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2845, 66, 64, 2845, 82, 59, 22, 81, 82, 164, 3310, 1655
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3228, 56, 56, 3228, 82, 46, 35, 82, 82, 164, 3214, 1607
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3899, 47, 47, 3899, 82, 57, 24, 82, 82, 164, 3578, 1789
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3427, 51, 51, 3427, 82, 52, 29, 82, 82, 164, 5764, 2882
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2851, 53, 53, 2851, 82, 52, 29, 82, 82, 164, 2716, 1358
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3826, 75, 73, 3826, 82, 56, 25, 81, 82, 164, 3422, 1711
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3100, 38, 36, 3100, 82, 50, 31, 81, 82, 164, 4648, 2324
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3072, 33, 33, 3072, 82, 57, 24, 82, 82, 164, 3400, 1700
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3677, 51, 51, 3677, 82, 49, 32, 82, 82, 164, 2918, 1459
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3571, 65, 65, 3571, 82, 44, 37, 82, 82, 164, 5210, 2605
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4007, 46, 44, 4007, 82, 60, 21, 81, 82, 164, 4198, 2099
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3968, 59, 59, 3968, 82, 55, 26, 82, 82, 164, 4144, 2072
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3968, 65, 63, 3968, 82, 52, 29, 81, 82, 164, 3998, 1999
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3982, 61, 61, 3982, 82, 49, 32, 82, 82, 164, 4726, 2363
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4255, 49, 49, 4255, 82, 52, 29, 82, 82, 164, 2564, 1282
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3133, 62, 60, 3133, 82, 45, 36, 81, 82, 164, 3118, 1559
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3358, 39, 39, 3358, 82, 48, 33, 82, 82, 164, 2982, 1491
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3339, 66, 64, 3339, 82, 47, 34, 81, 82, 164, 2244, 1122
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4321, 48, 46, 4321, 82, 58, 23, 81, 82, 164, 3284, 1642
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2878, 65, 65, 2878, 82, 56, 25, 82, 82, 164, 3914, 1957
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4194, 49, 49, 4194, 82, 45, 36, 82, 82, 164, 3798, 1899
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3215, 85, 85, 3215, 82, 49, 32, 82, 82, 164, 3322, 1661
INVAR-4, Run: 001, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 416, 14, 14, 298, 19, 12, 7, 19, 19, 39, 317, 158
INVAR-4, Run: 002, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 661, 13, 13, 543, 19, 12, 7, 19, 19, 39, 279, 139
INVAR-4, Run: 003, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 455, 16, 16, 337, 19, 12, 7, 19, 19, 39, 133, 66
INVAR-4, Run: 004, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 321, 13, 13, 203, 19, 10, 9, 19, 19, 39, 217, 108
INVAR-4, Run: 005, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 401, 19, 19, 283, 19, 8, 11, 19, 19, 39, 533, 266
INVAR-4, Run: 006, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 427, 11, 11, 309, 19, 12, 7, 19, 19, 39, 405, 202
INVAR-4, Run: 007, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 469, 14, 14, 351, 19, 16, 3, 19, 19, 39, 269, 134
INVAR-4, Run: 008, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 339, 12, 12, 221, 19, 10, 9, 19, 19, 39, 661, 330
INVAR-4, Run: 009, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 296, 8, 8, 178, 19, 12, 7, 19, 19, 39, 327, 163
INVAR-4, Run: 010, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 585, 18, 18, 467, 19, 11, 8, 19, 19, 39, 333, 166
INVAR-4, Run: 011, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 402, 12, 12, 284, 19, 9, 10, 19, 19, 39, 183, 91
INVAR-4, Run: 012, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 416, 8, 8, 298, 19, 11, 8, 19, 19, 39, 229, 114
INVAR-4, Run: 013, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 635, 5, 5, 517, 19, 14, 5, 19, 19, 39, 431, 215
INVAR-4, Run: 014, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 401, 6, 6, 283, 19, 13, 6, 19, 19, 39, 149, 74
INVAR-4, Run: 015, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 759, 33, 33, 641, 19, 12, 7, 19, 19, 39, 415, 207
INVAR-4, Run: 016, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 501, 10, 10, 383, 19, 13, 6, 19, 19, 39, 279, 139
INVAR-4, Run: 017, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 480, 10, 10, 362, 19, 14, 5, 19, 19, 39, 321, 160
INVAR-4, Run: 018, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 441, 11, 11, 323, 19, 13, 6, 19, 19, 39, 289, 144
INVAR-4, Run: 019, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 519, 22, 22, 401, 19, 10, 9, 19, 19, 39, 419, 209
INVAR-4, Run: 020, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 490, 9, 9, 372, 19, 13, 6, 19, 19, 39, 439, 219
INVAR-4, Run: 021, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 469, 10, 10, 351, 19, 11, 8, 19, 19, 39, 319, 159
INVAR-4, Run: 022, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 554, 9, 9, 436, 19, 14, 5, 19, 19, 39, 267, 133
INVAR-4, Run: 023, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 394, 14, 14, 276, 19, 9, 10, 19, 19, 39, 169, 84
INVAR-4, Run: 024, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 481, 12, 12, 363, 19, 12, 7, 19, 19, 39, 169, 84
INVAR-4, Run: 025, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 431, 15, 15, 313, 19, 12, 7, 19, 19, 39, 321, 160
INVAR-4, Run: 026, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 393, 16, 16, 275, 19, 17, 2, 19, 19, 39, 297, 148
INVAR-4, Run: 027, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 773, 8, 8, 655, 19, 14, 5, 19, 19, 39, 383, 191
INVAR-4, Run: 028, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 351, 10, 10, 233, 19, 11, 8, 19, 19, 39, 81, 40
INVAR-4, Run: 029, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 409, 11, 11, 291, 19, 14, 5, 19, 19, 39, 237, 118
INVAR-4, Run: 030, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 794, 23, 23, 676, 19, 15, 4, 19, 19, 39, 265, 132
INVAR-4, Run: 031, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 364, 28, 28, 246, 19, 10, 9, 19, 19, 39, 539, 269
INVAR-4, Run: 032, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 453, 14, 14, 335, 19, 15, 4, 19, 19, 39, 269, 134
INVAR-4, Run: 033, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 551, 14, 14, 433, 19, 14, 5, 19, 19, 39, 271, 135
INVAR-4, Run: 034, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 485, 17, 17, 367, 19, 11, 8, 19, 19, 39, 275, 137
INVAR-4, Run: 035, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 672, 23, 23, 554, 19, 11, 8, 19, 19, 39, 251, 125
INVAR-4, Run: 036, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 571, 21, 21, 453, 19, 14, 5, 19, 19, 39, 289, 144
INVAR-4, Run: 037, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 471, 10, 10, 353, 19, 11, 8, 19, 19, 39, 215, 107
INVAR-4, Run: 038, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 617, 24, 24, 499, 19, 10, 9, 19, 19, 39, 319, 159
INVAR-4, Run: 039, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 485, 15, 15, 367, 19, 13, 6, 19, 19, 39, 627, 313
INVAR-4, Run: 040, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 481, 7, 7, 363, 19, 15, 4, 19, 19, 39, 397, 198
INVAR-4, Run: 041, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 495, 12, 12, 377, 19, 11, 8, 19, 19, 39, 271, 135
INVAR-4, Run: 042, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 369, 7, 7, 251, 19, 13, 6, 19, 19, 39, 115, 57
INVAR-4, Run: 043, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 772, 11, 11, 654, 19, 11, 8, 19, 19, 39, 507, 253
INVAR-4, Run: 044, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 509, 14, 14, 391, 19, 13, 6, 19, 19, 39, 481, 240
INVAR-4, Run: 045, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 562, 15, 15, 444, 19, 13, 6, 19, 19, 39, 183, 91
INVAR-4, Run: 046, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 418, 8, 8, 300, 19, 14, 5, 19, 19, 39, 405, 202
INVAR-4, Run: 047, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 570, 10, 10, 452, 19, 15, 4, 19, 19, 39, 225, 112
INVAR-4, Run: 048, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 622, 10, 10, 504, 19, 15, 4, 19, 19, 39, 417, 208
INVAR-4, Run: 049, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 491, 21, 21, 373, 19, 12, 7, 19, 19, 39, 673, 336
INVAR-4, Run: 050, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 287, 16, 16, 169, 19, 11, 8, 19, 19, 39, 239, 119
