Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
INVAR-1, Run: 028, P, 0, 0, 0, 0, 0, 25, 9, 25, 0, 29, 0
INVAR-1, Run: 029, P, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
INVAR-1, Run: 030, P, 0, 0, 0, 0, 0, 26, 9, 26, 0, 28, 0
INVAR-1, Run: 031, P, 0, 0, 0, 0, 0, 24, 9, 24, 0, 30, 0
INVAR-1, Run: 032, P, 0, 0, 0, 0, 0, 48, 9, 48, 0, 6, 0
INVAR-1, Run: 033, P, 0, 0, 0, 0, 0, 31, 9, 31, 0, 23, 0
INVAR-1, Run: 034, P, 0, 0, 0, 0, 0, 47, 9, 47, 0, 7, 0
INVAR-1, Run: 035, P, 0, 0, 0, 0, 0, 37, 9, 37, 0, 17, 0
INVAR-1, Run: 036, P, 0, 0, 0, 0, 0, 23, 9, 23, 0, 31, 0
INVAR-1, Run: 037, P, 0, 0, 0, 0, 0, 37, 9, 37, 0, 17, 0
INVAR-1, Run: 038, P, 0, 0, 0, 0, 0, 30, 9, 30, 0, 24, 0
INVAR-1, Run: 039, P, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
INVAR-1, Run: 040, P, 0, 0, 0, 0, 0, 45, 9, 45, 0, 9, 0
INVAR-1, Run: 041, P, 0, 0, 0, 0, 0, 47, 9, 47, 0, 7, 0
INVAR-1, Run: 042, P, 0, 0, 0, 0, 0, 39, 9, 39, 0, 15, 0
INVAR-1, Run: 043, P, 0, 0, 0, 0, 0, 20, 9, 20, 0, 34, 0
INVAR-1, Run: 044, P, 0, 0, 0, 0, 0, 48, 9, 48, 0, 6, 0
INVAR-1, Run: 045, P, 0, 0, 0, 0, 0, 31, 9, 31, 0, 23, 0
INVAR-1, Run: 046, P, 0, 0, 0, 0, 0, 33, 9, 33, 0, 21, 0
INVAR-1, Run: 047, P, 0, 0, 0, 0, 0, 40, 9, 40, 0, 14, 0
INVAR-1, Run: 048, P, 0, 0, 0, 0, 0, 51, 9, 51, 0, 3, 0
INVAR-1, Run: 049, P, 0, 0, 0, 0, 0, 22, 9, 22, 0, 32, 0
INVAR-1, Run: 050, P, 0, 0, 0, 0, 0, 51, 9, 51, 0, 3, 0
INVAR-1, Run: 051, P, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
INVAR-1, Run: 052, P, 0, 0, 0, 0, 0, 35, 9, 35, 0, 19, 0
INVAR-1, Run: 053, P, 0, 0, 0, 0, 0, 34, 9, 34, 0, 20, 0
INVAR-1, Run: 054, P, 0, 0, 0, 0, 0, 42, 9, 42, 0, 12, 0
INVAR-1, Run: 055, P, 0, 0, 0, 0, 0, 50, 9, 50, 0, 4, 0
INVAR-1, Run: 056, P, 0, 0, 0, 0, 0, 47, 9, 47, 0, 7, 0
INVAR-1, Run: 057, P, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
INVAR-1, Run: 058, P, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
INVAR-1, Run: 059, P, 0, 0, 0, 0, 0, 46, 9, 46, 0, 8, 0
INVAR-1, Run: 060, P, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
INVAR-1, Run: 061, P, 0, 0, 0, 0, 0, 46, 9, 46, 0, 8, 0
INVAR-1, Run: 062, P, 0, 0, 0, 0, 0, 45, 9, 45, 0, 9, 0
INVAR-1, Run: 063, P, 0, 0, 0, 0, 0, 30, 9, 30, 0, 24, 0
INVAR-1, Run: 064, P, 0, 0, 0, 0, 0, 37, 9, 37, 0, 17, 0
INVAR-1, Run: 065, P, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
INVAR-1, Run: 066, P, 0, 0, 0, 0, 0, 40, 9, 40, 0, 14, 0
INVAR-1, Run: 067, P, 0, 0, 0, 0, 0, 44, 9, 44, 0, 10, 0
INVAR-1, Run: 068, P, 0, 0, 0, 0, 0, 41, 9, 41, 0, 13, 0
INVAR-1, Run: 069, P, 0, 0, 0, 0, 0, 18, 9, 18, 0, 36, 0
INVAR-1, Run: 070, P, 0, 0, 0, 0, 0, 29, 9, 29, 0, 25, 0
INVAR-1, Run: 071, P, 0, 0, 0, 0, 0, 27, 9, 27, 0, 27, 0
INVAR-1, Run: 072, P, 0, 0, 0, 0, 0, 46, 9, 46, 0, 8, 0
INVAR-1, Run: 073, P, 0, 0, 0, 0, 0, 33, 9, 33, 0, 21, 0
INVAR-1, Run: 074, P, 0, 0, 0, 0, 0, 39, 9, 39, 0, 15, 0
INVAR-1, Run: 075, P, 0, 0, 0, 0, 0, 39, 9, 39, 0, 15, 0
INVAR-1, Run: 076, P, 0, 0, 0, 0, 0, 33, 9, 33, 0, 21, 0
INVAR-1, Run: 077, P, 0, 0, 0, 0, 0, 47, 9, 47, 0, 7, 0
INVAR-1, Run: 078, P, 0, 0, 0, 0, 0, 44, 9, 44, 0, 10, 0
INVAR-1, Run: 079, P, 0, 0, 0, 0, 0, 39, 9, 39, 0, 15, 0
INVAR-1, Run: 080, P, 0, 0, 0, 0, 0, 45, 9, 45, 0, 9, 0
INVAR-1, Run: 081, P, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
INVAR-1, Run: 082, P, 0, 0, 0, 0, 0, 42, 9, 42, 0, 12, 0
INVAR-1, Run: 083, P, 0, 0, 0, 0, 0, 44, 9, 44, 0, 10, 0
INVAR-1, Run: 084, P, 0, 0, 0, 0, 0, 43, 9, 43, 0, 11, 0
INVAR-1, Run: 085, P, 0, 0, 0, 0, 0, 40, 9, 40, 0, 14, 0
INVAR-1, Run: 086, P, 0, 0, 0, 0, 0, 34, 9, 34, 0, 20, 0
INVAR-1, Run: 087, P, 0, 0, 0, 0, 0, 47, 9, 47, 0, 7, 0
INVAR-1, Run: 088, P, 0, 0, 0, 0, 0, 45, 9, 45, 0, 9, 0
INVAR-1, Run: 089, P, 0, 0, 0, 0, 0, 43, 9, 43, 0, 11, 0
INVAR-1, Run: 090, P, 0, 0, 0, 0, 0, 43, 9, 43, 0, 11, 0
INVAR-1, Run: 091, P, 0, 0, 0, 0, 0, 33, 9, 33, 0, 21, 0
INVAR-1, Run: 092, P, 0, 0, 0, 0, 0, 41, 9, 41, 0, 13, 0
INVAR-1, Run: 093, P, 0, 0, 0, 0, 0, 45, 9, 45, 0, 9, 0
INVAR-1, Run: 094, P, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
INVAR-1, Run: 095, P, 0, 0, 0, 0, 0, 50, 9, 50, 0, 4, 0
INVAR-1, Run: 096, P, 0, 0, 0, 0, 0, 34, 9, 34, 0, 20, 0
INVAR-1, Run: 097, P, 0, 0, 0, 0, 0, 52, 9, 52, 0, 2, 0
INVAR-1, Run: 098, P, 0, 0, 0, 0, 0, 53, 9, 53, 0, 1, 0
INVAR-1, Run: 099, P, 0, 0, 0, 0, 0, 52, 9, 52, 0, 2, 0
INVAR-1, Run: 100, P, 0, 0, 0, 0, 0, 32, 9, 32, 0, 22, 0
INVAR-10, Run: 001, P, 0, 0, 0, 0, 0, 571, 100, 571, 0, 29, 0
INVAR-10, Run: 002, P, 0, 0, 0, 0, 0, 582, 100, 582, 0, 18, 0
INVAR-10, Run: 003, P, 0, 0, 0, 0, 0, 577, 100, 577, 0, 23, 0
INVAR-10, Run: 004, P, 0, 0, 0, 0, 0, 560, 100, 560, 0, 40, 0
INVAR-10, Run: 005, P, 0, 0, 0, 0, 0, 561, 100, 561, 0, 39, 0
INVAR-10, Run: 006, P, 0, 0, 0, 0, 0, 531, 100, 531, 0, 69, 0
INVAR-10, Run: 007, P, 0, 0, 0, 0, 0, 566, 100, 566, 0, 34, 0
INVAR-10, Run: 008, P, 0, 0, 0, 0, 0, 579, 100, 579, 0, 21, 0
INVAR-10, Run: 009, P, 0, 0, 0, 0, 0, 582, 100, 582, 0, 18, 0
INVAR-10, Run: 010, P, 0, 0, 0, 0, 0, 552, 100, 552, 0, 48, 0
INVAR-10, Run: 011, P, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
INVAR-10, Run: 012, P, 0, 0, 0, 0, 0, 592, 100, 592, 0, 8, 0
INVAR-10, Run: 013, P, 0, 0, 0, 0, 0, 524, 100, 524, 0, 76, 0
INVAR-10, Run: 014, P, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
INVAR-10, Run: 015, P, 0, 0, 0, 0, 0, 569, 100, 569, 0, 31, 0
INVAR-10, Run: 016, P, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0
INVAR-10, Run: 017, P, 0, 0, 0, 0, 0, 543, 100, 543, 0, 57, 0
INVAR-10, Run: 018, P, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
INVAR-10, Run: 019, P, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0
INVAR-10, Run: 020, P, 0, 0, 0, 0, 0, 570, 100, 570, 0, 30, 0
INVAR-10, Run: 021, P, 0, 0, 0, 0, 0, 553, 100, 553, 0, 47, 0
INVAR-10, Run: 022, P, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0
INVAR-10, Run: 023, P, 0, 0, 0, 0, 0, 562, 100, 562, 0, 38, 0
INVAR-10, Run: 024, P, 0, 0, 0, 0, 0, 591, 100, 591, 0, 9, 0
INVAR-10, Run: 025, P, 0, 0, 0, 0, 0, 592, 100, 592, 0, 8, 0
INVAR-10, Run: 026, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
INVAR-10, Run: 027, P, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0
INVAR-10, Run: 028, P, 0, 0, 0, 0, 0, 555, 100, 555, 0, 45, 0
INVAR-10, Run: 029, P, 0, 0, 0, 0, 0, 581, 100, 581, 0, 19, 0
INVAR-10, Run: 030, P, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
INVAR-10, Run: 031, P, 0, 0, 0, 0, 0, 585, 100, 585, 0, 15, 0
INVAR-10, Run: 032, P, 0, 0, 0, 0, 0, 591, 100, 591, 0, 9, 0
INVAR-10, Run: 033, P, 0, 0, 0, 0, 0, 566, 100, 566, 0, 34, 0
INVAR-10, Run: 034, P, 0, 0, 0, 0, 0, 558, 100, 558, 0, 42, 0
INVAR-10, Run: 035, P, 0, 0, 0, 0, 0, 559, 100, 559, 0, 41, 0
INVAR-10, Run: 036, P, 0, 0, 0, 0, 0, 585, 100, 585, 0, 15, 0
INVAR-10, Run: 037, P, 0, 0, 0, 0, 0, 537, 100, 537, 0, 63, 0
INVAR-10, Run: 038, P, 0, 0, 0, 0, 0, 548, 100, 548, 0, 52, 0
INVAR-10, Run: 039, P, 0, 0, 0, 0, 0, 542, 100, 542, 0, 58, 0
INVAR-10, Run: 040, P, 0, 0, 0, 0, 0, 537, 100, 537, 0, 63, 0
INVAR-10, Run: 041, P, 0, 0, 0, 0, 0, 596, 100, 596, 0, 4, 0
INVAR-10, Run: 042, P, 0, 0, 0, 0, 0, 568, 100, 568, 0, 32, 0
INVAR-10, Run: 043, P, 0, 0, 0, 0, 0, 582, 100, 582, 0, 18, 0
INVAR-10, Run: 044, P, 0, 0, 0, 0, 0, 597, 100, 597, 0, 3, 0
INVAR-10, Run: 045, P, 0, 0, 0, 0, 0, 516, 100, 516, 0, 84, 0
INVAR-10, Run: 046, P, 0, 0, 0, 0, 0, 582, 100, 582, 0, 18, 0
INVAR-10, Run: 047, P, 0, 0, 0, 0, 0, 560, 100, 560, 0, 40, 0
INVAR-10, Run: 048, P, 0, 0, 0, 0, 0, 589, 100, 589, 0, 11, 0
INVAR-10, Run: 049, P, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
INVAR-10, Run: 050, P, 0, 0, 0, 0, 0, 579, 100, 579, 0, 21, 0
INVAR-10, Run: 051, P, 0, 0, 0, 0, 0, 549, 100, 549, 0, 51, 0
INVAR-10, Run: 052, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 568, 100, 568, 0, 32, 0
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 555, 100, 555, 0, 45, 0
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 543, 100, 543, 0, 57, 0
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 548, 100, 548, 0, 52, 0
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 590, 100, 590, 0, 10, 0
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 528, 100, 528, 0, 72, 0
INVAR-10, Run: 063, P, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 553, 100, 553, 0, 47, 0
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 567, 100, 567, 0, 33, 0
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 597, 100, 597, 0, 3, 0
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 557, 100, 557, 0, 43, 0
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 570, 100, 570, 0, 30, 0
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 562, 100, 562, 0, 38, 0
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 581, 100, 581, 0, 19, 0
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 592, 100, 592, 0, 8, 0
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 596, 100, 596, 0, 4, 0
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 569, 100, 569, 0, 31, 0
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 569, 100, 569, 0, 31, 0
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 560, 100, 560, 0, 40, 0
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 573, 100, 573, 0, 27, 0
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 545, 100, 545, 0, 55, 0
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 561, 100, 561, 0, 39, 0
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 564, 100, 564, 0, 36, 0
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 546, 100, 546, 0, 54, 0
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 546, 100, 546, 0, 54, 0
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 570, 100, 570, 0, 30, 0
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 578, 100, 578, 0, 22, 0
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 578, 100, 578, 0, 22, 0
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 576, 100, 576, 0, 24, 0
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 564, 100, 564, 0, 36, 0
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 577, 100, 577, 0, 23, 0
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 596, 100, 596, 0, 4, 0
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 578, 100, 578, 0, 22, 0
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 566, 100, 566, 0, 34, 0
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 556, 100, 556, 0, 44, 0
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 552, 100, 552, 0, 48, 0
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 553, 100, 553, 0, 47, 0
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 127, 28, 127, 0, 41, 0
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 132, 28, 132, 0, 36, 0
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 147, 28, 147, 0, 21, 0
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 126, 28, 126, 0, 42, 0
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 144, 28, 144, 0, 24, 0
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 133, 28, 133, 0, 35, 0
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 119, 28, 119, 0, 49, 0
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 129, 28, 129, 0, 39, 0
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 134, 28, 134, 0, 34, 0
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 148, 28, 148, 0, 20, 0
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 167, 28, 167, 0, 1, 0
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 132, 28, 132, 0, 36, 0
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 123, 28, 123, 0, 45, 0
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 160, 28, 160, 0, 8, 0
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 129, 28, 129, 0, 39, 0
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 125, 28, 125, 0, 43, 0
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 135, 28, 135, 0, 33, 0
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 160, 28, 160, 0, 8, 0
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 148, 28, 148, 0, 20, 0
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 132, 28, 132, 0, 36, 0
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 139, 28, 139, 0, 29, 0
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 166, 28, 166, 0, 2, 0
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 144, 28, 144, 0, 24, 0
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 126, 28, 126, 0, 42, 0
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 162, 28, 162, 0, 6, 0
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 147, 28, 147, 0, 21, 0
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 138, 28, 138, 0, 30, 0
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 166, 28, 166, 0, 2, 0
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 148, 28, 148, 0, 20, 0
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
