Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-11, Run: 014, F, 0, 5, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 11, 40, 12, 0, 1, 0, 0, 0, 2, 0, 3, 1, 1, 1, 0, 0, 0, 0, 30, 3, 31, 4, 1, 0, 0, 0, 0, 15, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 2, 19, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 015, F, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 2, 0, 0, 6, 1, 8, 2, 1, 1, 4, 0, 0, 14, 4, 15, 5, 1, 1, 0, 2, 0, 0, 4, 0, 5, 1, 1, 0, 0, 2, 0, 7, 2, 8, 3, 1, 4, 0, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 0, 4, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 2, 15, 3, 17, 4, 1, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 016, F, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 2, 0, 0, 4, 1, 5, 2, 1, 1, 4, 0, 0, 6, 2, 7, 3, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 38, 6, 39, 7, 1, 3, 1, 0, 8, 0, 0, 10, 1, 1, 1, 1, 1, 1, 1, 0, 3, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 6, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 017, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 3, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 1, 1, 0, 15, 2, 17, 3, 0, 1, 5, 0, 0, 17, 3, 18, 4, 1, 1, 0, 1, 1, 0, 2, 0, 4, 1, 1, 1, 0, 2, 0, 2, 1, 3, 2, 1, 5, 0, 0, 12, 2, 1, 13, 2, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 0, 0, 1, 0, 0, 32, 9, 32, 1, 9, 0
INVAR-11, Run: 018, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 6, 0, 0, 0, 0, 0, 1, 4, 2, 0, 1, 1, 1, 0, 1, 0, 4, 2, 1, 1, 4, 1, 0, 5, 2, 7, 3, 1, 1, 0, 0, 2, 0, 0, 0, 3, 1, 1, 0, 1, 4, 0, 2, 1, 4, 2, 1, 4, 1, 0, 25, 0, 8, 27, 9, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1
INVAR-11, Run: 019, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 6, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 2, 0, 0, 29, 10, 31, 11, 1, 1, 3, 2, 0, 1, 1, 4, 2, 1, 1, 1, 0, 2, 0, 8, 1, 11, 2, 1, 0, 1, 3, 0, 28, 4, 30, 5, 1, 5, 0, 0, 22, 0, 9, 23, 10, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 11, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 12, 7, 12, 1, 7, 0
INVAR-11, Run: 020, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 3, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 1, 0, 8, 0, 10, 1, 1, 1, 5, 0, 0, 21, 2, 22, 3, 1, 1, 0, 1, 1, 0, 8, 4, 10, 5, 1, 0, 1, 1, 0, 12, 4, 14, 5, 1, 4, 1, 0, 5, 0, 2, 7, 3, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 1, 0, 0, 22, 8, 22, 1, 8, 0
INVAR-11, Run: 021, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 6, 1, 7, 2, 0, 1, 4, 1, 0, 13, 0, 15, 1, 1, 1, 0, 2, 0, 0, 49, 11, 50, 11, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 12, 1, 5, 13, 6, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 022, F, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 1, 0, 0, 0, 0, 5, 2, 0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 1, 4, 1, 0, 4, 2, 6, 3, 1, 1, 0, 2, 0, 0, 6, 3, 7, 4, 1, 0, 1, 3, 0, 13, 3, 15, 4, 1, 4, 1, 0, 26, 2, 4, 28, 5, 1, 1, 1, 1, 1, 1, 0, 4, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 7, 3, 1, 1, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 023, F, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 1, 1, 0, 6, 3, 9, 4, 1, 1, 2, 1, 0, 2, 0, 4, 1, 1, 1, 0, 1, 0, 0, 14, 4, 15, 5, 1, 1, 0, 2, 0, 16, 7, 17, 8, 1, 2, 1, 0, 18, 0, 3, 20, 4, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 1, 0, 0, 16, 4, 18, 1, 5, 1
INVAR-11, Run: 024, F, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 41, 10, 42, 11, 1, 1, 4, 0, 0, 17, 3, 18, 4, 1, 1, 1, 2, 0, 0, 3, 2, 4, 3, 1, 0, 0, 1, 0, 2, 0, 3, 1, 1, 3, 1, 0, 43, 1, 7, 45, 8, 1, 1, 1, 1, 1, 1, 0, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 6, 2, 1, 1, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 025, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 2, 0, 0, 4, 2, 5, 3, 1, 1, 5, 0, 0, 4, 0, 5, 1, 1, 1, 1, 2, 0, 0, 29, 12, 30, 13, 1, 0, 1, 1, 0, 6, 3, 8, 4, 1, 5, 0, 0, 18, 0, 1, 19, 2, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 1, 0, 8, 0, 10, 1, 1, 1
INVAR-11, Run: 026, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 5, 0, 6, 1, 0, 1, 4, 1, 0, 2, 0, 4, 1, 1, 1, 0, 2, 0, 0, 10, 3, 11, 4, 1, 1, 0, 3, 0, 23, 4, 24, 5, 1, 5, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 2, 0, 0, 10, 3, 11, 1, 4, 1
INVAR-11, Run: 027, F, 0, 2, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 0, 5, 1, 9, 2, 0, 1, 3, 0, 0, 13, 4, 14, 5, 1, 1, 0, 1, 0, 0, 4, 1, 5, 2, 1, 1, 0, 0, 0, 51, 19, 51, 19, 0, 3, 0, 0, 15, 0, 8, 16, 9, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 028, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 5, 1, 6, 2, 0, 1, 5, 0, 0, 12, 4, 13, 5, 1, 1, 1, 1, 1, 0, 10, 1, 12, 2, 1, 1, 0, 0, 0, 10, 2, 11, 3, 1, 4, 1, 0, 4, 0, 0, 6, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 2, 0, 0, 14, 4, 15, 1, 5, 1
INVAR-11, Run: 029, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 3, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 1, 1, 0, 7, 4, 9, 5, 1, 1, 3, 2, 0, 26, 4, 29, 5, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 0, 13, 9, 14, 10, 1, 3, 2, 0, 5, 0, 1, 8, 2, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 0, 15, 5, 16, 1, 6, 1
INVAR-11, Run: 030, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 17, 6, 18, 7, 0, 1, 5, 0, 0, 2, 1, 3, 2, 1, 1, 1, 2, 0, 0, 3, 2, 4, 3, 1, 1, 0, 2, 0, 1, 0, 2, 1, 1, 5, 0, 0, 20, 0, 5, 21, 6, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 0, 18, 4, 19, 1, 5, 1
INVAR-11, Run: 031, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 1, 1, 0, 49, 12, 51, 13, 0, 1, 4, 1, 0, 3, 0, 5, 1, 1, 1, 0, 1, 1, 0, 13, 6, 15, 7, 1, 1, 0, 1, 0, 41, 11, 41, 11, 0, 5, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 032, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 28, 6, 29, 7, 0, 1, 5, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 0, 5, 2, 6, 3, 1, 1, 0, 1, 0, 26, 6, 27, 7, 1, 5, 0, 0, 21, 0, 6, 22, 7, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2, 0, 0, 1, 0, 1, 1, 5, 1, 2, 1
INVAR-11, Run: 033, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 0, 2, 0, 4, 1, 7, 2, 0, 1, 5, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 0, 4, 1, 5, 2, 1, 0, 1, 3, 0, 2, 0, 4, 1, 1, 3, 1, 1, 1, 0, 1, 4, 3, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 1, 0, 0, 11, 1, 12, 1, 2, 1
INVAR-11, Run: 034, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 8, 1, 9, 2, 0, 1, 5, 0, 0, 2, 2, 3, 3, 1, 1, 0, 2, 0, 0, 4, 2, 5, 3, 1, 1, 0, 1, 0, 2, 0, 3, 1, 1, 5, 0, 0, 10, 0, 3, 11, 4, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 1, 0, 0, 2, 1, 4, 1, 2, 1
INVAR-11, Run: 035, F, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 2, 0, 0, 12, 0, 13, 1, 0, 1, 3, 1, 0, 5, 0, 7, 1, 1, 1, 1, 2, 0, 0, 31, 8, 32, 9, 1, 0, 0, 4, 0, 6, 3, 7, 4, 1, 3, 0, 1, 13, 1, 2, 15, 4, 1, 1, 1, 1, 1, 2, 0, 6, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 7, 23, 8, 1, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 036, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 4, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 2, 0, 0, 8, 0, 10, 1, 0, 1, 4, 1, 0, 16, 2, 18, 3, 1, 1, 0, 2, 0, 0, 10, 2, 11, 3, 1, 1, 0, 3, 0, 4, 5, 5, 6, 1, 4, 1, 0, 40, 2, 10, 42, 11, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 0, 1, 0, 0, 3, 0, 4, 1, 0, 0
INVAR-11, Run: 037, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 3, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 1, 1, 0, 6, 0, 8, 1, 0, 1, 5, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 0, 8, 2, 9, 3, 1, 1, 0, 2, 0, 10, 5, 11, 6, 1, 5, 0, 0, 6, 1, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 1, 1, 0, 13, 6, 15, 1, 7, 1
INVAR-11, Run: 038, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 3, 0, 4, 1, 0, 1, 4, 1, 0, 26, 4, 28, 5, 1, 1, 0, 2, 0, 0, 3, 2, 4, 3, 1, 1, 0, 0, 0, 26, 6, 27, 7, 1, 5, 0, 0, 16, 0, 3, 17, 4, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 1, 0, 0, 8, 4, 8, 1, 4, 0
INVAR-11, Run: 039, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 1, 1, 0, 7, 2, 9, 3, 0, 1, 4, 1, 0, 7, 0, 9, 1, 1, 1, 1, 1, 1, 0, 14, 1, 16, 2, 1, 1, 0, 3, 0, 7, 0, 8, 1, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 1, 1, 2, 4, 1, 4, 1
INVAR-11, Run: 040, F, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 3, 1, 4, 2, 0, 1, 5, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 0, 11, 5, 12, 6, 1, 0, 1, 6, 0, 35, 9, 36, 9, 0, 4, 1, 0, 8, 2, 3, 10, 4, 1, 1, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 041, F, 0, 4, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0, 8, 1, 0, 1, 1, 0, 0, 3, 2, 4, 3, 1, 1, 0, 0, 0, 0, 37, 6, 38, 7, 1, 0, 1, 0, 0, 31, 4, 32, 4, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 042, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 5, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 25, 6, 26, 7, 0, 1, 5, 0, 0, 5, 0, 6, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 3, 0, 13, 3, 14, 4, 1, 4, 1, 0, 1, 3, 0, 3, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 2, 0, 0, 17, 1, 19, 1, 2, 1
INVAR-11, Run: 043, F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 1, 1, 0, 10, 6, 13, 7, 1, 1, 5, 0, 0, 3, 3, 4, 4, 1, 1, 0, 2, 0, 0, 7, 7, 8, 8, 1, 1, 0, 0, 0, 2, 1, 3, 2, 1, 5, 0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 2, 0, 0, 3, 0, 4, 1, 1, 1
