Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
5, Run: 024, F, 0, 1, 0, 1, 25, 0, 1, 37, 0, 123, 1
5, Run: 025, F, 0, 1, 0, 1, 26, 0, 0, 41, 0, 119, 1
5, Run: 026, F, 0, 1, 0, 1, 25, 0, 1, 37, 0, 123, 1
5, Run: 027, F, 0, 1, 0, 1, 25, 0, 1, 37, 0, 123, 1
5, Run: 028, F, 0, 1, 0, 1, 25, 0, 1, 37, 0, 123, 1
5, Run: 029, F, 0, 1, 0, 1, 22, 0, 4, 35, 0, 125, 1
5, Run: 030, F, 0, 1, 0, 1, 25, 0, 1, 35, 0, 125, 1
5, Run: 031, F, 0, 1, 0, 1, 22, 0, 4, 44, 0, 116, 1
5, Run: 032, F, 0, 1, 0, 1, 26, 0, 0, 39, 0, 121, 1
5, Run: 033, F, 0, 1, 0, 1, 25, 0, 1, 33, 0, 127, 1
5, Run: 034, F, 0, 1, 0, 1, 24, 0, 2, 33, 0, 127, 1
5, Run: 035, F, 0, 1, 0, 1, 25, 0, 1, 21, 0, 139, 1
5, Run: 036, F, 0, 1, 0, 1, 25, 0, 1, 29, 0, 131, 1
5, Run: 037, F, 0, 1, 0, 1, 25, 0, 1, 33, 0, 127, 1
5, Run: 038, F, 0, 1, 0, 1, 24, 0, 2, 31, 0, 129, 1
5, Run: 039, F, 0, 1, 0, 1, 22, 0, 4, 29, 0, 131, 1
5, Run: 040, F, 0, 1, 0, 1, 21, 0, 5, 44, 0, 116, 1
5, Run: 041, F, 0, 1, 0, 1, 19, 0, 7, 49, 0, 111, 1
5, Run: 042, F, 0, 1, 0, 1, 26, 0, 0, 22, 0, 138, 1
5, Run: 043, F, 0, 1, 0, 1, 25, 0, 1, 25, 0, 135, 1
5, Run: 044, F, 0, 1, 0, 1, 22, 0, 4, 31, 0, 129, 1
5, Run: 045, F, 0, 1, 0, 1, 24, 0, 2, 33, 0, 127, 1
5, Run: 046, F, 0, 1, 0, 1, 24, 0, 2, 48, 0, 112, 1
5, Run: 047, F, 0, 1, 0, 1, 26, 0, 0, 54, 0, 106, 1
5, Run: 048, F, 0, 1, 0, 1, 25, 0, 1, 23, 0, 137, 1
5, Run: 049, F, 0, 1, 0, 1, 26, 0, 0, 46, 0, 114, 1
5, Run: 050, F, 0, 1, 0, 1, 24, 0, 2, 29, 0, 131, 1
5, Run: 051, F, 0, 1, 0, 1, 23, 0, 3, 64, 0, 96, 1
5, Run: 052, F, 0, 1, 0, 1, 24, 0, 2, 35, 0, 125, 1
5, Run: 053, F, 0, 1, 0, 1, 25, 0, 1, 33, 0, 127, 1
5, Run: 054, F, 0, 1, 0, 1, 25, 0, 1, 20, 0, 140, 1
5, Run: 055, F, 0, 1, 0, 1, 22, 0, 4, 18, 0, 142, 1
5, Run: 056, F, 0, 1, 0, 1, 23, 0, 3, 26, 0, 134, 1
5, Run: 057, F, 0, 1, 0, 1, 24, 0, 2, 20, 0, 140, 1
5, Run: 058, F, 0, 1, 0, 1, 24, 0, 2, 29, 0, 131, 1
5, Run: 059, F, 0, 1, 0, 1, 22, 0, 4, 46, 0, 114, 1
5, Run: 060, F, 0, 1, 0, 1, 26, 0, 0, 44, 0, 116, 1
5, Run: 061, F, 0, 1, 0, 1, 25, 0, 1, 59, 0, 101, 1
5, Run: 062, F, 0, 1, 0, 1, 25, 0, 1, 28, 0, 132, 1
5, Run: 063, F, 0, 1, 0, 1, 22, 0, 4, 49, 0, 111, 1
5, Run: 064, F, 0, 1, 0, 1, 24, 0, 2, 43, 0, 117, 1
5, Run: 065, F, 0, 1, 0, 1, 24, 0, 2, 25, 0, 135, 1
5, Run: 066, F, 0, 1, 0, 1, 21, 0, 5, 48, 0, 112, 1
5, Run: 067, F, 0, 1, 0, 1, 24, 0, 2, 44, 0, 116, 1
5, Run: 068, F, 0, 1, 0, 1, 25, 0, 1, 37, 0, 123, 1
5, Run: 069, F, 0, 1, 0, 1, 26, 0, 0, 32, 0, 128, 1
5, Run: 070, F, 0, 1, 0, 1, 24, 0, 2, 30, 0, 130, 1
5, Run: 071, F, 0, 1, 0, 1, 24, 0, 2, 35, 0, 125, 1
5, Run: 072, F, 0, 1, 0, 1, 23, 0, 3, 52, 0, 108, 1
5, Run: 073, F, 0, 1, 0, 1, 26, 0, 0, 45, 0, 115, 1
5, Run: 074, F, 0, 1, 0, 1, 25, 0, 1, 42, 0, 118, 1
5, Run: 075, F, 0, 1, 0, 1, 19, 0, 7, 29, 0, 131, 1
5, Run: 076, F, 0, 1, 0, 1, 25, 0, 1, 32, 0, 128, 1
5, Run: 077, F, 0, 1, 0, 1, 24, 0, 2, 45, 0, 115, 1
5, Run: 078, F, 0, 1, 0, 1, 25, 0, 1, 42, 0, 118, 1
5, Run: 079, F, 0, 1, 0, 1, 26, 0, 0, 35, 0, 125, 1
5, Run: 080, F, 0, 1, 0, 1, 26, 0, 0, 28, 0, 132, 1
5, Run: 081, F, 0, 1, 0, 1, 24, 0, 2, 49, 0, 111, 1
5, Run: 082, F, 0, 1, 0, 1, 26, 0, 0, 44, 0, 116, 1
5, Run: 083, F, 0, 1, 0, 1, 24, 0, 2, 33, 0, 127, 1
5, Run: 084, F, 0, 1, 0, 1, 23, 0, 3, 48, 0, 112, 1
5, Run: 085, F, 0, 1, 0, 1, 21, 0, 5, 41, 0, 119, 1
5, Run: 086, F, 0, 1, 0, 1, 25, 0, 1, 26, 0, 134, 1
5, Run: 087, F, 0, 1, 0, 1, 25, 0, 1, 29, 0, 131, 1
5, Run: 088, F, 0, 1, 0, 1, 26, 0, 0, 33, 0, 127, 1
5, Run: 089, F, 0, 1, 0, 1, 25, 0, 1, 56, 0, 104, 1
5, Run: 090, F, 0, 1, 0, 1, 22, 0, 4, 51, 0, 109, 1
5, Run: 091, F, 0, 1, 0, 1, 26, 0, 0, 28, 0, 132, 1
5, Run: 092, F, 0, 1, 0, 1, 25, 0, 1, 38, 0, 122, 1
5, Run: 093, F, 0, 1, 0, 1, 25, 0, 1, 30, 0, 130, 1
5, Run: 094, F, 0, 1, 0, 1, 24, 0, 2, 37, 0, 123, 1
5, Run: 095, F, 0, 1, 0, 1, 25, 0, 1, 47, 0, 113, 1
5, Run: 096, F, 0, 1, 0, 1, 25, 0, 1, 39, 0, 121, 1
5, Run: 097, F, 0, 1, 0, 1, 23, 0, 3, 33, 0, 127, 1
5, Run: 098, F, 0, 1, 0, 1, 21, 0, 5, 29, 0, 131, 1
5, Run: 099, F, 0, 1, 0, 1, 26, 0, 0, 32, 0, 128, 1
5, Run: 100, F, 0, 1, 0, 1, 23, 0, 3, 66, 0, 94, 1
6, Run: 001, F, 0, 1, 0, 1, 85, 0, 2, 124, 0, 402, 1
6, Run: 002, F, 0, 1, 0, 1, 85, 0, 2, 106, 0, 420, 1
6, Run: 003, F, 0, 1, 0, 1, 85, 0, 2, 113, 0, 413, 1
6, Run: 004, F, 0, 1, 0, 1, 84, 0, 3, 124, 0, 402, 1
6, Run: 005, F, 0, 1, 0, 1, 85, 0, 2, 138, 0, 388, 1
6, Run: 006, F, 0, 1, 0, 1, 87, 0, 0, 113, 0, 413, 1
6, Run: 007, F, 0, 1, 0, 1, 87, 0, 0, 116, 0, 410, 1
6, Run: 008, F, 0, 1, 0, 1, 87, 0, 0, 153, 0, 373, 1
6, Run: 009, F, 0, 1, 0, 1, 87, 0, 0, 119, 0, 407, 1
6, Run: 010, F, 0, 1, 0, 1, 86, 0, 1, 125, 0, 401, 1
6, Run: 011, F, 0, 1, 0, 1, 84, 0, 3, 139, 0, 387, 1
6, Run: 012, F, 0, 1, 0, 1, 80, 0, 7, 152, 0, 374, 1
6, Run: 013, F, 0, 1, 0, 1, 87, 0, 0, 132, 0, 394, 1
6, Run: 014, F, 0, 1, 0, 1, 87, 0, 0, 158, 0, 368, 1
6, Run: 015, F, 0, 1, 0, 1, 86, 0, 1, 123, 0, 403, 1
6, Run: 016, F, 0, 1, 0, 1, 84, 0, 3, 130, 0, 396, 1
6, Run: 017, F, 0, 1, 0, 1, 84, 0, 3, 127, 0, 399, 1
6, Run: 018, F, 0, 1, 0, 1, 84, 0, 3, 134, 0, 392, 1
6, Run: 019, F, 0, 1, 0, 1, 84, 0, 3, 115, 0, 411, 1
6, Run: 020, F, 0, 1, 0, 1, 85, 0, 2, 131, 0, 395, 1
6, Run: 021, F, 0, 1, 0, 1, 86, 0, 1, 121, 0, 405, 1
6, Run: 022, F, 0, 1, 0, 1, 86, 0, 1, 129, 0, 397, 1
6, Run: 023, F, 0, 1, 0, 1, 75, 0, 12, 97, 0, 429, 1
6, Run: 024, F, 0, 1, 0, 1, 86, 0, 1, 148, 0, 378, 1
6, Run: 025, F, 0, 1, 0, 1, 86, 0, 1, 110, 0, 416, 1
6, Run: 026, F, 0, 1, 0, 1, 83, 0, 4, 120, 0, 406, 1
6, Run: 027, F, 0, 1, 0, 1, 87, 0, 0, 126, 0, 400, 1
6, Run: 028, F, 0, 1, 0, 1, 85, 0, 2, 99, 0, 427, 1
6, Run: 029, F, 0, 1, 0, 1, 85, 0, 2, 149, 0, 377, 1
6, Run: 030, F, 0, 1, 0, 1, 84, 0, 3, 124, 0, 402, 1
6, Run: 031, F, 0, 1, 0, 1, 86, 0, 1, 110, 0, 416, 1
6, Run: 032, F, 0, 1, 0, 1, 83, 0, 4, 114, 0, 412, 1
6, Run: 033, F, 0, 1, 0, 1, 85, 0, 2, 132, 0, 394, 1
6, Run: 034, F, 0, 1, 0, 1, 84, 0, 3, 189, 0, 337, 1
6, Run: 035, F, 0, 1, 0, 1, 86, 0, 1, 122, 0, 404, 1
6, Run: 036, F, 0, 1, 0, 1, 86, 0, 1, 116, 0, 410, 1
6, Run: 037, F, 0, 1, 0, 1, 82, 0, 5, 134, 0, 392, 1
6, Run: 038, F, 0, 1, 0, 1, 87, 0, 0, 121, 0, 405, 1
6, Run: 039, F, 0, 1, 0, 1, 87, 0, 0, 135, 0, 391, 1
6, Run: 040, F, 0, 1, 0, 1, 85, 0, 2, 158, 0, 368, 1
6, Run: 041, F, 0, 1, 0, 1, 84, 0, 3, 130, 0, 396, 1
6, Run: 042, F, 0, 1, 0, 1, 86, 0, 1, 128, 0, 398, 1
6, Run: 043, F, 0, 1, 0, 1, 87, 0, 0, 102, 0, 424, 1
6, Run: 044, F, 0, 1, 0, 1, 85, 0, 2, 113, 0, 413, 1
6, Run: 045, F, 0, 1, 0, 1, 86, 0, 1, 108, 0, 418, 1
6, Run: 046, F, 0, 1, 0, 1, 86, 0, 1, 129, 0, 397, 1
6, Run: 047, F, 0, 1, 0, 1, 85, 0, 2, 126, 0, 400, 1
6, Run: 048, F, 0, 1, 0, 1, 86, 0, 1, 109, 0, 417, 1
6, Run: 049, F, 0, 1, 0, 1, 87, 0, 0, 114, 0, 412, 1
6, Run: 050, F, 0, 1, 0, 1, 84, 0, 3, 120, 0, 406, 1
6, Run: 051, F, 0, 1, 0, 1, 85, 0, 2, 118, 0, 408, 1
6, Run: 052, F, 0, 1, 0, 1, 87, 0, 0, 125, 0, 401, 1
6, Run: 053, F, 0, 1, 0, 1, 87, 0, 0, 122, 0, 404, 1
6, Run: 054, F, 0, 1, 0, 1, 86, 0, 1, 105, 0, 421, 1
6, Run: 055, F, 0, 1, 0, 1, 86, 0, 1, 159, 0, 367, 1
6, Run: 056, F, 0, 1, 0, 1, 85, 0, 2, 113, 0, 413, 1
6, Run: 057, F, 0, 1, 0, 1, 80, 0, 7, 122, 0, 404, 1
6, Run: 058, F, 0, 1, 0, 1, 81, 0, 6, 138, 0, 388, 1
6, Run: 059, F, 0, 1, 0, 1, 85, 0, 2, 161, 0, 365, 1
6, Run: 060, F, 0, 1, 0, 1, 86, 0, 1, 125, 0, 401, 1
6, Run: 061, F, 0, 1, 0, 1, 87, 0, 0, 108, 0, 418, 1
6, Run: 062, F, 0, 1, 0, 1, 85, 0, 2, 151, 0, 375, 1
6, Run: 063, F, 0, 1, 0, 1, 84, 0, 3, 147, 0, 379, 1
6, Run: 064, F, 0, 1, 0, 1, 84, 0, 3, 155, 0, 371, 1
6, Run: 065, F, 0, 1, 0, 1, 87, 0, 0, 146, 0, 380, 1
6, Run: 066, F, 0, 1, 0, 1, 85, 0, 2, 128, 0, 398, 1
6, Run: 067, F, 0, 1, 0, 1, 86, 0, 1, 114, 0, 412, 1
6, Run: 068, F, 0, 1, 0, 1, 84, 0, 3, 103, 0, 423, 1
6, Run: 069, F, 0, 1, 0, 1, 86, 0, 1, 113, 0, 413, 1
6, Run: 070, F, 0, 1, 0, 1, 79, 0, 8, 144, 0, 382, 1
6, Run: 071, F, 0, 1, 0, 1, 85, 0, 2, 158, 0, 368, 1
6, Run: 072, F, 0, 1, 0, 1, 86, 0, 1, 126, 0, 400, 1
6, Run: 073, F, 0, 1, 0, 1, 87, 0, 0, 148, 0, 378, 1
6, Run: 074, F, 0, 1, 0, 1, 85, 0, 2, 159, 0, 367, 1
6, Run: 075, F, 0, 1, 0, 1, 84, 0, 3, 154, 0, 372, 1
6, Run: 076, F, 0, 1, 0, 1, 85, 0, 2, 124, 0, 402, 1
6, Run: 077, F, 0, 1, 0, 1, 87, 0, 0, 141, 0, 385, 1
6, Run: 078, F, 0, 1, 0, 1, 87, 0, 0, 140, 0, 386, 1
6, Run: 079, F, 0, 1, 0, 1, 81, 0, 6, 146, 0, 380, 1
6, Run: 080, F, 0, 1, 0, 1, 87, 0, 0, 143, 0, 383, 1
6, Run: 081, F, 0, 1, 0, 1, 85, 0, 2, 116, 0, 410, 1
6, Run: 082, F, 0, 1, 0, 1, 84, 0, 3, 139, 0, 387, 1
6, Run: 083, F, 0, 1, 0, 1, 84, 0, 3, 128, 0, 398, 1
6, Run: 084, F, 0, 1, 0, 1, 86, 0, 1, 132, 0, 394, 1
6, Run: 085, F, 0, 1, 0, 1, 87, 0, 0, 83, 0, 443, 1
6, Run: 086, F, 0, 1, 0, 1, 85, 0, 2, 122, 0, 404, 1
6, Run: 087, F, 0, 1, 0, 1, 81, 0, 6, 145, 0, 381, 1
6, Run: 088, F, 0, 1, 0, 1, 87, 0, 0, 155, 0, 371, 1
6, Run: 089, F, 0, 1, 0, 1, 87, 0, 0, 114, 0, 412, 1
6, Run: 090, F, 0, 1, 0, 1, 85, 0, 2, 104, 0, 422, 1
6, Run: 091, F, 0, 1, 0, 1, 79, 0, 8, 135, 0, 391, 1
6, Run: 092, F, 0, 1, 0, 1, 86, 0, 1, 137, 0, 389, 1
6, Run: 093, F, 0, 1, 0, 1, 83, 0, 4, 118, 0, 408, 1
6, Run: 094, F, 0, 1, 0, 1, 84, 0, 3, 121, 0, 405, 1
6, Run: 095, F, 0, 1, 0, 1, 86, 0, 1, 128, 0, 398, 1
6, Run: 096, F, 0, 1, 0, 1, 83, 0, 4, 117, 0, 409, 1
6, Run: 097, F, 0, 1, 0, 1, 86, 0, 1, 173, 0, 353, 1
6, Run: 098, F, 0, 1, 0, 1, 87, 0, 0, 126, 0, 400, 1
6, Run: 099, F, 0, 1, 0, 1, 87, 0, 0, 126, 0, 400, 1
6, Run: 100, F, 0, 1, 0, 1, 87, 0, 0, 132, 0, 394, 1
