Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-19, Run: 083, P, 181, 0, 0, 95, 150, 40, 95
INVAR-19, Run: 084, P, 181, 0, 0, 68, 103, 13, 48
INVAR-19, Run: 085, P, 181, 0, 0, 75, 136, 20, 81
INVAR-19, Run: 086, P, 181, 0, 0, 69, 120, 14, 65
INVAR-19, Run: 087, P, 181, 0, 0, 79, 140, 24, 85
INVAR-19, Run: 088, P, 181, 0, 0, 64, 109, 9, 54
INVAR-19, Run: 089, P, 181, 0, 0, 66, 107, 11, 52
INVAR-19, Run: 090, P, 181, 0, 0, 61, 115, 6, 60
INVAR-19, Run: 091, P, 181, 0, 0, 80, 141, 25, 86
INVAR-19, Run: 092, P, 181, 0, 0, 66, 123, 11, 68
INVAR-19, Run: 093, P, 181, 0, 0, 85, 142, 30, 87
INVAR-19, Run: 094, P, 181, 0, 0, 75, 126, 20, 71
INVAR-19, Run: 095, P, 181, 0, 0, 76, 116, 21, 61
INVAR-19, Run: 096, P, 181, 0, 0, 62, 94, 7, 39
INVAR-19, Run: 097, P, 181, 0, 0, 74, 145, 19, 90
INVAR-19, Run: 098, P, 181, 0, 0, 83, 152, 28, 97
INVAR-19, Run: 099, P, 181, 0, 0, 70, 140, 15, 85
INVAR-19, Run: 100, P, 181, 0, 0, 72, 129, 17, 74
INVAR-2, Run: 001, P, 0, 108, 0, 109, 68, 155, 114
INVAR-2, Run: 002, P, 0, 108, 0, 94, 40, 140, 86
INVAR-2, Run: 003, P, 0, 108, 0, 123, 71, 169, 117
INVAR-2, Run: 004, P, 0, 108, 0, 62, 29, 108, 75
INVAR-2, Run: 005, P, 0, 108, 0, 84, 30, 130, 76
INVAR-2, Run: 006, P, 0, 108, 0, 67, 22, 113, 68
INVAR-2, Run: 007, P, 108, 0, 0, 118, 150, 56, 88
INVAR-2, Run: 008, P, 0, 108, 0, 110, 51, 156, 97
INVAR-2, Run: 009, P, 0, 108, 0, 118, 48, 164, 94
INVAR-2, Run: 010, P, 0, 108, 0, 67, 27, 113, 73
INVAR-2, Run: 011, P, 0, 108, 0, 46, 16, 92, 62
INVAR-2, Run: 012, P, 0, 108, 0, 92, 47, 138, 93
INVAR-2, Run: 013, P, 0, 108, 0, 123, 65, 169, 111
INVAR-2, Run: 014, P, 0, 108, 0, 69, 31, 115, 77
INVAR-2, Run: 015, P, 0, 108, 0, 57, 22, 103, 68
INVAR-2, Run: 016, P, 0, 108, 0, 103, 45, 149, 91
INVAR-2, Run: 017, P, 0, 108, 0, 225, 181, 271, 227
INVAR-2, Run: 018, P, 0, 108, 0, 56, 15, 102, 61
INVAR-2, Run: 019, P, 0, 108, 0, 71, 28, 117, 74
INVAR-2, Run: 020, P, 0, 108, 0, 97, 39, 143, 85
INVAR-2, Run: 021, P, 0, 108, 0, 89, 42, 135, 88
INVAR-2, Run: 022, P, 0, 108, 0, 74, 34, 120, 80
INVAR-2, Run: 023, P, 0, 108, 0, 62, 19, 108, 65
INVAR-2, Run: 024, P, 0, 108, 0, 86, 30, 132, 76
INVAR-2, Run: 025, P, 0, 108, 0, 61, 27, 107, 73
INVAR-2, Run: 026, P, 0, 108, 0, 42, 14, 88, 60
INVAR-2, Run: 027, P, 0, 108, 0, 76, 34, 122, 80
INVAR-2, Run: 028, P, 0, 108, 0, 97, 54, 143, 100
INVAR-2, Run: 029, P, 0, 108, 0, 71, 18, 117, 64
INVAR-2, Run: 030, P, 0, 108, 0, 88, 41, 134, 87
INVAR-2, Run: 031, P, 0, 108, 0, 50, 16, 96, 62
INVAR-2, Run: 032, P, 0, 108, 0, 93, 47, 139, 93
INVAR-2, Run: 033, P, 0, 108, 0, 75, 32, 121, 78
INVAR-2, Run: 034, P, 0, 108, 0, 86, 32, 132, 78
INVAR-2, Run: 035, P, 0, 108, 0, 110, 64, 156, 110
INVAR-2, Run: 036, P, 0, 108, 0, 99, 49, 145, 95
INVAR-2, Run: 037, P, 0, 108, 0, 71, 31, 117, 77
INVAR-2, Run: 038, P, 0, 108, 0, 66, 24, 112, 70
INVAR-2, Run: 039, P, 0, 108, 0, 75, 29, 121, 75
INVAR-2, Run: 040, P, 0, 108, 0, 90, 49, 136, 95
INVAR-2, Run: 041, P, 0, 108, 0, 65, 28, 111, 74
INVAR-2, Run: 042, P, 0, 108, 0, 83, 31, 129, 77
INVAR-2, Run: 043, P, 108, 0, 0, 166, 219, 104, 157
INVAR-2, Run: 044, P, 0, 108, 0, 55, 23, 101, 69
INVAR-2, Run: 045, P, 0, 108, 0, 121, 52, 167, 98
INVAR-2, Run: 046, P, 0, 108, 0, 98, 51, 144, 97
INVAR-2, Run: 047, P, 0, 108, 0, 60, 21, 106, 67
INVAR-2, Run: 048, P, 0, 108, 0, 92, 50, 138, 96
INVAR-2, Run: 049, P, 108, 0, 0, 113, 146, 51, 84
INVAR-2, Run: 050, P, 0, 108, 0, 82, 35, 128, 81
INVAR-2, Run: 051, P, 0, 108, 0, 78, 26, 124, 72
INVAR-2, Run: 052, P, 0, 108, 0, 95, 44, 141, 90
INVAR-2, Run: 053, P, 0, 108, 0, 123, 80, 169, 126
INVAR-2, Run: 054, P, 0, 108, 0, 87, 43, 133, 89
INVAR-2, Run: 055, P, 0, 108, 0, 69, 30, 115, 76
INVAR-2, Run: 056, P, 0, 108, 0, 93, 54, 139, 100
INVAR-2, Run: 057, P, 0, 108, 0, 97, 36, 143, 82
INVAR-2, Run: 058, P, 0, 108, 0, 245, 185, 291, 231
INVAR-2, Run: 059, P, 0, 108, 0, 104, 44, 150, 90
INVAR-2, Run: 060, P, 0, 108, 0, 64, 28, 110, 74
INVAR-2, Run: 061, P, 0, 108, 0, 106, 47, 152, 93
INVAR-2, Run: 062, P, 0, 108, 0, 128, 69, 174, 115
INVAR-2, Run: 063, P, 0, 108, 0, 44, 10, 90, 56
INVAR-2, Run: 064, P, 0, 108, 0, 50, 10, 96, 56
INVAR-2, Run: 065, P, 0, 108, 0, 86, 23, 132, 69
INVAR-2, Run: 066, P, 0, 108, 0, 90, 35, 136, 81
INVAR-2, Run: 067, P, 0, 108, 0, 130, 69, 176, 115
INVAR-2, Run: 068, P, 0, 108, 0, 70, 35, 116, 81
INVAR-2, Run: 069, P, 0, 108, 0, 86, 26, 132, 72
INVAR-2, Run: 070, P, 108, 0, 0, 250, 272, 188, 210
INVAR-2, Run: 071, P, 0, 108, 0, 54, 15, 100, 61
INVAR-2, Run: 072, P, 0, 108, 0, 86, 44, 132, 90
INVAR-2, Run: 073, P, 0, 108, 0, 67, 27, 113, 73
INVAR-2, Run: 074, P, 0, 108, 0, 64, 36, 110, 82
INVAR-2, Run: 075, P, 0, 108, 0, 53, 19, 99, 65
INVAR-2, Run: 076, P, 0, 108, 0, 72, 29, 118, 75
INVAR-2, Run: 077, P, 0, 108, 0, 96, 48, 142, 94
INVAR-2, Run: 078, P, 0, 108, 0, 90, 41, 136, 87
INVAR-2, Run: 079, P, 0, 108, 0, 79, 28, 125, 74
INVAR-2, Run: 080, P, 0, 108, 0, 47, 11, 93, 57
INVAR-2, Run: 081, P, 0, 108, 0, 46, 15, 92, 61
INVAR-2, Run: 082, P, 0, 108, 0, 105, 41, 151, 87
INVAR-2, Run: 083, P, 0, 108, 0, 73, 25, 119, 71
INVAR-2, Run: 084, P, 0, 108, 0, 71, 34, 117, 80
INVAR-2, Run: 085, P, 0, 108, 0, 74, 37, 120, 83
INVAR-2, Run: 086, P, 0, 108, 0, 76, 25, 122, 71
INVAR-2, Run: 087, P, 0, 108, 0, 70, 36, 116, 82
INVAR-2, Run: 088, P, 0, 108, 0, 46, 10, 92, 56
INVAR-2, Run: 089, P, 0, 108, 0, 56, 19, 102, 65
INVAR-2, Run: 090, P, 0, 108, 0, 71, 32, 117, 78
INVAR-2, Run: 091, P, 0, 108, 0, 64, 22, 110, 68
INVAR-2, Run: 092, P, 0, 108, 0, 125, 67, 171, 113
INVAR-2, Run: 093, P, 0, 108, 0, 75, 35, 121, 81
INVAR-2, Run: 094, P, 0, 108, 0, 63, 19, 109, 65
INVAR-2, Run: 095, P, 0, 108, 0, 70, 31, 116, 77
INVAR-2, Run: 096, P, 0, 108, 0, 135, 75, 181, 121
INVAR-2, Run: 097, P, 0, 108, 0, 75, 21, 121, 67
INVAR-2, Run: 098, P, 0, 108, 0, 71, 29, 117, 75
INVAR-2, Run: 099, P, 108, 0, 0, 132, 156, 70, 94
INVAR-2, Run: 100, P, 0, 108, 0, 58, 20, 104, 66
INVAR-20, Run: 001, P, 48, 0, 0, 18, 32, 2, 16
INVAR-20, Run: 002, P, 48, 0, 0, 21, 31, 5, 15
INVAR-20, Run: 003, P, 48, 0, 0, 25, 36, 9, 20
INVAR-20, Run: 004, P, 48, 0, 0, 22, 34, 6, 18
INVAR-20, Run: 005, P, 48, 0, 0, 29, 51, 13, 35
INVAR-20, Run: 006, P, 48, 0, 0, 24, 50, 8, 34
INVAR-20, Run: 007, P, 48, 0, 0, 19, 34, 3, 18
INVAR-20, Run: 008, P, 48, 0, 0, 27, 48, 11, 32
INVAR-20, Run: 009, P, 48, 0, 0, 30, 46, 14, 30
INVAR-20, Run: 010, P, 48, 0, 0, 27, 61, 11, 45
INVAR-20, Run: 011, P, 48, 0, 0, 23, 39, 7, 23
INVAR-20, Run: 012, P, 48, 0, 0, 18, 29, 2, 13
INVAR-20, Run: 013, P, 48, 0, 0, 23, 34, 7, 18
INVAR-20, Run: 014, P, 48, 0, 0, 20, 29, 4, 13
INVAR-20, Run: 015, P, 48, 0, 0, 22, 31, 6, 15
INVAR-20, Run: 016, P, 48, 0, 0, 18, 29, 2, 13
INVAR-20, Run: 017, P, 48, 0, 0, 22, 49, 6, 33
INVAR-20, Run: 018, P, 48, 0, 0, 27, 38, 11, 22
INVAR-20, Run: 019, P, 48, 0, 0, 16, 32, 0, 16
INVAR-20, Run: 020, P, 48, 0, 0, 18, 36, 2, 20
INVAR-20, Run: 021, P, 48, 0, 0, 22, 40, 6, 24
INVAR-20, Run: 022, P, 48, 0, 0, 22, 46, 6, 30
INVAR-20, Run: 023, P, 48, 0, 0, 24, 38, 8, 22
INVAR-20, Run: 024, P, 48, 0, 0, 23, 35, 7, 19
INVAR-20, Run: 025, P, 48, 0, 0, 20, 28, 4, 12
INVAR-20, Run: 026, P, 48, 0, 0, 19, 27, 3, 11
INVAR-20, Run: 027, P, 48, 0, 0, 23, 34, 7, 18
INVAR-20, Run: 028, P, 48, 0, 0, 18, 28, 2, 12
INVAR-20, Run: 029, P, 48, 0, 0, 19, 28, 3, 12
INVAR-20, Run: 030, P, 48, 0, 0, 19, 30, 3, 14
INVAR-20, Run: 031, P, 48, 0, 0, 21, 44, 5, 28
INVAR-20, Run: 032, P, 48, 0, 0, 21, 38, 5, 22
INVAR-20, Run: 033, P, 48, 0, 0, 22, 36, 6, 20
INVAR-20, Run: 034, P, 48, 0, 0, 21, 33, 5, 17
INVAR-20, Run: 035, P, 48, 0, 0, 20, 31, 4, 15
INVAR-20, Run: 036, P, 48, 0, 0, 23, 44, 7, 28
INVAR-20, Run: 037, P, 48, 0, 0, 36, 68, 20, 52
INVAR-20, Run: 038, P, 48, 0, 0, 33, 60, 17, 44
INVAR-20, Run: 039, P, 48, 0, 0, 27, 54, 11, 38
INVAR-20, Run: 040, P, 48, 0, 0, 19, 27, 3, 11
INVAR-20, Run: 041, P, 48, 0, 0, 28, 44, 12, 28
INVAR-20, Run: 042, P, 48, 0, 0, 20, 35, 4, 19
INVAR-20, Run: 043, P, 48, 0, 0, 22, 33, 6, 17
INVAR-20, Run: 044, P, 48, 0, 0, 36, 52, 20, 36
INVAR-20, Run: 045, P, 48, 0, 0, 23, 40, 7, 24
INVAR-20, Run: 046, P, 48, 0, 0, 19, 35, 3, 19
INVAR-20, Run: 047, P, 48, 0, 0, 23, 36, 7, 20
INVAR-20, Run: 048, P, 48, 0, 0, 17, 28, 1, 12
INVAR-20, Run: 049, P, 48, 0, 0, 19, 31, 3, 15
INVAR-20, Run: 050, P, 48, 0, 0, 20, 26, 4, 10
INVAR-20, Run: 051, P, 48, 0, 0, 35, 58, 19, 42
INVAR-20, Run: 052, P, 48, 0, 0, 18, 27, 2, 11
INVAR-20, Run: 053, P, 48, 0, 0, 26, 53, 10, 37
INVAR-20, Run: 054, P, 48, 0, 0, 23, 35, 7, 19
INVAR-20, Run: 055, P, 48, 0, 0, 24, 43, 8, 27
INVAR-20, Run: 056, P, 48, 0, 0, 20, 41, 4, 25
INVAR-20, Run: 057, P, 48, 0, 0, 22, 38, 6, 22
INVAR-20, Run: 058, P, 48, 0, 0, 32, 62, 16, 46
INVAR-20, Run: 059, P, 0, 48, 0, 30, 12, 62, 44
INVAR-20, Run: 060, P, 48, 0, 0, 19, 24, 3, 8
INVAR-20, Run: 061, P, 48, 0, 0, 25, 37, 9, 21
INVAR-20, Run: 062, P, 48, 0, 0, 22, 42, 6, 26
INVAR-20, Run: 063, P, 48, 0, 0, 27, 34, 11, 18
INVAR-20, Run: 064, P, 48, 0, 0, 22, 39, 6, 23
INVAR-20, Run: 065, P, 48, 0, 0, 22, 33, 6, 17
INVAR-20, Run: 066, P, 48, 0, 0, 21, 35, 5, 19
INVAR-20, Run: 067, P, 48, 0, 0, 25, 48, 9, 32
INVAR-20, Run: 068, P, 48, 0, 0, 30, 48, 14, 32
INVAR-20, Run: 069, P, 48, 0, 0, 25, 44, 9, 28
INVAR-20, Run: 070, P, 48, 0, 0, 23, 43, 7, 27
INVAR-20, Run: 071, P, 48, 0, 0, 26, 39, 10, 23
INVAR-20, Run: 072, P, 48, 0, 0, 21, 37, 5, 21
INVAR-20, Run: 073, P, 48, 0, 0, 17, 27, 1, 11
INVAR-20, Run: 074, P, 48, 0, 0, 18, 25, 2, 9
INVAR-20, Run: 075, P, 48, 0, 0, 21, 30, 5, 14
INVAR-20, Run: 076, P, 48, 0, 0, 59, 95, 43, 79
INVAR-20, Run: 077, P, 48, 0, 0, 21, 41, 5, 25
INVAR-20, Run: 078, P, 48, 0, 0, 17, 34, 1, 18
INVAR-20, Run: 079, P, 48, 0, 0, 21, 35, 5, 19
INVAR-20, Run: 080, P, 48, 0, 0, 17, 25, 1, 9
INVAR-20, Run: 081, P, 48, 0, 0, 20, 29, 4, 13
INVAR-20, Run: 082, P, 48, 0, 0, 20, 34, 4, 18
INVAR-20, Run: 083, P, 48, 0, 0, 17, 36, 1, 20
INVAR-20, Run: 084, P, 48, 0, 0, 20, 32, 4, 16
INVAR-20, Run: 085, P, 48, 0, 0, 19, 34, 3, 18
INVAR-20, Run: 086, P, 48, 0, 0, 27, 45, 11, 29
INVAR-20, Run: 087, P, 48, 0, 0, 24, 37, 8, 21
INVAR-20, Run: 088, P, 48, 0, 0, 18, 34, 2, 18
INVAR-20, Run: 089, P, 48, 0, 0, 41, 65, 25, 49
INVAR-20, Run: 090, P, 48, 0, 0, 31, 41, 15, 25
INVAR-20, Run: 091, P, 48, 0, 0, 19, 32, 3, 16
INVAR-20, Run: 092, P, 48, 0, 0, 19, 36, 3, 20
INVAR-20, Run: 093, P, 48, 0, 0, 19, 26, 3, 10
INVAR-20, Run: 094, P, 48, 0, 0, 24, 47, 8, 31
INVAR-20, Run: 095, P, 48, 0, 0, 19, 40, 3, 24
INVAR-20, Run: 096, P, 48, 0, 0, 18, 30, 2, 14
INVAR-20, Run: 097, P, 48, 0, 0, 28, 47, 12, 31
INVAR-20, Run: 098, P, 48, 0, 0, 18, 36, 2, 20
INVAR-20, Run: 099, P, 48, 0, 0, 22, 45, 6, 29
INVAR-20, Run: 100, P, 48, 0, 0, 23, 53, 7, 37
INVAR-21, Run: 001, P, 0, 218, 0, 227, 148, 341, 262
INVAR-21, Run: 002, P, 218, 0, 0, 222, 332, 118, 228
INVAR-21, Run: 003, P, 218, 0, 0, 206, 305, 102, 201
INVAR-21, Run: 004, P, 218, 0, 0, 173, 238, 69, 134
INVAR-21, Run: 005, P, 218, 0, 0, 223, 329, 119, 225
INVAR-21, Run: 006, P, 0, 218, 0, 277, 164, 391, 278
INVAR-21, Run: 007, P, 0, 218, 0, 407, 302, 521, 416
INVAR-21, Run: 008, P, 218, 0, 0, 208, 298, 104, 194
INVAR-21, Run: 009, P, 218, 0, 0, 217, 331, 113, 227
INVAR-21, Run: 010, P, 218, 0, 0, 261, 351, 157, 247
INVAR-21, Run: 011, P, 218, 0, 0, 248, 372, 144, 268
INVAR-21, Run: 012, P, 218, 0, 0, 218, 307, 114, 203
INVAR-21, Run: 013, P, 0, 218, 0, 294, 216, 408, 330
INVAR-21, Run: 014, P, 218, 0, 0, 336, 456, 232, 352
INVAR-21, Run: 015, P, 218, 0, 0, 180, 252, 76, 148
INVAR-21, Run: 016, P, 218, 0, 0, 197, 286, 93, 182
INVAR-21, Run: 017, P, 0, 218, 0, 305, 161, 419, 275
INVAR-21, Run: 018, P, 218, 0, 0, 212, 291, 108, 187
INVAR-21, Run: 019, P, 218, 0, 0, 467, 573, 363, 469
INVAR-21, Run: 020, P, 218, 0, 0, 332, 457, 228, 353
INVAR-21, Run: 021, P, 218, 0, 0, 224, 313, 120, 209
INVAR-21, Run: 022, P, 218, 0, 0, 229, 308, 125, 204
INVAR-21, Run: 023, P, 218, 0, 0, 237, 323, 133, 219
INVAR-21, Run: 024, P, 0, 218, 0, 343, 206, 457, 320
INVAR-21, Run: 025, P, 218, 0, 0, 236, 313, 132, 209
INVAR-21, Run: 026, P, 218, 0, 0, 153, 234, 49, 130
INVAR-21, Run: 027, P, 218, 0, 0, 334, 441, 230, 337
INVAR-21, Run: 028, P, 0, 218, 0, 408, 327, 522, 441
INVAR-21, Run: 029, P, 218, 0, 0, 309, 439, 205, 335
INVAR-21, Run: 030, P, 218, 0, 0, 240, 333, 136, 229
INVAR-21, Run: 031, P, 218, 0, 0, 239, 327, 135, 223
INVAR-21, Run: 032, P, 218, 0, 0, 184, 282, 80, 178
INVAR-21, Run: 033, P, 218, 0, 0, 247, 352, 143, 248
INVAR-21, Run: 034, P, 0, 218, 0, 329, 233, 443, 347
INVAR-21, Run: 035, P, 218, 0, 0, 184, 292, 80, 188
INVAR-21, Run: 036, P, 218, 0, 0, 256, 363, 152, 259
INVAR-21, Run: 037, P, 218, 0, 0, 349, 490, 245, 386
INVAR-21, Run: 038, P, 218, 0, 0, 248, 361, 144, 257
INVAR-21, Run: 039, P, 218, 0, 0, 478, 614, 374, 510
INVAR-21, Run: 040, P, 218, 0, 0, 226, 344, 122, 240
INVAR-21, Run: 041, P, 0, 218, 0, 336, 280, 450, 394
INVAR-21, Run: 042, P, 218, 0, 0, 230, 348, 126, 244
INVAR-21, Run: 043, P, 0, 218, 0, 216, 118, 330, 232
INVAR-21, Run: 044, P, 218, 0, 0, 161, 239, 57, 135
INVAR-21, Run: 045, P, 0, 218, 0, 230, 168, 344, 282
INVAR-21, Run: 046, P, 218, 0, 0, 210, 287, 106, 183
INVAR-21, Run: 047, P, 218, 0, 0, 176, 249, 72, 145
INVAR-21, Run: 048, P, 0, 218, 0, 415, 339, 529, 453
INVAR-21, Run: 049, P, 218, 0, 0, 224, 320, 120, 216
INVAR-21, Run: 050, P, 0, 218, 0, 225, 126, 339, 240
INVAR-21, Run: 051, P, 218, 0, 0, 295, 381, 191, 277
INVAR-21, Run: 052, P, 218, 0, 0, 202, 268, 98, 164
INVAR-21, Run: 053, P, 0, 218, 0, 378, 277, 492, 391
INVAR-21, Run: 054, P, 218, 0, 0, 210, 312, 106, 208
INVAR-21, Run: 055, P, 0, 218, 0, 195, 88, 309, 202
INVAR-21, Run: 056, P, 218, 0, 0, 398, 513, 294, 409
INVAR-21, Run: 057, P, 218, 0, 0, 182, 265, 78, 161
INVAR-21, Run: 058, P, 218, 0, 0, 236, 346, 132, 242
INVAR-21, Run: 059, P, 218, 0, 0, 160, 264, 56, 160
INVAR-21, Run: 060, P, 0, 218, 0, 228, 116, 342, 230
INVAR-21, Run: 061, P, 218, 0, 0, 268, 381, 164, 277
INVAR-21, Run: 062, P, 0, 218, 0, 314, 270, 428, 384
INVAR-21, Run: 063, P, 218, 0, 0, 213, 302, 109, 198
INVAR-21, Run: 064, P, 218, 0, 0, 208, 328, 104, 224
INVAR-21, Run: 065, P, 218, 0, 0, 209, 300, 105, 196
INVAR-21, Run: 066, P, 218, 0, 0, 243, 335, 139, 231
INVAR-21, Run: 067, P, 218, 0, 0, 205, 278, 101, 174
INVAR-21, Run: 068, P, 218, 0, 0, 267, 381, 163, 277
INVAR-21, Run: 069, P, 218, 0, 0, 224, 342, 120, 238
INVAR-21, Run: 070, P, 218, 0, 0, 211, 314, 107, 210
INVAR-21, Run: 071, P, 0, 218, 0, 222, 120, 336, 234
INVAR-21, Run: 072, P, 218, 0, 0, 195, 283, 91, 179
INVAR-21, Run: 073, P, 218, 0, 0, 215, 311, 111, 207
INVAR-21, Run: 074, P, 218, 0, 0, 280, 430, 176, 326
INVAR-21, Run: 075, P, 218, 0, 0, 199, 312, 95, 208
INVAR-21, Run: 076, P, 0, 218, 0, 177, 90, 291, 204
INVAR-21, Run: 077, P, 218, 0, 0, 325, 427, 221, 323
INVAR-21, Run: 078, P, 218, 0, 0, 226, 314, 122, 210
INVAR-21, Run: 079, P, 0, 218, 0, 237, 162, 351, 276
INVAR-21, Run: 080, P, 218, 0, 0, 156, 238, 52, 134
INVAR-21, Run: 081, P, 218, 0, 0, 207, 299, 103, 195
INVAR-21, Run: 082, P, 218, 0, 0, 174, 249, 70, 145
INVAR-21, Run: 083, P, 0, 218, 0, 259, 180, 373, 294
INVAR-21, Run: 084, P, 218, 0, 0, 222, 322, 118, 218
INVAR-21, Run: 085, P, 0, 218, 0, 300, 214, 414, 328
INVAR-21, Run: 086, P, 218, 0, 0, 210, 330, 106, 226
INVAR-21, Run: 087, P, 218, 0, 0, 220, 344, 116, 240
INVAR-21, Run: 088, P, 218, 0, 0, 491, 641, 387, 537
INVAR-21, Run: 089, P, 218, 0, 0, 203, 289, 99, 185
INVAR-21, Run: 090, P, 218, 0, 0, 268, 389, 164, 285
INVAR-21, Run: 091, P, 0, 218, 0, 157, 79, 271, 193
INVAR-21, Run: 092, P, 0, 218, 0, 217, 126, 331, 240
INVAR-21, Run: 093, P, 218, 0, 0, 198, 284, 94, 180
INVAR-21, Run: 094, P, 218, 0, 0, 224, 288, 120, 184
INVAR-21, Run: 095, P, 218, 0, 0, 345, 474, 241, 370
INVAR-21, Run: 096, P, 218, 0, 0, 382, 501, 278, 397
INVAR-21, Run: 097, P, 218, 0, 0, 189, 260, 85, 156
INVAR-21, Run: 098, P, 218, 0, 0, 343, 495, 239, 391
INVAR-21, Run: 099, P, 218, 0, 0, 295, 399, 191, 295
INVAR-21, Run: 100, P, 218, 0, 0, 201, 288, 97, 184
INVAR-22, Run: 001, P, 0, 183, 0, 191, 112, 283, 204
INVAR-22, Run: 002, P, 183, 0, 0, 226, 280, 135, 189
INVAR-22, Run: 003, P, 183, 0, 0, 324, 417, 233, 326
INVAR-22, Run: 004, P, 0, 183, 0, 190, 111, 282, 203
INVAR-22, Run: 005, P, 0, 183, 0, 256, 202, 348, 294
INVAR-22, Run: 006, P, 0, 183, 0, 242, 179, 334, 271
INVAR-22, Run: 007, P, 0, 183, 0, 212, 126, 304, 218
INVAR-22, Run: 008, P, 0, 183, 0, 142, 84, 234, 176
INVAR-22, Run: 009, P, 183, 0, 0, 224, 317, 133, 226
INVAR-22, Run: 010, P, 0, 183, 0, 203, 115, 295, 207
INVAR-22, Run: 011, P, 183, 0, 0, 163, 254, 72, 163
INVAR-22, Run: 012, P, 183, 0, 0, 178, 253, 87, 162
INVAR-22, Run: 013, P, 183, 0, 0, 217, 316, 126, 225
INVAR-22, Run: 014, P, 0, 183, 0, 172, 110, 264, 202
INVAR-22, Run: 015, P, 0, 183, 0, 217, 110, 309, 202
INVAR-22, Run: 016, P, 183, 0, 0, 143, 250, 52, 159
INVAR-22, Run: 017, P, 0, 183, 0, 556, 484, 648, 576
INVAR-22, Run: 018, P, 183, 0, 0, 183, 282, 92, 191
INVAR-22, Run: 019, P, 183, 0, 0, 149, 230, 58, 139
INVAR-22, Run: 020, P, 0, 183, 0, 160, 72, 252, 164
INVAR-22, Run: 021, P, 183, 0, 0, 221, 314, 130, 223
INVAR-22, Run: 022, P, 0, 183, 0, 162, 80, 254, 172
INVAR-22, Run: 023, P, 183, 0, 0, 211, 306, 120, 215
INVAR-22, Run: 024, P, 183, 0, 0, 185, 252, 94, 161
INVAR-22, Run: 025, P, 0, 183, 0, 269, 173, 361, 265
INVAR-22, Run: 026, P, 0, 183, 0, 166, 97, 258, 189
INVAR-22, Run: 027, P, 183, 0, 0, 188, 256, 97, 165
INVAR-22, Run: 028, P, 183, 0, 0, 164, 250, 73, 159
INVAR-22, Run: 029, P, 183, 0, 0, 363, 453, 272, 362
INVAR-22, Run: 030, P, 183, 0, 0, 207, 290, 116, 199
INVAR-22, Run: 031, P, 0, 183, 0, 233, 159, 325, 251
INVAR-22, Run: 032, P, 0, 183, 0, 241, 172, 333, 264
INVAR-22, Run: 033, P, 183, 0, 0, 327, 423, 236, 332
INVAR-22, Run: 034, P, 0, 183, 0, 237, 133, 329, 225
INVAR-22, Run: 035, P, 183, 0, 0, 226, 270, 135, 179
INVAR-22, Run: 036, P, 183, 0, 0, 170, 271, 79, 180
INVAR-22, Run: 037, P, 183, 0, 0, 186, 256, 95, 165
INVAR-22, Run: 038, P, 183, 0, 0, 246, 322, 155, 231
INVAR-22, Run: 039, P, 183, 0, 0, 184, 225, 93, 134
INVAR-22, Run: 040, P, 0, 183, 0, 235, 155, 327, 247
INVAR-22, Run: 041, P, 183, 0, 0, 165, 225, 74, 134
INVAR-22, Run: 042, P, 183, 0, 0, 287, 375, 196, 284
INVAR-22, Run: 043, P, 0, 183, 0, 153, 90, 245, 182
INVAR-22, Run: 044, P, 0, 183, 0, 413, 357, 505, 449
INVAR-22, Run: 045, P, 0, 183, 0, 343, 253, 435, 345
INVAR-22, Run: 046, P, 0, 183, 0, 167, 88, 259, 180
INVAR-22, Run: 047, P, 183, 0, 0, 123, 193, 32, 102
INVAR-22, Run: 048, P, 183, 0, 0, 271, 336, 180, 245
INVAR-22, Run: 049, P, 0, 183, 0, 316, 211, 408, 303
INVAR-22, Run: 050, P, 0, 183, 0, 208, 117, 300, 209
INVAR-22, Run: 051, P, 0, 183, 0, 177, 91, 269, 183
INVAR-22, Run: 052, P, 0, 183, 0, 453, 406, 545, 498
INVAR-22, Run: 053, P, 0, 183, 0, 419, 339, 511, 431
INVAR-22, Run: 054, P, 183, 0, 0, 289, 416, 198, 325
INVAR-22, Run: 055, P, 183, 0, 0, 123, 191, 32, 100
INVAR-22, Run: 056, P, 183, 0, 0, 177, 261, 86, 170
INVAR-22, Run: 057, P, 183, 0, 0, 299, 414, 208, 323
INVAR-22, Run: 058, P, 0, 183, 0, 173, 99, 265, 191
INVAR-22, Run: 059, P, 0, 183, 0, 162, 92, 254, 184
INVAR-22, Run: 060, P, 0, 183, 0, 105, 49, 197, 141
INVAR-22, Run: 061, P, 0, 183, 0, 154, 55, 246, 147
INVAR-22, Run: 062, P, 0, 183, 0, 173, 98, 265, 190
INVAR-22, Run: 063, P, 0, 183, 0, 156, 90, 248, 182
INVAR-22, Run: 064, P, 183, 0, 0, 328, 451, 237, 360
INVAR-22, Run: 065, P, 0, 183, 0, 148, 78, 240, 170
INVAR-22, Run: 066, P, 0, 183, 0, 236, 144, 328, 236
INVAR-22, Run: 067, P, 183, 0, 0, 202, 265, 111, 174
INVAR-22, Run: 068, P, 0, 183, 0, 134, 55, 226, 147
INVAR-22, Run: 069, P, 0, 183, 0, 231, 165, 323, 257
