Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
INVAR-1, Run: 026, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0
INVAR-1, Run: 027, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0
INVAR-1, Run: 028, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0
INVAR-1, Run: 029, F, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0
INVAR-1, Run: 030, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0
INVAR-1, Run: 031, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0
INVAR-1, Run: 032, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0
INVAR-1, Run: 033, F, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 034, F, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0
INVAR-1, Run: 035, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 036, F, 0, 0, 0, 0, 0, 0, 0, 32, 1, 22, 0
INVAR-1, Run: 037, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0
INVAR-1, Run: 038, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 039, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0
INVAR-1, Run: 040, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 041, F, 0, 0, 0, 0, 0, 0, 0, 34, 1, 20, 0
INVAR-1, Run: 042, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 043, P, 0, 0, 0, 0, 2, 2, 0, 0, 1, 54, 0
INVAR-1, Run: 044, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0
INVAR-1, Run: 045, P, 0, 0, 0, 0, 2, 2, 0, 0, 1, 54, 0
INVAR-1, Run: 046, F, 0, 0, 0, 0, 0, 0, 0, 23, 1, 31, 0
INVAR-1, Run: 047, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 048, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0
INVAR-1, Run: 049, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 050, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 051, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 052, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 053, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 054, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 055, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0
INVAR-1, Run: 056, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0
INVAR-1, Run: 057, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 058, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 059, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 060, F, 0, 0, 0, 0, 0, 0, 0, 16, 1, 38, 0
INVAR-1, Run: 061, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 062, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0
INVAR-1, Run: 063, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0
INVAR-1, Run: 064, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 065, F, 0, 0, 0, 0, 0, 0, 0, 20, 1, 34, 0
INVAR-1, Run: 066, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 067, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 068, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0
INVAR-1, Run: 069, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 070, F, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 071, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 072, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 073, F, 0, 0, 0, 0, 0, 0, 0, 16, 1, 38, 0
INVAR-1, Run: 074, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0
INVAR-1, Run: 075, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 076, F, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 077, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 078, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 079, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 080, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0
INVAR-1, Run: 081, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 082, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 083, F, 0, 0, 0, 0, 0, 0, 0, 20, 1, 34, 0
INVAR-1, Run: 084, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0
INVAR-1, Run: 085, F, 0, 0, 0, 0, 0, 0, 0, 16, 1, 38, 0
INVAR-1, Run: 086, P, 0, 0, 0, 0, 1, 1, 0, 0, 1, 54, 0
INVAR-1, Run: 087, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0
INVAR-1, Run: 088, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 089, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 090, P, 0, 0, 0, 0, 3, 3, 0, 0, 1, 54, 0
INVAR-1, Run: 091, F, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0
INVAR-1, Run: 092, F, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 093, F, 0, 0, 0, 0, 0, 0, 0, 21, 1, 33, 0
INVAR-1, Run: 094, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 095, F, 0, 0, 0, 0, 0, 0, 0, 26, 1, 28, 0
INVAR-1, Run: 096, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 097, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 098, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 099, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0
INVAR-1, Run: 100, F, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0
INVAR-10, Run: 001, F, 0, 0, 0, 0, 0, 0, 0, 172, 1, 428, 0
INVAR-10, Run: 002, F, 0, 0, 0, 0, 0, 0, 0, 151, 1, 449, 0
INVAR-10, Run: 003, F, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 004, F, 0, 0, 0, 0, 0, 0, 0, 459, 1, 141, 0
INVAR-10, Run: 005, F, 0, 0, 0, 0, 0, 0, 0, 273, 1, 327, 0
INVAR-10, Run: 006, F, 0, 0, 0, 0, 0, 0, 0, 182, 1, 418, 0
INVAR-10, Run: 007, F, 0, 0, 0, 0, 0, 0, 0, 133, 1, 467, 0
INVAR-10, Run: 008, F, 0, 0, 0, 0, 0, 0, 0, 103, 1, 497, 0
INVAR-10, Run: 009, F, 0, 0, 0, 0, 0, 0, 0, 119, 1, 481, 0
INVAR-10, Run: 010, F, 0, 0, 0, 0, 0, 0, 0, 148, 1, 452, 0
INVAR-10, Run: 011, F, 0, 0, 0, 0, 0, 0, 0, 142, 1, 458, 0
INVAR-10, Run: 012, F, 0, 0, 0, 0, 0, 0, 0, 149, 1, 451, 0
INVAR-10, Run: 013, F, 0, 0, 0, 0, 0, 0, 0, 142, 1, 458, 0
INVAR-10, Run: 014, F, 0, 0, 0, 0, 0, 0, 0, 156, 1, 444, 0
INVAR-10, Run: 015, F, 0, 0, 0, 0, 0, 0, 0, 165, 1, 435, 0
INVAR-10, Run: 016, F, 0, 0, 0, 0, 0, 0, 0, 163, 1, 437, 0
INVAR-10, Run: 017, F, 0, 0, 0, 0, 0, 0, 0, 191, 1, 409, 0
INVAR-10, Run: 018, F, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0
INVAR-10, Run: 019, F, 0, 0, 0, 0, 0, 0, 0, 129, 1, 471, 0
INVAR-10, Run: 020, F, 0, 0, 0, 0, 0, 0, 0, 144, 1, 456, 0
INVAR-10, Run: 021, F, 0, 0, 0, 0, 0, 0, 0, 138, 1, 462, 0
INVAR-10, Run: 022, F, 0, 0, 0, 0, 0, 0, 0, 185, 1, 415, 0
INVAR-10, Run: 023, F, 0, 0, 0, 0, 0, 0, 0, 170, 1, 430, 0
INVAR-10, Run: 024, F, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 025, F, 0, 0, 0, 0, 0, 0, 0, 163, 1, 437, 0
INVAR-10, Run: 026, F, 0, 0, 0, 0, 0, 0, 0, 114, 1, 486, 0
INVAR-10, Run: 027, F, 0, 0, 0, 0, 0, 0, 0, 180, 1, 420, 0
INVAR-10, Run: 028, F, 0, 0, 0, 0, 0, 0, 0, 181, 1, 419, 0
INVAR-10, Run: 029, F, 0, 0, 0, 0, 0, 0, 0, 122, 1, 478, 0
INVAR-10, Run: 030, F, 0, 0, 0, 0, 0, 0, 0, 131, 1, 469, 0
INVAR-10, Run: 031, F, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 032, F, 0, 0, 0, 0, 0, 0, 0, 167, 1, 433, 0
INVAR-10, Run: 033, F, 0, 0, 0, 0, 0, 0, 0, 116, 1, 484, 0
INVAR-10, Run: 034, F, 0, 0, 0, 0, 0, 0, 0, 175, 1, 425, 0
INVAR-10, Run: 035, F, 0, 0, 0, 0, 0, 0, 0, 131, 1, 469, 0
INVAR-10, Run: 036, F, 0, 0, 0, 0, 0, 0, 0, 134, 1, 466, 0
INVAR-10, Run: 037, F, 0, 0, 0, 0, 0, 0, 0, 142, 1, 458, 0
INVAR-10, Run: 038, F, 0, 0, 0, 0, 0, 0, 0, 260, 1, 340, 0
INVAR-10, Run: 039, F, 0, 0, 0, 0, 0, 0, 0, 213, 1, 387, 0
INVAR-10, Run: 040, F, 0, 0, 0, 0, 0, 0, 0, 149, 1, 451, 0
INVAR-10, Run: 041, F, 0, 0, 0, 0, 0, 0, 0, 151, 1, 449, 0
INVAR-10, Run: 042, F, 0, 0, 0, 0, 0, 0, 0, 159, 1, 441, 0
INVAR-10, Run: 043, F, 0, 0, 0, 0, 0, 0, 0, 169, 1, 431, 0
INVAR-10, Run: 044, F, 0, 0, 0, 0, 0, 0, 0, 145, 1, 455, 0
INVAR-10, Run: 045, F, 0, 0, 0, 0, 0, 0, 0, 124, 1, 476, 0
INVAR-10, Run: 046, F, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0
INVAR-10, Run: 047, F, 0, 0, 0, 0, 0, 0, 0, 123, 1, 477, 0
INVAR-10, Run: 048, F, 0, 0, 0, 0, 0, 0, 0, 131, 1, 469, 0
INVAR-10, Run: 049, F, 0, 0, 0, 0, 0, 0, 0, 118, 1, 482, 0
INVAR-10, Run: 050, F, 0, 0, 0, 0, 0, 0, 0, 172, 1, 428, 0
INVAR-10, Run: 051, F, 0, 0, 0, 0, 0, 0, 0, 87, 1, 513, 0
INVAR-10, Run: 052, F, 0, 0, 0, 0, 0, 0, 0, 111, 1, 489, 0
INVAR-10, Run: 053, F, 0, 0, 0, 0, 0, 0, 0, 187, 1, 413, 0
INVAR-10, Run: 054, F, 0, 0, 0, 0, 0, 0, 0, 149, 1, 451, 0
INVAR-10, Run: 055, F, 0, 0, 0, 0, 0, 0, 0, 150, 1, 450, 0
INVAR-10, Run: 056, F, 0, 0, 0, 0, 0, 0, 0, 149, 1, 451, 0
INVAR-10, Run: 057, F, 0, 0, 0, 0, 0, 0, 0, 162, 1, 438, 0
INVAR-10, Run: 058, F, 0, 0, 0, 0, 0, 0, 0, 168, 1, 432, 0
INVAR-10, Run: 059, F, 0, 0, 0, 0, 0, 0, 0, 134, 1, 466, 0
INVAR-10, Run: 060, F, 0, 0, 0, 0, 0, 0, 0, 146, 1, 454, 0
INVAR-10, Run: 061, F, 0, 0, 0, 0, 0, 0, 0, 102, 1, 498, 0
INVAR-10, Run: 062, F, 0, 0, 0, 0, 0, 0, 0, 172, 1, 428, 0
INVAR-10, Run: 063, F, 0, 0, 0, 0, 0, 0, 0, 139, 1, 461, 0
INVAR-10, Run: 064, F, 0, 0, 0, 0, 0, 0, 0, 147, 1, 453, 0
INVAR-10, Run: 065, F, 0, 0, 0, 0, 0, 0, 0, 148, 1, 452, 0
INVAR-10, Run: 066, F, 0, 0, 0, 0, 0, 0, 0, 136, 1, 464, 0
INVAR-10, Run: 067, F, 0, 0, 0, 0, 0, 0, 0, 171, 1, 429, 0
INVAR-10, Run: 068, F, 0, 0, 0, 0, 0, 0, 0, 150, 1, 450, 0
INVAR-10, Run: 069, F, 0, 0, 0, 0, 0, 0, 0, 189, 1, 411, 0
INVAR-10, Run: 070, F, 0, 0, 0, 0, 0, 0, 0, 166, 1, 434, 0
INVAR-10, Run: 071, F, 0, 0, 0, 0, 0, 0, 0, 193, 1, 407, 0
INVAR-10, Run: 072, F, 0, 0, 0, 0, 0, 0, 0, 125, 1, 475, 0
INVAR-10, Run: 073, F, 0, 0, 0, 0, 0, 0, 0, 147, 1, 453, 0
INVAR-10, Run: 074, F, 0, 0, 0, 0, 0, 0, 0, 141, 1, 459, 0
INVAR-10, Run: 075, F, 0, 0, 0, 0, 0, 0, 0, 114, 1, 486, 0
INVAR-10, Run: 076, F, 0, 0, 0, 0, 0, 0, 0, 153, 1, 447, 0
INVAR-10, Run: 077, F, 0, 0, 0, 0, 0, 0, 0, 134, 1, 466, 0
INVAR-10, Run: 078, F, 0, 0, 0, 0, 0, 0, 0, 178, 1, 422, 0
INVAR-10, Run: 079, F, 0, 0, 0, 0, 0, 0, 0, 135, 1, 465, 0
INVAR-10, Run: 080, F, 0, 0, 0, 0, 0, 0, 0, 172, 1, 428, 0
INVAR-10, Run: 081, F, 0, 0, 0, 0, 0, 0, 0, 141, 1, 459, 0
INVAR-10, Run: 082, F, 0, 0, 0, 0, 0, 0, 0, 144, 1, 456, 0
INVAR-10, Run: 083, F, 0, 0, 0, 0, 0, 0, 0, 159, 1, 441, 0
INVAR-10, Run: 084, F, 0, 0, 0, 0, 0, 0, 0, 122, 1, 478, 0
INVAR-10, Run: 085, F, 0, 0, 0, 0, 0, 0, 0, 126, 1, 474, 0
INVAR-10, Run: 086, F, 0, 0, 0, 0, 0, 0, 0, 128, 1, 472, 0
INVAR-10, Run: 087, F, 0, 0, 0, 0, 0, 0, 0, 130, 1, 470, 0
INVAR-10, Run: 088, F, 0, 0, 0, 0, 0, 0, 0, 159, 1, 441, 0
INVAR-10, Run: 089, F, 0, 0, 0, 0, 0, 0, 0, 181, 1, 419, 0
INVAR-10, Run: 090, F, 0, 0, 0, 0, 0, 0, 0, 163, 1, 437, 0
INVAR-10, Run: 091, F, 0, 0, 0, 0, 0, 0, 0, 175, 1, 425, 0
INVAR-10, Run: 092, F, 0, 0, 0, 0, 0, 0, 0, 123, 1, 477, 0
INVAR-10, Run: 093, F, 0, 0, 0, 0, 0, 0, 0, 134, 1, 466, 0
INVAR-10, Run: 094, F, 0, 0, 0, 0, 0, 0, 0, 157, 1, 443, 0
INVAR-10, Run: 095, F, 0, 0, 0, 0, 0, 0, 0, 133, 1, 467, 0
INVAR-10, Run: 096, F, 0, 0, 0, 0, 0, 0, 0, 208, 1, 392, 0
INVAR-10, Run: 097, F, 0, 0, 0, 0, 0, 0, 0, 142, 1, 458, 0
INVAR-10, Run: 098, F, 0, 0, 0, 0, 0, 0, 0, 217, 1, 383, 0
INVAR-10, Run: 099, F, 0, 0, 0, 0, 0, 0, 0, 152, 1, 448, 0
INVAR-10, Run: 100, F, 0, 0, 0, 0, 0, 0, 0, 149, 1, 451, 0
INVAR-2, Run: 001, F, 0, 0, 0, 0, 0, 0, 0, 47, 1, 121, 0
INVAR-2, Run: 002, F, 0, 0, 0, 0, 0, 0, 0, 41, 1, 127, 0
INVAR-2, Run: 003, F, 0, 0, 0, 0, 0, 0, 0, 25, 1, 143, 0
INVAR-2, Run: 004, F, 0, 0, 0, 0, 0, 0, 0, 37, 1, 131, 0
INVAR-2, Run: 005, F, 0, 0, 0, 0, 0, 0, 0, 41, 1, 127, 0
INVAR-2, Run: 006, F, 0, 0, 0, 0, 0, 0, 0, 31, 1, 137, 0
INVAR-2, Run: 007, F, 0, 0, 0, 0, 0, 0, 0, 45, 1, 123, 0
INVAR-2, Run: 008, F, 0, 0, 0, 0, 0, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 009, F, 0, 0, 0, 0, 0, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 010, F, 0, 0, 0, 0, 0, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 011, F, 0, 0, 0, 0, 0, 0, 0, 40, 1, 128, 0
INVAR-2, Run: 012, F, 0, 0, 0, 0, 0, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 013, F, 0, 0, 0, 0, 0, 0, 0, 49, 1, 119, 0
INVAR-2, Run: 014, F, 0, 0, 0, 0, 0, 0, 0, 21, 1, 147, 0
INVAR-2, Run: 015, F, 0, 0, 0, 0, 0, 0, 0, 111, 1, 57, 0
INVAR-2, Run: 016, F, 0, 0, 0, 0, 0, 0, 0, 131, 1, 37, 0
INVAR-2, Run: 017, F, 0, 0, 0, 0, 0, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 018, F, 0, 0, 0, 0, 0, 0, 0, 20, 1, 148, 0
INVAR-2, Run: 019, F, 0, 0, 0, 0, 0, 0, 0, 47, 1, 121, 0
INVAR-2, Run: 020, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 021, F, 0, 0, 0, 0, 0, 0, 0, 33, 1, 135, 0
INVAR-2, Run: 022, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 023, F, 0, 0, 0, 0, 0, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 024, F, 0, 0, 0, 0, 0, 0, 0, 93, 1, 75, 0
INVAR-2, Run: 025, F, 0, 0, 0, 0, 0, 0, 0, 24, 1, 144, 0
INVAR-2, Run: 026, F, 0, 0, 0, 0, 0, 0, 0, 50, 1, 118, 0
INVAR-2, Run: 027, F, 0, 0, 0, 0, 0, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 028, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 029, F, 0, 0, 0, 0, 0, 0, 0, 52, 1, 116, 0
INVAR-2, Run: 030, F, 0, 0, 0, 0, 0, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 031, F, 0, 0, 0, 0, 0, 0, 0, 58, 1, 110, 0
INVAR-2, Run: 032, F, 0, 0, 0, 0, 0, 0, 0, 43, 1, 125, 0
INVAR-2, Run: 033, F, 0, 0, 0, 0, 0, 0, 0, 29, 1, 139, 0
INVAR-2, Run: 034, F, 0, 0, 0, 0, 0, 0, 0, 40, 1, 128, 0
INVAR-2, Run: 035, F, 0, 0, 0, 0, 0, 0, 0, 52, 1, 116, 0
INVAR-2, Run: 036, F, 0, 0, 0, 0, 0, 0, 0, 52, 1, 116, 0
INVAR-2, Run: 037, F, 0, 0, 0, 0, 0, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 038, F, 0, 0, 0, 0, 0, 0, 0, 32, 1, 136, 0
INVAR-2, Run: 039, F, 0, 0, 0, 0, 0, 0, 0, 41, 1, 127, 0
INVAR-2, Run: 040, F, 0, 0, 0, 0, 0, 0, 0, 56, 1, 112, 0
INVAR-2, Run: 041, F, 0, 0, 0, 0, 0, 0, 0, 50, 1, 118, 0
INVAR-2, Run: 042, F, 0, 0, 0, 0, 0, 0, 0, 60, 1, 108, 0
INVAR-2, Run: 043, F, 0, 0, 0, 0, 0, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 044, F, 0, 0, 0, 0, 0, 0, 0, 39, 1, 129, 0
INVAR-2, Run: 045, F, 0, 0, 0, 0, 0, 0, 0, 60, 1, 108, 0
INVAR-2, Run: 046, F, 0, 0, 0, 0, 0, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 047, F, 0, 0, 0, 0, 0, 0, 0, 34, 1, 134, 0
INVAR-2, Run: 048, F, 0, 0, 0, 0, 0, 0, 0, 46, 1, 122, 0
INVAR-2, Run: 049, F, 0, 0, 0, 0, 0, 0, 0, 32, 1, 136, 0
INVAR-2, Run: 050, F, 0, 0, 0, 0, 0, 0, 0, 40, 1, 128, 0
INVAR-2, Run: 051, F, 0, 0, 0, 0, 0, 0, 0, 30, 1, 138, 0
INVAR-2, Run: 052, F, 0, 0, 0, 0, 0, 0, 0, 33, 1, 135, 0
INVAR-2, Run: 053, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 054, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 155, 0
INVAR-2, Run: 055, F, 0, 0, 0, 0, 0, 0, 0, 43, 1, 125, 0
INVAR-2, Run: 056, F, 0, 0, 0, 0, 0, 0, 0, 34, 1, 134, 0
INVAR-2, Run: 057, F, 0, 0, 0, 0, 0, 0, 0, 39, 1, 129, 0
INVAR-2, Run: 058, F, 0, 0, 0, 0, 0, 0, 0, 29, 1, 139, 0
INVAR-2, Run: 059, F, 0, 0, 0, 0, 0, 0, 0, 55, 1, 113, 0
INVAR-2, Run: 060, F, 0, 0, 0, 0, 0, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 061, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 062, F, 0, 0, 0, 0, 0, 0, 0, 51, 1, 117, 0
INVAR-2, Run: 063, F, 0, 0, 0, 0, 0, 0, 0, 48, 1, 120, 0
INVAR-2, Run: 064, F, 0, 0, 0, 0, 0, 0, 0, 43, 1, 125, 0
INVAR-2, Run: 065, F, 0, 0, 0, 0, 0, 0, 0, 39, 1, 129, 0
INVAR-2, Run: 066, F, 0, 0, 0, 0, 0, 0, 0, 39, 1, 129, 0
INVAR-2, Run: 067, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 068, F, 0, 0, 0, 0, 0, 0, 0, 47, 1, 121, 0
INVAR-2, Run: 069, F, 0, 0, 0, 0, 0, 0, 0, 22, 1, 146, 0
INVAR-2, Run: 070, F, 0, 0, 0, 0, 0, 0, 0, 85, 1, 83, 0
INVAR-2, Run: 071, F, 0, 0, 0, 0, 0, 0, 0, 45, 1, 123, 0
INVAR-2, Run: 072, F, 0, 0, 0, 0, 0, 0, 0, 54, 1, 114, 0
INVAR-2, Run: 073, F, 0, 0, 0, 0, 0, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 074, F, 0, 0, 0, 0, 0, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 075, F, 0, 0, 0, 0, 0, 0, 0, 48, 1, 120, 0
INVAR-2, Run: 076, F, 0, 0, 0, 0, 0, 0, 0, 48, 1, 120, 0
INVAR-2, Run: 077, F, 0, 0, 0, 0, 0, 0, 0, 38, 1, 130, 0
INVAR-2, Run: 078, F, 0, 0, 0, 0, 0, 0, 0, 16, 1, 152, 0
INVAR-2, Run: 079, F, 0, 0, 0, 0, 0, 0, 0, 58, 1, 110, 0
INVAR-2, Run: 080, F, 0, 0, 0, 0, 0, 0, 0, 33, 1, 135, 0
INVAR-2, Run: 081, F, 0, 0, 0, 0, 0, 0, 0, 26, 1, 142, 0
INVAR-2, Run: 082, F, 0, 0, 0, 0, 0, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 083, F, 0, 0, 0, 0, 0, 0, 0, 30, 1, 138, 0
INVAR-2, Run: 084, F, 0, 0, 0, 0, 0, 0, 0, 41, 1, 127, 0
INVAR-2, Run: 085, F, 0, 0, 0, 0, 0, 0, 0, 47, 1, 121, 0
INVAR-2, Run: 086, F, 0, 0, 0, 0, 0, 0, 0, 30, 1, 138, 0
INVAR-2, Run: 087, F, 0, 0, 0, 0, 0, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 088, F, 0, 0, 0, 0, 0, 0, 0, 29, 1, 139, 0
INVAR-2, Run: 089, F, 0, 0, 0, 0, 0, 0, 0, 44, 1, 124, 0
