Input Number, Run_Number, Result@ 100, X, XP, Z, Y, YP
2, Run: 081, F, 0, 68, 6106, 60, 0
2, Run: 082, F, 0, 68, 6122, 60, 0
2, Run: 083, F, 0, 68, 6009, 60, 0
2, Run: 084, F, 0, 68, 6246, 60, 0
2, Run: 085, F, 0, 68, 6049, 60, 0
2, Run: 086, F, 0, 68, 6116, 60, 0
2, Run: 087, F, 0, 68, 6107, 60, 0
2, Run: 088, F, 0, 68, 5995, 60, 0
2, Run: 089, F, 0, 68, 6029, 60, 0
2, Run: 090, F, 0, 68, 5901, 60, 0
2, Run: 091, F, 0, 68, 6130, 60, 0
2, Run: 092, F, 0, 68, 6192, 60, 0
2, Run: 093, F, 0, 68, 6108, 60, 0
2, Run: 094, F, 0, 68, 5869, 60, 0
2, Run: 095, F, 0, 68, 6098, 60, 0
2, Run: 096, F, 0, 68, 5962, 60, 0
2, Run: 097, F, 0, 68, 6049, 60, 0
2, Run: 098, F, 0, 68, 6064, 60, 0
2, Run: 099, F, 0, 68, 6103, 60, 0
2, Run: 100, F, 0, 68, 6074, 60, 0
20, Run: 001, P, 0, 91, 91, 0, 0
20, Run: 002, P, 0, 91, 91, 0, 0
20, Run: 003, P, 0, 91, 91, 0, 0
20, Run: 004, P, 0, 91, 91, 0, 0
20, Run: 005, P, 0, 91, 91, 0, 0
20, Run: 006, P, 0, 91, 91, 0, 0
20, Run: 007, P, 0, 91, 91, 0, 0
20, Run: 008, P, 0, 91, 91, 0, 0
20, Run: 009, P, 0, 91, 91, 0, 0
20, Run: 010, P, 0, 91, 91, 0, 0
20, Run: 011, P, 0, 91, 91, 0, 0
20, Run: 012, P, 0, 91, 91, 0, 0
20, Run: 013, P, 0, 91, 91, 0, 0
20, Run: 014, P, 0, 91, 91, 0, 0
20, Run: 015, P, 0, 91, 91, 0, 0
20, Run: 016, P, 0, 91, 91, 0, 0
20, Run: 017, P, 0, 91, 91, 0, 0
20, Run: 018, P, 0, 91, 91, 0, 0
20, Run: 019, P, 0, 91, 91, 0, 0
20, Run: 020, P, 0, 91, 91, 0, 0
20, Run: 021, P, 0, 91, 91, 0, 0
20, Run: 022, P, 0, 91, 91, 0, 0
20, Run: 023, P, 0, 91, 91, 0, 0
20, Run: 024, P, 0, 91, 91, 0, 0
20, Run: 025, P, 0, 91, 91, 0, 0
20, Run: 026, P, 0, 91, 91, 0, 0
20, Run: 027, P, 0, 91, 91, 0, 0
20, Run: 028, P, 0, 91, 91, 0, 0
20, Run: 029, P, 0, 91, 91, 0, 0
20, Run: 030, P, 0, 91, 91, 0, 0
20, Run: 031, P, 0, 91, 91, 0, 0
20, Run: 032, P, 0, 91, 91, 0, 0
20, Run: 033, P, 0, 91, 91, 0, 0
20, Run: 034, P, 0, 91, 91, 0, 0
20, Run: 035, P, 0, 91, 91, 0, 0
20, Run: 036, P, 0, 91, 91, 0, 0
20, Run: 037, P, 0, 91, 91, 0, 0
20, Run: 038, P, 0, 91, 91, 0, 0
20, Run: 039, P, 0, 91, 91, 0, 0
20, Run: 040, P, 0, 91, 91, 0, 0
20, Run: 041, P, 0, 91, 91, 0, 0
20, Run: 042, P, 0, 91, 91, 0, 0
20, Run: 043, P, 0, 91, 91, 0, 0
20, Run: 044, P, 0, 91, 91, 0, 0
20, Run: 045, P, 0, 91, 91, 0, 0
20, Run: 046, P, 0, 91, 91, 0, 0
20, Run: 047, P, 0, 91, 91, 0, 0
20, Run: 048, P, 0, 91, 91, 0, 0
20, Run: 049, P, 0, 91, 91, 0, 0
20, Run: 050, P, 0, 91, 91, 0, 0
20, Run: 051, P, 0, 91, 91, 0, 0
20, Run: 052, P, 0, 91, 91, 0, 0
20, Run: 053, P, 0, 91, 91, 0, 0
20, Run: 054, P, 0, 91, 91, 0, 0
20, Run: 055, P, 0, 91, 91, 0, 0
20, Run: 056, P, 0, 91, 91, 0, 0
20, Run: 057, P, 0, 91, 91, 0, 0
20, Run: 058, P, 0, 91, 91, 0, 0
20, Run: 059, P, 0, 91, 91, 0, 0
20, Run: 060, P, 0, 91, 91, 0, 0
20, Run: 061, P, 0, 91, 91, 0, 0
20, Run: 062, P, 0, 91, 91, 0, 0
20, Run: 063, P, 0, 91, 91, 0, 0
20, Run: 064, P, 0, 91, 91, 0, 0
20, Run: 065, P, 0, 91, 91, 0, 0
20, Run: 066, P, 0, 91, 91, 0, 0
20, Run: 067, P, 0, 91, 91, 0, 0
20, Run: 068, P, 0, 91, 91, 0, 0
20, Run: 069, P, 0, 91, 91, 0, 0
20, Run: 070, P, 0, 91, 91, 0, 0
20, Run: 071, P, 0, 91, 91, 0, 0
20, Run: 072, P, 0, 91, 91, 0, 0
20, Run: 073, P, 0, 91, 91, 0, 0
20, Run: 074, P, 0, 91, 91, 0, 0
20, Run: 075, P, 0, 91, 91, 0, 0
20, Run: 076, P, 0, 91, 91, 0, 0
20, Run: 077, P, 0, 91, 91, 0, 0
20, Run: 078, P, 0, 91, 91, 0, 0
20, Run: 079, P, 0, 91, 91, 0, 0
20, Run: 080, P, 0, 91, 91, 0, 0
20, Run: 081, P, 0, 91, 91, 0, 0
20, Run: 082, P, 0, 91, 91, 0, 0
20, Run: 083, P, 0, 91, 91, 0, 0
20, Run: 084, P, 0, 91, 91, 0, 0
20, Run: 085, P, 0, 91, 91, 0, 0
20, Run: 086, P, 0, 91, 91, 0, 0
20, Run: 087, P, 0, 91, 91, 0, 0
20, Run: 088, P, 0, 91, 91, 0, 0
20, Run: 089, P, 0, 91, 91, 0, 0
20, Run: 090, P, 0, 91, 91, 0, 0
20, Run: 091, P, 0, 91, 91, 0, 0
20, Run: 092, P, 0, 91, 91, 0, 0
20, Run: 093, P, 0, 91, 91, 0, 0
20, Run: 094, P, 0, 91, 91, 0, 0
20, Run: 095, P, 0, 91, 91, 0, 0
20, Run: 096, P, 0, 91, 91, 0, 0
20, Run: 097, P, 0, 91, 91, 0, 0
20, Run: 098, P, 0, 91, 91, 0, 0
20, Run: 099, P, 0, 91, 91, 0, 0
20, Run: 100, P, 0, 91, 91, 0, 0
21, Run: 001, P, 0, 133, 133, 0, 0
21, Run: 002, P, 0, 133, 133, 0, 0
21, Run: 003, P, 0, 133, 133, 0, 0
21, Run: 004, P, 0, 133, 133, 0, 0
21, Run: 005, P, 0, 133, 133, 0, 0
21, Run: 006, P, 0, 133, 133, 0, 0
21, Run: 007, P, 0, 133, 133, 0, 0
21, Run: 008, P, 0, 133, 133, 0, 0
21, Run: 009, P, 0, 133, 133, 0, 0
21, Run: 010, P, 0, 133, 133, 0, 0
21, Run: 011, P, 0, 133, 133, 0, 0
21, Run: 012, P, 0, 133, 133, 0, 0
21, Run: 013, P, 0, 133, 133, 0, 0
21, Run: 014, P, 0, 133, 133, 0, 0
21, Run: 015, P, 0, 133, 133, 0, 0
21, Run: 016, P, 0, 133, 133, 0, 0
21, Run: 017, P, 0, 133, 133, 0, 0
21, Run: 018, P, 0, 133, 133, 0, 0
21, Run: 019, P, 0, 133, 133, 0, 0
21, Run: 020, P, 0, 133, 133, 0, 0
21, Run: 021, P, 0, 133, 133, 0, 0
21, Run: 022, P, 0, 133, 133, 0, 0
21, Run: 023, P, 0, 133, 133, 0, 0
21, Run: 024, P, 0, 133, 133, 0, 0
21, Run: 025, P, 0, 133, 133, 0, 0
21, Run: 026, P, 0, 133, 133, 0, 0
21, Run: 027, P, 0, 133, 133, 0, 0
21, Run: 028, P, 0, 133, 133, 0, 0
21, Run: 029, P, 0, 133, 133, 0, 0
21, Run: 030, P, 0, 133, 133, 0, 0
21, Run: 031, P, 0, 133, 133, 0, 0
21, Run: 032, P, 0, 133, 133, 0, 0
21, Run: 033, P, 0, 133, 133, 0, 0
21, Run: 034, P, 0, 133, 133, 0, 0
21, Run: 035, P, 0, 133, 133, 0, 0
21, Run: 036, P, 0, 133, 133, 0, 0
21, Run: 037, P, 0, 133, 133, 0, 0
21, Run: 038, P, 0, 133, 133, 0, 0
21, Run: 039, P, 0, 133, 133, 0, 0
21, Run: 040, P, 0, 133, 133, 0, 0
21, Run: 041, P, 0, 133, 133, 0, 0
21, Run: 042, P, 0, 133, 133, 0, 0
21, Run: 043, P, 0, 133, 133, 0, 0
21, Run: 044, P, 0, 133, 133, 0, 0
21, Run: 045, P, 0, 133, 133, 0, 0
21, Run: 046, P, 0, 133, 133, 0, 0
21, Run: 047, P, 0, 133, 133, 0, 0
21, Run: 048, P, 0, 133, 133, 0, 0
21, Run: 049, P, 0, 133, 133, 0, 0
21, Run: 050, P, 0, 133, 133, 0, 0
21, Run: 051, P, 0, 133, 133, 0, 0
21, Run: 052, P, 0, 133, 133, 0, 0
21, Run: 053, P, 0, 133, 133, 0, 0
21, Run: 054, P, 0, 133, 133, 0, 0
21, Run: 055, P, 0, 133, 133, 0, 0
21, Run: 056, P, 0, 133, 133, 0, 0
21, Run: 057, P, 0, 133, 133, 0, 0
21, Run: 058, P, 0, 133, 133, 0, 0
21, Run: 059, P, 0, 133, 133, 0, 0
21, Run: 060, P, 0, 133, 133, 0, 0
21, Run: 061, P, 0, 133, 133, 0, 0
21, Run: 062, P, 0, 133, 133, 0, 0
21, Run: 063, P, 0, 133, 133, 0, 0
21, Run: 064, P, 0, 133, 133, 0, 0
21, Run: 065, P, 0, 133, 133, 0, 0
21, Run: 066, P, 0, 133, 133, 0, 0
21, Run: 067, P, 0, 133, 133, 0, 0
21, Run: 068, P, 0, 133, 133, 0, 0
21, Run: 069, P, 0, 133, 133, 0, 0
21, Run: 070, P, 0, 133, 133, 0, 0
21, Run: 071, P, 0, 133, 133, 0, 0
21, Run: 072, P, 0, 133, 133, 0, 0
21, Run: 073, P, 0, 133, 133, 0, 0
21, Run: 074, P, 0, 133, 133, 0, 0
21, Run: 075, P, 0, 133, 133, 0, 0
21, Run: 076, P, 0, 133, 133, 0, 0
21, Run: 077, P, 0, 133, 133, 0, 0
21, Run: 078, P, 0, 133, 133, 0, 0
21, Run: 079, P, 0, 133, 133, 0, 0
21, Run: 080, P, 0, 133, 133, 0, 0
21, Run: 081, P, 0, 133, 133, 0, 0
21, Run: 082, P, 0, 133, 133, 0, 0
21, Run: 083, P, 0, 133, 133, 0, 0
21, Run: 084, P, 0, 133, 133, 0, 0
21, Run: 085, P, 0, 133, 133, 0, 0
21, Run: 086, P, 0, 133, 133, 0, 0
21, Run: 087, P, 0, 133, 133, 0, 0
21, Run: 088, P, 0, 133, 133, 0, 0
21, Run: 089, P, 0, 133, 133, 0, 0
21, Run: 090, P, 0, 133, 133, 0, 0
21, Run: 091, P, 0, 133, 133, 0, 0
21, Run: 092, P, 0, 133, 133, 0, 0
21, Run: 093, P, 0, 133, 133, 0, 0
21, Run: 094, P, 0, 133, 133, 0, 0
21, Run: 095, P, 0, 133, 133, 0, 0
21, Run: 096, P, 0, 133, 133, 0, 0
21, Run: 097, P, 0, 133, 133, 0, 0
21, Run: 098, P, 0, 133, 133, 0, 0
21, Run: 099, P, 0, 133, 133, 0, 0
21, Run: 100, P, 0, 133, 133, 0, 0
22, Run: 001, F, 0, 50, 2179, 21, 0
22, Run: 002, F, 0, 50, 2169, 21, 0
22, Run: 003, F, 0, 50, 2146, 21, 0
22, Run: 004, F, 0, 50, 2134, 21, 0
22, Run: 005, F, 0, 50, 2198, 21, 0
22, Run: 006, F, 0, 50, 2172, 21, 0
22, Run: 007, F, 0, 50, 2147, 21, 0
22, Run: 008, F, 0, 50, 2199, 21, 0
22, Run: 009, F, 0, 50, 2082, 21, 0
22, Run: 010, F, 0, 50, 2199, 21, 0
22, Run: 011, F, 0, 50, 2096, 21, 0
22, Run: 012, F, 0, 50, 2172, 21, 0
22, Run: 013, F, 0, 50, 2120, 21, 0
22, Run: 014, F, 0, 50, 2173, 21, 0
22, Run: 015, F, 0, 50, 2310, 21, 0
22, Run: 016, F, 0, 50, 2176, 21, 0
22, Run: 017, F, 0, 50, 2207, 21, 0
22, Run: 018, F, 0, 50, 2115, 21, 0
22, Run: 019, F, 0, 50, 2153, 21, 0
22, Run: 020, F, 0, 50, 2145, 21, 0
22, Run: 021, F, 0, 50, 2152, 21, 0
22, Run: 022, F, 0, 50, 2121, 21, 0
22, Run: 023, F, 0, 50, 2069, 21, 0
22, Run: 024, F, 0, 50, 2194, 21, 0
22, Run: 025, F, 0, 50, 2154, 21, 0
22, Run: 026, F, 0, 50, 2107, 21, 0
22, Run: 027, F, 0, 50, 2227, 21, 0
22, Run: 028, F, 0, 50, 2175, 21, 0
22, Run: 029, F, 0, 50, 2148, 21, 0
22, Run: 030, F, 0, 50, 2191, 21, 0
22, Run: 031, F, 0, 50, 2111, 21, 0
22, Run: 032, F, 0, 50, 2108, 21, 0
22, Run: 033, F, 0, 50, 2136, 21, 0
22, Run: 034, F, 0, 50, 2149, 21, 0
22, Run: 035, F, 0, 50, 2079, 21, 0
22, Run: 036, F, 0, 50, 2201, 21, 0
22, Run: 037, F, 0, 50, 2172, 21, 0
22, Run: 038, F, 0, 50, 2188, 21, 0
22, Run: 039, F, 0, 50, 2168, 21, 0
22, Run: 040, F, 0, 50, 2164, 21, 0
22, Run: 041, F, 0, 50, 2155, 21, 0
22, Run: 042, F, 0, 50, 2153, 21, 0
22, Run: 043, F, 0, 50, 2081, 21, 0
22, Run: 044, F, 0, 50, 2117, 21, 0
22, Run: 045, F, 0, 50, 2147, 21, 0
22, Run: 046, F, 0, 50, 2127, 21, 0
22, Run: 047, F, 0, 50, 2122, 21, 0
22, Run: 048, F, 0, 50, 2166, 21, 0
22, Run: 049, F, 0, 50, 2151, 21, 0
22, Run: 050, F, 0, 50, 2116, 21, 0
22, Run: 051, F, 0, 50, 2216, 21, 0
22, Run: 052, F, 0, 50, 2139, 21, 0
22, Run: 053, F, 0, 50, 2210, 21, 0
22, Run: 054, F, 0, 50, 2085, 21, 0
22, Run: 055, F, 0, 50, 2192, 21, 0
22, Run: 056, F, 0, 50, 2171, 21, 0
22, Run: 057, F, 0, 50, 2145, 21, 0
22, Run: 058, F, 0, 50, 2172, 21, 0
22, Run: 059, F, 0, 50, 2160, 21, 0
22, Run: 060, F, 0, 50, 2109, 21, 0
22, Run: 061, F, 0, 50, 2138, 21, 0
22, Run: 062, F, 0, 50, 2209, 21, 0
22, Run: 063, F, 0, 50, 2102, 21, 0
22, Run: 064, F, 0, 50, 2146, 21, 0
22, Run: 065, F, 0, 50, 2137, 21, 0
22, Run: 066, F, 0, 50, 2048, 21, 0
22, Run: 067, F, 0, 50, 2089, 21, 0
22, Run: 068, F, 0, 50, 2158, 21, 0
22, Run: 069, F, 0, 50, 2163, 21, 0
22, Run: 070, F, 0, 50, 2160, 21, 0
22, Run: 071, F, 0, 50, 2151, 21, 0
22, Run: 072, F, 0, 50, 2127, 21, 0
22, Run: 073, F, 0, 50, 2146, 21, 0
22, Run: 074, F, 0, 50, 2181, 21, 0
22, Run: 075, F, 0, 50, 2134, 21, 0
22, Run: 076, F, 0, 50, 2141, 21, 0
22, Run: 077, F, 0, 50, 2180, 21, 0
22, Run: 078, F, 0, 50, 2167, 21, 0
22, Run: 079, F, 0, 50, 2165, 21, 0
22, Run: 080, F, 0, 50, 2065, 21, 0
22, Run: 081, F, 0, 50, 2177, 21, 0
22, Run: 082, F, 0, 50, 2137, 21, 0
22, Run: 083, F, 0, 50, 2099, 21, 0
22, Run: 084, F, 0, 50, 2102, 21, 0
22, Run: 085, F, 0, 50, 2091, 21, 0
22, Run: 086, F, 0, 50, 2132, 21, 0
22, Run: 087, F, 0, 50, 2118, 21, 0
22, Run: 088, F, 0, 50, 2263, 21, 0
22, Run: 089, F, 0, 50, 2020, 21, 0
22, Run: 090, F, 0, 50, 2135, 21, 0
22, Run: 091, F, 0, 50, 2178, 21, 0
22, Run: 092, F, 0, 50, 2232, 21, 0
22, Run: 093, F, 0, 50, 2214, 21, 0
22, Run: 094, F, 0, 50, 2183, 21, 0
22, Run: 095, F, 0, 50, 2172, 21, 0
22, Run: 096, F, 0, 50, 2106, 21, 0
22, Run: 097, F, 0, 50, 2137, 21, 0
22, Run: 098, F, 0, 50, 2135, 21, 0
22, Run: 099, F, 0, 50, 2103, 21, 0
22, Run: 100, F, 0, 50, 2084, 21, 0
23, Run: 001, F, 0, 100, 5751, 57, 0
23, Run: 002, F, 0, 100, 5787, 57, 0
23, Run: 003, F, 0, 100, 5838, 57, 0
23, Run: 004, F, 0, 100, 5906, 57, 0
23, Run: 005, F, 0, 100, 5857, 57, 0
23, Run: 006, F, 0, 100, 5651, 57, 0
23, Run: 007, F, 0, 100, 5868, 57, 0
23, Run: 008, F, 0, 100, 5828, 57, 0
23, Run: 009, F, 0, 100, 5830, 57, 0
23, Run: 010, F, 0, 100, 5829, 57, 0
23, Run: 011, F, 0, 100, 5881, 57, 0
23, Run: 012, F, 0, 100, 5726, 57, 0
23, Run: 013, F, 0, 100, 5793, 57, 0
23, Run: 014, F, 0, 100, 5673, 57, 0
23, Run: 015, F, 0, 100, 5927, 57, 0
23, Run: 016, F, 0, 100, 5730, 57, 0
23, Run: 017, F, 0, 100, 5976, 57, 0
23, Run: 018, F, 0, 100, 5644, 57, 0
23, Run: 019, F, 0, 100, 5838, 57, 0
23, Run: 020, F, 0, 100, 5701, 57, 0
23, Run: 021, F, 0, 100, 5740, 57, 0
23, Run: 022, F, 0, 100, 5676, 57, 0
23, Run: 023, F, 0, 100, 5739, 57, 0
23, Run: 024, F, 0, 100, 5853, 57, 0
23, Run: 025, F, 0, 100, 5799, 57, 0
23, Run: 026, F, 0, 100, 5735, 57, 0
23, Run: 027, F, 0, 100, 5800, 57, 0
23, Run: 028, F, 0, 100, 5802, 57, 0
23, Run: 029, F, 0, 100, 5799, 57, 0
23, Run: 030, F, 0, 100, 5674, 57, 0
23, Run: 031, F, 0, 100, 5738, 57, 0
23, Run: 032, F, 0, 100, 5803, 57, 0
23, Run: 033, F, 0, 100, 5779, 57, 0
23, Run: 034, F, 0, 100, 5689, 57, 0
23, Run: 035, F, 0, 100, 5800, 57, 0
23, Run: 036, F, 0, 100, 5725, 57, 0
23, Run: 037, F, 0, 100, 5839, 57, 0
23, Run: 038, F, 0, 100, 5781, 57, 0
23, Run: 039, F, 0, 100, 5876, 57, 0
23, Run: 040, F, 0, 100, 5717, 57, 0
23, Run: 041, F, 0, 100, 5787, 57, 0
23, Run: 042, F, 0, 100, 5824, 57, 0
23, Run: 043, F, 0, 100, 5890, 57, 0
23, Run: 044, F, 0, 100, 5624, 57, 0
23, Run: 045, F, 0, 100, 5791, 57, 0
23, Run: 046, F, 0, 100, 5856, 57, 0
23, Run: 047, F, 0, 100, 5778, 57, 0
23, Run: 048, F, 0, 100, 5777, 57, 0
23, Run: 049, F, 0, 100, 5757, 57, 0
23, Run: 050, F, 0, 100, 5852, 57, 0
23, Run: 051, F, 0, 100, 5839, 57, 0
23, Run: 052, F, 0, 100, 5756, 57, 0
23, Run: 053, F, 0, 100, 5898, 57, 0
23, Run: 054, F, 0, 100, 5793, 57, 0
23, Run: 055, F, 0, 100, 5659, 57, 0
23, Run: 056, F, 0, 100, 5864, 57, 0
23, Run: 057, F, 0, 100, 5842, 57, 0
23, Run: 058, F, 0, 100, 5758, 57, 0
23, Run: 059, F, 0, 100, 5854, 57, 0
23, Run: 060, F, 0, 100, 5883, 57, 0
23, Run: 061, F, 0, 100, 5859, 57, 0
23, Run: 062, F, 0, 100, 5750, 57, 0
23, Run: 063, F, 0, 100, 5819, 57, 0
23, Run: 064, F, 0, 100, 5960, 57, 0
23, Run: 065, F, 0, 100, 5856, 57, 0
23, Run: 066, F, 0, 100, 5848, 57, 0
23, Run: 067, F, 0, 100, 5756, 57, 0
23, Run: 068, F, 0, 100, 5620, 57, 0
23, Run: 069, F, 0, 100, 5895, 57, 0
23, Run: 070, F, 0, 100, 5768, 57, 0
23, Run: 071, F, 0, 100, 5843, 57, 0
23, Run: 072, F, 0, 100, 5913, 57, 0
23, Run: 073, F, 0, 100, 5816, 57, 0
23, Run: 074, F, 0, 100, 5770, 57, 0
23, Run: 075, F, 0, 100, 5772, 57, 0
23, Run: 076, F, 0, 100, 5735, 57, 0
23, Run: 077, F, 0, 100, 5710, 57, 0
23, Run: 078, F, 0, 100, 5847, 57, 0
23, Run: 079, F, 0, 100, 5816, 57, 0
23, Run: 080, F, 0, 100, 5858, 57, 0
23, Run: 081, F, 0, 100, 5670, 57, 0
23, Run: 082, F, 0, 100, 5915, 57, 0
23, Run: 083, F, 0, 100, 5895, 57, 0
23, Run: 084, F, 0, 100, 5780, 57, 0
23, Run: 085, F, 0, 100, 5850, 57, 0
23, Run: 086, F, 0, 100, 5806, 57, 0
23, Run: 087, F, 0, 100, 5817, 57, 0
23, Run: 088, F, 0, 100, 5987, 57, 0
23, Run: 089, F, 0, 100, 5792, 57, 0
23, Run: 090, F, 0, 100, 5881, 57, 0
23, Run: 091, F, 0, 100, 5818, 57, 0
23, Run: 092, F, 0, 100, 5787, 57, 0
23, Run: 093, F, 0, 100, 5869, 57, 0
23, Run: 094, F, 0, 100, 5854, 57, 0
23, Run: 095, F, 0, 100, 5862, 57, 0
23, Run: 096, F, 0, 100, 5655, 57, 0
23, Run: 097, F, 0, 100, 5848, 57, 0
23, Run: 098, F, 0, 100, 5923, 57, 0
23, Run: 099, F, 0, 100, 5883, 57, 0
23, Run: 100, F, 0, 100, 5802, 57, 0
24, Run: 001, F, 0, 200, 16570, 165, 0
24, Run: 002, F, 0, 200, 16717, 165, 0
24, Run: 003, F, 0, 200, 16776, 165, 0
24, Run: 004, F, 0, 200, 16543, 165, 0
24, Run: 005, F, 0, 200, 16818, 165, 0
24, Run: 006, F, 0, 200, 16582, 165, 0
24, Run: 007, F, 0, 200, 16856, 165, 0
24, Run: 008, F, 0, 200, 16685, 165, 0
24, Run: 009, F, 0, 200, 16645, 165, 0
24, Run: 010, F, 0, 200, 16754, 165, 0
24, Run: 011, F, 0, 200, 16678, 165, 0
24, Run: 012, F, 0, 200, 16778, 165, 0
24, Run: 013, F, 0, 200, 16525, 165, 0
24, Run: 014, F, 0, 200, 16636, 165, 0
24, Run: 015, F, 0, 200, 16469, 165, 0
24, Run: 016, F, 0, 200, 16763, 165, 0
24, Run: 017, F, 0, 200, 16616, 165, 0
24, Run: 018, F, 0, 200, 16700, 165, 0
24, Run: 019, F, 0, 200, 16582, 165, 0
24, Run: 020, F, 0, 200, 16680, 165, 0
24, Run: 021, F, 0, 200, 16753, 165, 0
24, Run: 022, F, 0, 200, 16623, 165, 0
24, Run: 023, F, 0, 200, 16622, 165, 0
24, Run: 024, F, 0, 200, 16845, 165, 0
24, Run: 025, F, 0, 200, 16761, 165, 0
24, Run: 026, F, 0, 200, 16814, 165, 0
24, Run: 027, F, 0, 200, 16721, 165, 0
24, Run: 028, F, 0, 200, 16627, 165, 0
24, Run: 029, F, 0, 200, 16636, 165, 0
24, Run: 030, F, 0, 200, 16509, 165, 0
24, Run: 031, F, 0, 200, 16636, 165, 0
24, Run: 032, F, 0, 200, 16538, 165, 0
24, Run: 033, F, 0, 200, 16611, 165, 0
24, Run: 034, F, 0, 200, 16558, 165, 0
24, Run: 035, F, 0, 200, 16618, 165, 0
24, Run: 036, F, 0, 200, 16622, 165, 0
24, Run: 037, F, 0, 200, 16680, 165, 0
24, Run: 038, F, 0, 200, 16637, 165, 0
24, Run: 039, F, 0, 200, 16776, 165, 0
24, Run: 040, F, 0, 200, 16864, 165, 0
24, Run: 041, F, 0, 200, 16701, 165, 0
24, Run: 042, F, 0, 200, 16589, 165, 0
24, Run: 043, F, 0, 200, 16571, 165, 0
24, Run: 044, F, 0, 200, 16542, 165, 0
24, Run: 045, F, 0, 200, 16896, 165, 0
24, Run: 046, F, 0, 200, 16739, 165, 0
24, Run: 047, F, 0, 200, 16848, 165, 0
24, Run: 048, F, 0, 200, 16842, 165, 0
24, Run: 049, F, 0, 200, 16788, 165, 0
24, Run: 050, F, 0, 200, 16794, 165, 0
24, Run: 051, F, 0, 200, 16953, 165, 0
24, Run: 052, F, 0, 200, 16787, 165, 0
24, Run: 053, F, 0, 200, 16575, 165, 0
24, Run: 054, F, 0, 200, 16471, 165, 0
24, Run: 055, F, 0, 200, 16760, 165, 0
24, Run: 056, F, 0, 200, 16543, 165, 0
24, Run: 057, F, 0, 200, 16553, 165, 0
24, Run: 058, F, 0, 200, 16990, 165, 0
24, Run: 059, F, 0, 200, 16767, 165, 0
24, Run: 060, F, 0, 200, 16739, 165, 0
24, Run: 061, F, 0, 200, 16456, 165, 0
24, Run: 062, F, 0, 200, 16967, 165, 0
24, Run: 063, F, 0, 200, 16690, 165, 0
24, Run: 064, F, 0, 200, 16747, 165, 0
24, Run: 065, F, 0, 200, 16707, 165, 0
24, Run: 066, F, 0, 200, 16638, 165, 0
24, Run: 067, F, 0, 200, 16873, 165, 0
24, Run: 068, F, 0, 200, 16575, 165, 0
24, Run: 069, F, 0, 200, 16733, 165, 0
24, Run: 070, F, 0, 200, 16887, 165, 0
24, Run: 071, F, 0, 200, 16717, 165, 0
24, Run: 072, F, 0, 200, 16380, 165, 0
24, Run: 073, F, 0, 200, 16668, 165, 0
24, Run: 074, F, 0, 200, 16613, 165, 0
24, Run: 075, F, 0, 200, 16655, 165, 0
24, Run: 076, F, 0, 200, 16499, 165, 0
24, Run: 077, F, 0, 200, 16713, 165, 0
24, Run: 078, F, 0, 200, 16668, 165, 0
24, Run: 079, F, 0, 200, 16674, 165, 0
24, Run: 080, F, 0, 200, 16600, 165, 0
24, Run: 081, F, 0, 200, 16695, 165, 0
24, Run: 082, F, 0, 200, 16686, 165, 0
24, Run: 083, F, 0, 200, 16625, 165, 0
24, Run: 084, F, 0, 200, 16915, 165, 0
24, Run: 085, F, 0, 200, 16841, 165, 0
24, Run: 086, F, 0, 200, 16768, 165, 0
24, Run: 087, F, 0, 200, 16507, 165, 0
24, Run: 088, F, 0, 200, 16735, 165, 0
24, Run: 089, F, 0, 200, 16649, 165, 0
24, Run: 090, F, 0, 200, 16813, 165, 0
24, Run: 091, F, 0, 200, 16773, 165, 0
24, Run: 092, F, 0, 200, 16629, 165, 0
24, Run: 093, F, 0, 200, 16583, 165, 0
24, Run: 094, F, 0, 200, 16611, 165, 0
24, Run: 095, F, 0, 200, 16757, 165, 0
24, Run: 096, F, 0, 200, 16710, 165, 0
24, Run: 097, F, 0, 200, 16721, 165, 0
24, Run: 098, F, 0, 200, 16715, 165, 0
24, Run: 099, F, 0, 200, 16750, 165, 0
24, Run: 100, F, 0, 200, 16558, 165, 0
25, Run: 001, P, 0, 18, 18, 0, 0
25, Run: 002, P, 0, 18, 18, 0, 0
25, Run: 003, P, 0, 18, 18, 0, 0
25, Run: 004, P, 0, 18, 18, 0, 0
25, Run: 005, P, 0, 18, 18, 0, 0
25, Run: 006, P, 0, 18, 18, 0, 0
25, Run: 007, P, 0, 18, 18, 0, 0
25, Run: 008, P, 0, 18, 18, 0, 0
25, Run: 009, P, 0, 18, 18, 0, 0
25, Run: 010, P, 0, 18, 18, 0, 0
25, Run: 011, P, 0, 18, 18, 0, 0
25, Run: 012, P, 0, 18, 18, 0, 0
25, Run: 013, P, 0, 18, 18, 0, 0
25, Run: 014, P, 0, 18, 18, 0, 0
25, Run: 015, P, 0, 18, 18, 0, 0
25, Run: 016, P, 0, 18, 18, 0, 0
25, Run: 017, P, 0, 18, 18, 0, 0
25, Run: 018, P, 0, 18, 18, 0, 0
25, Run: 019, P, 0, 18, 18, 0, 0
25, Run: 020, P, 0, 18, 18, 0, 0
25, Run: 021, P, 0, 18, 18, 0, 0
25, Run: 022, P, 0, 18, 18, 0, 0
25, Run: 023, P, 0, 18, 18, 0, 0
25, Run: 024, P, 0, 18, 18, 0, 0
25, Run: 025, P, 0, 18, 18, 0, 0
