Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 13, 587, 587, 0, 0, 100, 0, 200, 587, 0, 0, 0, 100, 0, 0, 100, 150, 200, 678, 339
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 81, 519, 519, 0, 0, 100, 0, 200, 519, 0, 0, 0, 100, 0, 0, 100, 150, 200, 774, 387
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 29, 571, 571, 0, 0, 100, 0, 200, 571, 0, 0, 0, 100, 0, 0, 100, 150, 200, 720, 360
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 44, 556, 556, 0, 0, 100, 0, 200, 556, 0, 0, 0, 100, 0, 0, 100, 150, 200, 690, 345
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 24, 576, 576, 0, 0, 100, 0, 200, 576, 0, 0, 0, 100, 0, 0, 100, 150, 200, 938, 469
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 13, 587, 587, 0, 0, 100, 0, 200, 587, 0, 0, 0, 100, 0, 0, 100, 150, 200, 870, 435
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 4, 596, 596, 0, 0, 100, 0, 200, 596, 0, 0, 0, 100, 0, 0, 100, 150, 200, 566, 283
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 25, 575, 575, 0, 0, 100, 0, 200, 575, 0, 0, 0, 100, 0, 0, 100, 150, 200, 762, 381
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 10, 590, 590, 0, 0, 100, 0, 200, 590, 0, 0, 0, 100, 0, 0, 100, 150, 200, 704, 352
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 31, 569, 569, 0, 0, 100, 0, 200, 569, 0, 0, 0, 100, 0, 0, 100, 150, 200, 854, 427
INVAR-10, Run: 063, P, 0, 0, 1, 0, 0, 0, 601, 601, 0, 0, 100, 1, 200, 601, 0, 0, 0, 100, 0, 0, 100, 149, 200, 711, 355
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 5, 595, 595, 0, 0, 100, 0, 200, 595, 0, 0, 0, 100, 0, 0, 100, 150, 200, 752, 376
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 18, 582, 582, 0, 0, 100, 0, 200, 582, 0, 0, 0, 100, 0, 0, 100, 150, 200, 630, 315
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 2, 598, 598, 0, 0, 100, 0, 200, 598, 0, 0, 0, 100, 0, 0, 100, 150, 200, 604, 302
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 21, 579, 579, 0, 0, 100, 0, 200, 579, 0, 0, 0, 100, 0, 0, 100, 150, 200, 908, 454
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 7, 593, 593, 0, 0, 100, 0, 200, 593, 0, 0, 0, 100, 0, 0, 100, 150, 200, 858, 429
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 71, 529, 529, 0, 0, 100, 0, 200, 529, 0, 0, 0, 100, 0, 0, 100, 150, 200, 802, 401
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 23, 577, 577, 0, 0, 100, 0, 200, 577, 0, 0, 0, 100, 0, 0, 100, 150, 200, 650, 325
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 51, 549, 549, 0, 0, 100, 0, 200, 549, 0, 0, 0, 100, 0, 0, 100, 150, 200, 840, 420
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 1, 599, 599, 0, 0, 100, 0, 200, 599, 0, 0, 0, 100, 0, 0, 100, 150, 200, 768, 384
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 21, 579, 579, 0, 0, 100, 0, 200, 579, 0, 0, 0, 100, 0, 0, 100, 150, 200, 736, 368
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 9, 591, 591, 0, 0, 100, 0, 200, 591, 0, 0, 0, 100, 0, 0, 100, 150, 200, 766, 383
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 27, 573, 573, 0, 0, 100, 0, 200, 573, 0, 0, 0, 100, 0, 0, 100, 150, 200, 716, 358
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 3, 597, 597, 0, 0, 100, 0, 200, 597, 0, 0, 0, 100, 0, 0, 100, 150, 200, 828, 414
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 20, 580, 580, 0, 0, 100, 0, 200, 580, 0, 0, 0, 100, 0, 0, 100, 150, 200, 662, 331
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 37, 563, 563, 0, 0, 100, 0, 200, 563, 0, 0, 0, 100, 0, 0, 100, 150, 200, 614, 307
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 47, 553, 553, 0, 0, 100, 0, 200, 553, 0, 0, 0, 100, 0, 0, 100, 150, 200, 796, 398
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 69, 531, 531, 0, 0, 100, 0, 200, 531, 0, 0, 0, 100, 0, 0, 100, 150, 200, 698, 349
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 20, 580, 580, 0, 0, 100, 0, 200, 580, 0, 0, 0, 100, 0, 0, 100, 150, 200, 710, 355
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 45, 555, 555, 0, 0, 100, 0, 200, 555, 0, 0, 0, 100, 0, 0, 100, 150, 200, 914, 457
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 3, 597, 597, 0, 0, 100, 0, 200, 597, 0, 0, 0, 100, 0, 0, 100, 150, 200, 738, 369
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 35, 565, 565, 0, 0, 100, 0, 200, 565, 0, 0, 0, 100, 0, 0, 100, 150, 200, 708, 354
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 25, 575, 575, 0, 0, 100, 0, 200, 575, 0, 0, 0, 100, 0, 0, 100, 150, 200, 844, 422
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 15, 585, 585, 0, 0, 100, 0, 200, 585, 0, 0, 0, 100, 0, 0, 100, 150, 200, 720, 360
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 41, 559, 559, 0, 0, 100, 0, 200, 559, 0, 0, 0, 100, 0, 0, 100, 150, 200, 776, 388
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 4, 596, 596, 0, 0, 100, 0, 200, 596, 0, 0, 0, 100, 0, 0, 100, 150, 200, 644, 322
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 43, 557, 557, 0, 0, 100, 0, 200, 557, 0, 0, 0, 100, 0, 0, 100, 150, 200, 594, 297
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 16, 584, 584, 0, 0, 100, 0, 200, 584, 0, 0, 0, 100, 0, 0, 100, 150, 200, 634, 317
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 6, 594, 594, 0, 0, 100, 0, 200, 594, 0, 0, 0, 100, 0, 0, 100, 150, 200, 634, 317
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 15, 585, 585, 0, 0, 100, 0, 200, 585, 0, 0, 0, 100, 0, 0, 100, 150, 200, 780, 390
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 14, 586, 586, 0, 0, 100, 0, 200, 586, 0, 0, 0, 100, 0, 0, 100, 150, 200, 786, 393
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 11, 589, 589, 0, 0, 100, 0, 200, 589, 0, 0, 0, 100, 0, 0, 100, 150, 200, 670, 335
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 4, 596, 596, 0, 0, 100, 0, 200, 596, 0, 0, 0, 100, 0, 0, 100, 150, 200, 604, 302
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 4, 596, 596, 0, 0, 100, 0, 200, 596, 0, 0, 0, 100, 0, 0, 100, 150, 200, 714, 357
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 33, 567, 567, 0, 0, 100, 0, 200, 567, 0, 0, 0, 100, 0, 0, 100, 150, 200, 654, 327
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 19, 581, 581, 0, 0, 100, 0, 200, 581, 0, 0, 0, 100, 0, 0, 100, 150, 200, 752, 376
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 19, 581, 581, 0, 0, 100, 0, 200, 581, 0, 0, 0, 100, 0, 0, 100, 150, 200, 780, 390
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 11, 589, 589, 0, 0, 100, 0, 200, 589, 0, 0, 0, 100, 0, 0, 100, 150, 200, 828, 414
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 28, 140, 140, 0, 0, 28, 0, 56, 140, 0, 0, 0, 28, 0, 0, 28, 42, 56, 208, 104
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0, 56, 152, 0, 0, 0, 28, 0, 0, 28, 42, 56, 386, 193
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 42, 56, 176, 88
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 42, 56, 232, 116
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 37, 131, 131, 0, 0, 28, 0, 56, 131, 0, 0, 0, 28, 0, 0, 28, 42, 56, 184, 92
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 32, 136, 136, 0, 0, 28, 0, 56, 136, 0, 0, 0, 28, 0, 0, 28, 42, 56, 230, 115
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 42, 56, 226, 113
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0, 56, 149, 0, 0, 0, 28, 0, 0, 28, 42, 56, 250, 125
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0, 56, 164, 0, 0, 0, 28, 0, 0, 28, 42, 56, 180, 90
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 42, 56, 164, 82
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0, 56, 158, 0, 0, 0, 28, 0, 0, 28, 42, 56, 188, 94
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 6, 162, 162, 0, 0, 28, 0, 56, 162, 0, 0, 0, 28, 0, 0, 28, 42, 56, 148, 74
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 42, 56, 170, 85
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 18, 150, 150, 0, 0, 28, 0, 56, 150, 0, 0, 0, 28, 0, 0, 28, 42, 56, 196, 98
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 42, 56, 228, 114
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 6, 162, 162, 0, 0, 28, 0, 56, 162, 0, 0, 0, 28, 0, 0, 28, 42, 56, 212, 106
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 45, 123, 123, 0, 0, 28, 0, 56, 123, 0, 0, 0, 28, 0, 0, 28, 42, 56, 224, 112
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 41, 127, 127, 0, 0, 28, 0, 56, 127, 0, 0, 0, 28, 0, 0, 28, 42, 56, 150, 75
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 42, 56, 150, 75
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 42, 56, 228, 114
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0, 56, 158, 0, 0, 0, 28, 0, 0, 28, 42, 56, 104, 52
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 42, 56, 182, 91
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 24, 144, 144, 0, 0, 28, 0, 56, 144, 0, 0, 0, 28, 0, 0, 28, 42, 56, 228, 114
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 42, 56, 250, 125
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 42, 56, 248, 124
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 42, 56, 230, 115
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 42, 56, 224, 112
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 42, 56, 202, 101
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 12, 156, 156, 0, 0, 28, 0, 56, 156, 0, 0, 0, 28, 0, 0, 28, 42, 56, 242, 121
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 42, 56, 126, 63
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0, 56, 158, 0, 0, 0, 28, 0, 0, 28, 42, 56, 218, 109
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 42, 56, 190, 95
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 42, 56, 260, 130
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 12, 156, 156, 0, 0, 28, 0, 56, 156, 0, 0, 0, 28, 0, 0, 28, 42, 56, 202, 101
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 29, 139, 139, 0, 0, 28, 0, 56, 139, 0, 0, 0, 28, 0, 0, 28, 42, 56, 174, 87
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 14, 154, 154, 0, 0, 28, 0, 56, 154, 0, 0, 0, 28, 0, 0, 28, 42, 56, 198, 99
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 22, 146, 146, 0, 0, 28, 0, 56, 146, 0, 0, 0, 28, 0, 0, 28, 42, 56, 166, 83
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 5, 163, 163, 0, 0, 28, 0, 56, 163, 0, 0, 0, 28, 0, 0, 28, 42, 56, 156, 78
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 42, 56, 182, 91
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 31, 137, 137, 0, 0, 28, 0, 56, 137, 0, 0, 0, 28, 0, 0, 28, 42, 56, 220, 110
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 45, 123, 123, 0, 0, 28, 0, 56, 123, 0, 0, 0, 28, 0, 0, 28, 42, 56, 128, 64
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 12, 156, 156, 0, 0, 28, 0, 56, 156, 0, 0, 0, 28, 0, 0, 28, 42, 56, 186, 93
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0, 56, 149, 0, 0, 0, 28, 0, 0, 28, 42, 56, 218, 109
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 53, 115, 115, 0, 0, 28, 0, 56, 115, 0, 0, 0, 28, 0, 0, 28, 42, 56, 160, 80
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 42, 56, 244, 122
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 42, 56, 214, 107
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 14, 154, 154, 0, 0, 28, 0, 56, 154, 0, 0, 0, 28, 0, 0, 28, 42, 56, 144, 72
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0, 56, 159, 0, 0, 0, 28, 0, 0, 28, 42, 56, 120, 60
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 42, 56, 202, 101
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 38, 130, 130, 0, 0, 28, 0, 56, 130, 0, 0, 0, 28, 0, 0, 28, 42, 56, 174, 87
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 42, 56, 192, 96
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 42, 56, 170, 85
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 11, 157, 157, 0, 0, 28, 0, 56, 157, 0, 0, 0, 28, 0, 0, 28, 42, 56, 220, 110
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 42, 56, 208, 104
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0, 56, 152, 0, 0, 0, 28, 0, 0, 28, 42, 56, 164, 82
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 31, 137, 137, 0, 0, 28, 0, 56, 137, 0, 0, 0, 28, 0, 0, 28, 42, 56, 276, 138
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0, 56, 168, 0, 0, 0, 28, 0, 0, 28, 42, 56, 212, 106
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 42, 56, 186, 93
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 42, 56, 260, 130
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 6, 162, 162, 0, 0, 28, 0, 56, 162, 0, 0, 0, 28, 0, 0, 28, 42, 56, 204, 102
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 1, 167, 167, 0, 0, 28, 0, 56, 167, 0, 0, 0, 28, 0, 0, 28, 42, 56, 218, 109
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 42, 56, 112, 56
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 29, 139, 139, 0, 0, 28, 0, 56, 139, 0, 0, 0, 28, 0, 0, 28, 42, 56, 214, 107
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 35, 133, 133, 0, 0, 28, 0, 56, 133, 0, 0, 0, 28, 0, 0, 28, 42, 56, 244, 122
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 42, 56, 178, 89
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 24, 144, 144, 0, 0, 28, 0, 56, 144, 0, 0, 0, 28, 0, 0, 28, 42, 56, 232, 116
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 58, 110, 110, 0, 0, 28, 0, 56, 110, 0, 0, 0, 28, 0, 0, 28, 42, 56, 298, 149
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 1, 167, 167, 0, 0, 28, 0, 56, 167, 0, 0, 0, 28, 0, 0, 28, 42, 56, 202, 101
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 42, 56, 190, 95
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0, 56, 168, 0, 0, 0, 28, 0, 0, 28, 42, 56, 150, 75
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 42, 56, 202, 101
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0, 56, 168, 0, 0, 0, 28, 0, 0, 28, 42, 56, 160, 80
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0, 56, 159, 0, 0, 0, 28, 0, 0, 28, 42, 56, 174, 87
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 42, 56, 186, 93
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 57, 111, 111, 0, 0, 28, 0, 56, 111, 0, 0, 0, 28, 0, 0, 28, 42, 56, 106, 53
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0, 56, 158, 0, 0, 0, 28, 0, 0, 28, 42, 56, 138, 69
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 28, 140, 140, 0, 0, 28, 0, 56, 140, 0, 0, 0, 28, 0, 0, 28, 42, 56, 270, 135
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 3, 165, 165, 0, 0, 28, 0, 56, 165, 0, 0, 0, 28, 0, 0, 28, 42, 56, 158, 79
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 42, 56, 152, 76
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 39, 129, 129, 0, 0, 28, 0, 56, 129, 0, 0, 0, 28, 0, 0, 28, 42, 56, 166, 83
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 42, 56, 194, 97
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 17, 151, 151, 0, 0, 28, 0, 56, 151, 0, 0, 0, 28, 0, 0, 28, 42, 56, 276, 138
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 24, 144, 144, 0, 0, 28, 0, 56, 144, 0, 0, 0, 28, 0, 0, 28, 42, 56, 226, 113
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 34, 134, 134, 0, 0, 28, 0, 56, 134, 0, 0, 0, 28, 0, 0, 28, 42, 56, 134, 67
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 42, 56, 132, 66
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 42, 56, 242, 121
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0, 56, 158, 0, 0, 0, 28, 0, 0, 28, 42, 56, 182, 91
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 5, 163, 163, 0, 0, 28, 0, 56, 163, 0, 0, 0, 28, 0, 0, 28, 42, 56, 204, 102
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 42, 56, 174, 87
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 42, 56, 216, 108
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 42, 56, 132, 66
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 5, 163, 163, 0, 0, 28, 0, 56, 163, 0, 0, 0, 28, 0, 0, 28, 42, 56, 172, 86
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0, 56, 159, 0, 0, 0, 28, 0, 0, 28, 42, 56, 224, 112
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 42, 56, 134, 67
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 42, 56, 120, 60
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 33, 135, 135, 0, 0, 28, 0, 56, 135, 0, 0, 0, 28, 0, 0, 28, 42, 56, 214, 107
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 23, 145, 145, 0, 0, 28, 0, 56, 145, 0, 0, 0, 28, 0, 0, 28, 42, 56, 160, 80
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 42, 56, 198, 99
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 42, 56, 134, 67
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 5, 163, 163, 0, 0, 28, 0, 56, 163, 0, 0, 0, 28, 0, 0, 28, 42, 56, 182, 91
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 38, 454, 454, 0, 0, 82, 0, 164, 454, 0, 0, 0, 82, 0, 0, 82, 123, 164, 592, 296
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 27, 465, 465, 0, 0, 82, 0, 164, 465, 0, 0, 0, 82, 0, 0, 82, 123, 164, 666, 333
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 34, 458, 458, 0, 0, 82, 0, 164, 458, 0, 0, 0, 82, 0, 0, 82, 123, 164, 772, 386
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 24, 468, 468, 0, 0, 82, 0, 164, 468, 0, 0, 0, 82, 0, 0, 82, 123, 164, 482, 241
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0, 164, 483, 0, 0, 0, 82, 0, 0, 82, 123, 164, 682, 341
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 25, 467, 467, 0, 0, 82, 0, 164, 467, 0, 0, 0, 82, 0, 0, 82, 123, 164, 660, 330
