Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0, 200, 9, 89, 100, 10, 1, 100, 200, 300, 9, 661
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 548, 100, 548, 0, 52, 0, 200, 7, 95, 100, 3, 2, 100, 200, 300, 7, 643
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 591, 100, 591, 0, 9, 0, 200, 6, 91, 100, 7, 2, 100, 200, 300, 6, 682
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0, 200, 15, 88, 100, 10, 2, 100, 200, 300, 15, 662
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 571, 100, 571, 0, 29, 0, 200, 16, 78, 100, 15, 7, 100, 200, 300, 16, 649
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 558, 100, 558, 0, 42, 0, 200, 8, 94, 100, 5, 1, 100, 200, 300, 8, 652
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 596, 100, 596, 0, 4, 0, 200, 6, 89, 100, 6, 5, 100, 200, 300, 6, 685
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0, 200, 10, 91, 100, 8, 1, 100, 200, 300, 10, 684
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0, 200, 16, 86, 100, 11, 3, 100, 200, 300, 16, 674
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 596, 100, 596, 0, 4, 0, 200, 15, 83, 100, 11, 6, 100, 200, 300, 15, 679
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0, 200, 7, 86, 100, 10, 4, 100, 200, 300, 7, 658
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0, 200, 17, 86, 100, 11, 3, 100, 200, 300, 17, 680
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0, 200, 19, 84, 100, 14, 2, 100, 200, 300, 19, 678
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 597, 100, 597, 0, 3, 0, 200, 24, 88, 100, 7, 5, 100, 200, 300, 24, 685
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0, 200, 18, 82, 100, 14, 4, 100, 200, 300, 18, 675
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 566, 100, 566, 0, 34, 0, 200, 11, 90, 100, 8, 2, 100, 200, 300, 11, 656
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0, 200, 17, 87, 100, 11, 2, 100, 200, 300, 17, 670
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 584, 100, 584, 0, 16, 0, 200, 5, 88, 100, 10, 2, 100, 200, 300, 5, 672
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 544, 100, 544, 0, 56, 0, 200, 11, 89, 100, 11, 0, 100, 200, 300, 11, 633
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 589, 100, 589, 0, 11, 0, 200, 11, 93, 100, 7, 0, 100, 200, 300, 11, 682
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 571, 100, 571, 0, 29, 0, 200, 10, 91, 100, 6, 3, 100, 200, 300, 10, 662
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 560, 100, 560, 0, 40, 0, 200, 17, 84, 100, 8, 8, 100, 200, 300, 17, 644
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0, 200, 18, 88, 100, 10, 2, 100, 200, 300, 18, 674
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 570, 100, 570, 0, 30, 0, 200, 19, 81, 100, 12, 7, 100, 200, 300, 19, 651
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 599, 100, 599, 0, 1, 0, 200, 22, 88, 100, 5, 7, 100, 200, 300, 22, 687
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0, 200, 21, 79, 100, 18, 3, 100, 200, 300, 21, 662
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0, 200, 7, 93, 100, 6, 1, 100, 200, 300, 7, 676
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 577, 100, 577, 0, 23, 0, 200, 17, 89, 100, 8, 3, 100, 200, 300, 17, 666
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0, 200, 9, 89, 100, 6, 5, 100, 200, 300, 9, 672
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 568, 100, 568, 0, 32, 0, 200, 10, 89, 100, 7, 4, 100, 200, 300, 10, 657
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 132, 28, 132, 0, 36, 0, 56, 5, 26, 28, 1, 1, 28, 56, 84, 5, 158
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0, 56, 5, 23, 28, 3, 2, 28, 56, 84, 5, 186
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 130, 28, 130, 0, 38, 0, 56, 2, 27, 28, 1, 0, 28, 56, 84, 2, 157
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 140, 28, 140, 0, 28, 0, 56, 6, 25, 28, 1, 2, 28, 56, 84, 6, 165
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0, 56, 8, 25, 28, 2, 1, 28, 56, 84, 8, 186
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0, 56, 5, 24, 28, 2, 2, 28, 56, 84, 5, 160
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0, 56, 6, 23, 28, 5, 0, 28, 56, 84, 6, 175
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 162, 28, 162, 0, 6, 0, 56, 0, 23, 28, 4, 1, 28, 56, 84, 0, 185
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0, 56, 0, 28, 28, 0, 0, 28, 56, 84, 0, 179
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0, 56, 9, 22, 28, 3, 3, 28, 56, 84, 9, 168
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 144, 28, 144, 0, 24, 0, 56, 1, 26, 28, 2, 0, 28, 56, 84, 1, 170
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 133, 28, 133, 0, 35, 0, 56, 3, 20, 28, 8, 0, 28, 56, 84, 3, 153
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 126, 28, 126, 0, 42, 0, 56, 4, 25, 28, 3, 0, 28, 56, 84, 4, 151
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 144, 28, 144, 0, 24, 0, 56, 4, 23, 28, 4, 1, 28, 56, 84, 4, 167
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 183
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0, 56, 1, 27, 28, 1, 0, 28, 56, 84, 1, 173
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 134, 28, 134, 0, 34, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 158
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0, 56, 1, 26, 28, 2, 0, 28, 56, 84, 1, 172
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0, 56, 1, 24, 28, 3, 1, 28, 56, 84, 1, 183
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 140, 28, 140, 0, 28, 0, 56, 7, 24, 28, 4, 0, 28, 56, 84, 7, 164
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0, 56, 1, 27, 28, 1, 0, 28, 56, 84, 1, 188
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0, 56, 6, 21, 28, 4, 3, 28, 56, 84, 6, 162
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0, 56, 4, 25, 28, 3, 0, 28, 56, 84, 4, 186
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0, 56, 0, 24, 28, 4, 0, 28, 56, 84, 0, 174
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 106, 28, 106, 0, 62, 0, 56, 8, 23, 28, 4, 1, 28, 56, 84, 8, 129
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0, 56, 3, 25, 28, 1, 2, 28, 56, 84, 3, 184
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 153, 28, 153, 0, 15, 0, 56, 2, 23, 28, 5, 0, 28, 56, 84, 2, 176
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0, 56, 2, 22, 28, 5, 1, 28, 56, 84, 2, 174
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0, 56, 6, 21, 28, 3, 4, 28, 56, 84, 6, 162
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0, 56, 3, 23, 28, 5, 0, 28, 56, 84, 3, 178
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 131, 28, 131, 0, 37, 0, 56, 8, 19, 28, 4, 5, 28, 56, 84, 8, 150
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0, 56, 2, 23, 28, 4, 1, 28, 56, 84, 2, 180
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 139, 28, 139, 0, 29, 0, 56, 2, 24, 28, 4, 0, 28, 56, 84, 2, 163
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0, 56, 3, 24, 28, 2, 2, 28, 56, 84, 3, 181
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 113, 28, 113, 0, 55, 0, 56, 3, 23, 28, 5, 0, 28, 56, 84, 3, 136
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 180
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0, 56, 3, 25, 28, 3, 0, 28, 56, 84, 3, 171
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0, 56, 2, 26, 28, 2, 0, 28, 56, 84, 2, 171
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0, 56, 0, 27, 28, 1, 0, 28, 56, 84, 0, 178
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 144, 28, 144, 0, 24, 0, 56, 0, 27, 28, 1, 0, 28, 56, 84, 0, 171
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 153, 28, 153, 0, 15, 0, 56, 6, 24, 28, 2, 2, 28, 56, 84, 6, 177
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 113, 28, 113, 0, 55, 0, 56, 9, 22, 28, 4, 2, 28, 56, 84, 9, 135
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0, 56, 2, 20, 28, 7, 1, 28, 56, 84, 2, 174
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0, 56, 7, 22, 28, 5, 1, 28, 56, 84, 7, 186
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 138, 28, 138, 0, 30, 0, 56, 6, 26, 28, 1, 1, 28, 56, 84, 6, 164
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0, 56, 8, 26, 28, 1, 1, 28, 56, 84, 8, 169
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 124, 28, 124, 0, 44, 0, 56, 4, 23, 28, 3, 2, 28, 56, 84, 4, 147
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 147, 28, 147, 0, 21, 0, 56, 7, 23, 28, 3, 2, 28, 56, 84, 7, 170
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0, 56, 0, 23, 28, 4, 1, 28, 56, 84, 0, 184
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 162, 28, 162, 0, 6, 0, 56, 5, 26, 28, 2, 0, 28, 56, 84, 5, 188
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 162, 28, 162, 0, 6, 0, 56, 6, 21, 28, 3, 4, 28, 56, 84, 6, 183
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0, 56, 5, 25, 28, 3, 0, 28, 56, 84, 5, 190
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0, 56, 1, 26, 28, 1, 1, 28, 56, 84, 1, 183
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 140, 28, 140, 0, 28, 0, 56, 4, 23, 28, 3, 2, 28, 56, 84, 4, 163
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0, 56, 1, 25, 28, 3, 0, 28, 56, 84, 1, 184
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0, 56, 0, 23, 28, 3, 2, 28, 56, 84, 0, 180
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0, 56, 3, 22, 28, 2, 4, 28, 56, 84, 3, 172
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0, 56, 6, 18, 28, 6, 4, 28, 56, 84, 6, 176
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 4, 25, 28, 1, 2, 28, 56, 84, 4, 181
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0, 56, 3, 26, 28, 2, 0, 28, 56, 84, 3, 187
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 140, 28, 140, 0, 28, 0, 56, 2, 24, 28, 4, 0, 28, 56, 84, 2, 164
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0, 56, 5, 20, 28, 7, 1, 28, 56, 84, 5, 163
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 3, 23, 28, 5, 0, 28, 56, 84, 3, 179
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 166, 28, 166, 0, 2, 0, 56, 7, 20, 28, 7, 1, 28, 56, 84, 7, 186
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 135, 28, 135, 0, 33, 0, 56, 10, 20, 28, 6, 2, 28, 56, 84, 10, 155
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0, 56, 5, 25, 28, 3, 0, 28, 56, 84, 5, 166
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 3, 25, 28, 3, 0, 28, 56, 84, 3, 181
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0, 56, 6, 22, 28, 2, 4, 28, 56, 84, 6, 164
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0, 56, 3, 23, 28, 3, 2, 28, 56, 84, 3, 174
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 132, 28, 132, 0, 36, 0, 56, 2, 23, 28, 4, 1, 28, 56, 84, 2, 155
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0, 56, 1, 27, 28, 1, 0, 28, 56, 84, 1, 179
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 142, 28, 142, 0, 26, 0, 56, 4, 23, 28, 4, 1, 28, 56, 84, 4, 165
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 116, 28, 116, 0, 52, 0, 56, 3, 24, 28, 4, 0, 28, 56, 84, 3, 140
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0, 56, 3, 25, 28, 2, 1, 28, 56, 84, 3, 190
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 5, 22, 28, 6, 0, 28, 56, 84, 5, 178
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0, 56, 3, 20, 28, 8, 0, 28, 56, 84, 3, 166
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 114, 28, 114, 0, 54, 0, 56, 1, 24, 28, 3, 1, 28, 56, 84, 1, 138
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0, 56, 2, 25, 28, 3, 0, 28, 56, 84, 2, 183
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0, 56, 3, 24, 28, 3, 1, 28, 56, 84, 3, 181
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0, 56, 8, 22, 28, 6, 0, 28, 56, 84, 8, 176
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0, 56, 8, 23, 28, 5, 0, 28, 56, 84, 8, 168
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0, 56, 2, 23, 28, 4, 1, 28, 56, 84, 2, 180
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 162, 28, 162, 0, 6, 0, 56, 8, 25, 28, 1, 2, 28, 56, 84, 8, 187
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0, 56, 5, 21, 28, 5, 2, 28, 56, 84, 5, 180
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 134, 28, 134, 0, 34, 0, 56, 6, 23, 28, 4, 1, 28, 56, 84, 6, 157
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0, 56, 3, 22, 28, 5, 1, 28, 56, 84, 3, 173
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 135, 28, 135, 0, 33, 0, 56, 3, 22, 28, 6, 0, 28, 56, 84, 3, 157
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0, 56, 0, 27, 28, 1, 0, 28, 56, 84, 0, 176
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 126, 28, 126, 0, 42, 0, 56, 2, 25, 28, 3, 0, 28, 56, 84, 2, 151
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 160, 28, 160, 0, 8, 0, 56, 3, 23, 28, 4, 1, 28, 56, 84, 3, 183
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0, 56, 8, 21, 28, 4, 3, 28, 56, 84, 8, 172
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 134, 28, 134, 0, 34, 0, 56, 1, 23, 28, 4, 1, 28, 56, 84, 1, 157
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0, 56, 6, 23, 28, 3, 2, 28, 56, 84, 6, 164
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 11, 19, 28, 7, 2, 28, 56, 84, 11, 175
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 167, 28, 167, 0, 1, 0, 56, 5, 22, 28, 4, 2, 28, 56, 84, 5, 189
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0, 56, 3, 26, 28, 2, 0, 28, 56, 84, 3, 171
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0, 56, 11, 18, 28, 6, 4, 28, 56, 84, 11, 174
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 148, 28, 148, 0, 20, 0, 56, 4, 26, 28, 1, 1, 28, 56, 84, 4, 174
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 138, 28, 138, 0, 30, 0, 56, 6, 23, 28, 3, 2, 28, 56, 84, 6, 161
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 120, 28, 120, 0, 48, 0, 56, 7, 23, 28, 5, 0, 28, 56, 84, 7, 143
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 468, 82, 468, 0, 24, 0, 164, 9, 73, 82, 6, 3, 82, 164, 246, 9, 541
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 432, 82, 432, 0, 60, 0, 164, 14, 72, 82, 6, 4, 82, 164, 246, 14, 504
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 489, 82, 489, 0, 3, 0, 164, 16, 69, 82, 8, 5, 82, 164, 246, 16, 558
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 472, 82, 472, 0, 20, 0, 164, 10, 71, 82, 11, 0, 82, 164, 246, 10, 543
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 473, 82, 473, 0, 19, 0, 164, 14, 76, 82, 5, 1, 82, 164, 246, 14, 549
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 459, 82, 459, 0, 33, 0, 164, 12, 67, 82, 10, 5, 82, 164, 246, 12, 526
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 459, 82, 459, 0, 33, 0, 164, 12, 75, 82, 4, 3, 82, 164, 246, 12, 534
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 460, 82, 460, 0, 32, 0, 164, 11, 70, 82, 10, 2, 82, 164, 246, 11, 530
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 442, 82, 442, 0, 50, 0, 164, 14, 68, 82, 10, 4, 82, 164, 246, 14, 510
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 478, 82, 478, 0, 14, 0, 164, 11, 67, 82, 10, 5, 82, 164, 246, 11, 545
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 442, 82, 442, 0, 50, 0, 164, 10, 70, 82, 9, 3, 82, 164, 246, 10, 512
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 421, 82, 421, 0, 71, 0, 164, 7, 68, 82, 11, 3, 82, 164, 246, 7, 489
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 485, 82, 485, 0, 7, 0, 164, 15, 69, 82, 8, 5, 82, 164, 246, 15, 554
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 427, 82, 427, 0, 65, 0, 164, 11, 70, 82, 8, 4, 82, 164, 246, 11, 497
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 462, 82, 462, 0, 30, 0, 164, 17, 69, 82, 8, 5, 82, 164, 246, 17, 531
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 422, 82, 422, 0, 70, 0, 164, 10, 72, 82, 6, 4, 82, 164, 246, 10, 494
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 454, 82, 454, 0, 38, 0, 164, 15, 73, 82, 6, 3, 82, 164, 246, 15, 527
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 477, 82, 477, 0, 15, 0, 164, 4, 74, 82, 5, 3, 82, 164, 246, 4, 551
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 465, 82, 465, 0, 27, 0, 164, 7, 72, 82, 9, 1, 82, 164, 246, 7, 537
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 458, 82, 458, 0, 34, 0, 164, 6, 70, 82, 9, 3, 82, 164, 246, 6, 528
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 476, 82, 476, 0, 16, 0, 164, 13, 74, 82, 6, 2, 82, 164, 246, 13, 550
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 478, 82, 478, 0, 14, 0, 164, 9, 75, 82, 4, 3, 82, 164, 246, 9, 553
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 487, 82, 487, 0, 5, 0, 164, 7, 71, 82, 9, 2, 82, 164, 246, 7, 558
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 483, 82, 483, 0, 9, 0, 164, 10, 67, 82, 12, 3, 82, 164, 246, 10, 550
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 472, 82, 472, 0, 20, 0, 164, 11, 72, 82, 7, 3, 82, 164, 246, 11, 544
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 476, 82, 476, 0, 16, 0, 164, 1, 77, 82, 5, 0, 82, 164, 246, 1, 553
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 486, 82, 486, 0, 6, 0, 164, 11, 71, 82, 7, 4, 82, 164, 246, 11, 557
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 461, 82, 461, 0, 31, 0, 164, 8, 75, 82, 5, 2, 82, 164, 246, 8, 536
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 480, 82, 480, 0, 12, 0, 164, 21, 65, 82, 11, 6, 82, 164, 246, 21, 545
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 485, 82, 485, 0, 7, 0, 164, 1, 76, 82, 6, 0, 82, 164, 246, 1, 561
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 488, 82, 488, 0, 4, 0, 164, 6, 74, 82, 6, 2, 82, 164, 246, 6, 562
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 486, 82, 486, 0, 6, 0, 164, 12, 69, 82, 11, 2, 82, 164, 246, 12, 555
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 465, 82, 465, 0, 27, 0, 164, 7, 71, 82, 7, 4, 82, 164, 246, 7, 536
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 489, 82, 489, 0, 3, 0, 164, 4, 77, 82, 5, 0, 82, 164, 246, 4, 566
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 475, 82, 475, 0, 17, 0, 164, 15, 67, 82, 13, 2, 82, 164, 246, 15, 542
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 482, 82, 482, 0, 10, 0, 164, 11, 72, 82, 8, 2, 82, 164, 246, 11, 554
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 486, 82, 486, 0, 6, 0, 164, 20, 70, 82, 8, 4, 82, 164, 246, 20, 556
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 482, 82, 482, 0, 10, 0, 164, 11, 72, 82, 9, 1, 82, 164, 246, 11, 554
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 459, 82, 459, 0, 33, 0, 164, 7, 73, 82, 9, 0, 82, 164, 246, 7, 532
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 391, 82, 391, 0, 101, 0, 164, 9, 71, 82, 8, 3, 82, 164, 246, 9, 462
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 465, 82, 465, 0, 27, 0, 164, 9, 75, 82, 7, 0, 82, 164, 246, 9, 540
