Input Number, Run_Number, Result@ 100, Y, X2
INVAR-21, Run: 029, E, 94, 0
INVAR-21, Run: 030, E, 88, 0
INVAR-21, Run: 031, E, 121, 0
INVAR-21, Run: 032, E, 106, 0
INVAR-21, Run: 033, E, 104, 0
INVAR-21, Run: 034, E, 97, 0
INVAR-21, Run: 035, E, 119, 0
INVAR-21, Run: 036, E, 120, 0
INVAR-21, Run: 037, E, 99, 0
INVAR-21, Run: 038, E, 93, 0
INVAR-21, Run: 039, E, 91, 0
INVAR-21, Run: 040, E, 95, 0
INVAR-21, Run: 041, E, 93, 0
INVAR-21, Run: 042, E, 110, 0
INVAR-21, Run: 043, E, 96, 0
INVAR-21, Run: 044, E, 83, 0
INVAR-21, Run: 045, E, 105, 0
INVAR-21, Run: 046, E, 120, 0
INVAR-21, Run: 047, E, 100, 0
INVAR-21, Run: 048, E, 110, 0
INVAR-21, Run: 049, E, 98, 0
INVAR-21, Run: 050, E, 110, 0
INVAR-21, Run: 051, E, 105, 0
INVAR-21, Run: 052, E, 92, 0
INVAR-21, Run: 053, E, 89, 0
INVAR-21, Run: 054, E, 101, 0
INVAR-21, Run: 055, E, 97, 0
INVAR-21, Run: 056, E, 93, 0
INVAR-21, Run: 057, E, 74, 0
INVAR-21, Run: 058, E, 102, 0
INVAR-21, Run: 059, E, 105, 0
INVAR-21, Run: 060, E, 101, 0
INVAR-21, Run: 061, E, 98, 0
INVAR-21, Run: 062, E, 102, 0
INVAR-21, Run: 063, E, 99, 0
INVAR-21, Run: 064, E, 88, 0
INVAR-21, Run: 065, E, 100, 0
INVAR-21, Run: 066, E, 115, 0
INVAR-21, Run: 067, E, 108, 0
INVAR-21, Run: 068, E, 100, 0
INVAR-21, Run: 069, E, 83, 0
INVAR-21, Run: 070, E, 100, 0
INVAR-21, Run: 071, E, 96, 0
INVAR-21, Run: 072, E, 104, 0
INVAR-21, Run: 073, E, 96, 0
INVAR-21, Run: 074, E, 96, 0
INVAR-21, Run: 075, E, 92, 0
INVAR-21, Run: 076, E, 106, 0
INVAR-21, Run: 077, E, 91, 0
INVAR-21, Run: 078, E, 91, 0
INVAR-21, Run: 079, E, 107, 0
INVAR-21, Run: 080, E, 84, 0
INVAR-21, Run: 081, E, 90, 0
INVAR-21, Run: 082, E, 66, 0
INVAR-21, Run: 083, E, 107, 0
INVAR-21, Run: 084, E, 108, 0
INVAR-21, Run: 085, E, 97, 0
INVAR-21, Run: 086, E, 113, 0
INVAR-21, Run: 087, E, 92, 0
INVAR-21, Run: 088, E, 103, 0
INVAR-21, Run: 089, E, 103, 0
INVAR-21, Run: 090, E, 92, 0
INVAR-21, Run: 091, E, 93, 0
INVAR-21, Run: 092, E, 100, 0
INVAR-21, Run: 093, E, 111, 0
INVAR-21, Run: 094, E, 109, 0
INVAR-21, Run: 095, E, 102, 0
INVAR-21, Run: 096, E, 117, 0
INVAR-21, Run: 097, E, 115, 0
INVAR-21, Run: 098, E, 107, 0
INVAR-21, Run: 099, E, 113, 0
INVAR-21, Run: 100, E, 98, 0
INVAR-22, Run: 001, E, 76, 0
INVAR-22, Run: 002, E, 70, 0
INVAR-22, Run: 003, E, 82, 0
INVAR-22, Run: 004, E, 87, 0
INVAR-22, Run: 005, E, 82, 0
INVAR-22, Run: 006, E, 80, 0
INVAR-22, Run: 007, E, 71, 0
INVAR-22, Run: 008, E, 55, 0
INVAR-22, Run: 009, E, 83, 0
INVAR-22, Run: 010, E, 80, 0
INVAR-22, Run: 011, E, 77, 0
INVAR-22, Run: 012, E, 100, 0
INVAR-22, Run: 013, E, 72, 0
INVAR-22, Run: 014, E, 81, 0
INVAR-22, Run: 015, E, 102, 0
INVAR-22, Run: 016, E, 75, 0
INVAR-22, Run: 017, E, 94, 0
INVAR-22, Run: 018, E, 81, 0
INVAR-22, Run: 019, E, 73, 0
INVAR-22, Run: 020, E, 81, 0
INVAR-22, Run: 021, E, 79, 0
INVAR-22, Run: 022, E, 78, 0
INVAR-22, Run: 023, E, 70, 0
INVAR-22, Run: 024, E, 91, 0
INVAR-22, Run: 025, E, 61, 0
INVAR-22, Run: 026, E, 69, 0
INVAR-22, Run: 027, E, 90, 0
INVAR-22, Run: 028, E, 99, 0
INVAR-22, Run: 029, E, 79, 0
INVAR-22, Run: 030, E, 90, 0
INVAR-22, Run: 031, E, 81, 0
INVAR-22, Run: 032, E, 82, 0
INVAR-22, Run: 033, E, 89, 0
INVAR-22, Run: 034, E, 97, 0
INVAR-22, Run: 035, E, 89, 0
INVAR-22, Run: 036, E, 74, 0
INVAR-22, Run: 037, E, 91, 0
INVAR-22, Run: 038, E, 86, 0
INVAR-22, Run: 039, E, 80, 0
INVAR-22, Run: 040, E, 77, 0
INVAR-22, Run: 041, E, 74, 0
INVAR-22, Run: 042, E, 78, 0
INVAR-22, Run: 043, E, 82, 0
INVAR-22, Run: 044, E, 65, 0
INVAR-22, Run: 045, E, 92, 0
INVAR-22, Run: 046, E, 69, 0
INVAR-22, Run: 047, E, 90, 0
INVAR-22, Run: 048, E, 62, 0
INVAR-22, Run: 049, E, 72, 0
INVAR-22, Run: 050, E, 70, 0
INVAR-22, Run: 051, E, 82, 0
INVAR-22, Run: 052, E, 79, 0
INVAR-22, Run: 053, E, 86, 0
INVAR-22, Run: 054, E, 73, 0
INVAR-22, Run: 055, E, 69, 0
INVAR-22, Run: 056, E, 93, 0
INVAR-22, Run: 057, E, 72, 0
INVAR-22, Run: 058, E, 94, 0
INVAR-22, Run: 059, E, 80, 0
INVAR-22, Run: 060, E, 76, 0
INVAR-22, Run: 061, E, 70, 0
INVAR-22, Run: 062, E, 78, 0
INVAR-22, Run: 063, E, 89, 0
INVAR-22, Run: 064, E, 69, 0
INVAR-22, Run: 065, E, 73, 0
INVAR-22, Run: 066, E, 95, 0
INVAR-22, Run: 067, E, 68, 0
INVAR-22, Run: 068, E, 69, 0
INVAR-22, Run: 069, E, 73, 0
INVAR-22, Run: 070, E, 71, 0
INVAR-22, Run: 071, E, 94, 0
INVAR-22, Run: 072, E, 78, 0
INVAR-22, Run: 073, E, 69, 0
INVAR-22, Run: 074, E, 72, 0
INVAR-22, Run: 075, E, 80, 0
INVAR-22, Run: 076, E, 57, 0
INVAR-22, Run: 077, E, 76, 0
INVAR-22, Run: 078, E, 88, 0
INVAR-22, Run: 079, E, 88, 0
INVAR-22, Run: 080, E, 82, 0
INVAR-22, Run: 081, E, 79, 0
INVAR-22, Run: 082, E, 74, 0
INVAR-22, Run: 083, E, 67, 0
INVAR-22, Run: 084, E, 68, 0
INVAR-22, Run: 085, E, 72, 0
INVAR-22, Run: 086, E, 89, 0
INVAR-22, Run: 087, E, 94, 0
INVAR-22, Run: 088, E, 79, 0
INVAR-22, Run: 089, E, 80, 0
INVAR-22, Run: 090, E, 78, 0
INVAR-22, Run: 091, E, 66, 0
INVAR-22, Run: 092, E, 81, 0
INVAR-22, Run: 093, E, 82, 0
INVAR-22, Run: 094, E, 75, 0
INVAR-22, Run: 095, E, 86, 0
INVAR-22, Run: 096, E, 75, 0
INVAR-22, Run: 097, E, 79, 0
INVAR-22, Run: 098, E, 65, 0
INVAR-22, Run: 099, E, 63, 0
INVAR-22, Run: 100, E, 111, 0
INVAR-23, Run: 001, E, 49, 0
INVAR-23, Run: 002, E, 43, 0
INVAR-23, Run: 003, E, 42, 0
INVAR-23, Run: 004, E, 31, 0
INVAR-23, Run: 005, E, 44, 0
INVAR-23, Run: 006, E, 29, 0
INVAR-23, Run: 007, E, 37, 0
INVAR-23, Run: 008, E, 42, 0
INVAR-23, Run: 009, E, 24, 0
INVAR-23, Run: 010, E, 53, 0
INVAR-23, Run: 011, E, 37, 0
INVAR-23, Run: 012, E, 26, 0
INVAR-23, Run: 013, E, 32, 0
INVAR-23, Run: 014, E, 53, 0
INVAR-23, Run: 015, E, 39, 0
INVAR-23, Run: 016, E, 41, 0
INVAR-23, Run: 017, E, 45, 0
INVAR-23, Run: 018, E, 43, 0
INVAR-23, Run: 019, E, 46, 0
INVAR-23, Run: 020, E, 29, 0
INVAR-23, Run: 021, E, 43, 0
INVAR-23, Run: 022, E, 57, 0
INVAR-23, Run: 023, E, 38, 0
INVAR-23, Run: 024, E, 24, 0
INVAR-23, Run: 025, E, 36, 0
INVAR-23, Run: 026, E, 55, 0
INVAR-23, Run: 027, E, 50, 0
INVAR-23, Run: 028, E, 40, 0
INVAR-23, Run: 029, E, 32, 0
INVAR-23, Run: 030, E, 38, 0
INVAR-23, Run: 031, E, 56, 0
INVAR-23, Run: 032, E, 45, 0
INVAR-23, Run: 033, E, 51, 0
INVAR-23, Run: 034, E, 40, 0
INVAR-23, Run: 035, E, 46, 0
INVAR-23, Run: 036, E, 65, 0
INVAR-23, Run: 037, E, 44, 0
INVAR-23, Run: 038, E, 35, 0
INVAR-23, Run: 039, E, 46, 0
INVAR-23, Run: 040, E, 74, 0
INVAR-23, Run: 041, E, 37, 0
INVAR-23, Run: 042, E, 38, 0
INVAR-23, Run: 043, E, 35, 0
INVAR-23, Run: 044, E, 36, 0
INVAR-23, Run: 045, E, 65, 0
INVAR-23, Run: 046, E, 45, 0
INVAR-23, Run: 047, E, 62, 0
INVAR-23, Run: 048, E, 47, 0
INVAR-23, Run: 049, E, 51, 0
INVAR-23, Run: 050, E, 26, 0
INVAR-23, Run: 051, E, 51, 0
INVAR-23, Run: 052, E, 46, 0
INVAR-23, Run: 053, E, 32, 0
INVAR-23, Run: 054, E, 41, 0
INVAR-23, Run: 055, E, 29, 0
INVAR-23, Run: 056, E, 23, 0
INVAR-23, Run: 057, E, 52, 0
INVAR-23, Run: 058, E, 45, 0
INVAR-23, Run: 059, E, 40, 0
INVAR-23, Run: 060, E, 41, 0
INVAR-23, Run: 061, E, 29, 0
INVAR-23, Run: 062, E, 53, 0
INVAR-23, Run: 063, E, 38, 0
INVAR-23, Run: 064, E, 49, 0
INVAR-23, Run: 065, E, 50, 0
INVAR-23, Run: 066, E, 59, 0
INVAR-23, Run: 067, E, 38, 0
INVAR-23, Run: 068, E, 40, 0
INVAR-23, Run: 069, E, 48, 0
INVAR-23, Run: 070, E, 27, 0
INVAR-23, Run: 071, E, 30, 0
INVAR-23, Run: 072, E, 42, 0
INVAR-23, Run: 073, E, 54, 0
INVAR-23, Run: 074, E, 61, 0
INVAR-23, Run: 075, E, 34, 0
INVAR-23, Run: 076, E, 40, 0
INVAR-23, Run: 077, E, 39, 0
INVAR-23, Run: 078, E, 37, 0
INVAR-23, Run: 079, E, 43, 0
INVAR-23, Run: 080, E, 58, 0
INVAR-23, Run: 081, E, 33, 0
INVAR-23, Run: 082, E, 61, 0
INVAR-23, Run: 083, E, 31, 0
INVAR-23, Run: 084, E, 53, 0
INVAR-23, Run: 085, E, 47, 0
INVAR-23, Run: 086, E, 49, 0
INVAR-23, Run: 087, E, 26, 0
INVAR-23, Run: 088, E, 49, 0
INVAR-23, Run: 089, E, 51, 0
INVAR-23, Run: 090, E, 39, 0
INVAR-23, Run: 091, E, 41, 0
INVAR-23, Run: 092, E, 65, 0
INVAR-23, Run: 093, E, 23, 0
INVAR-23, Run: 094, E, 38, 0
INVAR-23, Run: 095, E, 40, 0
INVAR-23, Run: 096, E, 28, 0
INVAR-23, Run: 097, E, 24, 0
INVAR-23, Run: 098, E, 32, 0
INVAR-23, Run: 099, E, 44, 0
INVAR-23, Run: 100, E, 33, 0
INVAR-24, Run: 001, E, 0, 62
INVAR-24, Run: 002, E, 0, 71
INVAR-24, Run: 003, E, 0, 56
INVAR-24, Run: 004, E, 0, 58
INVAR-24, Run: 005, E, 0, 58
INVAR-24, Run: 006, E, 0, 47
INVAR-24, Run: 007, E, 0, 48
INVAR-24, Run: 008, E, 0, 73
INVAR-24, Run: 009, E, 0, 81
INVAR-24, Run: 010, E, 0, 71
INVAR-24, Run: 011, E, 0, 74
INVAR-24, Run: 012, E, 0, 59
INVAR-24, Run: 013, E, 0, 72
INVAR-24, Run: 014, E, 0, 52
INVAR-24, Run: 015, E, 0, 70
INVAR-24, Run: 016, E, 0, 52
INVAR-24, Run: 017, E, 0, 79
INVAR-24, Run: 018, E, 0, 64
INVAR-24, Run: 019, E, 0, 82
INVAR-24, Run: 020, E, 0, 65
INVAR-24, Run: 021, E, 0, 95
INVAR-24, Run: 022, E, 0, 77
INVAR-24, Run: 023, E, 0, 56
INVAR-24, Run: 024, E, 0, 70
INVAR-24, Run: 025, E, 0, 75
INVAR-24, Run: 026, E, 0, 68
INVAR-24, Run: 027, E, 0, 77
INVAR-24, Run: 028, E, 0, 46
INVAR-24, Run: 029, E, 0, 79
INVAR-24, Run: 030, E, 0, 62
INVAR-24, Run: 031, E, 0, 64
INVAR-24, Run: 032, E, 0, 66
INVAR-24, Run: 033, E, 0, 72
INVAR-24, Run: 034, E, 0, 56
INVAR-24, Run: 035, E, 0, 70
INVAR-24, Run: 036, E, 0, 72
INVAR-24, Run: 037, E, 1, 63
INVAR-24, Run: 038, E, 0, 72
INVAR-24, Run: 039, E, 0, 65
INVAR-24, Run: 040, E, 0, 70
INVAR-24, Run: 041, E, 0, 63
INVAR-24, Run: 042, E, 0, 55
INVAR-24, Run: 043, E, 0, 53
INVAR-24, Run: 044, E, 0, 72
INVAR-24, Run: 045, E, 0, 51
INVAR-24, Run: 046, E, 0, 54
INVAR-24, Run: 047, E, 0, 75
INVAR-24, Run: 048, E, 0, 80
INVAR-24, Run: 049, E, 0, 44
INVAR-24, Run: 050, E, 0, 66
INVAR-24, Run: 051, E, 0, 46
INVAR-24, Run: 052, E, 0, 61
INVAR-24, Run: 053, E, 0, 74
INVAR-24, Run: 054, E, 0, 78
INVAR-24, Run: 055, E, 0, 70
INVAR-24, Run: 056, E, 0, 65
INVAR-24, Run: 057, E, 0, 73
INVAR-24, Run: 058, E, 0, 38
INVAR-24, Run: 059, E, 0, 75
INVAR-24, Run: 060, E, 0, 79
INVAR-24, Run: 061, E, 0, 81
INVAR-24, Run: 062, E, 0, 73
INVAR-24, Run: 063, E, 0, 68
INVAR-24, Run: 064, E, 0, 63
INVAR-24, Run: 065, E, 0, 53
INVAR-24, Run: 066, E, 0, 69
INVAR-24, Run: 067, E, 0, 66
INVAR-24, Run: 068, E, 0, 65
INVAR-24, Run: 069, E, 0, 75
INVAR-24, Run: 070, E, 0, 66
INVAR-24, Run: 071, E, 0, 74
INVAR-24, Run: 072, E, 0, 70
INVAR-24, Run: 073, E, 0, 69
INVAR-24, Run: 074, E, 0, 65
INVAR-24, Run: 075, E, 0, 69
INVAR-24, Run: 076, E, 0, 82
INVAR-24, Run: 077, E, 0, 62
INVAR-24, Run: 078, E, 0, 59
INVAR-24, Run: 079, E, 0, 85
INVAR-24, Run: 080, E, 0, 74
INVAR-24, Run: 081, E, 0, 61
INVAR-24, Run: 082, E, 0, 66
INVAR-24, Run: 083, E, 0, 46
INVAR-24, Run: 084, E, 0, 79
INVAR-24, Run: 085, E, 0, 73
INVAR-24, Run: 086, E, 0, 57
INVAR-24, Run: 087, E, 0, 60
INVAR-24, Run: 088, E, 0, 57
INVAR-24, Run: 089, E, 0, 36
INVAR-24, Run: 090, E, 0, 59
INVAR-24, Run: 091, E, 0, 62
INVAR-24, Run: 092, E, 0, 58
INVAR-24, Run: 093, E, 0, 60
INVAR-24, Run: 094, E, 0, 53
INVAR-24, Run: 095, E, 0, 63
INVAR-24, Run: 096, E, 0, 73
INVAR-24, Run: 097, E, 0, 74
INVAR-24, Run: 098, E, 0, 64
INVAR-24, Run: 099, E, 0, 56
INVAR-24, Run: 100, E, 0, 67
INVAR-25, Run: 001, E, 109, 0
INVAR-25, Run: 002, E, 86, 0
INVAR-25, Run: 003, E, 90, 0
INVAR-25, Run: 004, E, 104, 0
INVAR-25, Run: 005, E, 88, 0
INVAR-25, Run: 006, E, 103, 0
INVAR-25, Run: 007, E, 95, 0
INVAR-25, Run: 008, E, 109, 0
INVAR-25, Run: 009, E, 103, 0
INVAR-25, Run: 010, E, 98, 0
INVAR-25, Run: 011, E, 97, 0
INVAR-25, Run: 012, E, 86, 0
INVAR-25, Run: 013, E, 94, 0
INVAR-25, Run: 014, E, 103, 0
INVAR-25, Run: 015, E, 109, 0
INVAR-25, Run: 016, E, 104, 0
INVAR-25, Run: 017, E, 97, 0
INVAR-25, Run: 018, E, 94, 0
INVAR-25, Run: 019, E, 111, 0
INVAR-25, Run: 020, E, 93, 0
INVAR-25, Run: 021, E, 87, 0
INVAR-25, Run: 022, E, 87, 0
INVAR-25, Run: 023, E, 101, 0
INVAR-25, Run: 024, E, 93, 0
INVAR-25, Run: 025, E, 113, 0
INVAR-25, Run: 026, E, 104, 0
INVAR-25, Run: 027, E, 104, 0
INVAR-25, Run: 028, E, 96, 0
INVAR-25, Run: 029, E, 84, 0
INVAR-25, Run: 030, E, 97, 0
INVAR-25, Run: 031, E, 88, 0
INVAR-25, Run: 032, E, 92, 0
INVAR-25, Run: 033, E, 95, 0
INVAR-25, Run: 034, E, 82, 0
INVAR-25, Run: 035, E, 110, 0
INVAR-25, Run: 036, E, 112, 0
INVAR-25, Run: 037, E, 89, 0
INVAR-25, Run: 038, E, 106, 0
INVAR-25, Run: 039, E, 91, 0
INVAR-25, Run: 040, E, 96, 0
INVAR-25, Run: 041, E, 100, 0
INVAR-25, Run: 042, E, 104, 0
INVAR-25, Run: 043, E, 100, 0
INVAR-25, Run: 044, E, 115, 0
INVAR-25, Run: 045, E, 84, 0
INVAR-25, Run: 046, E, 106, 0
INVAR-25, Run: 047, E, 114, 0
INVAR-25, Run: 048, E, 99, 0
INVAR-25, Run: 049, E, 109, 0
INVAR-25, Run: 050, E, 111, 0
INVAR-25, Run: 051, E, 105, 0
INVAR-25, Run: 052, E, 99, 0
INVAR-25, Run: 053, E, 99, 0
INVAR-25, Run: 054, E, 101, 0
INVAR-25, Run: 055, E, 99, 0
INVAR-25, Run: 056, E, 108, 0
INVAR-25, Run: 057, E, 88, 0
INVAR-25, Run: 058, E, 93, 0
INVAR-25, Run: 059, E, 129, 0
INVAR-25, Run: 060, E, 105, 0
INVAR-25, Run: 061, E, 105, 0
INVAR-25, Run: 062, E, 104, 0
INVAR-25, Run: 063, E, 96, 0
INVAR-25, Run: 064, E, 92, 0
INVAR-25, Run: 065, E, 105, 0
INVAR-25, Run: 066, E, 101, 0
INVAR-25, Run: 067, E, 103, 0
INVAR-25, Run: 068, E, 100, 0
INVAR-25, Run: 069, E, 133, 0
INVAR-25, Run: 070, E, 99, 0
INVAR-25, Run: 071, E, 77, 0
INVAR-25, Run: 072, E, 109, 0
INVAR-25, Run: 073, E, 80, 0
INVAR-25, Run: 074, E, 104, 0
INVAR-25, Run: 075, E, 107, 0
INVAR-25, Run: 076, E, 107, 0
INVAR-25, Run: 077, E, 95, 0
INVAR-25, Run: 078, E, 93, 0
INVAR-25, Run: 079, E, 111, 0
INVAR-25, Run: 080, E, 88, 0
INVAR-25, Run: 081, E, 114, 0
INVAR-25, Run: 082, E, 111, 0
INVAR-25, Run: 083, E, 91, 0
INVAR-25, Run: 084, E, 91, 0
INVAR-25, Run: 085, E, 102, 0
INVAR-25, Run: 086, E, 91, 0
INVAR-25, Run: 087, E, 105, 0
INVAR-25, Run: 088, E, 112, 0
INVAR-25, Run: 089, E, 96, 0
INVAR-25, Run: 090, E, 95, 0
INVAR-25, Run: 091, E, 84, 0
INVAR-25, Run: 092, E, 98, 0
INVAR-25, Run: 093, E, 94, 0
INVAR-25, Run: 094, E, 79, 0
INVAR-25, Run: 095, E, 103, 0
INVAR-25, Run: 096, E, 106, 0
INVAR-25, Run: 097, E, 83, 0
INVAR-25, Run: 098, E, 99, 0
INVAR-25, Run: 099, E, 71, 0
INVAR-25, Run: 100, E, 110, 0
INVAR-26, Run: 001, E, 111, 0
INVAR-26, Run: 002, E, 100, 0
INVAR-26, Run: 003, E, 92, 0
INVAR-26, Run: 004, E, 87, 0
INVAR-26, Run: 005, E, 102, 0
INVAR-26, Run: 006, E, 108, 0
INVAR-26, Run: 007, E, 90, 0
INVAR-26, Run: 008, E, 92, 0
INVAR-26, Run: 009, E, 95, 0
INVAR-26, Run: 010, E, 102, 0
INVAR-26, Run: 011, E, 105, 0
INVAR-26, Run: 012, E, 95, 0
INVAR-26, Run: 013, E, 98, 0
INVAR-26, Run: 014, E, 111, 0
INVAR-26, Run: 015, E, 110, 0
INVAR-26, Run: 016, E, 107, 0
INVAR-26, Run: 017, E, 108, 0
INVAR-26, Run: 018, E, 101, 0
INVAR-26, Run: 019, E, 111, 0
INVAR-26, Run: 020, E, 114, 0
INVAR-26, Run: 021, E, 106, 0
INVAR-26, Run: 022, E, 96, 0
INVAR-26, Run: 023, E, 114, 0
INVAR-26, Run: 024, E, 117, 0
INVAR-26, Run: 025, E, 110, 0
INVAR-26, Run: 026, E, 87, 0
INVAR-26, Run: 027, E, 88, 0
INVAR-26, Run: 028, E, 122, 0
INVAR-26, Run: 029, E, 87, 0
INVAR-26, Run: 030, E, 94, 0
INVAR-26, Run: 031, E, 102, 0
INVAR-26, Run: 032, E, 106, 0
INVAR-26, Run: 033, E, 96, 0
INVAR-26, Run: 034, E, 87, 0
INVAR-26, Run: 035, E, 112, 0
INVAR-26, Run: 036, E, 90, 0
INVAR-26, Run: 037, E, 93, 0
INVAR-26, Run: 038, E, 97, 0
INVAR-26, Run: 039, E, 87, 0
INVAR-26, Run: 040, E, 111, 0
INVAR-26, Run: 041, E, 88, 0
INVAR-26, Run: 042, E, 95, 0
INVAR-26, Run: 043, E, 104, 0
INVAR-26, Run: 044, E, 106, 0
INVAR-26, Run: 045, E, 103, 0
INVAR-26, Run: 046, E, 98, 0
INVAR-26, Run: 047, E, 105, 0
INVAR-26, Run: 048, E, 110, 0
INVAR-26, Run: 049, E, 96, 0
INVAR-26, Run: 050, E, 110, 0
INVAR-26, Run: 051, E, 87, 0
INVAR-26, Run: 052, E, 98, 0
INVAR-26, Run: 053, E, 118, 0
INVAR-26, Run: 054, E, 105, 0
INVAR-26, Run: 055, E, 88, 0
INVAR-26, Run: 056, E, 105, 0
INVAR-26, Run: 057, E, 105, 0
INVAR-26, Run: 058, E, 102, 0
INVAR-26, Run: 059, E, 99, 0
INVAR-26, Run: 060, E, 104, 0
INVAR-26, Run: 061, E, 102, 0
INVAR-26, Run: 062, E, 98, 0
INVAR-26, Run: 063, E, 112, 0
INVAR-26, Run: 064, E, 111, 0
INVAR-26, Run: 065, E, 102, 0
INVAR-26, Run: 066, E, 90, 0
INVAR-26, Run: 067, E, 102, 0
INVAR-26, Run: 068, E, 103, 0
INVAR-26, Run: 069, E, 106, 0
INVAR-26, Run: 070, E, 95, 0
INVAR-26, Run: 071, E, 113, 0
INVAR-26, Run: 072, E, 91, 0
INVAR-26, Run: 073, E, 103, 0
INVAR-26, Run: 074, E, 107, 0
INVAR-26, Run: 075, E, 108, 0
INVAR-26, Run: 076, E, 112, 0
INVAR-26, Run: 077, E, 110, 0
INVAR-26, Run: 078, E, 115, 0
INVAR-26, Run: 079, E, 100, 0
INVAR-26, Run: 080, E, 89, 0
INVAR-26, Run: 081, E, 99, 0
INVAR-26, Run: 082, E, 108, 0
INVAR-26, Run: 083, E, 94, 0
INVAR-26, Run: 084, E, 98, 0
INVAR-26, Run: 085, E, 101, 0
INVAR-26, Run: 086, E, 92, 0
INVAR-26, Run: 087, E, 118, 0
INVAR-26, Run: 088, E, 97, 0
INVAR-26, Run: 089, E, 116, 0
INVAR-26, Run: 090, E, 107, 0
INVAR-26, Run: 091, E, 95, 0
INVAR-26, Run: 092, E, 90, 0
INVAR-26, Run: 093, E, 101, 0
INVAR-26, Run: 094, E, 101, 0
INVAR-26, Run: 095, E, 120, 0
INVAR-26, Run: 096, E, 90, 0
INVAR-26, Run: 097, E, 88, 0
INVAR-26, Run: 098, E, 115, 0
INVAR-26, Run: 099, E, 83, 0
INVAR-26, Run: 100, E, 102, 0
INVAR-27, Run: 001, E, 92, 0
INVAR-27, Run: 002, E, 76, 0
INVAR-27, Run: 003, E, 84, 0
INVAR-27, Run: 004, E, 99, 0
INVAR-27, Run: 005, E, 109, 0
INVAR-27, Run: 006, E, 83, 0
INVAR-27, Run: 007, E, 102, 0
INVAR-27, Run: 008, E, 111, 0
INVAR-27, Run: 009, E, 93, 0
INVAR-27, Run: 010, E, 109, 0
INVAR-27, Run: 011, E, 99, 0
INVAR-27, Run: 012, E, 99, 0
INVAR-27, Run: 013, E, 114, 0
INVAR-27, Run: 014, E, 120, 0
INVAR-27, Run: 015, E, 98, 0
INVAR-27, Run: 016, E, 94, 0
INVAR-27, Run: 017, E, 93, 0
INVAR-27, Run: 018, E, 97, 0
INVAR-27, Run: 019, E, 97, 0
INVAR-27, Run: 020, E, 100, 0
INVAR-27, Run: 021, E, 112, 0
INVAR-27, Run: 022, E, 95, 0
INVAR-27, Run: 023, E, 90, 0
INVAR-27, Run: 024, E, 95, 0
INVAR-27, Run: 025, E, 106, 0
INVAR-27, Run: 026, E, 111, 0
INVAR-27, Run: 027, E, 97, 0
INVAR-27, Run: 028, E, 103, 0
INVAR-27, Run: 029, E, 97, 0
INVAR-27, Run: 030, E, 118, 0
INVAR-27, Run: 031, E, 107, 0
INVAR-27, Run: 032, E, 96, 0
INVAR-27, Run: 033, E, 91, 0
INVAR-27, Run: 034, E, 89, 0
INVAR-27, Run: 035, E, 89, 0
INVAR-27, Run: 036, E, 100, 0
INVAR-27, Run: 037, E, 106, 0
INVAR-27, Run: 038, E, 104, 0
INVAR-27, Run: 039, E, 100, 0
INVAR-27, Run: 040, E, 103, 0
INVAR-27, Run: 041, E, 91, 0
INVAR-27, Run: 042, E, 95, 0
INVAR-27, Run: 043, E, 92, 0
INVAR-27, Run: 044, E, 99, 0
INVAR-27, Run: 045, E, 101, 0
INVAR-27, Run: 046, E, 96, 0
INVAR-27, Run: 047, E, 111, 0
INVAR-27, Run: 048, E, 87, 0
INVAR-27, Run: 049, E, 103, 0
INVAR-27, Run: 050, E, 88, 0
INVAR-27, Run: 051, E, 134, 0
INVAR-27, Run: 052, E, 104, 0
INVAR-27, Run: 053, E, 99, 0
INVAR-27, Run: 054, E, 102, 0
INVAR-27, Run: 055, E, 119, 0
INVAR-27, Run: 056, E, 115, 0
INVAR-27, Run: 057, E, 103, 0
INVAR-27, Run: 058, E, 109, 0
INVAR-27, Run: 059, E, 98, 0
INVAR-27, Run: 060, E, 109, 0
INVAR-27, Run: 061, E, 86, 0
INVAR-27, Run: 062, E, 84, 0
INVAR-27, Run: 063, E, 96, 0
INVAR-27, Run: 064, E, 88, 0
INVAR-27, Run: 065, E, 93, 0
INVAR-27, Run: 066, E, 112, 0
INVAR-27, Run: 067, E, 86, 0
INVAR-27, Run: 068, E, 101, 0
INVAR-27, Run: 069, E, 101, 0
INVAR-27, Run: 070, E, 105, 0
INVAR-27, Run: 071, E, 88, 0
INVAR-27, Run: 072, E, 110, 0
INVAR-27, Run: 073, E, 83, 0
INVAR-27, Run: 074, E, 107, 0
INVAR-27, Run: 075, E, 113, 0
INVAR-27, Run: 076, E, 107, 0
INVAR-27, Run: 077, E, 114, 0
INVAR-27, Run: 078, E, 110, 0
INVAR-27, Run: 079, E, 100, 0
INVAR-27, Run: 080, E, 88, 0
INVAR-27, Run: 081, E, 103, 0
INVAR-27, Run: 082, E, 113, 0
INVAR-27, Run: 083, E, 99, 0
INVAR-27, Run: 084, E, 96, 0
INVAR-27, Run: 085, E, 88, 0
INVAR-27, Run: 086, E, 85, 0
INVAR-27, Run: 087, E, 94, 0
INVAR-27, Run: 088, E, 101, 0
INVAR-27, Run: 089, E, 94, 0
INVAR-27, Run: 090, E, 110, 0
INVAR-27, Run: 091, E, 96, 0
INVAR-27, Run: 092, E, 108, 0
INVAR-27, Run: 093, E, 85, 0
