Input Number, Run_Number, Result@ 100, X2, Y, X1, NEW_REACTION, Reaction1, Reaction2
INVAR-3, Run: 050, P, 0, 4, 0, 108, 120, 224
INVAR-3, Run: 051, P, 0, 4, 0, 109, 120, 225
INVAR-3, Run: 052, P, 1, 5, 0, 97, 120, 212
INVAR-3, Run: 053, P, 0, 4, 0, 116, 120, 232
INVAR-3, Run: 054, P, 0, 4, 0, 105, 120, 221
INVAR-3, Run: 055, P, 0, 4, 0, 115, 120, 231
INVAR-3, Run: 056, P, 0, 4, 0, 89, 120, 205
INVAR-3, Run: 057, P, 1, 5, 0, 108, 120, 223
INVAR-3, Run: 058, P, 0, 4, 0, 102, 120, 218
INVAR-3, Run: 059, P, 1, 5, 0, 112, 120, 227
INVAR-3, Run: 060, P, 0, 4, 0, 109, 120, 225
INVAR-3, Run: 061, P, 0, 4, 0, 105, 120, 221
INVAR-3, Run: 062, P, 0, 4, 0, 100, 120, 216
INVAR-3, Run: 063, P, 1, 5, 0, 94, 120, 209
INVAR-3, Run: 064, P, 0, 4, 0, 101, 120, 217
INVAR-3, Run: 065, P, 0, 4, 0, 98, 120, 214
INVAR-3, Run: 066, P, 0, 4, 0, 95, 120, 211
INVAR-3, Run: 067, P, 0, 4, 0, 97, 120, 213
INVAR-3, Run: 068, P, 0, 4, 0, 97, 120, 213
INVAR-3, Run: 069, P, 0, 4, 0, 99, 120, 215
INVAR-3, Run: 070, P, 0, 4, 0, 92, 120, 208
INVAR-3, Run: 071, P, 1, 5, 0, 99, 120, 214
INVAR-3, Run: 072, P, 0, 4, 0, 111, 120, 227
INVAR-3, Run: 073, P, 0, 4, 0, 85, 120, 201
INVAR-3, Run: 074, P, 0, 4, 0, 104, 120, 220
INVAR-3, Run: 075, P, 0, 4, 0, 101, 120, 217
INVAR-3, Run: 076, P, 0, 4, 0, 100, 120, 216
INVAR-3, Run: 077, P, 0, 4, 0, 103, 120, 219
INVAR-3, Run: 078, P, 0, 4, 0, 99, 120, 215
INVAR-3, Run: 079, P, 0, 4, 0, 89, 120, 205
INVAR-3, Run: 080, P, 0, 4, 0, 79, 120, 195
INVAR-3, Run: 081, P, 0, 4, 0, 128, 120, 244
INVAR-3, Run: 082, P, 0, 4, 0, 114, 120, 230
INVAR-3, Run: 083, P, 1, 5, 0, 109, 120, 224
INVAR-3, Run: 084, P, 2, 6, 0, 89, 120, 203
INVAR-3, Run: 085, P, 0, 4, 0, 111, 120, 227
INVAR-3, Run: 086, P, 0, 4, 0, 97, 120, 213
INVAR-3, Run: 087, P, 0, 4, 0, 112, 120, 228
INVAR-3, Run: 088, P, 1, 5, 0, 104, 120, 219
INVAR-3, Run: 089, P, 1, 5, 0, 87, 120, 202
INVAR-3, Run: 090, P, 0, 4, 0, 79, 120, 195
INVAR-3, Run: 091, P, 0, 4, 0, 90, 120, 206
INVAR-3, Run: 092, P, 0, 4, 0, 110, 120, 226
INVAR-3, Run: 093, P, 1, 5, 0, 114, 120, 229
INVAR-3, Run: 094, P, 0, 4, 0, 93, 120, 209
INVAR-3, Run: 095, P, 0, 4, 0, 107, 120, 223
INVAR-3, Run: 096, P, 0, 4, 0, 88, 120, 204
INVAR-3, Run: 097, P, 0, 4, 0, 119, 120, 235
INVAR-3, Run: 098, P, 1, 5, 0, 97, 120, 212
INVAR-3, Run: 099, P, 0, 4, 0, 99, 120, 215
INVAR-3, Run: 100, P, 0, 4, 0, 97, 120, 213
INVAR-30, Run: 001, P, 0, 101, 0, 109, 101, 109
INVAR-30, Run: 002, P, 0, 101, 0, 128, 101, 128
INVAR-30, Run: 003, P, 0, 101, 0, 91, 101, 91
INVAR-30, Run: 004, P, 0, 101, 0, 102, 101, 102
INVAR-30, Run: 005, P, 0, 101, 0, 93, 101, 93
INVAR-30, Run: 006, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 007, P, 0, 101, 0, 80, 101, 80
INVAR-30, Run: 008, P, 0, 101, 0, 97, 101, 97
INVAR-30, Run: 009, P, 0, 101, 0, 93, 101, 93
INVAR-30, Run: 010, P, 0, 101, 0, 97, 101, 97
INVAR-30, Run: 011, P, 0, 101, 0, 104, 101, 104
INVAR-30, Run: 012, P, 0, 101, 0, 126, 101, 126
INVAR-30, Run: 013, P, 0, 101, 0, 105, 101, 105
INVAR-30, Run: 014, P, 0, 101, 0, 91, 101, 91
INVAR-30, Run: 015, P, 0, 101, 0, 107, 101, 107
INVAR-30, Run: 016, P, 0, 101, 0, 104, 101, 104
INVAR-30, Run: 017, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 018, P, 0, 101, 0, 107, 101, 107
INVAR-30, Run: 019, P, 0, 101, 0, 89, 101, 89
INVAR-30, Run: 020, P, 0, 101, 0, 103, 101, 103
INVAR-30, Run: 021, P, 0, 101, 0, 103, 101, 103
INVAR-30, Run: 022, P, 0, 101, 0, 84, 101, 84
INVAR-30, Run: 023, P, 0, 101, 0, 89, 101, 89
INVAR-30, Run: 024, P, 0, 101, 0, 104, 101, 104
INVAR-30, Run: 025, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 026, P, 0, 101, 0, 84, 101, 84
INVAR-30, Run: 027, P, 0, 101, 0, 85, 101, 85
INVAR-30, Run: 028, P, 0, 101, 0, 110, 101, 110
INVAR-30, Run: 029, P, 0, 101, 0, 79, 101, 79
INVAR-30, Run: 030, P, 0, 101, 0, 115, 101, 115
INVAR-30, Run: 031, P, 0, 101, 0, 90, 101, 90
INVAR-30, Run: 032, P, 0, 101, 0, 109, 101, 109
INVAR-30, Run: 033, P, 0, 101, 0, 108, 101, 108
INVAR-30, Run: 034, P, 0, 101, 0, 92, 101, 92
INVAR-30, Run: 035, P, 0, 101, 0, 98, 101, 98
INVAR-30, Run: 036, P, 0, 101, 0, 102, 101, 102
INVAR-30, Run: 037, P, 0, 101, 0, 103, 101, 103
INVAR-30, Run: 038, P, 0, 101, 0, 92, 101, 92
INVAR-30, Run: 039, P, 0, 101, 0, 98, 101, 98
INVAR-30, Run: 040, P, 0, 101, 0, 102, 101, 102
INVAR-30, Run: 041, P, 0, 101, 0, 92, 101, 92
INVAR-30, Run: 042, P, 0, 101, 0, 105, 101, 105
INVAR-30, Run: 043, P, 0, 101, 0, 89, 101, 89
INVAR-30, Run: 044, P, 0, 101, 0, 83, 101, 83
INVAR-30, Run: 045, P, 0, 101, 0, 114, 101, 114
INVAR-30, Run: 046, P, 0, 101, 0, 82, 101, 82
INVAR-30, Run: 047, P, 0, 101, 0, 101, 101, 101
INVAR-30, Run: 048, P, 0, 101, 0, 113, 101, 113
INVAR-30, Run: 049, P, 0, 101, 0, 96, 101, 96
INVAR-30, Run: 050, P, 0, 101, 0, 98, 101, 98
INVAR-30, Run: 051, P, 0, 101, 0, 117, 101, 117
INVAR-30, Run: 052, P, 0, 101, 0, 101, 101, 101
INVAR-30, Run: 053, P, 0, 101, 0, 103, 101, 103
INVAR-30, Run: 054, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 055, P, 0, 101, 0, 99, 101, 99
INVAR-30, Run: 056, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 057, P, 0, 101, 0, 97, 101, 97
INVAR-30, Run: 058, P, 0, 101, 0, 98, 101, 98
INVAR-30, Run: 059, P, 0, 101, 0, 107, 101, 107
INVAR-30, Run: 060, P, 0, 101, 0, 97, 101, 97
INVAR-30, Run: 061, P, 0, 101, 0, 111, 101, 111
INVAR-30, Run: 062, P, 0, 101, 0, 91, 101, 91
INVAR-30, Run: 063, P, 0, 101, 0, 94, 101, 94
INVAR-30, Run: 064, P, 0, 101, 0, 95, 101, 95
INVAR-30, Run: 065, P, 0, 101, 0, 100, 101, 100
INVAR-30, Run: 066, P, 0, 101, 0, 86, 101, 86
INVAR-30, Run: 067, P, 0, 101, 0, 100, 101, 100
INVAR-30, Run: 068, P, 0, 101, 0, 102, 101, 102
INVAR-30, Run: 069, P, 0, 101, 0, 94, 101, 94
INVAR-30, Run: 070, P, 0, 101, 0, 95, 101, 95
INVAR-30, Run: 071, P, 0, 101, 0, 113, 101, 113
INVAR-30, Run: 072, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 073, P, 0, 101, 0, 94, 101, 94
INVAR-30, Run: 074, P, 0, 101, 0, 111, 101, 111
INVAR-30, Run: 075, P, 0, 101, 0, 93, 101, 93
INVAR-30, Run: 076, P, 0, 101, 0, 92, 101, 92
INVAR-30, Run: 077, P, 0, 101, 0, 117, 101, 117
INVAR-30, Run: 078, P, 0, 101, 0, 91, 101, 91
INVAR-30, Run: 079, P, 0, 101, 0, 99, 101, 99
INVAR-30, Run: 080, P, 0, 101, 0, 112, 101, 112
INVAR-30, Run: 081, P, 0, 101, 0, 90, 101, 90
INVAR-30, Run: 082, P, 0, 101, 0, 110, 101, 110
INVAR-30, Run: 083, P, 0, 101, 0, 113, 101, 113
INVAR-30, Run: 084, P, 0, 101, 0, 95, 101, 95
INVAR-30, Run: 085, P, 0, 101, 0, 100, 101, 100
INVAR-30, Run: 086, P, 0, 101, 0, 100, 101, 100
INVAR-30, Run: 087, P, 0, 101, 0, 94, 101, 94
INVAR-30, Run: 088, P, 0, 101, 0, 85, 101, 85
INVAR-30, Run: 089, P, 0, 101, 0, 107, 101, 107
INVAR-30, Run: 090, P, 0, 101, 0, 97, 101, 97
INVAR-30, Run: 091, P, 0, 101, 0, 99, 101, 99
INVAR-30, Run: 092, P, 0, 101, 0, 98, 101, 98
INVAR-30, Run: 093, P, 0, 101, 0, 103, 101, 103
INVAR-30, Run: 094, P, 0, 101, 0, 84, 101, 84
INVAR-30, Run: 095, P, 0, 101, 0, 105, 101, 105
INVAR-30, Run: 096, P, 0, 101, 0, 124, 101, 124
INVAR-30, Run: 097, P, 0, 101, 0, 100, 101, 100
INVAR-30, Run: 098, P, 0, 101, 0, 99, 101, 99
INVAR-30, Run: 099, P, 0, 101, 0, 106, 101, 106
INVAR-30, Run: 100, P, 0, 101, 0, 84, 101, 84
INVAR-31, Run: 001, P, 1, 1, 0, 96, 0, 95
INVAR-31, Run: 002, P, 1, 1, 0, 88, 0, 87
INVAR-31, Run: 003, P, 1, 1, 0, 93, 0, 92
INVAR-31, Run: 004, P, 0, 0, 0, 90, 0, 90
INVAR-31, Run: 005, P, 0, 0, 0, 80, 0, 80
INVAR-31, Run: 006, P, 1, 1, 0, 107, 0, 106
INVAR-31, Run: 007, P, 0, 0, 0, 116, 0, 116
INVAR-31, Run: 008, P, 0, 0, 0, 99, 0, 99
INVAR-31, Run: 009, P, 1, 1, 0, 82, 0, 81
INVAR-31, Run: 010, P, 0, 0, 0, 107, 0, 107
INVAR-31, Run: 011, P, 0, 0, 0, 84, 0, 84
INVAR-31, Run: 012, P, 1, 1, 0, 104, 0, 103
INVAR-31, Run: 013, P, 0, 0, 0, 93, 0, 93
INVAR-31, Run: 014, P, 1, 1, 0, 111, 0, 110
INVAR-31, Run: 015, P, 1, 1, 0, 88, 0, 87
INVAR-31, Run: 016, P, 1, 1, 0, 112, 0, 111
INVAR-31, Run: 017, P, 1, 1, 0, 84, 0, 83
INVAR-31, Run: 018, P, 1, 1, 0, 95, 0, 94
INVAR-31, Run: 019, P, 1, 1, 0, 127, 0, 126
INVAR-31, Run: 020, P, 0, 0, 0, 109, 0, 109
INVAR-31, Run: 021, P, 1, 1, 0, 99, 0, 98
INVAR-31, Run: 022, P, 2, 2, 0, 97, 0, 95
INVAR-31, Run: 023, P, 1, 1, 0, 119, 0, 118
INVAR-31, Run: 024, P, 0, 0, 0, 106, 0, 106
INVAR-31, Run: 025, P, 0, 0, 0, 115, 0, 115
INVAR-31, Run: 026, P, 2, 2, 0, 105, 0, 103
INVAR-31, Run: 027, P, 1, 1, 0, 105, 0, 104
INVAR-31, Run: 028, P, 2, 2, 0, 81, 0, 79
INVAR-31, Run: 029, P, 1, 1, 0, 103, 0, 102
INVAR-31, Run: 030, P, 1, 1, 0, 106, 0, 105
INVAR-31, Run: 031, P, 1, 1, 0, 95, 0, 94
INVAR-31, Run: 032, P, 0, 0, 0, 100, 0, 100
INVAR-31, Run: 033, P, 1, 1, 0, 79, 0, 78
INVAR-31, Run: 034, P, 1, 1, 0, 92, 0, 91
INVAR-31, Run: 035, P, 1, 1, 0, 80, 0, 79
INVAR-31, Run: 036, P, 1, 1, 0, 96, 0, 95
INVAR-31, Run: 037, P, 0, 0, 0, 107, 0, 107
INVAR-31, Run: 038, P, 1, 1, 0, 103, 0, 102
INVAR-31, Run: 039, P, 2, 2, 0, 106, 0, 104
INVAR-31, Run: 040, P, 0, 0, 0, 104, 0, 104
INVAR-31, Run: 041, P, 0, 0, 0, 73, 0, 73
INVAR-31, Run: 042, P, 2, 2, 0, 97, 0, 95
INVAR-31, Run: 043, P, 1, 1, 0, 95, 0, 94
INVAR-31, Run: 044, P, 2, 2, 0, 108, 0, 106
INVAR-31, Run: 045, P, 0, 0, 0, 88, 0, 88
INVAR-31, Run: 046, P, 0, 0, 0, 99, 0, 99
INVAR-31, Run: 047, P, 1, 1, 0, 111, 0, 110
INVAR-31, Run: 048, P, 1, 1, 0, 111, 0, 110
INVAR-31, Run: 049, P, 1, 1, 0, 103, 0, 102
INVAR-31, Run: 050, P, 2, 2, 0, 105, 0, 103
INVAR-31, Run: 051, P, 0, 0, 0, 94, 0, 94
INVAR-31, Run: 052, P, 0, 0, 0, 90, 0, 90
INVAR-31, Run: 053, P, 1, 1, 0, 96, 0, 95
INVAR-31, Run: 054, P, 0, 0, 0, 102, 0, 102
INVAR-31, Run: 055, P, 1, 1, 0, 97, 0, 96
INVAR-31, Run: 056, P, 1, 1, 0, 96, 0, 95
INVAR-31, Run: 057, P, 1, 1, 0, 95, 0, 94
INVAR-31, Run: 058, P, 1, 1, 0, 102, 0, 101
INVAR-31, Run: 059, P, 1, 1, 0, 95, 0, 94
INVAR-31, Run: 060, P, 1, 1, 0, 85, 0, 84
INVAR-31, Run: 061, P, 1, 1, 0, 101, 0, 100
INVAR-31, Run: 062, P, 0, 0, 0, 78, 0, 78
INVAR-31, Run: 063, P, 1, 1, 0, 92, 0, 91
INVAR-31, Run: 064, P, 0, 0, 0, 96, 0, 96
INVAR-31, Run: 065, P, 1, 1, 0, 85, 0, 84
INVAR-31, Run: 066, P, 0, 0, 0, 102, 0, 102
INVAR-31, Run: 067, P, 2, 2, 0, 104, 0, 102
INVAR-31, Run: 068, P, 0, 0, 0, 103, 0, 103
INVAR-31, Run: 069, P, 1, 1, 0, 105, 0, 104
INVAR-31, Run: 070, P, 1, 1, 0, 110, 0, 109
INVAR-31, Run: 071, P, 0, 0, 0, 116, 0, 116
INVAR-31, Run: 072, P, 0, 0, 0, 82, 0, 82
INVAR-31, Run: 073, P, 0, 0, 0, 74, 0, 74
INVAR-31, Run: 074, P, 0, 0, 0, 93, 0, 93
INVAR-31, Run: 075, P, 1, 1, 0, 113, 0, 112
INVAR-31, Run: 076, P, 0, 0, 0, 97, 0, 97
INVAR-31, Run: 077, P, 1, 1, 0, 103, 0, 102
INVAR-31, Run: 078, P, 1, 1, 0, 85, 0, 84
INVAR-31, Run: 079, P, 0, 0, 0, 122, 0, 122
INVAR-31, Run: 080, P, 1, 1, 0, 97, 0, 96
INVAR-31, Run: 081, P, 1, 1, 0, 119, 0, 118
INVAR-31, Run: 082, P, 0, 0, 0, 106, 0, 106
INVAR-31, Run: 083, P, 0, 0, 0, 101, 0, 101
INVAR-31, Run: 084, P, 1, 1, 0, 111, 0, 110
INVAR-31, Run: 085, P, 1, 1, 0, 93, 0, 92
INVAR-31, Run: 086, P, 0, 0, 0, 103, 0, 103
INVAR-31, Run: 087, P, 1, 1, 0, 98, 0, 97
INVAR-31, Run: 088, P, 1, 1, 0, 88, 0, 87
INVAR-31, Run: 089, P, 2, 2, 0, 117, 0, 115
INVAR-31, Run: 090, P, 0, 0, 0, 98, 0, 98
INVAR-31, Run: 091, P, 1, 1, 0, 89, 0, 88
INVAR-31, Run: 092, P, 0, 0, 0, 103, 0, 103
INVAR-31, Run: 093, P, 0, 0, 0, 113, 0, 113
INVAR-31, Run: 094, P, 0, 0, 0, 100, 0, 100
INVAR-31, Run: 095, P, 1, 1, 0, 118, 0, 117
INVAR-31, Run: 096, P, 0, 0, 0, 88, 0, 88
INVAR-31, Run: 097, P, 1, 1, 0, 100, 0, 99
INVAR-31, Run: 098, P, 0, 0, 0, 101, 0, 101
INVAR-31, Run: 099, P, 1, 1, 0, 94, 0, 93
INVAR-31, Run: 100, P, 1, 1, 0, 103, 0, 102
INVAR-32, Run: 001, P, 0, 50, 0, 88, 50, 88
INVAR-32, Run: 002, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 003, P, 0, 50, 0, 108, 50, 108
INVAR-32, Run: 004, P, 0, 50, 0, 105, 50, 105
INVAR-32, Run: 005, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 006, P, 0, 50, 0, 109, 50, 109
INVAR-32, Run: 007, P, 1, 51, 0, 106, 50, 105
INVAR-32, Run: 008, P, 0, 50, 0, 83, 50, 83
INVAR-32, Run: 009, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 010, P, 0, 50, 0, 105, 50, 105
INVAR-32, Run: 011, P, 0, 50, 0, 98, 50, 98
INVAR-32, Run: 012, P, 0, 50, 0, 85, 50, 85
INVAR-32, Run: 013, P, 0, 50, 0, 105, 50, 105
INVAR-32, Run: 014, P, 0, 50, 0, 113, 50, 113
INVAR-32, Run: 015, P, 0, 50, 0, 103, 50, 103
INVAR-32, Run: 016, P, 0, 50, 0, 106, 50, 106
INVAR-32, Run: 017, P, 0, 50, 0, 103, 50, 103
INVAR-32, Run: 018, P, 0, 50, 0, 93, 50, 93
INVAR-32, Run: 019, P, 0, 50, 0, 98, 50, 98
INVAR-32, Run: 020, P, 0, 50, 0, 96, 50, 96
INVAR-32, Run: 021, P, 0, 50, 0, 109, 50, 109
INVAR-32, Run: 022, P, 0, 50, 0, 100, 50, 100
INVAR-32, Run: 023, P, 0, 50, 0, 88, 50, 88
INVAR-32, Run: 024, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 025, P, 0, 50, 0, 121, 50, 121
INVAR-32, Run: 026, P, 0, 50, 0, 106, 50, 106
INVAR-32, Run: 027, P, 0, 50, 0, 113, 50, 113
INVAR-32, Run: 028, P, 0, 50, 0, 84, 50, 84
INVAR-32, Run: 029, P, 0, 50, 0, 107, 50, 107
INVAR-32, Run: 030, P, 0, 50, 0, 111, 50, 111
INVAR-32, Run: 031, P, 0, 50, 0, 91, 50, 91
INVAR-32, Run: 032, P, 0, 50, 0, 89, 50, 89
INVAR-32, Run: 033, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 034, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 035, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 036, P, 0, 50, 0, 116, 50, 116
INVAR-32, Run: 037, P, 0, 50, 0, 124, 50, 124
INVAR-32, Run: 038, P, 0, 50, 0, 117, 50, 117
INVAR-32, Run: 039, P, 0, 50, 0, 117, 50, 117
INVAR-32, Run: 040, P, 0, 50, 0, 101, 50, 101
INVAR-32, Run: 041, P, 0, 50, 0, 113, 50, 113
INVAR-32, Run: 042, P, 0, 50, 0, 85, 50, 85
INVAR-32, Run: 043, P, 0, 50, 0, 96, 50, 96
INVAR-32, Run: 044, P, 0, 50, 0, 90, 50, 90
INVAR-32, Run: 045, P, 0, 50, 0, 123, 50, 123
INVAR-32, Run: 046, P, 0, 50, 0, 106, 50, 106
INVAR-32, Run: 047, P, 0, 50, 0, 96, 50, 96
INVAR-32, Run: 048, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 049, P, 0, 50, 0, 112, 50, 112
INVAR-32, Run: 050, P, 0, 50, 0, 95, 50, 95
INVAR-32, Run: 051, P, 0, 50, 0, 105, 50, 105
INVAR-32, Run: 052, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 053, P, 0, 50, 0, 125, 50, 125
INVAR-32, Run: 054, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 055, P, 0, 50, 0, 93, 50, 93
INVAR-32, Run: 056, P, 0, 50, 0, 101, 50, 101
INVAR-32, Run: 057, P, 0, 50, 0, 123, 50, 123
INVAR-32, Run: 058, P, 0, 50, 0, 106, 50, 106
INVAR-32, Run: 059, P, 0, 50, 0, 103, 50, 103
INVAR-32, Run: 060, P, 0, 50, 0, 118, 50, 118
INVAR-32, Run: 061, P, 0, 50, 0, 108, 50, 108
INVAR-32, Run: 062, P, 0, 50, 0, 104, 50, 104
INVAR-32, Run: 063, P, 0, 50, 0, 98, 50, 98
INVAR-32, Run: 064, P, 0, 50, 0, 93, 50, 93
INVAR-32, Run: 065, P, 0, 50, 0, 94, 50, 94
INVAR-32, Run: 066, P, 0, 50, 0, 100, 50, 100
INVAR-32, Run: 067, P, 0, 50, 0, 100, 50, 100
INVAR-32, Run: 068, P, 0, 50, 0, 95, 50, 95
INVAR-32, Run: 069, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 070, P, 0, 50, 0, 94, 50, 94
INVAR-32, Run: 071, P, 0, 50, 0, 104, 50, 104
INVAR-32, Run: 072, P, 0, 50, 0, 77, 50, 77
INVAR-32, Run: 073, P, 0, 50, 0, 107, 50, 107
INVAR-32, Run: 074, P, 0, 50, 0, 106, 50, 106
INVAR-32, Run: 075, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 076, P, 0, 50, 0, 101, 50, 101
INVAR-32, Run: 077, P, 0, 50, 0, 98, 50, 98
INVAR-32, Run: 078, P, 0, 50, 0, 86, 50, 86
INVAR-32, Run: 079, P, 0, 50, 0, 103, 50, 103
INVAR-32, Run: 080, P, 0, 50, 0, 101, 50, 101
INVAR-32, Run: 081, P, 0, 50, 0, 98, 50, 98
INVAR-32, Run: 082, P, 0, 50, 0, 107, 50, 107
INVAR-32, Run: 083, P, 0, 50, 0, 92, 50, 92
INVAR-32, Run: 084, P, 0, 50, 0, 96, 50, 96
INVAR-32, Run: 085, P, 0, 50, 0, 93, 50, 93
INVAR-32, Run: 086, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 087, P, 1, 51, 0, 102, 50, 101
INVAR-32, Run: 088, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 089, P, 0, 50, 0, 112, 50, 112
INVAR-32, Run: 090, P, 0, 50, 0, 108, 50, 108
INVAR-32, Run: 091, P, 0, 50, 0, 92, 50, 92
INVAR-32, Run: 092, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 093, P, 0, 50, 0, 94, 50, 94
INVAR-32, Run: 094, P, 0, 50, 0, 91, 50, 91
INVAR-32, Run: 095, P, 0, 50, 0, 103, 50, 103
INVAR-32, Run: 096, P, 0, 50, 0, 99, 50, 99
INVAR-32, Run: 097, P, 0, 50, 0, 102, 50, 102
INVAR-32, Run: 098, P, 0, 50, 0, 97, 50, 97
INVAR-32, Run: 099, P, 0, 50, 0, 104, 50, 104
INVAR-32, Run: 100, P, 0, 50, 0, 92, 50, 92
INVAR-33, Run: 001, P, 0, 100, 0, 104, 100, 104
INVAR-33, Run: 002, P, 0, 100, 0, 93, 100, 93
INVAR-33, Run: 003, P, 0, 100, 0, 111, 100, 111
INVAR-33, Run: 004, P, 0, 100, 0, 101, 100, 101
INVAR-33, Run: 005, P, 0, 100, 0, 107, 100, 107
INVAR-33, Run: 006, P, 0, 100, 0, 98, 100, 98
INVAR-33, Run: 007, P, 0, 100, 0, 103, 100, 103
INVAR-33, Run: 008, P, 0, 100, 0, 87, 100, 87
INVAR-33, Run: 009, P, 0, 100, 0, 95, 100, 95
INVAR-33, Run: 010, P, 0, 100, 0, 95, 100, 95
INVAR-33, Run: 011, P, 0, 100, 0, 98, 100, 98
INVAR-33, Run: 012, P, 0, 100, 0, 110, 100, 110
INVAR-33, Run: 013, P, 0, 100, 0, 87, 100, 87
INVAR-33, Run: 014, P, 0, 100, 0, 95, 100, 95
INVAR-33, Run: 015, P, 0, 100, 0, 112, 100, 112
INVAR-33, Run: 016, P, 0, 100, 0, 99, 100, 99
INVAR-33, Run: 017, P, 0, 100, 0, 107, 100, 107
INVAR-33, Run: 018, P, 0, 100, 0, 82, 100, 82
INVAR-33, Run: 019, P, 0, 100, 0, 108, 100, 108
INVAR-33, Run: 020, P, 0, 100, 0, 114, 100, 114
INVAR-33, Run: 021, P, 0, 100, 0, 93, 100, 93
INVAR-33, Run: 022, P, 0, 100, 0, 120, 100, 120
INVAR-33, Run: 023, P, 0, 100, 0, 105, 100, 105
INVAR-33, Run: 024, P, 0, 100, 0, 108, 100, 108
INVAR-33, Run: 025, P, 0, 100, 0, 98, 100, 98
INVAR-33, Run: 026, P, 0, 100, 0, 98, 100, 98
INVAR-33, Run: 027, P, 0, 100, 0, 94, 100, 94
INVAR-33, Run: 028, P, 0, 100, 0, 102, 100, 102
INVAR-33, Run: 029, P, 0, 100, 0, 92, 100, 92
INVAR-33, Run: 030, P, 0, 100, 0, 103, 100, 103
INVAR-33, Run: 031, P, 0, 100, 0, 102, 100, 102
INVAR-33, Run: 032, P, 0, 100, 0, 113, 100, 113
INVAR-33, Run: 033, P, 0, 100, 0, 115, 100, 115
INVAR-33, Run: 034, P, 0, 100, 0, 102, 100, 102
INVAR-33, Run: 035, P, 0, 100, 0, 114, 100, 114
INVAR-33, Run: 036, P, 0, 100, 0, 103, 100, 103
INVAR-33, Run: 037, P, 0, 100, 0, 111, 100, 111
INVAR-33, Run: 038, P, 0, 100, 0, 95, 100, 95
INVAR-33, Run: 039, P, 0, 100, 0, 93, 100, 93
INVAR-33, Run: 040, P, 0, 100, 0, 99, 100, 99
INVAR-33, Run: 041, P, 0, 100, 0, 123, 100, 123
INVAR-33, Run: 042, P, 0, 100, 0, 88, 100, 88
INVAR-33, Run: 043, P, 0, 100, 0, 97, 100, 97
INVAR-33, Run: 044, P, 0, 100, 0, 92, 100, 92
INVAR-33, Run: 045, P, 0, 100, 0, 103, 100, 103
INVAR-33, Run: 046, P, 0, 100, 0, 84, 100, 84
INVAR-33, Run: 047, P, 0, 100, 0, 96, 100, 96
INVAR-33, Run: 048, P, 0, 100, 0, 105, 100, 105
INVAR-33, Run: 049, P, 0, 100, 0, 101, 100, 101
INVAR-33, Run: 050, P, 0, 100, 0, 94, 100, 94
INVAR-33, Run: 051, P, 0, 100, 0, 102, 100, 102
INVAR-33, Run: 052, P, 0, 100, 0, 113, 100, 113
INVAR-33, Run: 053, P, 0, 100, 0, 111, 100, 111
INVAR-33, Run: 054, P, 0, 100, 0, 103, 100, 103
INVAR-33, Run: 055, P, 0, 100, 0, 95, 100, 95
INVAR-33, Run: 056, P, 0, 100, 0, 119, 100, 119
INVAR-33, Run: 057, P, 0, 100, 0, 96, 100, 96
INVAR-33, Run: 058, P, 0, 100, 0, 102, 100, 102
INVAR-33, Run: 059, P, 0, 100, 0, 82, 100, 82
INVAR-33, Run: 060, P, 0, 100, 0, 118, 100, 118
INVAR-33, Run: 061, P, 0, 100, 0, 91, 100, 91
INVAR-33, Run: 062, P, 0, 100, 0, 124, 100, 124
INVAR-33, Run: 063, P, 0, 100, 0, 88, 100, 88
INVAR-33, Run: 064, P, 0, 100, 0, 123, 100, 123
INVAR-33, Run: 065, P, 0, 100, 0, 94, 100, 94
INVAR-33, Run: 066, P, 0, 100, 0, 92, 100, 92
INVAR-33, Run: 067, P, 0, 100, 0, 111, 100, 111
INVAR-33, Run: 068, P, 0, 100, 0, 109, 100, 109
INVAR-33, Run: 069, P, 0, 100, 0, 117, 100, 117
INVAR-33, Run: 070, P, 0, 100, 0, 109, 100, 109
INVAR-33, Run: 071, P, 0, 100, 0, 93, 100, 93
