Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-11, Run: 056, P, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 5, 0, 0, 6, 3, 7, 4, 1, 1, 0, 1, 1, 0, 10, 5, 12, 6, 1, 1, 0, 2, 0, 11, 0, 12, 1, 1, 3, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2, 0, 0, 3, 0, 4, 1, 1, 1
INVAR-11, Run: 057, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 0, 0, 7, 0, 8, 1, 1, 1, 4, 1, 0, 12, 4, 14, 5, 1, 1, 0, 2, 0, 0, 18, 4, 19, 5, 1, 1, 0, 21, 0, 16, 3, 16, 3, 0, 5, 0, 0, 27, 4, 6, 27, 6, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 058, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 1, 1, 0, 13, 2, 15, 3, 0, 1, 4, 1, 0, 43, 12, 45, 13, 1, 1, 0, 2, 0, 0, 18, 1, 19, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 0, 0, 12, 1, 3, 13, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 059, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 2, 0, 0, 19, 5, 21, 6, 0, 1, 4, 1, 0, 32, 4, 34, 5, 1, 1, 0, 1, 1, 0, 2, 0, 4, 1, 1, 1, 0, 14, 0, 2, 3, 3, 4, 1, 4, 1, 0, 20, 3, 4, 21, 4, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 1, 1, 0, 34, 7, 36, 8, 1, 1, 5, 0, 0, 19, 3, 20, 4, 1, 1, 1, 2, 0, 0, 3, 0, 4, 1, 1, 0, 1, 6, 0, 22, 3, 24, 4, 1, 5, 0, 0, 20, 3, 2, 21, 3, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 2, 0, 0, 4, 1, 5, 1, 2, 1
INVAR-11, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 8, 1, 9, 2, 0, 1, 4, 1, 0, 9, 3, 11, 4, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 0, 12, 1, 13, 2, 1, 2, 3, 0, 2, 0, 2, 6, 3, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1
INVAR-11, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 2, 0, 0, 6, 1, 9, 3, 2, 1, 5, 0, 0, 17, 3, 18, 4, 1, 1, 0, 2, 0, 0, 6, 0, 7, 1, 1, 1, 0, 2, 0, 11, 4, 12, 5, 1, 5, 0, 0, 3, 0, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 2, 0, 0, 15, 9, 17, 1, 10, 1
INVAR-11, Run: 063, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 4, 0, 5, 1, 0, 1, 4, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 0, 12, 3, 13, 4, 1, 0, 0, 2, 0, 11, 2, 12, 3, 1, 2, 1, 1, 2, 2, 2, 5, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 7, 2, 1, 2, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 064, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 2, 0, 7, 2, 10, 3, 1, 1, 5, 0, 0, 20, 4, 21, 5, 1, 1, 0, 2, 0, 0, 27, 6, 28, 7, 1, 1, 0, 2, 0, 15, 2, 15, 2, 0, 5, 0, 0, 12, 0, 1, 13, 2, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 18, 5, 19, 6, 0, 1, 4, 0, 1, 3, 1, 5, 3, 1, 1, 0, 2, 0, 0, 15, 5, 16, 6, 1, 0, 1, 2, 0, 4, 1, 6, 2, 1, 3, 2, 0, 3, 0, 3, 6, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 1, 0, 1, 0, 0, 2, 0, 4, 1, 1, 1
INVAR-11, Run: 066, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 2, 0, 0, 12, 3, 14, 4, 2, 1, 4, 1, 0, 20, 3, 22, 4, 1, 1, 0, 2, 0, 0, 11, 2, 12, 3, 1, 1, 0, 16, 0, 33, 7, 33, 7, 0, 5, 0, 0, 17, 0, 8, 18, 9, 1, 1, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 067, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 1, 1, 0, 3, 1, 6, 2, 0, 1, 4, 1, 0, 11, 7, 13, 8, 1, 1, 0, 2, 0, 0, 15, 0, 16, 1, 1, 1, 0, 24, 0, 14, 0, 15, 1, 1, 4, 1, 0, 13, 1, 1, 15, 2, 1, 1, 1, 1, 1, 0, 0, 25, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 2, 0, 0, 9, 1, 9, 1, 1, 0
INVAR-11, Run: 068, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 0, 0, 19, 10, 20, 11, 1, 1, 4, 1, 0, 16, 5, 18, 6, 1, 1, 0, 2, 0, 0, 4, 0, 5, 1, 1, 1, 0, 16, 0, 27, 4, 28, 5, 1, 5, 0, 0, 11, 3, 0, 12, 1, 1, 1, 1, 1, 1, 0, 0, 18, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
INVAR-11, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1, 0, 2, 0, 0, 1, 1, 3, 2, 0, 1, 3, 2, 0, 28, 4, 31, 5, 1, 1, 0, 2, 0, 0, 10, 0, 11, 1, 1, 1, 0, 15, 0, 2, 0, 3, 1, 1, 4, 1, 0, 10, 1, 1, 12, 2, 1, 1, 1, 1, 1, 0, 0, 16, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 1, 0, 0, 5, 2, 6, 1, 3, 1
INVAR-11, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 2, 0, 0, 9, 1, 11, 2, 1, 1, 4, 1, 0, 16, 5, 18, 6, 1, 1, 0, 2, 0, 0, 7, 1, 8, 2, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 4, 1, 0, 11, 3, 5, 13, 6, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 9, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 0, 0, 0, 0, 7, 1, 9, 1, 2, 1
INVAR-11, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 2, 0, 0, 4, 0, 6, 1, 0, 1, 4, 1, 0, 11, 2, 13, 3, 1, 1, 1, 2, 0, 0, 22, 9, 23, 10, 1, 1, 0, 18, 0, 4, 2, 5, 3, 1, 1, 3, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 20, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 0, 1, 0, 0, 0, 1, 2, 1, 2, 1
INVAR-11, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 1, 1, 0, 11, 1, 13, 2, 1, 1, 5, 0, 0, 5, 3, 6, 4, 1, 1, 1, 2, 0, 0, 17, 3, 18, 4, 1, 1, 0, 1, 0, 2, 4, 3, 5, 1, 4, 1, 0, 13, 0, 3, 15, 4, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 0, 2, 0, 0, 3, 0, 5, 1, 1, 1
INVAR-11, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 2, 0, 0, 35, 12, 37, 13, 1, 1, 4, 1, 0, 5, 2, 7, 3, 1, 1, 1, 2, 0, 0, 1, 2, 2, 3, 1, 0, 0, 12, 0, 2, 0, 3, 1, 1, 5, 0, 0, 2, 6, 1, 3, 2, 1, 1, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 1, 0, 1, 2, 1, 4, 1, 3, 1
INVAR-11, Run: 074, P, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 5, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 1, 1, 0, 32, 4, 33, 4, 0, 0, 3, 1, 1, 32, 11, 35, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 075, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 2, 0, 0, 8, 4, 9, 5, 2, 1, 4, 1, 0, 25, 5, 27, 6, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 23, 0, 8, 1, 9, 2, 1, 2, 3, 0, 11, 5, 3, 15, 3, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 076, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 2, 0, 0, 20, 3, 21, 4, 2, 1, 3, 1, 0, 1, 0, 3, 1, 1, 1, 0, 2, 0, 0, 9, 1, 10, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 3, 0, 1, 3, 2, 0, 5, 2, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 2, 0, 0, 9, 4, 10, 1, 5, 1
INVAR-11, Run: 077, P, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 2, 0, 0, 15, 3, 17, 4, 0, 1, 4, 0, 0, 2, 1, 3, 2, 1, 1, 0, 1, 1, 0, 24, 2, 26, 3, 1, 0, 0, 37, 0, 2, 0, 3, 1, 1, 3, 0, 0, 0, 11, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 38, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 1, 0, 0, 13, 5, 13, 1, 5, 0
INVAR-11, Run: 078, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 2, 0, 0, 15, 1, 17, 2, 0, 1, 4, 1, 0, 30, 7, 32, 8, 1, 1, 0, 1, 1, 0, 26, 8, 27, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 21, 1, 1, 22, 2, 1, 1, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 079, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 3, 1, 4, 2, 0, 1, 3, 2, 0, 22, 8, 25, 9, 1, 1, 0, 2, 0, 0, 31, 4, 32, 5, 1, 1, 0, 3, 0, 18, 5, 18, 5, 0, 4, 1, 0, 29, 0, 5, 31, 6, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 1, 1, 0, 16, 4, 18, 5, 0, 1, 5, 0, 0, 12, 2, 13, 3, 1, 1, 0, 2, 0, 0, 21, 9, 22, 10, 1, 1, 0, 9, 0, 5, 1, 6, 2, 1, 4, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1
INVAR-11, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 20, 1, 21, 2, 1, 1, 4, 1, 0, 18, 5, 20, 6, 1, 1, 0, 2, 0, 0, 17, 4, 18, 5, 1, 1, 0, 4, 0, 2, 0, 3, 1, 1, 4, 0, 0, 3, 3, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 2, 0, 0, 6, 0, 7, 1, 1, 1
INVAR-11, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1, 0, 2, 0, 0, 2, 0, 4, 1, 0, 1, 4, 1, 0, 3, 1, 5, 2, 1, 1, 0, 2, 0, 0, 8, 4, 9, 5, 1, 0, 1, 3, 0, 8, 5, 10, 6, 1, 2, 1, 0, 2, 0, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 2, 0, 0, 8, 4, 11, 1, 5, 1
INVAR-11, Run: 083, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 2, 0, 0, 6, 2, 7, 3, 2, 1, 4, 0, 1, 18, 3, 20, 5, 1, 1, 0, 2, 0, 0, 5, 0, 6, 1, 1, 1, 0, 17, 0, 22, 5, 23, 6, 1, 4, 1, 0, 2, 4, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 20, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 6, 0, 7, 1, 0, 0
INVAR-11, Run: 084, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 13, 2, 14, 3, 0, 1, 3, 2, 0, 18, 5, 21, 6, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 6, 0, 36, 11, 36, 11, 0, 5, 0, 0, 7, 0, 2, 8, 3, 1, 1, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 2, 0, 0, 54, 15, 56, 16, 1, 1, 4, 1, 0, 34, 9, 36, 10, 1, 1, 1, 1, 1, 0, 1, 2, 3, 3, 1, 1, 0, 1, 0, 17, 10, 18, 11, 1, 3, 2, 0, 5, 0, 1, 8, 2, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 2, 0, 0, 0, 0, 5, 0, 8, 1, 1, 1
