Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction3, Reaction4
INVAR-85, Run: 004, P, 0, 86, 0, 31, 81, 50
INVAR-85, Run: 005, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 006, P, 0, 86, 0, 69, 119, 50
INVAR-85, Run: 007, P, 0, 86, 0, 75, 125, 50
INVAR-85, Run: 008, P, 0, 86, 0, 43, 93, 50
INVAR-85, Run: 009, P, 0, 86, 0, 41, 91, 50
INVAR-85, Run: 010, P, 0, 86, 0, 55, 105, 50
INVAR-85, Run: 011, P, 0, 86, 0, 58, 108, 50
INVAR-85, Run: 012, P, 0, 86, 0, 34, 84, 50
INVAR-85, Run: 013, P, 0, 86, 0, 31, 81, 50
INVAR-85, Run: 014, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 015, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 016, P, 0, 86, 0, 41, 91, 50
INVAR-85, Run: 017, P, 0, 86, 0, 54, 104, 50
INVAR-85, Run: 018, P, 0, 86, 0, 43, 93, 50
INVAR-85, Run: 019, P, 0, 86, 0, 57, 107, 50
INVAR-85, Run: 020, P, 0, 86, 0, 46, 96, 50
INVAR-85, Run: 021, P, 0, 86, 0, 69, 119, 50
INVAR-85, Run: 022, P, 0, 86, 0, 52, 102, 50
INVAR-85, Run: 023, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 024, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 025, P, 0, 86, 0, 43, 93, 50
INVAR-85, Run: 026, P, 0, 86, 0, 60, 110, 50
INVAR-85, Run: 027, P, 0, 86, 0, 64, 114, 50
INVAR-85, Run: 028, P, 0, 86, 0, 63, 113, 50
INVAR-85, Run: 029, P, 0, 86, 0, 35, 85, 50
INVAR-85, Run: 030, P, 0, 86, 0, 59, 109, 50
INVAR-85, Run: 031, P, 0, 86, 0, 40, 90, 50
INVAR-85, Run: 032, P, 0, 86, 0, 43, 93, 50
INVAR-85, Run: 033, P, 0, 86, 0, 44, 94, 50
INVAR-85, Run: 034, P, 0, 86, 0, 70, 120, 50
INVAR-85, Run: 035, P, 0, 86, 0, 47, 97, 50
INVAR-85, Run: 036, P, 0, 86, 0, 52, 102, 50
INVAR-85, Run: 037, P, 0, 86, 0, 47, 97, 50
INVAR-85, Run: 038, P, 0, 86, 0, 53, 103, 50
INVAR-85, Run: 039, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 040, P, 0, 86, 0, 63, 113, 50
INVAR-85, Run: 041, P, 0, 86, 0, 37, 87, 50
INVAR-85, Run: 042, P, 0, 86, 0, 58, 108, 50
INVAR-85, Run: 043, P, 0, 86, 0, 41, 91, 50
INVAR-85, Run: 044, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 045, P, 0, 86, 0, 53, 103, 50
INVAR-85, Run: 046, P, 0, 86, 0, 58, 108, 50
INVAR-85, Run: 047, P, 0, 86, 0, 39, 89, 50
INVAR-85, Run: 048, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 049, P, 0, 86, 0, 55, 105, 50
INVAR-85, Run: 050, P, 0, 86, 0, 42, 92, 50
INVAR-85, Run: 051, P, 0, 86, 0, 49, 99, 50
INVAR-85, Run: 052, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 053, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 054, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 055, P, 0, 86, 0, 60, 110, 50
INVAR-85, Run: 056, P, 0, 86, 0, 49, 99, 50
INVAR-85, Run: 057, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 058, P, 0, 86, 0, 44, 94, 50
INVAR-85, Run: 059, P, 0, 86, 0, 59, 109, 50
INVAR-85, Run: 060, P, 0, 86, 0, 40, 90, 50
INVAR-85, Run: 061, P, 0, 86, 0, 42, 92, 50
INVAR-85, Run: 062, P, 0, 86, 0, 52, 102, 50
INVAR-85, Run: 063, P, 0, 86, 0, 43, 93, 50
INVAR-85, Run: 064, P, 0, 86, 0, 54, 104, 50
INVAR-85, Run: 065, P, 0, 86, 0, 62, 112, 50
INVAR-85, Run: 066, P, 0, 86, 0, 49, 99, 50
INVAR-85, Run: 067, P, 0, 86, 0, 45, 95, 50
INVAR-85, Run: 068, P, 0, 86, 0, 52, 102, 50
INVAR-85, Run: 069, P, 0, 86, 0, 60, 110, 50
INVAR-85, Run: 070, P, 0, 86, 0, 41, 91, 50
INVAR-85, Run: 071, P, 0, 86, 0, 55, 105, 50
INVAR-85, Run: 072, P, 0, 86, 0, 48, 98, 50
INVAR-85, Run: 073, P, 0, 86, 0, 33, 83, 50
INVAR-85, Run: 074, P, 0, 86, 0, 32, 82, 50
INVAR-85, Run: 075, P, 0, 86, 0, 35, 85, 50
INVAR-85, Run: 076, P, 0, 86, 0, 54, 104, 50
INVAR-85, Run: 077, P, 0, 86, 0, 47, 97, 50
INVAR-85, Run: 078, P, 0, 86, 0, 49, 99, 50
INVAR-85, Run: 079, P, 0, 86, 0, 45, 95, 50
INVAR-85, Run: 080, P, 0, 86, 0, 47, 97, 50
INVAR-85, Run: 081, P, 0, 86, 0, 45, 95, 50
INVAR-85, Run: 082, P, 0, 86, 0, 56, 106, 50
INVAR-85, Run: 083, P, 0, 86, 0, 50, 100, 50
INVAR-85, Run: 084, P, 0, 86, 0, 61, 111, 50
INVAR-85, Run: 085, P, 0, 86, 0, 55, 105, 50
INVAR-85, Run: 086, P, 0, 86, 0, 51, 101, 50
INVAR-85, Run: 087, P, 0, 86, 0, 62, 112, 50
INVAR-85, Run: 088, P, 0, 86, 0, 60, 110, 50
INVAR-85, Run: 089, P, 0, 86, 0, 49, 99, 50
INVAR-85, Run: 090, P, 0, 86, 0, 41, 91, 50
INVAR-85, Run: 091, P, 0, 86, 0, 69, 119, 50
INVAR-85, Run: 092, P, 0, 86, 0, 55, 105, 50
INVAR-85, Run: 093, P, 0, 86, 0, 35, 85, 50
INVAR-85, Run: 094, P, 0, 86, 0, 42, 92, 50
INVAR-85, Run: 095, P, 0, 86, 0, 64, 114, 50
INVAR-85, Run: 096, P, 0, 86, 0, 43, 93, 50
INVAR-85, Run: 097, P, 0, 86, 0, 47, 97, 50
INVAR-85, Run: 098, P, 0, 86, 0, 49, 99, 50
INVAR-85, Run: 099, P, 0, 86, 0, 55, 105, 50
INVAR-85, Run: 100, P, 0, 86, 0, 43, 93, 50
INVAR-86, Run: 001, P, 0, 184, 0, 104, 204, 100
INVAR-86, Run: 002, P, 0, 184, 0, 117, 217, 100
INVAR-86, Run: 003, P, 0, 184, 0, 111, 211, 100
INVAR-86, Run: 004, P, 0, 184, 0, 77, 177, 100
INVAR-86, Run: 005, P, 0, 184, 0, 91, 191, 100
INVAR-86, Run: 006, P, 0, 184, 0, 86, 186, 100
INVAR-86, Run: 007, P, 0, 184, 0, 121, 221, 100
INVAR-86, Run: 008, P, 0, 184, 0, 124, 224, 100
INVAR-86, Run: 009, P, 0, 184, 0, 74, 174, 100
INVAR-86, Run: 010, P, 0, 184, 0, 120, 220, 100
INVAR-86, Run: 011, P, 0, 184, 0, 110, 210, 100
INVAR-86, Run: 012, P, 0, 184, 0, 88, 188, 100
INVAR-86, Run: 013, P, 0, 184, 0, 94, 194, 100
INVAR-86, Run: 014, P, 0, 184, 0, 112, 212, 100
INVAR-86, Run: 015, P, 0, 184, 0, 80, 180, 100
INVAR-86, Run: 016, P, 0, 184, 0, 107, 207, 100
INVAR-86, Run: 017, P, 0, 184, 0, 87, 187, 100
INVAR-86, Run: 018, P, 0, 184, 0, 94, 194, 100
INVAR-86, Run: 019, P, 0, 184, 0, 93, 193, 100
INVAR-86, Run: 020, P, 0, 184, 0, 98, 198, 100
INVAR-86, Run: 021, P, 0, 184, 0, 76, 176, 100
INVAR-86, Run: 022, P, 0, 184, 0, 92, 192, 100
INVAR-86, Run: 023, P, 0, 184, 0, 114, 214, 100
INVAR-86, Run: 024, P, 0, 184, 0, 76, 176, 100
INVAR-86, Run: 025, P, 0, 184, 0, 97, 197, 100
INVAR-86, Run: 026, P, 0, 184, 0, 115, 215, 100
INVAR-86, Run: 027, P, 0, 184, 0, 99, 199, 100
INVAR-86, Run: 028, P, 0, 184, 0, 94, 194, 100
INVAR-86, Run: 029, P, 0, 184, 0, 91, 191, 100
INVAR-86, Run: 030, P, 0, 184, 0, 113, 213, 100
INVAR-86, Run: 031, P, 0, 184, 0, 104, 204, 100
INVAR-86, Run: 032, P, 0, 184, 0, 86, 186, 100
INVAR-86, Run: 033, P, 0, 184, 0, 87, 187, 100
INVAR-86, Run: 034, P, 0, 184, 0, 90, 190, 100
INVAR-86, Run: 035, P, 0, 184, 0, 99, 199, 100
INVAR-86, Run: 036, P, 0, 184, 0, 106, 206, 100
INVAR-86, Run: 037, P, 0, 184, 0, 99, 199, 100
INVAR-86, Run: 038, P, 0, 184, 0, 97, 197, 100
INVAR-86, Run: 039, P, 0, 184, 0, 144, 244, 100
INVAR-86, Run: 040, P, 0, 184, 0, 95, 195, 100
INVAR-86, Run: 041, P, 0, 184, 0, 103, 203, 100
INVAR-86, Run: 042, P, 0, 184, 0, 119, 219, 100
INVAR-86, Run: 043, P, 0, 184, 0, 85, 185, 100
INVAR-86, Run: 044, P, 0, 184, 0, 95, 195, 100
INVAR-86, Run: 045, P, 0, 184, 0, 106, 206, 100
INVAR-86, Run: 046, P, 0, 184, 0, 99, 199, 100
INVAR-86, Run: 047, P, 0, 184, 0, 90, 190, 100
INVAR-86, Run: 048, P, 0, 184, 0, 100, 200, 100
INVAR-86, Run: 049, P, 0, 184, 0, 84, 184, 100
INVAR-86, Run: 050, P, 0, 184, 0, 78, 178, 100
INVAR-86, Run: 051, P, 0, 184, 0, 92, 192, 100
INVAR-86, Run: 052, P, 0, 184, 0, 102, 202, 100
INVAR-86, Run: 053, P, 0, 184, 0, 89, 189, 100
INVAR-86, Run: 054, P, 0, 184, 0, 94, 194, 100
INVAR-86, Run: 055, P, 0, 184, 0, 106, 206, 100
INVAR-86, Run: 056, P, 0, 184, 0, 92, 192, 100
INVAR-86, Run: 057, P, 0, 184, 0, 124, 224, 100
INVAR-86, Run: 058, P, 0, 184, 0, 93, 193, 100
INVAR-86, Run: 059, P, 0, 184, 0, 80, 180, 100
INVAR-86, Run: 060, P, 0, 184, 0, 119, 219, 100
INVAR-86, Run: 061, P, 0, 184, 0, 86, 186, 100
INVAR-86, Run: 062, P, 0, 184, 0, 107, 207, 100
INVAR-86, Run: 063, P, 0, 184, 0, 102, 202, 100
INVAR-86, Run: 064, P, 0, 184, 0, 83, 183, 100
INVAR-86, Run: 065, P, 0, 184, 0, 93, 193, 100
INVAR-86, Run: 066, P, 0, 184, 0, 97, 197, 100
INVAR-86, Run: 067, P, 0, 184, 0, 118, 218, 100
INVAR-86, Run: 068, P, 0, 184, 0, 105, 205, 100
INVAR-86, Run: 069, P, 0, 184, 0, 99, 199, 100
INVAR-86, Run: 070, P, 0, 184, 0, 98, 198, 100
INVAR-86, Run: 071, P, 0, 184, 0, 88, 188, 100
INVAR-86, Run: 072, P, 0, 184, 0, 76, 176, 100
INVAR-86, Run: 073, P, 0, 184, 0, 126, 226, 100
INVAR-86, Run: 074, P, 0, 184, 0, 100, 200, 100
INVAR-86, Run: 075, P, 0, 184, 0, 105, 205, 100
INVAR-86, Run: 076, P, 0, 184, 0, 101, 201, 100
INVAR-86, Run: 077, P, 0, 184, 0, 117, 217, 100
INVAR-86, Run: 078, P, 0, 184, 0, 106, 206, 100
INVAR-86, Run: 079, P, 0, 184, 0, 91, 191, 100
INVAR-86, Run: 080, P, 0, 184, 0, 125, 225, 100
INVAR-86, Run: 081, P, 0, 184, 0, 116, 216, 100
INVAR-86, Run: 082, P, 0, 184, 0, 102, 202, 100
INVAR-86, Run: 083, P, 0, 184, 0, 91, 191, 100
INVAR-86, Run: 084, P, 0, 184, 0, 109, 209, 100
INVAR-86, Run: 085, P, 0, 184, 0, 100, 200, 100
INVAR-86, Run: 086, P, 0, 184, 0, 114, 214, 100
INVAR-86, Run: 087, P, 0, 184, 0, 125, 225, 100
INVAR-86, Run: 088, P, 0, 184, 0, 80, 180, 100
INVAR-86, Run: 089, P, 0, 184, 0, 88, 188, 100
INVAR-86, Run: 090, P, 0, 184, 0, 117, 217, 100
INVAR-86, Run: 091, P, 0, 184, 0, 110, 210, 100
INVAR-86, Run: 092, P, 0, 184, 0, 94, 194, 100
INVAR-86, Run: 093, P, 0, 184, 0, 124, 224, 100
INVAR-86, Run: 094, P, 0, 184, 0, 112, 212, 100
INVAR-86, Run: 095, P, 0, 184, 0, 100, 200, 100
INVAR-86, Run: 096, P, 0, 184, 0, 104, 204, 100
INVAR-86, Run: 097, P, 0, 184, 0, 121, 221, 100
INVAR-86, Run: 098, P, 0, 184, 0, 105, 205, 100
INVAR-86, Run: 099, P, 0, 184, 0, 108, 208, 100
INVAR-86, Run: 100, P, 0, 184, 0, 98, 198, 100
INVAR-87, Run: 001, P, 0, 388, 0, 204, 404, 200
INVAR-87, Run: 002, P, 0, 388, 0, 208, 408, 200
INVAR-87, Run: 003, P, 0, 388, 0, 182, 382, 200
INVAR-87, Run: 004, P, 0, 388, 0, 209, 409, 200
INVAR-87, Run: 005, P, 0, 388, 0, 212, 412, 200
INVAR-87, Run: 006, P, 0, 388, 0, 195, 395, 200
INVAR-87, Run: 007, P, 0, 388, 0, 193, 393, 200
INVAR-87, Run: 008, P, 0, 388, 0, 195, 395, 200
INVAR-87, Run: 009, P, 0, 388, 0, 219, 419, 200
INVAR-87, Run: 010, P, 0, 388, 0, 191, 391, 200
INVAR-87, Run: 011, P, 0, 388, 0, 180, 380, 200
INVAR-87, Run: 012, P, 0, 388, 0, 226, 426, 200
INVAR-87, Run: 013, P, 0, 388, 0, 186, 386, 200
INVAR-87, Run: 014, P, 0, 388, 0, 162, 362, 200
INVAR-87, Run: 015, P, 0, 388, 0, 226, 426, 200
INVAR-87, Run: 016, P, 0, 388, 0, 192, 392, 200
INVAR-87, Run: 017, P, 0, 388, 0, 237, 437, 200
INVAR-87, Run: 018, P, 0, 388, 0, 189, 389, 200
INVAR-87, Run: 019, P, 0, 388, 0, 153, 353, 200
INVAR-87, Run: 020, P, 0, 388, 0, 199, 399, 200
INVAR-87, Run: 021, P, 0, 388, 0, 223, 423, 200
INVAR-87, Run: 022, P, 0, 388, 0, 198, 398, 200
INVAR-87, Run: 023, P, 0, 388, 0, 186, 386, 200
INVAR-87, Run: 024, P, 0, 388, 0, 222, 422, 200
INVAR-87, Run: 025, P, 0, 388, 0, 215, 415, 200
INVAR-87, Run: 026, P, 0, 388, 0, 190, 390, 200
INVAR-87, Run: 027, P, 0, 388, 0, 234, 434, 200
INVAR-87, Run: 028, P, 0, 388, 0, 196, 396, 200
INVAR-87, Run: 029, P, 0, 388, 0, 214, 414, 200
INVAR-87, Run: 030, P, 0, 388, 0, 163, 363, 200
INVAR-87, Run: 031, P, 0, 388, 0, 209, 409, 200
INVAR-87, Run: 032, P, 0, 388, 0, 202, 402, 200
INVAR-87, Run: 033, P, 0, 388, 0, 175, 375, 200
INVAR-87, Run: 034, P, 0, 388, 0, 220, 420, 200
INVAR-87, Run: 035, P, 0, 388, 0, 233, 433, 200
INVAR-87, Run: 036, P, 0, 388, 0, 191, 391, 200
INVAR-87, Run: 037, P, 0, 388, 0, 198, 398, 200
INVAR-87, Run: 038, P, 0, 388, 0, 149, 349, 200
INVAR-87, Run: 039, P, 0, 388, 0, 163, 363, 200
INVAR-87, Run: 040, P, 0, 388, 0, 239, 439, 200
INVAR-87, Run: 041, P, 0, 388, 0, 182, 382, 200
INVAR-87, Run: 042, P, 0, 388, 0, 197, 397, 200
INVAR-87, Run: 043, P, 0, 388, 0, 176, 376, 200
INVAR-87, Run: 044, P, 0, 388, 0, 204, 404, 200
INVAR-87, Run: 045, P, 0, 388, 0, 191, 391, 200
INVAR-87, Run: 046, P, 0, 388, 0, 208, 408, 200
INVAR-87, Run: 047, P, 0, 388, 0, 181, 381, 200
INVAR-87, Run: 048, P, 0, 388, 0, 161, 361, 200
INVAR-87, Run: 049, P, 0, 388, 0, 235, 435, 200
INVAR-87, Run: 050, P, 0, 388, 0, 181, 381, 200
INVAR-87, Run: 051, P, 0, 388, 0, 180, 380, 200
INVAR-87, Run: 052, P, 0, 388, 0, 205, 405, 200
INVAR-87, Run: 053, P, 0, 388, 0, 203, 403, 200
INVAR-87, Run: 054, P, 0, 388, 0, 211, 411, 200
INVAR-87, Run: 055, P, 0, 388, 0, 221, 421, 200
INVAR-87, Run: 056, P, 0, 388, 0, 164, 364, 200
INVAR-87, Run: 057, P, 0, 388, 0, 172, 372, 200
INVAR-87, Run: 058, P, 0, 388, 0, 187, 387, 200
INVAR-87, Run: 059, P, 0, 388, 0, 192, 392, 200
INVAR-87, Run: 060, P, 0, 388, 0, 175, 375, 200
INVAR-87, Run: 061, P, 0, 388, 0, 183, 383, 200
INVAR-87, Run: 062, P, 0, 388, 0, 198, 398, 200
INVAR-87, Run: 063, P, 0, 388, 0, 227, 427, 200
INVAR-87, Run: 064, P, 0, 388, 0, 210, 410, 200
INVAR-87, Run: 065, P, 0, 388, 0, 185, 385, 200
INVAR-87, Run: 066, P, 0, 388, 0, 229, 429, 200
INVAR-87, Run: 067, P, 0, 388, 0, 231, 431, 200
INVAR-87, Run: 068, P, 0, 388, 0, 200, 400, 200
INVAR-87, Run: 069, P, 0, 388, 0, 262, 462, 200
INVAR-87, Run: 070, P, 0, 388, 0, 180, 380, 200
INVAR-87, Run: 071, P, 0, 388, 0, 207, 407, 200
INVAR-87, Run: 072, P, 0, 388, 0, 197, 397, 200
INVAR-87, Run: 073, P, 0, 388, 0, 203, 403, 200
INVAR-87, Run: 074, P, 0, 388, 0, 201, 401, 200
INVAR-87, Run: 075, P, 0, 388, 0, 211, 411, 200
INVAR-87, Run: 076, P, 0, 388, 0, 244, 444, 200
INVAR-87, Run: 077, P, 0, 388, 0, 226, 426, 200
INVAR-87, Run: 078, P, 0, 388, 0, 199, 399, 200
INVAR-87, Run: 079, P, 0, 388, 0, 157, 357, 200
INVAR-87, Run: 080, P, 0, 388, 0, 201, 401, 200
INVAR-87, Run: 081, P, 0, 388, 0, 207, 407, 200
INVAR-87, Run: 082, P, 0, 388, 0, 174, 374, 200
INVAR-87, Run: 083, P, 0, 388, 0, 205, 405, 200
INVAR-87, Run: 084, P, 0, 388, 0, 210, 410, 200
INVAR-87, Run: 085, P, 0, 388, 0, 210, 410, 200
INVAR-87, Run: 086, P, 0, 388, 0, 189, 389, 200
INVAR-87, Run: 087, P, 0, 388, 0, 184, 384, 200
INVAR-87, Run: 088, P, 0, 388, 0, 175, 375, 200
INVAR-87, Run: 089, P, 0, 388, 0, 179, 379, 200
INVAR-87, Run: 090, P, 0, 388, 0, 234, 434, 200
INVAR-87, Run: 091, P, 0, 388, 0, 182, 382, 200
INVAR-87, Run: 092, P, 0, 388, 0, 228, 428, 200
INVAR-87, Run: 093, P, 0, 388, 0, 208, 408, 200
INVAR-87, Run: 094, P, 0, 388, 0, 192, 392, 200
INVAR-87, Run: 095, P, 0, 388, 0, 230, 430, 200
INVAR-87, Run: 096, P, 0, 388, 0, 230, 430, 200
INVAR-87, Run: 097, P, 0, 388, 0, 198, 398, 200
INVAR-87, Run: 098, P, 0, 388, 0, 194, 394, 200
INVAR-87, Run: 099, P, 0, 388, 0, 199, 399, 200
INVAR-87, Run: 100, P, 0, 388, 0, 189, 389, 200
INVAR-88, Run: 001, P, 0, 99, 0, 39, 89, 50
INVAR-88, Run: 002, P, 0, 99, 0, 66, 116, 50
INVAR-88, Run: 003, P, 0, 99, 0, 49, 99, 50
INVAR-88, Run: 004, P, 0, 99, 0, 56, 106, 50
INVAR-88, Run: 005, P, 0, 99, 0, 52, 102, 50
INVAR-88, Run: 006, P, 0, 99, 0, 37, 87, 50
INVAR-88, Run: 007, P, 0, 99, 0, 55, 105, 50
INVAR-88, Run: 008, P, 0, 99, 0, 45, 95, 50
INVAR-88, Run: 009, P, 0, 99, 0, 42, 92, 50
INVAR-88, Run: 010, P, 0, 99, 0, 49, 99, 50
INVAR-88, Run: 011, P, 0, 99, 0, 49, 99, 50
INVAR-88, Run: 012, P, 0, 99, 0, 46, 96, 50
INVAR-88, Run: 013, P, 0, 99, 0, 67, 117, 50
INVAR-88, Run: 014, P, 0, 99, 0, 51, 101, 50
INVAR-88, Run: 015, P, 0, 99, 0, 73, 123, 50
INVAR-88, Run: 016, P, 0, 99, 0, 34, 84, 50
INVAR-88, Run: 017, P, 0, 99, 0, 42, 92, 50
INVAR-88, Run: 018, P, 0, 99, 0, 39, 89, 50
INVAR-88, Run: 019, P, 0, 99, 0, 43, 93, 50
INVAR-88, Run: 020, P, 0, 99, 0, 65, 115, 50
INVAR-88, Run: 021, P, 0, 99, 0, 60, 110, 50
INVAR-88, Run: 022, P, 0, 99, 0, 52, 102, 50
INVAR-88, Run: 023, P, 0, 99, 0, 38, 88, 50
INVAR-88, Run: 024, P, 0, 99, 0, 67, 117, 50
INVAR-88, Run: 025, P, 0, 99, 0, 61, 111, 50
INVAR-88, Run: 026, P, 0, 99, 0, 46, 96, 50
INVAR-88, Run: 027, P, 0, 99, 0, 50, 100, 50
INVAR-88, Run: 028, P, 0, 99, 0, 50, 100, 50
INVAR-88, Run: 029, P, 0, 99, 0, 35, 85, 50
INVAR-88, Run: 030, P, 0, 99, 0, 46, 96, 50
INVAR-88, Run: 031, P, 0, 99, 0, 53, 103, 50
INVAR-88, Run: 032, P, 0, 99, 0, 62, 112, 50
INVAR-88, Run: 033, P, 0, 99, 0, 47, 97, 50
INVAR-88, Run: 034, P, 0, 99, 0, 37, 87, 50
INVAR-88, Run: 035, P, 0, 99, 0, 74, 124, 50
INVAR-88, Run: 036, P, 0, 99, 0, 50, 100, 50
INVAR-88, Run: 037, P, 0, 99, 0, 55, 105, 50
INVAR-88, Run: 038, P, 0, 99, 0, 62, 112, 50
INVAR-88, Run: 039, P, 0, 99, 0, 62, 112, 50
INVAR-88, Run: 040, P, 0, 99, 0, 61, 111, 50
INVAR-88, Run: 041, P, 0, 99, 0, 67, 117, 50
INVAR-88, Run: 042, P, 0, 99, 0, 56, 106, 50
INVAR-88, Run: 043, P, 0, 99, 0, 31, 81, 50
INVAR-88, Run: 044, P, 0, 99, 0, 51, 101, 50
INVAR-88, Run: 045, P, 0, 99, 0, 62, 112, 50
INVAR-88, Run: 046, P, 0, 99, 0, 50, 100, 50
INVAR-88, Run: 047, P, 0, 99, 0, 34, 84, 50
INVAR-88, Run: 048, P, 0, 99, 0, 51, 101, 50
INVAR-88, Run: 049, P, 0, 99, 0, 48, 98, 50
INVAR-88, Run: 050, P, 0, 99, 0, 42, 92, 50
INVAR-88, Run: 051, P, 0, 99, 0, 66, 116, 50
INVAR-88, Run: 052, P, 0, 99, 0, 46, 96, 50
INVAR-88, Run: 053, P, 0, 99, 0, 51, 101, 50
INVAR-88, Run: 054, P, 0, 99, 0, 41, 91, 50
INVAR-88, Run: 055, P, 0, 99, 0, 64, 114, 50
INVAR-88, Run: 056, P, 0, 99, 0, 47, 97, 50
INVAR-88, Run: 057, P, 0, 99, 0, 45, 95, 50
INVAR-88, Run: 058, P, 0, 99, 0, 47, 97, 50
INVAR-88, Run: 059, P, 0, 99, 0, 35, 85, 50
INVAR-88, Run: 060, P, 0, 99, 0, 58, 108, 50
INVAR-88, Run: 061, P, 0, 99, 0, 62, 112, 50
INVAR-88, Run: 062, P, 0, 99, 0, 56, 106, 50
INVAR-88, Run: 063, P, 0, 99, 0, 47, 97, 50
INVAR-88, Run: 064, P, 0, 99, 0, 43, 93, 50
INVAR-88, Run: 065, P, 0, 99, 0, 43, 93, 50
INVAR-88, Run: 066, P, 0, 99, 0, 57, 107, 50
INVAR-88, Run: 067, P, 0, 99, 0, 89, 139, 50
INVAR-88, Run: 068, P, 0, 99, 0, 49, 99, 50
INVAR-88, Run: 069, P, 0, 99, 0, 47, 97, 50
INVAR-88, Run: 070, P, 0, 99, 0, 51, 101, 50
INVAR-88, Run: 071, P, 0, 99, 0, 48, 98, 50
INVAR-88, Run: 072, P, 0, 99, 0, 56, 106, 50
INVAR-88, Run: 073, P, 0, 99, 0, 41, 91, 50
INVAR-88, Run: 074, P, 0, 99, 0, 43, 93, 50
INVAR-88, Run: 075, P, 0, 99, 0, 41, 91, 50
INVAR-88, Run: 076, P, 0, 99, 0, 56, 106, 50
INVAR-88, Run: 077, P, 0, 99, 0, 41, 91, 50
INVAR-88, Run: 078, P, 0, 99, 0, 36, 86, 50
INVAR-88, Run: 079, P, 0, 99, 0, 40, 90, 50
INVAR-88, Run: 080, P, 0, 99, 0, 54, 104, 50
INVAR-88, Run: 081, P, 0, 99, 0, 62, 112, 50
INVAR-88, Run: 082, P, 0, 99, 0, 63, 113, 50
INVAR-88, Run: 083, P, 0, 99, 0, 37, 87, 50
INVAR-88, Run: 084, P, 0, 99, 0, 47, 97, 50
INVAR-88, Run: 085, P, 0, 99, 0, 52, 102, 50
INVAR-88, Run: 086, P, 0, 99, 0, 44, 94, 50
INVAR-88, Run: 087, P, 0, 99, 0, 38, 88, 50
INVAR-88, Run: 088, P, 0, 99, 0, 50, 100, 50
INVAR-88, Run: 089, P, 0, 99, 0, 57, 107, 50
INVAR-88, Run: 090, P, 0, 99, 0, 46, 96, 50
INVAR-88, Run: 091, P, 0, 99, 0, 46, 96, 50
INVAR-88, Run: 092, P, 0, 99, 0, 55, 105, 50
INVAR-88, Run: 093, P, 0, 99, 0, 52, 102, 50
INVAR-88, Run: 094, P, 0, 99, 0, 71, 121, 50
INVAR-88, Run: 095, P, 0, 99, 0, 58, 108, 50
INVAR-88, Run: 096, P, 0, 99, 0, 45, 95, 50
INVAR-88, Run: 097, P, 0, 99, 0, 50, 100, 50
INVAR-88, Run: 098, P, 0, 99, 0, 63, 113, 50
INVAR-88, Run: 099, P, 0, 99, 0, 45, 95, 50
INVAR-88, Run: 100, P, 0, 99, 0, 47, 97, 50
INVAR-89, Run: 001, P, 0, 177, 0, 127, 227, 100
INVAR-89, Run: 002, P, 0, 177, 0, 103, 203, 100
INVAR-89, Run: 003, P, 0, 177, 0, 94, 194, 100
INVAR-89, Run: 004, P, 0, 177, 0, 102, 202, 100
INVAR-89, Run: 005, P, 0, 177, 0, 141, 241, 100
INVAR-89, Run: 006, P, 0, 177, 0, 100, 200, 100
INVAR-89, Run: 007, P, 0, 177, 0, 82, 182, 100
INVAR-89, Run: 008, P, 0, 177, 0, 97, 197, 100
INVAR-89, Run: 009, P, 0, 177, 0, 91, 191, 100
INVAR-89, Run: 010, P, 0, 177, 0, 120, 220, 100
INVAR-89, Run: 011, P, 0, 177, 0, 92, 192, 100
INVAR-89, Run: 012, P, 0, 177, 0, 115, 215, 100
INVAR-89, Run: 013, P, 0, 177, 0, 94, 194, 100
INVAR-89, Run: 014, P, 0, 177, 0, 89, 189, 100
INVAR-89, Run: 015, P, 0, 177, 0, 74, 174, 100
INVAR-89, Run: 016, P, 0, 177, 0, 96, 196, 100
INVAR-89, Run: 017, P, 0, 177, 0, 103, 203, 100
INVAR-89, Run: 018, P, 0, 177, 0, 85, 185, 100
INVAR-89, Run: 019, P, 0, 177, 0, 94, 194, 100
INVAR-89, Run: 020, P, 0, 177, 0, 95, 195, 100
INVAR-89, Run: 021, P, 0, 177, 0, 123, 223, 100
INVAR-89, Run: 022, P, 0, 177, 0, 99, 199, 100
INVAR-89, Run: 023, P, 0, 177, 0, 116, 216, 100
INVAR-89, Run: 024, P, 0, 177, 0, 96, 196, 100
INVAR-89, Run: 025, P, 0, 177, 0, 102, 202, 100
