Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
13, Run: 049, P, 0, 12, 0, 11, 0, 0, 5
13, Run: 050, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 051, P, 0, 12, 0, 11, 0, 0, 5
13, Run: 052, P, 0, 16, 0, 11, 0, 0, 5
13, Run: 053, P, 0, 16, 0, 10, 0, 0, 5
13, Run: 054, P, 0, 12, 0, 10, 0, 0, 5
13, Run: 055, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 056, P, 0, 14, 0, 11, 0, 0, 5
13, Run: 057, P, 0, 14, 0, 11, 0, 0, 5
13, Run: 058, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 059, P, 0, 12, 0, 10, 0, 0, 5
13, Run: 060, P, 0, 15, 0, 12, 0, 0, 5
13, Run: 061, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 062, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 063, P, 0, 13, 0, 11, 0, 0, 5
13, Run: 064, P, 0, 15, 0, 11, 0, 0, 5
13, Run: 065, P, 0, 15, 0, 11, 0, 0, 5
13, Run: 066, P, 0, 15, 0, 10, 0, 0, 5
13, Run: 067, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 068, P, 0, 14, 0, 12, 0, 0, 5
13, Run: 069, P, 0, 15, 0, 10, 0, 0, 5
13, Run: 070, P, 0, 12, 0, 10, 0, 0, 5
13, Run: 071, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 072, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 073, P, 0, 12, 0, 10, 0, 0, 5
13, Run: 074, P, 0, 16, 0, 12, 0, 0, 5
13, Run: 075, P, 0, 15, 0, 10, 0, 0, 5
13, Run: 076, P, 0, 15, 0, 11, 0, 0, 5
13, Run: 077, P, 0, 11, 0, 11, 0, 0, 5
13, Run: 078, P, 0, 15, 0, 11, 0, 0, 5
13, Run: 079, P, 0, 16, 0, 10, 0, 0, 5
13, Run: 080, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 081, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 082, P, 0, 15, 0, 10, 0, 0, 5
13, Run: 083, P, 0, 13, 0, 11, 0, 0, 5
13, Run: 084, P, 0, 14, 0, 11, 0, 0, 5
13, Run: 085, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 086, P, 0, 16, 0, 11, 0, 0, 5
13, Run: 087, P, 0, 13, 0, 11, 0, 0, 5
13, Run: 088, P, 0, 17, 0, 11, 0, 0, 5
13, Run: 089, P, 0, 15, 0, 11, 0, 0, 5
13, Run: 090, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 091, P, 0, 14, 0, 11, 0, 0, 5
13, Run: 092, P, 0, 14, 0, 10, 0, 0, 5
13, Run: 093, P, 0, 12, 0, 11, 0, 0, 5
13, Run: 094, P, 0, 14, 0, 11, 0, 0, 5
13, Run: 095, P, 0, 12, 0, 11, 0, 0, 5
13, Run: 096, P, 0, 17, 0, 11, 0, 0, 5
13, Run: 097, P, 0, 15, 0, 10, 0, 0, 5
13, Run: 098, P, 0, 13, 0, 11, 0, 0, 5
13, Run: 099, P, 0, 13, 0, 10, 0, 0, 5
13, Run: 100, P, 0, 14, 0, 10, 0, 0, 5
14, Run: 001, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 002, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 003, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 004, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 005, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 006, P, 0, 93, 0, 60, 0, 0, 5
14, Run: 007, P, 0, 86, 0, 60, 0, 0, 5
14, Run: 008, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 009, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 010, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 011, P, 0, 93, 0, 60, 0, 0, 5
14, Run: 012, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 013, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 014, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 015, P, 0, 88, 0, 60, 0, 0, 5
14, Run: 016, P, 0, 88, 0, 60, 0, 0, 5
14, Run: 017, P, 0, 100, 0, 60, 0, 0, 5
14, Run: 018, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 019, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 020, P, 0, 88, 0, 60, 0, 0, 5
14, Run: 021, P, 0, 90, 0, 61, 0, 0, 5
14, Run: 022, P, 0, 93, 0, 60, 0, 0, 5
14, Run: 023, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 024, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 025, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 026, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 027, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 028, P, 0, 92, 0, 62, 0, 0, 5
14, Run: 029, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 030, P, 0, 95, 0, 60, 0, 0, 5
14, Run: 031, P, 0, 85, 0, 60, 0, 0, 5
14, Run: 032, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 033, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 034, P, 0, 84, 0, 61, 0, 0, 5
14, Run: 035, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 036, P, 0, 95, 0, 60, 0, 0, 5
14, Run: 037, P, 0, 99, 0, 60, 0, 0, 5
14, Run: 038, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 039, P, 0, 95, 0, 60, 0, 0, 5
14, Run: 040, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 041, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 042, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 043, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 044, P, 0, 97, 0, 60, 0, 0, 5
14, Run: 045, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 046, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 047, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 048, P, 0, 88, 0, 61, 0, 0, 5
14, Run: 049, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 050, P, 0, 92, 0, 61, 0, 0, 5
14, Run: 051, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 052, P, 0, 85, 0, 60, 0, 0, 5
14, Run: 053, P, 0, 95, 0, 60, 0, 0, 5
14, Run: 054, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 055, P, 0, 97, 0, 61, 0, 0, 5
14, Run: 056, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 057, P, 0, 93, 0, 61, 0, 0, 5
14, Run: 058, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 059, P, 0, 85, 0, 61, 0, 0, 5
14, Run: 060, P, 0, 96, 0, 60, 0, 0, 5
14, Run: 061, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 062, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 063, P, 0, 90, 0, 61, 0, 0, 5
14, Run: 064, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 065, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 066, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 067, P, 0, 93, 0, 60, 0, 0, 5
14, Run: 068, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 069, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 070, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 071, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 072, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 073, P, 0, 88, 0, 60, 0, 0, 5
14, Run: 074, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 075, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 076, P, 0, 88, 0, 60, 0, 0, 5
14, Run: 077, P, 0, 95, 0, 61, 0, 0, 5
14, Run: 078, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 079, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 080, P, 0, 88, 0, 60, 0, 0, 5
14, Run: 081, P, 0, 87, 0, 60, 0, 0, 5
14, Run: 082, P, 0, 98, 0, 60, 0, 0, 5
14, Run: 083, P, 0, 96, 0, 60, 0, 0, 5
14, Run: 084, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 085, P, 0, 99, 0, 60, 0, 0, 5
14, Run: 086, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 087, P, 0, 93, 0, 60, 0, 0, 5
14, Run: 088, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 089, P, 0, 84, 0, 60, 0, 0, 5
14, Run: 090, P, 0, 90, 0, 60, 0, 0, 5
14, Run: 091, P, 0, 95, 0, 60, 0, 0, 5
14, Run: 092, P, 0, 91, 0, 61, 0, 0, 5
14, Run: 093, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 094, P, 0, 91, 0, 60, 0, 0, 5
14, Run: 095, P, 0, 94, 0, 60, 0, 0, 5
14, Run: 096, P, 0, 92, 0, 60, 0, 0, 5
14, Run: 097, P, 0, 90, 0, 61, 0, 0, 5
14, Run: 098, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 099, P, 0, 89, 0, 60, 0, 0, 5
14, Run: 100, P, 0, 87, 0, 60, 0, 0, 5
15, Run: 001, P, 0, 209, 0, 160, 0, 0, 5
15, Run: 002, P, 0, 198, 0, 160, 0, 0, 5
15, Run: 003, P, 0, 199, 0, 160, 0, 0, 5
15, Run: 004, P, 0, 203, 0, 162, 0, 0, 5
15, Run: 005, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 006, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 007, P, 0, 202, 0, 160, 0, 0, 5
15, Run: 008, P, 0, 202, 0, 160, 0, 0, 5
15, Run: 009, P, 0, 211, 0, 160, 0, 0, 5
15, Run: 010, P, 0, 198, 0, 160, 0, 0, 5
15, Run: 011, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 012, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 013, P, 0, 202, 0, 160, 0, 0, 5
15, Run: 014, P, 0, 198, 0, 160, 0, 0, 5
15, Run: 015, P, 0, 210, 0, 161, 0, 0, 5
15, Run: 016, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 017, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 018, P, 0, 198, 0, 160, 0, 0, 5
15, Run: 019, P, 0, 194, 0, 160, 0, 0, 5
15, Run: 020, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 021, P, 0, 197, 0, 160, 0, 0, 5
15, Run: 022, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 023, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 024, P, 0, 215, 0, 161, 0, 0, 5
15, Run: 025, P, 0, 213, 0, 160, 0, 0, 5
15, Run: 026, P, 0, 205, 0, 160, 0, 0, 5
15, Run: 027, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 028, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 029, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 030, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 031, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 032, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 033, P, 0, 205, 0, 160, 0, 0, 5
15, Run: 034, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 035, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 036, P, 0, 202, 0, 160, 0, 0, 5
15, Run: 037, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 038, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 039, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 040, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 041, P, 0, 205, 0, 160, 0, 0, 5
15, Run: 042, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 043, P, 0, 215, 0, 160, 0, 0, 5
15, Run: 044, P, 0, 209, 0, 161, 0, 0, 5
15, Run: 045, P, 0, 210, 0, 160, 0, 0, 5
15, Run: 046, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 047, P, 0, 201, 0, 161, 0, 0, 5
15, Run: 048, P, 0, 197, 0, 160, 0, 0, 5
15, Run: 049, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 050, P, 0, 211, 0, 160, 0, 0, 5
15, Run: 051, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 052, P, 0, 201, 0, 160, 0, 0, 5
15, Run: 053, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 054, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 055, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 056, P, 0, 205, 0, 160, 0, 0, 5
15, Run: 057, P, 0, 206, 0, 161, 0, 0, 5
15, Run: 058, P, 0, 210, 0, 160, 0, 0, 5
15, Run: 059, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 060, P, 0, 194, 0, 160, 0, 0, 5
15, Run: 061, P, 0, 204, 0, 160, 0, 0, 5
15, Run: 062, P, 0, 198, 0, 160, 0, 0, 5
15, Run: 063, P, 0, 202, 0, 160, 0, 0, 5
15, Run: 064, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 065, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 066, P, 0, 209, 0, 160, 0, 0, 5
15, Run: 067, P, 0, 210, 0, 160, 0, 0, 5
15, Run: 068, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 069, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 070, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 071, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 072, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 073, P, 0, 207, 0, 160, 0, 0, 5
15, Run: 074, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 075, P, 0, 210, 0, 160, 0, 0, 5
15, Run: 076, P, 0, 215, 0, 160, 0, 0, 5
15, Run: 077, P, 0, 196, 0, 160, 0, 0, 5
15, Run: 078, P, 0, 211, 0, 160, 0, 0, 5
15, Run: 079, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 080, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 081, P, 0, 206, 0, 160, 0, 0, 5
15, Run: 082, P, 0, 201, 0, 160, 0, 0, 5
15, Run: 083, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 084, P, 0, 203, 0, 161, 0, 0, 5
15, Run: 085, P, 0, 216, 0, 160, 0, 0, 5
15, Run: 086, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 087, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 088, P, 0, 211, 0, 161, 0, 0, 5
15, Run: 089, P, 0, 211, 0, 160, 0, 0, 5
15, Run: 090, P, 0, 204, 0, 160, 0, 0, 5
15, Run: 091, P, 0, 204, 0, 160, 0, 0, 5
15, Run: 092, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 093, P, 0, 212, 0, 160, 0, 0, 5
15, Run: 094, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 095, P, 0, 192, 0, 160, 0, 0, 5
15, Run: 096, P, 0, 204, 0, 160, 0, 0, 5
15, Run: 097, P, 0, 203, 0, 160, 0, 0, 5
15, Run: 098, P, 0, 200, 0, 160, 0, 0, 5
15, Run: 099, P, 0, 208, 0, 160, 0, 0, 5
15, Run: 100, P, 0, 203, 0, 160, 0, 0, 5
2, Run: 001, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 002, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 003, P, 0, 80, 0, 63, 0, 0, 5
2, Run: 004, P, 0, 75, 0, 64, 0, 0, 5
2, Run: 005, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 006, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 007, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 008, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 009, P, 0, 72, 0, 64, 0, 0, 5
2, Run: 010, P, 0, 66, 0, 63, 0, 0, 5
2, Run: 011, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 012, P, 0, 75, 0, 64, 0, 0, 5
2, Run: 013, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 014, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 015, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 016, P, 0, 69, 0, 63, 0, 0, 5
2, Run: 017, P, 0, 74, 0, 64, 0, 0, 5
2, Run: 018, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 019, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 020, P, 0, 73, 0, 64, 0, 0, 5
2, Run: 021, P, 0, 71, 0, 63, 0, 0, 5
2, Run: 022, P, 0, 70, 0, 63, 0, 0, 5
2, Run: 023, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 024, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 025, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 026, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 027, P, 0, 70, 0, 63, 0, 0, 5
2, Run: 028, P, 0, 75, 0, 63, 0, 0, 5
2, Run: 029, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 030, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 031, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 032, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 033, P, 0, 75, 0, 63, 0, 0, 5
2, Run: 034, P, 0, 70, 0, 63, 0, 0, 5
2, Run: 035, P, 0, 76, 0, 64, 0, 0, 5
2, Run: 036, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 037, P, 0, 73, 0, 64, 0, 0, 5
2, Run: 038, P, 0, 70, 0, 63, 0, 0, 5
2, Run: 039, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 040, P, 0, 71, 0, 63, 0, 0, 5
2, Run: 041, P, 0, 72, 0, 64, 0, 0, 5
2, Run: 042, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 043, P, 0, 76, 0, 64, 0, 0, 5
2, Run: 044, P, 0, 78, 0, 63, 0, 0, 5
2, Run: 045, P, 0, 76, 0, 64, 0, 0, 5
2, Run: 046, P, 0, 76, 0, 64, 0, 0, 5
2, Run: 047, P, 0, 80, 0, 63, 0, 0, 5
2, Run: 048, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 049, P, 0, 80, 0, 63, 0, 0, 5
2, Run: 050, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 051, P, 0, 80, 0, 63, 0, 0, 5
2, Run: 052, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 053, P, 0, 75, 0, 63, 0, 0, 5
2, Run: 054, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 055, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 056, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 057, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 058, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 059, P, 0, 78, 0, 64, 0, 0, 5
2, Run: 060, P, 0, 73, 0, 63, 0, 0, 5
2, Run: 061, P, 0, 77, 0, 64, 0, 0, 5
2, Run: 062, P, 0, 67, 0, 63, 0, 0, 5
2, Run: 063, P, 0, 73, 0, 63, 0, 0, 5
2, Run: 064, P, 0, 83, 0, 63, 0, 0, 5
2, Run: 065, P, 0, 68, 0, 63, 0, 0, 5
2, Run: 066, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 067, P, 0, 73, 0, 63, 0, 0, 5
2, Run: 068, P, 0, 69, 0, 64, 0, 0, 5
2, Run: 069, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 070, P, 0, 73, 0, 63, 0, 0, 5
2, Run: 071, P, 0, 73, 0, 64, 0, 0, 5
2, Run: 072, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 073, P, 0, 73, 0, 63, 0, 0, 5
2, Run: 074, P, 0, 82, 0, 63, 0, 0, 5
2, Run: 075, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 076, P, 0, 69, 0, 63, 0, 0, 5
2, Run: 077, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 078, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 079, P, 0, 75, 0, 63, 0, 0, 5
2, Run: 080, P, 0, 74, 0, 64, 0, 0, 5
2, Run: 081, P, 0, 70, 0, 63, 0, 0, 5
2, Run: 082, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 083, P, 0, 72, 0, 63, 0, 0, 5
2, Run: 084, P, 0, 75, 0, 63, 0, 0, 5
2, Run: 085, P, 0, 73, 0, 63, 0, 0, 5
2, Run: 086, P, 0, 76, 0, 64, 0, 0, 5
2, Run: 087, P, 0, 78, 0, 64, 0, 0, 5
2, Run: 088, P, 0, 79, 0, 63, 0, 0, 5
2, Run: 089, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 090, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 091, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 092, P, 0, 70, 0, 63, 0, 0, 5
2, Run: 093, P, 0, 76, 0, 63, 0, 0, 5
2, Run: 094, P, 0, 74, 0, 64, 0, 0, 5
2, Run: 095, P, 0, 77, 0, 63, 0, 0, 5
2, Run: 096, P, 0, 80, 0, 64, 0, 0, 5
2, Run: 097, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 098, P, 0, 74, 0, 63, 0, 0, 5
2, Run: 099, P, 0, 69, 0, 63, 0, 0, 5
2, Run: 100, P, 0, 75, 0, 63, 0, 0, 5
3, Run: 001, P, 0, 146, 0, 112, 0, 0, 5
3, Run: 002, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 003, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 004, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 005, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 006, P, 0, 156, 0, 112, 0, 0, 5
3, Run: 007, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 008, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 009, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 010, P, 0, 153, 0, 111, 0, 0, 5
3, Run: 011, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 012, P, 0, 152, 0, 111, 0, 0, 5
3, Run: 013, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 014, P, 0, 150, 0, 111, 0, 0, 5
3, Run: 015, P, 0, 151, 0, 112, 0, 0, 5
3, Run: 016, P, 0, 151, 0, 111, 0, 0, 5
3, Run: 017, P, 0, 143, 0, 111, 0, 0, 5
3, Run: 018, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 019, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 020, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 021, P, 0, 137, 0, 111, 0, 0, 5
3, Run: 022, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 023, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 024, P, 0, 142, 0, 111, 0, 0, 5
3, Run: 025, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 026, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 027, P, 0, 154, 0, 111, 0, 0, 5
3, Run: 028, P, 0, 148, 0, 112, 0, 0, 5
3, Run: 029, P, 0, 157, 0, 111, 0, 0, 5
3, Run: 030, P, 0, 150, 0, 111, 0, 0, 5
3, Run: 031, P, 0, 148, 0, 111, 0, 0, 5
3, Run: 032, P, 0, 138, 0, 111, 0, 0, 5
3, Run: 033, P, 0, 155, 0, 111, 0, 0, 5
3, Run: 034, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 035, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 036, P, 0, 142, 0, 111, 0, 0, 5
3, Run: 037, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 038, P, 0, 151, 0, 111, 0, 0, 5
3, Run: 039, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 040, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 041, P, 0, 139, 0, 111, 0, 0, 5
3, Run: 042, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 043, P, 0, 143, 0, 111, 0, 0, 5
3, Run: 044, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 045, P, 0, 139, 0, 111, 0, 0, 5
3, Run: 046, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 047, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 048, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 049, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 050, P, 0, 154, 0, 111, 0, 0, 5
3, Run: 051, P, 0, 148, 0, 111, 0, 0, 5
3, Run: 052, P, 0, 137, 0, 111, 0, 0, 5
3, Run: 053, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 054, P, 0, 155, 0, 111, 0, 0, 5
3, Run: 055, P, 0, 145, 0, 112, 0, 0, 5
3, Run: 056, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 057, P, 0, 148, 0, 111, 0, 0, 5
3, Run: 058, P, 0, 140, 0, 111, 0, 0, 5
3, Run: 059, P, 0, 140, 0, 111, 0, 0, 5
3, Run: 060, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 061, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 062, P, 0, 151, 0, 111, 0, 0, 5
3, Run: 063, P, 0, 146, 0, 112, 0, 0, 5
3, Run: 064, P, 0, 148, 0, 111, 0, 0, 5
3, Run: 065, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 066, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 067, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 068, P, 0, 151, 0, 111, 0, 0, 5
3, Run: 069, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 070, P, 0, 144, 0, 112, 0, 0, 5
3, Run: 071, P, 0, 150, 0, 111, 0, 0, 5
3, Run: 072, P, 0, 148, 0, 111, 0, 0, 5
3, Run: 073, P, 0, 151, 0, 111, 0, 0, 5
3, Run: 074, P, 0, 145, 0, 112, 0, 0, 5
3, Run: 075, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 076, P, 0, 150, 0, 111, 0, 0, 5
3, Run: 077, P, 0, 139, 0, 111, 0, 0, 5
3, Run: 078, P, 0, 134, 0, 111, 0, 0, 5
3, Run: 079, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 080, P, 0, 140, 0, 111, 0, 0, 5
3, Run: 081, P, 0, 145, 0, 112, 0, 0, 5
3, Run: 082, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 083, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 084, P, 0, 154, 0, 111, 0, 0, 5
3, Run: 085, P, 0, 147, 0, 111, 0, 0, 5
3, Run: 086, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 087, P, 0, 141, 0, 111, 0, 0, 5
3, Run: 088, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 089, P, 0, 138, 0, 111, 0, 0, 5
3, Run: 090, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 091, P, 0, 144, 0, 111, 0, 0, 5
3, Run: 092, P, 0, 138, 0, 111, 0, 0, 5
3, Run: 093, P, 0, 145, 0, 111, 0, 0, 5
3, Run: 094, P, 0, 143, 0, 111, 0, 0, 5
3, Run: 095, P, 0, 146, 0, 111, 0, 0, 5
3, Run: 096, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 097, P, 0, 149, 0, 111, 0, 0, 5
3, Run: 098, P, 0, 145, 0, 111, 0, 0, 5
