Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
ASE3,In35,100,0,100,0,0,100
ASE3,In36,100,0,100,0,0,100
ASE3,In37,100,0,100,0,0,100
ASE3,In38,100,0,100,0,0,100
ASE3,In39,100,0,100,0,0,100
ASE3,In40,100,0,100,0,0,100
ASE3,In41,100,0,100,0,0,100
ASE3,In42,100,0,100,0,0,100
ASE3,In43,100,0,100,0,0,100
ASE4,In01,100,0,0,0,0,0
ASE4,In02,100,0,0,0,0,0
ASE4,In03,100,0,0,0,0,0
ASE4,In04,100,0,0,0,0,0
ASE4,In05,100,0,0,0,0,0
ASE4,In06,100,0,0,0,0,0
ASE4,In07,100,0,0,0,0,0
ASE4,In08,100,0,0,0,0,0
ASE4,In09,100,0,0,0,0,0
ASE4,In10,100,0,0,0,0,0
ASE4,In11,100,0,0,0,0,0
ASE4,In12,100,0,0,0,0,0
ASE4,In13,100,0,0,0,0,0
ASE4,In14,100,0,0,0,0,0
ASE4,In15,100,0,0,0,0,0
ASE4,In17,100,0,0,0,0,0
ASE4,In19,100,0,0,0,0,0
ASE4,In20,100,0,0,0,0,0
ASE4,In21,100,0,0,0,0,0
ASE4,In22,100,0,0,0,0,0
ASE4,In23,100,0,0,0,0,0
ASE4,In24,100,0,0,0,0,0
ASE4,In25,100,0,0,0,0,0
ASE4,In26,100,0,0,0,0,0
ASE4,In27,100,0,0,0,0,0
ASE4,In28,100,0,0,0,0,0
ASE4,In29,100,0,0,0,0,0
ASE4,In30,100,0,0,0,0,0
ASE4,In32,100,0,0,0,0,0
ASE4,In33,100,0,0,0,0,0
ASE4,In34,100,0,0,0,0,0
ASE4,In35,100,0,0,0,0,0
ASE4,In36,100,0,0,0,0,0
ASE4,In37,100,0,0,0,0,0
ASE4,In38,100,0,0,0,0,0
ASE4,In39,100,0,0,0,0,0
ASE4,In40,100,0,0,0,0,0
ASE4,In41,100,0,0,0,0,0
ASE4,In42,100,0,0,0,0,0
ASE4,In43,100,0,0,0,0,0
ASE5,In01,100,50,0,0,0,50
ASE5,In02,100,55,0,0,0,55
ASE5,In03,100,51,0,0,0,51
ASE5,In04,100,83,0,0,0,83
ASE5,In05,100,50,0,0,0,50
ASE5,In06,100,50,0,0,0,50
ASE5,In07,100,47,0,0,0,47
ASE5,In08,100,67,0,0,0,67
ASE5,In09,100,49,0,0,0,49
ASE5,In10,100,42,0,0,0,42
ASE5,In11,100,50,0,0,0,50
ASE5,In12,100,55,0,0,0,55
ASE5,In13,100,46,0,0,0,46
ASE5,In14,100,44,0,0,0,44
ASE5,In15,100,70,0,0,0,70
ASE5,In17,100,51,0,0,0,51
ASE5,In19,100,47,0,0,0,47
ASE5,In20,100,50,0,0,0,50
ASE5,In21,100,79,0,0,0,79
ASE5,In22,100,53,0,0,0,53
ASE5,In23,100,56,0,0,0,56
ASE5,In24,100,52,0,0,0,52
ASE5,In25,100,83,0,0,0,83
ASE5,In26,100,52,0,0,0,52
ASE5,In27,100,49,0,0,0,49
ASE5,In28,100,88,0,0,0,88
ASE5,In29,100,57,0,0,0,57
ASE5,In30,100,57,0,0,0,57
ASE5,In32,100,74,0,0,0,74
ASE5,In33,100,54,0,0,0,54
ASE5,In34,100,74,0,0,0,74
ASE5,In35,100,52,0,0,0,52
ASE5,In36,100,52,0,0,0,52
ASE5,In37,100,55,0,0,0,55
ASE5,In38,100,67,0,0,0,67
ASE5,In39,100,54,0,0,0,54
ASE5,In40,100,37,0,0,0,37
ASE5,In41,100,51,0,0,0,51
ASE5,In42,100,64,0,0,0,64
ASE5,In43,100,79,0,0,0,79
ASE6,In01,100,76,0,0,0,76
ASE6,In02,100,65,0,0,0,65
ASE6,In03,100,81,0,0,0,81
ASE6,In04,100,75,0,0,0,75
ASE6,In05,100,44,0,0,0,44
ASE6,In06,100,78,0,0,0,78
ASE6,In07,100,46,0,0,0,46
ASE6,In08,100,64,0,0,0,64
ASE6,In09,100,51,0,0,0,51
ASE6,In10,100,50,0,0,0,50
ASE6,In11,100,48,0,0,0,48
ASE6,In12,100,76,0,0,0,76
ASE6,In13,100,77,0,0,0,77
ASE6,In14,100,45,0,0,0,45
ASE6,In15,100,51,0,0,0,51
ASE6,In17,100,51,0,0,0,51
ASE6,In19,100,87,0,0,0,87
ASE6,In20,100,78,0,0,0,78
ASE6,In21,100,50,0,0,0,50
ASE6,In22,100,46,0,0,0,46
ASE6,In23,100,49,0,0,0,49
ASE6,In24,100,42,0,0,0,42
ASE6,In25,100,37,0,0,0,37
ASE6,In26,100,65,0,0,0,65
ASE6,In27,100,52,0,0,0,52
ASE6,In28,100,75,0,0,0,75
ASE6,In29,100,44,0,0,0,44
ASE6,In30,100,76,0,0,0,76
ASE6,In32,100,53,0,0,0,53
ASE6,In33,100,79,0,0,0,79
ASE6,In34,100,48,0,0,0,48
ASE6,In35,100,43,0,0,0,43
ASE6,In36,100,53,0,0,0,53
ASE6,In37,100,49,0,0,0,49
ASE6,In38,100,55,0,0,0,55
ASE6,In39,100,47,0,0,0,47
ASE6,In40,100,67,0,0,0,67
ASE6,In41,100,73,0,0,0,73
ASE6,In42,100,75,0,0,0,75
ASE6,In43,100,69,0,0,0,69
ASE7,In01,100,69,0,0,0,69
ASE7,In02,100,63,0,0,0,63
ASE7,In03,100,80,0,0,0,80
ASE7,In04,100,74,0,0,0,74
ASE7,In05,100,72,0,0,0,72
ASE7,In06,100,71,0,0,0,71
ASE7,In07,100,73,0,0,0,73
ASE7,In08,100,76,0,0,0,76
ASE7,In09,100,72,0,0,0,72
ASE7,In10,100,77,0,0,0,77
ASE7,In11,100,69,0,0,0,69
ASE7,In12,100,70,0,0,0,70
ASE7,In13,100,71,0,0,0,71
ASE7,In14,100,87,0,0,0,87
ASE7,In15,100,87,0,0,0,87
ASE7,In17,100,77,0,0,0,77
ASE7,In19,100,84,0,0,0,84
ASE7,In20,100,82,0,0,0,82
ASE7,In21,100,84,0,0,0,84
ASE7,In22,100,75,0,0,0,75
ASE7,In23,100,74,0,0,0,74
ASE7,In24,100,72,0,0,0,72
ASE7,In25,100,71,0,0,0,71
ASE7,In26,100,72,0,0,0,72
ASE7,In27,100,67,0,0,0,67
ASE7,In28,100,78,0,0,0,78
ASE7,In29,100,83,0,0,0,83
ASE7,In30,100,76,0,0,0,76
ASE7,In32,100,73,0,0,0,73
ASE7,In33,100,72,0,0,0,72
ASE7,In34,100,71,0,0,0,71
ASE7,In35,100,71,0,0,0,71
ASE7,In36,100,69,0,0,0,69
ASE7,In37,100,75,0,0,0,75
ASE7,In38,100,78,0,0,0,78
ASE7,In39,100,76,0,0,0,76
ASE7,In40,100,76,0,0,0,76
ASE7,In41,100,71,0,0,0,71
ASE7,In42,100,73,0,0,0,73
ASE7,In43,100,71,0,0,0,71
ASE8,In01,100,66,0,0,0,66
ASE8,In02,100,82,0,0,0,82
ASE8,In03,100,66,0,0,0,66
ASE8,In04,100,82,0,0,0,82
ASE8,In05,100,79,0,0,0,79
ASE8,In06,100,73,0,0,0,73
ASE8,In10,100,68,0,0,0,68
ASE8,In11,100,70,0,0,0,70
ASE8,In12,100,77,0,0,0,77
ASE8,In13,100,76,0,0,0,76
ASE8,In14,100,80,0,0,0,80
ASE8,In15,100,78,0,0,0,78
ASE8,In17,100,76,0,0,0,76
ASE8,In22,100,78,0,0,0,78
ASE8,In23,100,75,0,0,0,75
ASE8,In24,100,81,0,0,0,81
ASE8,In35,100,76,0,0,0,76
ASE8,In36,100,76,0,0,0,76
ASE8,In37,100,70,0,0,0,70
ASE8,In38,100,59,0,0,0,59
ASE8,In39,100,78,0,0,0,78
ASE8,In40,100,70,0,0,0,70
ASE9,In01,100,36,0,0,0,36
ASE9,In02,100,42,0,0,0,42
ASE9,In03,100,36,0,0,0,36
ASE9,In04,100,69,0,0,0,69
ASE9,In05,100,69,0,0,0,69
ASE9,In06,100,62,0,0,0,62
ASE9,In07,100,0,0,0,0,0
ASE9,In08,100,0,0,0,0,0
ASE9,In09,100,0,0,0,0,0
ASE9,In10,100,42,0,0,0,42
ASE9,In11,100,40,0,0,0,40
ASE9,In12,100,51,0,0,0,51
ASE9,In13,100,61,0,0,0,61
ASE9,In14,100,65,0,0,0,65
ASE9,In15,100,63,0,0,0,63
ASE9,In16,100,100,0,0,0,100
ASE9,In17,100,100,0,0,0,100
ASE9,In18,100,100,0,0,0,100
ASE9,In19,100,0,0,0,0,0
ASE9,In20,100,0,0,0,0,0
ASE9,In21,100,0,0,0,0,0
ASE9,In22,100,67,0,0,0,67
ASE9,In23,100,66,0,0,0,66
ASE9,In24,100,69,0,0,0,69
ASE9,In25,100,0,0,0,0,0
ASE9,In26,100,0,0,0,0,0
ASE9,In27,100,0,0,0,0,0
ASE9,In28,100,0,0,0,0,0
ASE9,In29,100,0,0,0,0,0
ASE9,In30,100,0,0,0,0,0
ASE9,In31,100,0,0,0,0,0
ASE9,In32,100,0,0,0,0,0
ASE9,In33,100,0,0,0,0,0
ASE9,In34,100,0,0,0,0,0
ASE9,In35,100,47,0,0,0,47
ASE9,In36,100,39,0,0,0,39
ASE9,In37,100,45,0,0,0,45
ASE9,In38,100,56,0,0,0,56
ASE9,In39,100,68,0,0,0,68
ASE9,In40,100,50,0,0,0,50
ASE9,In41,100,0,0,0,0,0
ASE9,In42,100,0,0,0,0,0
ASE9,In43,100,0,0,0,0,0
ASE9,In44,100,66,0,0,0,66
ASE9,In45,100,61,0,0,0,61
ASE9,In46,100,58,0,0,0,58
