Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2999, 53, 53, 2999, 82, 49, 32, 82, 82, 164, 6376, 3188
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3685, 50, 50, 3685, 82, 58, 23, 82, 82, 164, 3042, 1521
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3375, 66, 66, 3375, 82, 46, 35, 82, 82, 164, 3718, 1859
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2930, 65, 63, 2930, 82, 46, 35, 81, 82, 164, 3934, 1967
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3466, 58, 58, 3466, 82, 49, 32, 82, 82, 164, 3226, 1613
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4710, 54, 54, 4710, 82, 49, 32, 82, 82, 164, 3682, 1841
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4271, 54, 52, 4271, 82, 53, 28, 81, 82, 164, 3092, 1546
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3948, 63, 63, 3948, 82, 49, 32, 82, 82, 164, 3570, 1785
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4670, 58, 58, 4670, 82, 58, 23, 82, 82, 164, 3712, 1856
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2825, 77, 77, 2825, 82, 46, 35, 82, 82, 164, 3030, 1515
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4136, 40, 38, 4136, 82, 52, 29, 81, 82, 164, 3762, 1881
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3608, 41, 41, 3608, 82, 61, 20, 82, 82, 164, 4980, 2490
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3883, 39, 39, 3883, 82, 50, 31, 82, 82, 164, 6012, 3006
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4480, 49, 49, 4480, 82, 51, 30, 82, 82, 164, 4098, 2049
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4675, 67, 67, 4675, 82, 56, 25, 82, 82, 164, 4098, 2049
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3214, 68, 66, 3214, 82, 50, 31, 81, 82, 164, 5058, 2529
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3966, 58, 58, 3966, 82, 48, 33, 82, 82, 164, 3418, 1709
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4047, 35, 35, 4047, 82, 48, 33, 82, 82, 164, 3260, 1630
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3539, 70, 70, 3539, 82, 56, 25, 82, 82, 164, 3630, 1815
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2407, 55, 55, 2407, 82, 47, 34, 82, 82, 164, 3850, 1925
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3707, 48, 48, 3707, 82, 52, 29, 82, 82, 164, 3474, 1737
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3105, 45, 45, 3105, 82, 52, 29, 82, 82, 164, 3462, 1731
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3776, 50, 50, 3776, 82, 50, 31, 82, 82, 164, 2530, 1265
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 5236, 55, 53, 5236, 82, 43, 38, 81, 82, 164, 4284, 2142
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2853, 50, 48, 2853, 82, 44, 37, 81, 82, 164, 4338, 2169
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3227, 56, 54, 3227, 82, 52, 29, 81, 82, 164, 3298, 1649
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3889, 54, 54, 3889, 82, 49, 32, 82, 82, 164, 3096, 1548
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3905, 57, 55, 3905, 82, 52, 29, 81, 82, 164, 4254, 2127
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2926, 44, 42, 2926, 82, 61, 20, 81, 82, 164, 4654, 2327
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3416, 54, 54, 3416, 82, 57, 24, 82, 82, 164, 4066, 2033
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3144, 73, 71, 3144, 82, 52, 29, 81, 82, 164, 2418, 1209
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 5009, 48, 46, 5009, 82, 58, 23, 81, 82, 164, 6332, 3166
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3135, 58, 58, 3135, 82, 49, 32, 82, 82, 164, 4572, 2286
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3550, 49, 49, 3550, 82, 47, 34, 82, 82, 164, 3528, 1764
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4343, 51, 51, 4343, 82, 46, 35, 82, 82, 164, 2842, 1421
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4135, 55, 53, 4135, 82, 57, 24, 81, 82, 164, 3888, 1944
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3233, 51, 51, 3233, 82, 45, 36, 82, 82, 164, 4614, 2307
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3947, 46, 46, 3947, 82, 61, 20, 82, 82, 164, 3510, 1755
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4772, 43, 43, 4772, 82, 52, 29, 82, 82, 164, 3980, 1990
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4346, 53, 53, 4346, 82, 46, 35, 82, 82, 164, 4726, 2363
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4603, 54, 54, 4603, 82, 52, 29, 82, 82, 164, 7654, 3827
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4174, 54, 54, 4174, 82, 54, 27, 82, 82, 164, 3514, 1757
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3008, 48, 48, 3008, 82, 55, 26, 82, 82, 164, 3832, 1916
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5184, 65, 65, 5184, 82, 48, 33, 82, 82, 164, 5394, 2697
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4257, 55, 55, 4257, 82, 59, 22, 82, 82, 164, 4366, 2183
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4693, 44, 44, 4693, 82, 50, 31, 82, 82, 164, 3640, 1820
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5000, 40, 40, 5000, 82, 54, 27, 82, 82, 164, 4146, 2073
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2962, 54, 54, 2962, 82, 54, 27, 82, 82, 164, 4142, 2071
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4004, 37, 37, 4004, 82, 53, 28, 82, 82, 164, 4830, 2415
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3592, 36, 36, 3592, 82, 59, 22, 82, 82, 164, 2926, 1463
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3633, 37, 37, 3633, 82, 58, 23, 82, 82, 164, 4212, 2106
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3990, 55, 53, 3990, 82, 56, 25, 81, 82, 164, 3442, 1721
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3387, 48, 46, 3387, 82, 43, 38, 81, 82, 164, 3058, 1529
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4501, 59, 57, 4501, 82, 46, 35, 81, 82, 164, 4676, 2338
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4047, 51, 51, 4047, 82, 44, 37, 82, 82, 164, 3260, 1630
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2604, 50, 48, 2604, 82, 55, 26, 81, 82, 164, 3588, 1794
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2740, 46, 46, 2740, 82, 42, 39, 82, 82, 164, 2444, 1222
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3240, 70, 70, 3240, 82, 54, 27, 82, 82, 164, 7628, 3814
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3582, 46, 46, 3582, 82, 54, 27, 82, 82, 164, 2460, 1230
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3595, 54, 54, 3595, 82, 54, 27, 82, 82, 164, 6112, 3056
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5018, 54, 54, 5018, 82, 54, 27, 82, 82, 164, 4860, 2430
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3663, 56, 56, 3663, 82, 54, 27, 82, 82, 164, 3380, 1690
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4698, 41, 41, 4698, 82, 58, 23, 82, 82, 164, 5564, 2782
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3794, 59, 59, 3794, 82, 49, 32, 82, 82, 164, 5398, 2699
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3199, 73, 73, 3199, 82, 43, 38, 82, 82, 164, 3516, 1758
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4604, 55, 55, 4604, 82, 48, 33, 82, 82, 164, 5008, 2504
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3826, 64, 64, 3826, 82, 50, 31, 82, 82, 164, 2858, 1429
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2556, 57, 55, 2556, 82, 51, 30, 81, 82, 164, 2604, 1302
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4212, 55, 55, 4212, 82, 48, 33, 82, 82, 164, 4360, 2180
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4371, 57, 55, 4371, 82, 49, 32, 81, 82, 164, 3548, 1774
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4384, 48, 48, 4384, 82, 51, 30, 82, 82, 164, 4468, 2234
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4565, 54, 52, 4565, 82, 51, 30, 81, 82, 164, 4150, 2075
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3766, 70, 70, 3766, 82, 55, 26, 82, 82, 164, 3744, 1872
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3361, 60, 60, 3361, 82, 61, 20, 82, 82, 164, 2934, 1467
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3787, 49, 49, 3787, 82, 45, 36, 82, 82, 164, 3190, 1595
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3797, 63, 63, 3797, 82, 48, 33, 82, 82, 164, 4596, 2298
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 492, 0, 4, 1, 4, 80, 0, 164, 3143, 69, 65, 3143, 82, 42, 39, 80, 82, 164, 3800, 1900
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2506, 47, 47, 2506, 82, 44, 37, 82, 82, 164, 4646, 2323
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4683, 43, 43, 4683, 82, 57, 24, 82, 82, 164, 3694, 1847
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4301, 68, 66, 4301, 82, 44, 37, 81, 82, 164, 3624, 1812
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3474, 56, 56, 3474, 82, 55, 26, 82, 82, 164, 2826, 1413
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3232, 41, 41, 3232, 82, 47, 34, 82, 82, 164, 2340, 1170
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4847, 59, 57, 4847, 82, 51, 30, 81, 82, 164, 3982, 1991
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4441, 63, 63, 4441, 82, 50, 31, 82, 82, 164, 3946, 1973
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3920, 61, 61, 3920, 82, 38, 43, 82, 82, 164, 4810, 2405
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3679, 57, 57, 3679, 82, 54, 27, 82, 82, 164, 5078, 2539
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2824, 51, 49, 2824, 82, 45, 36, 81, 82, 164, 2710, 1355
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3736, 63, 63, 3736, 82, 51, 30, 82, 82, 164, 5090, 2545
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3076, 48, 48, 3076, 82, 50, 31, 82, 82, 164, 3738, 1869
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3789, 61, 61, 3789, 82, 43, 38, 82, 82, 164, 3756, 1878
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3312, 46, 46, 3312, 82, 44, 37, 82, 82, 164, 5360, 2680
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2839, 62, 60, 2839, 82, 56, 25, 81, 82, 164, 2948, 1474
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3391, 65, 65, 3391, 82, 55, 26, 82, 82, 164, 2556, 1278
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4080, 53, 53, 4080, 82, 52, 29, 82, 82, 164, 3304, 1652
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3287, 52, 52, 3287, 82, 50, 31, 82, 82, 164, 2660, 1330
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3409, 39, 39, 3409, 82, 52, 29, 82, 82, 164, 3710, 1855
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3151, 62, 62, 3151, 82, 53, 28, 82, 82, 164, 2500, 1250
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3035, 46, 46, 3035, 82, 51, 30, 82, 82, 164, 4246, 2123
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3044, 44, 42, 3044, 82, 52, 29, 81, 82, 164, 2760, 1380
INVAR-4, Run: 001, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 397, 12, 12, 279, 19, 17, 2, 19, 19, 39, 331, 165
INVAR-4, Run: 002, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 431, 15, 15, 313, 19, 13, 6, 19, 19, 39, 355, 177
INVAR-4, Run: 003, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 622, 20, 20, 504, 19, 14, 5, 19, 19, 39, 581, 290
INVAR-4, Run: 004, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 607, 20, 20, 489, 19, 12, 7, 19, 19, 39, 293, 146
INVAR-4, Run: 005, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 480, 11, 11, 362, 19, 17, 2, 19, 19, 39, 331, 165
INVAR-4, Run: 006, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 510, 11, 11, 392, 19, 10, 9, 19, 19, 39, 239, 119
INVAR-4, Run: 007, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 453, 17, 17, 335, 19, 12, 7, 19, 19, 39, 355, 177
INVAR-4, Run: 008, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 553, 12, 12, 435, 19, 10, 9, 19, 19, 39, 235, 117
INVAR-4, Run: 009, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 415, 9, 9, 297, 19, 13, 6, 19, 19, 39, 305, 152
INVAR-4, Run: 010, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 519, 19, 19, 401, 19, 12, 7, 19, 19, 39, 279, 139
INVAR-4, Run: 011, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 435, 11, 11, 317, 19, 11, 8, 19, 19, 39, 397, 198
INVAR-4, Run: 012, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 424, 13, 13, 306, 19, 16, 3, 19, 19, 39, 217, 108
INVAR-4, Run: 013, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 759, 10, 10, 641, 19, 13, 6, 19, 19, 39, 215, 107
INVAR-4, Run: 014, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 443, 16, 16, 325, 19, 11, 8, 19, 19, 39, 227, 113
INVAR-4, Run: 015, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 502, 10, 10, 384, 19, 13, 6, 19, 19, 39, 225, 112
INVAR-4, Run: 016, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 638, 12, 12, 520, 19, 12, 7, 19, 19, 39, 345, 172
INVAR-4, Run: 017, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 531, 12, 12, 413, 19, 14, 5, 19, 19, 39, 389, 194
INVAR-4, Run: 018, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 360, 15, 15, 242, 19, 13, 6, 19, 19, 39, 333, 166
INVAR-4, Run: 019, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 294, 24, 24, 176, 19, 16, 3, 19, 19, 39, 85, 42
INVAR-4, Run: 020, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 456, 22, 22, 338, 19, 11, 8, 19, 19, 39, 379, 189
INVAR-4, Run: 021, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 695, 17, 17, 577, 19, 10, 9, 19, 19, 39, 201, 100
INVAR-4, Run: 022, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 553, 8, 8, 435, 19, 14, 5, 19, 19, 39, 417, 208
INVAR-4, Run: 023, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 320, 12, 12, 202, 19, 16, 3, 19, 19, 39, 501, 250
INVAR-4, Run: 024, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 431, 8, 8, 313, 19, 16, 3, 19, 19, 39, 299, 149
INVAR-4, Run: 025, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 604, 17, 17, 486, 19, 11, 8, 19, 19, 39, 247, 123
INVAR-4, Run: 026, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 502, 13, 13, 384, 19, 13, 6, 19, 19, 39, 217, 108
INVAR-4, Run: 027, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 601, 20, 20, 483, 19, 9, 10, 19, 19, 39, 317, 158
INVAR-4, Run: 028, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 505, 9, 9, 387, 19, 12, 7, 19, 19, 39, 475, 237
INVAR-4, Run: 029, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 537, 17, 17, 419, 19, 10, 9, 19, 19, 39, 487, 243
INVAR-4, Run: 030, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 376, 18, 18, 258, 19, 15, 4, 19, 19, 39, 217, 108
INVAR-4, Run: 031, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 508, 10, 10, 390, 19, 13, 6, 19, 19, 39, 433, 216
INVAR-4, Run: 032, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 422, 14, 14, 304, 19, 15, 4, 19, 19, 39, 363, 181
INVAR-4, Run: 033, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 342, 7, 7, 224, 19, 14, 5, 19, 19, 39, 367, 183
INVAR-4, Run: 034, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 516, 13, 13, 398, 19, 13, 6, 19, 19, 39, 587, 293
INVAR-4, Run: 035, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 361, 8, 8, 243, 19, 15, 4, 19, 19, 39, 197, 98
INVAR-4, Run: 036, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 311, 14, 14, 193, 19, 10, 9, 19, 19, 39, 261, 130
INVAR-4, Run: 037, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 342, 14, 14, 224, 19, 11, 8, 19, 19, 39, 371, 185
INVAR-4, Run: 038, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 425, 11, 11, 307, 19, 10, 9, 19, 19, 39, 467, 233
INVAR-4, Run: 039, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 362, 6, 6, 244, 19, 13, 6, 19, 19, 39, 191, 95
INVAR-4, Run: 040, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 454, 18, 18, 336, 19, 11, 8, 19, 19, 39, 271, 135
INVAR-4, Run: 041, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 488, 13, 13, 370, 19, 7, 12, 19, 19, 39, 313, 156
INVAR-4, Run: 042, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 487, 20, 20, 369, 19, 12, 7, 19, 19, 39, 339, 169
INVAR-4, Run: 043, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 484, 9, 9, 366, 19, 15, 4, 19, 19, 39, 335, 167
INVAR-4, Run: 044, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 691, 12, 12, 573, 19, 13, 6, 19, 19, 39, 289, 144
INVAR-4, Run: 045, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 455, 11, 11, 337, 19, 14, 5, 19, 19, 39, 179, 89
INVAR-4, Run: 046, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 554, 15, 15, 436, 19, 15, 4, 19, 19, 39, 361, 180
INVAR-4, Run: 047, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 397, 18, 18, 279, 19, 9, 10, 19, 19, 39, 189, 94
INVAR-4, Run: 048, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 508, 4, 4, 390, 19, 16, 3, 19, 19, 39, 291, 145
INVAR-4, Run: 049, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 539, 15, 15, 421, 19, 11, 8, 19, 19, 39, 311, 155
INVAR-4, Run: 050, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 469, 15, 15, 351, 19, 9, 10, 19, 19, 39, 569, 284
