Input Number, Run_Number, Result@ 100, ao, SetABX1, SetX1ab, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, NEW_REACTION, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-5, Run: 100, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 1, 1, 51, 26, 1, 0, 24, 2, 0, 60, 17, 64, 18, 2, 1, 51, 2, 0, 21, 8, 24, 9, 1, 1, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 49, 4, 0, 24, 2, 6, 29, 7, 1, 1, 1, 1, 1, 0, 0, 13, 0, 0, 0, 0, 68, 0, 0, 14, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 89, 3, 0, 12, 0, 0, 0, 0, 4, 1, 1, 1
INVAR-6, Run: 001, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 173, 84, 4, 0, 87, 0, 0, 6, 0, 11, 1, 1, 1, 173, 2, 0, 7, 0, 10, 1, 1, 1, 1, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 170, 5, 0, 17, 3, 6, 23, 7, 1, 1, 1, 1, 1, 0, 0, 10, 0, 0, 0, 0, 262, 0, 0, 43, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 264, 0, 0, 44, 0, 0, 30, 6, 31, 1, 7, 1
INVAR-6, Run: 002, P, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 173, 84, 2, 0, 84, 1, 0, 1, 1, 5, 2, 2, 1, 172, 3, 0, 13, 2, 17, 3, 1, 1, 0, 86, 0, 1, 1, 0, 2, 1, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 173, 2, 0, 18, 1, 3, 21, 4, 1, 1, 1, 1, 1, 0, 0, 14, 0, 0, 0, 0, 272, 0, 0, 46, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 250, 3, 0, 41, 0, 0, 1, 0, 5, 1, 1, 1
INVAR-6, Run: 003, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 171, 87, 1, 0, 87, 0, 0, 4, 2, 6, 3, 4, 1, 170, 5, 0, 29, 2, 35, 3, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 172, 3, 0, 18, 2, 4, 22, 5, 1, 1, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 258, 0, 0, 43, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 261, 6, 0, 43, 0, 1, 4, 0, 12, 1, 2, 1
INVAR-6, Run: 004, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 169, 87, 1, 0, 84, 3, 0, 16, 5, 21, 6, 6, 1, 169, 5, 1, 9, 1, 16, 3, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 173, 2, 0, 8, 4, 0, 11, 1, 1, 1, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 241, 0, 0, 42, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 284, 1, 0, 44, 1, 0, 14, 2, 17, 1, 3, 1
INVAR-6, Run: 005, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 172, 85, 3, 0, 84, 3, 0, 28, 6, 35, 7, 2, 1, 171, 4, 0, 25, 4, 30, 5, 1, 1, 1, 87, 0, 0, 2, 2, 2, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 173, 2, 0, 7, 6, 1, 10, 2, 1, 1, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 262, 0, 0, 46, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 261, 2, 1, 41, 0, 0, 2, 0, 6, 1, 2, 1
INVAR-6, Run: 006, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 174, 86, 2, 0, 86, 1, 0, 8, 3, 12, 4, 1, 1, 168, 6, 1, 1, 0, 9, 2, 1, 1, 0, 87, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 170, 5, 0, 44, 0, 6, 50, 7, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 255, 0, 0, 45, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 268, 3, 0, 40, 1, 1, 38, 12, 44, 1, 14, 1
INVAR-6, Run: 007, P, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 87, 0, 0, 0, 0, 0, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 170, 86, 2, 0, 85, 2, 0, 24, 7, 28, 7, 5, 0, 173, 1, 0, 3, 3, 5, 4, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 172, 2, 0, 7, 9, 1, 10, 2, 1, 1, 1, 1, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-6, Run: 008, P, 0, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 172, 81, 0, 1, 79, 0, 2, 1, 0, 5, 4, 3, 1, 170, 4, 1, 5, 1, 11, 3, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 171, 4, 0, 5, 5, 2, 10, 3, 1, 1, 1, 1, 1, 0, 0, 33, 0, 0, 0, 0, 262, 0, 0, 48, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 262, 1, 1, 38, 1, 0, 3, 0, 7, 1, 2, 1
INVAR-6, Run: 009, P, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 1, 0, 0, 0, 0, 1, 169, 85, 2, 0, 85, 2, 0, 50, 17, 55, 18, 5, 1, 168, 5, 1, 12, 3, 19, 5, 1, 1, 0, 86, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 170, 4, 0, 18, 0, 5, 23, 6, 1, 1, 1, 1, 1, 40, 2, 8, 0, 258, 2, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 9, 4, 1, 45, 0, 0, 263, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-6, Run: 010, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 172, 88, 0, 0, 85, 1, 1, 13, 6, 16, 8, 3, 1, 171, 4, 0, 10, 4, 15, 5, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 170, 4, 1, 0, 5, 0, 6, 2, 1, 1, 1, 1, 1, 0, 0, 12, 0, 0, 0, 0, 267, 0, 0, 47, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 257, 1, 1, 40, 0, 0, 0, 0, 3, 1, 2, 1
INVAR-6, Run: 011, P, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 1, 0, 0, 0, 0, 1, 170, 84, 2, 0, 85, 1, 0, 0, 0, 4, 1, 5, 1, 173, 2, 0, 8, 0, 11, 1, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 175, 0, 0, 9, 0, 2, 10, 3, 1, 1, 1, 1, 1, 44, 0, 12, 0, 246, 5, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 9, 2, 1, 43, 0, 0, 274, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-6, Run: 012, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 171, 86, 2, 0, 85, 2, 0, 45, 10, 50, 11, 4, 1, 171, 4, 0, 16, 3, 21, 4, 1, 1, 0, 87, 0, 0, 2, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 167, 6, 2, 4, 0, 0, 13, 3, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 254, 0, 0, 48, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 270, 2, 0, 39, 0, 0, 3, 2, 6, 1, 3, 1
INVAR-6, Run: 013, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 171, 87, 1, 0, 87, 0, 0, 3, 1, 5, 2, 4, 1, 169, 6, 0, 10, 2, 17, 3, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 174, 1, 0, 11, 5, 2, 13, 3, 1, 1, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 278, 0, 0, 44, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 244, 3, 0, 42, 1, 0, 10, 2, 15, 1, 3, 1
INVAR-6, Run: 014, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 169, 85, 2, 1, 84, 3, 0, 16, 5, 23, 7, 5, 1, 170, 5, 0, 0, 0, 6, 1, 1, 1, 1, 87, 0, 0, 3, 1, 3, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 174, 1, 0, 10, 0, 1, 12, 2, 1, 1, 1, 1, 1, 0, 0, 12, 0, 0, 0, 0, 270, 0, 0, 34, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 256, 0, 0, 51, 2, 0, 18, 4, 21, 1, 5, 1
INVAR-6, Run: 015, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 1, 0, 0, 0, 1, 172, 87, 1, 0, 87, 0, 0, 6, 1, 8, 2, 3, 1, 174, 1, 0, 33, 7, 35, 8, 1, 1, 0, 87, 0, 0, 1, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 173, 2, 0, 6, 1, 1, 9, 2, 1, 1, 1, 1, 1, 0, 0, 14, 0, 0, 0, 0, 255, 0, 0, 43, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 265, 4, 2, 44, 0, 0, 18, 5, 25, 1, 7, 0
INVAR-6, Run: 016, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 173, 88, 0, 0, 85, 1, 1, 1, 0, 4, 2, 1, 1, 174, 1, 0, 16, 2, 18, 3, 1, 1, 1, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 168, 7, 0, 11, 10, 4, 19, 5, 1, 0, 0, 0, 1, 0, 0, 35, 0, 0, 0, 0, 244, 0, 0, 43, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 277, 4, 0, 44, 0, 0, 3, 2, 8, 1, 3, 1
INVAR-6, Run: 017, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 172, 85, 3, 0, 83, 4, 0, 24, 3, 32, 4, 3, 1, 170, 5, 0, 6, 1, 12, 2, 1, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 3, 0, 1, 0, 0, 5, 1, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 250, 0, 0, 44, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 276, 0, 0, 43, 0, 0, 18, 3, 19, 1, 4, 1
INVAR-6, Run: 018, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 526, 0, 0, 0, 0, 0, 0, 0, 0, 1, 169, 86, 2, 0, 85, 2, 0, 22, 7, 27, 8, 5, 1, 172, 2, 1, 7, 2, 11, 4, 1, 1, 1, 87, 0, 0, 0, 1, 1, 2, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 172, 2, 1, 7, 9, 3, 11, 5, 1, 1, 1, 1, 1, 0, 0, 37, 0, 0, 0, 0, 254, 0, 0, 44, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 270, 2, 0, 42, 1, 0, 2, 0, 5, 1, 0, 0
INVAR-6, Run: 019, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 1, 1, 170, 87, 1, 0, 86, 1, 0, 0, 0, 3, 1, 5, 1, 171, 4, 0, 1, 0, 6, 1, 1, 1, 0, 86, 1, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 174, 1, 0, 19, 1, 7, 21, 8, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 265, 0, 0, 42, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 257, 4, 0, 45, 0, 0, 49, 24, 54, 1, 25, 1
INVAR-6, Run: 020, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 174, 87, 1, 0, 86, 1, 0, 10, 3, 13, 4, 1, 1, 170, 5, 0, 5, 0, 11, 1, 1, 1, 0, 87, 0, 0, 2, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 173, 2, 0, 8, 3, 0, 11, 1, 1, 1, 1, 1, 1, 0, 0, 10, 0, 0, 0, 0, 278, 0, 0, 39, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 242, 4, 1, 47, 1, 0, 7, 3, 14, 1, 5, 1
INVAR-6, Run: 021, P, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 173, 86, 2, 0, 83, 4, 0, 8, 2, 15, 3, 1, 1, 163, 6, 2, 0, 0, 9, 3, 1, 1, 1, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 167, 4, 0, 4, 1, 3, 9, 4, 1, 1, 1, 1, 1, 0, 0, 8, 0, 0, 0, 0, 264, 0, 0, 42, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 249, 1, 0, 42, 1, 0, 6, 4, 9, 1, 5, 1
INVAR-6, Run: 022, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 524, 0, 0, 0, 0, 0, 0, 0, 1, 1, 174, 87, 1, 0, 85, 2, 0, 12, 4, 16, 5, 0, 1, 168, 6, 1, 10, 1, 18, 3, 1, 1, 1, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 173, 2, 0, 5, 6, 0, 8, 1, 1, 1, 1, 1, 1, 0, 0, 28, 0, 0, 0, 0, 242, 0, 0, 42, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 282, 0, 0, 45, 0, 0, 2, 0, 3, 1, 1, 1
INVAR-6, Run: 023, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 171, 86, 2, 0, 86, 1, 0, 31, 8, 35, 9, 3, 1, 171, 4, 0, 30, 4, 35, 5, 1, 1, 1, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 172, 3, 0, 9, 2, 3, 13, 4, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 260, 0, 0, 50, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 263, 2, 0, 37, 0, 0, 2, 0, 5, 1, 1, 1
INVAR-6, Run: 024, P, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 1, 0, 0, 0, 0, 1, 173, 84, 3, 0, 85, 2, 0, 3, 1, 9, 2, 1, 1, 171, 3, 0, 2, 0, 6, 1, 1, 1, 1, 87, 0, 0, 1, 1, 1, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 170, 3, 1, 6, 5, 2, 11, 4, 1, 1, 1, 1, 1, 43, 1, 17, 0, 259, 3, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 5, 2, 1, 43, 0, 0, 260, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-6, Run: 025, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 1, 1, 168, 88, 0, 0, 83, 4, 0, 3, 0, 8, 1, 7, 1, 174, 1, 0, 7, 0, 9, 1, 1, 1, 0, 86, 1, 0, 2, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 172, 2, 1, 30, 1, 10, 34, 12, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 249, 0, 0, 43, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 272, 4, 0, 44, 0, 0, 11, 3, 16, 1, 4, 1
INVAR-6, Run: 026, P, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 87, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 168, 83, 5, 0, 87, 0, 0, 27, 2, 32, 2, 6, 0, 172, 3, 0, 6, 1, 10, 2, 1, 1, 1, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 173, 2, 0, 3, 4, 1, 6, 2, 1, 1, 1, 1, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-6, Run: 027, P, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 87, 0, 0, 0, 1, 0, 0, 0, 0, 1, 171, 86, 1, 0, 85, 2, 0, 3, 0, 7, 1, 4, 1, 172, 3, 0, 5, 1, 9, 2, 1, 1, 0, 85, 2, 0, 2, 1, 4, 1, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 173, 2, 0, 27, 4, 6, 30, 7, 1, 0, 0, 0, 1, 43, 0, 35, 0, 262, 3, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 8, 2, 1, 44, 0, 0, 260, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-6, Run: 028, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 1, 1, 171, 86, 2, 0, 86, 1, 0, 21, 5, 25, 6, 4, 1, 172, 3, 0, 16, 2, 20, 3, 1, 1, 0, 87, 0, 0, 1, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 174, 0, 0, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 0, 0, 14, 0, 0, 0, 0, 268, 0, 0, 46, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 251, 2, 0, 41, 0, 0, 0, 0, 3, 1, 1, 1
