Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 163, 28, 188, 0, 5, 0
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 136, 28, 161, 0, 32, 0
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 150, 28, 174, 0, 18, 0
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 164, 28, 188, 0, 4, 0
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 161, 28, 188, 0, 7, 0
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 143, 28, 169, 0, 25, 0
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 152, 28, 171, 0, 16, 0
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 161, 28, 185, 0, 7, 0
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 150, 28, 177, 0, 18, 0
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 161, 28, 183, 0, 7, 0
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 155, 28, 180, 0, 13, 0
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 470, 82, 544, 0, 22, 0
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 466, 82, 539, 0, 26, 0
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 462, 82, 537, 0, 30, 0
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 489, 82, 564, 0, 3, 0
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 481, 82, 553, 0, 11, 0
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 473, 82, 539, 0, 19, 0
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 465, 82, 542, 0, 27, 0
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 462, 82, 541, 0, 30, 0
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 475, 82, 552, 0, 17, 0
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 442, 82, 513, 0, 50, 0
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 488, 82, 561, 0, 4, 0
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 459, 82, 534, 0, 33, 0
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 465, 82, 540, 0, 27, 0
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 450, 82, 523, 0, 42, 0
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 484, 82, 556, 0, 8, 0
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 451, 82, 524, 0, 41, 0
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 428, 82, 500, 0, 64, 0
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 477, 82, 554, 0, 15, 0
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 466, 82, 539, 0, 26, 0
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 433, 82, 510, 0, 59, 0
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 449, 82, 528, 0, 43, 0
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 481, 82, 559, 0, 11, 0
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 483, 82, 556, 0, 9, 0
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 483, 82, 555, 0, 9, 0
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 468, 82, 545, 0, 24, 0
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 479, 82, 554, 0, 13, 0
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 488, 82, 562, 0, 4, 0
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 419, 82, 490, 0, 73, 0
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 491, 82, 561, 0, 1, 0
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 485, 82, 559, 0, 7, 0
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 470, 82, 545, 0, 22, 0
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 461, 82, 536, 0, 31, 0
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 482, 82, 559, 0, 10, 0
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 460, 82, 533, 0, 32, 0
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 445, 82, 521, 0, 47, 0
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 467, 82, 541, 0, 25, 0
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 479, 82, 552, 0, 13, 0
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 447, 82, 520, 0, 45, 0
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 487, 82, 564, 0, 5, 0
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 461, 82, 535, 0, 31, 0
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 481, 82, 556, 0, 11, 0
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 468, 82, 545, 0, 24, 0
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 480, 82, 557, 0, 12, 0
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 432, 82, 507, 0, 60, 0
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 487, 82, 563, 0, 5, 0
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 450, 82, 528, 0, 42, 0
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 483, 82, 558, 0, 9, 0
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 491, 82, 568, 0, 1, 0
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 473, 82, 549, 0, 19, 0
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 487, 82, 558, 0, 5, 0
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 435, 82, 505, 0, 57, 0
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 468, 82, 540, 0, 24, 0
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 456, 82, 534, 0, 36, 0
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 469, 82, 539, 0, 23, 0
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 439, 82, 516, 0, 53, 0
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 478, 82, 552, 0, 14, 0
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 479, 82, 552, 0, 13, 0
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 477, 82, 555, 0, 15, 0
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 466, 82, 539, 0, 26, 0
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 464, 82, 541, 0, 28, 0
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 491, 82, 567, 0, 1, 0
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 415, 82, 488, 0, 77, 0
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 440, 82, 514, 0, 52, 0
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 455, 82, 525, 0, 37, 0
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 475, 82, 553, 0, 17, 0
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 476, 82, 545, 0, 16, 0
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 442, 82, 517, 0, 50, 0
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 467, 82, 544, 0, 25, 0
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 422, 82, 488, 0, 70, 0
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 465, 82, 535, 0, 27, 0
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 469, 82, 542, 0, 23, 0
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 482, 82, 553, 0, 10, 0
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 489, 82, 566, 0, 3, 0
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 473, 82, 550, 0, 19, 0
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 477, 82, 552, 0, 15, 0
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 489, 82, 565, 0, 3, 0
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 433, 82, 507, 0, 59, 0
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 476, 82, 556, 0, 16, 0
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 481, 82, 550, 0, 11, 0
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 429, 82, 504, 0, 63, 0
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 456, 82, 523, 0, 36, 0
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 445, 82, 518, 0, 47, 0
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 489, 82, 565, 0, 3, 0
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 413, 82, 487, 0, 79, 0
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 478, 82, 546, 0, 14, 0
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 423, 82, 498, 0, 69, 0
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 469, 82, 540, 0, 23, 0
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 470, 82, 544, 0, 22, 0
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 488, 82, 561, 0, 4, 0
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 447, 82, 521, 0, 45, 0
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 480, 82, 555, 0, 12, 0
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 447, 82, 518, 0, 45, 0
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 491, 82, 568, 0, 1, 0
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 462, 82, 536, 0, 30, 0
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 462, 82, 535, 0, 30, 0
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 484, 82, 558, 0, 8, 0
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 469, 82, 544, 0, 23, 0
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 460, 82, 533, 0, 32, 0
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 462, 82, 534, 0, 30, 0
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 464, 82, 538, 0, 28, 0
INVAR-4, Run: 001, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 002, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 003, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 004, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 005, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 006, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 007, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 008, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 009, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 010, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 011, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 012, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 013, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 014, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 015, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 016, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 017, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 018, P, 0, 1, 0, 1, 0, 118, 19, 129, 0, 0, 1
INVAR-4, Run: 019, P, 0, 1, 0, 1, 0, 118, 19, 137, 0, 0, 1
INVAR-4, Run: 020, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 021, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 022, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 023, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 024, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 025, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 026, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 027, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 028, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 029, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 030, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 031, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 032, P, 0, 1, 0, 1, 0, 118, 19, 137, 0, 0, 1
INVAR-4, Run: 033, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 034, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 035, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 036, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 037, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 038, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 039, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 040, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 041, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 042, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 043, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 044, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 045, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 046, P, 0, 1, 0, 1, 0, 118, 19, 131, 0, 0, 1
INVAR-4, Run: 047, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 048, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 049, P, 0, 1, 0, 1, 0, 118, 19, 131, 0, 0, 1
INVAR-4, Run: 050, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 051, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 052, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 053, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 054, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 055, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 056, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 057, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 058, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 059, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 060, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 061, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 062, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 063, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 064, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 065, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 066, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 067, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 068, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 069, P, 0, 1, 0, 1, 0, 118, 19, 129, 0, 0, 1
INVAR-4, Run: 070, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 071, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 072, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 073, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 074, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 075, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 076, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 077, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 078, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 079, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 080, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 081, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 082, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 083, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 084, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-4, Run: 085, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 086, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 087, P, 0, 1, 0, 1, 0, 118, 19, 131, 0, 0, 1
INVAR-4, Run: 088, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 089, P, 0, 1, 0, 1, 0, 118, 19, 135, 0, 0, 1
INVAR-4, Run: 090, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 091, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 092, P, 0, 1, 0, 1, 0, 118, 19, 131, 0, 0, 1
INVAR-4, Run: 093, P, 0, 1, 0, 1, 0, 118, 19, 137, 0, 0, 1
INVAR-4, Run: 094, P, 0, 1, 0, 1, 0, 118, 19, 136, 0, 0, 1
INVAR-4, Run: 095, P, 0, 1, 0, 1, 0, 118, 19, 137, 0, 0, 1
INVAR-4, Run: 096, P, 0, 1, 0, 1, 0, 118, 19, 132, 0, 0, 1
INVAR-4, Run: 097, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 098, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 099, P, 0, 1, 0, 1, 0, 118, 19, 134, 0, 0, 1
INVAR-4, Run: 100, P, 0, 1, 0, 1, 0, 118, 19, 133, 0, 0, 1
INVAR-5, Run: 001, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 002, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 003, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 004, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 005, P, 0, 1, 0, 1, 0, 160, 26, 179, 0, 0, 1
INVAR-5, Run: 006, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 007, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 008, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
INVAR-5, Run: 009, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 010, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 011, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 012, P, 0, 1, 0, 1, 0, 160, 26, 178, 0, 0, 1
INVAR-5, Run: 013, P, 0, 1, 0, 1, 0, 160, 26, 179, 0, 0, 1
INVAR-5, Run: 014, P, 0, 1, 0, 1, 0, 160, 26, 181, 0, 0, 1
INVAR-5, Run: 015, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 016, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
INVAR-5, Run: 017, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 018, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 019, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 020, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 021, P, 0, 1, 0, 1, 0, 160, 26, 181, 0, 0, 1
INVAR-5, Run: 022, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 023, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 024, P, 0, 1, 0, 1, 0, 160, 26, 181, 0, 0, 1
INVAR-5, Run: 025, P, 0, 1, 0, 1, 0, 160, 26, 181, 0, 0, 1
INVAR-5, Run: 026, P, 0, 1, 0, 1, 0, 160, 26, 179, 0, 0, 1
INVAR-5, Run: 027, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 028, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
INVAR-5, Run: 029, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 030, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
INVAR-5, Run: 031, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 032, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 033, P, 0, 1, 0, 1, 0, 160, 26, 186, 0, 0, 1
INVAR-5, Run: 034, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 035, P, 0, 1, 0, 1, 0, 160, 26, 181, 0, 0, 1
INVAR-5, Run: 036, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
INVAR-5, Run: 037, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 038, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 039, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 040, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 041, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 042, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 043, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 044, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 045, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 046, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 047, P, 0, 1, 0, 1, 0, 160, 26, 179, 0, 0, 1
INVAR-5, Run: 048, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 049, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 050, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 051, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 052, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 053, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 054, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 055, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 056, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 057, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 058, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 059, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 060, P, 0, 1, 0, 1, 0, 160, 26, 177, 0, 0, 1
INVAR-5, Run: 061, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 062, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 063, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 064, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 065, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 066, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 067, P, 0, 1, 0, 1, 0, 160, 26, 180, 0, 0, 1
INVAR-5, Run: 068, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 069, P, 0, 1, 0, 1, 0, 160, 26, 181, 0, 0, 1
INVAR-5, Run: 070, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 071, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 072, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 073, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
INVAR-5, Run: 074, P, 0, 1, 0, 1, 0, 160, 26, 183, 0, 0, 1
INVAR-5, Run: 075, P, 0, 1, 0, 1, 0, 160, 26, 184, 0, 0, 1
INVAR-5, Run: 076, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 077, P, 0, 1, 0, 1, 0, 160, 26, 182, 0, 0, 1
INVAR-5, Run: 078, P, 0, 1, 0, 1, 0, 160, 26, 177, 0, 0, 1
INVAR-5, Run: 079, P, 0, 1, 0, 1, 0, 160, 26, 185, 0, 0, 1
