Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-13, Run: 019, P, 0, 233, 0, 110, 238, 5
INVAR-13, Run: 020, P, 0, 229, 0, 108, 234, 5
INVAR-13, Run: 021, P, 3, 226, 0, 108, 231, 5
INVAR-13, Run: 022, P, 3, 218, 0, 104, 223, 5
INVAR-13, Run: 023, P, 3, 204, 0, 97, 209, 5
INVAR-13, Run: 024, P, 5, 214, 0, 103, 219, 5
INVAR-13, Run: 025, P, 1, 232, 0, 110, 237, 5
INVAR-13, Run: 026, P, 2, 185, 0, 87, 190, 5
INVAR-13, Run: 027, P, 0, 211, 0, 99, 216, 5
INVAR-13, Run: 028, P, 5, 208, 0, 100, 213, 5
INVAR-13, Run: 029, P, 3, 226, 0, 108, 231, 5
INVAR-13, Run: 030, P, 5, 210, 0, 101, 215, 5
INVAR-13, Run: 031, P, 2, 217, 0, 103, 222, 5
INVAR-13, Run: 032, P, 3, 230, 0, 110, 235, 5
INVAR-13, Run: 033, P, 3, 228, 0, 109, 233, 5
INVAR-13, Run: 034, P, 0, 225, 0, 106, 230, 5
INVAR-13, Run: 035, P, 1, 212, 0, 100, 217, 5
INVAR-13, Run: 036, P, 1, 184, 0, 86, 189, 5
INVAR-13, Run: 037, P, 1, 174, 0, 81, 179, 5
INVAR-13, Run: 038, P, 1, 214, 0, 101, 219, 5
INVAR-13, Run: 039, P, 2, 247, 0, 118, 252, 5
INVAR-13, Run: 040, P, 2, 225, 0, 107, 230, 5
INVAR-13, Run: 041, P, 1, 214, 0, 101, 219, 5
INVAR-13, Run: 042, P, 0, 217, 0, 102, 222, 5
INVAR-13, Run: 043, P, 1, 236, 0, 112, 241, 5
INVAR-13, Run: 044, P, 6, 201, 0, 97, 206, 5
INVAR-13, Run: 045, P, 2, 227, 0, 108, 232, 5
INVAR-13, Run: 046, P, 2, 241, 0, 115, 246, 5
INVAR-13, Run: 047, P, 2, 199, 0, 94, 204, 5
INVAR-13, Run: 048, P, 2, 197, 0, 93, 202, 5
INVAR-13, Run: 049, P, 0, 191, 0, 89, 196, 5
INVAR-13, Run: 050, P, 1, 200, 0, 94, 205, 5
INVAR-13, Run: 051, P, 1, 208, 0, 98, 213, 5
INVAR-13, Run: 052, P, 4, 217, 0, 104, 222, 5
INVAR-13, Run: 053, P, 2, 211, 0, 100, 216, 5
INVAR-13, Run: 054, P, 2, 237, 0, 113, 242, 5
INVAR-13, Run: 055, P, 3, 210, 0, 100, 215, 5
INVAR-13, Run: 056, P, 1, 188, 0, 88, 193, 5
INVAR-13, Run: 057, P, 2, 191, 0, 90, 196, 5
INVAR-13, Run: 058, P, 3, 224, 0, 107, 229, 5
INVAR-13, Run: 059, P, 1, 242, 0, 115, 247, 5
INVAR-13, Run: 060, P, 0, 241, 0, 114, 246, 5
INVAR-13, Run: 061, P, 1, 238, 0, 113, 243, 5
INVAR-13, Run: 062, P, 0, 211, 0, 99, 216, 5
INVAR-13, Run: 063, P, 1, 220, 0, 104, 225, 5
INVAR-13, Run: 064, P, 4, 217, 0, 104, 222, 5
INVAR-13, Run: 065, P, 8, 243, 0, 119, 248, 5
INVAR-13, Run: 066, P, 1, 194, 0, 91, 199, 5
INVAR-13, Run: 067, P, 0, 191, 0, 89, 196, 5
INVAR-13, Run: 068, P, 2, 179, 0, 84, 184, 5
INVAR-13, Run: 069, P, 4, 215, 0, 103, 220, 5
INVAR-13, Run: 070, P, 3, 214, 0, 102, 219, 5
INVAR-13, Run: 071, P, 0, 195, 0, 91, 200, 5
INVAR-13, Run: 072, P, 2, 221, 0, 105, 226, 5
INVAR-13, Run: 073, P, 5, 188, 0, 90, 193, 5
INVAR-13, Run: 074, P, 0, 203, 0, 95, 208, 5
INVAR-13, Run: 075, P, 7, 204, 0, 99, 209, 5
INVAR-13, Run: 076, P, 1, 196, 0, 92, 201, 5
INVAR-13, Run: 077, P, 4, 201, 0, 96, 206, 5
INVAR-13, Run: 078, P, 2, 203, 0, 96, 208, 5
INVAR-13, Run: 079, P, 11, 258, 0, 128, 263, 5
INVAR-13, Run: 080, P, 0, 215, 0, 101, 220, 5
INVAR-13, Run: 081, P, 0, 181, 0, 84, 186, 5
INVAR-13, Run: 082, P, 1, 244, 0, 116, 249, 5
INVAR-13, Run: 083, P, 3, 196, 0, 93, 201, 5
INVAR-13, Run: 084, P, 3, 242, 0, 116, 247, 5
INVAR-13, Run: 085, P, 2, 207, 0, 98, 212, 5
INVAR-13, Run: 086, P, 4, 197, 0, 94, 202, 5
INVAR-13, Run: 087, P, 4, 205, 0, 98, 210, 5
INVAR-13, Run: 088, P, 4, 213, 0, 102, 218, 5
INVAR-13, Run: 089, P, 2, 217, 0, 103, 222, 5
INVAR-13, Run: 090, P, 2, 219, 0, 104, 224, 5
INVAR-13, Run: 091, P, 0, 219, 0, 103, 224, 5
INVAR-13, Run: 092, P, 2, 231, 0, 110, 236, 5
INVAR-13, Run: 093, P, 2, 183, 0, 86, 188, 5
INVAR-13, Run: 094, P, 2, 217, 0, 103, 222, 5
INVAR-13, Run: 095, P, 5, 200, 0, 96, 205, 5
INVAR-13, Run: 096, P, 10, 191, 0, 94, 196, 5
INVAR-13, Run: 097, P, 0, 213, 0, 100, 218, 5
INVAR-13, Run: 098, P, 0, 227, 0, 107, 232, 5
INVAR-13, Run: 099, P, 0, 229, 0, 108, 234, 5
INVAR-13, Run: 100, P, 2, 211, 0, 100, 216, 5
INVAR-14, Run: 001, P, 0, 219, 0, 106, 305, 86
INVAR-14, Run: 002, P, 2, 227, 0, 111, 313, 86
INVAR-14, Run: 003, P, 8, 245, 0, 123, 331, 86
INVAR-14, Run: 004, P, 2, 203, 0, 99, 289, 86
INVAR-14, Run: 005, P, 4, 219, 0, 108, 305, 86
INVAR-14, Run: 006, P, 0, 183, 0, 88, 269, 86
INVAR-14, Run: 007, P, 4, 201, 0, 99, 287, 86
INVAR-14, Run: 008, P, 2, 227, 0, 111, 313, 86
INVAR-14, Run: 009, P, 3, 226, 0, 111, 312, 86
INVAR-14, Run: 010, P, 0, 247, 0, 120, 333, 86
INVAR-14, Run: 011, P, 5, 228, 0, 113, 314, 86
INVAR-14, Run: 012, P, 2, 167, 0, 81, 253, 86
INVAR-14, Run: 013, P, 1, 196, 0, 95, 282, 86
INVAR-14, Run: 014, P, 4, 203, 0, 100, 289, 86
INVAR-14, Run: 015, P, 0, 215, 0, 104, 301, 86
INVAR-14, Run: 016, P, 1, 228, 0, 111, 314, 86
INVAR-14, Run: 017, P, 0, 215, 0, 104, 301, 86
INVAR-14, Run: 018, P, 0, 183, 0, 88, 269, 86
INVAR-14, Run: 019, P, 3, 220, 0, 108, 306, 86
INVAR-14, Run: 020, P, 7, 236, 0, 118, 322, 86
INVAR-14, Run: 021, P, 3, 224, 0, 110, 310, 86
INVAR-14, Run: 022, P, 2, 211, 0, 103, 297, 86
INVAR-14, Run: 023, P, 0, 207, 0, 100, 293, 86
INVAR-14, Run: 024, P, 0, 221, 0, 107, 307, 86
INVAR-14, Run: 025, P, 1, 190, 0, 92, 276, 86
INVAR-14, Run: 026, P, 4, 215, 0, 106, 301, 86
INVAR-14, Run: 027, P, 1, 206, 0, 100, 292, 86
INVAR-14, Run: 028, P, 2, 233, 0, 114, 319, 86
INVAR-14, Run: 029, P, 1, 230, 0, 112, 316, 86
INVAR-14, Run: 030, P, 3, 180, 0, 88, 266, 86
INVAR-14, Run: 031, P, 3, 188, 0, 92, 274, 86
INVAR-14, Run: 032, P, 2, 179, 0, 87, 265, 86
INVAR-14, Run: 033, P, 4, 163, 0, 80, 249, 86
INVAR-14, Run: 034, P, 2, 175, 0, 85, 261, 86
INVAR-14, Run: 035, P, 2, 191, 0, 93, 277, 86
INVAR-14, Run: 036, P, 4, 221, 0, 109, 307, 86
INVAR-14, Run: 037, P, 0, 187, 0, 90, 273, 86
INVAR-14, Run: 038, P, 2, 173, 0, 84, 259, 86
INVAR-14, Run: 039, P, 2, 199, 0, 97, 285, 86
INVAR-14, Run: 040, P, 0, 219, 0, 106, 305, 86
INVAR-14, Run: 041, P, 2, 199, 0, 97, 285, 86
INVAR-14, Run: 042, P, 0, 149, 0, 71, 235, 86
INVAR-14, Run: 043, P, 0, 179, 0, 86, 265, 86
INVAR-14, Run: 044, P, 0, 167, 0, 80, 253, 86
INVAR-14, Run: 045, P, 1, 200, 0, 97, 286, 86
INVAR-14, Run: 046, P, 1, 202, 0, 98, 288, 86
INVAR-14, Run: 047, P, 0, 191, 0, 92, 277, 86
INVAR-14, Run: 048, P, 1, 184, 0, 89, 270, 86
INVAR-14, Run: 049, P, 1, 200, 0, 97, 286, 86
INVAR-14, Run: 050, P, 2, 197, 0, 96, 283, 86
INVAR-14, Run: 051, P, 0, 213, 0, 103, 299, 86
INVAR-14, Run: 052, P, 1, 208, 0, 101, 294, 86
INVAR-14, Run: 053, P, 2, 201, 0, 98, 287, 86
INVAR-14, Run: 054, P, 0, 205, 0, 99, 291, 86
INVAR-14, Run: 055, P, 3, 198, 0, 97, 284, 86
INVAR-14, Run: 056, P, 1, 204, 0, 99, 290, 86
INVAR-14, Run: 057, P, 2, 181, 0, 88, 267, 86
INVAR-14, Run: 058, P, 4, 199, 0, 98, 285, 86
INVAR-14, Run: 059, P, 1, 192, 0, 93, 278, 86
INVAR-14, Run: 060, P, 1, 198, 0, 96, 284, 86
INVAR-14, Run: 061, P, 0, 227, 0, 110, 313, 86
INVAR-14, Run: 062, P, 0, 221, 0, 107, 307, 86
INVAR-14, Run: 063, P, 4, 177, 0, 87, 263, 86
INVAR-14, Run: 064, P, 2, 195, 0, 95, 281, 86
INVAR-14, Run: 065, P, 3, 178, 0, 87, 264, 86
INVAR-14, Run: 066, P, 3, 154, 0, 75, 240, 86
INVAR-14, Run: 067, P, 0, 197, 0, 95, 283, 86
INVAR-14, Run: 068, P, 3, 200, 0, 98, 286, 86
INVAR-14, Run: 069, P, 7, 210, 0, 105, 296, 86
INVAR-14, Run: 070, P, 1, 202, 0, 98, 288, 86
INVAR-14, Run: 071, P, 2, 247, 0, 121, 333, 86
INVAR-14, Run: 072, P, 1, 194, 0, 94, 280, 86
INVAR-14, Run: 073, P, 0, 181, 0, 87, 267, 86
INVAR-14, Run: 074, P, 3, 210, 0, 103, 296, 86
INVAR-14, Run: 075, P, 5, 204, 0, 101, 290, 86
INVAR-14, Run: 076, P, 0, 195, 0, 94, 281, 86
INVAR-14, Run: 077, P, 1, 224, 0, 109, 310, 86
INVAR-14, Run: 078, P, 2, 229, 0, 112, 315, 86
INVAR-14, Run: 079, P, 2, 197, 0, 96, 283, 86
INVAR-14, Run: 080, P, 2, 217, 0, 106, 303, 86
INVAR-14, Run: 081, P, 1, 172, 0, 83, 258, 86
INVAR-14, Run: 082, P, 1, 178, 0, 86, 264, 86
INVAR-14, Run: 083, P, 0, 187, 0, 90, 273, 86
INVAR-14, Run: 084, P, 8, 219, 0, 110, 305, 86
INVAR-14, Run: 085, P, 0, 195, 0, 94, 281, 86
INVAR-14, Run: 086, P, 7, 210, 0, 105, 296, 86
INVAR-14, Run: 087, P, 3, 176, 0, 86, 262, 86
INVAR-14, Run: 088, P, 3, 220, 0, 108, 306, 86
INVAR-14, Run: 089, P, 0, 209, 0, 101, 295, 86
INVAR-14, Run: 090, P, 3, 218, 0, 107, 304, 86
INVAR-14, Run: 091, P, 0, 213, 0, 103, 299, 86
INVAR-14, Run: 092, P, 0, 201, 0, 97, 287, 86
INVAR-14, Run: 093, P, 6, 209, 0, 104, 295, 86
INVAR-14, Run: 094, P, 1, 194, 0, 94, 280, 86
INVAR-14, Run: 095, P, 0, 191, 0, 92, 277, 86
INVAR-14, Run: 096, P, 3, 182, 0, 89, 268, 86
INVAR-14, Run: 097, P, 2, 217, 0, 106, 303, 86
INVAR-14, Run: 098, P, 0, 201, 0, 97, 287, 86
INVAR-14, Run: 099, P, 4, 195, 0, 96, 281, 86
INVAR-14, Run: 100, P, 1, 178, 0, 86, 264, 86
INVAR-15, Run: 001, P, 1, 226, 0, 108, 388, 162
INVAR-15, Run: 002, P, 3, 236, 0, 114, 398, 162
INVAR-15, Run: 003, P, 7, 222, 0, 109, 384, 162
INVAR-15, Run: 004, P, 0, 189, 0, 89, 351, 162
INVAR-15, Run: 005, P, 8, 225, 0, 111, 387, 162
INVAR-15, Run: 006, P, 2, 211, 0, 101, 373, 162
INVAR-15, Run: 007, P, 1, 222, 0, 106, 384, 162
INVAR-15, Run: 008, P, 1, 198, 0, 94, 360, 162
INVAR-15, Run: 009, P, 2, 169, 0, 80, 331, 162
INVAR-15, Run: 010, P, 1, 224, 0, 107, 386, 162
INVAR-15, Run: 011, P, 1, 212, 0, 101, 374, 162
INVAR-15, Run: 012, P, 2, 157, 0, 74, 319, 162
INVAR-15, Run: 013, P, 1, 256, 0, 123, 418, 162
INVAR-15, Run: 014, P, 0, 185, 0, 87, 347, 162
INVAR-15, Run: 015, P, 3, 206, 0, 99, 368, 162
INVAR-15, Run: 016, P, 1, 196, 0, 93, 358, 162
INVAR-15, Run: 017, P, 2, 221, 0, 106, 383, 162
INVAR-15, Run: 018, P, 0, 183, 0, 86, 345, 162
INVAR-15, Run: 019, P, 3, 176, 0, 84, 338, 162
INVAR-15, Run: 020, P, 4, 191, 0, 92, 353, 162
INVAR-15, Run: 021, P, 2, 233, 0, 112, 395, 162
INVAR-15, Run: 022, P, 1, 186, 0, 88, 348, 162
INVAR-15, Run: 023, P, 3, 194, 0, 93, 356, 162
INVAR-15, Run: 024, P, 6, 197, 0, 96, 359, 162
INVAR-15, Run: 025, P, 4, 197, 0, 95, 359, 162
INVAR-15, Run: 026, P, 6, 221, 0, 108, 383, 162
INVAR-15, Run: 027, P, 1, 228, 0, 109, 390, 162
INVAR-15, Run: 028, P, 1, 226, 0, 108, 388, 162
INVAR-15, Run: 029, P, 1, 232, 0, 111, 394, 162
INVAR-15, Run: 030, P, 2, 207, 0, 99, 369, 162
INVAR-15, Run: 031, P, 0, 219, 0, 104, 381, 162
INVAR-15, Run: 032, P, 2, 187, 0, 89, 349, 162
INVAR-15, Run: 033, P, 6, 193, 0, 94, 355, 162
INVAR-15, Run: 034, P, 5, 214, 0, 104, 376, 162
INVAR-15, Run: 035, P, 1, 226, 0, 108, 388, 162
INVAR-15, Run: 036, P, 0, 193, 0, 91, 355, 162
INVAR-15, Run: 037, P, 3, 240, 0, 116, 402, 162
INVAR-15, Run: 038, P, 0, 231, 0, 110, 393, 162
INVAR-15, Run: 039, P, 4, 173, 0, 83, 335, 162
INVAR-15, Run: 040, P, 0, 163, 0, 76, 325, 162
INVAR-15, Run: 041, P, 0, 215, 0, 102, 377, 162
INVAR-15, Run: 042, P, 4, 177, 0, 85, 339, 162
INVAR-15, Run: 043, P, 2, 195, 0, 93, 357, 162
INVAR-15, Run: 044, P, 0, 179, 0, 84, 341, 162
INVAR-15, Run: 045, P, 4, 173, 0, 83, 335, 162
INVAR-15, Run: 046, P, 2, 199, 0, 95, 361, 162
INVAR-15, Run: 047, P, 4, 247, 0, 120, 409, 162
INVAR-15, Run: 048, P, 3, 214, 0, 103, 376, 162
INVAR-15, Run: 049, P, 2, 183, 0, 87, 345, 162
INVAR-15, Run: 050, P, 2, 229, 0, 110, 391, 162
INVAR-15, Run: 051, P, 0, 191, 0, 90, 353, 162
INVAR-15, Run: 052, P, 3, 210, 0, 101, 372, 162
INVAR-15, Run: 053, P, 2, 223, 0, 107, 385, 162
INVAR-15, Run: 054, P, 2, 205, 0, 98, 367, 162
INVAR-15, Run: 055, P, 1, 206, 0, 98, 368, 162
INVAR-15, Run: 056, P, 1, 214, 0, 102, 376, 162
INVAR-15, Run: 057, P, 2, 207, 0, 99, 369, 162
INVAR-15, Run: 058, P, 0, 191, 0, 90, 353, 162
INVAR-15, Run: 059, P, 2, 215, 0, 103, 377, 162
INVAR-15, Run: 060, P, 3, 226, 0, 109, 388, 162
INVAR-15, Run: 061, P, 1, 202, 0, 96, 364, 162
INVAR-15, Run: 062, P, 1, 186, 0, 88, 348, 162
INVAR-15, Run: 063, P, 0, 211, 0, 100, 373, 162
INVAR-15, Run: 064, P, 2, 211, 0, 101, 373, 162
INVAR-15, Run: 065, P, 4, 201, 0, 97, 363, 162
INVAR-15, Run: 066, P, 2, 213, 0, 102, 375, 162
INVAR-15, Run: 067, P, 2, 191, 0, 91, 353, 162
INVAR-15, Run: 068, P, 1, 230, 0, 110, 392, 162
INVAR-15, Run: 069, P, 1, 216, 0, 103, 378, 162
INVAR-15, Run: 070, P, 2, 221, 0, 106, 383, 162
INVAR-15, Run: 071, P, 2, 195, 0, 93, 357, 162
INVAR-15, Run: 072, P, 0, 173, 0, 81, 335, 162
INVAR-15, Run: 073, P, 2, 231, 0, 111, 393, 162
INVAR-15, Run: 074, P, 2, 211, 0, 101, 373, 162
INVAR-15, Run: 075, P, 1, 190, 0, 90, 352, 162
INVAR-15, Run: 076, P, 4, 187, 0, 90, 349, 162
INVAR-15, Run: 077, P, 2, 219, 0, 105, 381, 162
INVAR-15, Run: 078, P, 3, 256, 0, 124, 418, 162
INVAR-15, Run: 079, P, 2, 215, 0, 103, 377, 162
INVAR-15, Run: 080, P, 0, 217, 0, 103, 379, 162
INVAR-15, Run: 081, P, 2, 247, 0, 119, 409, 162
INVAR-15, Run: 082, P, 2, 179, 0, 85, 341, 162
INVAR-15, Run: 083, P, 1, 222, 0, 106, 384, 162
INVAR-15, Run: 084, P, 0, 155, 0, 72, 317, 162
INVAR-15, Run: 085, P, 1, 238, 0, 114, 400, 162
INVAR-15, Run: 086, P, 1, 202, 0, 96, 364, 162
INVAR-15, Run: 087, P, 1, 222, 0, 106, 384, 162
INVAR-15, Run: 088, P, 0, 219, 0, 104, 381, 162
INVAR-15, Run: 089, P, 1, 212, 0, 101, 374, 162
INVAR-15, Run: 090, P, 2, 189, 0, 90, 351, 162
INVAR-15, Run: 091, P, 4, 211, 0, 102, 373, 162
INVAR-15, Run: 092, P, 5, 210, 0, 102, 372, 162
INVAR-15, Run: 093, P, 1, 226, 0, 108, 388, 162
INVAR-15, Run: 094, P, 0, 237, 0, 113, 399, 162
INVAR-15, Run: 095, P, 9, 212, 0, 105, 374, 162
INVAR-15, Run: 096, P, 2, 187, 0, 89, 349, 162
INVAR-15, Run: 097, P, 2, 187, 0, 89, 349, 162
INVAR-15, Run: 098, P, 3, 202, 0, 97, 364, 162
INVAR-15, Run: 099, P, 1, 192, 0, 91, 354, 162
INVAR-15, Run: 100, P, 1, 216, 0, 103, 378, 162
INVAR-16, Run: 001, P, 0, 216, 0, 108, 231, 15
INVAR-16, Run: 002, P, 0, 212, 0, 106, 227, 15
INVAR-16, Run: 003, P, 5, 221, 0, 113, 236, 15
INVAR-16, Run: 004, P, 0, 188, 0, 94, 203, 15
INVAR-16, Run: 005, P, 2, 194, 0, 98, 209, 15
INVAR-16, Run: 006, P, 1, 191, 0, 96, 206, 15
INVAR-16, Run: 007, P, 4, 198, 0, 101, 213, 15
INVAR-16, Run: 008, P, 1, 197, 0, 99, 212, 15
INVAR-16, Run: 009, P, 3, 205, 0, 104, 220, 15
INVAR-16, Run: 010, P, 2, 222, 0, 112, 237, 15
INVAR-16, Run: 011, P, 0, 190, 0, 95, 205, 15
INVAR-16, Run: 012, P, 1, 223, 0, 112, 238, 15
INVAR-16, Run: 013, P, 2, 218, 0, 110, 233, 15
INVAR-16, Run: 014, P, 1, 203, 0, 102, 218, 15
INVAR-16, Run: 015, P, 0, 192, 0, 96, 207, 15
INVAR-16, Run: 016, P, 1, 171, 0, 86, 186, 15
INVAR-16, Run: 017, P, 2, 216, 0, 109, 231, 15
INVAR-16, Run: 018, P, 2, 236, 0, 119, 251, 15
INVAR-16, Run: 019, P, 0, 218, 0, 109, 233, 15
INVAR-16, Run: 020, P, 2, 204, 0, 103, 219, 15
INVAR-16, Run: 021, P, 3, 183, 0, 93, 198, 15
INVAR-16, Run: 022, P, 2, 180, 0, 91, 195, 15
INVAR-16, Run: 023, P, 1, 189, 0, 95, 204, 15
INVAR-16, Run: 024, P, 1, 221, 0, 111, 236, 15
INVAR-16, Run: 025, P, 7, 241, 0, 124, 256, 15
INVAR-16, Run: 026, P, 4, 200, 0, 102, 215, 15
INVAR-16, Run: 027, P, 2, 214, 0, 108, 229, 15
INVAR-16, Run: 028, P, 2, 210, 0, 106, 225, 15
INVAR-16, Run: 029, P, 1, 193, 0, 97, 208, 15
INVAR-16, Run: 030, P, 1, 195, 0, 98, 210, 15
INVAR-16, Run: 031, P, 1, 215, 0, 108, 230, 15
INVAR-16, Run: 032, P, 5, 181, 0, 93, 196, 15
INVAR-16, Run: 033, P, 0, 194, 0, 97, 209, 15
INVAR-16, Run: 034, P, 6, 196, 0, 101, 211, 15
INVAR-16, Run: 035, P, 1, 237, 0, 119, 252, 15
INVAR-16, Run: 036, P, 2, 232, 0, 117, 247, 15
INVAR-16, Run: 037, P, 1, 193, 0, 97, 208, 15
INVAR-16, Run: 038, P, 2, 206, 0, 104, 221, 15
INVAR-16, Run: 039, P, 1, 185, 0, 93, 200, 15
INVAR-16, Run: 040, P, 2, 184, 0, 93, 199, 15
INVAR-16, Run: 041, P, 3, 205, 0, 104, 220, 15
INVAR-16, Run: 042, P, 0, 186, 0, 93, 201, 15
INVAR-16, Run: 043, P, 5, 207, 0, 106, 222, 15
INVAR-16, Run: 044, P, 4, 222, 0, 113, 237, 15
INVAR-16, Run: 045, P, 3, 215, 0, 109, 230, 15
INVAR-16, Run: 046, P, 2, 212, 0, 107, 227, 15
INVAR-16, Run: 047, P, 4, 208, 0, 106, 223, 15
INVAR-16, Run: 048, P, 0, 212, 0, 106, 227, 15
INVAR-16, Run: 049, P, 0, 188, 0, 94, 203, 15
INVAR-16, Run: 050, P, 3, 211, 0, 107, 226, 15
INVAR-16, Run: 051, P, 0, 172, 0, 86, 187, 15
INVAR-16, Run: 052, P, 2, 232, 0, 117, 247, 15
INVAR-16, Run: 053, P, 3, 215, 0, 109, 230, 15
INVAR-16, Run: 054, P, 2, 212, 0, 107, 227, 15
INVAR-16, Run: 055, P, 1, 179, 0, 90, 194, 15
INVAR-16, Run: 056, P, 3, 193, 0, 98, 208, 15
INVAR-16, Run: 057, P, 3, 245, 0, 124, 260, 15
INVAR-16, Run: 058, P, 4, 182, 0, 93, 197, 15
INVAR-16, Run: 059, P, 4, 226, 0, 115, 241, 15
INVAR-16, Run: 060, P, 3, 221, 0, 112, 236, 15
INVAR-16, Run: 061, P, 2, 180, 0, 91, 195, 15
INVAR-16, Run: 062, P, 5, 189, 0, 97, 204, 15
INVAR-16, Run: 063, P, 5, 187, 0, 96, 202, 15
INVAR-16, Run: 064, P, 7, 225, 0, 116, 240, 15
INVAR-16, Run: 065, P, 3, 203, 0, 103, 218, 15
INVAR-16, Run: 066, P, 0, 178, 0, 89, 193, 15
INVAR-16, Run: 067, P, 2, 200, 0, 101, 215, 15
INVAR-16, Run: 068, P, 4, 166, 0, 85, 181, 15
INVAR-16, Run: 069, P, 2, 190, 0, 96, 205, 15
INVAR-16, Run: 070, P, 0, 214, 0, 107, 229, 15
INVAR-16, Run: 071, P, 0, 206, 0, 103, 221, 15
INVAR-16, Run: 072, P, 0, 214, 0, 107, 229, 15
INVAR-16, Run: 073, P, 0, 216, 0, 108, 231, 15
INVAR-16, Run: 074, P, 1, 185, 0, 93, 200, 15
INVAR-16, Run: 075, P, 1, 209, 0, 105, 224, 15
INVAR-16, Run: 076, P, 2, 182, 0, 92, 197, 15
INVAR-16, Run: 077, P, 2, 200, 0, 101, 215, 15
INVAR-16, Run: 078, P, 0, 218, 0, 109, 233, 15
INVAR-16, Run: 079, P, 2, 182, 0, 92, 197, 15
INVAR-16, Run: 080, P, 2, 214, 0, 108, 229, 15
INVAR-16, Run: 081, P, 4, 212, 0, 108, 227, 15
INVAR-16, Run: 082, P, 0, 180, 0, 90, 195, 15
INVAR-16, Run: 083, P, 1, 219, 0, 110, 234, 15
INVAR-16, Run: 084, P, 2, 192, 0, 97, 207, 15
INVAR-16, Run: 085, P, 4, 212, 0, 108, 227, 15
INVAR-16, Run: 086, P, 3, 231, 0, 117, 246, 15
INVAR-16, Run: 087, P, 3, 187, 0, 95, 202, 15
INVAR-16, Run: 088, P, 0, 194, 0, 97, 209, 15
INVAR-16, Run: 089, P, 0, 188, 0, 94, 203, 15
INVAR-16, Run: 090, P, 1, 197, 0, 99, 212, 15
INVAR-16, Run: 091, P, 4, 168, 0, 86, 183, 15
INVAR-16, Run: 092, P, 1, 193, 0, 97, 208, 15
INVAR-16, Run: 093, P, 1, 223, 0, 112, 238, 15
INVAR-16, Run: 094, P, 4, 202, 0, 103, 217, 15
INVAR-16, Run: 095, P, 2, 178, 0, 90, 193, 15
INVAR-16, Run: 096, P, 5, 187, 0, 96, 202, 15
INVAR-16, Run: 097, P, 0, 192, 0, 96, 207, 15
INVAR-16, Run: 098, P, 0, 176, 0, 88, 191, 15
INVAR-16, Run: 099, P, 1, 195, 0, 98, 210, 15
INVAR-16, Run: 100, P, 3, 191, 0, 97, 206, 15
INVAR-17, Run: 001, P, 0, 206, 0, 95, 271, 65
INVAR-17, Run: 002, P, 5, 199, 0, 94, 264, 65
INVAR-17, Run: 003, P, 1, 197, 0, 91, 262, 65
INVAR-17, Run: 004, P, 1, 209, 0, 97, 274, 65
INVAR-17, Run: 005, P, 3, 209, 0, 98, 274, 65
INVAR-17, Run: 006, P, 0, 226, 0, 105, 291, 65
INVAR-17, Run: 007, P, 2, 220, 0, 103, 285, 65
INVAR-17, Run: 008, P, 3, 233, 0, 110, 298, 65
INVAR-17, Run: 009, P, 1, 229, 0, 107, 294, 65
INVAR-17, Run: 010, P, 1, 265, 0, 125, 330, 65
INVAR-17, Run: 011, P, 4, 192, 0, 90, 257, 65
INVAR-17, Run: 012, P, 2, 208, 0, 97, 273, 65
INVAR-17, Run: 013, P, 1, 223, 0, 104, 288, 65
INVAR-17, Run: 014, P, 3, 237, 0, 112, 302, 65
INVAR-17, Run: 015, P, 2, 212, 0, 99, 277, 65
INVAR-17, Run: 016, P, 4, 188, 0, 88, 253, 65
INVAR-17, Run: 017, P, 0, 236, 0, 110, 301, 65
INVAR-17, Run: 018, P, 2, 198, 0, 92, 263, 65
INVAR-17, Run: 019, P, 5, 233, 0, 111, 298, 65
INVAR-17, Run: 020, P, 3, 187, 0, 87, 252, 65
INVAR-17, Run: 021, P, 2, 200, 0, 93, 265, 65
INVAR-17, Run: 022, P, 2, 176, 0, 81, 241, 65
INVAR-17, Run: 023, P, 1, 207, 0, 96, 272, 65
INVAR-17, Run: 024, P, 4, 178, 0, 83, 243, 65
INVAR-17, Run: 025, P, 0, 218, 0, 101, 283, 65
INVAR-17, Run: 026, P, 4, 206, 0, 97, 271, 65
INVAR-17, Run: 027, P, 1, 223, 0, 104, 288, 65
INVAR-17, Run: 028, P, 1, 201, 0, 93, 266, 65
INVAR-17, Run: 029, P, 3, 207, 0, 97, 272, 65
INVAR-17, Run: 030, P, 3, 213, 0, 100, 278, 65
INVAR-17, Run: 031, P, 0, 236, 0, 110, 301, 65
INVAR-17, Run: 032, P, 4, 238, 0, 113, 303, 65
INVAR-17, Run: 033, P, 0, 226, 0, 105, 291, 65
INVAR-17, Run: 034, P, 1, 221, 0, 103, 286, 65
INVAR-17, Run: 035, P, 5, 203, 0, 96, 268, 65
INVAR-17, Run: 036, P, 1, 249, 0, 117, 314, 65
INVAR-17, Run: 037, P, 0, 220, 0, 102, 285, 65
INVAR-17, Run: 038, P, 2, 226, 0, 106, 291, 65
INVAR-17, Run: 039, P, 0, 198, 0, 91, 263, 65
INVAR-17, Run: 040, P, 0, 192, 0, 88, 257, 65
