Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 51, 117, 117, 0, 0, 28, 0
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 3, 165, 165, 0, 0, 28, 0
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 23, 145, 145, 0, 0, 28, 0
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 11, 157, 157, 0, 0, 28, 0
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 40, 128, 128, 0, 0, 28, 0
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 18, 150, 150, 0, 0, 28, 0
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 6, 162, 162, 0, 0, 28, 0
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 39, 129, 129, 0, 0, 28, 0
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 28, 140, 140, 0, 0, 28, 0
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 14, 154, 154, 0, 0, 28, 0
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 35, 133, 133, 0, 0, 28, 0
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 5, 163, 163, 0, 0, 28, 0
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 12, 480, 480, 0, 0, 82, 0
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 34, 458, 458, 0, 0, 82, 0
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 7, 485, 485, 0, 0, 82, 0
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 20, 472, 472, 0, 0, 82, 0
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 21, 471, 471, 0, 0, 82, 0
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 15, 477, 477, 0, 0, 82, 0
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 13, 479, 479, 0, 0, 82, 0
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 8, 484, 484, 0, 0, 82, 0
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 1, 491, 491, 0, 0, 82, 0
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 8, 484, 484, 0, 0, 82, 0
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 8, 484, 484, 0, 0, 82, 0
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 7, 485, 485, 0, 0, 82, 0
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 26, 466, 466, 0, 0, 82, 0
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 34, 458, 458, 0, 0, 82, 0
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 12, 480, 480, 0, 0, 82, 0
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 4, 488, 488, 0, 0, 82, 0
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 32, 460, 460, 0, 0, 82, 0
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 0, 492, 492, 0, 0, 82, 0
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 0, 492, 492, 0, 0, 82, 0
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 23, 469, 469, 0, 0, 82, 0
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 12, 480, 480, 0, 0, 82, 0
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 22, 470, 470, 0, 0, 82, 0
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 29, 463, 463, 0, 0, 82, 0
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 29, 463, 463, 0, 0, 82, 0
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 34, 458, 458, 0, 0, 82, 0
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 29, 463, 463, 0, 0, 82, 0
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 26, 466, 466, 0, 0, 82, 0
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 16, 476, 476, 0, 0, 82, 0
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 2, 490, 490, 0, 0, 82, 0
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 6, 486, 486, 0, 0, 82, 0
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 15, 477, 477, 0, 0, 82, 0
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 15, 477, 477, 0, 0, 82, 0
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 11, 481, 481, 0, 0, 82, 0
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 23, 469, 469, 0, 0, 82, 0
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 7, 485, 485, 0, 0, 82, 0
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 24, 468, 468, 0, 0, 82, 0
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 25, 467, 467, 0, 0, 82, 0
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 2, 490, 490, 0, 0, 82, 0
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 14, 478, 478, 0, 0, 82, 0
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 31, 461, 461, 0, 0, 82, 0
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 35, 457, 457, 0, 0, 82, 0
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 24, 468, 468, 0, 0, 82, 0
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 7, 485, 485, 0, 0, 82, 0
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 41, 451, 451, 0, 0, 82, 0
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 13, 479, 479, 0, 0, 82, 0
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 4, 488, 488, 0, 0, 82, 0
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 4, 488, 488, 0, 0, 82, 0
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 0, 492, 492, 0, 0, 82, 0
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 25, 467, 467, 0, 0, 82, 0
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 37, 455, 455, 0, 0, 82, 0
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 10, 482, 482, 0, 0, 82, 0
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 5, 487, 487, 0, 0, 82, 0
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 16, 476, 476, 0, 0, 82, 0
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 12, 480, 480, 0, 0, 82, 0
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 36, 456, 456, 0, 0, 82, 0
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 13, 479, 479, 0, 0, 82, 0
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 10, 482, 482, 0, 0, 82, 0
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 24, 468, 468, 0, 0, 82, 0
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 42, 450, 450, 0, 0, 82, 0
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 20, 472, 472, 0, 0, 82, 0
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 14, 478, 478, 0, 0, 82, 0
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 45, 447, 447, 0, 0, 82, 0
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 46, 446, 446, 0, 0, 82, 0
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 11, 481, 481, 0, 0, 82, 0
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 22, 470, 470, 0, 0, 82, 0
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 33, 459, 459, 0, 0, 82, 0
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 14, 478, 478, 0, 0, 82, 0
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 60, 432, 432, 0, 0, 82, 0
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 43, 449, 449, 0, 0, 82, 0
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 41, 451, 451, 0, 0, 82, 0
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 2, 490, 490, 0, 0, 82, 0
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 14, 478, 478, 0, 0, 82, 0
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 31, 461, 461, 0, 0, 82, 0
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 37, 455, 455, 0, 0, 82, 0
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 11, 481, 481, 0, 0, 82, 0
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 1, 491, 491, 0, 0, 82, 0
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 2, 490, 490, 0, 0, 82, 0
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 47, 445, 445, 0, 0, 82, 0
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 43, 449, 449, 0, 0, 82, 0
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 5, 487, 487, 0, 0, 82, 0
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 13, 479, 479, 0, 0, 82, 0
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 33, 459, 459, 0, 0, 82, 0
INVAR-4, Run: 001, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 002, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 003, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 004, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 005, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 006, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 007, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 008, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 009, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 010, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 011, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 012, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 013, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 014, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 015, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 016, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 017, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 018, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 019, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 020, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 021, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 022, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 023, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 024, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 025, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 026, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 027, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 028, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 029, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 030, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 031, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 032, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 033, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 034, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 035, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 036, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 037, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 038, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 039, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 040, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 041, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 042, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 043, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 044, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 045, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 046, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 047, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 048, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 049, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 050, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 051, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 052, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 053, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 054, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 055, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 056, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 057, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 058, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 059, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 060, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 061, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 062, P, 0, 1, 1, 0, 1, 0, 117, 117, 0, 0, 19, 0
INVAR-4, Run: 063, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 064, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 065, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 066, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 067, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 068, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 069, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 070, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 071, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 072, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 073, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 074, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 075, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 076, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 077, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 078, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 079, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 080, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 081, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 082, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 083, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 084, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 085, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 086, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 087, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 088, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 089, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 090, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 091, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 092, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 093, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 094, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 095, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 096, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 097, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 098, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 099, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-4, Run: 100, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1
INVAR-5, Run: 001, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 002, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 003, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 004, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 005, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 006, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 007, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 008, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 009, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 010, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 011, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 012, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 013, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 014, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 015, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 016, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 017, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 018, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 019, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 020, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 021, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 022, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 023, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 024, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 025, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 026, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 027, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 028, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 029, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 030, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 031, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 032, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 033, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 034, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 035, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 036, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 037, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 038, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 039, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 040, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 041, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 042, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 043, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 044, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
INVAR-5, Run: 045, P, 0, 1, 0, 0, 1, 0, 160, 160, 0, 0, 26, 1
