Input Number, Run_Number, Result@ 100, X1, H, M, PE, PO, CE, Y, D, CO, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-8, Run: 038, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 138, 527, 25, 35, 39, 25, 50, 75, 163, 527
INVAR-8, Run: 039, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 139, 474, 25, 38, 36, 25, 50, 75, 164, 474
INVAR-8, Run: 040, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 160, 931, 25, 42, 32, 25, 50, 75, 185, 931
INVAR-8, Run: 041, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 151, 726, 25, 40, 34, 25, 50, 75, 176, 726
INVAR-8, Run: 042, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 135, 397, 25, 34, 40, 25, 50, 75, 160, 397
INVAR-8, Run: 043, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 189, 766, 25, 38, 36, 25, 50, 75, 214, 766
INVAR-8, Run: 044, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 138, 482, 25, 32, 42, 25, 50, 75, 163, 482
INVAR-8, Run: 045, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 140, 601, 25, 27, 47, 25, 50, 75, 165, 601
INVAR-8, Run: 046, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 133, 496, 25, 41, 33, 25, 50, 75, 158, 496
INVAR-8, Run: 047, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 134, 682, 25, 37, 37, 25, 50, 75, 159, 682
INVAR-8, Run: 048, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 183, 845, 25, 33, 41, 25, 50, 75, 208, 845
INVAR-8, Run: 049, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 188, 627, 25, 30, 44, 25, 50, 75, 213, 627
INVAR-8, Run: 050, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 165, 714, 25, 39, 35, 25, 50, 75, 190, 714
INVAR-8, Run: 051, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 147, 468, 25, 31, 43, 25, 50, 75, 172, 468
INVAR-8, Run: 052, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 133, 449, 25, 40, 34, 25, 50, 75, 158, 449
INVAR-8, Run: 053, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 122, 422, 25, 32, 42, 25, 50, 75, 147, 422
INVAR-8, Run: 054, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 194, 901, 25, 35, 39, 25, 50, 75, 219, 901
INVAR-8, Run: 055, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 128, 721, 25, 39, 35, 25, 50, 75, 153, 721
INVAR-8, Run: 056, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 103, 528, 25, 39, 35, 25, 50, 75, 128, 528
INVAR-8, Run: 057, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 112, 548, 25, 39, 35, 25, 50, 75, 137, 548
INVAR-8, Run: 058, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 213, 689, 25, 37, 37, 25, 50, 75, 238, 689
INVAR-8, Run: 059, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 188, 870, 25, 39, 35, 25, 50, 75, 213, 870
INVAR-8, Run: 060, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 164, 802, 25, 39, 35, 25, 50, 75, 189, 802
INVAR-8, Run: 061, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 180, 666, 25, 39, 35, 25, 50, 75, 205, 666
INVAR-8, Run: 062, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 124, 418, 25, 37, 37, 25, 50, 75, 149, 418
INVAR-8, Run: 063, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 129, 652, 25, 40, 34, 25, 50, 75, 154, 652
INVAR-8, Run: 064, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 153, 676, 25, 38, 36, 25, 50, 75, 178, 676
INVAR-8, Run: 065, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 170, 838, 25, 34, 40, 25, 50, 75, 195, 838
INVAR-8, Run: 066, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 133, 469, 25, 39, 35, 25, 50, 75, 158, 469
INVAR-8, Run: 067, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 186, 487, 25, 33, 41, 25, 50, 75, 211, 487
INVAR-8, Run: 068, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 158, 672, 25, 38, 36, 25, 50, 75, 183, 672
INVAR-8, Run: 069, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 204, 730, 25, 28, 46, 25, 50, 75, 229, 730
INVAR-8, Run: 070, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 165, 987, 25, 26, 48, 25, 50, 75, 190, 987
INVAR-8, Run: 071, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 186, 916, 25, 29, 45, 25, 50, 75, 211, 916
INVAR-8, Run: 072, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 199, 760, 25, 34, 40, 25, 50, 75, 224, 760
INVAR-8, Run: 073, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 178, 439, 25, 34, 40, 25, 50, 75, 203, 439
INVAR-8, Run: 074, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 90, 434, 25, 43, 31, 25, 50, 75, 115, 434
INVAR-8, Run: 075, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 147, 785, 25, 34, 40, 25, 50, 75, 172, 785
INVAR-8, Run: 076, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 172, 790, 25, 44, 30, 25, 50, 75, 197, 790
INVAR-8, Run: 077, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 208, 1134, 25, 36, 38, 25, 50, 75, 233, 1134
INVAR-8, Run: 078, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 139, 433, 25, 37, 37, 25, 50, 75, 164, 433
INVAR-8, Run: 079, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 193, 768, 25, 41, 33, 25, 50, 75, 218, 768
INVAR-8, Run: 080, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 147, 626, 25, 31, 43, 25, 50, 75, 172, 626
INVAR-8, Run: 081, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 154, 552, 25, 34, 40, 25, 50, 75, 179, 552
INVAR-8, Run: 082, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 166, 738, 25, 34, 40, 25, 50, 75, 191, 738
INVAR-8, Run: 083, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 131, 465, 25, 26, 48, 25, 50, 75, 156, 465
INVAR-8, Run: 084, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 138, 532, 25, 38, 36, 25, 50, 75, 163, 532
INVAR-8, Run: 085, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 136, 468, 25, 35, 39, 25, 50, 75, 161, 468
INVAR-8, Run: 086, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 178, 708, 25, 32, 42, 25, 50, 75, 203, 708
INVAR-8, Run: 087, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 167, 911, 25, 39, 35, 25, 50, 75, 192, 911
INVAR-8, Run: 088, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 152, 989, 25, 40, 34, 25, 50, 75, 177, 989
INVAR-8, Run: 089, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 143, 415, 25, 34, 40, 25, 50, 75, 168, 415
INVAR-8, Run: 090, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 267, 973, 25, 25, 49, 25, 50, 75, 292, 973
INVAR-8, Run: 091, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 143, 556, 25, 39, 35, 25, 50, 75, 168, 556
INVAR-8, Run: 092, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 180, 679, 25, 36, 38, 25, 50, 75, 205, 679
INVAR-8, Run: 093, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 164, 544, 25, 40, 34, 25, 50, 75, 189, 544
INVAR-8, Run: 094, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 203, 758, 25, 27, 47, 25, 50, 75, 228, 758
INVAR-8, Run: 095, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 127, 548, 25, 42, 32, 25, 50, 75, 152, 548
INVAR-8, Run: 096, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 126, 316, 25, 35, 39, 25, 50, 75, 151, 316
INVAR-8, Run: 097, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 172, 495, 25, 39, 35, 25, 50, 75, 197, 495
INVAR-8, Run: 098, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 131, 429, 25, 35, 39, 25, 50, 75, 156, 429
INVAR-8, Run: 099, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 169, 465, 25, 37, 37, 25, 50, 75, 194, 465
INVAR-8, Run: 100, P, 0, 0, 0, 1, 0, 25, 25, 0, 0, 150, 0, 50, 193, 960, 25, 32, 42, 25, 50, 75, 218, 960
INVAR-9, Run: 001, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 522, 1205, 50, 56, 93, 50, 100, 150, 572, 1205
INVAR-9, Run: 002, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 350, 1642, 50, 77, 72, 50, 100, 150, 400, 1642
INVAR-9, Run: 003, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 546, 1970, 50, 66, 83, 50, 100, 150, 596, 1970
INVAR-9, Run: 004, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 454, 1780, 50, 77, 72, 50, 100, 150, 504, 1780
INVAR-9, Run: 005, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 524, 2009, 50, 75, 74, 50, 100, 150, 574, 2009
INVAR-9, Run: 006, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 509, 1409, 50, 56, 93, 50, 100, 150, 559, 1409
INVAR-9, Run: 007, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 463, 1195, 50, 60, 89, 50, 100, 150, 513, 1195
INVAR-9, Run: 008, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 581, 2054, 50, 80, 69, 50, 100, 150, 631, 2054
INVAR-9, Run: 009, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 417, 1880, 50, 66, 83, 50, 100, 150, 467, 1880
INVAR-9, Run: 010, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 437, 1903, 50, 74, 75, 50, 100, 150, 487, 1903
INVAR-9, Run: 011, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 448, 2355, 50, 63, 86, 50, 100, 150, 498, 2355
INVAR-9, Run: 012, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 425, 1677, 50, 63, 86, 50, 100, 150, 475, 1677
INVAR-9, Run: 013, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 556, 2338, 50, 76, 73, 50, 100, 150, 606, 2338
INVAR-9, Run: 014, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 538, 2075, 50, 70, 79, 50, 100, 150, 588, 2075
INVAR-9, Run: 015, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 472, 1249, 50, 76, 73, 50, 100, 150, 522, 1249
INVAR-9, Run: 016, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 449, 1752, 50, 81, 68, 50, 100, 150, 499, 1752
INVAR-9, Run: 017, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 446, 2113, 50, 69, 80, 50, 100, 150, 496, 2113
INVAR-9, Run: 018, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 426, 1564, 50, 82, 67, 50, 100, 150, 476, 1564
INVAR-9, Run: 019, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 477, 2584, 50, 60, 89, 50, 100, 150, 527, 2584
INVAR-9, Run: 020, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 493, 1843, 50, 71, 78, 50, 100, 150, 543, 1843
INVAR-9, Run: 021, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 395, 1341, 50, 62, 87, 50, 100, 150, 445, 1341
INVAR-9, Run: 022, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 439, 1944, 50, 68, 81, 50, 100, 150, 489, 1944
INVAR-9, Run: 023, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 458, 1790, 50, 71, 78, 50, 100, 150, 508, 1790
INVAR-9, Run: 024, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 403, 1414, 50, 65, 84, 50, 100, 150, 453, 1414
INVAR-9, Run: 025, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 462, 1620, 50, 59, 90, 50, 100, 150, 512, 1620
INVAR-9, Run: 026, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 514, 2391, 50, 61, 88, 50, 100, 150, 564, 2391
INVAR-9, Run: 027, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 386, 2042, 50, 65, 84, 50, 100, 150, 436, 2042
INVAR-9, Run: 028, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 526, 2040, 50, 77, 72, 50, 100, 150, 576, 2040
INVAR-9, Run: 029, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 445, 1457, 50, 68, 81, 50, 100, 150, 495, 1457
INVAR-9, Run: 030, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 565, 2332, 50, 67, 82, 50, 100, 150, 615, 2332
INVAR-9, Run: 031, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 586, 2236, 50, 67, 82, 50, 100, 150, 636, 2236
INVAR-9, Run: 032, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 484, 1889, 50, 57, 92, 50, 100, 150, 534, 1889
INVAR-9, Run: 033, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 524, 2040, 50, 74, 75, 50, 100, 150, 574, 2040
INVAR-9, Run: 034, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 478, 2377, 50, 73, 76, 50, 100, 150, 528, 2377
INVAR-9, Run: 035, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 513, 2148, 50, 59, 90, 50, 100, 150, 563, 2148
INVAR-9, Run: 036, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 475, 1744, 50, 72, 77, 50, 100, 150, 525, 1744
INVAR-9, Run: 037, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 475, 1925, 50, 73, 76, 50, 100, 150, 525, 1925
INVAR-9, Run: 038, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 456, 2126, 50, 83, 66, 50, 100, 150, 506, 2126
INVAR-9, Run: 039, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 521, 1396, 50, 76, 73, 50, 100, 150, 571, 1396
INVAR-9, Run: 040, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 543, 1993, 50, 54, 95, 50, 100, 150, 593, 1993
INVAR-9, Run: 041, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 504, 2245, 50, 69, 80, 50, 100, 150, 554, 2245
INVAR-9, Run: 042, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 454, 1251, 50, 88, 61, 50, 100, 150, 504, 1251
INVAR-9, Run: 043, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 422, 1656, 50, 69, 80, 50, 100, 150, 472, 1656
INVAR-9, Run: 044, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 597, 2157, 50, 77, 72, 50, 100, 150, 647, 2157
INVAR-9, Run: 045, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 429, 1482, 50, 64, 85, 50, 100, 150, 479, 1482
INVAR-9, Run: 046, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 515, 1879, 50, 71, 78, 50, 100, 150, 565, 1879
INVAR-9, Run: 047, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 469, 2100, 50, 72, 77, 50, 100, 150, 519, 2100
INVAR-9, Run: 048, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 483, 1629, 50, 69, 80, 50, 100, 150, 533, 1629
INVAR-9, Run: 049, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 500, 1543, 50, 61, 88, 50, 100, 150, 550, 1543
INVAR-9, Run: 050, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 524, 2045, 50, 66, 83, 50, 100, 150, 574, 2045
INVAR-9, Run: 051, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 520, 2669, 50, 64, 85, 50, 100, 150, 570, 2669
INVAR-9, Run: 052, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 410, 1410, 50, 70, 79, 50, 100, 150, 460, 1410
INVAR-9, Run: 053, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 577, 1823, 50, 67, 82, 50, 100, 150, 627, 1823
INVAR-9, Run: 054, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 425, 1547, 50, 67, 82, 50, 100, 150, 475, 1547
INVAR-9, Run: 055, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 474, 2382, 50, 68, 81, 50, 100, 150, 524, 2382
INVAR-9, Run: 056, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 471, 1875, 50, 69, 80, 50, 100, 150, 521, 1875
INVAR-9, Run: 057, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 536, 1856, 50, 69, 80, 50, 100, 150, 586, 1856
INVAR-9, Run: 058, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 438, 2145, 50, 58, 91, 50, 100, 150, 488, 2145
INVAR-9, Run: 059, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 568, 2193, 50, 57, 92, 50, 100, 150, 618, 2193
INVAR-9, Run: 060, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 499, 1957, 50, 64, 85, 50, 100, 150, 549, 1957
INVAR-9, Run: 061, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 434, 1453, 50, 82, 67, 50, 100, 150, 484, 1453
INVAR-9, Run: 062, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 446, 1627, 50, 63, 86, 50, 100, 150, 496, 1627
INVAR-9, Run: 063, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 402, 1904, 50, 80, 69, 50, 100, 150, 452, 1904
INVAR-9, Run: 064, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 475, 2450, 50, 82, 67, 50, 100, 150, 525, 2450
INVAR-9, Run: 065, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 457, 2019, 50, 68, 81, 50, 100, 150, 507, 2019
INVAR-9, Run: 066, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 556, 1472, 50, 60, 89, 50, 100, 150, 606, 1472
INVAR-9, Run: 067, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 464, 1588, 50, 72, 77, 50, 100, 150, 514, 1588
INVAR-9, Run: 068, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 416, 1520, 50, 68, 81, 50, 100, 150, 466, 1520
INVAR-9, Run: 069, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 528, 1955, 50, 55, 94, 50, 100, 150, 578, 1955
INVAR-9, Run: 070, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 565, 1597, 50, 72, 77, 50, 100, 150, 615, 1597
INVAR-9, Run: 071, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 507, 1698, 50, 66, 83, 50, 100, 150, 557, 1698
INVAR-9, Run: 072, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 572, 2158, 50, 62, 87, 50, 100, 150, 622, 2158
INVAR-9, Run: 073, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 434, 1316, 50, 68, 81, 50, 100, 150, 484, 1316
INVAR-9, Run: 074, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 434, 1367, 50, 66, 83, 50, 100, 150, 484, 1367
INVAR-9, Run: 075, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 547, 2008, 50, 70, 79, 50, 100, 150, 597, 2008
INVAR-9, Run: 076, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 399, 1227, 50, 68, 81, 50, 100, 150, 449, 1227
INVAR-9, Run: 077, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 485, 1415, 50, 61, 88, 50, 100, 150, 535, 1415
INVAR-9, Run: 078, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 455, 1184, 50, 61, 88, 50, 100, 150, 505, 1184
INVAR-9, Run: 079, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 487, 1451, 50, 69, 80, 50, 100, 150, 537, 1451
INVAR-9, Run: 080, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 574, 2239, 50, 67, 82, 50, 100, 150, 624, 2239
INVAR-9, Run: 081, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 453, 1394, 50, 62, 87, 50, 100, 150, 503, 1394
INVAR-9, Run: 082, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 556, 2240, 50, 66, 83, 50, 100, 150, 606, 2240
INVAR-9, Run: 083, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 602, 2570, 50, 75, 74, 50, 100, 150, 652, 2570
INVAR-9, Run: 084, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 449, 1641, 50, 63, 86, 50, 100, 150, 499, 1641
INVAR-9, Run: 085, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 477, 1645, 50, 62, 87, 50, 100, 150, 527, 1645
INVAR-9, Run: 086, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 376, 1484, 50, 74, 75, 50, 100, 150, 426, 1484
INVAR-9, Run: 087, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 556, 2032, 50, 58, 91, 50, 100, 150, 606, 2032
INVAR-9, Run: 088, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 452, 2056, 50, 67, 82, 50, 100, 150, 502, 2056
INVAR-9, Run: 089, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 538, 2213, 50, 79, 70, 50, 100, 150, 588, 2213
INVAR-9, Run: 090, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 560, 1613, 50, 66, 83, 50, 100, 150, 610, 1613
INVAR-9, Run: 091, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 423, 1193, 50, 64, 85, 50, 100, 150, 473, 1193
INVAR-9, Run: 092, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 423, 1609, 50, 77, 72, 50, 100, 150, 473, 1609
INVAR-9, Run: 093, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 525, 2137, 50, 61, 88, 50, 100, 150, 575, 2137
INVAR-9, Run: 094, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 552, 2078, 50, 77, 72, 50, 100, 150, 602, 2078
INVAR-9, Run: 095, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 411, 1838, 50, 69, 80, 50, 100, 150, 461, 1838
INVAR-9, Run: 096, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 476, 1772, 50, 72, 77, 50, 100, 150, 526, 1772
INVAR-9, Run: 097, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 448, 1859, 50, 81, 68, 50, 100, 150, 498, 1859
INVAR-9, Run: 098, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 550, 2182, 50, 71, 78, 50, 100, 150, 600, 2182
INVAR-9, Run: 099, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 464, 1431, 50, 78, 71, 50, 100, 150, 514, 1431
INVAR-9, Run: 100, P, 0, 0, 0, 1, 0, 50, 50, 0, 0, 300, 0, 100, 414, 1784, 50, 71, 78, 50, 100, 150, 464, 1784
