Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P
13, Run: 098, E, 10, 0, 0, 10, 0, 0
13, Run: 099, E, 10, 0, 0, 11, 0, 0
13, Run: 100, E, 11, 0, 0, 10, 0, 0
14, Run: 001, E, 76, 0, 0, 60, 0, 0
14, Run: 002, E, 76, 0, 0, 60, 0, 0
14, Run: 003, E, 76, 0, 0, 60, 0, 0
14, Run: 004, E, 76, 0, 0, 60, 0, 0
14, Run: 005, E, 76, 0, 0, 60, 0, 0
14, Run: 006, E, 77, 0, 0, 60, 0, 0
14, Run: 007, E, 76, 0, 0, 61, 0, 0
14, Run: 008, E, 76, 0, 0, 60, 0, 0
14, Run: 009, E, 76, 0, 0, 60, 0, 0
14, Run: 010, E, 76, 0, 0, 60, 0, 0
14, Run: 011, E, 76, 0, 0, 60, 0, 0
14, Run: 012, E, 76, 0, 0, 61, 0, 0
14, Run: 013, E, 76, 0, 0, 60, 0, 0
14, Run: 014, E, 76, 0, 0, 60, 0, 0
14, Run: 015, E, 76, 0, 0, 60, 0, 0
14, Run: 016, E, 77, 0, 0, 60, 0, 0
14, Run: 017, E, 76, 0, 0, 60, 0, 0
14, Run: 018, E, 76, 0, 0, 60, 0, 0
14, Run: 019, E, 76, 0, 0, 60, 0, 0
14, Run: 020, E, 76, 0, 0, 60, 0, 0
14, Run: 021, E, 76, 0, 0, 61, 0, 0
14, Run: 022, E, 76, 0, 0, 60, 0, 0
14, Run: 023, E, 76, 0, 0, 60, 0, 0
14, Run: 024, E, 77, 0, 0, 60, 0, 0
14, Run: 025, E, 76, 0, 0, 60, 0, 0
14, Run: 026, E, 76, 0, 0, 60, 0, 0
14, Run: 027, E, 76, 0, 0, 60, 0, 0
14, Run: 028, E, 77, 0, 0, 60, 0, 0
14, Run: 029, E, 76, 0, 0, 60, 0, 0
14, Run: 030, E, 76, 0, 0, 60, 0, 0
14, Run: 031, E, 76, 0, 0, 60, 0, 0
14, Run: 032, E, 76, 0, 0, 60, 0, 0
14, Run: 033, E, 76, 0, 0, 60, 0, 0
14, Run: 034, E, 76, 0, 0, 60, 0, 0
14, Run: 035, E, 76, 0, 0, 60, 0, 0
14, Run: 036, E, 76, 0, 0, 60, 0, 0
14, Run: 037, E, 76, 0, 0, 60, 0, 0
14, Run: 038, E, 77, 0, 0, 60, 0, 0
14, Run: 039, E, 76, 0, 0, 60, 0, 0
14, Run: 040, E, 76, 0, 0, 60, 0, 0
14, Run: 041, E, 76, 0, 0, 60, 0, 0
14, Run: 042, E, 76, 0, 0, 60, 0, 0
14, Run: 043, E, 76, 0, 0, 60, 0, 0
14, Run: 044, E, 76, 0, 0, 61, 0, 0
14, Run: 045, E, 77, 0, 0, 60, 0, 0
14, Run: 046, E, 76, 0, 0, 60, 0, 0
14, Run: 047, E, 76, 0, 0, 60, 0, 0
14, Run: 048, E, 76, 0, 0, 61, 0, 0
14, Run: 049, E, 76, 0, 0, 60, 0, 0
14, Run: 050, E, 76, 0, 0, 60, 0, 0
14, Run: 051, E, 76, 0, 0, 60, 0, 0
14, Run: 052, E, 76, 0, 0, 60, 0, 0
14, Run: 053, E, 76, 0, 0, 60, 0, 0
14, Run: 054, E, 76, 0, 0, 60, 0, 0
14, Run: 055, E, 76, 0, 0, 60, 0, 0
14, Run: 056, E, 76, 0, 0, 60, 0, 0
14, Run: 057, E, 76, 0, 0, 60, 0, 0
14, Run: 058, E, 76, 0, 0, 60, 0, 0
14, Run: 059, E, 76, 0, 0, 60, 0, 0
14, Run: 060, E, 77, 0, 0, 60, 0, 0
14, Run: 061, E, 76, 0, 0, 60, 0, 0
14, Run: 062, E, 76, 0, 0, 60, 0, 0
14, Run: 063, E, 76, 0, 0, 60, 0, 0
14, Run: 064, E, 76, 0, 0, 60, 0, 0
14, Run: 065, E, 76, 0, 0, 60, 0, 0
14, Run: 066, E, 76, 0, 0, 60, 0, 0
14, Run: 067, E, 76, 0, 0, 60, 0, 0
14, Run: 068, E, 76, 0, 0, 60, 0, 0
14, Run: 069, E, 76, 0, 0, 60, 0, 0
14, Run: 070, E, 76, 0, 0, 60, 0, 0
14, Run: 071, E, 76, 0, 0, 60, 0, 0
14, Run: 072, E, 76, 0, 0, 61, 0, 0
14, Run: 073, E, 76, 0, 0, 60, 0, 0
14, Run: 074, E, 77, 0, 0, 60, 0, 0
14, Run: 075, E, 76, 0, 0, 60, 0, 0
14, Run: 076, E, 76, 0, 0, 60, 0, 0
14, Run: 077, E, 76, 0, 0, 61, 0, 0
14, Run: 078, E, 76, 0, 0, 60, 0, 0
14, Run: 079, E, 76, 0, 0, 60, 0, 0
14, Run: 080, E, 77, 0, 0, 60, 0, 0
14, Run: 081, E, 76, 0, 0, 60, 0, 0
14, Run: 082, E, 76, 0, 0, 60, 0, 0
14, Run: 083, E, 77, 0, 0, 61, 0, 0
14, Run: 084, E, 76, 0, 0, 60, 0, 0
14, Run: 085, E, 76, 0, 0, 60, 0, 0
14, Run: 086, E, 76, 0, 0, 60, 0, 0
14, Run: 087, E, 76, 0, 0, 60, 0, 0
14, Run: 088, E, 76, 0, 0, 60, 0, 0
14, Run: 089, E, 76, 0, 0, 60, 0, 0
14, Run: 090, E, 76, 0, 0, 60, 0, 0
14, Run: 091, E, 76, 0, 0, 60, 0, 0
14, Run: 092, E, 76, 0, 0, 60, 0, 0
14, Run: 093, E, 76, 0, 0, 61, 0, 0
14, Run: 094, E, 76, 0, 0, 60, 0, 0
14, Run: 095, E, 76, 0, 0, 60, 0, 0
14, Run: 096, E, 76, 0, 0, 61, 0, 0
14, Run: 097, E, 76, 0, 0, 61, 0, 0
14, Run: 098, E, 76, 0, 0, 60, 0, 0
14, Run: 099, E, 76, 0, 0, 60, 0, 0
14, Run: 100, E, 76, 0, 0, 60, 0, 0
15, Run: 001, E, 161, 0, 0, 160, 0, 0
15, Run: 002, E, 160, 0, 0, 160, 0, 0
15, Run: 003, E, 161, 0, 0, 160, 0, 0
15, Run: 004, E, 160, 0, 0, 160, 0, 0
15, Run: 005, E, 160, 0, 0, 160, 0, 0
15, Run: 006, E, 160, 0, 0, 160, 0, 0
15, Run: 007, E, 160, 0, 0, 161, 0, 0
15, Run: 008, E, 160, 0, 0, 160, 0, 0
15, Run: 009, E, 160, 0, 0, 160, 0, 0
15, Run: 010, E, 160, 0, 0, 160, 0, 0
15, Run: 011, E, 160, 0, 0, 161, 0, 0
15, Run: 012, E, 160, 0, 0, 160, 0, 0
15, Run: 013, E, 160, 0, 0, 160, 0, 0
15, Run: 014, E, 160, 0, 0, 160, 0, 0
15, Run: 015, E, 160, 0, 0, 160, 0, 0
15, Run: 016, E, 160, 0, 0, 160, 0, 0
15, Run: 017, E, 160, 0, 0, 160, 0, 0
15, Run: 018, E, 160, 0, 0, 160, 0, 0
15, Run: 019, E, 160, 0, 0, 160, 0, 0
15, Run: 020, E, 160, 0, 0, 160, 0, 0
15, Run: 021, E, 160, 0, 0, 160, 0, 0
15, Run: 022, E, 160, 0, 0, 160, 0, 0
15, Run: 023, E, 160, 0, 0, 160, 0, 0
15, Run: 024, E, 160, 0, 0, 160, 0, 0
15, Run: 025, E, 160, 0, 0, 160, 0, 0
15, Run: 026, E, 160, 0, 0, 160, 0, 0
15, Run: 027, E, 160, 0, 0, 160, 0, 0
15, Run: 028, E, 161, 0, 0, 160, 0, 0
15, Run: 029, E, 160, 0, 0, 160, 0, 0
15, Run: 030, E, 160, 0, 0, 160, 0, 0
15, Run: 031, E, 160, 0, 0, 160, 0, 0
15, Run: 032, E, 160, 0, 0, 160, 0, 0
15, Run: 033, E, 160, 0, 0, 160, 0, 0
15, Run: 034, E, 161, 0, 0, 160, 0, 0
15, Run: 035, E, 160, 0, 0, 160, 0, 0
15, Run: 036, E, 160, 0, 0, 161, 0, 0
15, Run: 037, E, 160, 0, 0, 161, 0, 0
15, Run: 038, E, 160, 0, 0, 160, 0, 0
15, Run: 039, E, 160, 0, 0, 160, 0, 0
15, Run: 040, E, 160, 0, 0, 160, 0, 0
15, Run: 041, E, 160, 0, 0, 160, 0, 0
15, Run: 042, E, 160, 0, 0, 160, 0, 0
15, Run: 043, E, 160, 0, 0, 160, 0, 0
15, Run: 044, E, 160, 0, 0, 160, 0, 0
15, Run: 045, E, 160, 0, 0, 160, 0, 0
15, Run: 046, E, 160, 0, 0, 160, 0, 0
15, Run: 047, E, 160, 0, 0, 160, 0, 0
15, Run: 048, E, 160, 0, 0, 160, 0, 0
15, Run: 049, E, 160, 0, 0, 160, 0, 0
15, Run: 050, E, 160, 0, 0, 160, 0, 0
15, Run: 051, E, 160, 0, 0, 160, 0, 0
15, Run: 052, E, 160, 0, 0, 160, 0, 0
15, Run: 053, E, 160, 0, 0, 160, 0, 0
15, Run: 054, E, 160, 0, 0, 160, 0, 0
15, Run: 055, E, 160, 0, 0, 160, 0, 0
15, Run: 056, E, 160, 0, 0, 160, 0, 0
15, Run: 057, E, 160, 0, 0, 160, 0, 0
15, Run: 058, E, 160, 0, 0, 160, 0, 0
15, Run: 059, E, 160, 0, 0, 160, 0, 0
15, Run: 060, E, 160, 0, 0, 160, 0, 0
15, Run: 061, E, 160, 0, 0, 160, 0, 0
15, Run: 062, E, 161, 0, 0, 160, 0, 0
15, Run: 063, E, 161, 0, 0, 160, 0, 0
15, Run: 064, E, 160, 0, 0, 160, 0, 0
15, Run: 065, E, 160, 0, 0, 160, 0, 0
15, Run: 066, E, 160, 0, 0, 160, 0, 0
15, Run: 067, E, 160, 0, 0, 160, 0, 0
15, Run: 068, E, 160, 0, 0, 160, 0, 0
15, Run: 069, E, 160, 0, 0, 160, 0, 0
15, Run: 070, E, 160, 0, 0, 160, 0, 0
15, Run: 071, E, 160, 0, 0, 160, 0, 0
15, Run: 072, E, 160, 0, 0, 160, 0, 0
15, Run: 073, E, 160, 0, 0, 160, 0, 0
15, Run: 074, E, 160, 0, 0, 160, 0, 0
15, Run: 075, E, 160, 0, 0, 160, 0, 0
15, Run: 076, E, 160, 0, 0, 160, 0, 0
15, Run: 077, E, 160, 0, 0, 160, 0, 0
15, Run: 078, E, 160, 0, 0, 160, 0, 0
15, Run: 079, E, 160, 0, 0, 160, 0, 0
15, Run: 080, E, 160, 0, 0, 160, 0, 0
15, Run: 081, E, 160, 0, 0, 160, 0, 0
15, Run: 082, E, 160, 0, 0, 160, 0, 0
15, Run: 083, E, 160, 0, 0, 160, 0, 0
15, Run: 084, E, 160, 0, 0, 160, 0, 0
15, Run: 085, E, 160, 0, 0, 160, 0, 0
15, Run: 086, E, 160, 0, 0, 160, 0, 0
15, Run: 087, E, 160, 0, 0, 160, 0, 0
15, Run: 088, E, 161, 0, 0, 160, 0, 0
15, Run: 089, E, 160, 0, 0, 160, 0, 0
15, Run: 090, E, 160, 0, 0, 160, 0, 0
15, Run: 091, E, 160, 0, 0, 160, 0, 0
15, Run: 092, E, 160, 0, 0, 160, 0, 0
15, Run: 093, E, 160, 0, 0, 160, 0, 0
15, Run: 094, E, 160, 0, 0, 160, 0, 0
15, Run: 095, E, 160, 0, 0, 160, 0, 0
15, Run: 096, E, 160, 0, 0, 160, 0, 0
15, Run: 097, E, 160, 0, 0, 160, 0, 0
15, Run: 098, E, 160, 0, 0, 160, 0, 0
15, Run: 099, E, 160, 0, 0, 160, 0, 0
15, Run: 100, E, 160, 0, 0, 160, 0, 0
2, Run: 001, E, 55, 0, 0, 63, 0, 0
2, Run: 002, E, 55, 0, 0, 63, 0, 0
2, Run: 003, E, 56, 0, 0, 63, 0, 0
2, Run: 004, E, 55, 0, 0, 63, 0, 0
2, Run: 005, E, 55, 0, 0, 63, 0, 0
2, Run: 006, E, 55, 0, 0, 64, 0, 0
2, Run: 007, E, 57, 0, 0, 63, 0, 0
2, Run: 008, E, 55, 0, 0, 63, 0, 0
2, Run: 009, E, 55, 0, 0, 63, 0, 0
2, Run: 010, E, 55, 0, 0, 64, 0, 0
2, Run: 011, E, 55, 0, 0, 64, 0, 0
2, Run: 012, E, 55, 0, 0, 63, 0, 0
2, Run: 013, E, 55, 0, 0, 63, 0, 0
2, Run: 014, E, 55, 0, 0, 63, 0, 0
2, Run: 015, E, 55, 0, 0, 63, 0, 0
2, Run: 016, E, 55, 0, 0, 64, 0, 0
2, Run: 017, E, 57, 0, 0, 64, 0, 0
2, Run: 018, E, 55, 0, 0, 63, 0, 0
2, Run: 019, E, 55, 0, 0, 63, 0, 0
2, Run: 020, E, 55, 0, 0, 64, 0, 0
2, Run: 021, E, 55, 0, 0, 63, 0, 0
2, Run: 022, E, 56, 0, 0, 63, 0, 0
2, Run: 023, E, 55, 0, 0, 63, 0, 0
2, Run: 024, E, 55, 0, 0, 63, 0, 0
2, Run: 025, E, 55, 0, 0, 63, 0, 0
2, Run: 026, E, 55, 0, 0, 63, 0, 0
2, Run: 027, E, 56, 0, 0, 63, 0, 0
2, Run: 028, E, 55, 0, 0, 63, 0, 0
2, Run: 029, E, 55, 0, 0, 63, 0, 0
2, Run: 030, E, 55, 0, 0, 63, 0, 0
2, Run: 031, E, 56, 0, 0, 63, 0, 0
2, Run: 032, E, 55, 0, 0, 63, 0, 0
2, Run: 033, E, 55, 0, 0, 64, 0, 0
2, Run: 034, E, 56, 0, 0, 63, 0, 0
2, Run: 035, E, 55, 0, 0, 63, 0, 0
2, Run: 036, E, 56, 0, 0, 63, 0, 0
2, Run: 037, E, 55, 0, 0, 63, 0, 0
2, Run: 038, E, 55, 0, 0, 63, 0, 0
2, Run: 039, E, 55, 0, 0, 63, 0, 0
2, Run: 040, E, 55, 0, 0, 63, 0, 0
2, Run: 041, E, 55, 0, 0, 63, 0, 0
2, Run: 042, E, 55, 0, 0, 63, 0, 0
2, Run: 043, E, 55, 0, 0, 63, 0, 0
2, Run: 044, E, 55, 0, 0, 63, 0, 0
2, Run: 045, E, 55, 0, 0, 64, 0, 0
2, Run: 046, E, 55, 0, 0, 63, 0, 0
2, Run: 047, E, 55, 0, 0, 63, 0, 0
2, Run: 048, E, 55, 0, 0, 63, 0, 0
2, Run: 049, E, 55, 0, 0, 63, 0, 0
2, Run: 050, E, 55, 0, 0, 63, 0, 0
2, Run: 051, E, 55, 0, 0, 63, 0, 0
2, Run: 052, E, 55, 0, 0, 63, 0, 0
2, Run: 053, E, 55, 0, 0, 63, 0, 0
2, Run: 054, E, 55, 0, 0, 64, 0, 0
2, Run: 055, E, 55, 0, 0, 63, 0, 0
2, Run: 056, E, 56, 0, 0, 63, 0, 0
2, Run: 057, E, 55, 0, 0, 63, 0, 0
2, Run: 058, E, 55, 0, 0, 63, 0, 0
2, Run: 059, E, 55, 0, 0, 63, 0, 0
2, Run: 060, E, 55, 0, 0, 63, 0, 0
2, Run: 061, E, 55, 0, 0, 63, 0, 0
2, Run: 062, E, 56, 0, 0, 63, 0, 0
2, Run: 063, E, 55, 0, 0, 63, 0, 0
2, Run: 064, E, 56, 0, 0, 63, 0, 0
2, Run: 065, E, 55, 0, 0, 63, 0, 0
2, Run: 066, E, 55, 0, 0, 63, 0, 0
2, Run: 067, E, 55, 0, 0, 63, 0, 0
2, Run: 068, E, 55, 0, 0, 63, 0, 0
2, Run: 069, E, 55, 0, 0, 63, 0, 0
2, Run: 070, E, 55, 0, 0, 63, 0, 0
2, Run: 071, E, 55, 0, 0, 63, 0, 0
2, Run: 072, E, 55, 0, 0, 63, 0, 0
2, Run: 073, E, 56, 0, 0, 63, 0, 0
2, Run: 074, E, 55, 0, 0, 63, 0, 0
2, Run: 075, E, 55, 0, 0, 64, 0, 0
2, Run: 076, E, 55, 0, 0, 63, 0, 0
2, Run: 077, E, 55, 0, 0, 63, 0, 0
2, Run: 078, E, 55, 0, 0, 63, 0, 0
2, Run: 079, E, 55, 0, 0, 64, 0, 0
2, Run: 080, E, 55, 0, 0, 64, 0, 0
2, Run: 081, E, 56, 0, 0, 63, 0, 0
2, Run: 082, E, 55, 0, 0, 63, 0, 0
2, Run: 083, E, 55, 0, 0, 63, 0, 0
2, Run: 084, E, 55, 0, 0, 64, 0, 0
2, Run: 085, E, 55, 0, 0, 63, 0, 0
2, Run: 086, E, 55, 0, 0, 63, 0, 0
2, Run: 087, E, 55, 0, 0, 63, 0, 0
2, Run: 088, E, 55, 0, 0, 63, 0, 0
2, Run: 089, E, 55, 0, 0, 63, 0, 0
2, Run: 090, E, 55, 0, 0, 63, 0, 0
2, Run: 091, E, 56, 0, 0, 64, 0, 0
2, Run: 092, E, 55, 0, 0, 63, 0, 0
2, Run: 093, E, 55, 0, 0, 64, 0, 0
2, Run: 094, E, 55, 0, 0, 63, 0, 0
2, Run: 095, E, 56, 0, 0, 63, 0, 0
2, Run: 096, E, 56, 0, 0, 64, 0, 0
2, Run: 097, E, 55, 0, 0, 63, 0, 0
2, Run: 098, E, 56, 0, 0, 64, 0, 0
2, Run: 099, E, 55, 0, 0, 64, 0, 0
2, Run: 100, E, 55, 0, 0, 63, 0, 0
3, Run: 001, E, 115, 0, 0, 111, 0, 0
3, Run: 002, E, 115, 0, 0, 111, 0, 0
3, Run: 003, E, 115, 0, 0, 111, 0, 0
3, Run: 004, E, 115, 0, 0, 111, 0, 0
3, Run: 005, E, 115, 0, 0, 111, 0, 0
3, Run: 006, E, 115, 0, 0, 111, 0, 0
3, Run: 007, E, 115, 0, 0, 111, 0, 0
3, Run: 008, E, 115, 0, 0, 111, 0, 0
3, Run: 009, E, 115, 0, 0, 111, 0, 0
3, Run: 010, E, 115, 0, 0, 111, 0, 0
3, Run: 011, E, 115, 0, 0, 111, 0, 0
3, Run: 012, E, 115, 0, 0, 111, 0, 0
3, Run: 013, E, 115, 0, 0, 112, 0, 0
3, Run: 014, E, 115, 0, 0, 111, 0, 0
3, Run: 015, E, 115, 0, 0, 111, 0, 0
3, Run: 016, E, 115, 0, 0, 111, 0, 0
3, Run: 017, E, 115, 0, 0, 111, 0, 0
3, Run: 018, E, 115, 0, 0, 111, 0, 0
3, Run: 019, E, 115, 0, 0, 111, 0, 0
3, Run: 020, E, 115, 0, 0, 111, 0, 0
3, Run: 021, E, 115, 0, 0, 111, 0, 0
3, Run: 022, E, 115, 0, 0, 111, 0, 0
3, Run: 023, E, 115, 0, 0, 111, 0, 0
3, Run: 024, E, 115, 0, 0, 111, 0, 0
3, Run: 025, E, 115, 0, 0, 112, 0, 0
3, Run: 026, E, 115, 0, 0, 111, 0, 0
3, Run: 027, E, 115, 0, 0, 111, 0, 0
3, Run: 028, E, 115, 0, 0, 112, 0, 0
3, Run: 029, E, 115, 0, 0, 111, 0, 0
3, Run: 030, E, 115, 0, 0, 111, 0, 0
3, Run: 031, E, 115, 0, 0, 111, 0, 0
3, Run: 032, E, 115, 0, 0, 111, 0, 0
3, Run: 033, E, 115, 0, 0, 111, 0, 0
3, Run: 034, E, 115, 0, 0, 111, 0, 0
3, Run: 035, E, 115, 0, 0, 111, 0, 0
3, Run: 036, E, 115, 0, 0, 111, 0, 0
3, Run: 037, E, 115, 0, 0, 111, 0, 0
3, Run: 038, E, 116, 0, 0, 112, 0, 0
3, Run: 039, E, 115, 0, 0, 111, 0, 0
3, Run: 040, E, 115, 0, 0, 111, 0, 0
3, Run: 041, E, 115, 0, 0, 111, 0, 0
3, Run: 042, E, 115, 0, 0, 111, 0, 0
3, Run: 043, E, 115, 0, 0, 111, 0, 0
3, Run: 044, E, 115, 0, 0, 111, 0, 0
3, Run: 045, E, 116, 0, 0, 111, 0, 0
3, Run: 046, E, 115, 0, 0, 111, 0, 0
3, Run: 047, E, 115, 0, 0, 111, 0, 0
3, Run: 048, E, 115, 0, 0, 111, 0, 0
3, Run: 049, E, 115, 0, 0, 111, 0, 0
3, Run: 050, E, 115, 0, 0, 111, 0, 0
3, Run: 051, E, 115, 0, 0, 111, 0, 0
3, Run: 052, E, 115, 0, 0, 112, 0, 0
3, Run: 053, E, 115, 0, 0, 111, 0, 0
3, Run: 054, E, 115, 0, 0, 111, 0, 0
3, Run: 055, E, 115, 0, 0, 111, 0, 0
3, Run: 056, E, 115, 0, 0, 111, 0, 0
3, Run: 057, E, 115, 0, 0, 111, 0, 0
3, Run: 058, E, 115, 0, 0, 111, 0, 0
3, Run: 059, E, 115, 0, 0, 111, 0, 0
3, Run: 060, E, 115, 0, 0, 111, 0, 0
3, Run: 061, E, 115, 0, 0, 111, 0, 0
3, Run: 062, E, 115, 0, 0, 111, 0, 0
3, Run: 063, E, 115, 0, 0, 111, 0, 0
3, Run: 064, E, 115, 0, 0, 111, 0, 0
3, Run: 065, E, 115, 0, 0, 111, 0, 0
3, Run: 066, E, 115, 0, 0, 111, 0, 0
3, Run: 067, E, 115, 0, 0, 111, 0, 0
3, Run: 068, E, 115, 0, 0, 111, 0, 0
3, Run: 069, E, 115, 0, 0, 111, 0, 0
3, Run: 070, E, 115, 0, 0, 111, 0, 0
3, Run: 071, E, 115, 0, 0, 111, 0, 0
3, Run: 072, E, 115, 0, 0, 111, 0, 0
3, Run: 073, E, 115, 0, 0, 111, 0, 0
3, Run: 074, E, 115, 0, 0, 111, 0, 0
3, Run: 075, E, 115, 0, 0, 111, 0, 0
3, Run: 076, E, 115, 0, 0, 111, 0, 0
3, Run: 077, E, 116, 0, 0, 111, 0, 0
3, Run: 078, E, 115, 0, 0, 111, 0, 0
3, Run: 079, E, 115, 0, 0, 111, 0, 0
3, Run: 080, E, 116, 0, 0, 111, 0, 0
3, Run: 081, E, 115, 0, 0, 111, 0, 0
3, Run: 082, E, 116, 0, 0, 112, 0, 0
3, Run: 083, E, 115, 0, 0, 111, 0, 0
3, Run: 084, E, 115, 0, 0, 111, 0, 0
3, Run: 085, E, 115, 0, 0, 111, 0, 0
3, Run: 086, E, 115, 0, 0, 111, 0, 0
3, Run: 087, E, 115, 0, 0, 111, 0, 0
3, Run: 088, E, 115, 0, 0, 111, 0, 0
3, Run: 089, E, 115, 0, 0, 111, 0, 0
3, Run: 090, E, 115, 0, 0, 111, 0, 0
3, Run: 091, E, 115, 0, 0, 112, 0, 0
3, Run: 092, E, 115, 0, 0, 111, 0, 0
3, Run: 093, E, 115, 0, 0, 112, 0, 0
3, Run: 094, E, 115, 0, 0, 111, 0, 0
3, Run: 095, E, 115, 0, 0, 112, 0, 0
3, Run: 096, E, 115, 0, 0, 111, 0, 0
3, Run: 097, E, 115, 0, 0, 111, 0, 0
3, Run: 098, E, 115, 0, 0, 111, 0, 0
3, Run: 099, E, 115, 0, 0, 112, 0, 0
3, Run: 100, E, 115, 0, 0, 111, 0, 0
4, Run: 001, E, 5, 0, 0, 44, 0, 0
4, Run: 002, E, 5, 0, 0, 45, 0, 0
4, Run: 003, E, 5, 0, 0, 44, 0, 0
4, Run: 004, E, 5, 0, 0, 44, 0, 0
4, Run: 005, E, 6, 0, 0, 44, 0, 0
4, Run: 006, E, 5, 0, 0, 45, 0, 0
4, Run: 007, E, 5, 0, 0, 44, 0, 0
4, Run: 008, E, 7, 0, 0, 44, 0, 0
4, Run: 009, E, 6, 0, 0, 44, 0, 0
4, Run: 010, E, 6, 0, 0, 44, 0, 0
4, Run: 011, E, 5, 0, 0, 44, 0, 0
4, Run: 012, E, 7, 0, 0, 45, 0, 0
4, Run: 013, E, 6, 0, 0, 45, 0, 0
4, Run: 014, E, 5, 0, 0, 44, 0, 0
4, Run: 015, E, 5, 0, 0, 45, 0, 0
4, Run: 016, E, 6, 0, 0, 44, 0, 0
4, Run: 017, E, 6, 0, 0, 44, 0, 0
4, Run: 018, E, 7, 0, 0, 44, 0, 0
4, Run: 019, E, 6, 0, 0, 45, 0, 0
4, Run: 020, E, 6, 0, 0, 44, 0, 0
4, Run: 021, E, 6, 0, 0, 45, 0, 0
4, Run: 022, E, 7, 0, 0, 44, 0, 0
4, Run: 023, E, 5, 0, 0, 44, 0, 0
4, Run: 024, E, 5, 0, 0, 45, 0, 0
4, Run: 025, E, 5, 0, 0, 44, 0, 0
4, Run: 026, E, 5, 0, 0, 44, 0, 0
4, Run: 027, E, 6, 0, 0, 44, 0, 0
4, Run: 028, E, 6, 0, 0, 44, 0, 0
4, Run: 029, E, 5, 0, 0, 44, 0, 0
4, Run: 030, E, 5, 0, 0, 44, 0, 0
4, Run: 031, E, 6, 0, 0, 44, 0, 0
4, Run: 032, E, 6, 0, 0, 44, 0, 0
4, Run: 033, E, 7, 0, 0, 45, 0, 0
4, Run: 034, E, 6, 0, 0, 44, 0, 0
4, Run: 035, E, 7, 0, 0, 44, 0, 0
4, Run: 036, E, 5, 0, 0, 44, 0, 0
4, Run: 037, E, 7, 0, 0, 44, 0, 0
4, Run: 038, E, 5, 0, 0, 44, 0, 0
4, Run: 039, E, 5, 0, 0, 44, 0, 0
4, Run: 040, E, 6, 0, 0, 44, 0, 0
4, Run: 041, E, 5, 0, 0, 45, 0, 0
4, Run: 042, E, 5, 0, 0, 44, 0, 0
4, Run: 043, E, 6, 0, 0, 44, 0, 0
4, Run: 044, E, 5, 0, 0, 44, 0, 0
4, Run: 045, E, 5, 0, 0, 44, 0, 0
4, Run: 046, E, 5, 0, 0, 44, 0, 0
4, Run: 047, E, 7, 0, 0, 44, 0, 0
4, Run: 048, E, 5, 0, 0, 44, 0, 0
4, Run: 049, E, 6, 0, 0, 44, 0, 0
4, Run: 050, E, 5, 0, 0, 44, 0, 0
4, Run: 051, E, 5, 0, 0, 44, 0, 0
4, Run: 052, E, 6, 0, 0, 44, 0, 0
4, Run: 053, E, 5, 0, 0, 44, 0, 0
4, Run: 054, E, 5, 0, 0, 44, 0, 0
4, Run: 055, E, 6, 0, 0, 44, 0, 0
4, Run: 056, E, 6, 0, 0, 44, 0, 0
4, Run: 057, E, 6, 0, 0, 44, 0, 0
4, Run: 058, E, 5, 0, 0, 44, 0, 0
4, Run: 059, E, 5, 0, 0, 44, 0, 0
4, Run: 060, E, 5, 0, 0, 44, 0, 0
4, Run: 061, E, 6, 0, 0, 44, 0, 0
4, Run: 062, E, 6, 0, 0, 44, 0, 0
4, Run: 063, E, 7, 0, 0, 44, 0, 0
4, Run: 064, E, 6, 0, 0, 44, 0, 0
4, Run: 065, E, 6, 0, 0, 44, 0, 0
4, Run: 066, E, 6, 0, 0, 44, 0, 0
4, Run: 067, E, 5, 0, 0, 44, 0, 0
4, Run: 068, E, 6, 0, 0, 44, 0, 0
4, Run: 069, E, 5, 0, 0, 44, 0, 0
4, Run: 070, E, 6, 0, 0, 44, 0, 0
4, Run: 071, E, 6, 0, 0, 45, 0, 0
4, Run: 072, E, 5, 0, 0, 44, 0, 0
4, Run: 073, E, 6, 0, 0, 44, 0, 0
4, Run: 074, E, 6, 0, 0, 45, 0, 0
4, Run: 075, E, 7, 0, 0, 44, 0, 0
4, Run: 076, E, 5, 0, 0, 45, 0, 0
4, Run: 077, E, 7, 0, 0, 44, 0, 0
4, Run: 078, E, 5, 0, 0, 44, 0, 0
4, Run: 079, E, 6, 0, 0, 44, 0, 0
4, Run: 080, E, 5, 0, 0, 44, 0, 0
4, Run: 081, E, 5, 0, 0, 44, 0, 0
4, Run: 082, E, 7, 0, 0, 45, 0, 0
4, Run: 083, E, 5, 0, 0, 44, 0, 0
4, Run: 084, E, 6, 0, 0, 44, 0, 0
4, Run: 085, E, 6, 0, 0, 44, 0, 0
4, Run: 086, E, 6, 0, 0, 44, 0, 0
4, Run: 087, E, 7, 0, 0, 44, 0, 0
4, Run: 088, E, 5, 0, 0, 44, 0, 0
4, Run: 089, E, 7, 0, 0, 44, 0, 0
4, Run: 090, E, 7, 0, 0, 44, 0, 0
4, Run: 091, E, 6, 0, 0, 44, 0, 0
4, Run: 092, E, 5, 0, 0, 44, 0, 0
4, Run: 093, E, 5, 0, 0, 44, 0, 0
4, Run: 094, E, 7, 0, 0, 45, 0, 0
4, Run: 095, E, 6, 0, 0, 44, 0, 0
