Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 065, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1017, 6778, 100, 56, 43, 100, 200, 300, 1117, 6778
INVAR-10, Run: 066, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 677, 4942, 100, 75, 24, 100, 200, 300, 777, 4942
INVAR-10, Run: 067, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 726, 5538, 100, 66, 33, 100, 200, 300, 826, 5538
INVAR-10, Run: 068, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1197, 5535, 100, 54, 45, 100, 200, 300, 1297, 5535
INVAR-10, Run: 069, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 633, 4706, 100, 65, 34, 100, 200, 300, 733, 4706
INVAR-10, Run: 070, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 806, 5214, 100, 75, 24, 100, 200, 300, 906, 5214
INVAR-10, Run: 071, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 950, 5615, 100, 68, 31, 100, 200, 300, 1050, 5615
INVAR-10, Run: 072, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 748, 4154, 100, 60, 39, 100, 200, 300, 848, 4154
INVAR-10, Run: 073, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 928, 4947, 100, 60, 39, 100, 200, 300, 1028, 4947
INVAR-10, Run: 074, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 756, 4380, 100, 58, 41, 100, 200, 300, 856, 4380
INVAR-10, Run: 075, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 835, 3899, 100, 65, 34, 100, 200, 300, 935, 3899
INVAR-10, Run: 076, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1080, 5413, 100, 58, 41, 100, 200, 300, 1180, 5413
INVAR-10, Run: 077, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 946, 5080, 100, 66, 33, 100, 200, 300, 1046, 5080
INVAR-10, Run: 078, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1084, 5541, 100, 54, 45, 100, 200, 300, 1184, 5541
INVAR-10, Run: 079, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 827, 5234, 100, 66, 33, 100, 200, 300, 927, 5234
INVAR-10, Run: 080, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 760, 4776, 100, 67, 32, 100, 200, 300, 860, 4776
INVAR-10, Run: 081, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 655, 4780, 100, 62, 37, 100, 200, 300, 755, 4780
INVAR-10, Run: 082, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 890, 4717, 100, 61, 38, 100, 200, 300, 990, 4717
INVAR-10, Run: 083, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 807, 3912, 100, 59, 40, 100, 200, 300, 907, 3912
INVAR-10, Run: 084, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 915, 5413, 100, 55, 44, 100, 200, 300, 1015, 5413
INVAR-10, Run: 085, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 849, 6175, 100, 64, 35, 100, 200, 300, 949, 6175
INVAR-10, Run: 086, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1099, 7183, 100, 70, 29, 100, 200, 300, 1199, 7183
INVAR-10, Run: 087, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 846, 4018, 100, 64, 35, 100, 200, 300, 946, 4018
INVAR-10, Run: 088, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 869, 4024, 100, 61, 38, 100, 200, 300, 969, 4024
INVAR-10, Run: 089, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 1023, 6327, 100, 61, 38, 100, 200, 300, 1123, 6327
INVAR-10, Run: 090, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 787, 4504, 100, 59, 40, 100, 200, 300, 887, 4504
INVAR-10, Run: 091, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 758, 4325, 100, 65, 34, 100, 200, 300, 858, 4325
INVAR-10, Run: 092, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 992, 5791, 100, 57, 42, 100, 200, 300, 1092, 5791
INVAR-10, Run: 093, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 869, 6009, 100, 58, 41, 100, 200, 300, 969, 6009
INVAR-10, Run: 094, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 748, 3514, 100, 60, 39, 100, 200, 300, 848, 3514
INVAR-10, Run: 095, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 730, 5258, 100, 69, 30, 100, 200, 300, 830, 5258
INVAR-10, Run: 096, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 809, 5867, 100, 58, 41, 100, 200, 300, 909, 5867
INVAR-10, Run: 097, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 914, 5440, 100, 70, 29, 100, 200, 300, 1014, 5440
INVAR-10, Run: 098, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 926, 5547, 100, 54, 45, 100, 200, 300, 1026, 5547
INVAR-10, Run: 099, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 760, 4872, 100, 57, 42, 100, 200, 300, 860, 4872
INVAR-10, Run: 100, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 600, 0, 200, 993, 6241, 100, 62, 37, 100, 200, 300, 1093, 6241
INVAR-2, Run: 001, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 102, 920, 28, 18, 9, 28, 56, 84, 130, 920
INVAR-2, Run: 002, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 80, 517, 28, 22, 5, 28, 56, 84, 108, 517
INVAR-2, Run: 003, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 77, 675, 28, 16, 11, 28, 56, 84, 105, 675
INVAR-2, Run: 004, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 132, 799, 28, 20, 7, 28, 56, 84, 160, 799
INVAR-2, Run: 005, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 141, 761, 28, 18, 9, 28, 56, 84, 169, 761
INVAR-2, Run: 006, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 82, 493, 28, 18, 9, 28, 56, 84, 110, 493
INVAR-2, Run: 007, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 118, 678, 28, 15, 12, 28, 56, 84, 146, 678
INVAR-2, Run: 008, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 130, 746, 28, 19, 8, 28, 56, 84, 158, 746
INVAR-2, Run: 009, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 64, 392, 28, 17, 10, 28, 56, 84, 92, 392
INVAR-2, Run: 010, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 122, 894, 28, 15, 12, 28, 56, 84, 150, 894
INVAR-2, Run: 011, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 76, 479, 28, 15, 12, 28, 56, 84, 104, 479
INVAR-2, Run: 012, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 140, 813, 28, 17, 10, 28, 56, 84, 168, 813
INVAR-2, Run: 013, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 91, 429, 28, 16, 11, 28, 56, 84, 119, 429
INVAR-2, Run: 014, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 75, 693, 28, 19, 8, 28, 56, 84, 103, 693
INVAR-2, Run: 015, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 113, 540, 28, 16, 11, 28, 56, 84, 141, 540
INVAR-2, Run: 016, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 111, 795, 28, 16, 11, 28, 56, 84, 139, 795
INVAR-2, Run: 017, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 89, 667, 28, 17, 10, 28, 56, 84, 117, 667
INVAR-2, Run: 018, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 98, 643, 28, 20, 7, 28, 56, 84, 126, 643
INVAR-2, Run: 019, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 124, 655, 28, 17, 10, 28, 56, 84, 152, 655
INVAR-2, Run: 020, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 104, 662, 28, 21, 6, 28, 56, 84, 132, 662
INVAR-2, Run: 021, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 138, 658, 28, 15, 12, 28, 56, 84, 166, 658
INVAR-2, Run: 022, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 148, 1026, 28, 19, 8, 28, 56, 84, 176, 1026
INVAR-2, Run: 023, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 138, 755, 28, 18, 9, 28, 56, 84, 166, 755
INVAR-2, Run: 024, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 77, 498, 28, 21, 6, 28, 56, 84, 105, 498
INVAR-2, Run: 025, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 137, 591, 28, 22, 5, 28, 56, 84, 165, 591
INVAR-2, Run: 026, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 77, 516, 28, 17, 10, 28, 56, 84, 105, 516
INVAR-2, Run: 027, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 119, 564, 28, 19, 8, 28, 56, 84, 147, 564
INVAR-2, Run: 028, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 106, 766, 28, 19, 8, 28, 56, 84, 134, 766
INVAR-2, Run: 029, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 152, 958, 28, 12, 15, 28, 56, 84, 180, 958
INVAR-2, Run: 030, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 114, 578, 28, 20, 7, 28, 56, 84, 142, 578
INVAR-2, Run: 031, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 53, 433, 28, 21, 6, 28, 56, 84, 81, 433
INVAR-2, Run: 032, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 127, 826, 28, 16, 11, 28, 56, 84, 155, 826
INVAR-2, Run: 033, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 86, 434, 28, 15, 12, 28, 56, 84, 114, 434
INVAR-2, Run: 034, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 141, 645, 28, 12, 15, 28, 56, 84, 169, 645
INVAR-2, Run: 035, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 98, 931, 28, 16, 11, 28, 56, 84, 126, 931
INVAR-2, Run: 036, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 136, 840, 28, 17, 10, 28, 56, 84, 164, 840
INVAR-2, Run: 037, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 71, 535, 28, 18, 9, 28, 56, 84, 99, 535
INVAR-2, Run: 038, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 165, 1024, 28, 22, 5, 28, 56, 84, 193, 1024
INVAR-2, Run: 039, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 127, 383, 28, 11, 16, 28, 56, 84, 155, 383
INVAR-2, Run: 040, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 116, 765, 28, 20, 7, 28, 56, 84, 144, 765
INVAR-2, Run: 041, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 95, 541, 28, 16, 11, 28, 56, 84, 123, 541
INVAR-2, Run: 042, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 86, 373, 28, 15, 12, 28, 56, 84, 114, 373
INVAR-2, Run: 043, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 131, 683, 28, 15, 12, 28, 56, 84, 159, 683
INVAR-2, Run: 044, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 113, 656, 28, 20, 7, 28, 56, 84, 141, 656
INVAR-2, Run: 045, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 133, 800, 28, 17, 10, 28, 56, 84, 161, 800
INVAR-2, Run: 046, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 103, 1134, 28, 17, 10, 28, 56, 84, 131, 1134
INVAR-2, Run: 047, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 137, 707, 28, 16, 11, 28, 56, 84, 165, 707
INVAR-2, Run: 048, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 127, 626, 28, 19, 8, 28, 56, 84, 155, 626
INVAR-2, Run: 049, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 200, 874, 28, 18, 9, 28, 56, 84, 228, 874
INVAR-2, Run: 050, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 109, 605, 28, 22, 5, 28, 56, 84, 137, 605
INVAR-2, Run: 051, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 138, 772, 28, 13, 14, 28, 56, 84, 166, 772
INVAR-2, Run: 052, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 88, 437, 28, 22, 5, 28, 56, 84, 116, 437
INVAR-2, Run: 053, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 101, 542, 28, 22, 5, 28, 56, 84, 129, 542
INVAR-2, Run: 054, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 128, 628, 28, 21, 6, 28, 56, 84, 156, 628
INVAR-2, Run: 055, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 106, 678, 28, 16, 11, 28, 56, 84, 134, 678
INVAR-2, Run: 056, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 109, 727, 28, 20, 7, 28, 56, 84, 137, 727
INVAR-2, Run: 057, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 106, 641, 28, 21, 6, 28, 56, 84, 134, 641
INVAR-2, Run: 058, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 106, 679, 28, 19, 8, 28, 56, 84, 134, 679
INVAR-2, Run: 059, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 132, 735, 28, 14, 13, 28, 56, 84, 160, 735
INVAR-2, Run: 060, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 88, 671, 28, 16, 11, 28, 56, 84, 116, 671
INVAR-2, Run: 061, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 103, 712, 28, 12, 15, 28, 56, 84, 131, 712
INVAR-2, Run: 062, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 135, 521, 28, 14, 13, 28, 56, 84, 163, 521
INVAR-2, Run: 063, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 123, 920, 28, 15, 12, 28, 56, 84, 151, 920
INVAR-2, Run: 064, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 121, 746, 28, 18, 9, 28, 56, 84, 149, 746
INVAR-2, Run: 065, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 98, 569, 28, 16, 11, 28, 56, 84, 126, 569
INVAR-2, Run: 066, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 97, 737, 28, 19, 8, 28, 56, 84, 125, 737
INVAR-2, Run: 067, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 103, 561, 28, 18, 9, 28, 56, 84, 131, 561
INVAR-2, Run: 068, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 92, 612, 28, 22, 5, 28, 56, 84, 120, 612
INVAR-2, Run: 069, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 103, 593, 28, 17, 10, 28, 56, 84, 131, 593
INVAR-2, Run: 070, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 116, 577, 28, 17, 10, 28, 56, 84, 144, 577
INVAR-2, Run: 071, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 66, 543, 28, 16, 11, 28, 56, 84, 94, 543
INVAR-2, Run: 072, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 140, 551, 28, 13, 14, 28, 56, 84, 168, 551
INVAR-2, Run: 073, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 119, 629, 28, 19, 8, 28, 56, 84, 147, 629
INVAR-2, Run: 074, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 102, 567, 28, 22, 5, 28, 56, 84, 130, 567
INVAR-2, Run: 075, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 90, 482, 28, 17, 10, 28, 56, 84, 118, 482
INVAR-2, Run: 076, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 62, 557, 28, 17, 10, 28, 56, 84, 90, 557
INVAR-2, Run: 077, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 144, 695, 28, 15, 12, 28, 56, 84, 172, 695
INVAR-2, Run: 078, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 89, 489, 28, 22, 5, 28, 56, 84, 117, 489
INVAR-2, Run: 079, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 107, 498, 28, 11, 16, 28, 56, 84, 135, 498
INVAR-2, Run: 080, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 90, 488, 28, 18, 9, 28, 56, 84, 118, 488
INVAR-2, Run: 081, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 131, 695, 28, 19, 8, 28, 56, 84, 159, 695
INVAR-2, Run: 082, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 84, 578, 28, 14, 13, 28, 56, 84, 112, 578
INVAR-2, Run: 083, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 107, 741, 28, 15, 12, 28, 56, 84, 135, 741
INVAR-2, Run: 084, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 112, 619, 28, 19, 8, 28, 56, 84, 140, 619
INVAR-2, Run: 085, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 131, 797, 28, 16, 11, 28, 56, 84, 159, 797
INVAR-2, Run: 086, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 83, 614, 28, 16, 11, 28, 56, 84, 111, 614
INVAR-2, Run: 087, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 109, 553, 28, 16, 11, 28, 56, 84, 137, 553
INVAR-2, Run: 088, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 108, 742, 28, 20, 7, 28, 56, 84, 136, 742
INVAR-2, Run: 089, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 145, 951, 28, 17, 10, 28, 56, 84, 173, 951
INVAR-2, Run: 090, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 179, 738, 28, 16, 11, 28, 56, 84, 207, 738
INVAR-2, Run: 091, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 104, 712, 28, 15, 12, 28, 56, 84, 132, 712
INVAR-2, Run: 092, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 111, 563, 28, 19, 8, 28, 56, 84, 139, 563
INVAR-2, Run: 093, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 120, 649, 28, 16, 11, 28, 56, 84, 148, 649
INVAR-2, Run: 094, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 139, 923, 28, 18, 9, 28, 56, 84, 167, 923
INVAR-2, Run: 095, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 126, 586, 28, 20, 7, 28, 56, 84, 154, 586
INVAR-2, Run: 096, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 93, 795, 28, 17, 10, 28, 56, 84, 121, 795
INVAR-2, Run: 097, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 118, 952, 28, 17, 10, 28, 56, 84, 146, 952
INVAR-2, Run: 098, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 92, 416, 28, 22, 5, 28, 56, 84, 120, 416
INVAR-2, Run: 099, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 105, 655, 28, 13, 14, 28, 56, 84, 133, 655
INVAR-2, Run: 100, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 168, 0, 56, 80, 589, 28, 15, 12, 28, 56, 84, 108, 589
INVAR-3, Run: 001, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 591, 3099, 82, 46, 35, 82, 164, 246, 673, 3099
INVAR-3, Run: 002, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 536, 3521, 82, 60, 21, 82, 164, 246, 618, 3521
INVAR-3, Run: 003, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 786, 3795, 82, 54, 27, 82, 164, 246, 868, 3795
INVAR-3, Run: 004, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 542, 3245, 82, 51, 30, 82, 164, 246, 624, 3245
INVAR-3, Run: 005, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 732, 3995, 82, 51, 30, 82, 164, 246, 814, 3995
INVAR-3, Run: 006, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 550, 3100, 82, 53, 28, 82, 164, 246, 632, 3100
INVAR-3, Run: 007, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 652, 3880, 82, 51, 30, 82, 164, 246, 734, 3880
INVAR-3, Run: 008, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 666, 3860, 82, 49, 32, 82, 164, 246, 748, 3860
INVAR-3, Run: 009, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 622, 3484, 82, 49, 32, 82, 164, 246, 704, 3484
INVAR-3, Run: 010, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 540, 3811, 82, 49, 32, 82, 164, 246, 622, 3811
INVAR-3, Run: 011, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 715, 3256, 82, 42, 39, 82, 164, 246, 797, 3256
INVAR-3, Run: 012, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 746, 3264, 82, 45, 36, 82, 164, 246, 828, 3264
INVAR-3, Run: 013, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 499, 3145, 82, 54, 27, 82, 164, 246, 581, 3145
INVAR-3, Run: 014, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 749, 4329, 82, 50, 31, 82, 164, 246, 831, 4329
INVAR-3, Run: 015, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 578, 3465, 82, 41, 40, 82, 164, 246, 660, 3465
INVAR-3, Run: 016, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 451, 3436, 82, 57, 24, 82, 164, 246, 533, 3436
INVAR-3, Run: 017, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 551, 2826, 82, 57, 24, 82, 164, 246, 633, 2826
INVAR-3, Run: 018, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 660, 3765, 82, 58, 23, 82, 164, 246, 742, 3765
INVAR-3, Run: 019, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 661, 3010, 82, 46, 35, 82, 164, 246, 743, 3010
INVAR-3, Run: 020, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 649, 3076, 82, 48, 33, 82, 164, 246, 731, 3076
INVAR-3, Run: 021, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 518, 2991, 82, 52, 29, 82, 164, 246, 600, 2991
INVAR-3, Run: 022, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 682, 3480, 82, 48, 33, 82, 164, 246, 764, 3480
INVAR-3, Run: 023, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 636, 2855, 82, 47, 34, 82, 164, 246, 718, 2855
INVAR-3, Run: 024, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 778, 4973, 82, 53, 28, 82, 164, 246, 860, 4973
INVAR-3, Run: 025, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 755, 4347, 82, 54, 27, 82, 164, 246, 837, 4347
INVAR-3, Run: 026, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 773, 3948, 82, 48, 33, 82, 164, 246, 855, 3948
INVAR-3, Run: 027, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 638, 2538, 82, 54, 27, 82, 164, 246, 720, 2538
INVAR-3, Run: 028, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 542, 3366, 82, 49, 32, 82, 164, 246, 624, 3366
INVAR-3, Run: 029, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 644, 4182, 82, 45, 36, 82, 164, 246, 726, 4182
INVAR-3, Run: 030, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 490, 2936, 82, 53, 28, 82, 164, 246, 572, 2936
INVAR-3, Run: 031, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 581, 3379, 82, 56, 25, 82, 164, 246, 663, 3379
INVAR-3, Run: 032, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 793, 4218, 82, 56, 25, 82, 164, 246, 875, 4218
INVAR-3, Run: 033, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 492, 0, 164, 640, 3517, 82, 56, 25, 82, 164, 246, 722, 3517
