Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 048, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 52, 203, 9, 6, 2, 12, 18, 27, 64, 203
INVAR-1, Run: 049, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 24, 102, 9, 6, 2, 12, 18, 27, 36, 102
INVAR-1, Run: 050, P, 0, 1, 0, 0, 10, 10, 0, 0, 1, 54, 0, 18, 18, 71, 9, 3, 5, 10, 18, 27, 28, 71
INVAR-1, Run: 051, P, 0, 0, 0, 0, 13, 13, 0, 0, 1, 54, 0, 18, 14, 160, 9, 8, 0, 13, 18, 27, 27, 160
INVAR-1, Run: 052, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 22, 114, 9, 6, 2, 12, 18, 27, 34, 114
INVAR-1, Run: 053, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 18, 110, 9, 4, 4, 11, 18, 27, 29, 110
INVAR-1, Run: 054, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 25, 99, 9, 5, 3, 11, 18, 27, 36, 99
INVAR-1, Run: 055, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 30, 182, 9, 5, 3, 11, 18, 27, 41, 182
INVAR-1, Run: 056, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 21, 114, 9, 6, 2, 12, 18, 27, 33, 114
INVAR-1, Run: 057, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 25, 83, 9, 4, 4, 11, 18, 27, 36, 83
INVAR-1, Run: 058, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 8, 100, 9, 4, 4, 11, 18, 27, 19, 100
INVAR-1, Run: 059, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 17, 143, 9, 6, 2, 12, 18, 27, 29, 143
INVAR-1, Run: 060, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 18, 147, 9, 7, 1, 12, 18, 27, 30, 147
INVAR-1, Run: 061, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 10, 49, 9, 5, 3, 11, 18, 27, 21, 49
INVAR-1, Run: 062, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 17, 108, 9, 6, 2, 12, 18, 27, 29, 108
INVAR-1, Run: 063, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 3, 54, 9, 5, 3, 11, 18, 27, 14, 54
INVAR-1, Run: 064, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 13, 77, 9, 7, 1, 12, 18, 27, 25, 77
INVAR-1, Run: 065, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 16, 117, 9, 6, 2, 12, 18, 27, 28, 117
INVAR-1, Run: 066, P, 0, 1, 0, 0, 10, 10, 0, 0, 1, 54, 0, 18, 15, 78, 9, 3, 5, 10, 18, 27, 25, 78
INVAR-1, Run: 067, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 15, 88, 9, 7, 1, 12, 18, 27, 27, 88
INVAR-1, Run: 068, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 15, 101, 9, 5, 3, 11, 18, 27, 26, 101
INVAR-1, Run: 069, P, 0, 1, 0, 0, 10, 10, 0, 0, 1, 54, 0, 18, 25, 132, 9, 3, 5, 10, 18, 27, 35, 132
INVAR-1, Run: 070, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 7, 87, 9, 5, 3, 11, 18, 27, 18, 87
INVAR-1, Run: 071, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 27, 124, 9, 5, 3, 11, 18, 27, 38, 124
INVAR-1, Run: 072, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 15, 115, 9, 6, 2, 12, 18, 27, 27, 115
INVAR-1, Run: 073, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 18, 153, 9, 6, 2, 12, 18, 27, 30, 153
INVAR-1, Run: 074, P, 0, 0, 0, 0, 13, 13, 0, 0, 1, 54, 0, 18, 29, 208, 9, 8, 0, 13, 18, 27, 42, 208
INVAR-1, Run: 075, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 14, 49, 9, 6, 2, 12, 18, 27, 26, 49
INVAR-1, Run: 076, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 11, 48, 9, 4, 4, 11, 18, 27, 22, 48
INVAR-1, Run: 077, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 18, 103, 9, 4, 4, 11, 18, 27, 29, 103
INVAR-1, Run: 078, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 15, 85, 9, 5, 3, 11, 18, 27, 26, 85
INVAR-1, Run: 079, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 21, 130, 9, 6, 2, 12, 18, 27, 33, 130
INVAR-1, Run: 080, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 18, 61, 9, 5, 3, 11, 18, 27, 29, 61
INVAR-1, Run: 081, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 26, 114, 9, 6, 2, 12, 18, 27, 38, 114
INVAR-1, Run: 082, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 2, 31, 9, 7, 1, 12, 18, 27, 14, 31
INVAR-1, Run: 083, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 28, 82, 9, 5, 3, 11, 18, 27, 39, 82
INVAR-1, Run: 084, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 9, 110, 9, 7, 1, 12, 18, 27, 21, 110
INVAR-1, Run: 085, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 11, 74, 9, 4, 4, 11, 18, 27, 22, 74
INVAR-1, Run: 086, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 18, 150, 9, 7, 1, 12, 18, 27, 30, 150
INVAR-1, Run: 087, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 25, 119, 9, 5, 3, 11, 18, 27, 36, 119
INVAR-1, Run: 088, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 33, 178, 9, 7, 1, 12, 18, 27, 45, 178
INVAR-1, Run: 089, P, 0, 1, 0, 0, 10, 10, 0, 0, 1, 54, 0, 18, 15, 61, 9, 3, 5, 10, 18, 27, 25, 61
INVAR-1, Run: 090, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 13, 86, 9, 5, 3, 11, 18, 27, 24, 86
INVAR-1, Run: 091, P, 0, 1, 0, 0, 10, 10, 0, 0, 1, 54, 0, 18, 17, 119, 9, 3, 5, 10, 18, 27, 27, 119
INVAR-1, Run: 092, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 16, 145, 9, 5, 3, 11, 18, 27, 27, 145
INVAR-1, Run: 093, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 13, 83, 9, 6, 2, 12, 18, 27, 25, 83
INVAR-1, Run: 094, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 22, 92, 9, 5, 3, 11, 18, 27, 33, 92
INVAR-1, Run: 095, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 14, 94, 9, 7, 1, 12, 18, 27, 26, 94
INVAR-1, Run: 096, P, 0, 0, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 12, 108, 9, 6, 2, 12, 18, 27, 24, 108
INVAR-1, Run: 097, P, 0, 1, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 15, 73, 9, 5, 3, 11, 18, 27, 26, 73
INVAR-1, Run: 098, P, 0, 1, 0, 0, 12, 12, 0, 0, 1, 54, 0, 18, 40, 168, 9, 7, 1, 12, 18, 27, 52, 168
INVAR-1, Run: 099, P, 0, 0, 0, 0, 13, 13, 0, 0, 1, 54, 0, 18, 19, 110, 9, 8, 0, 13, 18, 27, 32, 110
INVAR-1, Run: 100, P, 0, 0, 0, 0, 11, 11, 0, 0, 1, 54, 0, 18, 30, 147, 9, 4, 4, 11, 18, 27, 41, 147
INVAR-10, Run: 001, P, 0, 0, 0, 0, 130, 130, 0, 0, 1, 600, 0, 200, 935, 5375, 100, 60, 39, 130, 200, 300, 1065, 5375
INVAR-10, Run: 002, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1118, 5772, 100, 65, 34, 132, 200, 300, 1250, 5772
INVAR-10, Run: 003, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 953, 5162, 100, 63, 36, 131, 200, 300, 1084, 5162
INVAR-10, Run: 004, P, 0, 0, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1140, 4755, 100, 58, 41, 129, 200, 300, 1269, 4755
INVAR-10, Run: 005, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 913, 4638, 100, 64, 35, 132, 200, 300, 1045, 4638
INVAR-10, Run: 006, P, 0, 1, 0, 0, 130, 130, 0, 0, 1, 600, 0, 200, 833, 4088, 100, 61, 38, 130, 200, 300, 963, 4088
INVAR-10, Run: 007, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 975, 5794, 100, 63, 36, 131, 200, 300, 1106, 5794
INVAR-10, Run: 008, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1095, 4564, 100, 59, 40, 129, 200, 300, 1224, 4564
INVAR-10, Run: 009, P, 0, 0, 0, 0, 135, 135, 0, 0, 1, 600, 0, 200, 1093, 5102, 100, 70, 29, 135, 200, 300, 1228, 5102
INVAR-10, Run: 010, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 956, 4874, 100, 64, 35, 132, 200, 300, 1088, 4874
INVAR-10, Run: 011, P, 0, 1, 0, 0, 127, 127, 0, 0, 1, 600, 0, 200, 1265, 6840, 100, 55, 44, 127, 200, 300, 1392, 6840
INVAR-10, Run: 012, P, 0, 0, 0, 0, 140, 140, 0, 0, 1, 600, 0, 200, 925, 4737, 100, 80, 19, 140, 200, 300, 1065, 4737
INVAR-10, Run: 013, P, 0, 0, 0, 0, 126, 126, 0, 0, 1, 600, 0, 200, 1113, 4318, 100, 52, 47, 126, 200, 300, 1239, 4318
INVAR-10, Run: 014, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1147, 4658, 100, 64, 35, 132, 200, 300, 1279, 4658
INVAR-10, Run: 015, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1106, 4826, 100, 59, 40, 129, 200, 300, 1235, 4826
INVAR-10, Run: 016, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1018, 5125, 100, 65, 34, 132, 200, 300, 1150, 5125
INVAR-10, Run: 017, P, 0, 0, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 1241, 5406, 100, 56, 43, 128, 200, 300, 1369, 5406
INVAR-10, Run: 018, P, 0, 1, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 803, 3976, 100, 57, 42, 128, 200, 300, 931, 3976
INVAR-10, Run: 019, P, 0, 0, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 1210, 4754, 100, 56, 43, 128, 200, 300, 1338, 4754
INVAR-10, Run: 020, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1184, 4606, 100, 65, 34, 132, 200, 300, 1316, 4606
INVAR-10, Run: 021, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 924, 4055, 100, 59, 40, 129, 200, 300, 1053, 4055
INVAR-10, Run: 022, P, 0, 1, 0, 0, 133, 133, 0, 0, 1, 600, 0, 200, 911, 3888, 100, 67, 32, 133, 200, 300, 1044, 3888
INVAR-10, Run: 023, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1057, 5395, 100, 65, 34, 132, 200, 300, 1189, 5395
INVAR-10, Run: 024, P, 0, 0, 0, 0, 134, 134, 0, 0, 1, 600, 0, 200, 1027, 4952, 100, 68, 31, 134, 200, 300, 1161, 4952
INVAR-10, Run: 025, P, 0, 1, 0, 0, 126, 126, 0, 0, 1, 600, 0, 200, 906, 4860, 100, 53, 46, 126, 200, 300, 1032, 4860
INVAR-10, Run: 026, P, 0, 0, 0, 0, 137, 137, 0, 0, 1, 600, 0, 200, 1259, 5742, 100, 74, 25, 137, 200, 300, 1396, 5742
INVAR-10, Run: 027, P, 0, 0, 0, 0, 134, 134, 0, 0, 1, 600, 0, 200, 1038, 4347, 100, 68, 31, 134, 200, 300, 1172, 4347
INVAR-10, Run: 028, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1162, 5348, 100, 64, 35, 132, 200, 300, 1294, 5348
INVAR-10, Run: 029, P, 0, 0, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 1363, 6574, 100, 56, 43, 128, 200, 300, 1491, 6574
INVAR-10, Run: 030, P, 0, 0, 0, 0, 134, 134, 0, 0, 1, 600, 0, 200, 1233, 5608, 100, 68, 31, 134, 200, 300, 1367, 5608
INVAR-10, Run: 031, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1342, 4735, 100, 59, 40, 129, 200, 300, 1471, 4735
INVAR-10, Run: 032, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 1037, 3975, 100, 63, 36, 131, 200, 300, 1168, 3975
INVAR-10, Run: 033, P, 0, 0, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1007, 4741, 100, 58, 41, 129, 200, 300, 1136, 4741
INVAR-10, Run: 034, P, 0, 1, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 1000, 5545, 100, 57, 42, 128, 200, 300, 1128, 5545
INVAR-10, Run: 035, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1034, 4841, 100, 64, 35, 132, 200, 300, 1166, 4841
INVAR-10, Run: 036, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1627, 6593, 100, 64, 35, 132, 200, 300, 1759, 6593
INVAR-10, Run: 037, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1141, 6954, 100, 65, 34, 132, 200, 300, 1273, 6954
INVAR-10, Run: 038, P, 0, 1, 0, 0, 133, 133, 0, 0, 1, 600, 0, 200, 985, 4435, 100, 67, 32, 133, 200, 300, 1118, 4435
INVAR-10, Run: 039, P, 0, 0, 0, 0, 136, 136, 0, 0, 1, 600, 0, 200, 801, 4170, 100, 72, 27, 136, 200, 300, 937, 4170
INVAR-10, Run: 040, P, 0, 1, 0, 0, 130, 130, 0, 0, 1, 600, 0, 200, 983, 4856, 100, 61, 38, 130, 200, 300, 1113, 4856
INVAR-10, Run: 041, P, 0, 0, 0, 0, 130, 130, 0, 0, 1, 600, 0, 200, 1291, 5895, 100, 60, 39, 130, 200, 300, 1421, 5895
INVAR-10, Run: 042, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 981, 4528, 100, 59, 40, 129, 200, 300, 1110, 4528
INVAR-10, Run: 043, P, 0, 0, 0, 0, 130, 130, 0, 0, 1, 600, 0, 200, 1020, 4050, 100, 60, 39, 130, 200, 300, 1150, 4050
INVAR-10, Run: 044, P, 0, 0, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 1135, 5567, 100, 62, 37, 131, 200, 300, 1266, 5567
INVAR-10, Run: 045, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 818, 3371, 100, 64, 35, 132, 200, 300, 950, 3371
INVAR-10, Run: 046, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1141, 4600, 100, 64, 35, 132, 200, 300, 1273, 4600
INVAR-10, Run: 047, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1199, 4884, 100, 59, 40, 129, 200, 300, 1328, 4884
INVAR-10, Run: 048, P, 0, 1, 0, 0, 130, 130, 0, 0, 1, 600, 0, 200, 1004, 5503, 100, 61, 38, 130, 200, 300, 1134, 5503
INVAR-10, Run: 049, P, 0, 0, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 1199, 5802, 100, 58, 41, 129, 200, 300, 1328, 5802
INVAR-10, Run: 050, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 1134, 4860, 100, 63, 36, 131, 200, 300, 1265, 4860
INVAR-10, Run: 051, P, 0, 0, 0, 0, 133, 133, 0, 0, 1, 600, 0, 200, 1055, 5184, 100, 66, 33, 133, 200, 300, 1188, 5184
INVAR-10, Run: 052, P, 0, 0, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 1060, 6290, 100, 56, 43, 128, 200, 300, 1188, 6290
INVAR-10, Run: 053, P, 0, 1, 0, 0, 127, 127, 0, 0, 1, 600, 0, 200, 1175, 4260, 100, 55, 44, 127, 200, 300, 1302, 4260
INVAR-10, Run: 054, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 899, 4582, 100, 63, 36, 131, 200, 300, 1030, 4582
INVAR-10, Run: 055, P, 0, 0, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 1177, 4687, 100, 62, 37, 131, 200, 300, 1308, 4687
INVAR-10, Run: 056, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 964, 4908, 100, 63, 36, 131, 200, 300, 1095, 4908
INVAR-10, Run: 057, P, 0, 0, 0, 0, 133, 133, 0, 0, 1, 600, 0, 200, 1124, 4425, 100, 66, 33, 133, 200, 300, 1257, 4425
INVAR-10, Run: 058, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 1048, 5396, 100, 65, 34, 132, 200, 300, 1180, 5396
INVAR-10, Run: 059, P, 0, 1, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 913, 4518, 100, 65, 34, 132, 200, 300, 1045, 4518
INVAR-10, Run: 060, P, 0, 1, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 1246, 6510, 100, 63, 36, 131, 200, 300, 1377, 6510
INVAR-10, Run: 061, P, 0, 1, 0, 0, 126, 126, 0, 0, 1, 600, 0, 200, 1106, 4921, 100, 53, 46, 126, 200, 300, 1232, 4921
INVAR-10, Run: 062, P, 0, 0, 0, 0, 131, 131, 0, 0, 1, 600, 0, 200, 1106, 5732, 100, 62, 37, 131, 200, 300, 1237, 5732
INVAR-10, Run: 063, P, 0, 0, 0, 0, 137, 137, 0, 0, 1, 600, 0, 200, 915, 4985, 100, 74, 25, 137, 200, 300, 1052, 4985
INVAR-10, Run: 064, P, 0, 1, 0, 0, 129, 129, 0, 0, 1, 600, 0, 200, 906, 5619, 100, 59, 40, 129, 200, 300, 1035, 5619
INVAR-10, Run: 065, P, 0, 1, 0, 0, 134, 134, 0, 0, 1, 600, 0, 200, 962, 6108, 100, 69, 30, 134, 200, 300, 1096, 6108
INVAR-10, Run: 066, P, 0, 0, 0, 0, 132, 132, 0, 0, 1, 600, 0, 200, 919, 3986, 100, 64, 35, 132, 200, 300, 1051, 3986
INVAR-10, Run: 067, P, 0, 1, 0, 0, 128, 128, 0, 0, 1, 600, 0, 200, 1198, 4397, 100, 57, 42, 128, 200, 300, 1326, 4397
