Input Number, Run_Number, Result@ 100, an, Leaderag, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderah, ao, ar, X1uABab, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, NEW_REACTION, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-4, Run: 074, P, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 38, 19, 1, 0, 18, 1, 0, 16, 3, 19, 4, 1, 1, 36, 2, 1, 1, 0, 5, 2, 1, 1, 0, 19, 0, 0, 53, 10, 57, 14, 4, 1, 0, 9, 0, 4, 1, 5, 2, 1, 36, 3, 0, 12, 3, 3, 16, 4, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 42, 2, 0, 0, 0, 0, 1, 1, 4, 1, 2, 1
INVAR-4, Run: 075, P, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 37, 19, 1, 0, 19, 0, 0, 2, 1, 4, 2, 2, 1, 38, 1, 0, 16, 3, 18, 4, 1, 1, 0, 19, 0, 0, 56, 19, 62, 25, 6, 1, 0, 8, 0, 10, 0, 11, 1, 1, 32, 7, 0, 8, 1, 2, 16, 3, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 61, 2, 0, 0, 0, 0, 11, 3, 14, 1, 4, 1
INVAR-4, Run: 076, P, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 39, 19, 1, 0, 17, 1, 1, 4, 3, 8, 5, 0, 1, 36, 3, 0, 25, 3, 29, 4, 1, 1, 0, 19, 0, 0, 175, 48, 183, 56, 8, 1, 0, 7, 0, 14, 2, 15, 3, 1, 37, 2, 0, 2, 3, 1, 5, 2, 1, 1, 1, 1, 1, 0, 0, 8, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 63, 2, 0, 0, 0, 0, 7, 4, 10, 1, 5, 1
INVAR-4, Run: 077, P, 0, 13, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 1, 18, 36, 19, 1, 0, 17, 2, 0, 43, 13, 47, 14, 3, 1, 36, 0, 0, 1, 0, 2, 1, 1, 1, 0, 18, 0, 0, 56, 12, 62, 18, 6, 0, 0, 9, 0, 13, 5, 14, 6, 1, 33, 2, 1, 4, 2, 1, 8, 3, 1, 1, 1, 1, 1, 0, 0, 13, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 53, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1
INVAR-4, Run: 078, P, 0, 12, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 18, 2, 0, 17, 2, 0, 36, 6, 41, 7, 3, 1, 37, 1, 1, 32, 8, 35, 10, 1, 1, 0, 19, 0, 0, 60, 19, 68, 27, 8, 1, 0, 17, 0, 17, 11, 18, 12, 1, 38, 1, 0, 6, 1, 3, 8, 4, 1, 1, 1, 1, 1, 0, 0, 21, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 65, 1, 0, 0, 0, 0, 12, 1, 13, 1, 1, 0
INVAR-4, Run: 079, P, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 39, 20, 0, 0, 18, 1, 0, 6, 2, 8, 3, 0, 1, 38, 1, 0, 2, 0, 4, 1, 1, 1, 0, 19, 0, 0, 65, 19, 73, 27, 8, 0, 1, 10, 0, 9, 2, 11, 3, 1, 35, 4, 0, 13, 2, 3, 18, 4, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 51, 2, 0, 0, 0, 0, 8, 1, 11, 1, 2, 1
INVAR-4, Run: 080, P, 0, 13, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 19, 37, 17, 3, 0, 19, 0, 0, 5, 4, 9, 5, 2, 1, 38, 1, 0, 12, 5, 14, 6, 1, 1, 0, 19, 0, 0, 88, 17, 95, 24, 7, 1, 0, 8, 0, 23, 8, 24, 9, 1, 35, 4, 0, 15, 1, 3, 20, 4, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 63, 1, 0, 0, 0, 0, 25, 5, 26, 1, 5, 0
INVAR-4, Run: 081, P, 0, 10, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 20, 0, 0, 17, 2, 0, 6, 0, 9, 1, 1, 1, 37, 2, 0, 7, 0, 10, 1, 1, 1, 0, 19, 0, 0, 47, 12, 57, 22, 10, 1, 0, 17, 0, 17, 2, 18, 3, 1, 33, 5, 1, 12, 9, 6, 19, 8, 1, 1, 1, 1, 1, 0, 0, 19, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 61, 1, 0, 0, 0, 0, 15, 9, 16, 1, 9, 0
INVAR-4, Run: 082, P, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 36, 19, 1, 0, 19, 0, 0, 7, 0, 9, 1, 2, 1, 36, 3, 0, 4, 0, 8, 1, 1, 1, 1, 19, 0, 0, 43, 5, 48, 10, 5, 1, 0, 16, 0, 5, 1, 6, 2, 1, 38, 1, 0, 1, 5, 0, 3, 1, 1, 1, 1, 1, 1, 0, 0, 20, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 54, 1, 0, 0, 0, 0, 18, 4, 20, 1, 5, 1
INVAR-4, Run: 083, P, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 1, 19, 34, 16, 4, 0, 18, 1, 0, 2, 1, 8, 2, 5, 1, 38, 1, 0, 23, 4, 25, 5, 1, 1, 0, 19, 0, 0, 82, 22, 87, 27, 5, 1, 0, 5, 0, 8, 1, 9, 2, 1, 38, 1, 0, 2, 1, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 52, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1
INVAR-4, Run: 084, P, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 35, 19, 1, 0, 19, 0, 0, 19, 2, 21, 3, 4, 1, 38, 1, 0, 16, 2, 18, 3, 1, 1, 0, 19, 0, 0, 26, 11, 29, 14, 3, 1, 0, 15, 0, 1, 2, 2, 3, 1, 36, 3, 0, 3, 1, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 20, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 52, 2, 0, 0, 0, 0, 14, 5, 17, 1, 6, 1
INVAR-4, Run: 085, P, 0, 14, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 19, 35, 18, 2, 0, 19, 0, 0, 12, 5, 15, 6, 4, 1, 38, 1, 0, 5, 0, 7, 1, 1, 1, 0, 19, 0, 0, 146, 48, 152, 54, 6, 1, 0, 29, 0, 27, 12, 28, 13, 1, 36, 3, 0, 32, 7, 4, 36, 5, 1, 1, 1, 1, 1, 0, 0, 34, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 54, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0
INVAR-4, Run: 086, P, 0, 13, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 19, 1, 0, 18, 1, 0, 9, 5, 12, 6, 2, 1, 36, 2, 1, 33, 12, 37, 14, 1, 1, 1, 19, 0, 0, 67, 11, 74, 18, 7, 1, 0, 10, 0, 18, 2, 19, 3, 1, 38, 1, 0, 17, 2, 4, 19, 5, 1, 1, 1, 1, 1, 0, 0, 14, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 45, 1, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0
INVAR-4, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 1, 39, 39, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 19, 1, 0, 17, 2, 0, 4, 0, 8, 1, 3, 1, 37, 2, 0, 29, 12, 31, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 088, P, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 34, 19, 1, 0, 19, 0, 0, 30, 4, 32, 5, 5, 1, 37, 2, 0, 10, 1, 13, 2, 1, 1, 0, 19, 0, 0, 76, 15, 83, 22, 7, 1, 0, 3, 0, 10, 5, 11, 6, 1, 37, 2, 0, 23, 1, 9, 26, 10, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 60, 0, 0, 0, 0, 0, 11, 4, 12, 1, 5, 1
INVAR-4, Run: 089, P, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 38, 19, 1, 0, 17, 2, 0, 6, 0, 10, 1, 1, 1, 38, 1, 0, 21, 11, 23, 12, 1, 1, 0, 18, 1, 0, 20, 1, 22, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 34, 5, 0, 7, 0, 0, 13, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 66, 2, 0, 0, 0, 0, 22, 2, 25, 1, 3, 1
INVAR-4, Run: 090, P, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 39, 18, 2, 0, 19, 0, 0, 25, 2, 28, 3, 0, 1, 37, 2, 0, 12, 5, 15, 6, 1, 1, 0, 19, 0, 0, 19, 5, 23, 9, 4, 1, 0, 24, 0, 5, 0, 6, 1, 1, 39, 0, 0, 9, 4, 4, 10, 5, 1, 1, 1, 1, 1, 0, 0, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 54, 1, 0, 0, 0, 0, 15, 1, 17, 1, 2, 1
INVAR-4, Run: 091, P, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 39, 18, 2, 0, 18, 1, 0, 3, 1, 7, 2, 0, 1, 37, 2, 0, 6, 1, 9, 2, 1, 1, 0, 18, 1, 0, 87, 25, 92, 29, 4, 1, 0, 3, 0, 4, 0, 5, 1, 1, 38, 1, 0, 9, 1, 0, 11, 1, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 59, 2, 0, 0, 0, 0, 4, 0, 7, 1, 1, 1
INVAR-4, Run: 092, P, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 37, 20, 0, 0, 19, 0, 0, 21, 8, 22, 9, 2, 1, 35, 4, 0, 14, 4, 19, 5, 1, 1, 0, 19, 0, 0, 66, 17, 73, 24, 7, 1, 0, 10, 0, 13, 2, 14, 3, 1, 35, 4, 0, 20, 0, 4, 25, 5, 1, 1, 1, 1, 1, 0, 0, 13, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 58, 3, 0, 0, 0, 0, 2, 0, 6, 1, 1, 1
INVAR-4, Run: 093, P, 0, 16, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 1, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 17, 3, 0, 17, 2, 0, 15, 7, 21, 8, 1, 1, 36, 3, 0, 34, 8, 38, 9, 1, 1, 0, 18, 1, 0, 55, 15, 60, 19, 4, 0, 0, 3, 1, 5, 3, 7, 5, 1, 36, 3, 0, 27, 3, 3, 30, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 094, P, 0, 15, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 1, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 18, 2, 0, 19, 0, 0, 23, 6, 26, 7, 3, 1, 35, 4, 0, 29, 12, 34, 13, 1, 1, 0, 18, 1, 0, 84, 18, 90, 23, 5, 0, 1, 24, 0, 12, 6, 14, 7, 1, 37, 2, 0, 11, 9, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 095, P, 0, 15, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 1, 0, 0, 0, 19, 36, 19, 1, 0, 17, 2, 0, 34, 7, 38, 8, 3, 1, 38, 1, 0, 9, 2, 11, 3, 1, 1, 0, 19, 0, 0, 90, 20, 95, 25, 5, 1, 0, 5, 0, 13, 3, 14, 4, 1, 35, 2, 0, 2, 1, 0, 5, 1, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 60, 2, 0, 0, 0, 0, 21, 3, 24, 1, 3, 0
INVAR-4, Run: 096, P, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 20, 0, 0, 18, 1, 0, 17, 2, 19, 3, 1, 1, 37, 2, 0, 17, 5, 20, 6, 1, 1, 0, 18, 0, 1, 90, 18, 102, 30, 11, 0, 1, 11, 0, 43, 8, 45, 9, 1, 38, 1, 0, 13, 5, 1, 15, 2, 1, 1, 1, 1, 1, 0, 0, 13, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 71, 0, 0, 0, 0, 0, 17, 7, 17, 1, 7, 0
INVAR-4, Run: 097, P, 0, 11, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 1, 117, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 18, 2, 0, 19, 0, 0, 9, 2, 12, 3, 1, 1, 36, 3, 0, 8, 2, 12, 3, 1, 1, 0, 19, 0, 0, 110, 28, 119, 37, 9, 1, 0, 15, 0, 34, 10, 35, 11, 1, 38, 1, 0, 43, 6, 8, 45, 8, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 1, 39, 39, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 20, 0, 0, 18, 1, 0, 1, 0, 3, 1, 3, 1, 37, 2, 0, 22, 4, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 099, P, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 19, 37, 19, 1, 0, 18, 1, 0, 3, 0, 6, 1, 2, 1, 37, 1, 1, 2, 1, 5, 3, 1, 1, 0, 19, 0, 0, 104, 23, 110, 29, 6, 0, 1, 12, 0, 33, 3, 35, 4, 1, 37, 2, 0, 6, 3, 1, 9, 2, 1, 1, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 50, 3, 0, 0, 0, 0, 9, 0, 13, 1, 1, 1
INVAR-4, Run: 100, P, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 1, 19, 38, 20, 0, 0, 17, 1, 1, 3, 1, 6, 3, 1, 1, 36, 3, 0, 6, 2, 10, 3, 1, 1, 0, 19, 0, 0, 49, 15, 53, 19, 4, 1, 0, 7, 0, 4, 1, 5, 2, 1, 36, 2, 0, 0, 2, 0, 3, 1, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 58, 0, 0, 0, 0, 0, 24, 2, 25, 1, 3, 1
INVAR-5, Run: 001, P, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 1, 26, 49, 26, 1, 0, 26, 0, 0, 3, 0, 5, 1, 4, 1, 50, 3, 0, 4, 1, 8, 2, 1, 1, 0, 26, 0, 0, 41, 4, 46, 9, 5, 1, 0, 0, 0, 2, 1, 3, 2, 1, 49, 3, 1, 6, 0, 1, 11, 3, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 77, 1, 0, 0, 0, 0, 2, 0, 4, 1, 1, 1
INVAR-5, Run: 002, P, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 1, 26, 48, 25, 1, 1, 26, 0, 0, 2, 0, 5, 2, 5, 1, 49, 4, 0, 9, 2, 14, 3, 1, 1, 0, 26, 0, 0, 88, 14, 98, 24, 10, 1, 0, 1, 0, 23, 5, 24, 6, 1, 50, 2, 1, 11, 2, 3, 15, 5, 1, 1, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 78, 2, 0, 0, 0, 0, 19, 3, 22, 1, 4, 1
