Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-15, Run: 038, F, 100, 0, 162
INVAR-15, Run: 039, F, 109, 0, 162
INVAR-15, Run: 040, F, 119, 0, 162
INVAR-15, Run: 041, F, 121, 0, 162
INVAR-15, Run: 042, F, 113, 0, 162
INVAR-15, Run: 043, F, 109, 0, 162
INVAR-15, Run: 044, F, 98, 0, 162
INVAR-15, Run: 045, F, 105, 0, 162
INVAR-15, Run: 046, F, 124, 0, 162
INVAR-15, Run: 047, F, 119, 0, 162
INVAR-15, Run: 048, F, 123, 0, 162
INVAR-15, Run: 049, F, 100, 0, 162
INVAR-15, Run: 050, F, 101, 0, 162
INVAR-15, Run: 051, F, 117, 0, 162
INVAR-15, Run: 052, F, 99, 0, 162
INVAR-15, Run: 053, F, 115, 0, 162
INVAR-15, Run: 054, F, 122, 0, 162
INVAR-15, Run: 055, F, 110, 0, 162
INVAR-15, Run: 056, F, 113, 0, 162
INVAR-15, Run: 057, F, 117, 0, 162
INVAR-15, Run: 058, F, 93, 0, 162
INVAR-15, Run: 059, F, 124, 0, 162
INVAR-15, Run: 060, F, 119, 0, 162
INVAR-15, Run: 061, F, 115, 0, 162
INVAR-15, Run: 062, F, 121, 0, 162
INVAR-15, Run: 063, F, 102, 0, 162
INVAR-15, Run: 064, F, 121, 0, 162
INVAR-15, Run: 065, F, 108, 0, 162
INVAR-15, Run: 066, F, 89, 0, 162
INVAR-15, Run: 067, F, 126, 0, 162
INVAR-15, Run: 068, F, 112, 0, 162
INVAR-15, Run: 069, F, 115, 0, 162
INVAR-15, Run: 070, F, 122, 0, 162
INVAR-15, Run: 071, F, 118, 0, 162
INVAR-15, Run: 072, F, 100, 0, 162
INVAR-15, Run: 073, F, 122, 0, 162
INVAR-15, Run: 074, F, 106, 0, 162
INVAR-15, Run: 075, F, 111, 0, 162
INVAR-15, Run: 076, F, 94, 0, 162
INVAR-15, Run: 077, F, 114, 0, 162
INVAR-15, Run: 078, F, 113, 0, 162
INVAR-15, Run: 079, F, 95, 0, 162
INVAR-15, Run: 080, F, 111, 0, 162
INVAR-15, Run: 081, F, 107, 0, 162
INVAR-15, Run: 082, F, 88, 0, 162
INVAR-15, Run: 083, F, 112, 0, 162
INVAR-15, Run: 084, F, 105, 0, 162
INVAR-15, Run: 085, F, 102, 0, 162
INVAR-15, Run: 086, F, 110, 0, 162
INVAR-15, Run: 087, F, 117, 0, 162
INVAR-15, Run: 088, F, 112, 0, 162
INVAR-15, Run: 089, F, 120, 0, 162
INVAR-15, Run: 090, F, 115, 0, 162
INVAR-15, Run: 091, F, 109, 0, 162
INVAR-15, Run: 092, F, 115, 0, 162
INVAR-15, Run: 093, F, 120, 0, 162
INVAR-15, Run: 094, F, 110, 0, 162
INVAR-15, Run: 095, F, 117, 0, 162
INVAR-15, Run: 096, F, 118, 0, 162
INVAR-15, Run: 097, F, 118, 0, 162
INVAR-15, Run: 098, F, 133, 0, 162
INVAR-15, Run: 099, F, 107, 0, 162
INVAR-15, Run: 100, F, 97, 0, 162
INVAR-16, Run: 001, F, 95, 0, 15
INVAR-16, Run: 002, F, 89, 0, 15
INVAR-16, Run: 003, F, 87, 0, 15
INVAR-16, Run: 004, F, 98, 0, 15
INVAR-16, Run: 005, F, 118, 0, 15
INVAR-16, Run: 006, F, 97, 0, 15
INVAR-16, Run: 007, F, 106, 0, 15
INVAR-16, Run: 008, F, 92, 0, 15
INVAR-16, Run: 009, F, 109, 0, 15
INVAR-16, Run: 010, F, 100, 0, 15
INVAR-16, Run: 011, F, 83, 0, 15
INVAR-16, Run: 012, F, 87, 0, 15
INVAR-16, Run: 013, F, 102, 0, 15
INVAR-16, Run: 014, F, 95, 0, 15
INVAR-16, Run: 015, F, 112, 0, 15
INVAR-16, Run: 016, F, 100, 0, 15
INVAR-16, Run: 017, F, 109, 0, 15
INVAR-16, Run: 018, F, 95, 0, 15
INVAR-16, Run: 019, F, 109, 0, 15
INVAR-16, Run: 020, F, 102, 0, 15
INVAR-16, Run: 021, F, 106, 0, 15
INVAR-16, Run: 022, F, 100, 0, 15
INVAR-16, Run: 023, F, 102, 0, 15
INVAR-16, Run: 024, F, 103, 0, 15
INVAR-16, Run: 025, F, 121, 0, 15
INVAR-16, Run: 026, F, 95, 0, 15
INVAR-16, Run: 027, F, 89, 0, 15
INVAR-16, Run: 028, F, 98, 0, 15
INVAR-16, Run: 029, F, 95, 0, 15
INVAR-16, Run: 030, F, 73, 0, 15
INVAR-16, Run: 031, F, 105, 0, 15
INVAR-16, Run: 032, F, 103, 0, 15
INVAR-16, Run: 033, F, 119, 0, 15
INVAR-16, Run: 034, F, 106, 0, 15
INVAR-16, Run: 035, F, 106, 0, 15
INVAR-16, Run: 036, F, 87, 0, 15
INVAR-16, Run: 037, F, 106, 0, 15
INVAR-16, Run: 038, F, 99, 0, 15
INVAR-16, Run: 039, F, 112, 0, 15
INVAR-16, Run: 040, F, 94, 0, 15
INVAR-16, Run: 041, F, 104, 0, 15
INVAR-16, Run: 042, F, 111, 0, 15
INVAR-16, Run: 043, F, 98, 0, 15
INVAR-16, Run: 044, F, 116, 0, 15
INVAR-16, Run: 045, F, 116, 0, 15
INVAR-16, Run: 046, F, 114, 0, 15
INVAR-16, Run: 047, F, 98, 0, 15
INVAR-16, Run: 048, F, 86, 0, 15
INVAR-16, Run: 049, F, 93, 0, 15
INVAR-16, Run: 050, F, 97, 0, 15
INVAR-16, Run: 051, F, 100, 0, 15
INVAR-16, Run: 052, F, 90, 0, 15
INVAR-16, Run: 053, F, 98, 0, 15
INVAR-16, Run: 054, F, 116, 0, 15
INVAR-16, Run: 055, F, 103, 0, 15
INVAR-16, Run: 056, F, 103, 0, 15
INVAR-16, Run: 057, F, 101, 0, 15
INVAR-16, Run: 058, F, 98, 0, 15
INVAR-16, Run: 059, F, 96, 0, 15
INVAR-16, Run: 060, F, 103, 0, 15
INVAR-16, Run: 061, F, 91, 0, 15
INVAR-16, Run: 062, F, 94, 0, 15
INVAR-16, Run: 063, F, 116, 0, 15
INVAR-16, Run: 064, F, 102, 0, 15
INVAR-16, Run: 065, F, 112, 0, 15
INVAR-16, Run: 066, F, 96, 0, 15
INVAR-16, Run: 067, F, 87, 0, 15
INVAR-16, Run: 068, F, 107, 0, 15
INVAR-16, Run: 069, F, 103, 0, 15
INVAR-16, Run: 070, F, 110, 0, 15
INVAR-16, Run: 071, F, 107, 0, 15
INVAR-16, Run: 072, F, 112, 0, 15
INVAR-16, Run: 073, F, 115, 0, 15
INVAR-16, Run: 074, F, 111, 0, 15
INVAR-16, Run: 075, F, 101, 0, 15
INVAR-16, Run: 076, F, 103, 0, 15
INVAR-16, Run: 077, F, 101, 0, 15
INVAR-16, Run: 078, F, 110, 0, 15
INVAR-16, Run: 079, F, 80, 0, 15
INVAR-16, Run: 080, F, 118, 0, 15
INVAR-16, Run: 081, F, 88, 0, 15
INVAR-16, Run: 082, F, 109, 0, 15
INVAR-16, Run: 083, F, 108, 0, 15
INVAR-16, Run: 084, F, 102, 0, 15
INVAR-16, Run: 085, F, 103, 0, 15
INVAR-16, Run: 086, F, 107, 0, 15
INVAR-16, Run: 087, F, 89, 0, 15
INVAR-16, Run: 088, F, 118, 0, 15
INVAR-16, Run: 089, F, 91, 0, 15
INVAR-16, Run: 090, F, 90, 0, 15
INVAR-16, Run: 091, F, 85, 0, 15
INVAR-16, Run: 092, F, 105, 0, 15
INVAR-16, Run: 093, F, 94, 0, 15
INVAR-16, Run: 094, F, 100, 0, 15
INVAR-16, Run: 095, F, 80, 0, 15
INVAR-16, Run: 096, F, 88, 0, 15
INVAR-16, Run: 097, F, 109, 0, 15
INVAR-16, Run: 098, F, 109, 0, 15
INVAR-16, Run: 099, F, 96, 0, 15
INVAR-16, Run: 100, F, 91, 0, 15
INVAR-17, Run: 001, F, 103, 0, 65
INVAR-17, Run: 002, F, 117, 0, 65
INVAR-17, Run: 003, F, 131, 0, 65
INVAR-17, Run: 004, F, 136, 0, 65
INVAR-17, Run: 005, F, 110, 0, 65
INVAR-17, Run: 006, F, 139, 0, 65
INVAR-17, Run: 007, F, 111, 0, 65
INVAR-17, Run: 008, F, 107, 0, 65
INVAR-17, Run: 009, F, 134, 0, 65
INVAR-17, Run: 010, F, 114, 0, 65
INVAR-17, Run: 011, F, 123, 0, 65
INVAR-17, Run: 012, F, 114, 0, 65
INVAR-17, Run: 013, F, 122, 0, 65
INVAR-17, Run: 014, F, 116, 0, 65
INVAR-17, Run: 015, F, 109, 0, 65
INVAR-17, Run: 016, F, 101, 0, 65
INVAR-17, Run: 017, F, 118, 0, 65
INVAR-17, Run: 018, F, 122, 0, 65
INVAR-17, Run: 019, F, 117, 0, 65
INVAR-17, Run: 020, F, 123, 0, 65
INVAR-17, Run: 021, F, 106, 0, 65
INVAR-17, Run: 022, F, 105, 0, 65
INVAR-17, Run: 023, F, 137, 0, 65
INVAR-17, Run: 024, F, 120, 0, 65
INVAR-17, Run: 025, F, 96, 0, 65
INVAR-17, Run: 026, F, 136, 0, 65
INVAR-17, Run: 027, F, 124, 0, 65
INVAR-17, Run: 028, F, 118, 0, 65
INVAR-17, Run: 029, F, 114, 0, 65
INVAR-17, Run: 030, F, 132, 0, 65
INVAR-17, Run: 031, F, 119, 0, 65
INVAR-17, Run: 032, F, 114, 0, 65
INVAR-17, Run: 033, F, 96, 0, 65
INVAR-17, Run: 034, F, 113, 0, 65
INVAR-17, Run: 035, F, 111, 0, 65
INVAR-17, Run: 036, F, 134, 0, 65
INVAR-17, Run: 037, F, 114, 0, 65
INVAR-17, Run: 038, F, 114, 0, 65
INVAR-17, Run: 039, F, 107, 0, 65
INVAR-17, Run: 040, F, 105, 0, 65
INVAR-17, Run: 041, F, 111, 0, 65
INVAR-17, Run: 042, F, 114, 0, 65
INVAR-17, Run: 043, F, 128, 0, 65
INVAR-17, Run: 044, F, 123, 0, 65
INVAR-17, Run: 045, F, 134, 0, 65
INVAR-17, Run: 046, F, 111, 0, 65
INVAR-17, Run: 047, F, 112, 0, 65
INVAR-17, Run: 048, F, 105, 0, 65
INVAR-17, Run: 049, F, 123, 0, 65
INVAR-17, Run: 050, F, 121, 0, 65
INVAR-17, Run: 051, F, 131, 0, 65
INVAR-17, Run: 052, F, 109, 0, 65
INVAR-17, Run: 053, F, 119, 0, 65
INVAR-17, Run: 054, F, 127, 0, 65
INVAR-17, Run: 055, F, 118, 0, 65
INVAR-17, Run: 056, F, 109, 0, 65
INVAR-17, Run: 057, F, 112, 0, 65
INVAR-17, Run: 058, F, 123, 0, 65
INVAR-17, Run: 059, F, 110, 0, 65
INVAR-17, Run: 060, F, 119, 0, 65
INVAR-17, Run: 061, F, 110, 0, 65
INVAR-17, Run: 062, F, 104, 0, 65
INVAR-17, Run: 063, F, 127, 0, 65
INVAR-17, Run: 064, F, 112, 0, 65
INVAR-17, Run: 065, F, 107, 0, 65
INVAR-17, Run: 066, F, 128, 0, 65
INVAR-17, Run: 067, F, 131, 0, 65
INVAR-17, Run: 068, F, 119, 0, 65
INVAR-17, Run: 069, F, 109, 0, 65
INVAR-17, Run: 070, F, 98, 0, 65
INVAR-17, Run: 071, F, 97, 0, 65
INVAR-17, Run: 072, F, 104, 0, 65
INVAR-17, Run: 073, F, 101, 0, 65
INVAR-17, Run: 074, F, 114, 0, 65
INVAR-17, Run: 075, F, 98, 0, 65
INVAR-17, Run: 076, F, 125, 0, 65
INVAR-17, Run: 077, F, 128, 0, 65
INVAR-17, Run: 078, F, 116, 0, 65
INVAR-17, Run: 079, F, 113, 0, 65
INVAR-17, Run: 080, F, 113, 0, 65
INVAR-17, Run: 081, F, 141, 0, 65
INVAR-17, Run: 082, F, 114, 0, 65
INVAR-17, Run: 083, F, 118, 0, 65
INVAR-17, Run: 084, F, 113, 0, 65
INVAR-17, Run: 085, F, 114, 0, 65
INVAR-17, Run: 086, F, 123, 0, 65
INVAR-17, Run: 087, F, 115, 0, 65
INVAR-17, Run: 088, F, 133, 0, 65
INVAR-17, Run: 089, F, 118, 0, 65
INVAR-17, Run: 090, F, 123, 0, 65
INVAR-17, Run: 091, F, 110, 0, 65
INVAR-17, Run: 092, F, 106, 0, 65
INVAR-17, Run: 093, F, 113, 0, 65
INVAR-17, Run: 094, F, 121, 0, 65
INVAR-17, Run: 095, F, 107, 0, 65
INVAR-17, Run: 096, F, 127, 0, 65
INVAR-17, Run: 097, F, 107, 0, 65
INVAR-17, Run: 098, F, 137, 0, 65
INVAR-17, Run: 099, F, 101, 0, 65
INVAR-17, Run: 100, F, 116, 0, 65
INVAR-18, Run: 001, F, 73, 0, 165
INVAR-18, Run: 002, F, 100, 0, 165
INVAR-18, Run: 003, F, 94, 0, 165
INVAR-18, Run: 004, F, 114, 0, 165
INVAR-18, Run: 005, F, 85, 0, 165
INVAR-18, Run: 006, F, 93, 0, 165
INVAR-18, Run: 007, F, 89, 0, 165
INVAR-18, Run: 008, F, 89, 0, 165
INVAR-18, Run: 009, F, 77, 0, 165
INVAR-18, Run: 010, F, 91, 0, 165
INVAR-18, Run: 011, F, 101, 0, 165
INVAR-18, Run: 012, F, 94, 0, 165
INVAR-18, Run: 013, F, 76, 0, 165
INVAR-18, Run: 014, F, 113, 0, 165
INVAR-18, Run: 015, F, 112, 0, 165
INVAR-18, Run: 016, F, 102, 0, 165
INVAR-18, Run: 017, F, 117, 0, 165
INVAR-18, Run: 018, F, 110, 0, 165
INVAR-18, Run: 019, F, 104, 0, 165
INVAR-18, Run: 020, F, 113, 0, 165
INVAR-18, Run: 021, F, 114, 0, 165
INVAR-18, Run: 022, F, 90, 0, 165
INVAR-18, Run: 023, F, 101, 0, 165
INVAR-18, Run: 024, F, 101, 0, 165
INVAR-18, Run: 025, F, 101, 0, 165
INVAR-18, Run: 026, F, 95, 0, 165
INVAR-18, Run: 027, F, 105, 0, 165
INVAR-18, Run: 028, F, 82, 0, 165
INVAR-18, Run: 029, F, 107, 0, 165
INVAR-18, Run: 030, F, 88, 0, 165
INVAR-18, Run: 031, F, 118, 0, 165
INVAR-18, Run: 032, F, 110, 0, 165
INVAR-18, Run: 033, F, 92, 0, 165
INVAR-18, Run: 034, F, 104, 0, 165
INVAR-18, Run: 035, F, 112, 0, 165
INVAR-18, Run: 036, F, 98, 0, 165
INVAR-18, Run: 037, F, 108, 0, 165
INVAR-18, Run: 038, F, 97, 0, 165
INVAR-18, Run: 039, F, 101, 0, 165
INVAR-18, Run: 040, F, 102, 0, 165
INVAR-18, Run: 041, F, 99, 0, 165
INVAR-18, Run: 042, F, 102, 0, 165
INVAR-18, Run: 043, F, 84, 0, 165
INVAR-18, Run: 044, F, 109, 0, 165
INVAR-18, Run: 045, F, 99, 0, 165
INVAR-18, Run: 046, F, 120, 0, 165
INVAR-18, Run: 047, F, 104, 0, 165
INVAR-18, Run: 048, F, 117, 0, 165
INVAR-18, Run: 049, F, 93, 0, 165
INVAR-18, Run: 050, F, 74, 0, 165
INVAR-18, Run: 051, F, 102, 0, 165
INVAR-18, Run: 052, F, 117, 0, 165
INVAR-18, Run: 053, F, 100, 0, 165
INVAR-18, Run: 054, F, 106, 0, 165
INVAR-18, Run: 055, F, 98, 0, 165
INVAR-18, Run: 056, F, 112, 0, 165
INVAR-18, Run: 057, F, 97, 0, 165
INVAR-18, Run: 058, F, 88, 0, 165
INVAR-18, Run: 059, F, 100, 0, 165
INVAR-18, Run: 060, F, 92, 0, 165
INVAR-18, Run: 061, F, 113, 0, 165
INVAR-18, Run: 062, F, 99, 0, 165
INVAR-18, Run: 063, F, 105, 0, 165
INVAR-18, Run: 064, F, 91, 0, 165
INVAR-18, Run: 065, F, 91, 0, 165
INVAR-18, Run: 066, F, 101, 0, 165
INVAR-18, Run: 067, F, 100, 0, 165
INVAR-18, Run: 068, F, 94, 0, 165
INVAR-18, Run: 069, F, 84, 0, 165
INVAR-18, Run: 070, F, 95, 0, 165
INVAR-18, Run: 071, F, 112, 0, 165
INVAR-18, Run: 072, F, 104, 0, 165
INVAR-18, Run: 073, F, 114, 0, 165
INVAR-18, Run: 074, F, 91, 0, 165
INVAR-18, Run: 075, F, 100, 0, 165
INVAR-18, Run: 076, F, 99, 0, 165
INVAR-18, Run: 077, F, 93, 0, 165
INVAR-18, Run: 078, F, 103, 0, 165
INVAR-18, Run: 079, F, 122, 0, 165
INVAR-18, Run: 080, F, 91, 0, 165
INVAR-18, Run: 081, F, 88, 0, 165
INVAR-18, Run: 082, F, 101, 0, 165
INVAR-18, Run: 083, F, 89, 0, 165
INVAR-18, Run: 084, F, 92, 0, 165
INVAR-18, Run: 085, F, 107, 0, 165
INVAR-18, Run: 086, F, 118, 0, 165
INVAR-18, Run: 087, F, 97, 0, 165
INVAR-18, Run: 088, F, 94, 0, 165
INVAR-18, Run: 089, F, 113, 0, 165
INVAR-18, Run: 090, F, 103, 0, 165
INVAR-18, Run: 091, F, 104, 0, 165
INVAR-18, Run: 092, F, 102, 0, 165
INVAR-18, Run: 093, F, 92, 0, 165
INVAR-18, Run: 094, F, 96, 0, 165
INVAR-18, Run: 095, F, 88, 0, 165
INVAR-18, Run: 096, F, 99, 0, 165
INVAR-18, Run: 097, F, 96, 0, 165
INVAR-18, Run: 098, F, 110, 0, 165
INVAR-18, Run: 099, F, 92, 0, 165
INVAR-18, Run: 100, F, 99, 0, 165
INVAR-19, Run: 001, F, 131, 0, 0
INVAR-19, Run: 002, F, 125, 0, 0
INVAR-19, Run: 003, F, 120, 0, 0
INVAR-19, Run: 004, F, 140, 0, 0
INVAR-19, Run: 005, F, 130, 0, 0
INVAR-19, Run: 006, F, 133, 0, 0
INVAR-19, Run: 007, F, 129, 0, 0
INVAR-19, Run: 008, F, 152, 0, 0
INVAR-19, Run: 009, F, 145, 0, 0
INVAR-19, Run: 010, F, 135, 0, 0
INVAR-19, Run: 011, F, 133, 0, 0
INVAR-19, Run: 012, F, 142, 0, 0
INVAR-19, Run: 013, F, 157, 0, 0
INVAR-19, Run: 014, F, 156, 0, 0
INVAR-19, Run: 015, F, 128, 0, 0
INVAR-19, Run: 016, F, 150, 0, 0
INVAR-19, Run: 017, F, 129, 0, 0
INVAR-19, Run: 018, F, 135, 0, 0
INVAR-19, Run: 019, F, 136, 0, 0
INVAR-19, Run: 020, F, 132, 0, 0
INVAR-19, Run: 021, F, 133, 0, 0
INVAR-19, Run: 022, F, 125, 0, 0
INVAR-19, Run: 023, F, 141, 0, 0
INVAR-19, Run: 024, F, 152, 0, 0
INVAR-19, Run: 025, F, 138, 0, 0
INVAR-19, Run: 026, F, 145, 0, 0
INVAR-19, Run: 027, F, 142, 0, 0
INVAR-19, Run: 028, F, 134, 0, 0
INVAR-19, Run: 029, F, 143, 0, 0
INVAR-19, Run: 030, F, 133, 0, 0
INVAR-19, Run: 031, F, 163, 0, 0
INVAR-19, Run: 032, F, 139, 0, 0
INVAR-19, Run: 033, F, 137, 0, 0
INVAR-19, Run: 034, F, 114, 0, 0
INVAR-19, Run: 035, F, 123, 0, 0
INVAR-19, Run: 036, F, 141, 0, 0
INVAR-19, Run: 037, F, 125, 0, 0
INVAR-19, Run: 038, F, 118, 0, 0
INVAR-19, Run: 039, F, 148, 0, 0
INVAR-19, Run: 040, F, 136, 0, 0
INVAR-19, Run: 041, F, 142, 0, 0
INVAR-19, Run: 042, F, 140, 0, 0
INVAR-19, Run: 043, F, 142, 0, 0
INVAR-19, Run: 044, F, 145, 0, 0
INVAR-19, Run: 045, F, 124, 0, 0
INVAR-19, Run: 046, F, 124, 0, 0
INVAR-19, Run: 047, F, 141, 0, 0
INVAR-19, Run: 048, F, 138, 0, 0
INVAR-19, Run: 049, F, 118, 0, 0
INVAR-19, Run: 050, F, 134, 0, 0
INVAR-19, Run: 051, F, 128, 0, 0
INVAR-19, Run: 052, F, 139, 0, 0
INVAR-19, Run: 053, F, 130, 0, 0
INVAR-19, Run: 054, F, 127, 0, 0
INVAR-19, Run: 055, F, 148, 0, 0
INVAR-19, Run: 056, F, 134, 0, 0
INVAR-19, Run: 057, F, 141, 0, 0
INVAR-19, Run: 058, F, 125, 0, 0
INVAR-19, Run: 059, F, 131, 0, 0
INVAR-19, Run: 060, F, 127, 0, 0
INVAR-19, Run: 061, F, 147, 0, 0
INVAR-19, Run: 062, F, 140, 0, 0
INVAR-19, Run: 063, F, 123, 0, 0
INVAR-19, Run: 064, F, 125, 0, 0
INVAR-19, Run: 065, F, 139, 0, 0
INVAR-19, Run: 066, F, 105, 0, 0
INVAR-19, Run: 067, F, 128, 0, 0
INVAR-19, Run: 068, F, 119, 0, 0
INVAR-19, Run: 069, F, 153, 0, 0
INVAR-19, Run: 070, F, 137, 0, 0
INVAR-19, Run: 071, F, 115, 0, 0
INVAR-19, Run: 072, F, 138, 0, 0
INVAR-19, Run: 073, F, 127, 0, 0
INVAR-19, Run: 074, F, 147, 0, 0
INVAR-19, Run: 075, F, 145, 0, 0
INVAR-19, Run: 076, F, 136, 0, 0
INVAR-19, Run: 077, F, 120, 0, 0
INVAR-19, Run: 078, F, 124, 0, 0
INVAR-19, Run: 079, F, 136, 0, 0
INVAR-19, Run: 080, F, 134, 0, 0
INVAR-19, Run: 081, F, 141, 0, 0
INVAR-19, Run: 082, F, 124, 0, 0
INVAR-19, Run: 083, F, 138, 0, 0
INVAR-19, Run: 084, F, 150, 0, 0
INVAR-19, Run: 085, F, 135, 0, 0
INVAR-19, Run: 086, F, 136, 0, 0
INVAR-19, Run: 087, F, 125, 0, 0
INVAR-19, Run: 088, F, 133, 0, 0
INVAR-19, Run: 089, F, 113, 0, 0
INVAR-19, Run: 090, F, 142, 0, 0
INVAR-19, Run: 091, F, 150, 0, 0
INVAR-19, Run: 092, F, 145, 0, 0
INVAR-19, Run: 093, F, 136, 0, 0
INVAR-19, Run: 094, F, 132, 0, 0
INVAR-19, Run: 095, F, 131, 0, 0
INVAR-19, Run: 096, F, 129, 0, 0
INVAR-19, Run: 097, F, 129, 0, 0
INVAR-19, Run: 098, F, 146, 0, 0
INVAR-19, Run: 099, F, 138, 0, 0
INVAR-19, Run: 100, F, 132, 0, 0
INVAR-2, Run: 001, F, 89, 0, 68
INVAR-2, Run: 002, F, 92, 0, 68
INVAR-2, Run: 003, F, 107, 0, 68
INVAR-2, Run: 004, F, 81, 0, 68
INVAR-2, Run: 005, F, 82, 0, 68
INVAR-2, Run: 006, F, 92, 0, 68
INVAR-2, Run: 007, F, 103, 0, 68
INVAR-2, Run: 008, F, 79, 0, 68
INVAR-2, Run: 009, F, 91, 0, 68
INVAR-2, Run: 010, F, 94, 0, 68
INVAR-2, Run: 011, F, 96, 0, 68
INVAR-2, Run: 012, F, 95, 0, 68
INVAR-2, Run: 013, F, 73, 0, 68
INVAR-2, Run: 014, F, 93, 0, 68
INVAR-2, Run: 015, F, 104, 0, 68
INVAR-2, Run: 016, F, 101, 0, 68
INVAR-2, Run: 017, F, 95, 0, 68
INVAR-2, Run: 018, F, 97, 0, 68
INVAR-2, Run: 019, F, 79, 0, 68
INVAR-2, Run: 020, F, 87, 0, 68
INVAR-2, Run: 021, F, 93, 0, 68
INVAR-2, Run: 022, F, 79, 0, 68
INVAR-2, Run: 023, F, 102, 0, 68
INVAR-2, Run: 024, F, 86, 0, 68
INVAR-2, Run: 025, F, 100, 0, 68
INVAR-2, Run: 026, F, 87, 0, 68
INVAR-2, Run: 027, F, 84, 0, 68
INVAR-2, Run: 028, F, 97, 0, 68
INVAR-2, Run: 029, F, 101, 0, 68
INVAR-2, Run: 030, F, 103, 0, 68
INVAR-2, Run: 031, F, 78, 0, 68
INVAR-2, Run: 032, F, 87, 0, 68
INVAR-2, Run: 033, F, 88, 0, 68
INVAR-2, Run: 034, F, 86, 0, 68
INVAR-2, Run: 035, F, 97, 0, 68
INVAR-2, Run: 036, F, 83, 0, 68
INVAR-2, Run: 037, F, 87, 0, 68
INVAR-2, Run: 038, F, 77, 0, 68
INVAR-2, Run: 039, F, 86, 0, 68
INVAR-2, Run: 040, F, 105, 0, 68
INVAR-2, Run: 041, F, 103, 0, 68
INVAR-2, Run: 042, F, 97, 0, 68
INVAR-2, Run: 043, F, 80, 0, 68
INVAR-2, Run: 044, F, 97, 0, 68
INVAR-2, Run: 045, F, 79, 0, 68
INVAR-2, Run: 046, F, 91, 0, 68
INVAR-2, Run: 047, F, 98, 0, 68
INVAR-2, Run: 048, F, 105, 0, 68
INVAR-2, Run: 049, F, 112, 0, 68
INVAR-2, Run: 050, F, 98, 0, 68
INVAR-2, Run: 051, F, 82, 0, 68
INVAR-2, Run: 052, F, 101, 0, 68
INVAR-2, Run: 053, F, 96, 0, 68
INVAR-2, Run: 054, F, 92, 0, 68
INVAR-2, Run: 055, F, 80, 0, 68
INVAR-2, Run: 056, F, 103, 0, 68
INVAR-2, Run: 057, F, 78, 0, 68
INVAR-2, Run: 058, F, 86, 0, 68
INVAR-2, Run: 059, F, 82, 0, 68
INVAR-2, Run: 060, F, 100, 0, 68
INVAR-2, Run: 061, F, 86, 0, 68
INVAR-2, Run: 062, F, 88, 0, 68
INVAR-2, Run: 063, F, 94, 0, 68
INVAR-2, Run: 064, F, 94, 0, 68
INVAR-2, Run: 065, F, 91, 0, 68
INVAR-2, Run: 066, F, 98, 0, 68
INVAR-2, Run: 067, F, 76, 0, 68
INVAR-2, Run: 068, F, 94, 0, 68
INVAR-2, Run: 069, F, 78, 0, 68
INVAR-2, Run: 070, F, 96, 0, 68
INVAR-2, Run: 071, F, 94, 0, 68
INVAR-2, Run: 072, F, 87, 0, 68
INVAR-2, Run: 073, F, 106, 0, 68
INVAR-2, Run: 074, F, 102, 0, 68
INVAR-2, Run: 075, F, 90, 0, 68
INVAR-2, Run: 076, F, 93, 0, 68
INVAR-2, Run: 077, F, 97, 0, 68
INVAR-2, Run: 078, F, 85, 0, 68
INVAR-2, Run: 079, F, 87, 0, 68
INVAR-2, Run: 080, F, 77, 0, 68
INVAR-2, Run: 081, F, 76, 0, 68
INVAR-2, Run: 082, F, 87, 0, 68
INVAR-2, Run: 083, F, 95, 0, 68
INVAR-2, Run: 084, F, 94, 0, 68
INVAR-2, Run: 085, F, 94, 0, 68
INVAR-2, Run: 086, F, 94, 0, 68
INVAR-2, Run: 087, F, 82, 0, 68
INVAR-2, Run: 088, F, 93, 0, 68
INVAR-2, Run: 089, F, 76, 0, 68
INVAR-2, Run: 090, F, 83, 0, 68
INVAR-2, Run: 091, F, 78, 0, 68
INVAR-2, Run: 092, F, 115, 0, 68
INVAR-2, Run: 093, F, 74, 0, 68
INVAR-2, Run: 094, F, 99, 0, 68
INVAR-2, Run: 095, F, 75, 0, 68
INVAR-2, Run: 096, F, 96, 0, 68
INVAR-2, Run: 097, F, 77, 0, 68
INVAR-2, Run: 098, F, 94, 0, 68
INVAR-2, Run: 099, F, 96, 0, 68
INVAR-2, Run: 100, F, 86, 0, 68
INVAR-20, Run: 001, F, 195, 0, 0
INVAR-20, Run: 002, F, 190, 0, 0
INVAR-20, Run: 003, F, 187, 0, 0
INVAR-20, Run: 004, F, 191, 0, 0
INVAR-20, Run: 005, F, 181, 0, 0
INVAR-20, Run: 006, F, 190, 0, 0
INVAR-20, Run: 007, F, 203, 0, 0
INVAR-20, Run: 008, F, 209, 0, 0
INVAR-20, Run: 009, F, 185, 0, 0
INVAR-20, Run: 010, F, 163, 0, 0
INVAR-20, Run: 011, F, 213, 0, 0
INVAR-20, Run: 012, F, 218, 0, 0
INVAR-20, Run: 013, F, 180, 0, 0
INVAR-20, Run: 014, F, 191, 0, 0
INVAR-20, Run: 015, F, 186, 0, 0
INVAR-20, Run: 016, F, 191, 0, 0
INVAR-20, Run: 017, F, 185, 0, 0
INVAR-20, Run: 018, F, 195, 0, 0
INVAR-20, Run: 019, F, 194, 0, 0
