Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-25, Run: 046, P, 85, 0, 18
INVAR-25, Run: 047, P, 101, 0, 18
INVAR-25, Run: 048, P, 85, 0, 18
INVAR-25, Run: 049, P, 85, 0, 18
INVAR-25, Run: 050, P, 84, 0, 18
INVAR-25, Run: 051, P, 65, 0, 18
INVAR-25, Run: 052, P, 79, 0, 18
INVAR-25, Run: 053, P, 77, 0, 18
INVAR-25, Run: 054, P, 83, 0, 18
INVAR-25, Run: 055, P, 89, 0, 18
INVAR-25, Run: 056, P, 85, 0, 18
INVAR-25, Run: 057, P, 65, 0, 18
INVAR-25, Run: 058, P, 81, 0, 18
INVAR-25, Run: 059, P, 89, 0, 18
INVAR-25, Run: 060, P, 85, 0, 18
INVAR-25, Run: 061, P, 73, 0, 18
INVAR-25, Run: 062, P, 69, 0, 18
INVAR-25, Run: 063, P, 67, 0, 18
INVAR-25, Run: 064, P, 78, 0, 18
INVAR-25, Run: 065, P, 87, 0, 18
INVAR-25, Run: 066, P, 95, 0, 18
INVAR-25, Run: 067, P, 81, 0, 18
INVAR-25, Run: 068, P, 93, 0, 18
INVAR-25, Run: 069, P, 89, 0, 18
INVAR-25, Run: 070, P, 98, 0, 18
INVAR-25, Run: 071, P, 68, 0, 18
INVAR-25, Run: 072, P, 73, 0, 18
INVAR-25, Run: 073, P, 87, 0, 18
INVAR-25, Run: 074, P, 80, 0, 18
INVAR-25, Run: 075, P, 75, 0, 18
INVAR-25, Run: 076, P, 92, 0, 18
INVAR-25, Run: 077, P, 70, 0, 18
INVAR-25, Run: 078, P, 90, 0, 18
INVAR-25, Run: 079, P, 76, 0, 18
INVAR-25, Run: 080, P, 80, 0, 18
INVAR-25, Run: 081, P, 74, 0, 18
INVAR-25, Run: 082, P, 71, 0, 18
INVAR-25, Run: 083, P, 79, 0, 18
INVAR-25, Run: 084, P, 92, 0, 18
INVAR-25, Run: 085, P, 49, 0, 18
INVAR-25, Run: 086, P, 91, 0, 18
INVAR-25, Run: 087, P, 78, 0, 18
INVAR-25, Run: 088, P, 75, 0, 18
INVAR-25, Run: 089, P, 80, 0, 18
INVAR-25, Run: 090, P, 90, 0, 18
INVAR-25, Run: 091, P, 97, 0, 18
INVAR-25, Run: 092, P, 69, 0, 18
INVAR-25, Run: 093, P, 67, 0, 18
INVAR-25, Run: 094, P, 86, 0, 18
INVAR-25, Run: 095, P, 85, 0, 18
INVAR-25, Run: 096, P, 72, 0, 18
INVAR-25, Run: 097, P, 79, 0, 18
INVAR-25, Run: 098, P, 94, 0, 18
INVAR-25, Run: 099, P, 64, 0, 18
INVAR-25, Run: 100, P, 80, 0, 18
INVAR-26, Run: 001, P, 5, 0, 88
INVAR-26, Run: 002, P, 22, 0, 88
INVAR-26, Run: 003, P, 2, 1, 87
INVAR-26, Run: 004, P, 19, 0, 88
INVAR-26, Run: 005, P, 13, 0, 88
INVAR-26, Run: 006, P, 7, 0, 88
INVAR-26, Run: 007, P, 7, 0, 88
INVAR-26, Run: 008, P, 2, 1, 87
INVAR-26, Run: 009, P, 0, 9, 79
INVAR-26, Run: 010, P, 18, 0, 88
INVAR-26, Run: 011, P, 11, 0, 88
INVAR-26, Run: 012, P, 0, 6, 82
INVAR-26, Run: 013, P, 11, 0, 88
INVAR-26, Run: 014, P, 2, 0, 88
INVAR-26, Run: 015, P, 17, 0, 88
INVAR-26, Run: 016, P, 8, 0, 88
INVAR-26, Run: 017, P, 7, 0, 88
INVAR-26, Run: 018, P, 3, 2, 86
INVAR-26, Run: 019, P, 8, 0, 88
INVAR-26, Run: 020, P, 6, 0, 88
INVAR-26, Run: 021, P, 27, 0, 88
INVAR-26, Run: 022, P, 24, 0, 88
INVAR-26, Run: 023, P, 17, 0, 88
INVAR-26, Run: 024, P, 16, 0, 88
INVAR-26, Run: 025, P, 7, 0, 88
INVAR-26, Run: 026, P, 0, 5, 83
INVAR-26, Run: 027, P, 18, 0, 88
INVAR-26, Run: 028, P, 10, 0, 88
INVAR-26, Run: 029, P, 18, 0, 88
INVAR-26, Run: 030, P, 6, 0, 88
INVAR-26, Run: 031, P, 15, 0, 88
INVAR-26, Run: 032, P, 24, 0, 88
INVAR-26, Run: 033, P, 28, 0, 88
INVAR-26, Run: 034, P, 12, 0, 88
INVAR-26, Run: 035, P, 14, 0, 88
INVAR-26, Run: 036, P, 19, 0, 88
INVAR-26, Run: 037, P, 3, 0, 88
INVAR-26, Run: 038, P, 0, 6, 82
INVAR-26, Run: 039, P, 11, 0, 88
INVAR-26, Run: 040, P, 10, 0, 88
INVAR-26, Run: 041, P, 17, 0, 88
INVAR-26, Run: 042, P, 9, 0, 88
INVAR-26, Run: 043, P, 12, 0, 88
INVAR-26, Run: 044, P, 20, 0, 88
INVAR-26, Run: 045, P, 21, 0, 88
INVAR-26, Run: 046, P, 11, 0, 88
INVAR-26, Run: 047, P, 50, 0, 88
INVAR-26, Run: 048, P, 21, 0, 88
INVAR-26, Run: 049, P, 21, 0, 88
INVAR-26, Run: 050, P, 34, 0, 88
INVAR-26, Run: 051, P, 6, 0, 88
INVAR-26, Run: 052, P, 11, 0, 88
INVAR-26, Run: 053, P, 15, 0, 88
INVAR-26, Run: 054, P, 11, 0, 88
INVAR-26, Run: 055, P, 5, 0, 88
INVAR-26, Run: 056, P, 24, 0, 88
INVAR-26, Run: 057, P, 19, 0, 88
INVAR-26, Run: 058, P, 19, 0, 88
INVAR-26, Run: 059, P, 28, 0, 88
INVAR-26, Run: 060, P, 9, 0, 88
INVAR-26, Run: 061, P, 44, 0, 88
INVAR-26, Run: 062, P, 14, 0, 88
INVAR-26, Run: 063, P, 25, 0, 88
INVAR-26, Run: 064, P, 16, 0, 88
INVAR-26, Run: 065, P, 6, 0, 88
INVAR-26, Run: 066, P, 18, 0, 88
INVAR-26, Run: 067, P, 7, 0, 88
INVAR-26, Run: 068, P, 19, 0, 88
INVAR-26, Run: 069, P, 31, 0, 88
INVAR-26, Run: 070, P, 24, 0, 88
INVAR-26, Run: 071, P, 6, 0, 88
INVAR-26, Run: 072, P, 0, 5, 83
INVAR-26, Run: 073, P, 0, 4, 84
INVAR-26, Run: 074, P, 17, 0, 88
INVAR-26, Run: 075, P, 8, 0, 88
INVAR-26, Run: 076, P, 3, 0, 88
INVAR-26, Run: 077, P, 24, 0, 88
INVAR-26, Run: 078, P, 4, 0, 88
INVAR-26, Run: 079, P, 0, 4, 84
INVAR-26, Run: 080, P, 18, 0, 88
INVAR-26, Run: 081, P, 0, 11, 77
INVAR-26, Run: 082, P, 29, 0, 88
INVAR-26, Run: 083, P, 8, 0, 88
INVAR-26, Run: 084, P, 9, 0, 88
INVAR-26, Run: 085, P, 8, 0, 88
INVAR-26, Run: 086, P, 8, 0, 88
INVAR-26, Run: 087, P, 9, 0, 88
INVAR-26, Run: 088, P, 3, 0, 88
INVAR-26, Run: 089, P, 21, 0, 88
INVAR-26, Run: 090, P, 12, 0, 88
INVAR-26, Run: 091, P, 14, 0, 88
INVAR-26, Run: 092, P, 17, 0, 88
INVAR-26, Run: 093, P, 17, 0, 88
INVAR-26, Run: 094, P, 23, 0, 88
INVAR-26, Run: 095, P, 27, 0, 88
INVAR-26, Run: 096, P, 35, 0, 88
INVAR-26, Run: 097, P, 6, 0, 88
INVAR-26, Run: 098, P, 1, 0, 88
INVAR-26, Run: 099, P, 29, 0, 88
INVAR-26, Run: 100, P, 1, 0, 88
INVAR-27, Run: 001, P, 0, 66, 98
INVAR-27, Run: 002, P, 0, 70, 94
INVAR-27, Run: 003, P, 0, 58, 106
INVAR-27, Run: 004, P, 0, 61, 103
INVAR-27, Run: 005, P, 0, 65, 99
INVAR-27, Run: 006, P, 0, 64, 100
INVAR-27, Run: 007, P, 0, 55, 109
INVAR-27, Run: 008, P, 0, 66, 98
INVAR-27, Run: 009, P, 0, 41, 123
INVAR-27, Run: 010, P, 0, 68, 96
INVAR-27, Run: 011, P, 0, 53, 111
INVAR-27, Run: 012, P, 0, 69, 95
INVAR-27, Run: 013, P, 0, 68, 96
INVAR-27, Run: 014, P, 0, 63, 101
INVAR-27, Run: 015, P, 0, 62, 102
INVAR-27, Run: 016, P, 0, 73, 91
INVAR-27, Run: 017, P, 0, 58, 106
INVAR-27, Run: 018, P, 0, 55, 109
INVAR-27, Run: 019, P, 0, 70, 94
INVAR-27, Run: 020, P, 0, 53, 111
INVAR-27, Run: 021, P, 0, 68, 96
INVAR-27, Run: 022, P, 0, 69, 95
INVAR-27, Run: 023, P, 0, 46, 118
INVAR-27, Run: 024, P, 0, 53, 111
INVAR-27, Run: 025, P, 0, 70, 94
INVAR-27, Run: 026, P, 0, 64, 100
INVAR-27, Run: 027, P, 0, 79, 85
INVAR-27, Run: 028, P, 0, 50, 114
INVAR-27, Run: 029, P, 0, 61, 103
INVAR-27, Run: 030, P, 0, 59, 105
INVAR-27, Run: 031, P, 0, 49, 115
INVAR-27, Run: 032, P, 0, 60, 104
INVAR-27, Run: 033, P, 0, 73, 91
INVAR-27, Run: 034, P, 0, 68, 96
INVAR-27, Run: 035, P, 0, 75, 89
INVAR-27, Run: 036, P, 0, 54, 110
INVAR-27, Run: 037, P, 0, 50, 114
INVAR-27, Run: 038, P, 0, 63, 101
INVAR-27, Run: 039, P, 0, 71, 93
INVAR-27, Run: 040, P, 0, 77, 87
INVAR-27, Run: 041, P, 0, 60, 104
INVAR-27, Run: 042, P, 0, 56, 108
INVAR-27, Run: 043, P, 0, 73, 91
INVAR-27, Run: 044, P, 0, 63, 101
INVAR-27, Run: 045, P, 0, 66, 98
INVAR-27, Run: 046, P, 0, 57, 107
INVAR-27, Run: 047, P, 0, 59, 105
INVAR-27, Run: 048, P, 0, 59, 105
INVAR-27, Run: 049, P, 0, 73, 91
INVAR-27, Run: 050, P, 0, 61, 103
INVAR-27, Run: 051, P, 0, 64, 100
INVAR-27, Run: 052, P, 0, 57, 107
INVAR-27, Run: 053, P, 0, 56, 108
INVAR-27, Run: 054, P, 0, 70, 94
INVAR-27, Run: 055, P, 0, 52, 112
INVAR-27, Run: 056, P, 0, 56, 108
INVAR-27, Run: 057, P, 0, 61, 103
INVAR-27, Run: 058, P, 0, 58, 106
INVAR-27, Run: 059, P, 0, 76, 88
INVAR-27, Run: 060, P, 0, 59, 105
INVAR-27, Run: 061, P, 0, 59, 105
INVAR-27, Run: 062, P, 0, 63, 101
INVAR-27, Run: 063, P, 0, 62, 102
INVAR-27, Run: 064, P, 0, 59, 105
INVAR-27, Run: 065, P, 0, 44, 120
INVAR-27, Run: 066, P, 0, 53, 111
INVAR-27, Run: 067, P, 0, 58, 106
INVAR-27, Run: 068, P, 0, 71, 93
INVAR-27, Run: 069, P, 0, 56, 108
INVAR-27, Run: 070, P, 0, 66, 98
INVAR-27, Run: 071, P, 0, 36, 128
INVAR-27, Run: 072, P, 0, 57, 107
INVAR-27, Run: 073, P, 0, 60, 104
INVAR-27, Run: 074, P, 0, 66, 98
INVAR-27, Run: 075, P, 0, 58, 106
INVAR-27, Run: 076, P, 0, 58, 106
INVAR-27, Run: 077, P, 0, 44, 120
INVAR-27, Run: 078, P, 0, 73, 91
INVAR-27, Run: 079, P, 0, 73, 91
INVAR-27, Run: 080, P, 0, 63, 101
INVAR-27, Run: 081, P, 0, 79, 85
INVAR-27, Run: 082, P, 0, 66, 98
INVAR-27, Run: 083, P, 0, 58, 106
INVAR-27, Run: 084, P, 0, 72, 92
INVAR-27, Run: 085, P, 0, 75, 89
INVAR-27, Run: 086, P, 0, 63, 101
INVAR-27, Run: 087, P, 0, 69, 95
INVAR-27, Run: 088, P, 0, 50, 114
INVAR-27, Run: 089, P, 0, 58, 106
INVAR-27, Run: 090, P, 0, 59, 105
INVAR-27, Run: 091, P, 0, 62, 102
INVAR-27, Run: 092, P, 0, 54, 110
INVAR-27, Run: 093, P, 0, 56, 108
INVAR-27, Run: 094, P, 0, 61, 103
INVAR-27, Run: 095, P, 0, 73, 91
INVAR-27, Run: 096, P, 0, 63, 101
INVAR-27, Run: 097, P, 0, 46, 118
INVAR-27, Run: 098, P, 0, 58, 106
INVAR-27, Run: 099, P, 0, 64, 100
INVAR-27, Run: 100, P, 0, 57, 107
INVAR-28, Run: 001, P, 93, 0, 9
INVAR-28, Run: 002, P, 102, 0, 9
INVAR-28, Run: 003, P, 66, 0, 9
INVAR-28, Run: 004, P, 97, 0, 9
INVAR-28, Run: 005, P, 84, 0, 9
INVAR-28, Run: 006, P, 92, 0, 9
INVAR-28, Run: 007, P, 99, 0, 9
INVAR-28, Run: 008, P, 87, 0, 9
INVAR-28, Run: 009, P, 109, 0, 9
INVAR-28, Run: 010, P, 83, 0, 9
INVAR-28, Run: 011, P, 91, 0, 9
INVAR-28, Run: 012, P, 103, 0, 9
INVAR-28, Run: 013, P, 92, 0, 9
INVAR-28, Run: 014, P, 97, 0, 9
INVAR-28, Run: 015, P, 107, 0, 9
INVAR-28, Run: 016, P, 89, 0, 9
INVAR-28, Run: 017, P, 94, 0, 9
INVAR-28, Run: 018, P, 89, 0, 9
INVAR-28, Run: 019, P, 92, 0, 9
INVAR-28, Run: 020, P, 98, 0, 9
INVAR-28, Run: 021, P, 74, 0, 9
INVAR-28, Run: 022, P, 91, 0, 9
INVAR-28, Run: 023, P, 88, 0, 9
INVAR-28, Run: 024, P, 107, 0, 9
INVAR-28, Run: 025, P, 93, 0, 9
INVAR-28, Run: 026, P, 85, 0, 9
INVAR-28, Run: 027, P, 87, 0, 9
INVAR-28, Run: 028, P, 97, 0, 9
INVAR-28, Run: 029, P, 89, 0, 9
INVAR-28, Run: 030, P, 79, 0, 9
INVAR-28, Run: 031, P, 69, 0, 9
INVAR-28, Run: 032, P, 72, 0, 9
INVAR-28, Run: 033, P, 98, 0, 9
INVAR-28, Run: 034, P, 86, 0, 9
INVAR-28, Run: 035, P, 84, 0, 9
INVAR-28, Run: 036, P, 86, 0, 9
INVAR-28, Run: 037, P, 79, 0, 9
INVAR-28, Run: 038, P, 89, 0, 9
INVAR-28, Run: 039, P, 88, 0, 9
INVAR-28, Run: 040, P, 86, 0, 9
INVAR-28, Run: 041, P, 104, 0, 9
INVAR-28, Run: 042, P, 99, 0, 9
INVAR-28, Run: 043, P, 92, 0, 9
INVAR-28, Run: 044, P, 104, 0, 9
INVAR-28, Run: 045, P, 116, 0, 9
INVAR-28, Run: 046, P, 91, 0, 9
INVAR-28, Run: 047, P, 92, 0, 9
INVAR-28, Run: 048, P, 99, 0, 9
INVAR-28, Run: 049, P, 93, 0, 9
INVAR-28, Run: 050, P, 120, 0, 9
INVAR-28, Run: 051, P, 80, 0, 9
INVAR-28, Run: 052, P, 73, 0, 9
INVAR-28, Run: 053, P, 108, 0, 9
INVAR-28, Run: 054, P, 85, 0, 9
INVAR-28, Run: 055, P, 95, 0, 9
INVAR-28, Run: 056, P, 95, 0, 9
INVAR-28, Run: 057, P, 98, 0, 9
INVAR-28, Run: 058, P, 104, 0, 9
INVAR-28, Run: 059, P, 80, 0, 9
INVAR-28, Run: 060, P, 100, 0, 9
INVAR-28, Run: 061, P, 106, 0, 9
INVAR-28, Run: 062, P, 112, 0, 9
INVAR-28, Run: 063, P, 72, 0, 9
INVAR-28, Run: 064, P, 91, 0, 9
INVAR-28, Run: 065, P, 98, 0, 9
INVAR-28, Run: 066, P, 86, 0, 9
INVAR-28, Run: 067, P, 86, 0, 9
INVAR-28, Run: 068, P, 76, 0, 9
INVAR-28, Run: 069, P, 93, 0, 9
INVAR-28, Run: 070, P, 93, 0, 9
INVAR-28, Run: 071, P, 79, 0, 9
INVAR-28, Run: 072, P, 100, 0, 9
INVAR-28, Run: 073, P, 86, 0, 9
INVAR-28, Run: 074, P, 124, 0, 9
INVAR-28, Run: 075, P, 97, 0, 9
INVAR-28, Run: 076, P, 82, 0, 9
INVAR-28, Run: 077, P, 102, 0, 9
INVAR-28, Run: 078, P, 101, 0, 9
INVAR-28, Run: 079, P, 105, 0, 9
INVAR-28, Run: 080, P, 69, 0, 9
INVAR-28, Run: 081, P, 87, 0, 9
INVAR-28, Run: 082, P, 91, 0, 9
INVAR-28, Run: 083, P, 81, 0, 9
INVAR-28, Run: 084, P, 114, 0, 9
INVAR-28, Run: 085, P, 93, 0, 9
INVAR-28, Run: 086, P, 98, 0, 9
INVAR-28, Run: 087, P, 82, 0, 9
INVAR-28, Run: 088, P, 80, 0, 9
INVAR-28, Run: 089, P, 100, 0, 9
INVAR-28, Run: 090, P, 80, 0, 9
INVAR-28, Run: 091, P, 78, 0, 9
INVAR-28, Run: 092, P, 91, 0, 9
INVAR-28, Run: 093, P, 89, 0, 9
INVAR-28, Run: 094, P, 100, 0, 9
INVAR-28, Run: 095, P, 96, 0, 9
INVAR-28, Run: 096, P, 81, 0, 9
INVAR-28, Run: 097, P, 99, 0, 9
INVAR-28, Run: 098, P, 80, 0, 9
INVAR-28, Run: 099, P, 82, 0, 9
INVAR-28, Run: 100, P, 103, 0, 9
INVAR-29, Run: 001, P, 11, 0, 73
INVAR-29, Run: 002, P, 31, 0, 73
INVAR-29, Run: 003, P, 0, 1, 72
INVAR-29, Run: 004, P, 22, 0, 73
INVAR-29, Run: 005, P, 30, 0, 73
INVAR-29, Run: 006, P, 63, 0, 73
INVAR-29, Run: 007, P, 51, 0, 73
INVAR-29, Run: 008, P, 14, 0, 73
INVAR-29, Run: 009, P, 39, 0, 73
INVAR-29, Run: 010, P, 36, 0, 73
INVAR-29, Run: 011, P, 36, 0, 73
INVAR-29, Run: 012, P, 21, 0, 73
INVAR-29, Run: 013, P, 24, 0, 73
INVAR-29, Run: 014, P, 25, 0, 73
INVAR-29, Run: 015, P, 27, 0, 73
INVAR-29, Run: 016, P, 30, 0, 73
INVAR-29, Run: 017, P, 39, 0, 73
INVAR-29, Run: 018, P, 34, 0, 73
INVAR-29, Run: 019, P, 27, 0, 73
INVAR-29, Run: 020, P, 28, 0, 73
INVAR-29, Run: 021, P, 38, 0, 73
INVAR-29, Run: 022, P, 50, 0, 73
INVAR-29, Run: 023, P, 30, 0, 73
INVAR-29, Run: 024, P, 44, 0, 73
INVAR-29, Run: 025, P, 18, 0, 73
INVAR-29, Run: 026, P, 40, 0, 73
INVAR-29, Run: 027, P, 31, 0, 73
INVAR-29, Run: 028, P, 37, 0, 73
INVAR-29, Run: 029, P, 30, 0, 73
INVAR-29, Run: 030, P, 16, 0, 73
INVAR-29, Run: 031, P, 18, 0, 73
INVAR-29, Run: 032, P, 25, 0, 73
INVAR-29, Run: 033, P, 16, 0, 73
INVAR-29, Run: 034, P, 23, 0, 73
INVAR-29, Run: 035, P, 42, 0, 73
INVAR-29, Run: 036, P, 36, 0, 73
INVAR-29, Run: 037, P, 26, 0, 73
INVAR-29, Run: 038, P, 31, 0, 73
INVAR-29, Run: 039, P, 17, 0, 73
INVAR-29, Run: 040, P, 37, 0, 73
INVAR-29, Run: 041, P, 34, 0, 73
INVAR-29, Run: 042, P, 25, 0, 73
INVAR-29, Run: 043, P, 9, 0, 73
INVAR-29, Run: 044, P, 28, 0, 73
INVAR-29, Run: 045, P, 38, 0, 73
INVAR-29, Run: 046, P, 35, 0, 73
INVAR-29, Run: 047, P, 25, 0, 73
INVAR-29, Run: 048, P, 25, 0, 73
INVAR-29, Run: 049, P, 37, 0, 73
INVAR-29, Run: 050, P, 18, 0, 73
INVAR-29, Run: 051, P, 18, 0, 73
INVAR-29, Run: 052, P, 12, 0, 73
INVAR-29, Run: 053, P, 31, 0, 73
INVAR-29, Run: 054, P, 24, 0, 73
INVAR-29, Run: 055, P, 18, 0, 73
INVAR-29, Run: 056, P, 17, 0, 73
INVAR-29, Run: 057, P, 20, 0, 73
INVAR-29, Run: 058, P, 40, 0, 73
INVAR-29, Run: 059, P, 19, 0, 73
INVAR-29, Run: 060, P, 17, 0, 73
INVAR-29, Run: 061, P, 11, 0, 73
INVAR-29, Run: 062, P, 32, 0, 73
INVAR-29, Run: 063, P, 25, 0, 73
INVAR-29, Run: 064, P, 37, 0, 73
INVAR-29, Run: 065, P, 22, 0, 73
INVAR-29, Run: 066, P, 24, 0, 73
INVAR-29, Run: 067, P, 17, 0, 73
INVAR-29, Run: 068, P, 30, 0, 73
INVAR-29, Run: 069, P, 26, 0, 73
INVAR-29, Run: 070, P, 25, 0, 73
INVAR-29, Run: 071, P, 33, 0, 73
INVAR-29, Run: 072, P, 12, 0, 73
INVAR-29, Run: 073, P, 8, 0, 73
INVAR-29, Run: 074, P, 37, 0, 73
INVAR-29, Run: 075, P, 27, 0, 73
INVAR-29, Run: 076, P, 9, 0, 73
INVAR-29, Run: 077, P, 16, 0, 73
INVAR-29, Run: 078, P, 32, 0, 73
INVAR-29, Run: 079, P, 31, 0, 73
INVAR-29, Run: 080, P, 41, 0, 73
INVAR-29, Run: 081, P, 28, 0, 73
INVAR-29, Run: 082, P, 36, 0, 73
INVAR-29, Run: 083, P, 15, 0, 73
INVAR-29, Run: 084, P, 24, 0, 73
INVAR-29, Run: 085, P, 39, 0, 73
INVAR-29, Run: 086, P, 36, 0, 73
INVAR-29, Run: 087, P, 25, 0, 73
INVAR-29, Run: 088, P, 39, 0, 73
INVAR-29, Run: 089, P, 46, 0, 73
INVAR-29, Run: 090, P, 44, 0, 73
INVAR-29, Run: 091, P, 25, 0, 73
INVAR-29, Run: 092, P, 59, 0, 73
INVAR-29, Run: 093, P, 25, 0, 73
INVAR-29, Run: 094, P, 27, 0, 73
INVAR-29, Run: 095, P, 20, 0, 73
INVAR-29, Run: 096, P, 23, 0, 73
INVAR-29, Run: 097, P, 28, 0, 73
INVAR-29, Run: 098, P, 25, 0, 73
INVAR-29, Run: 099, P, 28, 0, 73
INVAR-29, Run: 100, P, 39, 0, 73
INVAR-3, Run: 001, P, 113, 0, 116
INVAR-3, Run: 002, P, 112, 0, 116
INVAR-3, Run: 003, P, 99, 0, 116
INVAR-3, Run: 004, P, 89, 0, 116
INVAR-3, Run: 005, P, 121, 0, 116
INVAR-3, Run: 006, P, 110, 0, 116
INVAR-3, Run: 007, P, 98, 0, 116
INVAR-3, Run: 008, P, 117, 0, 116
INVAR-3, Run: 009, P, 100, 0, 116
INVAR-3, Run: 010, P, 107, 0, 116
INVAR-3, Run: 011, P, 92, 0, 116
INVAR-3, Run: 012, P, 104, 0, 116
INVAR-3, Run: 013, P, 93, 0, 116
INVAR-3, Run: 014, P, 115, 0, 116
INVAR-3, Run: 015, P, 114, 0, 116
INVAR-3, Run: 016, P, 110, 0, 116
INVAR-3, Run: 017, P, 118, 0, 116
INVAR-3, Run: 018, P, 100, 0, 116
INVAR-3, Run: 019, P, 112, 0, 116
INVAR-3, Run: 020, P, 116, 0, 116
INVAR-3, Run: 021, P, 100, 0, 116
INVAR-3, Run: 022, P, 121, 0, 116
INVAR-3, Run: 023, P, 125, 0, 116
INVAR-3, Run: 024, P, 117, 0, 116
INVAR-3, Run: 025, P, 98, 0, 116
INVAR-3, Run: 026, P, 98, 0, 116
INVAR-3, Run: 027, P, 97, 0, 116
INVAR-3, Run: 028, P, 94, 0, 116
INVAR-3, Run: 029, P, 126, 0, 116
INVAR-3, Run: 030, P, 122, 0, 116
INVAR-3, Run: 031, P, 105, 0, 116
INVAR-3, Run: 032, P, 85, 0, 116
INVAR-3, Run: 033, P, 88, 0, 116
INVAR-3, Run: 034, P, 105, 0, 116
INVAR-3, Run: 035, P, 100, 0, 116
INVAR-3, Run: 036, P, 93, 0, 116
INVAR-3, Run: 037, P, 106, 0, 116
INVAR-3, Run: 038, P, 77, 0, 116
INVAR-3, Run: 039, P, 97, 0, 116
INVAR-3, Run: 040, P, 114, 0, 116
INVAR-3, Run: 041, P, 107, 0, 116
INVAR-3, Run: 042, P, 110, 0, 116
INVAR-3, Run: 043, P, 115, 0, 116
INVAR-3, Run: 044, P, 112, 0, 116
INVAR-3, Run: 045, P, 97, 0, 116
INVAR-3, Run: 046, P, 105, 0, 116
INVAR-3, Run: 047, P, 91, 0, 116
INVAR-3, Run: 048, P, 109, 0, 116
INVAR-3, Run: 049, P, 108, 0, 116
INVAR-3, Run: 050, P, 100, 0, 116
INVAR-3, Run: 051, P, 111, 0, 116
INVAR-3, Run: 052, P, 106, 0, 116
INVAR-3, Run: 053, P, 113, 0, 116
INVAR-3, Run: 054, P, 112, 0, 116
INVAR-3, Run: 055, P, 109, 0, 116
INVAR-3, Run: 056, P, 83, 0, 116
INVAR-3, Run: 057, P, 108, 0, 116
INVAR-3, Run: 058, P, 99, 0, 116
INVAR-3, Run: 059, P, 94, 0, 116
INVAR-3, Run: 060, P, 101, 0, 116
INVAR-3, Run: 061, P, 104, 0, 116
INVAR-3, Run: 062, P, 93, 0, 116
INVAR-3, Run: 063, P, 105, 0, 116
INVAR-3, Run: 064, P, 107, 0, 116
INVAR-3, Run: 065, P, 115, 0, 116
INVAR-3, Run: 066, P, 96, 0, 116
INVAR-3, Run: 067, P, 101, 0, 116
INVAR-3, Run: 068, P, 105, 0, 116
INVAR-3, Run: 069, P, 94, 0, 116
INVAR-3, Run: 070, P, 116, 0, 116
INVAR-3, Run: 071, P, 89, 0, 116
INVAR-3, Run: 072, P, 101, 0, 116
INVAR-3, Run: 073, P, 103, 0, 116
INVAR-3, Run: 074, P, 105, 0, 116
INVAR-3, Run: 075, P, 107, 0, 116
INVAR-3, Run: 076, P, 108, 0, 116
INVAR-3, Run: 077, P, 104, 0, 116
INVAR-3, Run: 078, P, 106, 0, 116
INVAR-3, Run: 079, P, 110, 0, 116
INVAR-3, Run: 080, P, 100, 0, 116
INVAR-3, Run: 081, P, 98, 0, 116
INVAR-3, Run: 082, P, 91, 0, 116
INVAR-3, Run: 083, P, 115, 0, 116
INVAR-3, Run: 084, P, 97, 0, 116
INVAR-3, Run: 085, P, 102, 0, 116
INVAR-3, Run: 086, P, 115, 0, 116
INVAR-3, Run: 087, P, 108, 0, 116
INVAR-3, Run: 088, P, 103, 0, 116
INVAR-3, Run: 089, P, 98, 0, 116
INVAR-3, Run: 090, P, 96, 0, 116
INVAR-3, Run: 091, P, 112, 0, 116
INVAR-3, Run: 092, P, 104, 0, 116
INVAR-3, Run: 093, P, 102, 0, 116
INVAR-3, Run: 094, P, 97, 0, 116
INVAR-3, Run: 095, P, 90, 0, 116
INVAR-3, Run: 096, P, 112, 0, 116
INVAR-3, Run: 097, P, 94, 0, 116
INVAR-3, Run: 098, P, 104, 0, 116
INVAR-3, Run: 099, P, 111, 0, 116
INVAR-3, Run: 100, P, 106, 0, 116
INVAR-30, Run: 001, P, 0, 5, 96
INVAR-30, Run: 002, P, 1, 15, 86
INVAR-30, Run: 003, P, 2, 0, 101
INVAR-30, Run: 004, P, 15, 0, 101
INVAR-30, Run: 005, P, 1, 9, 92
INVAR-30, Run: 006, P, 18, 0, 101
INVAR-30, Run: 007, P, 0, 14, 87
INVAR-30, Run: 008, P, 4, 0, 101
INVAR-30, Run: 009, P, 5, 0, 101
INVAR-30, Run: 010, P, 8, 0, 101
INVAR-30, Run: 011, P, 0, 16, 85
INVAR-30, Run: 012, P, 0, 8, 93
INVAR-30, Run: 013, P, 0, 3, 98
INVAR-30, Run: 014, P, 0, 2, 99
INVAR-30, Run: 015, P, 0, 5, 96
INVAR-30, Run: 016, P, 5, 0, 101
INVAR-30, Run: 017, P, 1, 2, 99
INVAR-30, Run: 018, P, 2, 0, 101
INVAR-30, Run: 019, P, 0, 10, 91
INVAR-30, Run: 020, P, 3, 0, 101
INVAR-30, Run: 021, P, 0, 14, 87
INVAR-30, Run: 022, P, 0, 13, 88
INVAR-30, Run: 023, P, 16, 0, 101
INVAR-30, Run: 024, P, 3, 0, 101
INVAR-30, Run: 025, P, 1, 1, 100
INVAR-30, Run: 026, P, 0, 8, 93
INVAR-30, Run: 027, P, 0, 5, 96
