Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 071, P, 0, 0, 0, 0, 100, 0, 0, 184, 1, 416, 0, 200, 86, 100, 100, 68, 31, 100, 200, 300, 186, 284
INVAR-10, Run: 072, P, 0, 0, 0, 0, 100, 0, 0, 126, 1, 474, 0, 200, 72, 100, 100, 66, 33, 100, 200, 300, 172, 226
INVAR-10, Run: 073, P, 0, 0, 0, 0, 100, 0, 0, 115, 1, 485, 0, 200, 68, 100, 100, 64, 35, 100, 200, 300, 168, 215
INVAR-10, Run: 074, P, 0, 0, 0, 0, 100, 0, 0, 155, 1, 445, 0, 200, 102, 100, 100, 67, 32, 100, 200, 300, 202, 255
INVAR-10, Run: 075, P, 0, 0, 0, 0, 100, 0, 0, 147, 1, 453, 0, 200, 79, 100, 100, 69, 30, 100, 200, 300, 179, 247
INVAR-10, Run: 076, P, 0, 0, 0, 0, 100, 0, 0, 110, 1, 490, 0, 200, 59, 100, 100, 63, 36, 100, 200, 300, 159, 210
INVAR-10, Run: 077, P, 0, 0, 0, 0, 100, 0, 0, 136, 1, 464, 0, 200, 114, 100, 100, 66, 33, 100, 200, 300, 214, 236
INVAR-10, Run: 078, P, 0, 0, 0, 0, 100, 0, 0, 135, 1, 465, 0, 200, 66, 100, 100, 66, 33, 100, 200, 300, 166, 235
INVAR-10, Run: 079, P, 0, 0, 0, 0, 100, 0, 0, 185, 1, 415, 0, 200, 96, 100, 100, 66, 33, 100, 200, 300, 196, 285
INVAR-10, Run: 080, P, 0, 0, 0, 0, 100, 0, 0, 154, 1, 446, 0, 200, 73, 100, 100, 62, 37, 100, 200, 300, 173, 254
INVAR-10, Run: 081, P, 0, 0, 0, 0, 100, 0, 0, 141, 1, 459, 0, 200, 85, 100, 100, 67, 32, 100, 200, 300, 185, 241
INVAR-10, Run: 082, P, 0, 0, 0, 0, 100, 0, 0, 168, 1, 432, 0, 200, 89, 100, 100, 67, 32, 100, 200, 300, 189, 268
INVAR-10, Run: 083, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0, 200, 66, 100, 100, 59, 40, 100, 200, 300, 166, 240
INVAR-10, Run: 084, P, 0, 0, 0, 0, 100, 0, 0, 116, 1, 484, 0, 200, 86, 100, 100, 56, 43, 100, 200, 300, 186, 216
INVAR-10, Run: 085, P, 0, 0, 0, 0, 100, 0, 0, 110, 1, 490, 0, 200, 87, 100, 100, 59, 40, 100, 200, 300, 187, 210
INVAR-10, Run: 086, P, 0, 0, 0, 0, 100, 0, 0, 134, 1, 466, 0, 200, 94, 100, 100, 63, 36, 100, 200, 300, 194, 234
INVAR-10, Run: 087, P, 0, 0, 0, 0, 100, 0, 0, 136, 1, 464, 0, 200, 79, 100, 100, 63, 36, 100, 200, 300, 179, 236
INVAR-10, Run: 088, P, 0, 0, 0, 0, 100, 0, 0, 103, 1, 497, 0, 200, 79, 100, 100, 46, 53, 100, 200, 300, 179, 203
INVAR-10, Run: 089, P, 0, 0, 0, 0, 100, 0, 0, 117, 1, 483, 0, 200, 98, 100, 100, 52, 47, 100, 200, 300, 198, 217
INVAR-10, Run: 090, P, 0, 0, 0, 0, 100, 0, 0, 139, 1, 461, 0, 200, 79, 100, 100, 55, 44, 100, 200, 300, 179, 239
INVAR-10, Run: 091, P, 0, 0, 0, 0, 100, 0, 0, 153, 1, 447, 0, 200, 95, 100, 100, 63, 36, 100, 200, 300, 195, 253
INVAR-10, Run: 092, P, 0, 0, 0, 0, 100, 0, 0, 169, 1, 431, 0, 200, 113, 100, 100, 66, 33, 100, 200, 300, 213, 269
INVAR-10, Run: 093, P, 0, 0, 0, 0, 100, 0, 0, 154, 1, 446, 0, 200, 74, 100, 100, 57, 42, 100, 200, 300, 174, 254
INVAR-10, Run: 094, P, 0, 0, 0, 0, 100, 0, 0, 120, 1, 480, 0, 200, 61, 100, 100, 56, 43, 100, 200, 300, 161, 220
INVAR-10, Run: 095, P, 0, 0, 0, 0, 100, 0, 0, 182, 1, 418, 0, 200, 78, 100, 100, 72, 27, 100, 200, 300, 178, 282
INVAR-10, Run: 096, P, 0, 0, 0, 0, 100, 0, 0, 133, 1, 467, 0, 200, 87, 100, 100, 59, 40, 100, 200, 300, 187, 233
INVAR-10, Run: 097, P, 0, 0, 0, 0, 100, 0, 0, 136, 1, 464, 0, 200, 98, 100, 100, 73, 26, 100, 200, 300, 198, 236
INVAR-10, Run: 098, P, 0, 0, 0, 0, 100, 0, 0, 135, 1, 465, 0, 200, 65, 100, 100, 65, 34, 100, 200, 300, 165, 235
INVAR-10, Run: 099, P, 0, 0, 0, 0, 100, 0, 0, 143, 1, 457, 0, 200, 81, 100, 100, 68, 31, 100, 200, 300, 181, 243
INVAR-10, Run: 100, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0, 200, 101, 100, 100, 60, 39, 100, 200, 300, 201, 240
INVAR-2, Run: 001, P, 0, 0, 0, 0, 28, 0, 0, 50, 1, 118, 0, 56, 17, 28, 28, 18, 9, 28, 56, 84, 45, 78
INVAR-2, Run: 002, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0, 56, 18, 28, 28, 12, 15, 28, 56, 84, 46, 68
INVAR-2, Run: 003, P, 0, 0, 0, 0, 28, 0, 0, 44, 1, 124, 0, 56, 19, 28, 28, 20, 7, 28, 56, 84, 47, 72
INVAR-2, Run: 004, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0, 56, 15, 28, 28, 19, 8, 28, 56, 84, 43, 65
INVAR-2, Run: 005, P, 0, 0, 0, 0, 28, 0, 0, 14, 1, 154, 0, 56, 9, 28, 28, 14, 13, 28, 56, 84, 37, 42
INVAR-2, Run: 006, P, 0, 0, 0, 0, 28, 0, 0, 51, 1, 117, 0, 56, 21, 28, 28, 23, 4, 28, 56, 84, 49, 79
INVAR-2, Run: 007, P, 0, 0, 0, 0, 28, 0, 0, 52, 1, 116, 0, 56, 14, 28, 28, 20, 7, 28, 56, 84, 42, 80
INVAR-2, Run: 008, P, 0, 0, 0, 0, 28, 0, 0, 35, 1, 133, 0, 56, 7, 28, 28, 15, 12, 28, 56, 84, 35, 63
INVAR-2, Run: 009, P, 0, 0, 0, 0, 28, 0, 0, 21, 1, 147, 0, 56, 16, 28, 28, 18, 9, 28, 56, 84, 44, 49
INVAR-2, Run: 010, P, 0, 0, 0, 0, 28, 0, 0, 50, 1, 118, 0, 56, 12, 28, 28, 17, 10, 28, 56, 84, 40, 78
INVAR-2, Run: 011, P, 0, 0, 0, 0, 28, 0, 0, 18, 1, 150, 0, 56, 8, 28, 28, 15, 12, 28, 56, 84, 36, 46
INVAR-2, Run: 012, P, 0, 0, 0, 0, 28, 0, 0, 21, 1, 147, 0, 56, 13, 28, 28, 21, 6, 28, 56, 84, 41, 49
INVAR-2, Run: 013, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0, 56, 15, 28, 28, 12, 15, 28, 56, 84, 43, 53
INVAR-2, Run: 014, P, 0, 0, 0, 0, 28, 0, 0, 30, 1, 138, 0, 56, 8, 28, 28, 17, 10, 28, 56, 84, 36, 58
INVAR-2, Run: 015, P, 0, 0, 0, 0, 28, 0, 0, 41, 1, 127, 0, 56, 9, 28, 28, 15, 12, 28, 56, 84, 37, 69
INVAR-2, Run: 016, P, 0, 0, 0, 0, 28, 0, 0, 41, 1, 127, 0, 56, 17, 28, 28, 16, 11, 28, 56, 84, 45, 69
INVAR-2, Run: 017, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0, 56, 15, 28, 28, 15, 12, 28, 56, 84, 43, 54
INVAR-2, Run: 018, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0, 56, 21, 28, 28, 14, 13, 28, 56, 84, 49, 65
INVAR-2, Run: 019, P, 0, 0, 0, 0, 28, 0, 0, 21, 1, 147, 0, 56, 13, 28, 28, 20, 7, 28, 56, 84, 41, 49
INVAR-2, Run: 020, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 15, 28, 28, 16, 11, 28, 56, 84, 43, 52
INVAR-2, Run: 021, P, 0, 0, 0, 0, 28, 0, 0, 42, 1, 126, 0, 56, 19, 28, 28, 16, 11, 28, 56, 84, 47, 70
INVAR-2, Run: 022, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0, 56, 17, 28, 28, 20, 7, 28, 56, 84, 45, 71
INVAR-2, Run: 023, P, 0, 0, 0, 0, 28, 0, 0, 36, 1, 132, 0, 56, 14, 28, 28, 16, 11, 28, 56, 84, 42, 64
INVAR-2, Run: 024, P, 0, 0, 0, 0, 28, 0, 0, 65, 1, 103, 0, 56, 15, 28, 28, 20, 7, 28, 56, 84, 43, 93
INVAR-2, Run: 025, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0, 56, 16, 28, 28, 21, 6, 28, 56, 84, 44, 66
INVAR-2, Run: 026, P, 0, 0, 0, 0, 28, 0, 0, 41, 1, 127, 0, 56, 20, 28, 28, 19, 8, 28, 56, 84, 48, 69
INVAR-2, Run: 027, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 15, 28, 28, 11, 16, 28, 56, 84, 43, 61
INVAR-2, Run: 028, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0, 56, 12, 28, 28, 18, 9, 28, 56, 84, 40, 66
INVAR-2, Run: 029, P, 0, 0, 0, 0, 28, 0, 0, 10, 1, 158, 0, 56, 9, 28, 28, 24, 3, 28, 56, 84, 37, 38
INVAR-2, Run: 030, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0, 56, 18, 28, 28, 19, 8, 28, 56, 84, 46, 62
INVAR-2, Run: 031, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0, 56, 19, 28, 28, 16, 11, 28, 56, 84, 47, 65
INVAR-2, Run: 032, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0, 56, 14, 28, 28, 20, 7, 28, 56, 84, 42, 71
INVAR-2, Run: 033, P, 0, 0, 0, 0, 28, 0, 0, 58, 1, 110, 0, 56, 20, 28, 28, 20, 7, 28, 56, 84, 48, 86
INVAR-2, Run: 034, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0, 56, 14, 28, 28, 23, 4, 28, 56, 84, 42, 50
INVAR-2, Run: 035, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 7, 28, 28, 19, 8, 28, 56, 84, 35, 52
INVAR-2, Run: 036, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0, 56, 20, 28, 28, 17, 10, 28, 56, 84, 48, 65
INVAR-2, Run: 037, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0, 56, 17, 28, 28, 22, 5, 28, 56, 84, 45, 66
INVAR-2, Run: 038, P, 0, 0, 0, 0, 28, 0, 0, 23, 1, 145, 0, 56, 17, 28, 28, 19, 8, 28, 56, 84, 45, 51
INVAR-2, Run: 039, P, 0, 0, 0, 0, 28, 0, 0, 35, 1, 133, 0, 56, 16, 28, 28, 13, 14, 28, 56, 84, 44, 63
INVAR-2, Run: 040, P, 0, 0, 0, 0, 28, 0, 0, 30, 1, 138, 0, 56, 11, 28, 28, 23, 4, 28, 56, 84, 39, 58
INVAR-2, Run: 041, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0, 56, 22, 28, 28, 19, 8, 28, 56, 84, 50, 68
INVAR-2, Run: 042, P, 0, 0, 0, 0, 28, 0, 0, 48, 1, 120, 0, 56, 13, 28, 28, 21, 6, 28, 56, 84, 41, 76
INVAR-2, Run: 043, P, 0, 0, 0, 0, 28, 0, 0, 20, 1, 148, 0, 56, 12, 28, 28, 22, 5, 28, 56, 84, 40, 48
INVAR-2, Run: 044, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0, 56, 14, 28, 28, 20, 7, 28, 56, 84, 42, 56
INVAR-2, Run: 045, P, 0, 0, 0, 0, 28, 0, 0, 58, 1, 110, 0, 56, 21, 28, 28, 19, 8, 28, 56, 84, 49, 86
INVAR-2, Run: 046, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 20, 28, 28, 19, 8, 28, 56, 84, 48, 61
INVAR-2, Run: 047, P, 0, 0, 0, 0, 28, 0, 0, 44, 1, 124, 0, 56, 21, 28, 28, 16, 11, 28, 56, 84, 49, 72
INVAR-2, Run: 048, P, 0, 0, 0, 0, 28, 0, 0, 27, 1, 141, 0, 56, 15, 28, 28, 17, 10, 28, 56, 84, 43, 55
INVAR-2, Run: 049, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0, 56, 14, 28, 28, 14, 13, 28, 56, 84, 42, 62
INVAR-2, Run: 050, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 22, 28, 28, 19, 8, 28, 56, 84, 50, 52
INVAR-2, Run: 051, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 14, 28, 28, 17, 10, 28, 56, 84, 42, 52
INVAR-2, Run: 052, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 15, 28, 28, 19, 8, 28, 56, 84, 43, 61
INVAR-2, Run: 053, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0, 56, 14, 28, 28, 15, 12, 28, 56, 84, 42, 53
INVAR-2, Run: 054, P, 0, 0, 0, 0, 28, 0, 0, 62, 1, 106, 0, 56, 17, 28, 28, 13, 14, 28, 56, 84, 45, 90
INVAR-2, Run: 055, P, 0, 0, 0, 0, 28, 0, 0, 52, 1, 116, 0, 56, 17, 28, 28, 16, 11, 28, 56, 84, 45, 80
INVAR-2, Run: 056, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0, 56, 18, 28, 28, 15, 12, 28, 56, 84, 46, 54
INVAR-2, Run: 057, P, 0, 0, 0, 0, 28, 0, 0, 17, 1, 151, 0, 56, 19, 28, 28, 20, 7, 28, 56, 84, 47, 45
INVAR-2, Run: 058, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0, 56, 18, 28, 28, 22, 5, 28, 56, 84, 46, 71
INVAR-2, Run: 059, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0, 56, 18, 28, 28, 17, 10, 28, 56, 84, 46, 62
INVAR-2, Run: 060, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 12, 28, 28, 14, 13, 28, 56, 84, 40, 52
INVAR-2, Run: 061, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 13, 28, 28, 16, 11, 28, 56, 84, 41, 52
INVAR-2, Run: 062, P, 0, 0, 0, 0, 28, 0, 0, 53, 1, 115, 0, 56, 20, 28, 28, 19, 8, 28, 56, 84, 48, 81
INVAR-2, Run: 063, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 18, 28, 28, 12, 15, 28, 56, 84, 46, 61
INVAR-2, Run: 064, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0, 56, 16, 28, 28, 20, 7, 28, 56, 84, 44, 54
INVAR-2, Run: 065, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 12, 28, 28, 17, 10, 28, 56, 84, 40, 61
INVAR-2, Run: 066, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0, 56, 13, 28, 28, 19, 8, 28, 56, 84, 41, 50
INVAR-2, Run: 067, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 8, 28, 28, 23, 4, 28, 56, 84, 36, 61
INVAR-2, Run: 068, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0, 56, 13, 28, 28, 17, 10, 28, 56, 84, 41, 68
INVAR-2, Run: 069, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0, 56, 21, 28, 28, 17, 10, 28, 56, 84, 49, 71
INVAR-2, Run: 070, P, 0, 0, 0, 0, 28, 0, 0, 19, 1, 149, 0, 56, 19, 28, 28, 21, 6, 28, 56, 84, 47, 47
INVAR-2, Run: 071, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0, 56, 19, 28, 28, 19, 8, 28, 56, 84, 47, 54
INVAR-2, Run: 072, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0, 56, 18, 28, 28, 23, 4, 28, 56, 84, 46, 61
INVAR-2, Run: 073, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0, 56, 10, 28, 28, 19, 8, 28, 56, 84, 38, 50
INVAR-2, Run: 074, P, 0, 0, 0, 0, 28, 0, 0, 19, 1, 149, 0, 56, 12, 28, 28, 19, 8, 28, 56, 84, 40, 47
INVAR-2, Run: 075, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0, 56, 6, 28, 28, 15, 12, 28, 56, 84, 34, 68
INVAR-2, Run: 076, P, 0, 0, 0, 0, 28, 0, 0, 29, 1, 139, 0, 56, 11, 28, 28, 18, 9, 28, 56, 84, 39, 57
INVAR-2, Run: 077, P, 0, 0, 0, 0, 28, 0, 0, 11, 1, 157, 0, 56, 20, 28, 28, 18, 9, 28, 56, 84, 48, 39
INVAR-2, Run: 078, P, 0, 0, 0, 0, 28, 0, 0, 31, 1, 137, 0, 56, 17, 28, 28, 13, 14, 28, 56, 84, 45, 59
INVAR-2, Run: 079, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0, 56, 20, 28, 28, 20, 7, 28, 56, 84, 48, 62
INVAR-2, Run: 080, P, 0, 0, 0, 0, 28, 0, 0, 36, 1, 132, 0, 56, 11, 28, 28, 19, 8, 28, 56, 84, 39, 64
INVAR-2, Run: 081, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0, 56, 14, 28, 28, 21, 6, 28, 56, 84, 42, 71
INVAR-2, Run: 082, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0, 56, 18, 28, 28, 17, 10, 28, 56, 84, 46, 53
INVAR-2, Run: 083, P, 0, 0, 0, 0, 28, 0, 0, 32, 1, 136, 0, 56, 14, 28, 28, 15, 12, 28, 56, 84, 42, 60
INVAR-2, Run: 084, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0, 56, 22, 28, 28, 14, 13, 28, 56, 84, 50, 68
INVAR-2, Run: 085, P, 0, 0, 0, 0, 28, 0, 0, 13, 1, 155, 0, 56, 17, 28, 28, 15, 12, 28, 56, 84, 45, 41
INVAR-2, Run: 086, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0, 56, 20, 28, 28, 22, 5, 28, 56, 84, 48, 50
INVAR-2, Run: 087, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0, 56, 22, 28, 28, 20, 7, 28, 56, 84, 50, 68
INVAR-2, Run: 088, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0, 56, 17, 28, 28, 20, 7, 28, 56, 84, 45, 53
INVAR-2, Run: 089, P, 0, 0, 0, 0, 28, 0, 0, 47, 1, 121, 0, 56, 17, 28, 28, 15, 12, 28, 56, 84, 45, 75
INVAR-2, Run: 090, P, 0, 0, 0, 0, 28, 0, 0, 36, 1, 132, 0, 56, 14, 28, 28, 20, 7, 28, 56, 84, 42, 64
INVAR-2, Run: 091, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0, 56, 13, 28, 28, 17, 10, 28, 56, 84, 41, 71
INVAR-2, Run: 092, P, 0, 0, 0, 0, 28, 0, 0, 36, 1, 132, 0, 56, 22, 28, 28, 19, 8, 28, 56, 84, 50, 64
INVAR-2, Run: 093, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0, 56, 20, 28, 28, 15, 12, 28, 56, 84, 48, 56
INVAR-2, Run: 094, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0, 56, 12, 28, 28, 22, 5, 28, 56, 84, 40, 65
INVAR-2, Run: 095, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0, 56, 13, 28, 28, 17, 10, 28, 56, 84, 41, 52
INVAR-2, Run: 096, P, 0, 0, 0, 0, 28, 0, 0, 18, 1, 150, 0, 56, 18, 28, 28, 16, 11, 28, 56, 84, 46, 46
INVAR-2, Run: 097, P, 0, 0, 0, 0, 28, 0, 0, 49, 1, 119, 0, 56, 18, 28, 28, 17, 10, 28, 56, 84, 46, 77
INVAR-2, Run: 098, P, 0, 0, 0, 0, 28, 0, 0, 18, 1, 150, 0, 56, 17, 28, 28, 14, 13, 28, 56, 84, 45, 46
INVAR-2, Run: 099, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0, 56, 8, 28, 28, 15, 12, 28, 56, 84, 36, 56
INVAR-2, Run: 100, P, 0, 0, 0, 0, 28, 0, 0, 30, 1, 138, 0, 56, 25, 28, 28, 20, 7, 28, 56, 84, 53, 58
INVAR-3, Run: 001, P, 0, 0, 0, 0, 82, 0, 0, 82, 1, 410, 0, 164, 62, 82, 82, 44, 37, 82, 164, 246, 144, 164
INVAR-3, Run: 002, P, 0, 0, 0, 0, 82, 0, 0, 120, 1, 372, 0, 164, 85, 82, 82, 47, 34, 82, 164, 246, 167, 202
INVAR-3, Run: 003, P, 0, 0, 0, 0, 82, 0, 0, 134, 1, 358, 0, 164, 58, 82, 82, 56, 25, 82, 164, 246, 140, 216
INVAR-3, Run: 004, P, 0, 0, 0, 0, 82, 0, 0, 140, 1, 352, 0, 164, 61, 82, 82, 48, 33, 82, 164, 246, 143, 222
INVAR-3, Run: 005, P, 0, 0, 0, 0, 82, 0, 0, 88, 1, 404, 0, 164, 58, 82, 82, 58, 23, 82, 164, 246, 140, 170
INVAR-3, Run: 006, P, 0, 0, 0, 0, 82, 0, 0, 86, 1, 406, 0, 164, 70, 82, 82, 52, 29, 82, 164, 246, 152, 168
INVAR-3, Run: 007, P, 0, 0, 0, 0, 82, 0, 0, 137, 1, 355, 0, 164, 56, 82, 82, 55, 26, 82, 164, 246, 138, 219
INVAR-3, Run: 008, P, 0, 0, 0, 0, 82, 0, 0, 97, 1, 395, 0, 164, 59, 82, 82, 54, 27, 82, 164, 246, 141, 179
INVAR-3, Run: 009, P, 0, 0, 0, 0, 82, 0, 0, 119, 1, 373, 0, 164, 66, 82, 82, 38, 43, 82, 164, 246, 148, 201
INVAR-3, Run: 010, P, 0, 0, 0, 0, 82, 0, 0, 119, 1, 373, 0, 164, 66, 82, 82, 52, 29, 82, 164, 246, 148, 201
INVAR-3, Run: 011, P, 0, 0, 0, 0, 82, 0, 0, 129, 1, 363, 0, 164, 77, 82, 82, 54, 27, 82, 164, 246, 159, 211
INVAR-3, Run: 012, P, 0, 0, 0, 0, 82, 0, 0, 92, 1, 400, 0, 164, 63, 82, 82, 48, 33, 82, 164, 246, 145, 174
INVAR-3, Run: 013, P, 0, 0, 0, 0, 82, 0, 0, 90, 1, 402, 0, 164, 68, 82, 82, 44, 37, 82, 164, 246, 150, 172
INVAR-3, Run: 014, P, 0, 0, 0, 0, 82, 0, 0, 133, 1, 359, 0, 164, 58, 82, 82, 58, 23, 82, 164, 246, 140, 215
INVAR-3, Run: 015, P, 0, 0, 0, 0, 82, 0, 0, 115, 1, 377, 0, 164, 87, 82, 82, 56, 25, 82, 164, 246, 169, 197
INVAR-3, Run: 016, P, 0, 0, 0, 0, 82, 0, 0, 92, 1, 400, 0, 164, 67, 82, 82, 48, 33, 82, 164, 246, 149, 174
INVAR-3, Run: 017, P, 0, 0, 0, 0, 82, 0, 0, 132, 1, 360, 0, 164, 87, 82, 82, 61, 20, 82, 164, 246, 169, 214
INVAR-3, Run: 018, P, 0, 0, 0, 0, 82, 0, 0, 120, 1, 372, 0, 164, 74, 82, 82, 48, 33, 82, 164, 246, 156, 202
INVAR-3, Run: 019, P, 0, 0, 0, 0, 82, 0, 0, 104, 1, 388, 0, 164, 57, 82, 82, 46, 35, 82, 164, 246, 139, 186
INVAR-3, Run: 020, P, 0, 0, 0, 0, 82, 0, 0, 72, 1, 420, 0, 164, 43, 82, 82, 58, 23, 82, 164, 246, 125, 154
INVAR-3, Run: 021, P, 0, 0, 0, 0, 82, 0, 0, 117, 1, 375, 0, 164, 79, 82, 82, 43, 38, 82, 164, 246, 161, 199
INVAR-3, Run: 022, P, 0, 0, 0, 0, 82, 0, 0, 109, 1, 383, 0, 164, 60, 82, 82, 53, 28, 82, 164, 246, 142, 191
INVAR-3, Run: 023, P, 0, 0, 0, 0, 82, 0, 0, 101, 1, 391, 0, 164, 60, 82, 82, 48, 33, 82, 164, 246, 142, 183
INVAR-3, Run: 024, P, 0, 0, 0, 0, 82, 0, 0, 70, 1, 422, 0, 164, 56, 82, 82, 52, 29, 82, 164, 246, 138, 152
INVAR-3, Run: 025, P, 0, 0, 0, 0, 82, 0, 0, 90, 1, 402, 0, 164, 58, 82, 82, 53, 28, 82, 164, 246, 140, 172
INVAR-3, Run: 026, P, 0, 0, 0, 0, 82, 0, 0, 97, 1, 395, 0, 164, 73, 82, 82, 56, 25, 82, 164, 246, 155, 179
INVAR-3, Run: 027, P, 0, 0, 0, 0, 82, 0, 0, 123, 1, 369, 0, 164, 52, 82, 82, 59, 22, 82, 164, 246, 134, 205
INVAR-3, Run: 028, P, 0, 0, 0, 0, 82, 0, 0, 86, 1, 406, 0, 164, 62, 82, 82, 59, 22, 82, 164, 246, 144, 168
INVAR-3, Run: 029, P, 0, 0, 0, 0, 82, 0, 0, 123, 1, 369, 0, 164, 74, 82, 82, 53, 28, 82, 164, 246, 156, 205
INVAR-3, Run: 030, P, 0, 0, 0, 0, 82, 0, 0, 116, 1, 376, 0, 164, 56, 82, 82, 53, 28, 82, 164, 246, 138, 198
INVAR-3, Run: 031, P, 0, 0, 0, 0, 82, 0, 0, 106, 1, 386, 0, 164, 61, 82, 82, 45, 36, 82, 164, 246, 143, 188
INVAR-3, Run: 032, P, 0, 0, 0, 0, 82, 0, 0, 97, 1, 395, 0, 164, 67, 82, 82, 42, 39, 82, 164, 246, 149, 179
INVAR-3, Run: 033, P, 0, 0, 0, 0, 82, 0, 0, 115, 1, 377, 0, 164, 61, 82, 82, 55, 26, 82, 164, 246, 143, 197
INVAR-3, Run: 034, P, 0, 0, 0, 0, 82, 0, 0, 131, 1, 361, 0, 164, 66, 82, 82, 59, 22, 82, 164, 246, 148, 213
INVAR-3, Run: 035, P, 0, 0, 0, 0, 82, 0, 0, 131, 1, 361, 0, 164, 63, 82, 82, 46, 35, 82, 164, 246, 145, 213
INVAR-3, Run: 036, P, 0, 0, 0, 0, 82, 0, 0, 96, 1, 396, 0, 164, 58, 82, 82, 48, 33, 82, 164, 246, 140, 178
INVAR-3, Run: 037, P, 0, 0, 0, 0, 82, 0, 0, 112, 1, 380, 0, 164, 51, 82, 82, 53, 28, 82, 164, 246, 133, 194
INVAR-3, Run: 038, P, 0, 0, 0, 0, 82, 0, 0, 123, 1, 369, 0, 164, 81, 82, 82, 38, 43, 82, 164, 246, 163, 205
INVAR-3, Run: 039, P, 0, 0, 0, 0, 82, 0, 0, 126, 1, 366, 0, 164, 58, 82, 82, 51, 30, 82, 164, 246, 140, 208
INVAR-3, Run: 040, P, 0, 0, 0, 0, 82, 0, 0, 143, 1, 349, 0, 164, 79, 82, 82, 47, 34, 82, 164, 246, 161, 225
INVAR-3, Run: 041, P, 0, 0, 0, 0, 82, 0, 0, 112, 1, 380, 0, 164, 74, 82, 82, 49, 32, 82, 164, 246, 156, 194
