Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-8, Run: 073, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 101, 476, 25, 24, 25, 50, 75, 126, 476
INVAR-8, Run: 074, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 189, 1114, 25, 24, 25, 50, 75, 214, 1114
INVAR-8, Run: 075, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 152, 689, 25, 24, 25, 50, 75, 177, 689
INVAR-8, Run: 076, P, 0, 0, 0, 0, 25, 25, 0, 0, 3, 150, 0, 50, 145, 421, 25, 22, 25, 50, 75, 170, 421
INVAR-8, Run: 077, P, 0, 0, 0, 0, 25, 25, 0, 0, 4, 150, 0, 50, 199, 380, 25, 21, 25, 50, 75, 224, 380
INVAR-8, Run: 078, P, 0, 0, 0, 0, 25, 25, 0, 0, 3, 150, 0, 50, 119, 435, 25, 22, 25, 50, 75, 144, 435
INVAR-8, Run: 079, P, 0, 0, 0, 0, 25, 25, 0, 0, 4, 150, 0, 50, 130, 311, 25, 21, 25, 50, 75, 155, 311
INVAR-8, Run: 080, P, 0, 0, 0, 0, 25, 25, 0, 0, 2, 150, 0, 50, 101, 470, 25, 23, 25, 50, 75, 126, 470
INVAR-8, Run: 081, P, 0, 0, 0, 0, 25, 25, 0, 0, 2, 150, 0, 50, 126, 451, 25, 23, 25, 50, 75, 151, 451
INVAR-8, Run: 082, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 169, 423, 25, 24, 25, 50, 75, 194, 423
INVAR-8, Run: 083, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 165, 623, 25, 24, 25, 50, 75, 190, 623
INVAR-8, Run: 084, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 86, 783, 25, 24, 25, 50, 75, 111, 783
INVAR-8, Run: 085, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 155, 572, 25, 24, 25, 50, 75, 180, 572
INVAR-8, Run: 086, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 125, 686, 25, 24, 25, 50, 75, 150, 686
INVAR-8, Run: 087, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 148, 803, 25, 24, 25, 50, 75, 173, 803
INVAR-8, Run: 088, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 176, 548, 25, 24, 25, 50, 75, 201, 548
INVAR-8, Run: 089, P, 0, 0, 0, 0, 25, 25, 0, 0, 2, 150, 0, 50, 127, 231, 25, 23, 25, 50, 75, 152, 231
INVAR-8, Run: 090, P, 0, 0, 0, 0, 25, 25, 0, 0, 2, 150, 0, 50, 98, 487, 25, 23, 25, 50, 75, 123, 487
INVAR-8, Run: 091, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 119, 761, 25, 24, 25, 50, 75, 144, 761
INVAR-8, Run: 092, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 203, 741, 25, 24, 25, 50, 75, 228, 741
INVAR-8, Run: 093, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 107, 709, 25, 24, 25, 50, 75, 132, 709
INVAR-8, Run: 094, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 100, 333, 25, 24, 25, 50, 75, 125, 333
INVAR-8, Run: 095, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 104, 866, 25, 24, 25, 50, 75, 129, 866
INVAR-8, Run: 096, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 156, 468, 25, 24, 25, 50, 75, 181, 468
INVAR-8, Run: 097, P, 0, 0, 0, 0, 25, 25, 0, 0, 3, 150, 0, 50, 77, 508, 25, 22, 25, 50, 75, 102, 508
INVAR-8, Run: 098, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 161, 814, 25, 24, 25, 50, 75, 186, 814
INVAR-8, Run: 099, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 114, 692, 25, 24, 25, 50, 75, 139, 692
INVAR-8, Run: 100, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 150, 0, 50, 177, 616, 25, 24, 25, 50, 75, 202, 616
INVAR-9, Run: 001, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 325, 1454, 50, 48, 50, 100, 150, 375, 1454
INVAR-9, Run: 002, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 469, 1896, 50, 49, 50, 100, 150, 519, 1896
INVAR-9, Run: 003, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 512, 1332, 50, 48, 50, 100, 150, 562, 1332
INVAR-9, Run: 004, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 586, 1725, 50, 47, 50, 100, 150, 636, 1725
INVAR-9, Run: 005, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 397, 1260, 50, 47, 50, 100, 150, 447, 1260
INVAR-9, Run: 006, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 635, 2206, 50, 49, 50, 100, 150, 685, 2206
INVAR-9, Run: 007, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 539, 1864, 50, 49, 50, 100, 150, 589, 1864
INVAR-9, Run: 008, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 455, 1620, 50, 49, 50, 100, 150, 505, 1620
INVAR-9, Run: 009, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 432, 1802, 50, 49, 50, 100, 150, 482, 1802
INVAR-9, Run: 010, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 553, 1824, 50, 49, 50, 100, 150, 603, 1824
INVAR-9, Run: 011, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 518, 2250, 50, 48, 50, 100, 150, 568, 2250
INVAR-9, Run: 012, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 307, 1547, 50, 47, 50, 100, 150, 357, 1547
INVAR-9, Run: 013, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 475, 1665, 50, 49, 50, 100, 150, 525, 1665
INVAR-9, Run: 014, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 363, 2326, 50, 48, 50, 100, 150, 413, 2326
INVAR-9, Run: 015, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 368, 2049, 50, 49, 50, 100, 150, 418, 2049
INVAR-9, Run: 016, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 390, 1343, 50, 49, 50, 100, 150, 440, 1343
INVAR-9, Run: 017, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 293, 1691, 50, 48, 50, 100, 150, 343, 1691
INVAR-9, Run: 018, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 418, 1418, 50, 47, 50, 100, 150, 468, 1418
INVAR-9, Run: 019, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 494, 2004, 50, 49, 50, 100, 150, 544, 2004
INVAR-9, Run: 020, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 448, 1973, 50, 47, 50, 100, 150, 498, 1973
INVAR-9, Run: 021, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 482, 1944, 50, 47, 50, 100, 150, 532, 1944
INVAR-9, Run: 022, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 577, 1662, 50, 49, 50, 100, 150, 627, 1662
INVAR-9, Run: 023, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 364, 1843, 50, 49, 50, 100, 150, 414, 1843
INVAR-9, Run: 024, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 353, 1969, 50, 49, 50, 100, 150, 403, 1969
INVAR-9, Run: 025, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 454, 1994, 50, 48, 50, 100, 150, 504, 1994
INVAR-9, Run: 026, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 354, 1323, 50, 49, 50, 100, 150, 404, 1323
INVAR-9, Run: 027, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 595, 1527, 50, 49, 50, 100, 150, 645, 1527
INVAR-9, Run: 028, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 308, 1936, 50, 49, 50, 100, 150, 358, 1936
INVAR-9, Run: 029, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 337, 1153, 50, 48, 50, 100, 150, 387, 1153
INVAR-9, Run: 030, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 384, 1496, 50, 48, 50, 100, 150, 434, 1496
INVAR-9, Run: 031, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 442, 1957, 50, 48, 50, 100, 150, 492, 1957
INVAR-9, Run: 032, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 519, 1754, 50, 49, 50, 100, 150, 569, 1754
INVAR-9, Run: 033, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 449, 1716, 50, 48, 50, 100, 150, 499, 1716
INVAR-9, Run: 034, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 304, 1154, 50, 47, 50, 100, 150, 354, 1154
INVAR-9, Run: 035, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 513, 2138, 50, 48, 50, 100, 150, 563, 2138
INVAR-9, Run: 036, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 615, 1994, 50, 48, 50, 100, 150, 665, 1994
INVAR-9, Run: 037, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 371, 1537, 50, 48, 50, 100, 150, 421, 1537
INVAR-9, Run: 038, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 552, 2263, 50, 49, 50, 100, 150, 602, 2263
INVAR-9, Run: 039, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 317, 1532, 50, 48, 50, 100, 150, 367, 1532
INVAR-9, Run: 040, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 543, 2027, 50, 49, 50, 100, 150, 593, 2027
INVAR-9, Run: 041, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 363, 1817, 50, 48, 50, 100, 150, 413, 1817
INVAR-9, Run: 042, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 413, 2181, 50, 49, 50, 100, 150, 463, 2181
INVAR-9, Run: 043, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 401, 1876, 50, 49, 50, 100, 150, 451, 1876
INVAR-9, Run: 044, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 590, 1707, 50, 49, 50, 100, 150, 640, 1707
INVAR-9, Run: 045, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 365, 1651, 50, 49, 50, 100, 150, 415, 1651
INVAR-9, Run: 046, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 471, 1672, 50, 48, 50, 100, 150, 521, 1672
INVAR-9, Run: 047, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 409, 1865, 50, 48, 50, 100, 150, 459, 1865
INVAR-9, Run: 048, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 423, 1047, 50, 48, 50, 100, 150, 473, 1047
INVAR-9, Run: 049, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 377, 1830, 50, 49, 50, 100, 150, 427, 1830
INVAR-9, Run: 050, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 511, 2341, 50, 49, 50, 100, 150, 561, 2341
INVAR-9, Run: 051, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 428, 2002, 50, 49, 50, 100, 150, 478, 2002
INVAR-9, Run: 052, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 482, 1656, 50, 48, 50, 100, 150, 532, 1656
INVAR-9, Run: 053, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 526, 1291, 50, 48, 50, 100, 150, 576, 1291
INVAR-9, Run: 054, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 388, 1587, 50, 49, 50, 100, 150, 438, 1587
INVAR-9, Run: 055, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 290, 1254, 50, 49, 50, 100, 150, 340, 1254
INVAR-9, Run: 056, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 481, 1432, 50, 49, 50, 100, 150, 531, 1432
INVAR-9, Run: 057, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 418, 1777, 50, 49, 50, 100, 150, 468, 1777
INVAR-9, Run: 058, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 611, 1995, 50, 49, 50, 100, 150, 661, 1995
INVAR-9, Run: 059, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 621, 2169, 50, 49, 50, 100, 150, 671, 2169
INVAR-9, Run: 060, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 409, 1684, 50, 47, 50, 100, 150, 459, 1684
INVAR-9, Run: 061, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 456, 1193, 50, 47, 50, 100, 150, 506, 1193
INVAR-9, Run: 062, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 390, 1429, 50, 48, 50, 100, 150, 440, 1429
INVAR-9, Run: 063, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 304, 1421, 50, 48, 50, 100, 150, 354, 1421
INVAR-9, Run: 064, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 650, 1877, 50, 49, 50, 100, 150, 700, 1877
INVAR-9, Run: 065, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 410, 1936, 50, 49, 50, 100, 150, 460, 1936
INVAR-9, Run: 066, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 441, 1694, 50, 48, 50, 100, 150, 491, 1694
INVAR-9, Run: 067, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 418, 1370, 50, 48, 50, 100, 150, 468, 1370
INVAR-9, Run: 068, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 343, 1495, 50, 47, 50, 100, 150, 393, 1495
INVAR-9, Run: 069, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 271, 1547, 50, 48, 50, 100, 150, 321, 1547
INVAR-9, Run: 070, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 606, 2309, 50, 49, 50, 100, 150, 656, 2309
INVAR-9, Run: 071, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 370, 2034, 50, 49, 50, 100, 150, 420, 2034
INVAR-9, Run: 072, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 459, 1778, 50, 49, 50, 100, 150, 509, 1778
INVAR-9, Run: 073, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 723, 2050, 50, 47, 50, 100, 150, 773, 2050
INVAR-9, Run: 074, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 364, 1577, 50, 47, 50, 100, 150, 414, 1577
INVAR-9, Run: 075, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 331, 2105, 50, 48, 50, 100, 150, 381, 2105
INVAR-9, Run: 076, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 384, 1338, 50, 47, 50, 100, 150, 434, 1338
INVAR-9, Run: 077, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 343, 2061, 50, 49, 50, 100, 150, 393, 2061
INVAR-9, Run: 078, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 458, 2128, 50, 49, 50, 100, 150, 508, 2128
INVAR-9, Run: 079, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 360, 1646, 50, 48, 50, 100, 150, 410, 1646
INVAR-9, Run: 080, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 400, 1915, 50, 49, 50, 100, 150, 450, 1915
INVAR-9, Run: 081, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 452, 2135, 50, 49, 50, 100, 150, 502, 2135
INVAR-9, Run: 082, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 431, 2072, 50, 49, 50, 100, 150, 481, 2072
INVAR-9, Run: 083, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 496, 1661, 50, 47, 50, 100, 150, 546, 1661
INVAR-9, Run: 084, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 463, 1841, 50, 49, 50, 100, 150, 513, 1841
INVAR-9, Run: 085, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 443, 2785, 50, 49, 50, 100, 150, 493, 2785
INVAR-9, Run: 086, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 754, 2217, 50, 49, 50, 100, 150, 804, 2217
INVAR-9, Run: 087, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 492, 1950, 50, 49, 50, 100, 150, 542, 1950
INVAR-9, Run: 088, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 398, 1804, 50, 49, 50, 100, 150, 448, 1804
INVAR-9, Run: 089, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 409, 1355, 50, 48, 50, 100, 150, 459, 1355
INVAR-9, Run: 090, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 368, 1794, 50, 49, 50, 100, 150, 418, 1794
INVAR-9, Run: 091, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 376, 2129, 50, 49, 50, 100, 150, 426, 2129
INVAR-9, Run: 092, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 483, 1561, 50, 48, 50, 100, 150, 533, 1561
INVAR-9, Run: 093, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 345, 1364, 50, 48, 50, 100, 150, 395, 1364
INVAR-9, Run: 094, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 488, 2152, 50, 49, 50, 100, 150, 538, 2152
INVAR-9, Run: 095, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 426, 2164, 50, 49, 50, 100, 150, 476, 2164
INVAR-9, Run: 096, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 385, 1921, 50, 49, 50, 100, 150, 435, 1921
INVAR-9, Run: 097, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 383, 1345, 50, 49, 50, 100, 150, 433, 1345
INVAR-9, Run: 098, P, 0, 0, 0, 0, 50, 50, 0, 0, 2, 300, 0, 100, 464, 1836, 50, 48, 50, 100, 150, 514, 1836
INVAR-9, Run: 099, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 300, 0, 100, 446, 1795, 50, 49, 50, 100, 150, 496, 1795
INVAR-9, Run: 100, P, 0, 0, 0, 0, 50, 50, 0, 0, 3, 300, 0, 100, 542, 1914, 50, 47, 50, 100, 150, 592, 1914
