Input Number, Run_Number, Result@ 100, X1, X2, Y
In14, Run: 096, F, 32, 0, 36
In14, Run: 097, F, 37, 0, 26
In14, Run: 098, F, 36, 0, 28
In14, Run: 099, F, 29, 0, 42
In14, Run: 100, F, 34, 0, 32
In15, Run: 001, F, 63, 0, 58
In15, Run: 002, F, 53, 0, 78
In15, Run: 003, F, 63, 0, 58
In15, Run: 004, F, 58, 0, 68
In15, Run: 005, F, 59, 0, 66
In15, Run: 006, F, 63, 0, 58
In15, Run: 007, F, 65, 0, 54
In15, Run: 008, F, 58, 0, 68
In15, Run: 009, F, 60, 0, 64
In15, Run: 010, F, 64, 0, 56
In15, Run: 011, F, 68, 0, 48
In15, Run: 012, F, 57, 0, 70
In15, Run: 013, F, 64, 0, 56
In15, Run: 014, F, 63, 0, 58
In15, Run: 015, F, 64, 0, 56
In15, Run: 016, F, 61, 0, 62
In15, Run: 017, F, 63, 0, 58
In15, Run: 018, F, 63, 0, 58
In15, Run: 019, F, 60, 0, 64
In15, Run: 020, F, 59, 0, 66
In15, Run: 021, F, 61, 0, 62
In15, Run: 022, F, 61, 0, 62
In15, Run: 023, F, 54, 0, 76
In15, Run: 024, F, 52, 0, 80
In15, Run: 025, F, 62, 0, 60
In15, Run: 026, F, 59, 0, 66
In15, Run: 027, F, 62, 0, 60
In15, Run: 028, F, 50, 0, 84
In15, Run: 029, F, 63, 0, 58
In15, Run: 030, F, 56, 0, 72
In15, Run: 031, F, 58, 0, 68
In15, Run: 032, F, 55, 0, 74
In15, Run: 033, F, 66, 0, 52
In15, Run: 034, F, 57, 0, 70
In15, Run: 035, F, 57, 0, 70
In15, Run: 036, F, 62, 0, 60
In15, Run: 037, F, 60, 0, 64
In15, Run: 038, F, 62, 0, 60
In15, Run: 039, F, 62, 0, 60
In15, Run: 040, F, 57, 0, 70
In15, Run: 041, F, 62, 0, 60
In15, Run: 042, F, 58, 0, 68
In15, Run: 043, F, 54, 0, 76
In15, Run: 044, F, 61, 0, 62
In15, Run: 045, F, 60, 0, 64
In15, Run: 046, F, 55, 0, 74
In15, Run: 047, F, 63, 0, 58
In15, Run: 048, F, 60, 0, 64
In15, Run: 049, F, 56, 0, 72
In15, Run: 050, F, 60, 0, 64
In15, Run: 051, F, 61, 0, 62
In15, Run: 052, F, 62, 0, 60
In15, Run: 053, F, 57, 0, 70
In15, Run: 054, F, 64, 0, 56
In15, Run: 055, F, 62, 0, 60
In15, Run: 056, F, 66, 0, 52
In15, Run: 057, F, 61, 0, 62
In15, Run: 058, F, 61, 0, 62
In15, Run: 059, F, 61, 0, 62
In15, Run: 060, F, 56, 0, 72
In15, Run: 061, F, 57, 0, 70
In15, Run: 062, F, 62, 0, 60
In15, Run: 063, F, 60, 0, 64
In15, Run: 064, F, 59, 0, 66
In15, Run: 065, F, 60, 0, 64
In15, Run: 066, F, 58, 0, 68
In15, Run: 067, F, 57, 0, 70
In15, Run: 068, F, 59, 0, 66
In15, Run: 069, F, 60, 0, 64
In15, Run: 070, F, 56, 0, 72
In15, Run: 071, F, 59, 0, 66
In15, Run: 072, F, 64, 0, 56
In15, Run: 073, F, 57, 0, 70
In15, Run: 074, F, 57, 0, 70
In15, Run: 075, F, 60, 0, 64
In15, Run: 076, F, 59, 0, 66
In15, Run: 077, F, 62, 0, 60
In15, Run: 078, F, 57, 0, 70
In15, Run: 079, F, 64, 0, 56
In15, Run: 080, F, 62, 0, 60
In15, Run: 081, F, 58, 0, 68
In15, Run: 082, F, 59, 0, 66
In15, Run: 083, F, 68, 0, 48
In15, Run: 084, F, 66, 0, 52
In15, Run: 085, F, 59, 0, 66
In15, Run: 086, F, 60, 0, 64
In15, Run: 087, F, 63, 0, 58
In15, Run: 088, F, 63, 0, 58
In15, Run: 089, F, 55, 0, 74
In15, Run: 090, F, 59, 0, 66
In15, Run: 091, F, 57, 0, 70
In15, Run: 092, F, 65, 0, 54
In15, Run: 093, F, 60, 0, 64
In15, Run: 094, F, 62, 0, 60
In15, Run: 095, F, 59, 0, 66
In15, Run: 096, F, 62, 0, 60
In15, Run: 097, F, 58, 0, 68
In15, Run: 098, F, 58, 0, 68
In15, Run: 099, F, 57, 0, 70
In15, Run: 100, F, 56, 0, 72
In17, Run: 001, F, 31, 0, 35
In17, Run: 002, F, 33, 0, 31
In17, Run: 003, F, 37, 0, 23
In17, Run: 004, F, 32, 0, 33
In17, Run: 005, F, 33, 0, 31
In17, Run: 006, F, 31, 0, 35
In17, Run: 007, F, 34, 0, 29
In17, Run: 008, F, 32, 0, 33
In17, Run: 009, F, 35, 0, 27
In17, Run: 010, F, 31, 0, 35
In17, Run: 011, F, 31, 0, 35
In17, Run: 012, F, 32, 0, 33
In17, Run: 013, F, 35, 0, 27
In17, Run: 014, F, 33, 0, 31
In17, Run: 015, F, 35, 0, 27
In17, Run: 016, F, 39, 0, 19
In17, Run: 017, F, 30, 0, 37
In17, Run: 018, F, 36, 0, 25
In17, Run: 019, F, 33, 0, 31
In17, Run: 020, F, 31, 0, 35
In17, Run: 021, F, 33, 0, 31
In17, Run: 022, F, 36, 0, 25
In17, Run: 023, F, 37, 0, 23
In17, Run: 024, F, 33, 0, 31
In17, Run: 025, F, 35, 0, 27
In17, Run: 026, F, 33, 0, 31
In17, Run: 027, F, 35, 0, 27
In17, Run: 028, F, 37, 0, 23
In17, Run: 029, F, 38, 0, 21
In17, Run: 030, F, 36, 0, 25
In17, Run: 031, F, 33, 0, 31
In17, Run: 032, F, 32, 0, 33
In17, Run: 033, F, 32, 0, 33
In17, Run: 034, F, 37, 0, 23
In17, Run: 035, F, 33, 0, 31
In17, Run: 036, F, 34, 0, 29
In17, Run: 037, F, 31, 0, 35
In17, Run: 038, F, 33, 0, 31
In17, Run: 039, F, 33, 0, 31
In17, Run: 040, F, 32, 0, 33
In17, Run: 041, F, 35, 0, 27
In17, Run: 042, F, 34, 0, 29
In17, Run: 043, F, 37, 0, 23
In17, Run: 044, F, 35, 0, 27
In17, Run: 045, F, 34, 0, 29
In17, Run: 046, F, 33, 0, 31
In17, Run: 047, F, 29, 0, 39
In17, Run: 048, F, 37, 0, 23
In17, Run: 049, F, 36, 0, 25
In17, Run: 050, F, 32, 0, 33
In17, Run: 051, F, 33, 0, 31
In17, Run: 052, F, 35, 0, 27
In17, Run: 053, F, 33, 0, 31
In17, Run: 054, F, 30, 0, 37
In17, Run: 055, F, 36, 0, 25
In17, Run: 056, F, 33, 0, 31
In17, Run: 057, F, 33, 0, 31
In17, Run: 058, F, 30, 0, 37
In17, Run: 059, F, 34, 0, 29
In17, Run: 060, F, 33, 0, 31
In17, Run: 061, F, 32, 0, 33
In17, Run: 062, F, 33, 0, 31
In17, Run: 063, F, 31, 0, 35
In17, Run: 064, F, 29, 0, 39
In17, Run: 065, F, 34, 0, 29
In17, Run: 066, F, 34, 0, 29
In17, Run: 067, F, 36, 0, 25
In17, Run: 068, F, 34, 0, 29
In17, Run: 069, F, 34, 0, 29
In17, Run: 070, F, 32, 0, 33
In17, Run: 071, F, 35, 0, 27
In17, Run: 072, F, 34, 0, 29
In17, Run: 073, F, 35, 0, 27
In17, Run: 074, F, 36, 0, 25
In17, Run: 075, F, 32, 0, 33
In17, Run: 076, F, 35, 0, 27
In17, Run: 077, F, 35, 0, 27
In17, Run: 078, F, 36, 0, 25
In17, Run: 079, F, 36, 0, 25
In17, Run: 080, F, 36, 0, 25
In17, Run: 081, F, 32, 0, 33
In17, Run: 082, F, 34, 0, 29
In17, Run: 083, F, 35, 0, 27
In17, Run: 084, F, 36, 0, 25
In17, Run: 085, F, 35, 0, 27
In17, Run: 086, F, 30, 0, 37
In17, Run: 087, F, 36, 0, 25
In17, Run: 088, F, 34, 0, 29
In17, Run: 089, F, 32, 0, 33
In17, Run: 090, F, 36, 0, 25
In17, Run: 091, F, 32, 0, 33
In17, Run: 092, F, 34, 0, 29
In17, Run: 093, F, 33, 0, 31
In17, Run: 094, F, 38, 0, 21
In17, Run: 095, F, 32, 0, 33
In17, Run: 096, F, 33, 0, 31
In17, Run: 097, F, 28, 0, 41
In17, Run: 098, F, 34, 0, 29
In17, Run: 099, F, 32, 0, 33
In17, Run: 100, F, 33, 0, 31
In19, Run: 001, F, 35, 0, 0
In19, Run: 002, F, 35, 0, 0
In19, Run: 003, F, 35, 0, 0
In19, Run: 004, F, 35, 0, 0
In19, Run: 005, F, 35, 0, 0
In19, Run: 006, F, 35, 0, 0
In19, Run: 007, F, 35, 0, 0
In19, Run: 008, F, 35, 0, 0
In19, Run: 009, F, 35, 0, 0
In19, Run: 010, F, 35, 0, 0
In19, Run: 011, F, 35, 0, 0
In19, Run: 012, F, 35, 0, 0
In19, Run: 013, F, 35, 0, 0
In19, Run: 014, F, 35, 0, 0
In19, Run: 015, F, 35, 0, 0
In19, Run: 016, F, 35, 0, 0
In19, Run: 017, F, 35, 0, 0
In19, Run: 018, F, 35, 0, 0
In19, Run: 019, F, 35, 0, 0
In19, Run: 020, F, 35, 0, 0
In19, Run: 021, F, 35, 0, 0
In19, Run: 022, F, 35, 0, 0
In19, Run: 023, F, 35, 0, 0
In19, Run: 024, F, 35, 0, 0
In19, Run: 025, F, 35, 0, 0
In19, Run: 026, F, 35, 0, 0
In19, Run: 027, F, 35, 0, 0
In19, Run: 028, F, 35, 0, 0
In19, Run: 029, F, 35, 0, 0
In19, Run: 030, F, 35, 0, 0
In19, Run: 031, F, 35, 0, 0
In19, Run: 032, F, 35, 0, 0
In19, Run: 033, F, 35, 0, 0
In19, Run: 034, F, 35, 0, 0
In19, Run: 035, F, 35, 0, 0
In19, Run: 036, F, 35, 0, 0
In19, Run: 037, F, 35, 0, 0
In19, Run: 038, F, 35, 0, 0
In19, Run: 039, F, 35, 0, 0
In19, Run: 040, F, 35, 0, 0
In19, Run: 041, F, 35, 0, 0
In19, Run: 042, F, 35, 0, 0
In19, Run: 043, F, 35, 0, 0
In19, Run: 044, F, 35, 0, 0
In19, Run: 045, F, 35, 0, 0
In19, Run: 046, F, 35, 0, 0
In19, Run: 047, F, 35, 0, 0
In19, Run: 048, F, 35, 0, 0
In19, Run: 049, F, 35, 0, 0
In19, Run: 050, F, 35, 0, 0
In19, Run: 051, F, 35, 0, 0
In19, Run: 052, F, 35, 0, 0
In19, Run: 053, F, 35, 0, 0
In19, Run: 054, F, 35, 0, 0
In19, Run: 055, F, 35, 0, 0
In19, Run: 056, F, 35, 0, 0
In19, Run: 057, F, 35, 0, 0
In19, Run: 058, F, 35, 0, 0
In19, Run: 059, F, 35, 0, 0
In19, Run: 060, F, 35, 0, 0
In19, Run: 061, F, 35, 0, 0
In19, Run: 062, F, 35, 0, 0
In19, Run: 063, F, 35, 0, 0
In19, Run: 064, F, 35, 0, 0
In19, Run: 065, F, 35, 0, 0
In19, Run: 066, F, 35, 0, 0
In19, Run: 067, F, 35, 0, 0
In19, Run: 068, F, 35, 0, 0
In19, Run: 069, F, 35, 0, 0
In19, Run: 070, F, 35, 0, 0
In19, Run: 071, F, 35, 0, 0
In19, Run: 072, F, 35, 0, 0
In19, Run: 073, F, 35, 0, 0
In19, Run: 074, F, 35, 0, 0
In19, Run: 075, F, 35, 0, 0
In19, Run: 076, F, 35, 0, 0
In19, Run: 077, F, 35, 0, 0
In19, Run: 078, F, 35, 0, 0
In19, Run: 079, F, 35, 0, 0
In19, Run: 080, F, 35, 0, 0
In19, Run: 081, F, 35, 0, 0
In19, Run: 082, F, 35, 0, 0
In19, Run: 083, F, 35, 0, 0
In19, Run: 084, F, 35, 0, 0
In19, Run: 085, F, 35, 0, 0
In19, Run: 086, F, 35, 0, 0
In19, Run: 087, F, 35, 0, 0
In19, Run: 088, F, 35, 0, 0
In19, Run: 089, F, 35, 0, 0
In19, Run: 090, F, 35, 0, 0
In19, Run: 091, F, 35, 0, 0
In19, Run: 092, F, 35, 0, 0
In19, Run: 093, F, 35, 0, 0
In19, Run: 094, F, 35, 0, 0
In19, Run: 095, F, 35, 0, 0
In19, Run: 096, F, 35, 0, 0
In19, Run: 097, F, 35, 0, 0
In19, Run: 098, F, 35, 0, 0
In19, Run: 099, F, 35, 0, 0
In19, Run: 100, F, 35, 0, 0
In20, Run: 001, F, 91, 0, 0
In20, Run: 002, F, 91, 0, 0
In20, Run: 003, F, 91, 0, 0
In20, Run: 004, F, 91, 0, 0
In20, Run: 005, F, 91, 0, 0
In20, Run: 006, F, 91, 0, 0
In20, Run: 007, F, 91, 0, 0
In20, Run: 008, F, 91, 0, 0
In20, Run: 009, F, 91, 0, 0
In20, Run: 010, F, 91, 0, 0
In20, Run: 011, F, 91, 0, 0
In20, Run: 012, F, 91, 0, 0
In20, Run: 013, F, 91, 0, 0
In20, Run: 014, F, 91, 0, 0
In20, Run: 015, F, 91, 0, 0
In20, Run: 016, F, 91, 0, 0
In20, Run: 017, F, 91, 0, 0
In20, Run: 018, F, 91, 0, 0
In20, Run: 019, F, 91, 0, 0
In20, Run: 020, F, 91, 0, 0
In20, Run: 021, F, 91, 0, 0
In20, Run: 022, F, 91, 0, 0
In20, Run: 023, F, 91, 0, 0
In20, Run: 024, F, 91, 0, 0
In20, Run: 025, F, 91, 0, 0
In20, Run: 026, F, 91, 0, 0
In20, Run: 027, F, 91, 0, 0
In20, Run: 028, F, 91, 0, 0
In20, Run: 029, F, 91, 0, 0
In20, Run: 030, F, 91, 0, 0
In20, Run: 031, F, 91, 0, 0
In20, Run: 032, F, 91, 0, 0
In20, Run: 033, F, 91, 0, 0
In20, Run: 034, F, 91, 0, 0
In20, Run: 035, F, 91, 0, 0
In20, Run: 036, F, 91, 0, 0
In20, Run: 037, F, 91, 0, 0
In20, Run: 038, F, 91, 0, 0
In20, Run: 039, F, 91, 0, 0
In20, Run: 040, F, 91, 0, 0
In20, Run: 041, F, 91, 0, 0
In20, Run: 042, F, 91, 0, 0
In20, Run: 043, F, 91, 0, 0
In20, Run: 044, F, 91, 0, 0
In20, Run: 045, F, 91, 0, 0
In20, Run: 046, F, 91, 0, 0
In20, Run: 047, F, 91, 0, 0
In20, Run: 048, F, 91, 0, 0
In20, Run: 049, F, 91, 0, 0
In20, Run: 050, F, 91, 0, 0
In20, Run: 051, F, 91, 0, 0
In20, Run: 052, F, 91, 0, 0
In20, Run: 053, F, 91, 0, 0
In20, Run: 054, F, 91, 0, 0
In20, Run: 055, F, 91, 0, 0
In20, Run: 056, F, 91, 0, 0
In20, Run: 057, F, 91, 0, 0
In20, Run: 058, F, 91, 0, 0
In20, Run: 059, F, 91, 0, 0
In20, Run: 060, F, 91, 0, 0
In20, Run: 061, F, 91, 0, 0
In20, Run: 062, F, 91, 0, 0
In20, Run: 063, F, 91, 0, 0
In20, Run: 064, F, 91, 0, 0
In20, Run: 065, F, 91, 0, 0
In20, Run: 066, F, 91, 0, 0
In20, Run: 067, F, 91, 0, 0
In20, Run: 068, F, 91, 0, 0
In20, Run: 069, F, 91, 0, 0
In20, Run: 070, F, 91, 0, 0
In20, Run: 071, F, 91, 0, 0
In20, Run: 072, F, 91, 0, 0
In20, Run: 073, F, 91, 0, 0
In20, Run: 074, F, 91, 0, 0
In20, Run: 075, F, 91, 0, 0
In20, Run: 076, F, 91, 0, 0
In20, Run: 077, F, 91, 0, 0
In20, Run: 078, F, 91, 0, 0
In20, Run: 079, F, 91, 0, 0
In20, Run: 080, F, 91, 0, 0
In20, Run: 081, F, 91, 0, 0
In20, Run: 082, F, 91, 0, 0
In20, Run: 083, F, 91, 0, 0
In20, Run: 084, F, 91, 0, 0
In20, Run: 085, F, 91, 0, 0
In20, Run: 086, F, 91, 0, 0
In20, Run: 087, F, 91, 0, 0
In20, Run: 088, F, 91, 0, 0
In20, Run: 089, F, 91, 0, 0
In20, Run: 090, F, 91, 0, 0
In20, Run: 091, F, 91, 0, 0
In20, Run: 092, F, 91, 0, 0
In20, Run: 093, F, 91, 0, 0
In20, Run: 094, F, 91, 0, 0
In20, Run: 095, F, 91, 0, 0
In20, Run: 096, F, 91, 0, 0
In20, Run: 097, F, 91, 0, 0
In20, Run: 098, F, 91, 0, 0
In20, Run: 099, F, 91, 0, 0
In20, Run: 100, F, 91, 0, 0
In21, Run: 001, F, 133, 0, 0
In21, Run: 002, F, 133, 0, 0
In21, Run: 003, F, 133, 0, 0
In21, Run: 004, F, 133, 0, 0
In21, Run: 005, F, 133, 0, 0
In21, Run: 006, F, 133, 0, 0
In21, Run: 007, F, 133, 0, 0
In21, Run: 008, F, 133, 0, 0
In21, Run: 009, F, 133, 0, 0
In21, Run: 010, F, 133, 0, 0
In21, Run: 011, F, 133, 0, 0
In21, Run: 012, F, 133, 0, 0
In21, Run: 013, F, 133, 0, 0
In21, Run: 014, F, 133, 0, 0
In21, Run: 015, F, 133, 0, 0
In21, Run: 016, F, 133, 0, 0
In21, Run: 017, F, 133, 0, 0
In21, Run: 018, F, 133, 0, 0
In21, Run: 019, F, 133, 0, 0
In21, Run: 020, F, 133, 0, 0
In21, Run: 021, F, 133, 0, 0
In21, Run: 022, F, 133, 0, 0
In21, Run: 023, F, 133, 0, 0
In21, Run: 024, F, 133, 0, 0
In21, Run: 025, F, 133, 0, 0
In21, Run: 026, F, 133, 0, 0
In21, Run: 027, F, 133, 0, 0
In21, Run: 028, F, 133, 0, 0
In21, Run: 029, F, 133, 0, 0
In21, Run: 030, F, 133, 0, 0
In21, Run: 031, F, 133, 0, 0
In21, Run: 032, F, 133, 0, 0
In21, Run: 033, F, 133, 0, 0
In21, Run: 034, F, 133, 0, 0
In21, Run: 035, F, 133, 0, 0
In21, Run: 036, F, 133, 0, 0
In21, Run: 037, F, 133, 0, 0
In21, Run: 038, F, 133, 0, 0
In21, Run: 039, F, 133, 0, 0
In21, Run: 040, F, 133, 0, 0
In21, Run: 041, F, 133, 0, 0
In21, Run: 042, F, 133, 0, 0
In21, Run: 043, F, 133, 0, 0
In21, Run: 044, F, 133, 0, 0
In21, Run: 045, F, 133, 0, 0
In21, Run: 046, F, 133, 0, 0
In21, Run: 047, F, 133, 0, 0
In21, Run: 048, F, 133, 0, 0
In21, Run: 049, F, 133, 0, 0
In21, Run: 050, F, 133, 0, 0
In21, Run: 051, F, 133, 0, 0
In21, Run: 052, F, 133, 0, 0
In21, Run: 053, F, 133, 0, 0
In21, Run: 054, F, 133, 0, 0
In21, Run: 055, F, 133, 0, 0
In21, Run: 056, F, 133, 0, 0
In21, Run: 057, F, 133, 0, 0
In21, Run: 058, F, 133, 0, 0
In21, Run: 059, F, 133, 0, 0
In21, Run: 060, F, 133, 0, 0
In21, Run: 061, F, 133, 0, 0
In21, Run: 062, F, 133, 0, 0
In21, Run: 063, F, 133, 0, 0
In21, Run: 064, F, 133, 0, 0
In21, Run: 065, F, 133, 0, 0
In21, Run: 066, F, 133, 0, 0
In21, Run: 067, F, 133, 0, 0
In21, Run: 068, F, 133, 0, 0
In21, Run: 069, F, 133, 0, 0
In21, Run: 070, F, 133, 0, 0
In21, Run: 071, F, 133, 0, 0
In21, Run: 072, F, 133, 0, 0
In21, Run: 073, F, 133, 0, 0
In21, Run: 074, F, 133, 0, 0
In21, Run: 075, F, 133, 0, 0
In21, Run: 076, F, 133, 0, 0
In21, Run: 077, F, 133, 0, 0
In21, Run: 078, F, 133, 0, 0
In21, Run: 079, F, 133, 0, 0
In21, Run: 080, F, 133, 0, 0
In21, Run: 081, F, 133, 0, 0
In21, Run: 082, F, 133, 0, 0
In21, Run: 083, F, 133, 0, 0
In21, Run: 084, F, 133, 0, 0
In21, Run: 085, F, 133, 0, 0
In21, Run: 086, F, 133, 0, 0
In21, Run: 087, F, 133, 0, 0
In21, Run: 088, F, 133, 0, 0
In21, Run: 089, F, 133, 0, 0
In21, Run: 090, F, 133, 0, 0
In21, Run: 091, F, 133, 0, 0
In21, Run: 092, F, 133, 0, 0
In21, Run: 093, F, 133, 0, 0
In21, Run: 094, F, 133, 0, 0
In21, Run: 095, F, 133, 0, 0
In21, Run: 096, F, 133, 0, 0
In21, Run: 097, F, 133, 0, 0
In21, Run: 098, F, 133, 0, 0
In21, Run: 099, F, 133, 0, 0
In21, Run: 100, F, 133, 0, 0
In22, Run: 001, F, 32, 0, 15
In22, Run: 002, F, 32, 0, 15
In22, Run: 003, F, 33, 0, 13
In22, Run: 004, F, 30, 0, 19
In22, Run: 005, F, 32, 0, 15
In22, Run: 006, F, 33, 0, 13
In22, Run: 007, F, 33, 0, 13
In22, Run: 008, F, 33, 0, 13
In22, Run: 009, F, 34, 0, 11
In22, Run: 010, F, 32, 0, 15
In22, Run: 011, F, 33, 0, 13
In22, Run: 012, F, 32, 0, 15
In22, Run: 013, F, 35, 0, 9
In22, Run: 014, F, 34, 0, 11
In22, Run: 015, F, 32, 0, 15
In22, Run: 016, F, 33, 0, 13
In22, Run: 017, F, 33, 0, 13
In22, Run: 018, F, 33, 0, 13
In22, Run: 019, F, 34, 0, 11
In22, Run: 020, F, 32, 0, 15
In22, Run: 021, F, 32, 0, 15
In22, Run: 022, F, 35, 0, 9
In22, Run: 023, F, 32, 0, 15
In22, Run: 024, F, 35, 0, 9
In22, Run: 025, F, 31, 0, 17
In22, Run: 026, F, 32, 0, 15
In22, Run: 027, F, 34, 0, 11
In22, Run: 028, F, 32, 0, 15
In22, Run: 029, F, 35, 0, 9
In22, Run: 030, F, 32, 0, 15
In22, Run: 031, F, 33, 0, 13
In22, Run: 032, F, 30, 0, 19
In22, Run: 033, F, 35, 0, 9
In22, Run: 034, F, 30, 0, 19
In22, Run: 035, F, 32, 0, 15
In22, Run: 036, F, 31, 0, 17
In22, Run: 037, F, 32, 0, 15
In22, Run: 038, F, 35, 0, 9
In22, Run: 039, F, 31, 0, 17
In22, Run: 040, F, 34, 0, 11
In22, Run: 041, F, 31, 0, 17
In22, Run: 042, F, 32, 0, 15
In22, Run: 043, F, 31, 0, 17
In22, Run: 044, F, 33, 0, 13
In22, Run: 045, F, 36, 0, 7
In22, Run: 046, F, 33, 0, 13
In22, Run: 047, F, 31, 0, 17
In22, Run: 048, F, 32, 0, 15
In22, Run: 049, F, 32, 0, 15
In22, Run: 050, F, 31, 0, 17
In22, Run: 051, F, 31, 0, 17
In22, Run: 052, F, 33, 0, 13
In22, Run: 053, F, 31, 0, 17
In22, Run: 054, F, 33, 0, 13
In22, Run: 055, F, 31, 0, 17
In22, Run: 056, F, 32, 0, 15
In22, Run: 057, F, 33, 0, 13
In22, Run: 058, F, 31, 0, 17
In22, Run: 059, F, 34, 0, 11
In22, Run: 060, F, 33, 0, 13
In22, Run: 061, F, 32, 0, 15
In22, Run: 062, F, 33, 0, 13
In22, Run: 063, F, 34, 0, 11
In22, Run: 064, F, 33, 0, 13
In22, Run: 065, F, 31, 0, 17
In22, Run: 066, F, 31, 0, 17
In22, Run: 067, F, 33, 0, 13
In22, Run: 068, F, 33, 0, 13
In22, Run: 069, F, 30, 0, 19
In22, Run: 070, F, 33, 0, 13
In22, Run: 071, F, 32, 0, 15
In22, Run: 072, F, 32, 0, 15
In22, Run: 073, F, 35, 0, 9
In22, Run: 074, F, 33, 0, 13
In22, Run: 075, F, 33, 0, 13
In22, Run: 076, F, 34, 0, 11
In22, Run: 077, F, 32, 0, 15
In22, Run: 078, F, 35, 0, 9
In22, Run: 079, F, 35, 0, 9
In22, Run: 080, F, 33, 0, 13
In22, Run: 081, F, 33, 0, 13
In22, Run: 082, F, 32, 0, 15
In22, Run: 083, F, 33, 0, 13
In22, Run: 084, F, 32, 0, 15
In22, Run: 085, F, 33, 0, 13
In22, Run: 086, F, 32, 0, 15
In22, Run: 087, F, 31, 0, 17
In22, Run: 088, F, 34, 0, 11
In22, Run: 089, F, 31, 0, 17
In22, Run: 090, F, 33, 0, 13
In22, Run: 091, F, 32, 0, 15
In22, Run: 092, F, 31, 0, 17
In22, Run: 093, F, 33, 0, 13
In22, Run: 094, F, 35, 0, 9
In22, Run: 095, F, 31, 0, 17
In22, Run: 096, F, 33, 0, 13
In22, Run: 097, F, 34, 0, 11
In22, Run: 098, F, 33, 0, 13
In22, Run: 099, F, 29, 0, 21
In22, Run: 100, F, 34, 0, 11
In23, Run: 001, F, 60, 0, 23
In23, Run: 002, F, 56, 0, 31
In23, Run: 003, F, 55, 0, 33
In23, Run: 004, F, 53, 0, 37
In23, Run: 005, F, 56, 0, 31
In23, Run: 006, F, 57, 0, 29
In23, Run: 007, F, 55, 0, 33
In23, Run: 008, F, 57, 0, 29
In23, Run: 009, F, 54, 0, 35
In23, Run: 010, F, 52, 0, 39
In23, Run: 011, F, 54, 0, 35
In23, Run: 012, F, 54, 0, 35
In23, Run: 013, F, 52, 0, 39
In23, Run: 014, F, 56, 0, 31
In23, Run: 015, F, 60, 0, 23
In23, Run: 016, F, 53, 0, 37
In23, Run: 017, F, 55, 0, 33
In23, Run: 018, F, 55, 0, 33
In23, Run: 019, F, 52, 0, 39
In23, Run: 020, F, 54, 0, 35
In23, Run: 021, F, 56, 0, 31
In23, Run: 022, F, 54, 0, 35
In23, Run: 023, F, 53, 0, 37
In23, Run: 024, F, 60, 0, 23
In23, Run: 025, F, 57, 0, 29
In23, Run: 026, F, 53, 0, 37
In23, Run: 027, F, 58, 0, 27
In23, Run: 028, F, 57, 0, 29
In23, Run: 029, F, 58, 0, 27
In23, Run: 030, F, 57, 0, 29
In23, Run: 031, F, 56, 0, 31
In23, Run: 032, F, 55, 0, 33
In23, Run: 033, F, 56, 0, 31
In23, Run: 034, F, 54, 0, 35
In23, Run: 035, F, 57, 0, 29
In23, Run: 036, F, 53, 0, 37
In23, Run: 037, F, 55, 0, 33
In23, Run: 038, F, 54, 0, 35
In23, Run: 039, F, 54, 0, 35
In23, Run: 040, F, 53, 0, 37
In23, Run: 041, F, 54, 0, 35
In23, Run: 042, F, 58, 0, 27
In23, Run: 043, F, 52, 0, 39
In23, Run: 044, F, 54, 0, 35
In23, Run: 045, F, 49, 0, 45
In23, Run: 046, F, 55, 0, 33
In23, Run: 047, F, 54, 0, 35
In23, Run: 048, F, 55, 0, 33
In23, Run: 049, F, 58, 0, 27
In23, Run: 050, F, 54, 0, 35
In23, Run: 051, F, 55, 0, 33
In23, Run: 052, F, 54, 0, 35
In23, Run: 053, F, 58, 0, 27
In23, Run: 054, F, 56, 0, 31
In23, Run: 055, F, 55, 0, 33
In23, Run: 056, F, 53, 0, 37
In23, Run: 057, F, 52, 0, 39
In23, Run: 058, F, 58, 0, 27
In23, Run: 059, F, 59, 0, 25
In23, Run: 060, F, 54, 0, 35
In23, Run: 061, F, 56, 0, 31
In23, Run: 062, F, 58, 0, 27
In23, Run: 063, F, 53, 0, 37
In23, Run: 064, F, 54, 0, 35
In23, Run: 065, F, 51, 0, 41
In23, Run: 066, F, 57, 0, 29
In23, Run: 067, F, 57, 0, 29
In23, Run: 068, F, 56, 0, 31
In23, Run: 069, F, 54, 0, 35
In23, Run: 070, F, 56, 0, 31
In23, Run: 071, F, 56, 0, 31
In23, Run: 072, F, 54, 0, 35
In23, Run: 073, F, 53, 0, 37
In23, Run: 074, F, 54, 0, 35
In23, Run: 075, F, 61, 0, 21
In23, Run: 076, F, 56, 0, 31
In23, Run: 077, F, 58, 0, 27
In23, Run: 078, F, 59, 0, 25
In23, Run: 079, F, 54, 0, 35
In23, Run: 080, F, 53, 0, 37
In23, Run: 081, F, 55, 0, 33
In23, Run: 082, F, 52, 0, 39
In23, Run: 083, F, 53, 0, 37
In23, Run: 084, F, 56, 0, 31
In23, Run: 085, F, 51, 0, 41
In23, Run: 086, F, 55, 0, 33
In23, Run: 087, F, 55, 0, 33
In23, Run: 088, F, 55, 0, 33
In23, Run: 089, F, 55, 0, 33
In23, Run: 090, F, 56, 0, 31
In23, Run: 091, F, 56, 0, 31
In23, Run: 092, F, 56, 0, 31
In23, Run: 093, F, 54, 0, 35
