Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
INVAR-2, Run: 090, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 268, 100
INVAR-2, Run: 091, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 240, 72
INVAR-2, Run: 092, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 248, 80
INVAR-2, Run: 093, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 268, 100
INVAR-2, Run: 094, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 260, 92
INVAR-2, Run: 095, F, 0, 0, 0, 0, 3, 0, 25, 4, 0, 252, 88
INVAR-2, Run: 096, F, 0, 0, 0, 0, 28, 16, 0, 0, 1, 268, 100
INVAR-2, Run: 097, F, 0, 0, 0, 0, 28, 9, 0, 0, 1, 260, 92
INVAR-2, Run: 098, F, 0, 0, 0, 0, 28, 13, 0, 0, 1, 256, 88
INVAR-2, Run: 099, F, 0, 0, 0, 0, 28, 14, 0, 0, 1, 252, 84
INVAR-2, Run: 100, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 252, 84
INVAR-3, Run: 001, F, 0, 0, 0, 0, 82, 39, 0, 0, 1, 764, 272
INVAR-3, Run: 002, F, 0, 0, 0, 0, 82, 35, 0, 0, 1, 744, 252
INVAR-3, Run: 003, F, 0, 0, 0, 0, 82, 66, 0, 0, 1, 764, 272
INVAR-3, Run: 004, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 760, 268
INVAR-3, Run: 005, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 740, 248
INVAR-3, Run: 006, F, 0, 0, 0, 0, 82, 41, 0, 0, 1, 768, 276
INVAR-3, Run: 007, F, 0, 0, 0, 0, 82, 48, 0, 0, 1, 748, 256
INVAR-3, Run: 008, F, 0, 0, 0, 0, 82, 45, 0, 0, 1, 756, 264
INVAR-3, Run: 009, F, 0, 0, 0, 0, 82, 26, 0, 0, 1, 764, 272
INVAR-3, Run: 010, F, 0, 0, 0, 0, 27, 0, 55, 25, 0, 719, 252
INVAR-3, Run: 011, F, 0, 0, 0, 0, 82, 50, 0, 0, 1, 736, 244
INVAR-3, Run: 012, F, 0, 0, 0, 0, 82, 40, 0, 0, 1, 752, 260
INVAR-3, Run: 013, F, 0, 0, 0, 0, 82, 39, 0, 0, 1, 760, 268
INVAR-3, Run: 014, F, 0, 0, 0, 0, 82, 38, 0, 0, 1, 764, 272
INVAR-3, Run: 015, F, 0, 0, 0, 0, 82, 0, 0, 1, 1, 743, 252
INVAR-3, Run: 016, F, 0, 0, 0, 0, 82, 55, 0, 0, 1, 756, 264
INVAR-3, Run: 017, F, 0, 0, 0, 0, 82, 24, 0, 0, 1, 764, 272
INVAR-3, Run: 018, F, 0, 0, 0, 0, 82, 57, 0, 0, 1, 736, 244
INVAR-3, Run: 019, F, 0, 0, 0, 0, 82, 21, 0, 0, 1, 724, 232
INVAR-3, Run: 020, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 744, 252
INVAR-3, Run: 021, F, 0, 0, 0, 0, 82, 43, 0, 0, 1, 740, 248
INVAR-3, Run: 022, F, 0, 0, 0, 0, 82, 65, 0, 0, 1, 752, 260
INVAR-3, Run: 023, F, 0, 0, 0, 0, 82, 36, 0, 0, 1, 768, 276
INVAR-3, Run: 024, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 736, 244
INVAR-3, Run: 025, F, 0, 0, 0, 0, 82, 30, 0, 0, 1, 736, 244
INVAR-3, Run: 026, F, 0, 0, 0, 0, 82, 39, 0, 0, 1, 748, 256
INVAR-3, Run: 027, F, 0, 0, 0, 0, 82, 32, 0, 0, 1, 748, 256
INVAR-3, Run: 028, F, 0, 0, 0, 0, 82, 64, 0, 0, 1, 736, 244
INVAR-3, Run: 029, F, 0, 0, 0, 0, 82, 40, 0, 0, 1, 740, 248
INVAR-3, Run: 030, F, 0, 0, 0, 0, 82, 44, 0, 0, 1, 744, 252
INVAR-3, Run: 031, F, 0, 0, 0, 0, 82, 32, 0, 0, 1, 732, 240
INVAR-3, Run: 032, F, 0, 0, 0, 0, 82, 41, 0, 0, 1, 736, 244
INVAR-3, Run: 033, F, 0, 0, 0, 0, 82, 14, 0, 0, 1, 752, 260
INVAR-3, Run: 034, F, 0, 0, 0, 0, 82, 26, 0, 0, 1, 748, 256
INVAR-3, Run: 035, F, 0, 0, 0, 0, 82, 34, 0, 0, 1, 752, 260
INVAR-3, Run: 036, F, 0, 0, 0, 0, 82, 55, 0, 0, 1, 764, 272
INVAR-3, Run: 037, F, 0, 0, 0, 0, 82, 41, 0, 0, 1, 736, 244
INVAR-3, Run: 038, F, 0, 0, 0, 0, 82, 53, 0, 0, 1, 740, 248
INVAR-3, Run: 039, F, 0, 0, 0, 0, 82, 30, 0, 0, 1, 772, 280
INVAR-3, Run: 040, F, 0, 0, 0, 0, 82, 27, 0, 0, 1, 736, 244
INVAR-3, Run: 041, F, 0, 0, 0, 0, 82, 51, 0, 0, 1, 744, 252
INVAR-3, Run: 042, F, 0, 0, 0, 0, 82, 46, 0, 0, 1, 748, 256
INVAR-3, Run: 043, F, 0, 0, 0, 0, 82, 32, 0, 0, 1, 740, 248
INVAR-3, Run: 044, F, 0, 0, 0, 0, 82, 47, 0, 0, 1, 756, 264
INVAR-3, Run: 045, F, 0, 0, 0, 0, 82, 31, 0, 0, 1, 780, 288
INVAR-3, Run: 046, F, 0, 0, 0, 0, 82, 42, 0, 0, 1, 744, 252
INVAR-3, Run: 047, F, 0, 0, 0, 0, 82, 31, 0, 0, 1, 752, 260
INVAR-3, Run: 048, F, 0, 0, 0, 0, 82, 21, 0, 0, 1, 748, 256
INVAR-3, Run: 049, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 784, 292
INVAR-3, Run: 050, F, 0, 0, 0, 0, 82, 11, 0, 0, 1, 736, 244
INVAR-3, Run: 051, F, 0, 0, 0, 0, 82, 31, 0, 0, 1, 748, 256
INVAR-3, Run: 052, F, 0, 0, 0, 0, 82, 33, 0, 0, 1, 748, 256
INVAR-3, Run: 053, F, 0, 0, 0, 0, 82, 35, 0, 0, 1, 732, 240
INVAR-3, Run: 054, F, 0, 0, 0, 0, 82, 41, 0, 0, 1, 752, 260
INVAR-3, Run: 055, F, 0, 0, 0, 0, 82, 54, 0, 0, 1, 748, 256
INVAR-3, Run: 056, F, 0, 0, 0, 0, 82, 46, 0, 0, 1, 764, 272
INVAR-3, Run: 057, F, 0, 0, 0, 0, 82, 51, 0, 0, 1, 732, 240
INVAR-3, Run: 058, F, 0, 0, 0, 0, 82, 55, 0, 0, 1, 764, 272
INVAR-3, Run: 059, F, 0, 0, 0, 0, 82, 58, 0, 0, 1, 756, 264
INVAR-3, Run: 060, F, 0, 0, 0, 0, 82, 49, 0, 0, 1, 748, 256
INVAR-3, Run: 061, F, 0, 0, 0, 0, 82, 27, 0, 0, 1, 756, 264
INVAR-3, Run: 062, F, 0, 0, 0, 0, 82, 42, 0, 0, 1, 756, 264
INVAR-3, Run: 063, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 740, 248
INVAR-3, Run: 064, F, 0, 0, 0, 0, 82, 28, 0, 0, 1, 760, 268
INVAR-3, Run: 065, F, 0, 0, 0, 0, 82, 60, 0, 0, 1, 732, 240
INVAR-3, Run: 066, F, 0, 0, 0, 0, 82, 35, 0, 0, 1, 728, 236
INVAR-3, Run: 067, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 764, 272
INVAR-3, Run: 068, F, 0, 0, 0, 0, 82, 51, 0, 0, 1, 756, 264
INVAR-3, Run: 069, F, 0, 0, 0, 0, 82, 46, 0, 0, 1, 752, 260
INVAR-3, Run: 070, F, 0, 0, 0, 0, 82, 21, 0, 0, 1, 760, 268
INVAR-3, Run: 071, F, 0, 0, 0, 0, 82, 38, 0, 0, 1, 756, 264
INVAR-3, Run: 072, F, 0, 0, 0, 0, 82, 31, 0, 0, 1, 744, 252
INVAR-3, Run: 073, F, 0, 0, 0, 0, 82, 47, 0, 0, 1, 740, 248
INVAR-3, Run: 074, F, 0, 0, 0, 0, 82, 35, 0, 0, 1, 740, 248
INVAR-3, Run: 075, F, 0, 0, 0, 0, 82, 43, 0, 0, 1, 736, 244
INVAR-3, Run: 076, F, 0, 0, 0, 0, 82, 39, 0, 0, 1, 744, 252
INVAR-3, Run: 077, F, 0, 0, 0, 0, 82, 46, 0, 0, 1, 772, 280
INVAR-3, Run: 078, F, 0, 0, 0, 0, 82, 33, 0, 0, 1, 744, 252
INVAR-3, Run: 079, F, 0, 0, 0, 0, 82, 47, 0, 0, 1, 732, 240
INVAR-3, Run: 080, F, 0, 0, 0, 0, 82, 52, 0, 0, 1, 744, 252
INVAR-3, Run: 081, F, 0, 0, 0, 0, 82, 29, 0, 0, 1, 740, 248
INVAR-3, Run: 082, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 740, 248
INVAR-3, Run: 083, F, 0, 0, 0, 0, 82, 41, 0, 0, 1, 728, 236
INVAR-3, Run: 084, F, 0, 0, 0, 0, 82, 49, 0, 0, 1, 740, 248
INVAR-3, Run: 085, F, 0, 0, 0, 0, 82, 58, 0, 0, 1, 736, 244
INVAR-3, Run: 086, F, 0, 0, 0, 0, 82, 53, 0, 0, 1, 740, 248
INVAR-3, Run: 087, F, 0, 0, 0, 0, 82, 21, 0, 0, 1, 740, 248
INVAR-3, Run: 088, F, 0, 0, 0, 0, 82, 22, 0, 0, 1, 744, 252
INVAR-3, Run: 089, F, 0, 0, 0, 0, 82, 43, 0, 0, 1, 736, 244
INVAR-3, Run: 090, F, 0, 0, 0, 0, 82, 33, 0, 0, 1, 772, 280
INVAR-3, Run: 091, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 756, 264
INVAR-3, Run: 092, F, 0, 0, 0, 0, 82, 4, 0, 0, 1, 732, 240
INVAR-3, Run: 093, F, 0, 0, 0, 0, 82, 48, 0, 0, 1, 760, 268
INVAR-3, Run: 094, F, 0, 0, 0, 0, 82, 45, 0, 0, 1, 732, 240
INVAR-3, Run: 095, F, 0, 0, 0, 0, 82, 44, 0, 0, 1, 756, 264
INVAR-3, Run: 096, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 760, 268
INVAR-3, Run: 097, F, 0, 0, 0, 0, 82, 8, 0, 0, 1, 752, 260
INVAR-3, Run: 098, F, 0, 0, 0, 0, 82, 34, 0, 0, 1, 744, 252
INVAR-3, Run: 099, F, 0, 0, 0, 0, 82, 49, 0, 0, 1, 736, 244
INVAR-3, Run: 100, F, 0, 0, 0, 0, 82, 40, 0, 0, 1, 752, 260
INVAR-4, Run: 001, F, 0, 1, 0, 0, 19, 18, 0, 0, 1, 188, 71
INVAR-4, Run: 002, F, 0, 1, 0, 0, 19, 14, 0, 0, 1, 180, 63
INVAR-4, Run: 003, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 180, 63
INVAR-4, Run: 004, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 176, 59
INVAR-4, Run: 005, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 184, 67
INVAR-4, Run: 006, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 172, 55
INVAR-4, Run: 007, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 172, 55
INVAR-4, Run: 008, F, 0, 1, 0, 0, 19, 10, 0, 0, 1, 188, 71
INVAR-4, Run: 009, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 188, 71
INVAR-4, Run: 010, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 176, 59
INVAR-4, Run: 011, F, 0, 1, 0, 0, 7, 0, 12, 5, 0, 183, 71
INVAR-4, Run: 012, F, 0, 1, 0, 0, 19, 6, 0, 0, 1, 200, 83
INVAR-4, Run: 013, P, 0, 1, 0, 0, 0, 0, 19, 0, 0, 172, 55
INVAR-4, Run: 014, F, 0, 1, 0, 0, 2, 0, 17, 23, 0, 157, 63
INVAR-4, Run: 015, F, 0, 1, 0, 0, 4, 0, 15, 4, 0, 176, 63
INVAR-4, Run: 016, F, 0, 1, 0, 0, 19, 11, 0, 0, 1, 168, 51
INVAR-4, Run: 017, F, 0, 1, 0, 0, 19, 18, 0, 0, 1, 168, 51
INVAR-4, Run: 018, F, 0, 1, 0, 0, 19, 2, 0, 0, 1, 184, 67
INVAR-4, Run: 019, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 172, 55
INVAR-4, Run: 020, F, 0, 1, 0, 0, 19, 5, 0, 0, 1, 184, 67
INVAR-4, Run: 021, F, 0, 1, 0, 0, 19, 8, 0, 0, 1, 180, 63
INVAR-4, Run: 022, F, 0, 1, 0, 0, 19, 4, 0, 0, 1, 184, 67
INVAR-4, Run: 023, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 176, 59
INVAR-4, Run: 024, F, 0, 1, 0, 0, 19, 6, 0, 0, 1, 168, 51
INVAR-4, Run: 025, F, 0, 1, 0, 0, 19, 6, 0, 0, 1, 188, 71
INVAR-4, Run: 026, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 188, 71
INVAR-4, Run: 027, F, 0, 1, 0, 0, 19, 1, 0, 0, 1, 180, 63
INVAR-4, Run: 028, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 180, 63
INVAR-4, Run: 029, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 176, 59
INVAR-4, Run: 030, F, 0, 1, 0, 0, 19, 0, 0, 1, 1, 187, 71
INVAR-4, Run: 031, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 180, 63
INVAR-4, Run: 032, F, 0, 1, 0, 0, 19, 0, 0, 16, 1, 156, 55
INVAR-4, Run: 033, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 180, 63
INVAR-4, Run: 034, F, 0, 1, 0, 0, 19, 16, 0, 0, 1, 180, 63
INVAR-4, Run: 035, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 176, 59
INVAR-4, Run: 036, F, 0, 1, 0, 0, 19, 3, 0, 0, 1, 188, 71
INVAR-4, Run: 037, F, 0, 1, 0, 0, 19, 18, 0, 0, 1, 180, 63
INVAR-4, Run: 038, F, 0, 1, 0, 0, 19, 14, 0, 0, 1, 180, 63
INVAR-4, Run: 039, F, 0, 1, 0, 0, 19, 14, 0, 0, 1, 184, 67
INVAR-4, Run: 040, P, 0, 1, 0, 0, 19, 19, 0, 0, 1, 172, 55
INVAR-4, Run: 041, F, 0, 1, 0, 0, 19, 16, 0, 0, 1, 172, 55
INVAR-4, Run: 042, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 176, 59
INVAR-4, Run: 043, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 180, 63
INVAR-4, Run: 044, F, 0, 1, 0, 0, 19, 11, 0, 0, 1, 176, 59
INVAR-4, Run: 045, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 176, 59
INVAR-4, Run: 046, F, 0, 1, 0, 0, 19, 16, 0, 0, 1, 180, 63
INVAR-4, Run: 047, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 180, 63
INVAR-4, Run: 048, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 180, 63
INVAR-4, Run: 049, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 180, 63
INVAR-4, Run: 050, F, 0, 1, 0, 0, 19, 10, 0, 0, 1, 188, 71
INVAR-4, Run: 051, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 180, 63
INVAR-4, Run: 052, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 176, 59
INVAR-4, Run: 053, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 172, 55
INVAR-4, Run: 054, P, 0, 1, 0, 0, 19, 19, 0, 0, 1, 172, 55
INVAR-4, Run: 055, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 180, 63
INVAR-4, Run: 056, F, 0, 1, 0, 0, 19, 8, 0, 0, 1, 180, 63
INVAR-4, Run: 057, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 180, 63
INVAR-4, Run: 058, F, 0, 1, 0, 0, 19, 10, 0, 0, 1, 172, 55
INVAR-4, Run: 059, F, 0, 1, 0, 0, 19, 1, 0, 0, 1, 180, 63
INVAR-4, Run: 060, F, 0, 1, 0, 0, 1, 0, 18, 11, 0, 161, 55
INVAR-4, Run: 061, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 176, 59
INVAR-4, Run: 062, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 176, 59
INVAR-4, Run: 063, F, 0, 1, 0, 0, 19, 10, 0, 0, 1, 176, 59
INVAR-4, Run: 064, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 180, 63
INVAR-4, Run: 065, F, 0, 1, 0, 0, 1, 1, 18, 2, 0, 174, 59
INVAR-4, Run: 066, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 184, 67
INVAR-4, Run: 067, F, 0, 1, 0, 0, 19, 0, 0, 2, 1, 182, 67
INVAR-4, Run: 068, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 184, 67
INVAR-4, Run: 069, F, 0, 1, 0, 0, 8, 1, 11, 7, 0, 165, 55
INVAR-4, Run: 070, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 176, 59
INVAR-4, Run: 071, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 172, 55
INVAR-4, Run: 072, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 180, 63
INVAR-4, Run: 073, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 176, 59
INVAR-4, Run: 074, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 192, 75
INVAR-4, Run: 075, F, 0, 1, 0, 0, 19, 8, 0, 0, 1, 172, 55
INVAR-4, Run: 076, F, 0, 1, 0, 0, 19, 16, 0, 0, 1, 180, 63
INVAR-4, Run: 077, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 184, 67
INVAR-4, Run: 078, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 180, 63
INVAR-4, Run: 079, F, 0, 1, 0, 0, 19, 15, 0, 0, 1, 172, 55
INVAR-4, Run: 080, F, 0, 1, 0, 0, 19, 18, 0, 0, 1, 176, 59
INVAR-4, Run: 081, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 184, 67
INVAR-4, Run: 082, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 176, 59
INVAR-4, Run: 083, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 172, 55
INVAR-4, Run: 084, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 180, 63
INVAR-4, Run: 085, F, 0, 1, 0, 0, 19, 10, 0, 0, 1, 176, 59
INVAR-4, Run: 086, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 180, 63
INVAR-4, Run: 087, F, 0, 1, 0, 0, 19, 0, 0, 1, 1, 187, 71
INVAR-4, Run: 088, F, 0, 1, 0, 0, 19, 17, 0, 0, 1, 176, 59
INVAR-4, Run: 089, F, 0, 1, 0, 0, 19, 12, 0, 0, 1, 184, 67
INVAR-4, Run: 090, F, 0, 1, 0, 0, 19, 8, 0, 0, 1, 188, 71
INVAR-4, Run: 091, F, 0, 1, 0, 0, 19, 9, 0, 0, 1, 184, 67
INVAR-4, Run: 092, F, 0, 1, 0, 0, 19, 7, 0, 0, 1, 172, 55
INVAR-4, Run: 093, F, 0, 1, 0, 0, 19, 13, 0, 0, 1, 180, 63
INVAR-4, Run: 094, F, 0, 1, 0, 0, 19, 14, 0, 0, 1, 188, 71
INVAR-4, Run: 095, F, 0, 1, 0, 0, 19, 8, 0, 0, 1, 180, 63
INVAR-4, Run: 096, P, 0, 1, 0, 0, 19, 19, 0, 0, 1, 172, 55
INVAR-4, Run: 097, P, 0, 1, 0, 0, 19, 19, 0, 0, 1, 180, 63
INVAR-4, Run: 098, F, 0, 1, 0, 0, 19, 18, 0, 0, 1, 180, 63
INVAR-4, Run: 099, F, 0, 1, 0, 0, 19, 2, 0, 0, 1, 184, 67
INVAR-4, Run: 100, F, 0, 1, 0, 0, 19, 16, 0, 0, 1, 180, 63
INVAR-5, Run: 001, F, 0, 1, 0, 0, 26, 17, 0, 0, 1, 248, 89
INVAR-5, Run: 002, F, 0, 1, 0, 0, 26, 12, 0, 0, 1, 236, 77
INVAR-5, Run: 003, F, 0, 1, 0, 0, 26, 15, 0, 0, 1, 240, 81
INVAR-5, Run: 004, F, 0, 1, 0, 0, 26, 10, 0, 0, 1, 244, 85
INVAR-5, Run: 005, F, 0, 1, 0, 0, 26, 12, 0, 0, 1, 252, 93
INVAR-5, Run: 006, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 252, 93
INVAR-5, Run: 007, F, 0, 1, 0, 0, 26, 12, 0, 0, 1, 244, 85
INVAR-5, Run: 008, F, 0, 1, 0, 0, 26, 6, 0, 0, 1, 252, 93
INVAR-5, Run: 009, F, 0, 1, 0, 0, 26, 23, 0, 0, 1, 236, 77
INVAR-5, Run: 010, F, 0, 1, 0, 0, 26, 19, 0, 0, 1, 252, 93
INVAR-5, Run: 011, F, 0, 1, 0, 0, 26, 10, 0, 0, 1, 240, 81
INVAR-5, Run: 012, F, 0, 1, 0, 0, 2, 2, 24, 7, 0, 241, 89
INVAR-5, Run: 013, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 236, 77
INVAR-5, Run: 014, F, 0, 1, 0, 0, 26, 15, 0, 0, 1, 252, 93
INVAR-5, Run: 015, F, 0, 1, 0, 0, 26, 8, 0, 0, 1, 248, 89
INVAR-5, Run: 016, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 248, 89
INVAR-5, Run: 017, F, 0, 1, 0, 0, 26, 21, 0, 0, 1, 244, 85
INVAR-5, Run: 018, F, 0, 1, 0, 0, 26, 9, 0, 0, 1, 256, 97
INVAR-5, Run: 019, F, 0, 1, 0, 0, 26, 19, 0, 0, 1, 244, 85
INVAR-5, Run: 020, F, 0, 1, 0, 0, 26, 15, 0, 0, 1, 252, 93
INVAR-5, Run: 021, F, 0, 1, 0, 0, 26, 17, 0, 0, 1, 244, 85
INVAR-5, Run: 022, P, 0, 1, 0, 0, 26, 26, 0, 0, 1, 236, 77
INVAR-5, Run: 023, F, 0, 1, 0, 0, 26, 4, 0, 0, 1, 248, 89
INVAR-5, Run: 024, F, 0, 1, 0, 0, 26, 17, 0, 0, 1, 244, 85
INVAR-5, Run: 025, F, 0, 1, 0, 0, 26, 8, 0, 0, 1, 248, 89
INVAR-5, Run: 026, F, 0, 1, 0, 0, 26, 20, 0, 0, 1, 260, 101
INVAR-5, Run: 027, F, 0, 1, 0, 0, 26, 12, 0, 0, 1, 244, 85
INVAR-5, Run: 028, F, 0, 1, 0, 0, 26, 15, 0, 0, 1, 232, 73
INVAR-5, Run: 029, F, 0, 1, 0, 0, 5, 0, 21, 7, 0, 229, 77
INVAR-5, Run: 030, F, 0, 1, 0, 0, 6, 1, 20, 21, 0, 211, 73
INVAR-5, Run: 031, F, 0, 1, 0, 0, 26, 22, 0, 0, 1, 244, 85
INVAR-5, Run: 032, F, 0, 1, 0, 0, 26, 25, 0, 0, 1, 240, 81
INVAR-5, Run: 033, F, 0, 1, 0, 0, 26, 20, 0, 0, 1, 244, 85
INVAR-5, Run: 034, F, 0, 1, 0, 0, 26, 19, 0, 0, 1, 240, 81
INVAR-5, Run: 035, F, 0, 1, 0, 0, 26, 10, 0, 0, 1, 240, 81
INVAR-5, Run: 036, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 232, 73
INVAR-5, Run: 037, F, 0, 1, 0, 0, 4, 1, 22, 12, 0, 228, 81
INVAR-5, Run: 038, F, 0, 1, 0, 0, 26, 11, 0, 0, 1, 248, 89
INVAR-5, Run: 039, F, 0, 1, 0, 0, 26, 20, 0, 0, 1, 248, 89
INVAR-5, Run: 040, F, 0, 1, 0, 0, 26, 15, 0, 0, 1, 244, 85
INVAR-5, Run: 041, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 244, 85
INVAR-5, Run: 042, F, 0, 1, 0, 0, 26, 11, 0, 0, 1, 240, 81
INVAR-5, Run: 043, F, 0, 1, 0, 0, 26, 10, 0, 0, 1, 240, 81
INVAR-5, Run: 044, F, 0, 1, 0, 0, 26, 7, 0, 0, 1, 244, 85
INVAR-5, Run: 045, F, 0, 1, 0, 0, 26, 17, 0, 0, 1, 248, 89
INVAR-5, Run: 046, F, 0, 1, 0, 0, 26, 0, 0, 1, 1, 239, 81
INVAR-5, Run: 047, F, 0, 1, 0, 0, 26, 16, 0, 0, 1, 252, 93
INVAR-5, Run: 048, F, 0, 1, 0, 0, 26, 8, 0, 0, 1, 256, 97
INVAR-5, Run: 049, F, 0, 1, 0, 0, 26, 9, 0, 0, 1, 232, 73
INVAR-5, Run: 050, F, 0, 1, 0, 0, 26, 12, 0, 0, 1, 252, 93
INVAR-5, Run: 051, F, 0, 1, 0, 0, 26, 9, 0, 0, 1, 240, 81
INVAR-5, Run: 052, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 256, 97
INVAR-5, Run: 053, F, 0, 1, 0, 0, 26, 0, 0, 3, 1, 233, 77
INVAR-5, Run: 054, F, 0, 1, 0, 0, 26, 4, 0, 0, 1, 248, 89
INVAR-5, Run: 055, F, 0, 1, 0, 0, 26, 20, 0, 0, 1, 240, 81
INVAR-5, Run: 056, F, 0, 1, 0, 0, 26, 1, 0, 0, 1, 240, 81
INVAR-5, Run: 057, F, 0, 1, 0, 0, 26, 0, 0, 3, 1, 237, 81
INVAR-5, Run: 058, F, 0, 1, 0, 0, 26, 10, 0, 0, 1, 244, 85
INVAR-5, Run: 059, F, 0, 1, 0, 0, 26, 8, 0, 0, 1, 240, 81
INVAR-5, Run: 060, F, 0, 1, 0, 0, 26, 13, 0, 0, 1, 240, 81
INVAR-5, Run: 061, F, 0, 1, 0, 0, 26, 14, 0, 0, 1, 240, 81
INVAR-5, Run: 062, F, 0, 1, 0, 0, 5, 0, 21, 15, 0, 233, 89
INVAR-5, Run: 063, F, 0, 1, 0, 0, 26, 19, 0, 0, 1, 240, 81
INVAR-5, Run: 064, F, 0, 1, 0, 0, 26, 20, 0, 0, 1, 232, 73
INVAR-5, Run: 065, F, 0, 1, 0, 0, 26, 18, 0, 0, 1, 236, 77
INVAR-5, Run: 066, F, 0, 1, 0, 0, 26, 0, 0, 5, 1, 239, 85
INVAR-5, Run: 067, F, 0, 1, 0, 0, 26, 19, 0, 0, 1, 236, 77
INVAR-5, Run: 068, F, 0, 1, 0, 0, 26, 21, 0, 0, 1, 252, 93
INVAR-5, Run: 069, F, 0, 1, 0, 0, 26, 10, 0, 0, 1, 240, 81
INVAR-5, Run: 070, F, 0, 1, 0, 0, 26, 15, 0, 0, 1, 252, 93
INVAR-5, Run: 071, F, 0, 1, 0, 0, 26, 19, 0, 0, 1, 236, 77
INVAR-5, Run: 072, F, 0, 1, 0, 0, 3, 0, 23, 13, 0, 219, 73
INVAR-5, Run: 073, F, 0, 1, 0, 0, 26, 11, 0, 0, 1, 244, 85
INVAR-5, Run: 074, F, 0, 1, 0, 0, 26, 22, 0, 0, 1, 240, 81
INVAR-5, Run: 075, F, 0, 1, 0, 0, 26, 18, 0, 0, 1, 240, 81
INVAR-5, Run: 076, F, 0, 1, 0, 0, 3, 1, 23, 4, 0, 240, 85
INVAR-5, Run: 077, F, 0, 1, 0, 0, 26, 7, 0, 0, 1, 244, 85
INVAR-5, Run: 078, F, 0, 1, 0, 0, 4, 1, 22, 13, 0, 219, 73
INVAR-5, Run: 079, F, 0, 1, 0, 0, 2, 2, 24, 4, 0, 244, 89
