Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 071, F, 0, 0, 0, 0, 100, 63, 0, 0, 1, 908, 308, 200, 14, 37, 27, 12, 14, 100, 200, 146, 114, 37
INVAR-10, Run: 072, F, 0, 0, 0, 0, 100, 57, 0, 0, 1, 908, 308, 200, 18, 43, 27, 19, 7, 100, 200, 146, 118, 43
INVAR-10, Run: 073, F, 0, 0, 0, 0, 100, 43, 0, 0, 1, 912, 312, 200, 19, 57, 28, 17, 10, 100, 200, 144, 119, 57
INVAR-10, Run: 074, F, 0, 0, 0, 0, 100, 45, 0, 0, 1, 920, 320, 200, 32, 55, 30, 19, 10, 100, 200, 140, 132, 55
INVAR-10, Run: 075, F, 0, 0, 0, 0, 100, 58, 0, 0, 1, 916, 316, 200, 22, 42, 29, 19, 9, 100, 200, 142, 122, 42
INVAR-10, Run: 076, F, 0, 0, 0, 0, 100, 69, 0, 0, 1, 896, 296, 200, 13, 31, 24, 13, 10, 100, 200, 152, 113, 31
INVAR-10, Run: 077, F, 0, 0, 0, 0, 100, 38, 0, 0, 1, 920, 320, 200, 23, 62, 30, 21, 8, 100, 200, 140, 123, 62
INVAR-10, Run: 078, F, 0, 0, 0, 0, 100, 31, 0, 0, 1, 920, 320, 200, 31, 69, 30, 16, 13, 100, 200, 140, 131, 69
INVAR-10, Run: 079, F, 0, 0, 0, 0, 100, 55, 0, 0, 1, 896, 296, 200, 14, 45, 24, 12, 11, 100, 200, 152, 114, 45
INVAR-10, Run: 080, F, 0, 0, 0, 0, 100, 59, 0, 0, 1, 904, 304, 200, 15, 41, 26, 10, 15, 100, 200, 148, 115, 41
INVAR-10, Run: 081, F, 0, 0, 0, 0, 100, 56, 0, 0, 1, 904, 304, 200, 22, 44, 26, 12, 13, 100, 200, 148, 122, 44
INVAR-10, Run: 082, F, 0, 0, 0, 0, 100, 39, 0, 0, 1, 908, 308, 200, 22, 61, 27, 21, 5, 100, 200, 146, 122, 61
INVAR-10, Run: 083, F, 0, 0, 0, 0, 100, 51, 0, 0, 1, 916, 316, 200, 24, 49, 29, 19, 9, 100, 200, 142, 124, 49
INVAR-10, Run: 084, F, 0, 0, 0, 0, 100, 48, 0, 0, 1, 940, 340, 200, 27, 52, 35, 22, 12, 100, 200, 130, 127, 52
INVAR-10, Run: 085, F, 0, 0, 0, 0, 100, 71, 0, 0, 1, 892, 292, 200, 13, 29, 23, 14, 8, 100, 200, 154, 113, 29
INVAR-10, Run: 086, F, 0, 0, 0, 0, 100, 46, 0, 0, 1, 912, 312, 200, 26, 54, 28, 16, 11, 100, 200, 144, 126, 54
INVAR-10, Run: 087, F, 0, 0, 0, 0, 100, 58, 0, 0, 1, 924, 324, 200, 22, 42, 31, 13, 17, 100, 200, 138, 122, 42
INVAR-10, Run: 088, F, 0, 0, 0, 0, 100, 27, 0, 0, 1, 912, 312, 200, 25, 73, 28, 10, 17, 100, 200, 144, 125, 73
INVAR-10, Run: 089, F, 0, 0, 0, 0, 100, 66, 0, 0, 1, 912, 312, 200, 12, 34, 28, 17, 10, 100, 200, 144, 112, 34
INVAR-10, Run: 090, F, 0, 0, 0, 0, 100, 49, 0, 0, 1, 904, 304, 200, 9, 51, 26, 13, 12, 100, 200, 148, 109, 51
INVAR-10, Run: 091, F, 0, 0, 0, 0, 100, 48, 0, 0, 1, 932, 332, 200, 21, 52, 33, 20, 12, 100, 200, 134, 121, 52
INVAR-10, Run: 092, F, 0, 0, 0, 0, 100, 36, 0, 0, 1, 916, 316, 200, 20, 64, 29, 19, 9, 100, 200, 142, 120, 64
INVAR-10, Run: 093, F, 0, 0, 0, 0, 100, 60, 0, 0, 1, 896, 296, 200, 13, 40, 24, 20, 3, 100, 200, 152, 113, 40
INVAR-10, Run: 094, F, 0, 0, 0, 0, 100, 26, 0, 0, 1, 900, 300, 200, 24, 74, 25, 14, 10, 100, 200, 150, 124, 74
INVAR-10, Run: 095, F, 0, 0, 0, 0, 100, 42, 0, 0, 1, 908, 308, 200, 25, 58, 27, 17, 9, 100, 200, 146, 125, 58
INVAR-10, Run: 096, F, 0, 0, 0, 0, 100, 53, 0, 0, 1, 888, 288, 200, 20, 47, 22, 13, 8, 100, 200, 156, 120, 47
INVAR-10, Run: 097, F, 0, 0, 0, 0, 100, 49, 0, 0, 1, 920, 320, 200, 24, 51, 30, 19, 10, 100, 200, 140, 124, 51
INVAR-10, Run: 098, F, 0, 0, 0, 0, 100, 63, 0, 0, 1, 936, 336, 200, 31, 37, 34, 15, 18, 100, 200, 132, 131, 37
INVAR-10, Run: 099, F, 0, 0, 0, 0, 100, 61, 0, 0, 1, 936, 336, 200, 25, 39, 34, 18, 15, 100, 200, 132, 125, 39
INVAR-10, Run: 100, F, 0, 0, 0, 0, 100, 51, 0, 0, 1, 916, 316, 200, 18, 49, 29, 19, 9, 100, 200, 142, 118, 49
INVAR-2, Run: 001, F, 0, 0, 0, 0, 28, 11, 0, 0, 1, 268, 100, 56, 10, 17, 11, 5, 5, 28, 56, 34, 38, 17
INVAR-2, Run: 002, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 256, 88, 56, 5, 9, 8, 6, 1, 28, 56, 40, 33, 9
INVAR-2, Run: 003, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 248, 80, 56, 3, 10, 6, 2, 3, 28, 56, 44, 31, 10
INVAR-2, Run: 004, F, 0, 0, 0, 0, 28, 26, 0, 0, 1, 268, 100, 56, 0, 2, 11, 6, 4, 28, 56, 34, 28, 2
INVAR-2, Run: 005, F, 0, 0, 0, 0, 28, 16, 0, 0, 1, 264, 96, 56, 1, 12, 10, 4, 5, 28, 56, 36, 29, 12
INVAR-2, Run: 006, F, 0, 0, 0, 0, 28, 21, 0, 0, 1, 252, 84, 56, 3, 7, 7, 3, 3, 28, 56, 42, 31, 7
INVAR-2, Run: 007, F, 0, 0, 0, 0, 28, 24, 0, 0, 1, 256, 88, 56, 2, 4, 8, 5, 2, 28, 56, 40, 30, 4
INVAR-2, Run: 008, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 248, 80, 56, 0, 5, 6, 3, 2, 28, 56, 44, 28, 5
INVAR-2, Run: 009, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 252, 84, 56, 0, 5, 7, 4, 2, 28, 56, 42, 28, 5
INVAR-2, Run: 010, F, 0, 0, 0, 0, 28, 6, 0, 0, 1, 260, 92, 56, 2, 22, 9, 7, 1, 28, 56, 38, 30, 22
INVAR-2, Run: 011, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 264, 96, 56, 2, 13, 10, 5, 4, 28, 56, 36, 30, 13
INVAR-2, Run: 012, F, 0, 0, 0, 0, 28, 12, 0, 0, 1, 252, 84, 56, 5, 16, 7, 1, 5, 28, 56, 42, 33, 16
INVAR-2, Run: 013, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 252, 84, 56, 1, 5, 7, 5, 1, 28, 56, 42, 29, 5
INVAR-2, Run: 014, F, 0, 0, 0, 0, 28, 17, 0, 0, 1, 256, 88, 56, 5, 11, 8, 5, 2, 28, 56, 40, 33, 11
INVAR-2, Run: 015, F, 0, 0, 0, 0, 28, 16, 0, 0, 1, 260, 92, 56, 3, 12, 9, 4, 4, 28, 56, 38, 31, 12
INVAR-2, Run: 016, F, 0, 0, 0, 0, 28, 11, 0, 0, 1, 248, 80, 56, 2, 17, 6, 3, 2, 28, 56, 44, 30, 17
INVAR-2, Run: 017, F, 0, 0, 0, 0, 28, 14, 0, 0, 1, 272, 104, 56, 7, 14, 12, 9, 2, 28, 56, 32, 35, 14
INVAR-2, Run: 018, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 248, 80, 56, 1, 5, 6, 3, 2, 28, 56, 44, 29, 5
INVAR-2, Run: 019, F, 0, 0, 0, 0, 28, 8, 0, 0, 1, 252, 84, 56, 3, 20, 7, 3, 3, 28, 56, 42, 31, 20
INVAR-2, Run: 020, F, 0, 0, 0, 0, 28, 27, 0, 0, 1, 252, 84, 56, 0, 1, 7, 5, 1, 28, 56, 42, 28, 1
INVAR-2, Run: 021, F, 0, 0, 0, 0, 7, 0, 21, 3, 0, 245, 80, 56, 4, 7, 6, 4, 2, 28, 56, 44, 11, 10
INVAR-2, Run: 022, F, 0, 0, 0, 0, 28, 13, 0, 0, 1, 260, 92, 56, 6, 15, 9, 3, 5, 28, 56, 38, 34, 15
INVAR-2, Run: 023, F, 0, 0, 0, 0, 28, 7, 0, 0, 1, 268, 100, 56, 4, 21, 11, 6, 4, 28, 56, 34, 32, 21
INVAR-2, Run: 024, F, 0, 0, 0, 0, 6, 0, 22, 15, 0, 237, 84, 56, 4, 6, 7, 4, 3, 28, 56, 42, 10, 21
INVAR-2, Run: 025, F, 0, 0, 0, 0, 28, 12, 0, 0, 1, 240, 72, 56, 1, 16, 4, 3, 0, 28, 56, 48, 29, 16
INVAR-2, Run: 026, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 256, 88, 56, 4, 18, 8, 6, 1, 28, 56, 40, 32, 18
INVAR-2, Run: 027, F, 0, 0, 0, 0, 28, 5, 0, 0, 1, 248, 80, 56, 4, 23, 6, 4, 1, 28, 56, 44, 32, 23
INVAR-2, Run: 028, F, 0, 0, 0, 0, 28, 7, 0, 0, 1, 252, 84, 56, 7, 21, 7, 4, 2, 28, 56, 42, 35, 21
INVAR-2, Run: 029, F, 0, 0, 0, 0, 28, 21, 0, 0, 1, 252, 84, 56, 4, 7, 7, 6, 0, 28, 56, 42, 32, 7
INVAR-2, Run: 030, F, 0, 0, 0, 0, 28, 1, 0, 0, 1, 248, 80, 56, 1, 27, 6, 3, 2, 28, 56, 44, 29, 27
INVAR-2, Run: 031, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 252, 84, 56, 3, 10, 7, 4, 2, 28, 56, 42, 31, 10
INVAR-2, Run: 032, F, 0, 0, 0, 0, 28, 17, 0, 0, 1, 252, 84, 56, 4, 11, 7, 2, 4, 28, 56, 42, 32, 11
INVAR-2, Run: 033, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 256, 88, 56, 3, 9, 8, 4, 3, 28, 56, 40, 31, 9
INVAR-2, Run: 034, F, 0, 0, 0, 0, 28, 8, 0, 0, 1, 252, 84, 56, 5, 20, 7, 3, 3, 28, 56, 42, 33, 20
INVAR-2, Run: 035, F, 0, 0, 0, 0, 28, 0, 0, 1, 1, 255, 88, 56, 3, 28, 8, 3, 4, 28, 56, 40, 31, 29
INVAR-2, Run: 036, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 252, 84, 56, 1, 5, 7, 4, 2, 28, 56, 42, 29, 5
INVAR-2, Run: 037, F, 0, 0, 0, 0, 28, 8, 0, 0, 1, 248, 80, 56, 9, 20, 6, 2, 3, 28, 56, 44, 37, 20
INVAR-2, Run: 038, F, 0, 0, 0, 0, 28, 20, 0, 0, 1, 260, 92, 56, 1, 8, 9, 4, 4, 28, 56, 38, 29, 8
INVAR-2, Run: 039, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 272, 104, 56, 5, 18, 12, 8, 3, 28, 56, 32, 33, 18
INVAR-2, Run: 040, F, 0, 0, 0, 0, 28, 16, 0, 0, 1, 260, 92, 56, 0, 12, 9, 6, 2, 28, 56, 38, 28, 12
INVAR-2, Run: 041, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 252, 84, 56, 1, 5, 7, 4, 2, 28, 56, 42, 29, 5
INVAR-2, Run: 042, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 260, 92, 56, 3, 9, 9, 4, 4, 28, 56, 38, 31, 9
INVAR-2, Run: 043, F, 0, 0, 0, 0, 28, 13, 0, 0, 1, 264, 96, 56, 5, 15, 10, 6, 3, 28, 56, 36, 33, 15
INVAR-2, Run: 044, F, 0, 0, 0, 0, 28, 6, 0, 0, 1, 256, 88, 56, 3, 22, 8, 5, 2, 28, 56, 40, 31, 22
INVAR-2, Run: 045, F, 0, 0, 0, 0, 28, 11, 0, 0, 1, 244, 76, 56, 2, 17, 5, 2, 2, 28, 56, 46, 30, 17
INVAR-2, Run: 046, F, 0, 0, 0, 0, 5, 0, 23, 14, 0, 230, 76, 56, 3, 5, 5, 5, 0, 28, 56, 46, 8, 19
INVAR-2, Run: 047, F, 0, 0, 0, 0, 4, 1, 24, 15, 0, 245, 92, 56, 2, 3, 9, 5, 4, 28, 56, 38, 6, 18
INVAR-2, Run: 048, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 248, 80, 56, 1, 13, 6, 4, 1, 28, 56, 44, 29, 13
INVAR-2, Run: 049, F, 0, 0, 0, 0, 28, 16, 0, 0, 1, 264, 96, 56, 7, 12, 10, 7, 2, 28, 56, 36, 35, 12
INVAR-2, Run: 050, F, 0, 0, 0, 0, 28, 12, 0, 0, 1, 260, 92, 56, 5, 16, 9, 4, 4, 28, 56, 38, 33, 16
INVAR-2, Run: 051, F, 0, 0, 0, 0, 28, 25, 0, 0, 1, 260, 92, 56, 3, 3, 9, 3, 5, 28, 56, 38, 31, 3
INVAR-2, Run: 052, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 268, 100, 56, 5, 13, 11, 6, 4, 28, 56, 34, 33, 13
INVAR-2, Run: 053, F, 0, 0, 0, 0, 28, 24, 0, 0, 1, 256, 88, 56, 2, 4, 8, 2, 5, 28, 56, 40, 30, 4
INVAR-2, Run: 054, F, 0, 0, 0, 0, 28, 21, 0, 0, 1, 260, 92, 56, 4, 7, 9, 6, 2, 28, 56, 38, 32, 7
INVAR-2, Run: 055, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 260, 92, 56, 3, 9, 9, 3, 5, 28, 56, 38, 31, 9
INVAR-2, Run: 056, F, 0, 0, 0, 0, 5, 0, 23, 13, 0, 247, 92, 56, 11, 5, 9, 7, 2, 28, 56, 38, 16, 18
INVAR-2, Run: 057, F, 0, 0, 0, 0, 8, 1, 20, 27, 0, 229, 88, 56, 13, 7, 8, 4, 4, 28, 56, 40, 21, 34
INVAR-2, Run: 058, F, 0, 0, 0, 0, 28, 6, 0, 0, 1, 252, 84, 56, 2, 22, 7, 4, 2, 28, 56, 42, 30, 22
INVAR-2, Run: 059, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 256, 88, 56, 4, 18, 8, 5, 2, 28, 56, 40, 32, 18
INVAR-2, Run: 060, F, 0, 0, 0, 0, 7, 0, 21, 8, 0, 256, 96, 56, 4, 7, 10, 8, 2, 28, 56, 36, 11, 15
INVAR-2, Run: 061, F, 0, 0, 0, 0, 28, 14, 0, 0, 1, 244, 76, 56, 3, 14, 5, 2, 2, 28, 56, 46, 31, 14
INVAR-2, Run: 062, F, 0, 0, 0, 0, 28, 21, 0, 0, 1, 256, 88, 56, 4, 7, 8, 4, 3, 28, 56, 40, 32, 7
INVAR-2, Run: 063, F, 0, 0, 0, 0, 28, 21, 0, 0, 1, 252, 84, 56, 0, 7, 7, 4, 2, 28, 56, 42, 28, 7
INVAR-2, Run: 064, F, 0, 0, 0, 0, 28, 13, 0, 0, 1, 248, 80, 56, 1, 15, 6, 3, 2, 28, 56, 44, 29, 15
INVAR-2, Run: 065, F, 0, 0, 0, 0, 28, 20, 0, 0, 1, 256, 88, 56, 3, 8, 8, 6, 1, 28, 56, 40, 31, 8
INVAR-2, Run: 066, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 260, 92, 56, 4, 13, 9, 5, 3, 28, 56, 38, 32, 13
INVAR-2, Run: 067, F, 0, 0, 0, 0, 1, 0, 27, 6, 0, 242, 80, 56, 1, 1, 6, 6, 0, 28, 56, 44, 2, 7
INVAR-2, Run: 068, F, 0, 0, 0, 0, 28, 17, 0, 0, 1, 256, 88, 56, 3, 11, 8, 5, 2, 28, 56, 40, 31, 11
INVAR-2, Run: 069, F, 0, 0, 0, 0, 28, 24, 0, 0, 1, 260, 92, 56, 3, 4, 9, 6, 2, 28, 56, 38, 31, 4
INVAR-2, Run: 070, F, 0, 0, 0, 0, 28, 17, 0, 0, 1, 240, 72, 56, 3, 11, 4, 2, 1, 28, 56, 48, 31, 11
INVAR-2, Run: 071, F, 0, 0, 0, 0, 7, 0, 21, 12, 0, 232, 76, 56, 2, 7, 5, 4, 1, 28, 56, 46, 9, 19
INVAR-2, Run: 072, F, 0, 0, 0, 0, 28, 13, 0, 0, 1, 252, 84, 56, 4, 15, 7, 1, 5, 28, 56, 42, 32, 15
INVAR-2, Run: 073, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 272, 104, 56, 8, 18, 12, 6, 5, 28, 56, 32, 36, 18
INVAR-2, Run: 074, F, 0, 0, 0, 0, 5, 0, 23, 27, 0, 225, 84, 56, 7, 5, 7, 7, 0, 28, 56, 42, 12, 32
INVAR-2, Run: 075, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 260, 92, 56, 6, 18, 9, 5, 3, 28, 56, 38, 34, 18
INVAR-2, Run: 076, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 256, 88, 56, 5, 13, 8, 5, 2, 28, 56, 40, 33, 13
INVAR-2, Run: 077, F, 0, 0, 0, 0, 28, 8, 0, 0, 1, 252, 84, 56, 0, 20, 7, 5, 1, 28, 56, 42, 28, 20
INVAR-2, Run: 078, F, 0, 0, 0, 0, 28, 15, 0, 0, 1, 252, 84, 56, 3, 13, 7, 3, 3, 28, 56, 42, 31, 13
INVAR-2, Run: 079, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 256, 88, 56, 7, 10, 8, 4, 3, 28, 56, 40, 35, 10
INVAR-2, Run: 080, F, 0, 0, 0, 0, 28, 16, 0, 0, 1, 256, 88, 56, 4, 12, 8, 5, 2, 28, 56, 40, 32, 12
INVAR-2, Run: 081, F, 0, 0, 0, 0, 28, 27, 0, 0, 1, 260, 92, 56, 1, 1, 9, 4, 4, 28, 56, 38, 29, 1
INVAR-2, Run: 082, F, 0, 0, 0, 0, 28, 14, 0, 0, 1, 252, 84, 56, 1, 14, 7, 5, 1, 28, 56, 42, 29, 14
INVAR-2, Run: 083, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 268, 100, 56, 4, 9, 11, 9, 1, 28, 56, 34, 32, 9
INVAR-2, Run: 084, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 252, 84, 56, 2, 5, 7, 2, 4, 28, 56, 42, 30, 5
INVAR-2, Run: 085, F, 0, 0, 0, 0, 28, 17, 0, 0, 1, 256, 88, 56, 1, 11, 8, 5, 2, 28, 56, 40, 29, 11
INVAR-2, Run: 086, F, 0, 0, 0, 0, 3, 0, 25, 7, 0, 241, 80, 56, 8, 3, 6, 3, 3, 28, 56, 44, 11, 10
INVAR-2, Run: 087, F, 0, 0, 0, 0, 6, 1, 22, 12, 0, 252, 96, 56, 10, 5, 10, 9, 1, 28, 56, 36, 16, 17
INVAR-2, Run: 088, F, 0, 0, 0, 0, 28, 22, 0, 0, 1, 252, 84, 56, 2, 6, 7, 4, 2, 28, 56, 42, 30, 6
INVAR-2, Run: 089, F, 0, 0, 0, 0, 28, 19, 0, 0, 1, 256, 88, 56, 3, 9, 8, 5, 2, 28, 56, 40, 31, 9
INVAR-2, Run: 090, F, 0, 0, 0, 0, 28, 0, 0, 0, 1, 252, 84, 56, 6, 28, 7, 3, 3, 28, 56, 42, 34, 28
INVAR-2, Run: 091, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 264, 96, 56, 2, 10, 10, 2, 7, 28, 56, 36, 30, 10
INVAR-2, Run: 092, F, 0, 0, 0, 0, 28, 0, 0, 2, 1, 250, 84, 56, 8, 28, 7, 3, 3, 28, 56, 42, 36, 30
INVAR-2, Run: 093, F, 0, 0, 0, 0, 28, 6, 0, 0, 1, 260, 92, 56, 4, 22, 9, 5, 3, 28, 56, 38, 32, 22
INVAR-2, Run: 094, F, 0, 0, 0, 0, 28, 23, 0, 0, 1, 264, 96, 56, 2, 5, 10, 3, 6, 28, 56, 36, 30, 5
INVAR-2, Run: 095, F, 0, 0, 0, 0, 28, 18, 0, 0, 1, 256, 88, 56, 5, 10, 8, 3, 4, 28, 56, 40, 33, 10
INVAR-2, Run: 096, F, 0, 0, 0, 0, 28, 10, 0, 0, 1, 264, 96, 56, 2, 18, 10, 7, 2, 28, 56, 36, 30, 18
INVAR-2, Run: 097, F, 0, 0, 0, 0, 28, 14, 0, 0, 1, 256, 88, 56, 2, 14, 8, 4, 3, 28, 56, 40, 30, 14
INVAR-2, Run: 098, F, 0, 0, 0, 0, 28, 20, 0, 0, 1, 260, 92, 56, 7, 8, 9, 5, 3, 28, 56, 38, 35, 8
INVAR-2, Run: 099, F, 0, 0, 0, 0, 28, 14, 0, 0, 1, 252, 84, 56, 7, 14, 7, 2, 4, 28, 56, 42, 35, 14
INVAR-2, Run: 100, F, 0, 0, 0, 0, 28, 13, 0, 0, 1, 268, 100, 56, 5, 15, 11, 3, 7, 28, 56, 34, 33, 15
INVAR-3, Run: 001, F, 0, 0, 0, 0, 82, 42, 0, 0, 1, 736, 244, 164, 11, 40, 20, 8, 11, 82, 164, 124, 93, 40
INVAR-3, Run: 002, F, 0, 0, 0, 0, 82, 45, 0, 0, 1, 744, 252, 164, 14, 37, 22, 8, 13, 82, 164, 120, 96, 37
INVAR-3, Run: 003, F, 0, 0, 0, 0, 82, 15, 0, 0, 1, 736, 244, 164, 15, 67, 20, 11, 8, 82, 164, 124, 97, 67
INVAR-3, Run: 004, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 732, 240, 164, 14, 57, 19, 11, 7, 82, 164, 126, 96, 57
INVAR-3, Run: 005, F, 0, 0, 0, 0, 82, 41, 0, 0, 1, 760, 268, 164, 17, 41, 26, 9, 16, 82, 164, 112, 99, 41
INVAR-3, Run: 006, F, 0, 0, 0, 0, 82, 40, 0, 0, 1, 752, 260, 164, 17, 42, 24, 15, 8, 82, 164, 116, 99, 42
INVAR-3, Run: 007, F, 0, 0, 0, 0, 82, 49, 0, 0, 1, 752, 260, 164, 13, 33, 24, 14, 9, 82, 164, 116, 95, 33
INVAR-3, Run: 008, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 744, 252, 164, 21, 57, 22, 15, 6, 82, 164, 120, 103, 57
INVAR-3, Run: 009, F, 0, 0, 0, 0, 82, 42, 0, 0, 1, 740, 248, 164, 9, 40, 21, 15, 5, 82, 164, 122, 91, 40
INVAR-3, Run: 010, F, 0, 0, 0, 0, 82, 43, 0, 0, 1, 748, 256, 164, 16, 39, 23, 9, 13, 82, 164, 118, 98, 39
INVAR-3, Run: 011, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 736, 244, 164, 15, 57, 20, 15, 4, 82, 164, 124, 97, 57
INVAR-3, Run: 012, F, 0, 0, 0, 0, 82, 33, 0, 0, 1, 768, 276, 164, 23, 49, 28, 14, 13, 82, 164, 108, 105, 49
INVAR-3, Run: 013, F, 0, 0, 0, 0, 19, 0, 63, 21, 0, 719, 248, 164, 12, 19, 21, 19, 2, 82, 164, 122, 31, 40
INVAR-3, Run: 014, F, 0, 0, 0, 0, 82, 50, 0, 0, 1, 764, 272, 164, 14, 32, 27, 13, 13, 82, 164, 110, 96, 32
INVAR-3, Run: 015, F, 0, 0, 0, 0, 82, 64, 0, 0, 1, 760, 268, 164, 10, 18, 26, 10, 15, 82, 164, 112, 92, 18
INVAR-3, Run: 016, F, 0, 0, 0, 0, 82, 31, 0, 0, 1, 744, 252, 164, 18, 51, 22, 7, 14, 82, 164, 120, 100, 51
INVAR-3, Run: 017, F, 0, 0, 0, 0, 82, 51, 0, 0, 1, 760, 268, 164, 20, 31, 26, 18, 7, 82, 164, 112, 102, 31
INVAR-3, Run: 018, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 744, 252, 164, 16, 45, 22, 12, 9, 82, 164, 120, 98, 45
INVAR-3, Run: 019, F, 0, 0, 0, 0, 82, 29, 0, 0, 1, 740, 248, 164, 16, 53, 21, 15, 5, 82, 164, 122, 98, 53
INVAR-3, Run: 020, F, 0, 0, 0, 0, 82, 29, 0, 0, 1, 744, 252, 164, 14, 53, 22, 10, 11, 82, 164, 120, 96, 53
INVAR-3, Run: 021, F, 0, 0, 0, 0, 82, 21, 0, 0, 1, 744, 252, 164, 21, 61, 22, 11, 10, 82, 164, 120, 103, 61
INVAR-3, Run: 022, F, 0, 0, 0, 0, 82, 22, 0, 0, 1, 772, 280, 164, 21, 60, 29, 20, 8, 82, 164, 106, 103, 60
INVAR-3, Run: 023, F, 0, 0, 0, 0, 82, 32, 0, 0, 1, 748, 256, 164, 14, 50, 23, 11, 11, 82, 164, 118, 96, 50
INVAR-3, Run: 024, F, 0, 0, 0, 0, 82, 45, 0, 0, 1, 764, 272, 164, 18, 37, 27, 10, 16, 82, 164, 110, 100, 37
INVAR-3, Run: 025, F, 0, 0, 0, 0, 82, 43, 0, 0, 1, 744, 252, 164, 16, 39, 22, 13, 8, 82, 164, 120, 98, 39
INVAR-3, Run: 026, F, 0, 0, 0, 0, 82, 35, 0, 0, 1, 736, 244, 164, 14, 47, 20, 9, 10, 82, 164, 124, 96, 47
INVAR-3, Run: 027, F, 0, 0, 0, 0, 82, 26, 0, 0, 1, 752, 260, 164, 20, 56, 24, 13, 10, 82, 164, 116, 102, 56
INVAR-3, Run: 028, F, 0, 0, 0, 0, 82, 51, 0, 0, 1, 728, 236, 164, 10, 31, 18, 11, 6, 82, 164, 128, 92, 31
INVAR-3, Run: 029, F, 0, 0, 0, 0, 82, 28, 0, 0, 1, 772, 280, 164, 43, 54, 29, 18, 10, 82, 164, 106, 125, 54
INVAR-3, Run: 030, F, 0, 0, 0, 0, 82, 60, 0, 0, 1, 748, 256, 164, 11, 22, 23, 14, 8, 82, 164, 118, 93, 22
INVAR-3, Run: 031, F, 0, 0, 0, 0, 82, 44, 0, 0, 1, 744, 252, 164, 16, 38, 22, 12, 9, 82, 164, 120, 98, 38
INVAR-3, Run: 032, F, 0, 0, 0, 0, 82, 28, 0, 0, 1, 764, 272, 164, 19, 54, 27, 19, 7, 82, 164, 110, 101, 54
INVAR-3, Run: 033, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 736, 244, 164, 17, 45, 20, 7, 12, 82, 164, 124, 99, 45
INVAR-3, Run: 034, F, 0, 0, 0, 0, 82, 25, 0, 0, 1, 724, 232, 164, 16, 57, 17, 9, 7, 82, 164, 130, 98, 57
INVAR-3, Run: 035, F, 0, 0, 0, 0, 82, 44, 0, 0, 1, 736, 244, 164, 9, 38, 20, 11, 8, 82, 164, 124, 91, 38
INVAR-3, Run: 036, F, 0, 0, 0, 0, 82, 35, 0, 0, 1, 728, 236, 164, 17, 47, 18, 6, 11, 82, 164, 128, 99, 47
INVAR-3, Run: 037, F, 0, 0, 0, 0, 82, 43, 0, 0, 1, 764, 272, 164, 23, 39, 27, 10, 16, 82, 164, 110, 105, 39
INVAR-3, Run: 038, F, 0, 0, 0, 0, 82, 37, 0, 0, 1, 744, 252, 164, 25, 45, 22, 11, 10, 82, 164, 120, 107, 45
INVAR-3, Run: 039, F, 0, 0, 0, 0, 82, 47, 0, 0, 1, 736, 244, 164, 9, 35, 20, 10, 9, 82, 164, 124, 91, 35
INVAR-3, Run: 040, F, 0, 0, 0, 0, 82, 27, 0, 0, 1, 752, 260, 164, 19, 55, 24, 17, 6, 82, 164, 116, 101, 55
INVAR-3, Run: 041, F, 0, 0, 0, 0, 82, 45, 0, 0, 1, 764, 272, 164, 20, 37, 27, 14, 12, 82, 164, 110, 102, 37
