Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-11, Run: 045, P, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 5, 1, 6, 2, 0, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 11, 6, 12, 7, 1, 0, 0, 34, 0, 11, 4, 12, 5, 1, 2, 0, 0, 3, 11, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 35, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1
INVAR-11, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 1, 1, 0, 2, 0, 4, 1, 1, 1, 4, 1, 0, 7, 1, 9, 2, 1, 1, 0, 2, 0, 0, 8, 2, 9, 3, 1, 1, 0, 8, 0, 7, 3, 8, 4, 1, 3, 1, 0, 1, 2, 2, 3, 3, 1, 1, 1, 1, 1, 0, 0, 10, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 0, 0, 0, 0, 4, 1, 6, 1, 2, 1
INVAR-11, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1, 0, 1, 1, 0, 4, 0, 7, 1, 0, 1, 2, 3, 0, 7, 2, 11, 3, 1, 1, 0, 1, 1, 0, 26, 7, 28, 8, 1, 1, 0, 5, 0, 4, 0, 5, 1, 1, 4, 1, 0, 12, 1, 3, 14, 4, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 1, 0, 0, 8, 4, 9, 1, 5, 1
INVAR-11, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 0, 1, 1, 6, 2, 10, 4, 2, 1, 3, 1, 1, 7, 2, 10, 4, 1, 1, 0, 1, 0, 1, 21, 6, 23, 8, 1, 1, 0, 6, 0, 8, 4, 9, 5, 1, 4, 0, 1, 2, 4, 2, 4, 4, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 1, 0, 0, 4, 0, 5, 1, 1, 1
INVAR-11, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 2, 0, 0, 0, 0, 2, 1, 1, 1, 5, 0, 0, 16, 3, 17, 4, 1, 1, 0, 1, 1, 0, 6, 4, 8, 5, 1, 1, 0, 22, 0, 23, 2, 24, 3, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 1, 0, 0, 2, 0, 4, 1, 1, 1
INVAR-11, Run: 050, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 4, 0, 0, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 8, 3, 9, 4, 1, 0, 0, 29, 0, 0, 0, 1, 1, 1, 3, 1, 0, 8, 4, 0, 10, 1, 1, 1, 1, 1, 1, 0, 0, 31, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 1, 0, 0, 8, 2, 9, 1, 3, 1
INVAR-11, Run: 051, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 20, 3, 21, 4, 0, 1, 3, 2, 0, 11, 6, 14, 7, 1, 1, 0, 2, 0, 0, 18, 7, 19, 8, 1, 0, 0, 1, 1, 21, 7, 23, 9, 0, 5, 0, 0, 5, 1, 2, 6, 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 052, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 2, 0, 0, 8, 3, 9, 4, 1, 1, 2, 1, 1, 5, 1, 8, 3, 1, 1, 0, 2, 0, 0, 6, 2, 7, 3, 1, 0, 0, 1, 0, 17, 6, 18, 7, 1, 3, 1, 0, 20, 0, 0, 22, 1, 1, 1, 1, 1, 1, 1, 0, 3, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 1, 10, 2, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 053, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 42, 11, 43, 12, 0, 1, 4, 1, 0, 40, 10, 42, 11, 1, 1, 0, 2, 0, 0, 0, 1, 1, 2, 1, 1, 0, 2, 0, 10, 1, 11, 2, 1, 5, 0, 0, 20, 1, 4, 20, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 2, 0, 0, 21, 4, 23, 5, 1, 1, 3, 1, 1, 4, 3, 7, 5, 1, 1, 0, 2, 0, 0, 4, 1, 5, 2, 1, 1, 0, 3, 0, 5, 2, 6, 3, 1, 4, 1, 0, 3, 1, 1, 5, 2, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 2, 0, 2, 0, 0, 3, 2, 6, 1, 3, 1
INVAR-11, Run: 055, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 4, 1, 0, 5, 0, 7, 1, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 0, 11, 0, 1, 0, 2, 1, 1, 5, 0, 0, 20, 5, 4, 21, 5, 1, 1, 1, 1, 1, 0, 0, 13, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 2, 0, 1, 0, 0, 23, 4, 26, 1, 4, 0
INVAR-11, Run: 056, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 2, 0, 0, 29, 7, 31, 8, 0, 1, 5, 0, 0, 2, 0, 3, 1, 1, 1, 0, 1, 0, 1, 39, 11, 41, 13, 1, 0, 1, 1, 0, 12, 5, 14, 5, 0, 5, 0, 0, 41, 0, 11, 42, 12, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 2, 0, 0, 5, 5, 8, 7, 3, 1, 4, 1, 0, 35, 8, 37, 9, 1, 1, 0, 2, 0, 0, 12, 3, 13, 4, 1, 1, 0, 10, 0, 1, 1, 2, 2, 1, 4, 1, 0, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 14, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 1, 0, 1, 0, 0, 9, 3, 11, 1, 4, 1
INVAR-11, Run: 058, P, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 1, 1, 0, 9, 1, 11, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 8, 3, 9, 4, 1, 1, 0, 3, 0, 1, 0, 2, 1, 1, 1, 0, 0, 9, 0, 2, 10, 3, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 1, 1, 1
INVAR-11, Run: 059, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 0, 0, 3, 0, 4, 1, 1, 1, 5, 0, 0, 22, 4, 23, 5, 1, 1, 0, 2, 0, 0, 20, 5, 21, 6, 1, 1, 0, 22, 0, 5, 2, 6, 3, 1, 4, 1, 0, 9, 10, 0, 11, 1, 1, 1, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2, 0, 0, 4, 1, 4, 1, 1, 0
INVAR-11, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 7, 2, 8, 3, 0, 1, 5, 0, 0, 10, 1, 11, 2, 1, 1, 0, 2, 0, 0, 8, 4, 9, 5, 1, 1, 0, 23, 0, 4, 0, 5, 1, 1, 5, 0, 0, 20, 0, 6, 21, 7, 1, 1, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 0, 0, 2, 0, 0, 9, 3, 10, 1, 4, 1
INVAR-11, Run: 061, P, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 0, 0, 5, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 2, 0, 0, 4, 1, 6, 1, 1, 0, 5, 0, 0, 7, 3, 8, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 062, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 2, 0, 0, 59, 13, 60, 14, 2, 1, 4, 1, 0, 18, 6, 20, 7, 1, 1, 0, 2, 0, 0, 38, 7, 39, 8, 1, 0, 0, 6, 0, 0, 0, 1, 1, 1, 4, 1, 0, 7, 3, 2, 9, 3, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 1, 1, 2, 0, 0, 20, 4, 23, 6, 0, 1, 5, 0, 0, 22, 6, 23, 7, 1, 1, 0, 2, 0, 0, 4, 0, 5, 1, 1, 1, 0, 4, 0, 4, 2, 5, 3, 1, 5, 0, 0, 29, 1, 2, 30, 3, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 2, 0, 0, 5, 0, 6, 1, 1, 1
INVAR-11, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 1, 1, 0, 10, 1, 12, 2, 1, 1, 4, 1, 0, 3, 1, 5, 2, 1, 1, 1, 2, 0, 0, 8, 3, 9, 4, 1, 0, 1, 8, 0, 0, 0, 2, 1, 1, 4, 0, 1, 6, 4, 0, 8, 2, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 1, 0, 0, 6, 3, 7, 1, 4, 1
INVAR-11, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 7, 0, 8, 1, 0, 1, 5, 0, 0, 3, 2, 4, 3, 1, 1, 0, 2, 0, 0, 18, 4, 19, 5, 1, 1, 0, 6, 0, 28, 5, 29, 6, 1, 4, 1, 0, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 1, 0, 0, 4, 0, 5, 1, 1, 1
INVAR-11, Run: 066, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 2, 0, 0, 17, 3, 18, 4, 2, 1, 4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 9, 0, 10, 1, 1, 0, 0, 0, 0, 11, 0, 12, 1, 1, 4, 0, 0, 6, 0, 3, 7, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 2, 0, 0, 14, 3, 18, 1, 5, 1
INVAR-11, Run: 067, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 42, 12, 43, 13, 0, 1, 5, 0, 0, 16, 7, 17, 8, 1, 1, 0, 2, 0, 0, 2, 1, 3, 2, 1, 1, 0, 7, 0, 5, 1, 6, 2, 1, 5, 0, 0, 10, 3, 3, 11, 4, 1, 1, 1, 1, 1, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 1, 0, 0, 22, 2, 22, 1, 2, 0
INVAR-11, Run: 068, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 2, 0, 0, 17, 6, 18, 7, 0, 1, 3, 2, 0, 20, 1, 23, 2, 1, 1, 0, 2, 0, 0, 6, 1, 7, 2, 1, 1, 0, 32, 0, 5, 0, 6, 1, 1, 4, 1, 0, 6, 8, 4, 8, 5, 1, 1, 1, 1, 1, 0, 0, 33, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 0, 2, 0, 0, 10, 1, 12, 1, 1, 0
INVAR-11, Run: 069, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 2, 0, 0, 3, 0, 5, 2, 1, 1, 3, 1, 1, 20, 6, 23, 8, 1, 1, 0, 2, 0, 0, 2, 0, 3, 1, 1, 1, 0, 4, 0, 10, 4, 11, 5, 1, 5, 0, 0, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2, 0, 1, 0, 0, 35, 11, 37, 1, 11, 0
INVAR-11, Run: 070, P, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 1, 1, 2, 2, 1, 1, 3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 10, 5, 11, 6, 1, 1, 0, 1, 0, 4, 1, 5, 2, 1, 2, 1, 0, 4, 1, 7, 6, 8, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 1, 0, 0, 34, 4, 36, 1, 5, 1
INVAR-11, Run: 071, P, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 1, 0, 2, 0, 0, 5, 4, 7, 5, 0, 1, 1, 2, 0, 2, 1, 5, 2, 1, 1, 0, 0, 1, 0, 2, 3, 4, 4, 1, 1, 0, 1, 0, 9, 2, 10, 3, 1, 2, 0, 1, 16, 1, 2, 18, 4, 1, 1, 1, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3, 2, 1, 1, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-11, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 4, 0, 5, 1, 0, 1, 3, 2, 0, 7, 2, 10, 3, 1, 1, 0, 2, 0, 0, 6, 1, 7, 2, 1, 1, 0, 5, 0, 5, 2, 6, 3, 1, 5, 0, 0, 13, 0, 3, 14, 4, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 0, 0, 2, 0, 0, 12, 1, 13, 1, 2, 1
INVAR-11, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 2, 0, 0, 2, 0, 3, 1, 0, 1, 5, 0, 0, 22, 6, 23, 7, 1, 1, 0, 2, 0, 0, 8, 1, 9, 2, 1, 1, 0, 0, 0, 22, 3, 23, 4, 1, 3, 1, 0, 0, 0, 1, 2, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2, 0, 0, 0, 0, 2, 0, 5, 1, 1, 1
INVAR-11, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 2, 0, 0, 23, 3, 24, 4, 1, 1, 4, 0, 1, 15, 2, 17, 4, 1, 1, 0, 2, 0, 0, 11, 4, 12, 5, 1, 1, 0, 2, 0, 5, 0, 6, 1, 1, 3, 2, 0, 12, 0, 2, 15, 3, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 1, 0, 0, 2, 0, 7, 2, 11, 1, 3, 1
