Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9, NEW_REACTION
INVAR-8, Run: 015, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 22, 331, 18, 12, 5, 25, 50, 75, 47, 331, 14
INVAR-8, Run: 016, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 18, 130, 17, 8, 8, 25, 50, 75, 43, 130, 16
INVAR-8, Run: 017, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 11, 339, 16, 9, 6, 25, 50, 75, 36, 339, 18
INVAR-8, Run: 018, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 15, 174, 17, 11, 5, 25, 50, 75, 40, 174, 16
INVAR-8, Run: 019, F, 0, 0, 0, 1, 0, 150, 8, 150, 0, 0, 0, 50, 15, 220, 16, 9, 7, 25, 50, 75, 32, 370, 17
INVAR-8, Run: 020, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 19, 328, 17, 13, 3, 25, 50, 75, 44, 328, 16
INVAR-8, Run: 021, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 16, 389, 17, 9, 7, 25, 50, 75, 41, 389, 16
INVAR-8, Run: 022, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 35, 210, 17, 9, 7, 25, 50, 75, 60, 210, 16
INVAR-8, Run: 023, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 7, 129, 17, 8, 8, 25, 50, 75, 32, 129, 16
INVAR-8, Run: 024, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 19, 247, 17, 11, 5, 25, 50, 75, 44, 247, 16
INVAR-8, Run: 025, F, 0, 0, 0, 1, 0, 150, 6, 150, 0, 0, 0, 50, 12, 166, 15, 11, 4, 25, 50, 75, 31, 316, 19
INVAR-8, Run: 026, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 9, 128, 16, 8, 7, 25, 50, 75, 34, 128, 18
INVAR-8, Run: 027, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 16, 143, 18, 7, 10, 25, 50, 75, 41, 143, 14
INVAR-8, Run: 028, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 12, 113, 17, 10, 6, 25, 50, 75, 37, 113, 16
INVAR-8, Run: 029, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 12, 122, 17, 7, 9, 25, 50, 75, 37, 122, 16
INVAR-8, Run: 030, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 14, 162, 15, 8, 6, 25, 50, 75, 39, 162, 20
INVAR-8, Run: 031, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 11, 181, 16, 11, 4, 25, 50, 75, 36, 181, 18
INVAR-8, Run: 032, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 10, 337, 16, 10, 5, 25, 50, 75, 35, 337, 18
INVAR-8, Run: 033, F, 0, 0, 0, 1, 0, 150, 8, 150, 0, 0, 0, 50, 20, 361, 16, 7, 9, 25, 50, 75, 37, 511, 17
INVAR-8, Run: 034, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 17, 253, 18, 13, 4, 25, 50, 75, 42, 253, 14
INVAR-8, Run: 035, F, 0, 0, 0, 0, 13, 13, 0, 0, 1, 150, 0, 50, 16, 311, 19, 14, 4, 25, 50, 75, 41, 311, 12
INVAR-8, Run: 036, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 17, 205, 17, 11, 5, 25, 50, 75, 42, 205, 16
INVAR-8, Run: 037, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 17, 178, 17, 13, 3, 25, 50, 75, 42, 178, 16
INVAR-8, Run: 038, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 8, 210, 16, 9, 6, 25, 50, 75, 33, 210, 18
INVAR-8, Run: 039, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 18, 270, 15, 5, 9, 25, 50, 75, 43, 270, 20
INVAR-8, Run: 040, F, 0, 0, 0, 1, 0, 150, 8, 150, 0, 0, 0, 50, 17, 178, 16, 10, 6, 25, 50, 75, 34, 328, 17
INVAR-8, Run: 041, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 12, 239, 18, 15, 2, 25, 50, 75, 37, 239, 14
INVAR-8, Run: 042, F, 0, 0, 0, 0, 13, 13, 0, 0, 1, 150, 0, 50, 16, 245, 19, 13, 5, 25, 50, 75, 41, 245, 12
INVAR-8, Run: 043, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 19, 256, 17, 13, 3, 25, 50, 75, 44, 256, 16
INVAR-8, Run: 044, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 12, 306, 17, 12, 4, 25, 50, 75, 37, 306, 16
INVAR-8, Run: 045, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 18, 298, 18, 10, 7, 25, 50, 75, 43, 298, 14
INVAR-8, Run: 046, F, 0, 0, 0, 1, 0, 150, 6, 150, 0, 0, 0, 50, 21, 214, 15, 10, 5, 25, 50, 75, 40, 364, 19
INVAR-8, Run: 047, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 20, 242, 17, 8, 8, 25, 50, 75, 45, 242, 16
INVAR-8, Run: 048, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 16, 130, 17, 9, 7, 25, 50, 75, 41, 130, 16
INVAR-8, Run: 049, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 22, 287, 15, 8, 6, 25, 50, 75, 47, 287, 20
INVAR-8, Run: 050, F, 0, 0, 0, 0, 15, 15, 0, 0, 1, 150, 0, 50, 18, 209, 20, 14, 5, 25, 50, 75, 43, 209, 10
INVAR-8, Run: 051, F, 0, 0, 0, 1, 0, 150, 10, 150, 0, 0, 0, 50, 21, 309, 17, 16, 1, 25, 50, 75, 36, 459, 15
INVAR-8, Run: 052, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 12, 184, 17, 8, 8, 25, 50, 75, 37, 184, 16
INVAR-8, Run: 053, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 16, 154, 16, 10, 5, 25, 50, 75, 41, 154, 18
INVAR-8, Run: 054, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 14, 194, 18, 9, 8, 25, 50, 75, 39, 194, 14
INVAR-8, Run: 055, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 17, 119, 16, 10, 5, 25, 50, 75, 42, 119, 18
INVAR-8, Run: 056, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 15, 420, 16, 7, 8, 25, 50, 75, 40, 420, 18
INVAR-8, Run: 057, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 10, 308, 16, 9, 6, 25, 50, 75, 35, 308, 18
INVAR-8, Run: 058, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 19, 181, 16, 8, 7, 25, 50, 75, 44, 181, 18
INVAR-8, Run: 059, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 18, 234, 16, 9, 6, 25, 50, 75, 43, 234, 18
INVAR-8, Run: 060, F, 0, 0, 0, 1, 0, 150, 8, 150, 0, 0, 0, 50, 17, 116, 16, 12, 4, 25, 50, 75, 34, 266, 17
INVAR-8, Run: 061, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 19, 343, 16, 10, 5, 25, 50, 75, 44, 343, 18
INVAR-8, Run: 062, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 9, 240, 15, 9, 5, 25, 50, 75, 34, 240, 20
INVAR-8, Run: 063, F, 0, 0, 0, 1, 0, 150, 8, 150, 0, 0, 0, 50, 17, 96, 16, 8, 8, 25, 50, 75, 34, 246, 17
INVAR-8, Run: 064, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 14, 162, 15, 8, 6, 25, 50, 75, 39, 162, 20
INVAR-8, Run: 065, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 14, 94, 17, 6, 10, 25, 50, 75, 39, 94, 16
INVAR-8, Run: 066, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 11, 226, 16, 9, 6, 25, 50, 75, 36, 226, 18
INVAR-8, Run: 067, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 16, 259, 17, 10, 6, 25, 50, 75, 41, 259, 16
INVAR-8, Run: 068, F, 0, 0, 0, 0, 15, 15, 0, 0, 1, 150, 0, 50, 11, 251, 20, 12, 7, 25, 50, 75, 36, 251, 10
INVAR-8, Run: 069, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 23, 338, 16, 8, 7, 25, 50, 75, 48, 338, 18
INVAR-8, Run: 070, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 15, 198, 16, 8, 7, 25, 50, 75, 40, 198, 18
INVAR-8, Run: 071, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 18, 325, 15, 8, 6, 25, 50, 75, 43, 325, 20
INVAR-8, Run: 072, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 14, 381, 16, 11, 4, 25, 50, 75, 39, 381, 18
INVAR-8, Run: 073, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 15, 572, 15, 7, 7, 25, 50, 75, 40, 572, 20
INVAR-8, Run: 074, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 16, 243, 18, 10, 7, 25, 50, 75, 41, 243, 14
INVAR-8, Run: 075, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 11, 115, 15, 5, 9, 25, 50, 75, 36, 115, 20
INVAR-8, Run: 076, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 17, 126, 17, 10, 6, 25, 50, 75, 42, 126, 16
INVAR-8, Run: 077, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 16, 198, 18, 11, 6, 25, 50, 75, 41, 198, 14
INVAR-8, Run: 078, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 14, 225, 17, 9, 7, 25, 50, 75, 39, 225, 16
INVAR-8, Run: 079, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 13, 119, 16, 5, 10, 25, 50, 75, 38, 119, 18
INVAR-8, Run: 080, F, 0, 0, 0, 0, 5, 5, 0, 0, 1, 150, 0, 50, 18, 245, 15, 8, 6, 25, 50, 75, 43, 245, 20
INVAR-8, Run: 081, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 13, 235, 17, 10, 6, 25, 50, 75, 38, 235, 16
INVAR-8, Run: 082, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 17, 256, 17, 9, 7, 25, 50, 75, 42, 256, 16
INVAR-8, Run: 083, F, 0, 0, 0, 1, 0, 150, 8, 150, 0, 0, 0, 50, 16, 180, 16, 13, 3, 25, 50, 75, 33, 330, 17
INVAR-8, Run: 084, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 18, 261, 17, 10, 6, 25, 50, 75, 43, 261, 16
INVAR-8, Run: 085, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 23, 439, 17, 11, 5, 25, 50, 75, 48, 439, 16
INVAR-8, Run: 086, F, 0, 0, 0, 0, 2, 10, 9, 8, 0, 142, 0, 50, 13, 274, 18, 13, 5, 25, 50, 75, 29, 282, 14
INVAR-8, Run: 087, F, 0, 0, 0, 0, 3, 3, 0, 0, 1, 150, 0, 50, 10, 461, 14, 8, 5, 25, 50, 75, 35, 461, 22
INVAR-8, Run: 088, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 17, 311, 17, 12, 4, 25, 50, 75, 42, 311, 16
INVAR-8, Run: 089, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 20, 253, 16, 9, 6, 25, 50, 75, 45, 253, 18
INVAR-8, Run: 090, F, 0, 0, 0, 0, 11, 11, 0, 0, 1, 150, 0, 50, 15, 375, 18, 13, 4, 25, 50, 75, 40, 375, 14
INVAR-8, Run: 091, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 22, 271, 16, 5, 10, 25, 50, 75, 47, 271, 18
INVAR-8, Run: 092, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 19, 137, 17, 8, 8, 25, 50, 75, 44, 137, 16
INVAR-8, Run: 093, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 150, 0, 50, 10, 343, 17, 13, 3, 25, 50, 75, 35, 343, 16
INVAR-8, Run: 094, F, 0, 0, 0, 0, 13, 13, 0, 0, 1, 150, 0, 50, 14, 298, 19, 14, 4, 25, 50, 75, 39, 298, 12
INVAR-8, Run: 095, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 19, 275, 16, 10, 5, 25, 50, 75, 44, 275, 18
INVAR-8, Run: 096, F, 0, 0, 0, 0, 0, 17, 7, 17, 0, 133, 0, 50, 18, 357, 16, 14, 2, 25, 50, 75, 36, 374, 18
INVAR-8, Run: 097, F, 0, 0, 0, 1, 0, 150, 6, 150, 0, 0, 0, 50, 8, 45, 15, 9, 6, 25, 50, 75, 27, 195, 19
INVAR-8, Run: 098, F, 0, 0, 0, 0, 13, 13, 0, 0, 1, 150, 0, 50, 16, 334, 19, 13, 5, 25, 50, 75, 41, 334, 12
INVAR-8, Run: 099, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 12, 472, 16, 7, 8, 25, 50, 75, 37, 472, 18
INVAR-8, Run: 100, F, 0, 0, 0, 0, 7, 7, 0, 0, 1, 150, 0, 50, 20, 186, 16, 11, 4, 25, 50, 75, 45, 186, 18
INVAR-9, Run: 001, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 28, 784, 29, 16, 12, 50, 100, 150, 78, 784, 42
INVAR-9, Run: 002, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 43, 776, 31, 15, 15, 50, 100, 150, 93, 776, 38
INVAR-9, Run: 003, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 32, 546, 31, 18, 12, 50, 100, 150, 82, 546, 38
INVAR-9, Run: 004, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 38, 615, 33, 22, 10, 50, 100, 150, 88, 615, 34
INVAR-9, Run: 005, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 30, 1108, 30, 16, 13, 50, 100, 150, 80, 1108, 40
INVAR-9, Run: 006, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 23, 509, 30, 14, 15, 50, 100, 150, 73, 509, 40
INVAR-9, Run: 007, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 45, 278, 32, 15, 16, 50, 100, 150, 95, 278, 36
INVAR-9, Run: 008, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 31, 625, 31, 20, 10, 50, 100, 150, 81, 625, 38
INVAR-9, Run: 009, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 46, 797, 31, 20, 10, 50, 100, 150, 96, 797, 38
INVAR-9, Run: 010, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 43, 475, 30, 16, 13, 50, 100, 150, 93, 475, 40
INVAR-9, Run: 011, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 36, 305, 30, 15, 14, 50, 100, 150, 86, 305, 40
INVAR-9, Run: 012, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 45, 426, 30, 21, 8, 50, 100, 150, 95, 426, 40
INVAR-9, Run: 013, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 34, 965, 33, 24, 8, 50, 100, 150, 84, 965, 34
INVAR-9, Run: 014, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 38, 781, 29, 13, 15, 50, 100, 150, 88, 781, 42
INVAR-9, Run: 015, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 44, 715, 32, 25, 6, 50, 100, 150, 94, 715, 36
INVAR-9, Run: 016, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 41, 492, 29, 17, 11, 50, 100, 150, 91, 492, 42
INVAR-9, Run: 017, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 29, 847, 32, 17, 14, 50, 100, 150, 79, 847, 36
INVAR-9, Run: 018, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 35, 580, 33, 20, 12, 50, 100, 150, 85, 580, 34
INVAR-9, Run: 019, F, 0, 0, 0, 0, 3, 22, 11, 19, 0, 281, 0, 100, 30, 568, 32, 22, 10, 50, 100, 150, 69, 587, 36
INVAR-9, Run: 020, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 43, 581, 32, 19, 12, 50, 100, 150, 93, 581, 36
INVAR-9, Run: 021, F, 0, 0, 0, 0, 6, 6, 0, 0, 1, 300, 0, 100, 30, 391, 28, 16, 11, 50, 100, 150, 80, 391, 44
INVAR-9, Run: 022, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 32, 607, 30, 15, 14, 50, 100, 150, 82, 607, 40
INVAR-9, Run: 023, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 31, 664, 31, 21, 9, 50, 100, 150, 81, 664, 38
INVAR-9, Run: 024, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 48, 334, 31, 15, 15, 50, 100, 150, 98, 334, 38
INVAR-9, Run: 025, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 41, 667, 29, 14, 14, 50, 100, 150, 91, 667, 42
INVAR-9, Run: 026, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 33, 835, 30, 18, 11, 50, 100, 150, 83, 835, 40
INVAR-9, Run: 027, F, 0, 0, 0, 1, 0, 300, 11, 300, 0, 0, 0, 100, 30, 791, 30, 14, 16, 50, 100, 150, 69, 1091, 39
INVAR-9, Run: 028, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 39, 374, 32, 20, 11, 50, 100, 150, 89, 374, 36
INVAR-9, Run: 029, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 38, 452, 31, 21, 9, 50, 100, 150, 88, 452, 38
INVAR-9, Run: 030, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 42, 830, 32, 20, 11, 50, 100, 150, 92, 830, 36
INVAR-9, Run: 031, F, 0, 0, 0, 1, 0, 300, 9, 300, 0, 0, 0, 100, 27, 669, 29, 20, 9, 50, 100, 150, 68, 969, 41
INVAR-9, Run: 032, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 21, 340, 32, 19, 12, 50, 100, 150, 71, 340, 36
INVAR-9, Run: 033, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 36, 937, 30, 22, 7, 50, 100, 150, 86, 937, 40
INVAR-9, Run: 034, F, 0, 0, 0, 0, 0, 22, 10, 22, 0, 278, 0, 100, 37, 597, 30, 18, 12, 50, 100, 150, 77, 619, 40
INVAR-9, Run: 035, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 41, 644, 29, 16, 12, 50, 100, 150, 91, 644, 42
INVAR-9, Run: 036, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 43, 435, 31, 17, 13, 50, 100, 150, 93, 435, 38
INVAR-9, Run: 037, F, 0, 0, 0, 0, 20, 20, 0, 0, 1, 300, 0, 100, 49, 778, 35, 23, 11, 50, 100, 150, 99, 778, 30
INVAR-9, Run: 038, F, 0, 0, 0, 0, 20, 20, 0, 0, 1, 300, 0, 100, 44, 1305, 35, 22, 12, 50, 100, 150, 94, 1305, 30
INVAR-9, Run: 039, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 43, 889, 32, 16, 15, 50, 100, 150, 93, 889, 36
INVAR-9, Run: 040, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 45, 476, 31, 21, 9, 50, 100, 150, 95, 476, 38
INVAR-9, Run: 041, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 41, 488, 30, 13, 16, 50, 100, 150, 91, 488, 40
INVAR-9, Run: 042, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 40, 516, 30, 20, 9, 50, 100, 150, 90, 516, 40
INVAR-9, Run: 043, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 33, 1008, 30, 19, 10, 50, 100, 150, 83, 1008, 40
INVAR-9, Run: 044, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 35, 1195, 33, 25, 7, 50, 100, 150, 85, 1195, 34
INVAR-9, Run: 045, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 46, 634, 31, 20, 10, 50, 100, 150, 96, 634, 38
INVAR-9, Run: 046, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 48, 1071, 31, 14, 16, 50, 100, 150, 98, 1071, 38
INVAR-9, Run: 047, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 39, 548, 31, 20, 10, 50, 100, 150, 89, 548, 38
INVAR-9, Run: 048, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 48, 466, 32, 19, 12, 50, 100, 150, 98, 466, 36
INVAR-9, Run: 049, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 37, 511, 32, 26, 5, 50, 100, 150, 87, 511, 36
INVAR-9, Run: 050, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 28, 508, 30, 21, 8, 50, 100, 150, 78, 508, 40
INVAR-9, Run: 051, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 28, 645, 32, 16, 15, 50, 100, 150, 78, 645, 36
INVAR-9, Run: 052, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 44, 713, 30, 14, 15, 50, 100, 150, 94, 713, 40
INVAR-9, Run: 053, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 39, 777, 31, 23, 7, 50, 100, 150, 89, 777, 38
INVAR-9, Run: 054, F, 0, 0, 0, 0, 0, 15, 10, 15, 0, 285, 0, 100, 31, 802, 30, 22, 8, 50, 100, 150, 71, 817, 40
INVAR-9, Run: 055, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 45, 628, 32, 18, 13, 50, 100, 150, 95, 628, 36
INVAR-9, Run: 056, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 42, 626, 30, 15, 14, 50, 100, 150, 92, 626, 40
INVAR-9, Run: 057, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 39, 355, 31, 17, 13, 50, 100, 150, 89, 355, 38
INVAR-9, Run: 058, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 43, 766, 31, 19, 11, 50, 100, 150, 93, 766, 38
INVAR-9, Run: 059, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 37, 853, 31, 15, 15, 50, 100, 150, 87, 853, 38
INVAR-9, Run: 060, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 49, 610, 32, 16, 15, 50, 100, 150, 99, 610, 36
INVAR-9, Run: 061, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 34, 644, 31, 15, 15, 50, 100, 150, 84, 644, 38
INVAR-9, Run: 062, F, 0, 0, 0, 0, 1, 18, 5, 17, 0, 283, 0, 100, 41, 692, 28, 19, 9, 50, 100, 150, 86, 709, 44
INVAR-9, Run: 063, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 42, 589, 30, 17, 12, 50, 100, 150, 92, 589, 40
INVAR-9, Run: 064, F, 0, 0, 0, 1, 0, 300, 9, 300, 0, 0, 0, 100, 32, 666, 29, 20, 9, 50, 100, 150, 73, 966, 41
INVAR-9, Run: 065, F, 0, 0, 0, 0, 0, 20, 12, 20, 0, 280, 0, 100, 37, 589, 31, 20, 11, 50, 100, 150, 75, 609, 38
INVAR-9, Run: 066, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 38, 475, 30, 15, 14, 50, 100, 150, 88, 475, 40
INVAR-9, Run: 067, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 38, 799, 31, 14, 16, 50, 100, 150, 88, 799, 38
INVAR-9, Run: 068, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 33, 786, 30, 19, 10, 50, 100, 150, 83, 786, 40
INVAR-9, Run: 069, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 31, 961, 30, 15, 14, 50, 100, 150, 81, 961, 40
INVAR-9, Run: 070, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 32, 633, 30, 16, 13, 50, 100, 150, 82, 633, 40
INVAR-9, Run: 071, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 45, 561, 29, 17, 11, 50, 100, 150, 95, 561, 42
INVAR-9, Run: 072, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 31, 285, 30, 19, 10, 50, 100, 150, 81, 285, 40
INVAR-9, Run: 073, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 34, 650, 29, 16, 12, 50, 100, 150, 84, 650, 42
INVAR-9, Run: 074, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 33, 870, 33, 22, 10, 50, 100, 150, 83, 870, 34
INVAR-9, Run: 075, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 59, 511, 32, 18, 13, 50, 100, 150, 109, 511, 36
INVAR-9, Run: 076, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 24, 599, 32, 22, 9, 50, 100, 150, 74, 599, 36
INVAR-9, Run: 077, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 53, 619, 32, 19, 12, 50, 100, 150, 103, 619, 36
INVAR-9, Run: 078, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 35, 354, 30, 14, 15, 50, 100, 150, 85, 354, 40
INVAR-9, Run: 079, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 26, 550, 30, 18, 11, 50, 100, 150, 76, 550, 40
