Input Number, Run_Number, Result@ 100, X2, X1, Y
INVAR-14, Run: 082, F, 185, 0, 0
INVAR-14, Run: 083, F, 191, 0, 0
INVAR-14, Run: 084, F, 177, 0, 0
INVAR-14, Run: 085, F, 211, 0, 0
INVAR-14, Run: 086, F, 193, 0, 0
INVAR-14, Run: 087, F, 213, 0, 0
INVAR-14, Run: 088, F, 165, 0, 0
INVAR-14, Run: 089, F, 191, 0, 0
INVAR-14, Run: 090, F, 203, 0, 0
INVAR-14, Run: 091, F, 167, 0, 0
INVAR-14, Run: 092, F, 213, 0, 0
INVAR-14, Run: 093, F, 157, 0, 0
INVAR-14, Run: 094, F, 203, 0, 0
INVAR-14, Run: 095, F, 203, 0, 0
INVAR-14, Run: 096, F, 191, 0, 0
INVAR-14, Run: 097, F, 207, 0, 0
INVAR-14, Run: 098, F, 173, 0, 0
INVAR-14, Run: 099, F, 173, 0, 0
INVAR-14, Run: 100, F, 205, 0, 0
INVAR-15, Run: 001, F, 177, 0, 0
INVAR-15, Run: 002, F, 225, 0, 0
INVAR-15, Run: 003, F, 175, 0, 0
INVAR-15, Run: 004, F, 173, 0, 0
INVAR-15, Run: 005, F, 187, 0, 0
INVAR-15, Run: 006, F, 197, 0, 0
INVAR-15, Run: 007, F, 201, 0, 0
INVAR-15, Run: 008, F, 213, 0, 0
INVAR-15, Run: 009, F, 213, 0, 0
INVAR-15, Run: 010, F, 211, 0, 0
INVAR-15, Run: 011, F, 169, 0, 0
INVAR-15, Run: 012, F, 197, 0, 0
INVAR-15, Run: 013, F, 213, 0, 0
INVAR-15, Run: 014, F, 183, 0, 0
INVAR-15, Run: 015, F, 227, 0, 0
INVAR-15, Run: 016, F, 187, 0, 0
INVAR-15, Run: 017, F, 219, 0, 0
INVAR-15, Run: 018, F, 213, 0, 0
INVAR-15, Run: 019, F, 211, 0, 0
INVAR-15, Run: 020, P, 157, 0, 0
INVAR-15, Run: 021, F, 183, 0, 0
INVAR-15, Run: 022, F, 189, 0, 0
INVAR-15, Run: 023, F, 179, 0, 0
INVAR-15, Run: 024, F, 171, 0, 0
INVAR-15, Run: 025, F, 169, 0, 0
INVAR-15, Run: 026, F, 181, 0, 0
INVAR-15, Run: 027, F, 229, 0, 0
INVAR-15, Run: 028, F, 189, 0, 0
INVAR-15, Run: 029, F, 167, 0, 0
INVAR-15, Run: 030, F, 183, 0, 0
INVAR-15, Run: 031, F, 191, 0, 0
INVAR-15, Run: 032, F, 189, 0, 0
INVAR-15, Run: 033, F, 181, 0, 0
INVAR-15, Run: 034, F, 213, 0, 0
INVAR-15, Run: 035, F, 199, 0, 0
INVAR-15, Run: 036, F, 179, 0, 0
INVAR-15, Run: 037, F, 203, 0, 0
INVAR-15, Run: 038, F, 183, 0, 0
INVAR-15, Run: 039, P, 161, 0, 0
INVAR-15, Run: 040, F, 175, 0, 0
INVAR-15, Run: 041, F, 177, 0, 0
INVAR-15, Run: 042, F, 207, 0, 0
INVAR-15, Run: 043, F, 211, 0, 0
INVAR-15, Run: 044, F, 191, 0, 0
INVAR-15, Run: 045, F, 205, 0, 0
INVAR-15, Run: 046, F, 185, 0, 0
INVAR-15, Run: 047, F, 221, 0, 0
INVAR-15, Run: 048, F, 187, 0, 0
INVAR-15, Run: 049, F, 195, 0, 0
INVAR-15, Run: 050, F, 207, 0, 0
INVAR-15, Run: 051, F, 167, 0, 0
INVAR-15, Run: 052, P, 161, 0, 0
INVAR-15, Run: 053, F, 179, 0, 0
INVAR-15, Run: 054, F, 203, 0, 0
INVAR-15, Run: 055, F, 175, 0, 0
INVAR-15, Run: 056, F, 173, 0, 0
INVAR-15, Run: 057, F, 173, 0, 0
INVAR-15, Run: 058, F, 191, 0, 0
INVAR-15, Run: 059, F, 197, 0, 0
INVAR-15, Run: 060, F, 187, 0, 0
INVAR-15, Run: 061, F, 177, 0, 0
INVAR-15, Run: 062, F, 169, 0, 0
INVAR-15, Run: 063, F, 183, 0, 0
INVAR-15, Run: 064, F, 185, 0, 0
INVAR-15, Run: 065, F, 181, 0, 0
INVAR-15, Run: 066, F, 207, 0, 0
INVAR-15, Run: 067, F, 163, 0, 0
INVAR-15, Run: 068, F, 217, 0, 0
INVAR-15, Run: 069, F, 199, 0, 0
INVAR-15, Run: 070, F, 209, 0, 0
INVAR-15, Run: 071, P, 155, 0, 0
INVAR-15, Run: 072, F, 207, 0, 0
INVAR-15, Run: 073, F, 211, 0, 0
INVAR-15, Run: 074, F, 179, 0, 0
INVAR-15, Run: 075, F, 209, 0, 0
INVAR-15, Run: 076, F, 201, 0, 0
INVAR-15, Run: 077, F, 219, 0, 0
INVAR-15, Run: 078, F, 203, 0, 0
INVAR-15, Run: 079, P, 151, 0, 0
INVAR-15, Run: 080, F, 195, 0, 0
INVAR-15, Run: 081, F, 223, 0, 0
INVAR-15, Run: 082, F, 163, 0, 0
INVAR-15, Run: 083, F, 167, 0, 0
INVAR-15, Run: 084, F, 193, 0, 0
INVAR-15, Run: 085, F, 185, 0, 0
INVAR-15, Run: 086, F, 179, 0, 0
INVAR-15, Run: 087, F, 227, 0, 0
INVAR-15, Run: 088, F, 197, 0, 0
INVAR-15, Run: 089, F, 207, 0, 0
INVAR-15, Run: 090, F, 197, 0, 0
INVAR-15, Run: 091, F, 205, 0, 0
INVAR-15, Run: 092, F, 203, 0, 0
INVAR-15, Run: 093, F, 173, 0, 0
INVAR-15, Run: 094, F, 201, 0, 0
INVAR-15, Run: 095, F, 201, 0, 0
INVAR-15, Run: 096, F, 227, 0, 0
INVAR-15, Run: 097, F, 177, 0, 0
INVAR-15, Run: 098, F, 207, 0, 0
INVAR-15, Run: 099, F, 173, 0, 0
INVAR-15, Run: 100, F, 179, 0, 0
INVAR-16, Run: 001, F, 220, 0, 0
INVAR-16, Run: 002, F, 234, 0, 0
INVAR-16, Run: 003, F, 188, 0, 0
INVAR-16, Run: 004, F, 244, 0, 0
INVAR-16, Run: 005, F, 222, 0, 0
INVAR-16, Run: 006, F, 204, 0, 0
INVAR-16, Run: 007, F, 170, 0, 0
INVAR-16, Run: 008, F, 210, 0, 0
INVAR-16, Run: 009, F, 204, 0, 0
INVAR-16, Run: 010, F, 216, 0, 0
INVAR-16, Run: 011, F, 204, 0, 0
INVAR-16, Run: 012, F, 180, 0, 0
INVAR-16, Run: 013, F, 202, 0, 0
INVAR-16, Run: 014, F, 216, 0, 0
INVAR-16, Run: 015, F, 210, 0, 0
INVAR-16, Run: 016, F, 158, 0, 0
INVAR-16, Run: 017, F, 152, 0, 0
INVAR-16, Run: 018, F, 188, 0, 0
INVAR-16, Run: 019, F, 230, 0, 0
INVAR-16, Run: 020, F, 168, 0, 0
INVAR-16, Run: 021, F, 182, 0, 0
INVAR-16, Run: 022, F, 198, 0, 0
INVAR-16, Run: 023, F, 206, 0, 0
INVAR-16, Run: 024, F, 214, 0, 0
INVAR-16, Run: 025, F, 186, 0, 0
INVAR-16, Run: 026, F, 206, 0, 0
INVAR-16, Run: 027, F, 194, 0, 0
INVAR-16, Run: 028, F, 176, 0, 0
INVAR-16, Run: 029, F, 162, 0, 0
INVAR-16, Run: 030, F, 212, 0, 0
INVAR-16, Run: 031, F, 166, 0, 0
INVAR-16, Run: 032, F, 196, 0, 0
INVAR-16, Run: 033, F, 184, 0, 0
INVAR-16, Run: 034, F, 198, 0, 0
INVAR-16, Run: 035, F, 188, 0, 0
INVAR-16, Run: 036, F, 194, 0, 0
INVAR-16, Run: 037, F, 210, 0, 0
INVAR-16, Run: 038, F, 204, 0, 0
INVAR-16, Run: 039, F, 196, 0, 0
INVAR-16, Run: 040, F, 220, 0, 0
INVAR-16, Run: 041, F, 174, 0, 0
INVAR-16, Run: 042, F, 202, 0, 0
INVAR-16, Run: 043, F, 206, 0, 0
INVAR-16, Run: 044, F, 222, 0, 0
INVAR-16, Run: 045, F, 256, 0, 0
INVAR-16, Run: 046, F, 202, 0, 0
INVAR-16, Run: 047, F, 218, 0, 0
INVAR-16, Run: 048, F, 162, 0, 0
INVAR-16, Run: 049, F, 186, 0, 0
INVAR-16, Run: 050, F, 214, 0, 0
INVAR-16, Run: 051, F, 208, 0, 0
INVAR-16, Run: 052, F, 182, 0, 0
INVAR-16, Run: 053, F, 190, 0, 0
INVAR-16, Run: 054, F, 222, 0, 0
INVAR-16, Run: 055, F, 212, 0, 0
INVAR-16, Run: 056, F, 212, 0, 0
INVAR-16, Run: 057, F, 222, 0, 0
INVAR-16, Run: 058, F, 226, 0, 0
INVAR-16, Run: 059, F, 220, 0, 0
INVAR-16, Run: 060, F, 186, 0, 0
INVAR-16, Run: 061, F, 162, 0, 0
INVAR-16, Run: 062, F, 224, 0, 0
INVAR-16, Run: 063, F, 184, 0, 0
INVAR-16, Run: 064, F, 198, 0, 0
INVAR-16, Run: 065, F, 226, 0, 0
INVAR-16, Run: 066, F, 206, 0, 0
INVAR-16, Run: 067, F, 206, 0, 0
INVAR-16, Run: 068, F, 194, 0, 0
INVAR-16, Run: 069, F, 176, 0, 0
INVAR-16, Run: 070, F, 204, 0, 0
INVAR-16, Run: 071, F, 234, 0, 0
INVAR-16, Run: 072, F, 196, 0, 0
INVAR-16, Run: 073, F, 176, 0, 0
INVAR-16, Run: 074, F, 200, 0, 0
INVAR-16, Run: 075, F, 218, 0, 0
INVAR-16, Run: 076, F, 200, 0, 0
INVAR-16, Run: 077, F, 208, 0, 0
INVAR-16, Run: 078, F, 214, 0, 0
INVAR-16, Run: 079, F, 162, 0, 0
INVAR-16, Run: 080, F, 198, 0, 0
INVAR-16, Run: 081, F, 198, 0, 0
INVAR-16, Run: 082, F, 234, 0, 0
INVAR-16, Run: 083, F, 180, 0, 0
INVAR-16, Run: 084, F, 210, 0, 0
INVAR-16, Run: 085, F, 184, 0, 0
INVAR-16, Run: 086, F, 224, 0, 0
INVAR-16, Run: 087, F, 210, 0, 0
INVAR-16, Run: 088, F, 224, 0, 0
INVAR-16, Run: 089, F, 196, 0, 0
INVAR-16, Run: 090, F, 186, 0, 0
INVAR-16, Run: 091, F, 186, 0, 0
INVAR-16, Run: 092, F, 172, 0, 0
INVAR-16, Run: 093, F, 208, 0, 0
INVAR-16, Run: 094, F, 188, 0, 0
INVAR-16, Run: 095, F, 188, 0, 0
INVAR-16, Run: 096, F, 208, 0, 0
INVAR-16, Run: 097, F, 194, 0, 0
INVAR-16, Run: 098, F, 184, 0, 0
INVAR-16, Run: 099, F, 196, 0, 0
INVAR-16, Run: 100, F, 210, 0, 0
INVAR-17, Run: 001, F, 152, 0, 0
INVAR-17, Run: 002, F, 196, 0, 0
INVAR-17, Run: 003, F, 194, 0, 0
INVAR-17, Run: 004, F, 190, 0, 0
INVAR-17, Run: 005, F, 156, 0, 0
INVAR-17, Run: 006, F, 164, 0, 0
INVAR-17, Run: 007, F, 160, 0, 0
INVAR-17, Run: 008, F, 166, 0, 0
INVAR-17, Run: 009, F, 162, 0, 0
INVAR-17, Run: 010, F, 166, 0, 0
INVAR-17, Run: 011, F, 196, 0, 0
INVAR-17, Run: 012, F, 194, 0, 0
INVAR-17, Run: 013, F, 218, 0, 0
INVAR-17, Run: 014, F, 222, 0, 0
INVAR-17, Run: 015, F, 158, 0, 0
INVAR-17, Run: 016, F, 170, 0, 0
INVAR-17, Run: 017, F, 174, 0, 0
INVAR-17, Run: 018, F, 198, 0, 0
INVAR-17, Run: 019, F, 176, 0, 0
INVAR-17, Run: 020, F, 192, 0, 0
INVAR-17, Run: 021, F, 180, 0, 0
INVAR-17, Run: 022, F, 164, 0, 0
INVAR-17, Run: 023, F, 190, 0, 0
INVAR-17, Run: 024, F, 172, 0, 0
INVAR-17, Run: 025, F, 180, 0, 0
INVAR-17, Run: 026, F, 188, 0, 0
INVAR-17, Run: 027, F, 200, 0, 0
INVAR-17, Run: 028, F, 182, 0, 0
INVAR-17, Run: 029, F, 214, 0, 0
INVAR-17, Run: 030, F, 194, 0, 0
INVAR-17, Run: 031, F, 198, 0, 0
INVAR-17, Run: 032, F, 170, 0, 0
INVAR-17, Run: 033, F, 168, 0, 0
INVAR-17, Run: 034, F, 170, 0, 0
INVAR-17, Run: 035, F, 142, 0, 0
INVAR-17, Run: 036, F, 170, 0, 0
INVAR-17, Run: 037, F, 186, 0, 0
INVAR-17, Run: 038, F, 166, 0, 0
INVAR-17, Run: 039, F, 186, 0, 0
INVAR-17, Run: 040, F, 178, 0, 0
INVAR-17, Run: 041, F, 194, 0, 0
INVAR-17, Run: 042, F, 194, 0, 0
INVAR-17, Run: 043, F, 178, 0, 0
INVAR-17, Run: 044, F, 200, 0, 0
INVAR-17, Run: 045, F, 206, 0, 0
INVAR-17, Run: 046, F, 150, 0, 0
INVAR-17, Run: 047, F, 194, 0, 0
INVAR-17, Run: 048, F, 204, 0, 0
INVAR-17, Run: 049, F, 146, 0, 0
INVAR-17, Run: 050, F, 192, 0, 0
INVAR-17, Run: 051, F, 204, 0, 0
INVAR-17, Run: 052, F, 184, 0, 0
INVAR-17, Run: 053, F, 196, 0, 0
INVAR-17, Run: 054, F, 192, 0, 0
INVAR-17, Run: 055, F, 210, 0, 0
INVAR-17, Run: 056, F, 212, 0, 0
INVAR-17, Run: 057, F, 164, 0, 0
INVAR-17, Run: 058, F, 184, 0, 0
INVAR-17, Run: 059, F, 202, 0, 0
INVAR-17, Run: 060, F, 188, 0, 0
INVAR-17, Run: 061, F, 220, 0, 0
INVAR-17, Run: 062, F, 170, 0, 0
INVAR-17, Run: 063, F, 152, 0, 0
INVAR-17, Run: 064, F, 190, 0, 0
INVAR-17, Run: 065, F, 184, 0, 0
INVAR-17, Run: 066, F, 182, 0, 0
INVAR-17, Run: 067, F, 208, 0, 0
INVAR-17, Run: 068, F, 176, 0, 0
INVAR-17, Run: 069, F, 208, 0, 0
INVAR-17, Run: 070, F, 202, 0, 0
INVAR-17, Run: 071, F, 184, 0, 0
INVAR-17, Run: 072, F, 210, 0, 0
INVAR-17, Run: 073, F, 212, 0, 0
INVAR-17, Run: 074, F, 166, 0, 0
INVAR-17, Run: 075, F, 174, 0, 0
INVAR-17, Run: 076, F, 178, 0, 0
INVAR-17, Run: 077, F, 206, 0, 0
INVAR-17, Run: 078, F, 160, 0, 0
INVAR-17, Run: 079, F, 182, 0, 0
INVAR-17, Run: 080, F, 172, 0, 0
INVAR-17, Run: 081, F, 188, 0, 0
INVAR-17, Run: 082, F, 172, 0, 0
INVAR-17, Run: 083, F, 222, 0, 0
INVAR-17, Run: 084, F, 174, 0, 0
INVAR-17, Run: 085, F, 194, 0, 0
INVAR-17, Run: 086, F, 146, 0, 0
INVAR-17, Run: 087, F, 178, 0, 0
INVAR-17, Run: 088, F, 198, 0, 0
INVAR-17, Run: 089, F, 234, 0, 0
INVAR-17, Run: 090, F, 140, 0, 0
INVAR-17, Run: 091, F, 186, 0, 0
INVAR-17, Run: 092, F, 184, 0, 0
INVAR-17, Run: 093, F, 186, 0, 0
INVAR-17, Run: 094, F, 220, 0, 0
INVAR-17, Run: 095, F, 156, 0, 0
INVAR-17, Run: 096, F, 194, 0, 0
INVAR-17, Run: 097, F, 204, 0, 0
INVAR-17, Run: 098, F, 224, 0, 0
INVAR-17, Run: 099, F, 214, 0, 0
INVAR-17, Run: 100, F, 178, 0, 0
INVAR-18, Run: 001, F, 184, 0, 0
INVAR-18, Run: 002, F, 188, 0, 0
INVAR-18, Run: 003, F, 202, 0, 0
INVAR-18, Run: 004, F, 186, 0, 0
INVAR-18, Run: 005, F, 206, 0, 0
INVAR-18, Run: 006, F, 240, 0, 0
INVAR-18, Run: 007, F, 212, 0, 0
INVAR-18, Run: 008, F, 206, 0, 0
INVAR-18, Run: 009, P, 162, 0, 0
INVAR-18, Run: 010, F, 220, 0, 0
INVAR-18, Run: 011, F, 194, 0, 0
INVAR-18, Run: 012, F, 194, 0, 0
INVAR-18, Run: 013, F, 202, 0, 0
INVAR-18, Run: 014, F, 190, 0, 0
INVAR-18, Run: 015, F, 174, 0, 0
INVAR-18, Run: 016, F, 180, 0, 0
INVAR-18, Run: 017, F, 196, 0, 0
INVAR-18, Run: 018, F, 226, 0, 0
INVAR-18, Run: 019, F, 238, 0, 0
INVAR-18, Run: 020, F, 208, 0, 0
INVAR-18, Run: 021, F, 194, 0, 0
INVAR-18, Run: 022, F, 192, 0, 0
INVAR-18, Run: 023, F, 230, 0, 0
INVAR-18, Run: 024, F, 206, 0, 0
INVAR-18, Run: 025, F, 208, 0, 0
INVAR-18, Run: 026, P, 150, 0, 0
INVAR-18, Run: 027, F, 208, 0, 0
INVAR-18, Run: 028, F, 212, 0, 0
INVAR-18, Run: 029, F, 172, 0, 0
INVAR-18, Run: 030, F, 192, 0, 0
INVAR-18, Run: 031, F, 170, 0, 0
INVAR-18, Run: 032, F, 218, 0, 0
INVAR-18, Run: 033, F, 194, 0, 0
INVAR-18, Run: 034, F, 208, 0, 0
INVAR-18, Run: 035, F, 186, 0, 0
INVAR-18, Run: 036, F, 188, 0, 0
INVAR-18, Run: 037, F, 200, 0, 0
INVAR-18, Run: 038, F, 184, 0, 0
INVAR-18, Run: 039, P, 154, 0, 0
INVAR-18, Run: 040, F, 214, 0, 0
INVAR-18, Run: 041, F, 180, 0, 0
INVAR-18, Run: 042, F, 200, 0, 0
INVAR-18, Run: 043, F, 190, 0, 0
INVAR-18, Run: 044, F, 218, 0, 0
INVAR-18, Run: 045, F, 194, 0, 0
INVAR-18, Run: 046, F, 194, 0, 0
INVAR-18, Run: 047, P, 164, 0, 0
INVAR-18, Run: 048, F, 202, 0, 0
INVAR-18, Run: 049, F, 204, 0, 0
INVAR-18, Run: 050, F, 212, 0, 0
INVAR-18, Run: 051, F, 178, 0, 0
INVAR-18, Run: 052, F, 206, 0, 0
INVAR-18, Run: 053, F, 218, 0, 0
INVAR-18, Run: 054, F, 196, 0, 0
INVAR-18, Run: 055, F, 214, 0, 0
INVAR-18, Run: 056, F, 194, 0, 0
INVAR-18, Run: 057, F, 232, 0, 0
INVAR-18, Run: 058, F, 192, 0, 0
INVAR-18, Run: 059, F, 224, 0, 0
INVAR-18, Run: 060, F, 192, 0, 0
INVAR-18, Run: 061, F, 234, 0, 0
INVAR-18, Run: 062, F, 220, 0, 0
INVAR-18, Run: 063, F, 184, 0, 0
INVAR-18, Run: 064, F, 200, 0, 0
INVAR-18, Run: 065, F, 238, 0, 0
INVAR-18, Run: 066, F, 228, 0, 0
INVAR-18, Run: 067, F, 186, 0, 0
INVAR-18, Run: 068, F, 210, 0, 0
INVAR-18, Run: 069, F, 184, 0, 0
INVAR-18, Run: 070, F, 194, 0, 0
INVAR-18, Run: 071, F, 184, 0, 0
INVAR-18, Run: 072, F, 196, 0, 0
INVAR-18, Run: 073, F, 228, 0, 0
INVAR-18, Run: 074, F, 180, 0, 0
INVAR-18, Run: 075, F, 210, 0, 0
INVAR-18, Run: 076, F, 198, 0, 0
INVAR-18, Run: 077, F, 184, 0, 0
INVAR-18, Run: 078, F, 226, 0, 0
INVAR-18, Run: 079, F, 202, 0, 0
INVAR-18, Run: 080, F, 216, 0, 0
INVAR-18, Run: 081, F, 178, 0, 0
INVAR-18, Run: 082, F, 210, 0, 0
INVAR-18, Run: 083, F, 212, 0, 0
INVAR-18, Run: 084, F, 182, 0, 0
INVAR-18, Run: 085, F, 200, 0, 0
INVAR-18, Run: 086, F, 240, 0, 0
INVAR-18, Run: 087, F, 190, 0, 0
INVAR-18, Run: 088, P, 162, 0, 0
INVAR-18, Run: 089, F, 202, 0, 0
INVAR-18, Run: 090, F, 190, 0, 0
INVAR-18, Run: 091, F, 198, 0, 0
INVAR-18, Run: 092, F, 214, 0, 0
INVAR-18, Run: 093, F, 200, 0, 0
INVAR-18, Run: 094, P, 162, 0, 0
INVAR-18, Run: 095, F, 184, 0, 0
INVAR-18, Run: 096, F, 176, 0, 0
INVAR-18, Run: 097, F, 218, 0, 0
INVAR-18, Run: 098, F, 200, 0, 0
INVAR-18, Run: 099, F, 240, 0, 0
INVAR-18, Run: 100, F, 230, 0, 0
INVAR-19, Run: 001, F, 141, 0, 0
INVAR-19, Run: 002, F, 189, 0, 0
INVAR-19, Run: 003, F, 137, 0, 0
INVAR-19, Run: 004, F, 143, 0, 0
INVAR-19, Run: 005, F, 215, 0, 0
INVAR-19, Run: 006, F, 205, 0, 0
INVAR-19, Run: 007, F, 169, 0, 0
INVAR-19, Run: 008, F, 157, 0, 0
INVAR-19, Run: 009, F, 173, 0, 0
INVAR-19, Run: 010, F, 167, 0, 0
INVAR-19, Run: 011, F, 139, 0, 0
INVAR-19, Run: 012, F, 173, 0, 0
INVAR-19, Run: 013, F, 149, 0, 0
INVAR-19, Run: 014, F, 169, 0, 0
INVAR-19, Run: 015, F, 167, 0, 0
INVAR-19, Run: 016, F, 185, 0, 0
INVAR-19, Run: 017, F, 175, 0, 0
INVAR-19, Run: 018, F, 171, 0, 0
INVAR-19, Run: 019, F, 181, 0, 0
INVAR-19, Run: 020, F, 171, 0, 0
INVAR-19, Run: 021, F, 189, 0, 0
INVAR-19, Run: 022, F, 127, 0, 0
INVAR-19, Run: 023, F, 207, 0, 0
INVAR-19, Run: 024, F, 169, 0, 0
INVAR-19, Run: 025, F, 149, 0, 0
INVAR-19, Run: 026, F, 159, 0, 0
INVAR-19, Run: 027, F, 139, 0, 0
INVAR-19, Run: 028, F, 225, 0, 0
INVAR-19, Run: 029, F, 137, 0, 0
INVAR-19, Run: 030, F, 151, 0, 0
INVAR-19, Run: 031, F, 157, 0, 0
INVAR-19, Run: 032, F, 195, 0, 0
INVAR-19, Run: 033, F, 149, 0, 0
INVAR-19, Run: 034, F, 185, 0, 0
INVAR-19, Run: 035, F, 113, 0, 0
INVAR-19, Run: 036, F, 147, 0, 0
INVAR-19, Run: 037, F, 185, 0, 0
INVAR-19, Run: 038, F, 149, 0, 0
INVAR-19, Run: 039, F, 161, 0, 0
INVAR-19, Run: 040, F, 155, 0, 0
INVAR-19, Run: 041, F, 183, 0, 0
INVAR-19, Run: 042, F, 165, 0, 0
INVAR-19, Run: 043, F, 195, 0, 0
INVAR-19, Run: 044, F, 133, 0, 0
INVAR-19, Run: 045, F, 159, 0, 0
INVAR-19, Run: 046, F, 191, 0, 0
INVAR-19, Run: 047, F, 209, 0, 0
INVAR-19, Run: 048, F, 175, 0, 0
INVAR-19, Run: 049, F, 167, 0, 0
INVAR-19, Run: 050, F, 193, 0, 0
INVAR-19, Run: 051, F, 121, 0, 0
INVAR-19, Run: 052, F, 153, 0, 0
INVAR-19, Run: 053, F, 169, 0, 0
INVAR-19, Run: 054, F, 169, 0, 0
INVAR-19, Run: 055, F, 163, 0, 0
INVAR-19, Run: 056, F, 183, 0, 0
INVAR-19, Run: 057, F, 157, 0, 0
INVAR-19, Run: 058, F, 127, 0, 0
INVAR-19, Run: 059, F, 167, 0, 0
INVAR-19, Run: 060, F, 143, 0, 0
INVAR-19, Run: 061, F, 161, 0, 0
INVAR-19, Run: 062, F, 141, 0, 0
INVAR-19, Run: 063, F, 141, 0, 0
INVAR-19, Run: 064, F, 165, 0, 0
INVAR-19, Run: 065, F, 123, 0, 0
INVAR-19, Run: 066, F, 135, 0, 0
INVAR-19, Run: 067, F, 129, 0, 0
INVAR-19, Run: 068, F, 157, 0, 0
INVAR-19, Run: 069, F, 179, 0, 0
INVAR-19, Run: 070, F, 145, 0, 0
INVAR-19, Run: 071, F, 129, 0, 0
INVAR-19, Run: 072, F, 155, 0, 0
INVAR-19, Run: 073, F, 159, 0, 0
INVAR-19, Run: 074, F, 117, 0, 0
INVAR-19, Run: 075, F, 117, 0, 0
INVAR-19, Run: 076, F, 135, 0, 0
INVAR-19, Run: 077, F, 135, 0, 0
INVAR-19, Run: 078, F, 153, 0, 0
INVAR-19, Run: 079, F, 187, 0, 0
INVAR-19, Run: 080, F, 187, 0, 0
INVAR-19, Run: 081, F, 171, 0, 0
INVAR-19, Run: 082, F, 183, 0, 0
INVAR-19, Run: 083, F, 165, 0, 0
INVAR-19, Run: 084, F, 161, 0, 0
INVAR-19, Run: 085, F, 147, 0, 0
INVAR-19, Run: 086, F, 171, 0, 0
INVAR-19, Run: 087, F, 165, 0, 0
INVAR-19, Run: 088, F, 197, 0, 0
INVAR-19, Run: 089, F, 185, 0, 0
INVAR-19, Run: 090, F, 165, 0, 0
INVAR-19, Run: 091, F, 161, 0, 0
INVAR-19, Run: 092, F, 171, 0, 0
INVAR-19, Run: 093, F, 171, 0, 0
INVAR-19, Run: 094, F, 143, 0, 0
INVAR-19, Run: 095, F, 145, 0, 0
INVAR-19, Run: 096, F, 167, 0, 0
INVAR-19, Run: 097, F, 133, 0, 0
INVAR-19, Run: 098, F, 179, 0, 0
INVAR-19, Run: 099, F, 191, 0, 0
INVAR-19, Run: 100, F, 197, 0, 0
INVAR-2, Run: 001, F, 208, 0, 0
INVAR-2, Run: 002, F, 174, 0, 0
INVAR-2, Run: 003, F, 206, 0, 0
INVAR-2, Run: 004, F, 176, 0, 0
INVAR-2, Run: 005, F, 206, 0, 0
INVAR-2, Run: 006, F, 196, 0, 0
INVAR-2, Run: 007, F, 202, 0, 0
INVAR-2, Run: 008, F, 222, 0, 0
INVAR-2, Run: 009, F, 198, 0, 0
INVAR-2, Run: 010, F, 214, 0, 0
INVAR-2, Run: 011, F, 144, 0, 0
INVAR-2, Run: 012, F, 156, 0, 0
INVAR-2, Run: 013, F, 192, 0, 0
INVAR-2, Run: 014, F, 194, 0, 0
INVAR-2, Run: 015, F, 200, 0, 0
INVAR-2, Run: 016, F, 160, 0, 0
INVAR-2, Run: 017, F, 174, 0, 0
INVAR-2, Run: 018, F, 204, 0, 0
INVAR-2, Run: 019, F, 188, 0, 0
INVAR-2, Run: 020, F, 214, 0, 0
INVAR-2, Run: 021, F, 208, 0, 0
INVAR-2, Run: 022, F, 170, 0, 0
INVAR-2, Run: 023, F, 180, 0, 0
INVAR-2, Run: 024, F, 196, 0, 0
INVAR-2, Run: 025, F, 196, 0, 0
INVAR-2, Run: 026, F, 180, 0, 0
INVAR-2, Run: 027, F, 228, 0, 0
INVAR-2, Run: 028, F, 164, 0, 0
INVAR-2, Run: 029, F, 188, 0, 0
INVAR-2, Run: 030, F, 120, 0, 0
INVAR-2, Run: 031, F, 202, 0, 0
INVAR-2, Run: 032, F, 200, 0, 0
INVAR-2, Run: 033, F, 186, 0, 0
INVAR-2, Run: 034, F, 166, 0, 0
INVAR-2, Run: 035, F, 222, 0, 0
INVAR-2, Run: 036, F, 184, 0, 0
INVAR-2, Run: 037, F, 182, 0, 0
INVAR-2, Run: 038, F, 166, 0, 0
INVAR-2, Run: 039, F, 174, 0, 0
INVAR-2, Run: 040, F, 180, 0, 0
INVAR-2, Run: 041, F, 194, 0, 0
INVAR-2, Run: 042, F, 192, 0, 0
INVAR-2, Run: 043, F, 216, 0, 0
INVAR-2, Run: 044, F, 214, 0, 0
INVAR-2, Run: 045, F, 202, 0, 0
INVAR-2, Run: 046, F, 220, 0, 0
INVAR-2, Run: 047, F, 204, 0, 0
INVAR-2, Run: 048, F, 232, 0, 0
INVAR-2, Run: 049, F, 172, 0, 0
INVAR-2, Run: 050, F, 160, 0, 0
INVAR-2, Run: 051, F, 166, 0, 0
INVAR-2, Run: 052, F, 198, 0, 0
INVAR-2, Run: 053, F, 214, 0, 0
INVAR-2, Run: 054, F, 208, 0, 0
INVAR-2, Run: 055, F, 214, 0, 0
INVAR-2, Run: 056, F, 188, 0, 0
INVAR-2, Run: 057, F, 172, 0, 0
INVAR-2, Run: 058, F, 200, 0, 0
INVAR-2, Run: 059, F, 208, 0, 0
INVAR-2, Run: 060, F, 162, 0, 0
INVAR-2, Run: 061, F, 214, 0, 0
INVAR-2, Run: 062, F, 174, 0, 0
INVAR-2, Run: 063, F, 218, 0, 0
