Input Number, Run_Number, Result@ 100, U, X2, X1, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-78, Run: 003, F, 0, 0, 224, 1, 25, 47, 1, 24
INVAR-78, Run: 004, F, 0, 0, 223, 2, 25, 48, 2, 27
INVAR-78, Run: 005, F, 0, 0, 223, 2, 27, 50, 4, 29
INVAR-78, Run: 006, F, 0, 0, 220, 5, 26, 57, 6, 42
INVAR-78, Run: 007, F, 0, 0, 223, 2, 25, 56, 2, 35
INVAR-78, Run: 008, F, 0, 0, 224, 1, 24, 28, 0, 5
INVAR-78, Run: 009, F, 0, 0, 224, 1, 27, 43, 3, 20
INVAR-78, Run: 010, P, 0, 0, 225, 0, 28, 53, 3, 28
INVAR-78, Run: 011, F, 0, 0, 224, 1, 24, 39, 0, 16
INVAR-78, Run: 012, F, 0, 0, 224, 1, 25, 47, 1, 24
INVAR-78, Run: 013, F, 0, 0, 223, 2, 24, 43, 1, 22
INVAR-78, Run: 014, F, 0, 0, 221, 4, 23, 32, 2, 15
INVAR-78, Run: 015, F, 0, 0, 223, 2, 23, 47, 0, 26
INVAR-78, Run: 016, F, 0, 0, 223, 2, 26, 48, 3, 27
INVAR-78, Run: 017, F, 0, 0, 222, 3, 23, 31, 1, 12
INVAR-78, Run: 018, F, 0, 0, 223, 2, 23, 47, 0, 26
INVAR-78, Run: 019, F, 0, 0, 221, 4, 23, 48, 2, 31
INVAR-78, Run: 020, F, 0, 0, 223, 2, 27, 65, 4, 44
INVAR-78, Run: 021, F, 0, 0, 220, 5, 22, 46, 2, 31
INVAR-78, Run: 022, P, 0, 0, 225, 0, 27, 47, 2, 22
INVAR-78, Run: 023, F, 0, 0, 223, 2, 25, 49, 2, 28
INVAR-78, Run: 024, F, 0, 0, 223, 2, 25, 56, 2, 35
INVAR-78, Run: 025, P, 0, 0, 225, 0, 26, 55, 1, 30
INVAR-78, Run: 026, F, 0, 0, 224, 1, 24, 47, 0, 24
INVAR-78, Run: 027, F, 0, 0, 223, 2, 23, 44, 0, 23
INVAR-78, Run: 028, P, 0, 0, 225, 0, 27, 43, 2, 18
INVAR-78, Run: 029, F, 0, 0, 223, 2, 24, 45, 1, 24
INVAR-78, Run: 030, F, 0, 0, 224, 1, 27, 49, 3, 26
INVAR-78, Run: 031, P, 0, 0, 225, 0, 26, 56, 1, 31
INVAR-78, Run: 032, P, 0, 0, 225, 0, 30, 52, 5, 27
INVAR-78, Run: 033, F, 0, 0, 222, 3, 22, 38, 0, 19
INVAR-78, Run: 034, F, 0, 0, 224, 1, 26, 48, 2, 25
INVAR-78, Run: 035, F, 0, 0, 223, 2, 25, 49, 2, 28
INVAR-78, Run: 036, P, 0, 0, 225, 0, 26, 49, 1, 24
INVAR-78, Run: 037, F, 0, 0, 223, 2, 25, 51, 2, 30
INVAR-78, Run: 038, F, 0, 0, 223, 2, 25, 55, 2, 34
INVAR-78, Run: 039, F, 0, 0, 224, 1, 28, 54, 4, 31
INVAR-78, Run: 040, F, 0, 0, 222, 3, 23, 51, 1, 32
INVAR-78, Run: 041, F, 0, 0, 224, 1, 26, 57, 2, 34
INVAR-78, Run: 042, F, 0, 0, 223, 2, 24, 40, 1, 19
INVAR-78, Run: 043, F, 0, 0, 224, 1, 24, 51, 0, 28
INVAR-78, Run: 044, F, 0, 0, 223, 2, 23, 46, 0, 25
INVAR-78, Run: 045, F, 0, 0, 224, 1, 25, 44, 1, 21
INVAR-78, Run: 046, P, 0, 0, 225, 0, 27, 46, 2, 21
INVAR-78, Run: 047, P, 0, 0, 225, 0, 25, 43, 0, 18
INVAR-78, Run: 048, F, 0, 0, 222, 3, 23, 48, 1, 29
INVAR-78, Run: 049, F, 0, 0, 224, 1, 25, 58, 1, 35
INVAR-78, Run: 050, F, 0, 0, 224, 1, 26, 45, 2, 22
INVAR-78, Run: 051, F, 0, 0, 224, 1, 25, 43, 1, 20
INVAR-78, Run: 052, F, 0, 0, 223, 2, 24, 35, 1, 14
INVAR-78, Run: 053, F, 0, 0, 223, 2, 28, 49, 5, 28
INVAR-78, Run: 054, F, 0, 0, 224, 1, 24, 45, 0, 22
INVAR-78, Run: 055, P, 0, 0, 225, 0, 27, 65, 2, 40
INVAR-78, Run: 056, F, 0, 0, 223, 2, 25, 52, 2, 31
INVAR-78, Run: 057, F, 0, 0, 224, 1, 27, 38, 3, 15
INVAR-78, Run: 058, F, 0, 0, 222, 3, 22, 46, 0, 27
INVAR-78, Run: 059, F, 0, 0, 222, 3, 23, 46, 1, 27
INVAR-78, Run: 060, F, 0, 0, 224, 1, 25, 34, 1, 11
INVAR-78, Run: 061, F, 0, 0, 223, 2, 25, 50, 2, 29
INVAR-78, Run: 062, F, 0, 0, 223, 2, 25, 41, 2, 20
INVAR-78, Run: 063, F, 0, 0, 223, 2, 26, 53, 3, 32
INVAR-78, Run: 064, F, 0, 0, 223, 2, 25, 60, 2, 39
INVAR-78, Run: 065, P, 0, 0, 225, 0, 26, 66, 1, 41
INVAR-78, Run: 066, F, 0, 0, 221, 4, 22, 43, 1, 26
INVAR-78, Run: 067, F, 0, 0, 224, 1, 26, 39, 2, 16
INVAR-78, Run: 068, P, 0, 0, 225, 0, 29, 49, 4, 24
INVAR-78, Run: 069, F, 0, 0, 224, 1, 25, 54, 1, 31
INVAR-78, Run: 070, F, 0, 0, 223, 2, 24, 40, 1, 19
INVAR-78, Run: 071, P, 0, 0, 225, 0, 25, 64, 0, 39
INVAR-78, Run: 072, F, 0, 0, 223, 2, 23, 38, 0, 17
INVAR-78, Run: 073, F, 0, 0, 224, 1, 25, 48, 1, 25
INVAR-78, Run: 074, F, 0, 0, 221, 4, 22, 50, 1, 33
INVAR-78, Run: 075, F, 0, 0, 224, 1, 25, 43, 1, 20
INVAR-78, Run: 076, F, 0, 0, 224, 1, 24, 41, 0, 18
INVAR-78, Run: 077, F, 0, 0, 223, 2, 26, 43, 3, 22
INVAR-78, Run: 078, F, 0, 0, 224, 1, 24, 44, 0, 21
INVAR-78, Run: 079, F, 0, 0, 223, 2, 23, 44, 0, 23
INVAR-78, Run: 080, F, 0, 0, 224, 1, 26, 41, 2, 18
INVAR-78, Run: 081, F, 0, 0, 224, 1, 27, 45, 3, 22
INVAR-78, Run: 082, F, 0, 0, 223, 2, 26, 47, 3, 26
INVAR-78, Run: 083, F, 0, 0, 221, 4, 24, 38, 3, 21
INVAR-78, Run: 084, P, 0, 0, 225, 0, 29, 54, 4, 29
INVAR-78, Run: 085, F, 0, 0, 220, 5, 25, 50, 5, 35
INVAR-78, Run: 086, F, 0, 0, 223, 2, 23, 34, 0, 13
INVAR-78, Run: 087, F, 0, 0, 224, 1, 24, 43, 0, 20
INVAR-78, Run: 088, P, 0, 0, 225, 0, 28, 49, 3, 24
INVAR-78, Run: 089, F, 0, 0, 224, 1, 24, 51, 0, 28
INVAR-78, Run: 090, F, 0, 0, 224, 1, 27, 52, 3, 29
INVAR-78, Run: 091, P, 0, 0, 225, 0, 25, 38, 0, 13
INVAR-78, Run: 092, F, 0, 0, 224, 1, 28, 52, 4, 29
INVAR-78, Run: 093, P, 0, 0, 225, 0, 26, 57, 1, 32
INVAR-78, Run: 094, F, 0, 0, 220, 5, 25, 41, 5, 26
INVAR-78, Run: 095, F, 0, 0, 222, 3, 23, 46, 1, 27
INVAR-78, Run: 096, F, 0, 0, 223, 2, 25, 51, 2, 30
INVAR-78, Run: 097, F, 0, 0, 223, 2, 24, 48, 1, 27
INVAR-78, Run: 098, F, 0, 0, 223, 2, 25, 57, 2, 36
INVAR-78, Run: 099, P, 0, 0, 225, 0, 26, 49, 1, 24
INVAR-78, Run: 100, F, 0, 0, 224, 1, 24, 55, 0, 32
INVAR-79, Run: 001, F, 0, 0, 73, 9, 33, 46, 10, 32
INVAR-79, Run: 002, F, 0, 0, 77, 5, 39, 54, 12, 32
INVAR-79, Run: 003, F, 0, 0, 76, 6, 31, 52, 5, 32
INVAR-79, Run: 004, F, 0, 0, 74, 8, 31, 48, 7, 32
INVAR-79, Run: 005, F, 0, 0, 71, 11, 35, 53, 14, 43
INVAR-79, Run: 006, F, 0, 0, 75, 7, 33, 52, 8, 34
INVAR-79, Run: 007, F, 0, 0, 68, 14, 28, 42, 10, 38
INVAR-79, Run: 008, F, 0, 0, 76, 6, 40, 63, 14, 43
INVAR-79, Run: 009, F, 0, 0, 77, 5, 28, 40, 1, 18
INVAR-79, Run: 010, F, 0, 0, 71, 11, 35, 41, 14, 31
INVAR-79, Run: 011, F, 0, 0, 70, 12, 31, 48, 11, 40
INVAR-79, Run: 012, F, 0, 0, 74, 8, 29, 45, 5, 29
INVAR-79, Run: 013, F, 0, 0, 78, 4, 38, 67, 10, 43
INVAR-79, Run: 014, F, 0, 0, 73, 9, 30, 48, 7, 34
INVAR-79, Run: 015, F, 0, 0, 74, 8, 32, 42, 8, 26
INVAR-79, Run: 016, F, 0, 0, 70, 12, 24, 37, 4, 29
INVAR-79, Run: 017, F, 0, 0, 75, 7, 26, 47, 1, 29
INVAR-79, Run: 018, F, 0, 0, 75, 7, 34, 53, 9, 35
INVAR-79, Run: 019, F, 0, 0, 68, 14, 25, 45, 7, 41
INVAR-79, Run: 020, F, 0, 0, 76, 6, 35, 56, 9, 36
INVAR-79, Run: 021, F, 0, 0, 77, 5, 29, 42, 2, 20
INVAR-79, Run: 022, F, 0, 0, 71, 11, 34, 42, 13, 32
INVAR-79, Run: 023, F, 0, 0, 74, 8, 36, 50, 12, 34
INVAR-79, Run: 024, F, 0, 0, 72, 10, 29, 53, 7, 41
INVAR-79, Run: 025, F, 0, 0, 77, 5, 28, 42, 1, 20
INVAR-79, Run: 026, F, 0, 0, 66, 16, 38, 43, 22, 43
INVAR-79, Run: 027, F, 0, 0, 75, 7, 33, 60, 8, 42
INVAR-79, Run: 028, F, 0, 0, 73, 9, 27, 40, 4, 26
INVAR-79, Run: 029, F, 0, 0, 69, 13, 25, 35, 6, 29
INVAR-79, Run: 030, F, 0, 0, 77, 5, 31, 51, 4, 29
INVAR-79, Run: 031, F, 0, 0, 73, 9, 26, 39, 3, 25
INVAR-79, Run: 032, F, 0, 0, 76, 6, 37, 49, 11, 29
INVAR-79, Run: 033, F, 0, 0, 71, 11, 30, 41, 9, 31
INVAR-79, Run: 034, F, 0, 0, 74, 8, 41, 62, 17, 46
INVAR-79, Run: 035, F, 0, 0, 74, 8, 36, 48, 12, 32
INVAR-79, Run: 036, F, 0, 0, 75, 7, 35, 47, 10, 29
INVAR-79, Run: 037, F, 0, 0, 74, 8, 31, 43, 7, 27
INVAR-79, Run: 038, F, 0, 0, 77, 5, 29, 45, 2, 23
INVAR-79, Run: 039, F, 0, 0, 77, 5, 34, 58, 7, 36
INVAR-79, Run: 040, F, 0, 0, 78, 4, 33, 53, 5, 29
INVAR-79, Run: 041, F, 0, 0, 75, 7, 28, 45, 3, 27
INVAR-79, Run: 042, F, 0, 0, 68, 14, 35, 62, 17, 58
INVAR-79, Run: 043, F, 0, 0, 71, 11, 32, 43, 11, 33
INVAR-79, Run: 044, F, 0, 0, 73, 9, 32, 48, 9, 34
INVAR-79, Run: 045, F, 0, 0, 76, 6, 31, 49, 5, 29
INVAR-79, Run: 046, F, 0, 0, 72, 10, 29, 52, 7, 40
INVAR-79, Run: 047, F, 0, 0, 71, 11, 33, 62, 12, 52
INVAR-79, Run: 048, F, 0, 0, 78, 4, 33, 52, 5, 28
INVAR-79, Run: 049, F, 0, 0, 73, 9, 29, 34, 6, 20
INVAR-79, Run: 050, F, 0, 0, 73, 9, 31, 65, 8, 51
INVAR-79, Run: 051, F, 0, 0, 61, 21, 32, 47, 21, 57
INVAR-79, Run: 052, F, 0, 0, 76, 6, 39, 51, 13, 31
INVAR-79, Run: 053, F, 0, 0, 73, 9, 29, 44, 6, 30
INVAR-79, Run: 054, F, 0, 0, 76, 6, 33, 43, 7, 23
INVAR-79, Run: 055, F, 0, 0, 75, 7, 34, 39, 9, 21
INVAR-79, Run: 056, F, 0, 0, 78, 4, 34, 47, 6, 23
INVAR-79, Run: 057, F, 0, 0, 75, 7, 27, 40, 2, 22
INVAR-79, Run: 058, F, 0, 0, 76, 6, 30, 37, 4, 17
INVAR-79, Run: 059, F, 0, 0, 72, 10, 29, 47, 7, 35
INVAR-79, Run: 060, F, 0, 0, 80, 2, 31, 48, 1, 20
INVAR-79, Run: 061, F, 0, 0, 73, 9, 29, 48, 6, 34
INVAR-79, Run: 062, F, 0, 0, 73, 9, 29, 34, 6, 20
INVAR-79, Run: 063, F, 0, 0, 72, 10, 24, 35, 2, 23
INVAR-79, Run: 064, F, 0, 0, 77, 5, 28, 41, 1, 19
INVAR-79, Run: 065, F, 0, 0, 71, 11, 26, 48, 5, 38
INVAR-79, Run: 066, F, 0, 0, 71, 11, 38, 39, 17, 29
INVAR-79, Run: 067, F, 0, 0, 74, 8, 38, 56, 14, 40
INVAR-79, Run: 068, F, 0, 0, 73, 9, 37, 56, 14, 42
INVAR-79, Run: 069, F, 0, 0, 74, 8, 25, 32, 1, 16
INVAR-79, Run: 070, F, 0, 0, 72, 10, 29, 50, 7, 38
INVAR-79, Run: 071, F, 0, 0, 76, 6, 26, 46, 0, 26
INVAR-79, Run: 072, F, 0, 0, 75, 7, 28, 35, 3, 17
INVAR-79, Run: 073, F, 0, 0, 71, 11, 25, 29, 4, 19
INVAR-79, Run: 074, F, 0, 0, 75, 7, 29, 36, 4, 18
INVAR-79, Run: 075, F, 0, 0, 73, 9, 42, 52, 19, 38
INVAR-79, Run: 076, F, 0, 0, 72, 10, 38, 60, 16, 48
INVAR-79, Run: 077, F, 0, 0, 73, 9, 31, 42, 8, 28
INVAR-79, Run: 078, F, 0, 0, 75, 7, 33, 46, 8, 28
INVAR-79, Run: 079, F, 0, 0, 74, 8, 33, 55, 9, 39
INVAR-79, Run: 080, F, 0, 0, 75, 7, 30, 48, 5, 30
INVAR-79, Run: 081, F, 0, 0, 74, 8, 32, 53, 8, 37
INVAR-79, Run: 082, F, 0, 0, 69, 13, 31, 56, 12, 50
INVAR-79, Run: 083, F, 0, 0, 69, 13, 25, 34, 6, 28
INVAR-79, Run: 084, F, 0, 0, 75, 7, 33, 35, 8, 17
INVAR-79, Run: 085, F, 0, 0, 75, 7, 32, 59, 7, 41
INVAR-79, Run: 086, F, 0, 0, 76, 6, 30, 37, 4, 17
INVAR-79, Run: 087, F, 0, 0, 73, 9, 27, 44, 4, 30
INVAR-79, Run: 088, F, 0, 0, 74, 8, 32, 48, 8, 32
INVAR-79, Run: 089, F, 0, 0, 77, 5, 31, 49, 4, 27
INVAR-79, Run: 090, F, 0, 0, 69, 13, 36, 50, 17, 44
INVAR-79, Run: 091, F, 0, 0, 75, 7, 38, 52, 13, 34
INVAR-79, Run: 092, F, 0, 0, 70, 12, 34, 43, 14, 35
INVAR-79, Run: 093, F, 0, 0, 78, 4, 36, 55, 8, 31
INVAR-79, Run: 094, F, 0, 0, 78, 4, 30, 48, 2, 24
INVAR-79, Run: 095, F, 0, 0, 73, 9, 33, 43, 10, 29
INVAR-79, Run: 096, F, 0, 0, 71, 11, 30, 47, 9, 37
INVAR-79, Run: 097, F, 0, 0, 75, 7, 25, 40, 0, 22
INVAR-79, Run: 098, F, 0, 0, 76, 6, 38, 51, 12, 31
INVAR-79, Run: 099, F, 0, 0, 76, 6, 34, 47, 8, 27
INVAR-79, Run: 100, F, 0, 0, 74, 8, 32, 56, 8, 40
INVAR-8, Run: 001, F, 0, 0, 5, 4, 7, 4, 9, 10
INVAR-8, Run: 002, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 003, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 004, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 005, F, 0, 0, 8, 1, 1, 3, 0, 3
INVAR-8, Run: 006, P, 0, 0, 9, 0, 3, 4, 1, 2
INVAR-8, Run: 007, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 008, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 009, F, 0, 0, 8, 1, 1, 6, 0, 6
INVAR-8, Run: 010, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 011, P, 0, 0, 9, 0, 2, 6, 0, 4
INVAR-8, Run: 012, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 013, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 014, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 015, P, 0, 0, 9, 0, 3, 6, 1, 4
INVAR-8, Run: 016, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 017, P, 0, 0, 9, 0, 4, 5, 2, 3
INVAR-8, Run: 018, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 019, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 020, F, 0, 0, 8, 1, 2, 6, 1, 6
INVAR-8, Run: 021, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 022, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 023, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 024, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 025, P, 0, 0, 9, 0, 3, 3, 1, 1
INVAR-8, Run: 026, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 027, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 028, F, 0, 0, 8, 1, 1, 0, 0, 0
INVAR-8, Run: 029, P, 0, 0, 9, 0, 2, 5, 0, 3
INVAR-8, Run: 030, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 031, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 032, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 033, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 034, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 035, F, 0, 0, 8, 1, 2, 1, 1, 1
INVAR-8, Run: 036, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 037, P, 0, 0, 9, 0, 2, 6, 0, 4
INVAR-8, Run: 038, P, 0, 0, 9, 0, 3, 6, 1, 4
INVAR-8, Run: 039, P, 0, 0, 9, 0, 2, 5, 0, 3
INVAR-8, Run: 040, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 041, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 042, F, 0, 0, 8, 1, 5, 4, 4, 4
INVAR-8, Run: 043, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 044, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 045, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 046, P, 0, 0, 9, 0, 3, 4, 1, 2
INVAR-8, Run: 047, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 048, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 049, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 050, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 051, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 052, F, 0, 0, 8, 1, 1, 2, 0, 2
INVAR-8, Run: 053, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 054, F, 0, 0, 8, 1, 2, 5, 1, 5
INVAR-8, Run: 055, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 056, P, 0, 0, 9, 0, 3, 3, 1, 1
INVAR-8, Run: 057, P, 0, 0, 9, 0, 4, 5, 2, 3
INVAR-8, Run: 058, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 059, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 060, F, 0, 0, 8, 1, 1, 2, 0, 2
INVAR-8, Run: 061, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 062, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 063, F, 0, 0, 8, 1, 1, 2, 0, 2
INVAR-8, Run: 064, P, 0, 0, 9, 0, 2, 5, 0, 3
INVAR-8, Run: 065, F, 0, 0, 8, 1, 1, 3, 0, 3
INVAR-8, Run: 066, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 067, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 068, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 069, F, 0, 0, 8, 1, 1, 0, 0, 0
INVAR-8, Run: 070, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 071, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 072, F, 0, 0, 6, 3, 6, 5, 7, 9
INVAR-8, Run: 073, F, 0, 0, 8, 1, 3, 2, 2, 2
INVAR-8, Run: 074, F, 0, 0, 6, 3, 3, 4, 4, 8
INVAR-8, Run: 075, P, 0, 0, 9, 0, 2, 5, 0, 3
INVAR-8, Run: 076, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 077, F, 0, 0, 8, 1, 1, 3, 0, 3
INVAR-8, Run: 078, F, 0, 0, 8, 1, 1, 4, 0, 4
INVAR-8, Run: 079, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 080, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 081, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 082, P, 0, 0, 9, 0, 3, 5, 1, 3
INVAR-8, Run: 083, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 084, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 085, P, 0, 0, 9, 0, 3, 3, 1, 1
INVAR-8, Run: 086, P, 0, 0, 9, 0, 4, 7, 2, 5
INVAR-8, Run: 087, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 088, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 089, P, 0, 0, 9, 0, 2, 5, 0, 3
INVAR-8, Run: 090, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 091, P, 0, 0, 9, 0, 2, 4, 0, 2
INVAR-8, Run: 092, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 093, P, 0, 0, 9, 0, 3, 6, 1, 4
INVAR-8, Run: 094, P, 0, 0, 9, 0, 2, 3, 0, 1
INVAR-8, Run: 095, P, 0, 0, 9, 0, 2, 5, 0, 3
INVAR-8, Run: 096, F, 0, 0, 8, 1, 1, 4, 0, 4
INVAR-8, Run: 097, F, 0, 0, 6, 3, 4, 4, 5, 8
INVAR-8, Run: 098, F, 0, 0, 8, 1, 1, 1, 0, 1
INVAR-8, Run: 099, P, 0, 0, 9, 0, 2, 2, 0, 0
INVAR-8, Run: 100, F, 0, 0, 8, 1, 1, 2, 0, 2
INVAR-80, Run: 001, F, 0, 0, 133, 7, 36, 61, 3, 35
INVAR-80, Run: 002, F, 0, 0, 134, 6, 36, 57, 2, 29
INVAR-80, Run: 003, F, 0, 0, 133, 7, 40, 62, 7, 36
INVAR-80, Run: 004, F, 0, 0, 133, 7, 40, 77, 7, 51
INVAR-80, Run: 005, F, 0, 0, 134, 6, 39, 59, 5, 31
INVAR-80, Run: 006, F, 0, 0, 134, 6, 41, 67, 7, 39
INVAR-80, Run: 007, F, 0, 0, 136, 4, 43, 75, 7, 43
INVAR-80, Run: 008, F, 0, 0, 131, 9, 41, 62, 10, 40
INVAR-80, Run: 009, F, 0, 0, 133, 7, 41, 77, 8, 51
INVAR-80, Run: 010, F, 0, 0, 136, 4, 44, 72, 8, 40
INVAR-80, Run: 011, F, 0, 0, 126, 14, 36, 63, 10, 51
INVAR-80, Run: 012, F, 0, 0, 135, 5, 38, 64, 3, 34
INVAR-80, Run: 013, F, 0, 0, 126, 14, 36, 50, 10, 38
INVAR-80, Run: 014, F, 0, 0, 128, 12, 41, 65, 13, 49
INVAR-80, Run: 015, F, 0, 0, 132, 8, 38, 64, 6, 40
INVAR-80, Run: 016, F, 0, 0, 133, 7, 36, 44, 3, 18
INVAR-80, Run: 017, F, 0, 0, 133, 7, 44, 82, 11, 56
INVAR-80, Run: 018, F, 0, 0, 131, 9, 48, 87, 17, 65
INVAR-80, Run: 019, F, 0, 0, 134, 6, 41, 65, 7, 37
INVAR-80, Run: 020, F, 0, 0, 135, 5, 39, 69, 4, 39
INVAR-80, Run: 021, F, 0, 0, 131, 9, 32, 43, 1, 21
INVAR-80, Run: 022, F, 0, 0, 132, 8, 36, 62, 4, 38
INVAR-80, Run: 023, F, 0, 0, 128, 12, 41, 79, 13, 63
INVAR-80, Run: 024, F, 0, 0, 131, 9, 36, 71, 5, 49
INVAR-80, Run: 025, F, 0, 0, 132, 8, 38, 50, 6, 26
INVAR-80, Run: 026, F, 0, 0, 134, 6, 37, 61, 3, 33
INVAR-80, Run: 027, F, 0, 0, 134, 6, 40, 65, 6, 37
INVAR-80, Run: 028, F, 0, 0, 134, 6, 42, 58, 8, 30
INVAR-80, Run: 029, F, 0, 0, 135, 5, 41, 74, 6, 44
INVAR-80, Run: 030, F, 0, 0, 133, 7, 35, 58, 2, 32
INVAR-80, Run: 031, F, 0, 0, 133, 7, 35, 48, 2, 22
INVAR-80, Run: 032, F, 0, 0, 132, 8, 40, 64, 8, 40
INVAR-80, Run: 033, F, 0, 0, 131, 9, 36, 53, 5, 31
INVAR-80, Run: 034, F, 0, 0, 130, 10, 37, 64, 7, 44
INVAR-80, Run: 035, F, 0, 0, 134, 6, 36, 59, 2, 31
INVAR-80, Run: 036, F, 0, 0, 136, 4, 43, 54, 7, 22
INVAR-80, Run: 037, F, 0, 0, 136, 4, 43, 72, 7, 40
INVAR-80, Run: 038, F, 0, 0, 134, 6, 46, 71, 12, 43
INVAR-80, Run: 039, F, 0, 0, 131, 9, 36, 60, 5, 38
INVAR-80, Run: 040, F, 0, 0, 136, 4, 38, 58, 2, 26
INVAR-80, Run: 041, F, 0, 0, 136, 4, 42, 74, 6, 42
INVAR-80, Run: 042, F, 0, 0, 131, 9, 34, 67, 3, 45
INVAR-80, Run: 043, F, 0, 0, 131, 9, 35, 56, 4, 34
INVAR-80, Run: 044, F, 0, 0, 132, 8, 39, 59, 7, 35
INVAR-80, Run: 045, F, 0, 0, 133, 7, 44, 62, 11, 36
INVAR-80, Run: 046, F, 0, 0, 130, 10, 34, 53, 4, 33
INVAR-80, Run: 047, F, 0, 0, 133, 7, 39, 69, 6, 43
INVAR-80, Run: 048, F, 0, 0, 131, 9, 51, 82, 20, 60
INVAR-80, Run: 049, F, 0, 0, 134, 6, 44, 61, 10, 33
INVAR-80, Run: 050, F, 0, 0, 133, 7, 38, 58, 5, 32
INVAR-80, Run: 051, F, 0, 0, 133, 7, 39, 62, 6, 36
INVAR-80, Run: 052, F, 0, 0, 132, 8, 37, 59, 5, 35
INVAR-80, Run: 053, F, 0, 0, 132, 8, 42, 61, 10, 37
INVAR-80, Run: 054, F, 0, 0, 137, 3, 49, 80, 12, 46
INVAR-80, Run: 055, F, 0, 0, 131, 9, 34, 53, 3, 31
INVAR-80, Run: 056, F, 0, 0, 136, 4, 43, 85, 7, 53
INVAR-80, Run: 057, F, 0, 0, 134, 6, 38, 63, 4, 35
INVAR-80, Run: 058, F, 0, 0, 131, 9, 33, 54, 2, 32
INVAR-80, Run: 059, F, 0, 0, 134, 6, 40, 73, 6, 45
