Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 79, 3, 0, 80, 2, 0, 5, 1, 11, 2, 2, 1, 160, 4, 0, 16, 0, 21, 1, 1, 1, 1, 82, 0, 0, 2, 3, 3, 4, 1, 0, 0, 25, 0, 11, 3, 12, 4, 1, 162, 2, 0, 3, 5, 0, 6, 1, 1, 1, 1, 1, 1, 37, 0, 29, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 2, 1, 1, 45, 0, 0, 249, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 1, 493, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 81, 1, 0, 79, 2, 1, 4, 1, 9, 3, 5, 1, 159, 5, 0, 8, 0, 14, 1, 1, 1, 0, 82, 0, 0, 24, 4, 25, 5, 1, 0, 0, 10, 0, 19, 7, 20, 8, 1, 160, 4, 0, 0, 2, 1, 5, 2, 1, 1, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 158, 79, 2, 1, 80, 2, 0, 8, 1, 14, 3, 6, 1, 158, 6, 0, 3, 3, 10, 4, 1, 1, 0, 82, 0, 0, 15, 3, 16, 4, 1, 0, 0, 0, 0, 15, 4, 16, 5, 1, 157, 7, 0, 9, 0, 1, 17, 2, 1, 1, 1, 1, 1, 33, 1, 7, 0, 237, 3, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 13, 1, 1, 48, 0, 0, 253, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 80, 2, 0, 80, 2, 0, 7, 5, 12, 6, 2, 1, 161, 3, 0, 7, 1, 11, 2, 1, 1, 1, 82, 0, 0, 4, 4, 5, 5, 1, 0, 0, 7, 0, 8, 0, 9, 1, 1, 162, 2, 0, 3, 3, 3, 6, 4, 1, 1, 1, 1, 1, 43, 0, 11, 0, 236, 1, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 9, 1, 1, 39, 0, 0, 256, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 162, 82, 0, 0, 82, 0, 0, 2, 0, 3, 1, 2, 1, 161, 3, 0, 2, 0, 6, 1, 1, 1, 0, 82, 0, 0, 2, 0, 3, 1, 1, 0, 0, 2, 0, 4, 1, 5, 2, 1, 163, 1, 0, 19, 2, 2, 21, 3, 1, 1, 1, 1, 1, 39, 0, 5, 0, 240, 2, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 9, 2, 1, 43, 0, 0, 251, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 1, 0, 0, 0, 0, 164, 82, 0, 0, 80, 2, 0, 9, 2, 12, 3, 0, 1, 160, 4, 0, 5, 1, 10, 2, 1, 1, 0, 82, 0, 0, 9, 4, 10, 5, 1, 0, 0, 2, 0, 27, 15, 28, 16, 1, 161, 3, 0, 13, 2, 1, 17, 2, 1, 1, 1, 1, 1, 33, 0, 3, 0, 248, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 1, 48, 0, 0, 242, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 160, 81, 1, 0, 80, 2, 0, 30, 9, 34, 10, 4, 1, 161, 3, 0, 5, 1, 9, 2, 1, 1, 0, 82, 0, 0, 20, 3, 21, 4, 1, 0, 0, 7, 0, 10, 4, 11, 5, 1, 160, 4, 0, 23, 1, 3, 28, 4, 1, 1, 1, 1, 1, 39, 0, 12, 0, 239, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 6, 5, 1, 43, 0, 0, 253, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 017, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 1, 160, 79, 3, 0, 79, 2, 0, 10, 0, 16, 1, 3, 1, 159, 4, 0, 5, 1, 10, 2, 1, 1, 0, 81, 0, 0, 16, 3, 17, 4, 1, 1, 0, 1, 0, 9, 6, 10, 7, 1, 160, 3, 0, 29, 1, 5, 33, 6, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 253, 0, 0, 38, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 230, 7, 0, 43, 0, 0, 21, 7, 29, 1, 8, 1
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 80, 2, 0, 80, 2, 0, 21, 2, 26, 3, 3, 1, 160, 3, 1, 7, 3, 12, 5, 1, 1, 0, 82, 0, 0, 7, 2, 8, 3, 1, 0, 0, 6, 0, 23, 3, 24, 4, 1, 162, 2, 0, 19, 1, 3, 22, 4, 1, 1, 1, 1, 1, 44, 0, 10, 1, 244, 2, 0, 0, 0, 0, 0, 0, 0, 2, 23, 2, 27, 4, 1, 37, 0, 0, 247, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 019, P, 0, 0, 3, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 493, 0, 0, 0, 0, 0, 0, 0, 0, 160, 80, 1, 0, 80, 0, 0, 2, 0, 4, 1, 3, 1, 161, 3, 0, 24, 3, 28, 4, 1, 1, 1, 81, 0, 1, 9, 1, 11, 3, 1, 0, 0, 6, 0, 10, 5, 11, 6, 1, 161, 3, 0, 18, 1, 1, 22, 2, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 251, 0, 0, 36, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 239, 3, 0, 46, 0, 0, 17, 6, 20, 1, 6, 0
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 1, 0, 0, 0, 0, 0, 0, 0, 158, 80, 2, 0, 79, 2, 1, 2, 0, 8, 2, 6, 1, 159, 5, 0, 14, 4, 20, 5, 1, 1, 0, 80, 2, 0, 13, 4, 16, 5, 1, 0, 0, 12, 0, 5, 1, 6, 2, 1, 162, 2, 0, 12, 3, 7, 15, 8, 1, 1, 1, 1, 1, 42, 0, 19, 0, 251, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 3, 8, 3, 0, 40, 0, 0, 241, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 162, 80, 2, 0, 82, 0, 0, 5, 2, 8, 3, 2, 1, 162, 2, 0, 11, 2, 14, 3, 1, 1, 0, 82, 0, 0, 18, 3, 19, 4, 1, 0, 0, 11, 0, 4, 2, 5, 3, 1, 161, 3, 0, 8, 1, 3, 12, 4, 1, 1, 1, 1, 1, 34, 3, 14, 0, 243, 4, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 2, 1, 45, 0, 0, 246, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 82, 0, 0, 80, 2, 0, 12, 3, 15, 4, 3, 1, 160, 4, 0, 29, 6, 34, 7, 1, 1, 0, 82, 0, 0, 15, 1, 16, 2, 1, 0, 0, 3, 0, 2, 1, 3, 2, 1, 162, 2, 0, 19, 0, 1, 22, 2, 1, 1, 1, 1, 1, 43, 1, 7, 0, 252, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 3, 1, 38, 0, 0, 240, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 82, 0, 0, 0, 0, 0, 0, 0, 0, 160, 78, 4, 0, 80, 2, 0, 33, 7, 40, 8, 3, 1, 159, 5, 0, 1, 0, 7, 1, 1, 1, 1, 82, 0, 0, 0, 0, 1, 1, 1, 0, 0, 15, 0, 17, 3, 18, 4, 1, 160, 4, 0, 1, 5, 0, 6, 1, 1, 1, 1, 1, 1, 37, 0, 20, 0, 229, 3, 0, 0, 0, 0, 0, 0, 0, 7, 13, 2, 16, 2, 0, 45, 0, 0, 261, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 024, P, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 81, 0, 0, 1, 0, 0, 0, 489, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 81, 1, 0, 78, 3, 1, 7, 1, 13, 3, 1, 1, 159, 3, 1, 1, 0, 6, 2, 1, 1, 1, 81, 0, 0, 9, 1, 10, 2, 1, 1, 0, 42, 0, 13, 5, 13, 5, 0, 157, 6, 0, 16, 14, 6, 23, 6, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 1, 0, 0, 0, 0, 0, 0, 0, 159, 82, 0, 0, 79, 3, 0, 8, 0, 12, 1, 5, 1, 164, 0, 0, 4, 1, 5, 2, 1, 1, 0, 82, 0, 0, 12, 5, 13, 6, 1, 0, 0, 3, 0, 0, 0, 1, 1, 1, 161, 3, 0, 7, 0, 0, 11, 1, 1, 1, 1, 1, 1, 45, 0, 9, 0, 237, 2, 0, 0, 0, 0, 0, 0, 0, 1, 40, 5, 43, 5, 0, 37, 0, 0, 254, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 82, 0, 0, 0, 0, 0, 1, 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 81, 1, 0, 79, 3, 0, 13, 1, 18, 2, 4, 1, 162, 2, 0, 13, 2, 16, 3, 1, 1, 0, 82, 0, 0, 13, 3, 14, 4, 1, 0, 0, 13, 0, 9, 3, 10, 4, 1, 161, 3, 0, 35, 4, 4, 38, 4, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 163, 80, 2, 0, 79, 3, 0, 27, 3, 33, 4, 1, 1, 160, 3, 1, 4, 2, 9, 4, 1, 1, 0, 82, 0, 0, 3, 0, 4, 1, 1, 0, 0, 8, 0, 5, 2, 6, 3, 1, 161, 2, 1, 27, 1, 8, 31, 10, 1, 1, 1, 1, 1, 43, 1, 10, 0, 261, 2, 0, 0, 0, 0, 0, 0, 0, 2, 18, 1, 22, 2, 1, 38, 0, 0, 230, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 80, 2, 0, 81, 1, 0, 29, 8, 33, 9, 2, 1, 159, 5, 0, 18, 4, 24, 5, 1, 1, 1, 81, 1, 0, 4, 4, 6, 5, 1, 0, 0, 5, 0, 4, 3, 5, 4, 1, 161, 3, 0, 5, 0, 3, 9, 4, 1, 1, 1, 1, 1, 34, 0, 9, 0, 238, 3, 1, 0, 0, 0, 0, 0, 0, 2, 7, 4, 12, 6, 1, 48, 0, 0, 251, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 82, 0, 0, 1, 0, 0, 0, 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 81, 1, 0, 80, 2, 0, 16, 2, 20, 3, 0, 1, 160, 4, 0, 39, 2, 44, 3, 1, 1, 0, 81, 1, 0, 6, 3, 8, 4, 1, 0, 0, 19, 0, 2, 1, 2, 1, 0, 162, 2, 0, 7, 5, 1, 9, 1, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 030, P, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 80, 0, 0, 1, 0, 0, 0, 484, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 79, 2, 0, 78, 3, 0, 8, 1, 14, 2, 3, 1, 160, 2, 0, 11, 3, 14, 4, 1, 1, 0, 80, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 47, 10, 47, 10, 0, 157, 4, 0, 0, 0, 0, 5, 1, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 79, 3, 0, 80, 1, 1, 6, 1, 12, 3, 3, 1, 161, 3, 0, 5, 1, 9, 2, 1, 1, 0, 82, 0, 0, 18, 3, 19, 4, 1, 0, 0, 0, 0, 8, 0, 9, 1, 1, 161, 3, 0, 16, 0, 9, 20, 10, 1, 1, 1, 1, 1, 45, 0, 4, 0, 263, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 7, 1, 1, 37, 0, 0, 229, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 82, 0, 0, 0, 0, 0, 0, 493, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 81, 0, 1, 78, 4, 0, 4, 1, 10, 3, 3, 1, 160, 4, 0, 5, 0, 10, 1, 1, 1, 0, 82, 0, 0, 56, 14, 56, 14, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 160, 4, 0, 23, 3, 3, 28, 4, 1, 1, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 82, 0, 0, 1, 0, 0, 0, 493, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 80, 2, 0, 81, 1, 0, 9, 3, 13, 4, 3, 1, 161, 2, 1, 25, 1, 29, 3, 1, 1, 0, 81, 1, 0, 17, 3, 19, 4, 1, 0, 0, 11, 0, 11, 3, 11, 3, 0, 161, 3, 0, 4, 2, 1, 8, 2, 1, 1, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 034, P, 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 1, 0, 0, 0, 0, 160, 82, 0, 0, 77, 5, 0, 2, 1, 8, 2, 4, 1, 147, 4, 0, 0, 0, 5, 1, 1, 1, 0, 75, 0, 0, 1, 0, 2, 1, 1, 1, 0, 2, 0, 2, 3, 3, 4, 1, 147, 4, 0, 3, 0, 1, 8, 2, 1, 1, 1, 1, 1, 32, 1, 7, 0, 222, 1, 0, 0, 0, 0, 0, 0, 0, 1, 6, 3, 9, 4, 1, 42, 0, 0, 231, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 035, P, 0, 0, 0, 2, 0, 1, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 487, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 80, 2, 0, 81, 1, 0, 54, 11, 58, 11, 3, 0, 157, 5, 0, 0, 1, 6, 2, 1, 1, 0, 81, 0, 0, 17, 0, 18, 1, 1, 0, 0, 3, 0, 3, 3, 4, 4, 1, 158, 4, 0, 7, 2, 2, 12, 3, 1, 1, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 162, 78, 4, 0, 80, 2, 0, 3, 0, 10, 1, 1, 1, 163, 1, 0, 1, 0, 3, 1, 1, 1, 1, 82, 0, 0, 15, 1, 16, 2, 1, 0, 0, 2, 0, 7, 0, 8, 1, 1, 163, 1, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 42, 1, 5, 0, 252, 2, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 6, 1, 1, 39, 0, 0, 239, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 037, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 1, 161, 80, 2, 0, 79, 2, 0, 12, 0, 17, 1, 1, 1, 157, 6, 0, 8, 3, 15, 4, 1, 1, 1, 81, 0, 0, 11, 3, 12, 4, 1, 0, 1, 4, 0, 1, 1, 3, 2, 1, 160, 3, 0, 3, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 240, 0, 0, 42, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 248, 2, 0, 38, 0, 1, 29, 6, 33, 1, 8, 1
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 160, 81, 1, 0, 81, 1, 0, 4, 1, 7, 2, 4, 1, 159, 5, 0, 4, 1, 10, 2, 1, 1, 0, 80, 2, 0, 7, 3, 10, 4, 1, 0, 0, 3, 0, 15, 4, 16, 5, 1, 161, 3, 0, 8, 0, 2, 12, 3, 1, 1, 1, 1, 1, 41, 0, 8, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 5, 1, 1, 41, 0, 0, 252, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 80, 2, 0, 80, 2, 0, 28, 6, 33, 7, 3, 1, 161, 3, 0, 12, 2, 16, 3, 1, 1, 0, 82, 0, 0, 5, 2, 6, 3, 1, 0, 0, 5, 0, 0, 1, 1, 2, 1, 162, 2, 0, 17, 1, 1, 20, 2, 1, 1, 1, 1, 1, 40, 0, 9, 0, 245, 1, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 9, 2, 1, 42, 0, 0, 247, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
