Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 053, P, 0, 0, 0, 200, 0, 270, 0, 2, 1, 2, 99, 0, 200, 30, 81, 79, 30, 100, 52, 47, 99, 100, 90, 132, 66
INVAR-10, Run: 054, P, 0, 0, 0, 200, 0, 306, 0, 0, 1, 0, 100, 0, 200, 12, 51, 51, 12, 100, 54, 45, 100, 100, 102, 8, 4
INVAR-10, Run: 055, P, 0, 0, 0, 200, 0, 270, 0, 0, 1, 0, 100, 0, 200, 182, 52, 52, 182, 100, 54, 45, 100, 100, 90, 314, 157
INVAR-10, Run: 056, P, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 95, 62, 62, 95, 100, 64, 35, 100, 100, 97, 144, 72
INVAR-10, Run: 057, P, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 51, 77, 77, 51, 100, 64, 35, 100, 100, 97, 16, 8
INVAR-10, Run: 058, P, 0, 0, 0, 200, 0, 285, 0, 2, 1, 2, 99, 0, 200, 123, 69, 67, 123, 100, 63, 36, 99, 100, 95, 130, 65
INVAR-10, Run: 059, P, 0, 0, 0, 200, 0, 285, 0, 0, 1, 0, 100, 0, 200, 38, 59, 59, 38, 100, 71, 28, 100, 100, 95, 66, 33
INVAR-10, Run: 060, P, 0, 0, 0, 200, 0, 339, 0, 2, 1, 2, 99, 0, 200, 127, 63, 61, 127, 100, 69, 30, 99, 100, 113, 84, 42
INVAR-10, Run: 061, P, 0, 0, 0, 200, 0, 333, 0, 2, 1, 2, 99, 0, 200, 69, 55, 53, 69, 100, 54, 45, 99, 100, 111, 68, 34
INVAR-10, Run: 062, P, 0, 0, 0, 200, 0, 339, 0, 0, 1, 0, 100, 0, 200, 297, 52, 52, 297, 100, 67, 32, 100, 100, 113, 292, 146
INVAR-10, Run: 063, P, 0, 0, 0, 200, 0, 276, 0, 0, 1, 0, 100, 0, 200, 88, 63, 63, 88, 100, 61, 38, 100, 100, 92, 44, 22
INVAR-10, Run: 064, P, 0, 0, 0, 200, 0, 279, 0, 0, 1, 0, 100, 0, 200, 69, 61, 61, 69, 100, 57, 42, 100, 100, 93, 96, 48
INVAR-10, Run: 065, P, 0, 0, 0, 200, 0, 264, 0, 0, 1, 0, 100, 0, 200, 165, 70, 70, 165, 100, 57, 42, 100, 100, 88, 238, 119
INVAR-10, Run: 066, P, 0, 0, 0, 200, 0, 273, 0, 2, 1, 2, 99, 0, 200, 50, 62, 60, 50, 100, 63, 36, 99, 100, 91, 48, 24
INVAR-10, Run: 067, P, 0, 0, 0, 200, 0, 297, 0, 0, 1, 0, 100, 0, 200, 23, 73, 73, 23, 100, 66, 33, 100, 100, 99, 38, 19
INVAR-10, Run: 068, P, 0, 0, 0, 200, 0, 273, 0, 2, 1, 2, 99, 0, 200, 172, 91, 89, 172, 100, 57, 42, 99, 100, 91, 166, 83
INVAR-10, Run: 069, P, 0, 0, 0, 200, 0, 321, 0, 0, 1, 0, 100, 0, 200, 18, 47, 47, 18, 100, 57, 42, 100, 100, 107, 8, 4
INVAR-10, Run: 070, P, 0, 0, 0, 200, 0, 303, 0, 0, 1, 0, 100, 0, 200, 114, 63, 63, 114, 100, 60, 39, 100, 100, 101, 102, 51
INVAR-10, Run: 071, P, 0, 0, 0, 200, 0, 360, 0, 2, 1, 2, 99, 0, 200, 167, 98, 96, 167, 100, 63, 36, 99, 100, 120, 96, 48
INVAR-10, Run: 072, P, 0, 0, 0, 200, 0, 306, 0, 0, 1, 0, 100, 0, 200, 127, 57, 57, 127, 100, 68, 31, 100, 100, 102, 116, 58
INVAR-10, Run: 073, P, 0, 0, 0, 200, 0, 384, 0, 0, 1, 0, 100, 0, 200, 64, 66, 66, 64, 100, 59, 40, 100, 100, 128, 60, 30
INVAR-10, Run: 074, P, 0, 0, 0, 200, 0, 351, 0, 2, 1, 2, 99, 0, 200, 76, 65, 63, 76, 100, 60, 39, 99, 100, 117, 126, 63
INVAR-10, Run: 075, P, 0, 0, 0, 200, 0, 252, 0, 0, 1, 0, 100, 0, 200, 33, 69, 69, 33, 100, 60, 39, 100, 100, 84, 58, 29
INVAR-10, Run: 076, P, 0, 0, 0, 200, 0, 261, 0, 0, 1, 0, 100, 0, 200, 47, 92, 92, 47, 100, 66, 33, 100, 100, 87, 34, 17
INVAR-10, Run: 077, P, 0, 0, 0, 200, 0, 303, 0, 2, 1, 2, 99, 0, 200, 68, 66, 64, 68, 100, 70, 29, 99, 100, 101, 74, 37
INVAR-10, Run: 078, P, 0, 0, 0, 200, 0, 228, 0, 0, 1, 0, 100, 0, 200, 85, 63, 63, 85, 100, 65, 34, 100, 100, 76, 226, 113
INVAR-10, Run: 079, P, 0, 0, 0, 200, 0, 336, 0, 0, 1, 0, 100, 0, 200, 39, 59, 59, 39, 100, 64, 35, 100, 100, 112, 44, 22
INVAR-10, Run: 080, P, 0, 0, 0, 200, 0, 303, 0, 0, 1, 0, 100, 0, 200, 21, 71, 71, 21, 100, 58, 41, 100, 100, 101, 22, 11
INVAR-10, Run: 081, P, 0, 0, 0, 200, 0, 276, 0, 0, 1, 0, 100, 0, 200, 146, 56, 56, 146, 100, 62, 37, 100, 100, 92, 164, 82
INVAR-10, Run: 082, P, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 33, 65, 65, 33, 100, 62, 37, 100, 100, 97, 122, 61
INVAR-10, Run: 083, P, 0, 0, 0, 200, 0, 279, 0, 2, 1, 2, 99, 0, 200, 83, 68, 66, 83, 100, 56, 43, 99, 100, 93, 72, 36
INVAR-10, Run: 084, P, 0, 0, 0, 200, 0, 273, 0, 0, 1, 0, 100, 0, 200, 81, 67, 67, 81, 100, 55, 44, 100, 100, 91, 94, 47
INVAR-10, Run: 085, P, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 79, 58, 58, 79, 100, 61, 38, 100, 100, 97, 54, 27
INVAR-10, Run: 086, P, 0, 0, 0, 200, 0, 297, 0, 0, 1, 0, 100, 0, 200, 124, 57, 57, 124, 100, 58, 41, 100, 100, 99, 132, 66
INVAR-10, Run: 087, P, 0, 0, 0, 200, 0, 306, 0, 0, 1, 0, 100, 0, 200, 60, 54, 54, 60, 100, 52, 47, 100, 100, 102, 74, 37
INVAR-10, Run: 088, P, 0, 0, 0, 200, 0, 300, 0, 0, 1, 0, 100, 0, 200, 133, 83, 83, 133, 100, 67, 32, 100, 100, 100, 118, 59
INVAR-10, Run: 089, P, 0, 0, 0, 200, 0, 291, 0, 2, 1, 2, 99, 0, 200, 113, 67, 65, 113, 100, 65, 34, 99, 100, 97, 138, 69
INVAR-10, Run: 090, P, 0, 0, 0, 200, 0, 339, 0, 2, 1, 2, 99, 0, 200, 73, 69, 67, 73, 100, 64, 35, 99, 100, 113, 118, 59
INVAR-10, Run: 091, P, 0, 0, 0, 200, 0, 300, 0, 0, 1, 0, 100, 0, 200, 22, 61, 61, 22, 100, 66, 33, 100, 100, 100, 14, 7
INVAR-10, Run: 092, P, 0, 0, 0, 200, 0, 336, 0, 0, 1, 0, 100, 0, 200, 78, 57, 57, 78, 100, 69, 30, 100, 100, 112, 86, 43
INVAR-10, Run: 093, P, 0, 0, 0, 200, 0, 270, 0, 0, 1, 0, 100, 0, 200, 212, 48, 48, 212, 100, 64, 35, 100, 100, 90, 172, 86
INVAR-10, Run: 094, P, 0, 0, 0, 200, 0, 273, 0, 2, 1, 2, 99, 0, 200, 41, 52, 50, 41, 100, 65, 34, 99, 100, 91, 50, 25
INVAR-10, Run: 095, P, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 170, 74, 74, 170, 100, 71, 28, 100, 100, 97, 234, 117
INVAR-10, Run: 096, P, 0, 0, 0, 200, 0, 294, 0, 0, 1, 0, 100, 0, 200, 196, 64, 64, 196, 100, 51, 48, 100, 100, 98, 194, 97
INVAR-10, Run: 097, P, 0, 0, 0, 200, 0, 270, 0, 0, 1, 0, 100, 0, 200, 62, 64, 64, 62, 100, 69, 30, 100, 100, 90, 60, 30
INVAR-10, Run: 098, P, 0, 0, 0, 200, 0, 312, 0, 0, 1, 0, 100, 0, 200, 67, 67, 67, 67, 100, 62, 37, 100, 100, 104, 310, 155
INVAR-10, Run: 099, P, 0, 0, 0, 200, 0, 333, 0, 2, 1, 2, 99, 0, 200, 119, 67, 65, 119, 100, 61, 38, 99, 100, 111, 198, 99
INVAR-10, Run: 100, P, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 61, 57, 57, 61, 100, 60, 39, 100, 100, 97, 60, 30
INVAR-2, Run: 001, P, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 32, 23, 23, 32, 28, 14, 13, 28, 28, 96, 22, 11
INVAR-2, Run: 002, P, 0, 0, 0, 56, 0, 222, 0, 0, 1, 0, 28, 0, 56, 18, 17, 17, 18, 28, 14, 13, 28, 28, 74, 34, 17
INVAR-2, Run: 003, P, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 18, 17, 15, 18, 28, 17, 10, 27, 28, 102, 46, 23
INVAR-2, Run: 004, P, 0, 0, 0, 56, 0, 306, 0, 0, 1, 0, 28, 0, 56, 71, 15, 15, 71, 28, 18, 9, 28, 28, 102, 30, 15
INVAR-2, Run: 005, P, 0, 0, 0, 56, 0, 303, 0, 2, 1, 2, 27, 0, 56, 26, 21, 19, 26, 28, 13, 14, 27, 28, 101, 162, 81
INVAR-2, Run: 006, P, 0, 0, 0, 56, 0, 279, 0, 0, 1, 0, 28, 0, 56, 22, 7, 7, 22, 28, 14, 13, 28, 28, 93, 14, 7
INVAR-2, Run: 007, P, 0, 0, 0, 56, 0, 267, 0, 2, 1, 2, 27, 0, 56, 54, 20, 18, 54, 28, 20, 7, 27, 28, 89, 134, 67
INVAR-2, Run: 008, P, 0, 0, 0, 56, 0, 279, 0, 2, 1, 2, 27, 0, 56, 21, 17, 15, 21, 28, 16, 11, 27, 28, 93, 26, 13
INVAR-2, Run: 009, P, 0, 0, 0, 56, 0, 309, 0, 0, 1, 0, 28, 0, 56, 13, 13, 13, 13, 28, 18, 9, 28, 28, 103, 20, 10
INVAR-2, Run: 010, P, 0, 0, 0, 56, 0, 258, 0, 0, 1, 0, 28, 0, 56, 97, 18, 18, 97, 28, 22, 5, 28, 28, 86, 122, 61
INVAR-2, Run: 011, P, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 0, 14, 12, 0, 28, 17, 10, 27, 28, 102, 0, 0
INVAR-2, Run: 012, P, 0, 0, 0, 56, 0, 309, 0, 2, 1, 2, 27, 0, 56, 90, 15, 13, 90, 28, 16, 11, 27, 28, 103, 122, 61
INVAR-2, Run: 013, P, 0, 0, 0, 56, 0, 300, 0, 4, 1, 4, 26, 0, 56, 25, 22, 18, 25, 28, 17, 10, 26, 28, 100, 54, 27
INVAR-2, Run: 014, P, 0, 0, 0, 56, 0, 267, 0, 0, 1, 0, 28, 0, 56, 51, 18, 18, 51, 28, 19, 8, 28, 28, 89, 76, 38
INVAR-2, Run: 015, P, 0, 0, 0, 56, 0, 282, 0, 2, 1, 2, 27, 0, 56, 81, 15, 13, 81, 28, 18, 9, 27, 28, 94, 32, 16
INVAR-2, Run: 016, P, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 158, 7, 7, 158, 28, 21, 6, 28, 28, 110, 138, 69
INVAR-2, Run: 017, P, 0, 0, 0, 56, 0, 279, 0, 0, 1, 0, 28, 0, 56, 41, 15, 15, 41, 28, 18, 9, 28, 28, 93, 100, 50
INVAR-2, Run: 018, P, 0, 0, 0, 56, 0, 306, 0, 4, 1, 4, 26, 0, 56, 37, 24, 20, 37, 28, 19, 8, 26, 28, 102, 36, 18
INVAR-2, Run: 019, P, 0, 0, 0, 56, 0, 333, 0, 2, 1, 2, 27, 0, 56, 35, 20, 18, 35, 28, 14, 13, 27, 28, 111, 96, 48
INVAR-2, Run: 020, P, 0, 0, 0, 56, 0, 327, 0, 4, 1, 4, 26, 0, 56, 33, 26, 22, 33, 28, 12, 15, 26, 28, 109, 260, 130
INVAR-2, Run: 021, P, 0, 0, 0, 56, 0, 240, 0, 0, 1, 0, 28, 0, 56, 16, 23, 23, 16, 28, 19, 8, 28, 28, 80, 16, 8
INVAR-2, Run: 022, P, 0, 0, 0, 56, 0, 336, 0, 0, 1, 0, 28, 0, 56, 42, 22, 22, 42, 28, 15, 12, 28, 28, 112, 20, 10
INVAR-2, Run: 023, P, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 39, 20, 20, 39, 28, 20, 7, 28, 28, 94, 122, 61
INVAR-2, Run: 024, P, 0, 0, 0, 56, 0, 357, 0, 0, 1, 0, 28, 0, 56, 73, 23, 23, 73, 28, 16, 11, 28, 28, 119, 242, 121
INVAR-2, Run: 025, P, 0, 0, 0, 56, 0, 318, 0, 0, 1, 0, 28, 0, 56, 10, 10, 10, 10, 28, 16, 11, 28, 28, 106, 14, 7
INVAR-2, Run: 026, P, 0, 0, 0, 56, 0, 312, 0, 2, 1, 2, 27, 0, 56, 20, 17, 15, 20, 28, 22, 5, 27, 28, 104, 18, 9
INVAR-2, Run: 027, P, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 34, 16, 16, 34, 28, 17, 10, 28, 28, 96, 92, 46
INVAR-2, Run: 028, P, 0, 0, 0, 56, 0, 300, 0, 0, 1, 0, 28, 0, 56, 22, 26, 26, 22, 28, 16, 11, 28, 28, 100, 28, 14
INVAR-2, Run: 029, P, 0, 0, 0, 56, 0, 267, 0, 0, 1, 0, 28, 0, 56, 14, 13, 13, 14, 28, 19, 8, 28, 28, 89, 18, 9
INVAR-2, Run: 030, P, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 67, 19, 19, 67, 28, 20, 7, 28, 28, 110, 98, 49
INVAR-2, Run: 031, P, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 76, 16, 16, 76, 28, 22, 5, 28, 28, 95, 90, 45
INVAR-2, Run: 032, P, 0, 0, 0, 56, 0, 273, 0, 2, 1, 2, 27, 0, 56, 33, 27, 25, 33, 28, 17, 10, 27, 28, 91, 22, 11
INVAR-2, Run: 033, P, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 87, 21, 21, 87, 28, 13, 14, 28, 28, 97, 118, 59
INVAR-2, Run: 034, P, 0, 0, 0, 56, 0, 327, 0, 2, 1, 2, 27, 0, 56, 5, 21, 19, 5, 28, 20, 7, 27, 28, 109, 32, 16
INVAR-2, Run: 035, P, 0, 0, 0, 56, 0, 282, 0, 2, 1, 2, 27, 0, 56, 17, 15, 13, 17, 28, 19, 8, 27, 28, 94, 16, 8
INVAR-2, Run: 036, P, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 91, 19, 19, 91, 28, 16, 11, 28, 28, 110, 40, 20
INVAR-2, Run: 037, P, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 27, 16, 16, 27, 28, 17, 10, 28, 28, 95, 28, 14
INVAR-2, Run: 038, P, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 43, 28, 28, 43, 28, 19, 8, 28, 28, 97, 24, 12
INVAR-2, Run: 039, P, 0, 0, 0, 56, 0, 264, 0, 0, 1, 0, 28, 0, 56, 53, 24, 24, 53, 28, 18, 9, 28, 28, 88, 72, 36
INVAR-2, Run: 040, P, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 19, 16, 14, 19, 28, 19, 8, 27, 28, 102, 32, 16
INVAR-2, Run: 041, P, 0, 0, 0, 56, 0, 336, 0, 2, 1, 2, 27, 0, 56, 62, 7, 5, 62, 28, 19, 8, 27, 28, 112, 82, 41
INVAR-2, Run: 042, P, 0, 0, 0, 56, 0, 333, 0, 0, 1, 0, 28, 0, 56, 112, 24, 24, 112, 28, 17, 10, 28, 28, 111, 204, 102
INVAR-2, Run: 043, P, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 15, 15, 15, 15, 28, 14, 13, 28, 28, 96, 36, 18
INVAR-2, Run: 044, P, 0, 0, 0, 56, 0, 258, 0, 0, 1, 0, 28, 0, 56, 22, 12, 12, 22, 28, 15, 12, 28, 28, 86, 42, 21
INVAR-2, Run: 045, P, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 61, 23, 23, 61, 28, 15, 12, 28, 28, 94, 50, 25
INVAR-2, Run: 046, P, 0, 0, 0, 56, 0, 288, 0, 2, 1, 2, 27, 0, 56, 13, 18, 16, 13, 28, 15, 12, 27, 28, 96, 46, 23
INVAR-2, Run: 047, P, 0, 0, 0, 56, 0, 255, 0, 0, 1, 0, 28, 0, 56, 29, 16, 16, 29, 28, 17, 10, 28, 28, 85, 122, 61
INVAR-2, Run: 048, P, 0, 0, 0, 56, 0, 279, 0, 0, 1, 0, 28, 0, 56, 8, 25, 25, 8, 28, 15, 12, 28, 28, 93, 8, 4
INVAR-2, Run: 049, P, 0, 0, 0, 56, 0, 270, 0, 2, 1, 2, 27, 0, 56, 26, 20, 18, 26, 28, 15, 12, 27, 28, 90, 46, 23
INVAR-2, Run: 050, P, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 40, 22, 22, 40, 28, 18, 9, 28, 28, 98, 60, 30
INVAR-2, Run: 051, P, 0, 0, 0, 56, 0, 294, 0, 2, 1, 2, 27, 0, 56, 60, 15, 13, 60, 28, 20, 7, 27, 28, 98, 14, 7
INVAR-2, Run: 052, P, 0, 0, 0, 56, 0, 297, 0, 0, 1, 0, 28, 0, 56, 41, 9, 9, 41, 28, 15, 12, 28, 28, 99, 44, 22
INVAR-2, Run: 053, P, 0, 0, 0, 56, 0, 261, 0, 2, 1, 2, 27, 0, 56, 11, 27, 25, 11, 28, 17, 10, 27, 28, 87, 28, 14
INVAR-2, Run: 054, P, 0, 0, 0, 56, 0, 297, 0, 2, 1, 2, 27, 0, 56, 0, 25, 23, 0, 28, 19, 8, 27, 28, 99, 4, 2
INVAR-2, Run: 055, P, 0, 0, 0, 56, 0, 264, 0, 0, 1, 0, 28, 0, 56, 8, 17, 17, 8, 28, 19, 8, 28, 28, 88, 12, 6
INVAR-2, Run: 056, P, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 18, 21, 21, 18, 28, 20, 7, 28, 28, 94, 16, 8
INVAR-2, Run: 057, P, 0, 0, 0, 56, 0, 318, 0, 0, 1, 0, 28, 0, 56, 65, 13, 13, 65, 28, 19, 8, 28, 28, 106, 42, 21
INVAR-2, Run: 058, P, 0, 0, 0, 56, 0, 315, 0, 0, 1, 0, 28, 0, 56, 36, 10, 10, 36, 28, 16, 11, 28, 28, 105, 44, 22
INVAR-2, Run: 059, P, 0, 0, 0, 56, 0, 324, 0, 2, 1, 2, 27, 0, 56, 28, 16, 14, 28, 28, 18, 9, 27, 28, 108, 68, 34
INVAR-2, Run: 060, P, 0, 0, 0, 56, 0, 318, 0, 2, 1, 2, 27, 0, 56, 30, 22, 20, 30, 28, 12, 15, 27, 28, 106, 118, 59
INVAR-2, Run: 061, P, 0, 0, 0, 56, 0, 324, 0, 4, 1, 4, 26, 0, 56, 38, 26, 22, 38, 28, 11, 16, 26, 28, 108, 74, 37
INVAR-2, Run: 062, P, 0, 0, 0, 56, 0, 282, 0, 2, 1, 2, 27, 0, 56, 5, 18, 16, 5, 28, 12, 15, 27, 28, 94, 20, 10
INVAR-2, Run: 063, P, 0, 0, 0, 56, 0, 336, 0, 0, 1, 0, 28, 0, 56, 40, 22, 22, 40, 28, 19, 8, 28, 28, 112, 30, 15
INVAR-2, Run: 064, P, 0, 0, 0, 56, 0, 318, 0, 0, 1, 0, 28, 0, 56, 3, 19, 19, 3, 28, 15, 12, 28, 28, 106, 20, 10
INVAR-2, Run: 065, P, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 101, 16, 16, 101, 28, 24, 3, 28, 28, 97, 64, 32
INVAR-2, Run: 066, P, 0, 0, 0, 56, 0, 333, 0, 0, 1, 0, 28, 0, 56, 22, 23, 23, 22, 28, 22, 5, 28, 28, 111, 42, 21
INVAR-2, Run: 067, P, 0, 0, 0, 56, 0, 324, 0, 0, 1, 0, 28, 0, 56, 28, 15, 15, 28, 28, 20, 7, 28, 28, 108, 28, 14
INVAR-2, Run: 068, P, 0, 0, 0, 56, 0, 306, 0, 0, 1, 0, 28, 0, 56, 21, 20, 20, 21, 28, 20, 7, 28, 28, 102, 80, 40
INVAR-2, Run: 069, P, 0, 0, 0, 56, 0, 315, 0, 2, 1, 2, 27, 0, 56, 28, 30, 28, 28, 28, 21, 6, 27, 28, 105, 96, 48
INVAR-2, Run: 070, P, 0, 0, 0, 56, 0, 294, 0, 2, 1, 2, 27, 0, 56, 51, 22, 20, 51, 28, 19, 8, 27, 28, 98, 132, 66
INVAR-2, Run: 071, P, 0, 0, 0, 56, 0, 351, 0, 2, 1, 2, 27, 0, 56, 50, 24, 22, 50, 28, 15, 12, 27, 28, 117, 362, 181
INVAR-2, Run: 072, P, 0, 0, 0, 56, 0, 264, 0, 0, 1, 0, 28, 0, 56, 63, 14, 14, 63, 28, 17, 10, 28, 28, 88, 140, 70
INVAR-2, Run: 073, P, 0, 0, 0, 56, 0, 306, 0, 0, 1, 0, 28, 0, 56, 59, 15, 15, 59, 28, 17, 10, 28, 28, 102, 76, 38
INVAR-2, Run: 074, P, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 59, 18, 18, 59, 28, 18, 9, 28, 28, 98, 46, 23
INVAR-2, Run: 075, P, 0, 0, 0, 56, 0, 324, 0, 0, 1, 0, 28, 0, 56, 14, 9, 9, 14, 28, 16, 11, 28, 28, 108, 20, 10
INVAR-2, Run: 076, P, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 129, 18, 18, 129, 28, 18, 9, 28, 28, 110, 122, 61
INVAR-2, Run: 077, P, 0, 0, 0, 56, 0, 273, 0, 0, 1, 0, 28, 0, 56, 33, 15, 15, 33, 28, 12, 15, 28, 28, 91, 144, 72
INVAR-2, Run: 078, P, 0, 0, 0, 56, 0, 276, 0, 0, 1, 0, 28, 0, 56, 31, 24, 24, 31, 28, 16, 11, 28, 28, 92, 62, 31
INVAR-2, Run: 079, P, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 60, 17, 17, 60, 28, 19, 8, 28, 28, 98, 172, 86
INVAR-2, Run: 080, P, 0, 0, 0, 56, 0, 288, 0, 2, 1, 2, 27, 0, 56, 5, 22, 20, 5, 28, 14, 13, 27, 28, 96, 4, 2
INVAR-2, Run: 081, P, 0, 0, 0, 56, 0, 333, 0, 2, 1, 2, 27, 0, 56, 6, 12, 10, 6, 28, 22, 5, 27, 28, 111, 36, 18
INVAR-2, Run: 082, P, 0, 0, 0, 56, 0, 315, 0, 0, 1, 0, 28, 0, 56, 167, 16, 16, 167, 28, 18, 9, 28, 28, 105, 102, 51
INVAR-2, Run: 083, P, 0, 0, 0, 56, 0, 270, 0, 0, 1, 0, 28, 0, 56, 40, 24, 24, 40, 28, 17, 10, 28, 28, 90, 78, 39
INVAR-2, Run: 084, P, 0, 0, 0, 56, 0, 351, 0, 0, 1, 0, 28, 0, 56, 47, 22, 22, 47, 28, 20, 7, 28, 28, 117, 20, 10
INVAR-2, Run: 085, P, 0, 0, 0, 56, 0, 279, 0, 0, 1, 0, 28, 0, 56, 75, 17, 17, 75, 28, 15, 12, 28, 28, 93, 38, 19
INVAR-2, Run: 086, P, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 16, 12, 12, 16, 28, 19, 8, 28, 28, 95, 26, 13
INVAR-2, Run: 087, P, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 92, 24, 22, 92, 28, 16, 11, 27, 28, 102, 198, 99
INVAR-2, Run: 088, P, 0, 0, 0, 56, 0, 276, 0, 0, 1, 0, 28, 0, 56, 39, 21, 21, 39, 28, 16, 11, 28, 28, 92, 44, 22
INVAR-2, Run: 089, P, 0, 0, 0, 56, 0, 279, 0, 2, 1, 2, 27, 0, 56, 18, 19, 17, 18, 28, 16, 11, 27, 28, 93, 82, 41
INVAR-2, Run: 090, P, 0, 0, 0, 56, 0, 297, 0, 0, 1, 0, 28, 0, 56, 67, 13, 13, 67, 28, 20, 7, 28, 28, 99, 62, 31
INVAR-2, Run: 091, P, 0, 0, 0, 56, 0, 345, 0, 0, 1, 0, 28, 0, 56, 35, 21, 21, 35, 28, 16, 11, 28, 28, 115, 82, 41
INVAR-2, Run: 092, P, 0, 0, 0, 56, 0, 264, 0, 0, 1, 0, 28, 0, 56, 31, 21, 21, 31, 28, 14, 13, 28, 28, 88, 66, 33
INVAR-2, Run: 093, P, 0, 0, 0, 56, 0, 285, 0, 2, 1, 2, 27, 0, 56, 36, 20, 18, 36, 28, 19, 8, 27, 28, 95, 32, 16
INVAR-2, Run: 094, P, 0, 0, 0, 56, 0, 333, 0, 0, 1, 0, 28, 0, 56, 97, 21, 21, 97, 28, 13, 14, 28, 28, 111, 44, 22
INVAR-2, Run: 095, P, 0, 0, 0, 56, 0, 294, 0, 2, 1, 2, 27, 0, 56, 100, 16, 14, 100, 28, 14, 13, 27, 28, 98, 218, 109
INVAR-2, Run: 096, P, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 96, 8, 8, 96, 28, 22, 5, 28, 28, 97, 200, 100
INVAR-2, Run: 097, P, 0, 0, 0, 56, 0, 300, 0, 2, 1, 2, 27, 0, 56, 20, 19, 17, 20, 28, 18, 9, 27, 28, 100, 28, 14
INVAR-2, Run: 098, P, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 93, 18, 18, 93, 28, 18, 9, 28, 28, 94, 126, 63
INVAR-2, Run: 099, P, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 48, 16, 16, 48, 28, 19, 8, 28, 28, 95, 42, 21
INVAR-2, Run: 100, P, 0, 0, 0, 56, 0, 306, 0, 0, 1, 0, 28, 0, 56, 11, 27, 27, 11, 28, 16, 11, 28, 28, 102, 18, 9
INVAR-3, Run: 001, P, 0, 0, 0, 164, 0, 321, 0, 0, 1, 0, 82, 0, 164, 50, 51, 51, 50, 82, 54, 27, 82, 82, 107, 56, 28
INVAR-3, Run: 002, P, 0, 0, 0, 164, 0, 360, 0, 0, 1, 0, 82, 0, 164, 66, 71, 71, 66, 82, 51, 30, 82, 82, 120, 88, 44
INVAR-3, Run: 003, P, 0, 0, 0, 164, 0, 282, 0, 0, 1, 0, 82, 0, 164, 62, 41, 41, 62, 82, 60, 21, 82, 82, 94, 42, 21
INVAR-3, Run: 004, P, 0, 0, 0, 164, 0, 333, 0, 0, 1, 0, 82, 0, 164, 274, 66, 66, 274, 82, 56, 25, 82, 82, 111, 156, 78
INVAR-3, Run: 005, P, 0, 0, 0, 164, 0, 339, 0, 4, 1, 4, 80, 0, 164, 38, 38, 34, 38, 82, 51, 30, 80, 82, 113, 126, 63
INVAR-3, Run: 006, P, 0, 0, 0, 164, 0, 300, 0, 0, 1, 0, 82, 0, 164, 174, 46, 46, 174, 82, 54, 27, 82, 82, 100, 128, 64
