Input Number, Run_Number, Result@ 100, X1, Y, X2, X1*, Y*, X2*
In02, Run: 017, F, 68, 6805, 0
In02, Run: 018, F, 68, 6724, 0
In02, Run: 019, F, 68, 6852, 0
In02, Run: 020, F, 68, 6698, 0
In02, Run: 021, F, 68, 6747, 0
In02, Run: 022, F, 68, 6661, 0
In02, Run: 023, F, 68, 6836, 0
In02, Run: 024, F, 68, 6760, 0
In02, Run: 025, F, 68, 6734, 0
In02, Run: 026, F, 68, 6547, 0
In02, Run: 027, F, 68, 6633, 0
In02, Run: 028, F, 68, 6689, 0
In02, Run: 029, F, 68, 6747, 0
In02, Run: 030, F, 68, 6721, 0
In02, Run: 031, F, 68, 6723, 0
In02, Run: 032, F, 68, 6755, 0
In02, Run: 033, F, 68, 6735, 0
In02, Run: 034, F, 68, 6794, 0
In02, Run: 035, F, 68, 6749, 0
In02, Run: 036, F, 68, 6743, 0
In02, Run: 037, F, 68, 6838, 0
In02, Run: 038, F, 68, 6637, 0
In02, Run: 039, F, 68, 6780, 0
In02, Run: 040, F, 68, 6670, 0
In02, Run: 041, F, 68, 6773, 0
In02, Run: 042, F, 68, 6700, 0
In02, Run: 043, F, 68, 6638, 0
In02, Run: 044, F, 68, 6723, 0
In02, Run: 045, F, 68, 6687, 0
In02, Run: 046, F, 68, 6666, 0
In02, Run: 047, F, 68, 6825, 0
In02, Run: 048, F, 68, 6711, 0
In02, Run: 049, F, 68, 6816, 0
In02, Run: 050, F, 68, 6826, 0
In02, Run: 051, F, 68, 6728, 0
In02, Run: 052, F, 68, 6786, 0
In02, Run: 053, F, 68, 6693, 0
In02, Run: 054, F, 68, 6704, 0
In02, Run: 055, F, 68, 6783, 0
In02, Run: 056, F, 68, 6746, 0
In02, Run: 057, F, 68, 6765, 0
In02, Run: 058, F, 68, 6780, 0
In02, Run: 059, F, 68, 6720, 0
In02, Run: 060, F, 68, 6854, 0
In02, Run: 061, F, 68, 6623, 0
In02, Run: 062, F, 68, 6827, 0
In02, Run: 063, F, 68, 6714, 0
In02, Run: 064, F, 68, 6739, 0
In02, Run: 065, F, 68, 6757, 0
In02, Run: 066, F, 68, 6675, 0
In02, Run: 067, F, 68, 6778, 0
In02, Run: 068, F, 68, 6469, 0
In02, Run: 069, F, 68, 6785, 0
In02, Run: 070, F, 68, 6690, 0
In02, Run: 071, F, 68, 6697, 0
In02, Run: 072, F, 68, 6570, 0
In02, Run: 073, F, 68, 6726, 0
In02, Run: 074, F, 68, 6838, 0
In02, Run: 075, F, 68, 6557, 0
In02, Run: 076, F, 68, 6647, 0
In02, Run: 077, F, 68, 6810, 0
In02, Run: 078, F, 68, 6646, 0
In02, Run: 079, F, 68, 6736, 0
In02, Run: 080, F, 68, 6681, 0
In02, Run: 081, F, 68, 6758, 0
In02, Run: 082, F, 68, 6775, 0
In02, Run: 083, F, 68, 6805, 0
In02, Run: 084, F, 68, 6732, 0
In02, Run: 085, F, 68, 6762, 0
In02, Run: 086, F, 68, 6813, 0
In02, Run: 087, F, 68, 6776, 0
In02, Run: 088, F, 68, 6820, 0
In02, Run: 089, F, 68, 6787, 0
In02, Run: 090, F, 68, 6702, 0
In02, Run: 091, F, 68, 6847, 0
In02, Run: 092, F, 68, 6752, 0
In02, Run: 093, F, 68, 6742, 0
In02, Run: 094, F, 68, 6729, 0
In02, Run: 095, F, 68, 6652, 0
In02, Run: 096, F, 68, 6832, 0
In02, Run: 097, F, 68, 6754, 0
In02, Run: 098, F, 68, 6880, 0
In02, Run: 099, F, 68, 6654, 0
In02, Run: 100, F, 68, 6694, 0
In03, Run: 001, F, 120, 11730, 0
In03, Run: 002, F, 120, 11950, 0
In03, Run: 003, F, 120, 11940, 0
In03, Run: 004, F, 120, 11827, 0
In03, Run: 005, F, 120, 11950, 0
In03, Run: 006, F, 120, 11912, 0
In03, Run: 007, F, 120, 11782, 0
In03, Run: 008, F, 120, 11730, 0
In03, Run: 009, F, 120, 11874, 0
In03, Run: 010, F, 120, 11934, 0
In03, Run: 011, F, 120, 12127, 0
In03, Run: 012, F, 120, 11880, 0
In03, Run: 013, F, 120, 11933, 0
In03, Run: 014, F, 120, 11794, 0
In03, Run: 015, F, 120, 11879, 0
In03, Run: 016, F, 120, 11972, 0
In03, Run: 017, F, 120, 11867, 0
In03, Run: 018, F, 120, 11952, 0
In03, Run: 019, F, 120, 12043, 0
In03, Run: 020, F, 120, 11914, 0
In03, Run: 021, F, 120, 11784, 0
In03, Run: 022, F, 120, 12098, 0
In03, Run: 023, F, 120, 11931, 0
In03, Run: 024, F, 120, 11823, 0
In03, Run: 025, F, 120, 12162, 0
In03, Run: 026, F, 120, 12025, 0
In03, Run: 027, F, 120, 11955, 0
In03, Run: 028, F, 120, 11924, 0
In03, Run: 029, F, 120, 11819, 0
In03, Run: 030, F, 120, 11875, 0
In03, Run: 031, F, 120, 11864, 0
In03, Run: 032, F, 120, 11859, 0
In03, Run: 033, F, 120, 11935, 0
In03, Run: 034, F, 120, 11805, 0
In03, Run: 035, F, 120, 11865, 0
In03, Run: 036, F, 120, 12111, 0
In03, Run: 037, F, 120, 11860, 0
In03, Run: 038, F, 120, 11985, 0
In03, Run: 039, F, 120, 11949, 0
In03, Run: 040, F, 120, 11923, 0
In03, Run: 041, F, 120, 11931, 0
In03, Run: 042, F, 120, 11955, 0
In03, Run: 043, F, 120, 11573, 0
In03, Run: 044, F, 120, 11934, 0
In03, Run: 045, F, 120, 11989, 0
In03, Run: 046, F, 120, 11945, 0
In03, Run: 047, F, 120, 11974, 0
In03, Run: 048, F, 120, 11902, 0
In03, Run: 049, F, 120, 11990, 0
In03, Run: 050, F, 120, 11962, 0
In03, Run: 051, F, 120, 11561, 0
In03, Run: 052, F, 120, 11835, 0
In03, Run: 053, F, 120, 11827, 0
In03, Run: 054, F, 120, 11920, 0
In03, Run: 055, F, 120, 11794, 0
In03, Run: 056, F, 120, 11790, 0
In03, Run: 057, F, 120, 12026, 0
In03, Run: 058, F, 120, 11890, 0
In03, Run: 059, F, 120, 11916, 0
In03, Run: 060, F, 120, 11842, 0
In03, Run: 061, F, 120, 11745, 0
In03, Run: 062, F, 120, 11931, 0
In03, Run: 063, F, 120, 11793, 0
In03, Run: 064, F, 120, 11836, 0
In03, Run: 065, F, 120, 12041, 0
In03, Run: 066, F, 120, 11863, 0
In03, Run: 067, F, 120, 11769, 0
In03, Run: 068, F, 120, 11932, 0
In03, Run: 069, F, 120, 11985, 0
In03, Run: 070, F, 120, 11822, 0
In03, Run: 071, F, 120, 11877, 0
In03, Run: 072, F, 120, 11885, 0
In03, Run: 073, F, 120, 12014, 0
In03, Run: 074, F, 120, 11708, 0
In03, Run: 075, F, 120, 12028, 0
In03, Run: 076, F, 120, 11713, 0
In03, Run: 077, F, 120, 11892, 0
In03, Run: 078, F, 120, 11883, 0
In03, Run: 079, F, 120, 11955, 0
In03, Run: 080, F, 120, 11861, 0
In03, Run: 081, F, 120, 11774, 0
In03, Run: 082, F, 120, 11889, 0
In03, Run: 083, F, 120, 11878, 0
In03, Run: 084, F, 120, 11938, 0
In03, Run: 085, F, 120, 11864, 0
In03, Run: 086, F, 120, 11957, 0
In03, Run: 087, F, 120, 11916, 0
In03, Run: 088, F, 120, 11748, 0
In03, Run: 089, F, 120, 11887, 0
In03, Run: 090, F, 120, 11585, 0
In03, Run: 091, F, 120, 11771, 0
In03, Run: 092, F, 120, 11817, 0
In03, Run: 093, F, 120, 11953, 0
In03, Run: 094, F, 120, 11812, 0
In03, Run: 095, F, 120, 11935, 0
In03, Run: 096, F, 120, 11757, 0
In03, Run: 097, F, 120, 12005, 0
In03, Run: 098, F, 120, 12000, 0
In03, Run: 099, F, 120, 11860, 0
In03, Run: 100, F, 120, 11886, 0
In04, Run: 001, F, 49, 4866, 0
In04, Run: 002, F, 49, 4939, 0
In04, Run: 003, F, 49, 4862, 0
In04, Run: 004, F, 49, 4884, 0
In04, Run: 005, F, 49, 5057, 0
In04, Run: 006, F, 49, 4864, 0
In04, Run: 007, F, 49, 4926, 0
In04, Run: 008, F, 49, 4972, 0
In04, Run: 009, F, 49, 4869, 0
In04, Run: 010, F, 49, 4988, 0
In04, Run: 011, F, 49, 4776, 0
In04, Run: 012, F, 49, 4937, 0
In04, Run: 013, F, 49, 4767, 0
In04, Run: 014, F, 49, 4911, 0
In04, Run: 015, F, 49, 5014, 0
In04, Run: 016, F, 49, 4892, 0
In04, Run: 017, F, 49, 4864, 0
In04, Run: 018, F, 49, 4990, 0
In04, Run: 019, F, 49, 4883, 0
In04, Run: 020, F, 49, 4790, 0
In04, Run: 021, F, 49, 4939, 0
In04, Run: 022, F, 49, 4867, 0
In04, Run: 023, F, 49, 4818, 0
In04, Run: 024, F, 49, 4967, 0
In04, Run: 025, F, 49, 4896, 0
In04, Run: 026, F, 49, 4942, 0
In04, Run: 027, F, 49, 4820, 0
In04, Run: 028, F, 49, 4898, 0
In04, Run: 029, F, 49, 4878, 0
In04, Run: 030, F, 49, 4870, 0
In04, Run: 031, F, 49, 4878, 0
In04, Run: 032, F, 49, 4921, 0
In04, Run: 033, F, 49, 4982, 0
In04, Run: 034, F, 49, 4865, 0
In04, Run: 035, F, 49, 4802, 0
In04, Run: 036, F, 49, 4961, 0
In04, Run: 037, F, 49, 4848, 0
In04, Run: 038, F, 49, 4910, 0
In04, Run: 039, F, 49, 4915, 0
In04, Run: 040, F, 49, 4800, 0
In04, Run: 041, F, 49, 4874, 0
In04, Run: 042, F, 49, 4910, 0
In04, Run: 043, F, 49, 4680, 0
In04, Run: 044, F, 49, 4799, 0
In04, Run: 045, F, 49, 4929, 0
In04, Run: 046, F, 49, 4964, 0
In04, Run: 047, F, 49, 4896, 0
In04, Run: 048, F, 49, 4848, 0
In04, Run: 049, F, 49, 4884, 0
In04, Run: 050, F, 49, 4865, 0
In04, Run: 051, F, 49, 4908, 0
In04, Run: 052, F, 49, 4905, 0
In04, Run: 053, F, 49, 4990, 0
In04, Run: 054, F, 49, 4948, 0
In04, Run: 055, F, 49, 4778, 0
In04, Run: 056, F, 49, 4841, 0
In04, Run: 057, F, 49, 4843, 0
In04, Run: 058, F, 49, 4970, 0
In04, Run: 059, F, 49, 4995, 0
In04, Run: 060, F, 49, 4963, 0
In04, Run: 061, F, 49, 4903, 0
In04, Run: 062, F, 49, 4834, 0
In04, Run: 063, F, 49, 4920, 0
In04, Run: 064, F, 49, 4963, 0
In04, Run: 065, F, 49, 4952, 0
In04, Run: 066, F, 49, 4875, 0
In04, Run: 067, F, 49, 4932, 0
In04, Run: 068, F, 49, 4806, 0
In04, Run: 069, F, 49, 5036, 0
In04, Run: 070, F, 49, 4834, 0
In04, Run: 071, F, 49, 4977, 0
In04, Run: 072, F, 49, 4828, 0
In04, Run: 073, F, 49, 5056, 0
In04, Run: 074, F, 49, 4849, 0
In04, Run: 075, F, 49, 4953, 0
In04, Run: 076, F, 49, 4798, 0
In04, Run: 077, F, 49, 5001, 0
In04, Run: 078, F, 49, 5000, 0
In04, Run: 079, F, 49, 4879, 0
In04, Run: 080, F, 49, 4792, 0
In04, Run: 081, F, 49, 4851, 0
In04, Run: 082, F, 49, 4892, 0
In04, Run: 083, F, 49, 4905, 0
In04, Run: 084, F, 49, 4920, 0
In04, Run: 085, F, 49, 4869, 0
In04, Run: 086, F, 49, 4915, 0
In04, Run: 087, F, 49, 4931, 0
In04, Run: 088, F, 49, 4887, 0
In04, Run: 089, F, 49, 4828, 0
In04, Run: 090, F, 49, 4857, 0
In04, Run: 091, F, 49, 4844, 0
In04, Run: 092, F, 49, 4767, 0
In04, Run: 093, F, 49, 5033, 0
In04, Run: 094, F, 49, 4839, 0
In04, Run: 095, F, 49, 4819, 0
In04, Run: 096, F, 49, 4926, 0
In04, Run: 097, F, 49, 4833, 0
In04, Run: 098, F, 49, 4898, 0
In04, Run: 099, F, 49, 4869, 0
In04, Run: 100, F, 49, 4799, 0
In05, Run: 001, F, 70, 6936, 0
In05, Run: 002, F, 70, 6943, 0
In05, Run: 003, F, 70, 6989, 0
In05, Run: 004, F, 70, 7052, 0
In05, Run: 005, F, 70, 6892, 0
In05, Run: 006, F, 70, 6894, 0
In05, Run: 007, F, 70, 6914, 0
In05, Run: 008, F, 70, 6952, 0
In05, Run: 009, F, 70, 7057, 0
In05, Run: 010, F, 70, 6961, 0
In05, Run: 011, F, 70, 6987, 0
In05, Run: 012, F, 70, 6968, 0
In05, Run: 013, F, 70, 6879, 0
In05, Run: 014, F, 70, 6991, 0
In05, Run: 015, F, 70, 6965, 0
In05, Run: 016, F, 70, 6972, 0
In05, Run: 017, F, 70, 6762, 0
In05, Run: 018, F, 70, 6890, 0
In05, Run: 019, F, 70, 7001, 0
In05, Run: 020, F, 70, 6884, 0
In05, Run: 021, F, 70, 7022, 0
In05, Run: 022, F, 70, 6849, 0
In05, Run: 023, F, 70, 6846, 0
In05, Run: 024, F, 70, 6770, 0
In05, Run: 025, F, 70, 6848, 0
In05, Run: 026, F, 70, 6842, 0
In05, Run: 027, F, 70, 6948, 0
In05, Run: 028, F, 70, 7010, 0
In05, Run: 029, F, 70, 7013, 0
In05, Run: 030, F, 70, 6839, 0
In05, Run: 031, F, 70, 6942, 0
In05, Run: 032, F, 70, 6924, 0
In05, Run: 033, F, 70, 6905, 0
In05, Run: 034, F, 70, 6989, 0
In05, Run: 035, F, 70, 6898, 0
In05, Run: 036, F, 70, 6783, 0
In05, Run: 037, F, 70, 6991, 0
In05, Run: 038, F, 70, 6939, 0
In05, Run: 039, F, 70, 6701, 0
In05, Run: 040, F, 70, 6923, 0
In05, Run: 041, F, 70, 6852, 0
In05, Run: 042, F, 70, 6952, 0
In05, Run: 043, F, 70, 6985, 0
In05, Run: 044, F, 70, 7005, 0
In05, Run: 045, F, 70, 6926, 0
In05, Run: 046, F, 70, 6925, 0
In05, Run: 047, F, 70, 7015, 0
In05, Run: 048, F, 70, 6865, 0
In05, Run: 049, F, 70, 6967, 0
In05, Run: 050, F, 70, 6897, 0
In05, Run: 051, F, 70, 7012, 0
In05, Run: 052, F, 70, 7021, 0
In05, Run: 053, F, 70, 6882, 0
In05, Run: 054, F, 70, 6778, 0
In05, Run: 055, F, 70, 6968, 0
In05, Run: 056, F, 70, 6983, 0
In05, Run: 057, F, 70, 6981, 0
In05, Run: 058, F, 70, 6802, 0
In05, Run: 059, F, 70, 6884, 0
In05, Run: 060, F, 70, 7015, 0
In05, Run: 061, F, 70, 7043, 0
In05, Run: 062, F, 70, 6831, 0
In05, Run: 063, F, 70, 7070, 0
In05, Run: 064, F, 70, 6941, 0
In05, Run: 065, F, 70, 6977, 0
In05, Run: 066, F, 70, 6964, 0
In05, Run: 067, F, 70, 6780, 0
In05, Run: 068, F, 70, 6966, 0
In05, Run: 069, F, 70, 7021, 0
In05, Run: 070, F, 70, 6915, 0
In05, Run: 071, F, 70, 6833, 0
In05, Run: 072, F, 70, 6998, 0
In05, Run: 073, F, 70, 6894, 0
In05, Run: 074, F, 70, 7011, 0
In05, Run: 075, F, 70, 6974, 0
In05, Run: 076, F, 70, 6975, 0
In05, Run: 077, F, 70, 7003, 0
In05, Run: 078, F, 70, 6890, 0
In05, Run: 079, F, 70, 7034, 0
In05, Run: 080, F, 70, 7019, 0
In05, Run: 081, F, 70, 6966, 0
In05, Run: 082, F, 70, 6981, 0
In05, Run: 083, F, 70, 6997, 0
In05, Run: 084, F, 70, 6914, 0
In05, Run: 085, F, 70, 6930, 0
In05, Run: 086, F, 70, 6931, 0
In05, Run: 087, F, 70, 6950, 0
In05, Run: 088, F, 70, 6837, 0
In05, Run: 089, F, 70, 6897, 0
In05, Run: 090, F, 70, 6757, 0
In05, Run: 091, F, 70, 6906, 0
In05, Run: 092, F, 70, 6936, 0
In05, Run: 093, F, 70, 6943, 0
In05, Run: 094, F, 70, 7009, 0
In05, Run: 095, F, 70, 6966, 0
In05, Run: 096, F, 70, 6920, 0
In05, Run: 097, F, 70, 6926, 0
In05, Run: 098, F, 70, 7049, 0
In05, Run: 099, F, 70, 6915, 0
In05, Run: 100, F, 70, 6846, 0
In06, Run: 001, F, 192, 19110, 0
In06, Run: 002, F, 192, 19031, 0
In06, Run: 003, F, 192, 18967, 0
In06, Run: 004, F, 192, 18951, 0
In06, Run: 005, F, 192, 18892, 0
In06, Run: 006, F, 192, 18977, 0
In06, Run: 007, F, 192, 19304, 0
In06, Run: 008, F, 192, 19045, 0
In06, Run: 009, F, 192, 19278, 0
In06, Run: 010, F, 192, 18999, 0
In06, Run: 011, F, 192, 19434, 0
In06, Run: 012, F, 192, 19021, 0
In06, Run: 013, F, 192, 18795, 0
In06, Run: 014, F, 192, 19158, 0
In06, Run: 015, F, 192, 19248, 0
In06, Run: 016, F, 192, 19089, 0
In06, Run: 017, F, 192, 19193, 0
In06, Run: 018, F, 192, 19074, 0
In06, Run: 019, F, 192, 18836, 0
In06, Run: 020, F, 192, 19263, 0
In06, Run: 021, F, 192, 18976, 0
In06, Run: 022, F, 192, 19083, 0
In06, Run: 023, F, 192, 18951, 0
In06, Run: 024, F, 192, 19079, 0
In06, Run: 025, F, 192, 19122, 0
In06, Run: 026, F, 192, 18854, 0
In06, Run: 027, F, 192, 18816, 0
In06, Run: 028, F, 192, 19024, 0
In06, Run: 029, F, 192, 19135, 0
In06, Run: 030, F, 192, 19184, 0
In06, Run: 031, F, 192, 19035, 0
In06, Run: 032, F, 192, 19086, 0
In06, Run: 033, F, 192, 18893, 0
In06, Run: 034, F, 192, 19095, 0
In06, Run: 035, F, 192, 19138, 0
In06, Run: 036, F, 192, 19038, 0
In06, Run: 037, F, 192, 19030, 0
In06, Run: 038, F, 192, 19145, 0
In06, Run: 039, F, 192, 18937, 0
In06, Run: 040, F, 192, 18999, 0
In06, Run: 041, F, 192, 18973, 0
In06, Run: 042, F, 192, 19127, 0
In06, Run: 043, F, 192, 18968, 0
In06, Run: 044, F, 192, 19135, 0
In06, Run: 045, F, 192, 18907, 0
In06, Run: 046, F, 192, 19033, 0
In06, Run: 047, F, 192, 18998, 0
In06, Run: 048, F, 192, 19188, 0
In06, Run: 049, F, 192, 19262, 0
In06, Run: 050, F, 192, 18845, 0
In06, Run: 051, F, 192, 18802, 0
In06, Run: 052, F, 192, 19214, 0
In06, Run: 053, F, 192, 18630, 0
In06, Run: 054, F, 192, 19013, 0
In06, Run: 055, F, 192, 18891, 0
In06, Run: 056, F, 192, 19124, 0
In06, Run: 057, F, 192, 18995, 0
In06, Run: 058, F, 192, 18980, 0
In06, Run: 059, F, 192, 19106, 0
In06, Run: 060, F, 192, 18842, 0
In06, Run: 061, F, 192, 19023, 0
In06, Run: 062, F, 192, 19090, 0
In06, Run: 063, F, 192, 19015, 0
In06, Run: 064, F, 192, 19012, 0
In06, Run: 065, F, 192, 19004, 0
In06, Run: 066, F, 192, 19076, 0
In06, Run: 067, F, 192, 18933, 0
In06, Run: 068, F, 192, 18867, 0
In06, Run: 069, F, 192, 18817, 0
In06, Run: 070, F, 192, 19143, 0
In06, Run: 071, F, 192, 19194, 0
In06, Run: 072, F, 192, 18899, 0
In06, Run: 073, F, 192, 18994, 0
In06, Run: 074, F, 192, 18946, 0
In06, Run: 075, F, 192, 19009, 0
In06, Run: 076, F, 192, 18887, 0
In06, Run: 077, F, 192, 19019, 0
In06, Run: 078, F, 192, 19303, 0
In06, Run: 079, F, 192, 19249, 0
In06, Run: 080, F, 192, 19123, 0
In06, Run: 081, F, 192, 19026, 0
In06, Run: 082, F, 192, 18986, 0
In06, Run: 083, F, 192, 19139, 0
In06, Run: 084, F, 192, 19024, 0
In06, Run: 085, F, 192, 19078, 0
In06, Run: 086, F, 192, 19054, 0
In06, Run: 087, F, 192, 19243, 0
In06, Run: 088, F, 192, 19244, 0
In06, Run: 089, F, 192, 18931, 0
In06, Run: 090, F, 192, 19082, 0
In06, Run: 091, F, 192, 18958, 0
In06, Run: 092, F, 192, 19212, 0
In06, Run: 093, F, 192, 19081, 0
In06, Run: 094, F, 192, 19005, 0
In06, Run: 095, F, 192, 18928, 0
In06, Run: 096, F, 192, 19069, 0
In06, Run: 097, F, 192, 19050, 0
In06, Run: 098, F, 192, 19112, 0
In06, Run: 099, F, 192, 19161, 0
In06, Run: 100, F, 192, 18979, 0
In07, Run: 001, P, 14, 1397, 0
In07, Run: 002, P, 14, 1407, 0
In07, Run: 003, P, 14, 1450, 0
In07, Run: 004, P, 14, 1345, 0
In07, Run: 005, P, 14, 1431, 0
In07, Run: 006, P, 14, 1373, 0
In07, Run: 007, P, 14, 1473, 0
In07, Run: 008, P, 14, 1401, 0
In07, Run: 009, P, 14, 1382, 0
In07, Run: 010, P, 14, 1405, 0
In07, Run: 011, P, 14, 1435, 0
In07, Run: 012, P, 14, 1409, 0
In07, Run: 013, P, 14, 1368, 0
In07, Run: 014, P, 14, 1327, 0
In07, Run: 015, P, 14, 1373, 0
In07, Run: 016, P, 14, 1390, 0
In07, Run: 017, P, 14, 1473, 0
In07, Run: 018, P, 14, 1436, 0
In07, Run: 019, P, 14, 1394, 0
In07, Run: 020, P, 14, 1438, 0
In07, Run: 021, P, 14, 1418, 0
In07, Run: 022, P, 14, 1449, 0
In07, Run: 023, P, 14, 1432, 0
In07, Run: 024, P, 14, 1399, 0
In07, Run: 025, P, 14, 1409, 0
In07, Run: 026, P, 14, 1451, 0
In07, Run: 027, P, 14, 1426, 0
In07, Run: 028, P, 14, 1368, 0
In07, Run: 029, P, 14, 1427, 0
In07, Run: 030, P, 14, 1340, 0
In07, Run: 031, P, 14, 1366, 0
In07, Run: 032, P, 14, 1341, 0
In07, Run: 033, P, 14, 1415, 0
In07, Run: 034, P, 14, 1403, 0
In07, Run: 035, P, 14, 1403, 0
In07, Run: 036, P, 14, 1416, 0
In07, Run: 037, P, 14, 1354, 0
In07, Run: 038, P, 14, 1472, 0
In07, Run: 039, P, 14, 1471, 0
In07, Run: 040, P, 14, 1401, 0
In07, Run: 041, P, 14, 1379, 0
In07, Run: 042, P, 14, 1349, 0
In07, Run: 043, P, 14, 1418, 0
In07, Run: 044, P, 14, 1407, 0
In07, Run: 045, P, 14, 1399, 0
In07, Run: 046, P, 14, 1384, 0
In07, Run: 047, P, 14, 1466, 0
In07, Run: 048, P, 14, 1396, 0
In07, Run: 049, P, 14, 1376, 0
In07, Run: 050, P, 14, 1413, 0
In07, Run: 051, P, 14, 1406, 0
In07, Run: 052, P, 14, 1397, 0
In07, Run: 053, P, 14, 1348, 0
In07, Run: 054, P, 14, 1367, 0
In07, Run: 055, P, 14, 1421, 0
In07, Run: 056, P, 14, 1429, 0
In07, Run: 057, P, 14, 1374, 0
In07, Run: 058, P, 14, 1433, 0
In07, Run: 059, P, 14, 1448, 0
In07, Run: 060, P, 14, 1375, 0
In07, Run: 061, P, 14, 1462, 0
In07, Run: 062, P, 14, 1350, 0
