Input Number, Run_Number, Result@ 100, X1, Y, X2, X1*, Y*, X2*
In01, Run: 001, F, 38, 3848, 0
In03, Run: 060, F, 120, 11842, 0
In03, Run: 061, P, 120, 11745, 0
In03, Run: 062, F, 120, 11931, 0
In03, Run: 063, P, 120, 11793, 0
In03, Run: 064, P, 120, 11836, 0
In03, Run: 065, P, 120, 12041, 0
In03, Run: 066, P, 120, 11863, 0
In03, Run: 067, P, 120, 11769, 0
In03, Run: 068, P, 120, 11932, 0
In03, Run: 069, F, 120, 11985, 0
In03, Run: 070, P, 120, 11822, 0
In03, Run: 071, P, 120, 11877, 0
In03, Run: 072, P, 120, 11885, 0
In03, Run: 073, F, 120, 12014, 0
In03, Run: 074, P, 120, 11708, 0
In03, Run: 075, F, 120, 12028, 0
In03, Run: 076, P, 120, 11713, 0
In03, Run: 077, F, 120, 11892, 0
In03, Run: 078, P, 120, 11883, 0
In03, Run: 079, F, 120, 11955, 0
In03, Run: 080, P, 120, 11861, 0
In03, Run: 081, P, 120, 11774, 0
In03, Run: 082, P, 120, 11889, 0
In03, Run: 083, P, 120, 11878, 0
In03, Run: 084, P, 120, 11938, 0
In03, Run: 085, F, 120, 11864, 0
In03, Run: 086, F, 120, 11957, 0
In03, Run: 087, P, 120, 11916, 0
In03, Run: 088, P, 120, 11748, 0
In03, Run: 089, P, 120, 11887, 0
In03, Run: 090, P, 120, 11585, 0
In03, Run: 091, P, 120, 11771, 0
In03, Run: 092, P, 120, 11817, 0
In03, Run: 093, P, 120, 11953, 0
In03, Run: 094, P, 120, 11812, 0
In03, Run: 095, F, 120, 11935, 0
In03, Run: 096, P, 120, 11757, 0
In03, Run: 097, P, 120, 12005, 0
In03, Run: 098, F, 120, 12000, 0
In03, Run: 099, P, 120, 11860, 0
In03, Run: 100, P, 120, 11886, 0
In04, Run: 001, P, 49, 4866, 0
In04, Run: 002, P, 49, 4939, 0
In04, Run: 003, P, 49, 4862, 0
In04, Run: 004, F, 49, 4884, 0
In04, Run: 005, F, 49, 5057, 0
In04, Run: 006, P, 49, 4864, 0
In04, Run: 007, P, 49, 4926, 0
In04, Run: 008, F, 49, 4972, 0
In04, Run: 009, P, 49, 4869, 0
In04, Run: 010, F, 49, 4988, 0
In04, Run: 011, P, 49, 4776, 0
In04, Run: 012, F, 49, 4937, 0
In04, Run: 013, P, 49, 4767, 0
In04, Run: 014, F, 49, 4911, 0
In04, Run: 015, F, 49, 5014, 0
In04, Run: 016, F, 49, 4892, 0
In04, Run: 017, P, 49, 4864, 0
In04, Run: 018, F, 49, 4990, 0
In04, Run: 019, P, 49, 4883, 0
In04, Run: 020, P, 49, 4790, 0
In04, Run: 021, F, 49, 4939, 0
In04, Run: 022, P, 49, 4867, 0
In04, Run: 023, P, 49, 4818, 0
In04, Run: 024, F, 49, 4967, 0
In04, Run: 025, F, 49, 4896, 0
In04, Run: 026, P, 49, 4942, 0
In04, Run: 027, P, 49, 4820, 0
In04, Run: 028, F, 49, 4898, 0
In04, Run: 029, F, 49, 4878, 0
In04, Run: 030, F, 49, 4870, 0
In04, Run: 031, F, 49, 4878, 0
In04, Run: 032, F, 49, 4921, 0
In04, Run: 033, F, 49, 4982, 0
In04, Run: 034, F, 49, 4865, 0
In04, Run: 035, P, 49, 4802, 0
In04, Run: 036, F, 49, 4961, 0
In04, Run: 037, P, 49, 4848, 0
In04, Run: 038, F, 49, 4910, 0
In04, Run: 039, P, 49, 4915, 0
In04, Run: 040, P, 49, 4800, 0
In04, Run: 041, F, 49, 4874, 0
In04, Run: 042, P, 49, 4910, 0
In04, Run: 043, P, 49, 4680, 0
In04, Run: 044, P, 49, 4799, 0
In04, Run: 045, F, 49, 4929, 0
In04, Run: 046, F, 49, 4964, 0
In04, Run: 047, P, 49, 4896, 0
In04, Run: 048, P, 49, 4848, 0
In04, Run: 049, F, 49, 4884, 0
In04, Run: 050, F, 49, 4865, 0
In04, Run: 051, P, 49, 4908, 0
In04, Run: 052, F, 49, 4905, 0
In04, Run: 053, F, 49, 4990, 0
In04, Run: 054, F, 49, 4948, 0
In04, Run: 055, P, 49, 4778, 0
In04, Run: 056, P, 49, 4841, 0
In04, Run: 057, P, 49, 4843, 0
In04, Run: 058, F, 49, 4970, 0
In04, Run: 059, F, 49, 4995, 0
In04, Run: 060, F, 49, 4963, 0
In04, Run: 061, F, 49, 4903, 0
In04, Run: 062, P, 49, 4834, 0
In04, Run: 063, F, 49, 4920, 0
In04, Run: 064, F, 49, 4963, 0
In04, Run: 065, F, 49, 4952, 0
In04, Run: 066, P, 49, 4875, 0
In04, Run: 067, F, 49, 4932, 0
In04, Run: 068, P, 49, 4806, 0
In04, Run: 069, F, 49, 5036, 0
In04, Run: 070, P, 49, 4834, 0
In04, Run: 071, F, 49, 4977, 0
In04, Run: 072, P, 49, 4828, 0
In04, Run: 073, F, 49, 5056, 0
In04, Run: 074, P, 49, 4849, 0
In04, Run: 075, F, 49, 4953, 0
In04, Run: 076, F, 49, 4798, 0
In04, Run: 077, F, 49, 5001, 0
In04, Run: 078, F, 49, 5000, 0
In04, Run: 079, F, 49, 4879, 0
In04, Run: 080, P, 49, 4792, 0
In04, Run: 081, P, 49, 4851, 0
In04, Run: 082, F, 49, 4892, 0
In04, Run: 083, P, 49, 4905, 0
In04, Run: 084, P, 49, 4920, 0
In04, Run: 085, F, 49, 4869, 0
In04, Run: 086, P, 49, 4915, 0
In04, Run: 087, P, 49, 4931, 0
In04, Run: 088, P, 49, 4887, 0
In04, Run: 089, P, 49, 4828, 0
In04, Run: 090, P, 49, 4857, 0
In04, Run: 091, P, 49, 4844, 0
In04, Run: 092, P, 49, 4767, 0
In04, Run: 093, F, 49, 5033, 0
In04, Run: 094, F, 49, 4839, 0
In04, Run: 095, P, 49, 4819, 0
In04, Run: 096, F, 49, 4926, 0
In04, Run: 097, P, 49, 4833, 0
In04, Run: 098, P, 49, 4898, 0
In04, Run: 099, P, 49, 4869, 0
In04, Run: 100, P, 49, 4799, 0
In05, Run: 001, P, 70, 6936, 0
In05, Run: 002, P, 70, 6943, 0
In05, Run: 003, P, 70, 6989, 0
In05, Run: 004, F, 70, 7052, 0
In05, Run: 005, P, 70, 6892, 0
In05, Run: 006, P, 70, 6894, 0
In05, Run: 007, P, 70, 6914, 0
In05, Run: 008, P, 70, 6952, 0
In05, Run: 009, F, 70, 7057, 0
In05, Run: 010, F, 70, 6961, 0
In05, Run: 011, F, 70, 6987, 0
In05, Run: 012, F, 70, 6968, 0
In05, Run: 013, P, 70, 6879, 0
In05, Run: 014, F, 70, 6991, 0
In05, Run: 015, P, 70, 6965, 0
In05, Run: 016, P, 70, 6972, 0
In05, Run: 017, P, 70, 6762, 0
In05, Run: 018, P, 70, 6890, 0
In05, Run: 019, F, 70, 7001, 0
In05, Run: 020, P, 70, 6884, 0
In05, Run: 021, F, 70, 7022, 0
In05, Run: 022, P, 70, 6849, 0
In05, Run: 023, P, 70, 6846, 0
In05, Run: 024, P, 70, 6770, 0
In05, Run: 025, P, 70, 6848, 0
In05, Run: 026, P, 70, 6842, 0
In05, Run: 027, P, 70, 6948, 0
In05, Run: 028, F, 70, 7010, 0
In05, Run: 029, F, 70, 7013, 0
In05, Run: 030, P, 70, 6839, 0
In05, Run: 031, F, 70, 6942, 0
In05, Run: 032, F, 70, 6924, 0
In05, Run: 033, P, 70, 6905, 0
In05, Run: 034, F, 70, 6989, 0
In05, Run: 035, P, 70, 6898, 0
In05, Run: 036, P, 70, 6783, 0
In05, Run: 037, F, 70, 6991, 0
In05, Run: 038, P, 70, 6939, 0
In05, Run: 039, P, 70, 6701, 0
In05, Run: 040, P, 70, 6923, 0
In05, Run: 041, P, 70, 6852, 0
In05, Run: 042, F, 70, 6952, 0
In05, Run: 043, P, 70, 6985, 0
In05, Run: 044, P, 70, 7005, 0
In05, Run: 045, P, 70, 6926, 0
In05, Run: 046, F, 70, 6925, 0
In05, Run: 047, F, 70, 7015, 0
In05, Run: 048, P, 70, 6865, 0
In05, Run: 049, P, 70, 6967, 0
In05, Run: 050, P, 70, 6897, 0
In05, Run: 051, F, 70, 7012, 0
In05, Run: 052, P, 70, 7021, 0
In05, Run: 053, P, 70, 6882, 0
In05, Run: 054, P, 70, 6778, 0
In05, Run: 055, P, 70, 6968, 0
In05, Run: 056, F, 70, 6983, 0
In05, Run: 057, P, 70, 6981, 0
In05, Run: 058, P, 70, 6802, 0
In05, Run: 059, P, 70, 6884, 0
In05, Run: 060, F, 70, 7015, 0
In05, Run: 061, F, 70, 7043, 0
In05, Run: 062, P, 70, 6831, 0
In05, Run: 063, F, 70, 7070, 0
In05, Run: 064, P, 70, 6941, 0
In05, Run: 065, F, 70, 6977, 0
In05, Run: 066, P, 70, 6964, 0
In05, Run: 067, P, 70, 6780, 0
In05, Run: 068, P, 70, 6966, 0
In05, Run: 069, F, 70, 7021, 0
In05, Run: 070, P, 70, 6915, 0
In05, Run: 071, P, 70, 6833, 0
In05, Run: 072, F, 70, 6998, 0
In05, Run: 073, P, 70, 6894, 0
In05, Run: 074, P, 70, 7011, 0
In05, Run: 075, P, 70, 6974, 0
In05, Run: 076, P, 70, 6975, 0
In05, Run: 077, P, 70, 7003, 0
In05, Run: 078, P, 70, 6890, 0
In05, Run: 079, F, 70, 7034, 0
In05, Run: 080, F, 70, 7019, 0
In05, Run: 081, P, 70, 6966, 0
In05, Run: 082, F, 70, 6981, 0
In05, Run: 083, P, 70, 6997, 0
In05, Run: 084, P, 70, 6914, 0
In05, Run: 085, P, 70, 6930, 0
In05, Run: 086, P, 70, 6931, 0
In05, Run: 087, F, 70, 6950, 0
In05, Run: 088, P, 70, 6837, 0
In05, Run: 089, P, 70, 6897, 0
In05, Run: 090, P, 70, 6757, 0
In05, Run: 091, P, 70, 6906, 0
In05, Run: 092, F, 70, 6936, 0
In05, Run: 093, P, 70, 6943, 0
In05, Run: 094, F, 70, 7009, 0
In05, Run: 095, P, 70, 6966, 0
In05, Run: 096, P, 70, 6920, 0
In05, Run: 097, P, 70, 6926, 0
In05, Run: 098, F, 70, 7049, 0
In05, Run: 099, F, 70, 6915, 0
In05, Run: 100, P, 70, 6846, 0
In06, Run: 001, F, 192, 19110, 0
In06, Run: 002, P, 192, 19031, 0
In06, Run: 003, P, 192, 18967, 0
In06, Run: 004, P, 192, 18951, 0
In06, Run: 005, P, 192, 18892, 0
In06, Run: 006, P, 192, 18977, 0
In06, Run: 007, F, 192, 19304, 0
In06, Run: 008, P, 192, 19045, 0
In06, Run: 009, F, 192, 19278, 0
In06, Run: 010, P, 192, 18999, 0
In06, Run: 011, P, 192, 19434, 0
In06, Run: 012, F, 192, 19021, 0
In06, Run: 013, P, 192, 18795, 0
In06, Run: 014, F, 192, 19158, 0
In06, Run: 015, F, 192, 19248, 0
In06, Run: 016, F, 192, 19089, 0
In06, Run: 017, F, 192, 19193, 0
In06, Run: 018, F, 192, 19074, 0
In06, Run: 019, P, 192, 18836, 0
In06, Run: 020, F, 192, 19263, 0
In06, Run: 021, P, 192, 18976, 0
In06, Run: 022, F, 192, 19083, 0
In06, Run: 023, P, 192, 18951, 0
In06, Run: 024, P, 192, 19079, 0
In06, Run: 025, F, 192, 19122, 0
In06, Run: 026, P, 192, 18854, 0
In06, Run: 027, P, 192, 18816, 0
In06, Run: 028, F, 192, 19024, 0
In06, Run: 029, F, 192, 19135, 0
In06, Run: 030, F, 192, 19184, 0
In06, Run: 031, F, 192, 19035, 0
In06, Run: 032, F, 192, 19086, 0
In06, Run: 033, F, 192, 18893, 0
In06, Run: 034, P, 192, 19095, 0
In06, Run: 035, P, 192, 19138, 0
In06, Run: 036, F, 192, 19038, 0
In06, Run: 037, P, 192, 19030, 0
In06, Run: 038, F, 192, 19145, 0
In06, Run: 039, P, 192, 18937, 0
In06, Run: 040, P, 192, 18999, 0
In06, Run: 041, F, 192, 18973, 0
In06, Run: 042, F, 192, 19127, 0
In06, Run: 043, P, 192, 18968, 0
In06, Run: 044, P, 192, 19135, 0
In06, Run: 045, P, 192, 18907, 0
In06, Run: 046, F, 192, 19033, 0
In06, Run: 047, P, 192, 18998, 0
In06, Run: 048, F, 192, 19188, 0
In06, Run: 049, F, 192, 19262, 0
In06, Run: 050, P, 192, 18845, 0
In06, Run: 051, P, 192, 18802, 0
In06, Run: 052, F, 192, 19214, 0
In06, Run: 053, P, 192, 18630, 0
In06, Run: 054, F, 192, 19013, 0
In06, Run: 055, F, 192, 18891, 0
In06, Run: 056, F, 192, 19124, 0
In06, Run: 057, P, 192, 18995, 0
In06, Run: 058, P, 192, 18980, 0
In06, Run: 059, F, 192, 19106, 0
In06, Run: 060, P, 192, 18842, 0
In06, Run: 061, P, 192, 19023, 0
In06, Run: 062, P, 192, 19090, 0
In06, Run: 063, F, 192, 19015, 0
In06, Run: 064, F, 192, 19012, 0
In06, Run: 065, F, 192, 19004, 0
In06, Run: 066, P, 192, 19076, 0
In06, Run: 067, P, 192, 18933, 0
In06, Run: 068, P, 192, 18867, 0
In06, Run: 069, P, 192, 18817, 0
In06, Run: 070, F, 192, 19143, 0
In06, Run: 071, F, 192, 19194, 0
In06, Run: 072, P, 192, 18899, 0
In06, Run: 073, F, 192, 18994, 0
In06, Run: 074, P, 192, 18946, 0
In06, Run: 075, F, 192, 19009, 0
In06, Run: 076, P, 192, 18887, 0
In06, Run: 077, F, 192, 19019, 0
In06, Run: 078, F, 192, 19303, 0
In06, Run: 079, F, 192, 19249, 0
In06, Run: 080, P, 192, 19123, 0
In06, Run: 081, P, 192, 19026, 0
In06, Run: 082, P, 192, 18986, 0
In06, Run: 083, P, 192, 19139, 0
In06, Run: 084, P, 192, 19024, 0
In06, Run: 085, F, 192, 19078, 0
In06, Run: 086, F, 192, 19054, 0
In06, Run: 087, F, 192, 19243, 0
In06, Run: 088, F, 192, 19244, 0
In06, Run: 089, P, 192, 18931, 0
In06, Run: 090, P, 192, 19082, 0
In06, Run: 091, P, 192, 18958, 0
In06, Run: 092, F, 192, 19212, 0
In06, Run: 093, F, 192, 19081, 0
In06, Run: 094, P, 192, 19005, 0
In06, Run: 095, P, 192, 18928, 0
In06, Run: 096, P, 192, 19069, 0
In06, Run: 097, F, 192, 19050, 0
In06, Run: 098, F, 192, 19112, 0
In06, Run: 099, P, 192, 19161, 0
In06, Run: 100, F, 192, 18979, 0
In10, Run: 001, F, 50, 4985, 0
In10, Run: 002, F, 50, 5006, 0
In10, Run: 003, P, 50, 4921, 0
In10, Run: 004, P, 50, 4852, 0
In10, Run: 005, F, 50, 4998, 0
In10, Run: 006, P, 50, 4912, 0
In10, Run: 007, F, 50, 4983, 0
In10, Run: 008, F, 50, 4906, 0
In10, Run: 009, F, 50, 4992, 0
In10, Run: 010, P, 50, 4836, 0
In10, Run: 011, P, 50, 4961, 0
In10, Run: 012, F, 50, 4947, 0
In10, Run: 013, P, 50, 4938, 0
In10, Run: 014, P, 50, 4850, 0
In10, Run: 015, P, 50, 4846, 0
In10, Run: 016, P, 50, 4906, 0
In10, Run: 017, F, 50, 4940, 0
In10, Run: 018, F, 50, 4964, 0
In10, Run: 019, P, 50, 4948, 0
In10, Run: 020, F, 50, 4993, 0
In10, Run: 021, P, 50, 4973, 0
In10, Run: 022, F, 50, 4802, 0
In10, Run: 023, P, 50, 4993, 0
In10, Run: 024, P, 50, 4935, 0
In10, Run: 025, P, 50, 4941, 0
In10, Run: 026, P, 50, 4904, 0
In10, Run: 027, P, 50, 4996, 0
In10, Run: 028, P, 50, 4904, 0
In10, Run: 029, P, 50, 4972, 0
In10, Run: 030, P, 50, 5039, 0
In10, Run: 031, P, 50, 4916, 0
In10, Run: 032, P, 50, 4922, 0
In10, Run: 033, F, 50, 4963, 0
In10, Run: 034, F, 50, 4954, 0
In10, Run: 035, P, 50, 4892, 0
In10, Run: 036, P, 50, 4896, 0
In10, Run: 037, P, 50, 4933, 0
In10, Run: 038, P, 50, 4847, 0
In10, Run: 039, P, 50, 4904, 0
In10, Run: 040, P, 50, 4926, 0
In10, Run: 041, F, 50, 5141, 0
In10, Run: 042, P, 50, 4894, 0
In10, Run: 043, F, 50, 5041, 0
In10, Run: 044, P, 50, 4857, 0
In10, Run: 045, P, 50, 4844, 0
In10, Run: 046, F, 50, 5030, 0
In10, Run: 047, P, 50, 4977, 0
In10, Run: 048, F, 50, 4989, 0
In10, Run: 049, P, 50, 4892, 0
In10, Run: 050, P, 50, 4922, 0
In10, Run: 051, F, 50, 4986, 0
In10, Run: 052, P, 50, 4929, 0
In10, Run: 053, P, 50, 4948, 0
In10, Run: 054, P, 50, 5041, 0
In10, Run: 055, P, 50, 4868, 0
In10, Run: 056, P, 50, 4997, 0
In10, Run: 057, F, 50, 4933, 0
In10, Run: 058, P, 50, 4927, 0
In10, Run: 059, F, 50, 5002, 0
In10, Run: 060, P, 50, 4956, 0
In10, Run: 061, F, 50, 4987, 0
