Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-8, Run: 072, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 22, 3, 0, 21, 4, 0, 17, 4, 24, 4, 4, 0, 50, 0, 0, 34, 5, 35, 6, 1, 1, 1, 25, 0, 0, 6, 0, 7, 1, 1, 0, 0, 68, 0, 1, 1, 2, 2, 1, 47, 3, 0, 3, 12, 1, 7, 2, 1, 1, 1, 1, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 47, 24, 1, 0, 23, 2, 0, 6, 3, 10, 4, 2, 1, 50, 0, 0, 35, 4, 36, 5, 1, 1, 1, 25, 0, 0, 6, 5, 7, 6, 1, 0, 0, 5, 0, 12, 0, 13, 1, 1, 44, 6, 0, 10, 1, 0, 17, 1, 1, 1, 1, 1, 1, 11, 0, 9, 0, 68, 1, 0, 0, 0, 0, 0, 0, 0, 3, 15, 6, 17, 7, 1, 14, 0, 0, 82, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 44, 23, 2, 0, 24, 1, 0, 4, 0, 8, 1, 6, 1, 49, 1, 0, 39, 8, 41, 9, 1, 1, 0, 25, 0, 0, 3, 1, 4, 2, 1, 0, 0, 3, 0, 0, 0, 1, 1, 1, 48, 2, 0, 12, 0, 2, 15, 3, 1, 1, 1, 1, 1, 12, 0, 10, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 6, 19, 7, 1, 13, 0, 0, 62, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 46, 24, 1, 0, 25, 0, 0, 16, 1, 18, 2, 4, 1, 50, 0, 0, 24, 4, 25, 5, 1, 1, 0, 25, 0, 0, 5, 1, 6, 2, 1, 0, 0, 11, 0, 9, 5, 10, 6, 1, 49, 1, 0, 8, 1, 2, 10, 3, 1, 1, 1, 1, 1, 13, 0, 16, 0, 69, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3, 2, 1, 12, 0, 0, 79, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 076, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 0, 1, 0, 0, 0, 151, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 24, 1, 0, 23, 1, 1, 3, 2, 7, 4, 0, 1, 50, 0, 0, 29, 1, 30, 2, 1, 1, 0, 25, 0, 0, 17, 4, 18, 5, 1, 0, 0, 37, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 12, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 47, 24, 1, 0, 22, 3, 0, 7, 1, 12, 2, 2, 1, 50, 0, 0, 42, 12, 43, 13, 1, 1, 1, 25, 0, 0, 17, 3, 18, 4, 1, 0, 0, 6, 0, 5, 1, 6, 2, 1, 47, 3, 0, 8, 0, 2, 12, 3, 1, 1, 1, 1, 1, 16, 1, 10, 0, 68, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 6, 3, 1, 8, 0, 0, 81, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 48, 24, 1, 0, 25, 0, 0, 6, 0, 8, 1, 2, 1, 50, 0, 0, 36, 9, 37, 10, 1, 1, 0, 24, 1, 0, 2, 0, 4, 1, 1, 0, 0, 27, 0, 3, 0, 4, 1, 1, 48, 1, 1, 1, 5, 0, 4, 2, 1, 1, 1, 1, 1, 11, 0, 30, 0, 78, 2, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 7, 1, 1, 14, 0, 0, 71, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 079, P, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 1, 42, 22, 0, 0, 21, 0, 0, 4, 0, 5, 1, 1, 1, 41, 2, 0, 5, 0, 8, 1, 1, 1, 0, 21, 0, 0, 5, 0, 6, 1, 1, 1, 0, 1, 0, 16, 5, 17, 6, 1, 42, 1, 0, 28, 0, 3, 30, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 74, 0, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 55, 1, 0, 12, 0, 0, 8, 1, 10, 1, 2, 1
INVAR-8, Run: 080, P, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 151, 0, 0, 0, 0, 0, 0, 0, 0, 42, 22, 3, 0, 21, 2, 1, 2, 1, 9, 3, 6, 1, 50, 0, 0, 49, 12, 50, 13, 1, 1, 2, 25, 0, 0, 4, 2, 5, 3, 1, 0, 0, 9, 0, 17, 0, 18, 1, 1, 47, 2, 1, 37, 2, 10, 41, 12, 1, 1, 1, 1, 1, 0, 0, 18, 0, 0, 0, 0, 62, 0, 0, 13, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 87, 2, 0, 12, 0, 0, 7, 2, 9, 1, 2, 0
INVAR-8, Run: 081, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 0, 0, 47, 24, 1, 0, 23, 2, 0, 7, 4, 11, 5, 3, 1, 50, 0, 0, 21, 4, 22, 5, 1, 1, 0, 25, 0, 0, 5, 1, 6, 2, 1, 0, 0, 14, 0, 2, 1, 3, 2, 1, 49, 1, 0, 2, 2, 1, 4, 2, 1, 1, 1, 1, 1, 16, 0, 18, 0, 64, 2, 0, 0, 0, 0, 0, 0, 0, 3, 42, 10, 44, 10, 0, 9, 0, 0, 85, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 082, P, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 0, 0, 0, 0, 45, 22, 2, 0, 22, 2, 0, 22, 8, 27, 9, 3, 1, 48, 0, 0, 40, 4, 41, 5, 1, 1, 0, 24, 0, 0, 1, 0, 2, 1, 1, 0, 0, 3, 0, 32, 5, 33, 6, 1, 46, 2, 0, 1, 0, 0, 4, 1, 1, 1, 1, 1, 1, 12, 0, 7, 0, 71, 2, 1, 0, 0, 0, 0, 0, 0, 1, 9, 1, 13, 3, 1, 12, 0, 0, 71, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 46, 22, 2, 1, 25, 0, 0, 7, 3, 11, 5, 4, 1, 50, 0, 0, 24, 4, 25, 5, 1, 1, 0, 25, 0, 0, 6, 2, 7, 3, 1, 0, 0, 9, 0, 17, 5, 18, 6, 1, 49, 1, 0, 11, 4, 2, 13, 3, 1, 1, 1, 1, 1, 11, 0, 14, 0, 78, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 7, 2, 1, 14, 0, 0, 71, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 084, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 0, 0, 48, 25, 0, 0, 24, 1, 0, 2, 0, 4, 1, 2, 1, 50, 0, 0, 13, 0, 14, 1, 1, 1, 0, 25, 0, 0, 10, 2, 11, 3, 1, 0, 0, 15, 0, 0, 0, 1, 1, 1, 49, 1, 0, 15, 7, 8, 17, 9, 1, 1, 1, 1, 1, 18, 0, 18, 0, 68, 1, 0, 0, 0, 0, 0, 0, 0, 8, 29, 9, 30, 9, 0, 7, 0, 0, 82, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 46, 23, 2, 0, 23, 2, 0, 9, 0, 14, 1, 4, 1, 50, 0, 0, 53, 12, 54, 13, 1, 1, 0, 25, 0, 0, 12, 3, 13, 4, 1, 0, 0, 42, 0, 2, 0, 3, 1, 1, 48, 2, 0, 11, 12, 1, 14, 2, 1, 1, 1, 1, 1, 11, 0, 47, 0, 68, 2, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 1, 1, 14, 0, 0, 78, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 086, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 50, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 25, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 23, 2, 0, 25, 0, 0, 8, 3, 11, 4, 2, 1, 50, 0, 0, 13, 0, 14, 1, 1, 1, 0, 24, 1, 0, 54, 14, 55, 14, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 49, 1, 0, 13, 2, 4, 15, 5, 1, 1, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 46, 24, 1, 0, 22, 3, 0, 13, 4, 18, 5, 4, 1, 50, 0, 0, 20, 6, 21, 7, 1, 1, 0, 24, 0, 1, 0, 1, 2, 3, 1, 0, 0, 9, 0, 8, 0, 9, 1, 1, 48, 2, 0, 11, 1, 0, 14, 1, 1, 1, 1, 1, 1, 12, 0, 14, 0, 69, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 7, 3, 1, 13, 0, 0, 80, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 47, 25, 0, 0, 23, 2, 0, 5, 1, 8, 2, 3, 1, 50, 0, 0, 117, 20, 118, 21, 1, 1, 0, 23, 2, 0, 9, 5, 12, 6, 1, 0, 0, 1, 0, 3, 0, 4, 1, 1, 46, 4, 0, 10, 0, 0, 15, 1, 1, 1, 1, 1, 1, 16, 0, 5, 0, 81, 5, 0, 0, 0, 0, 0, 0, 0, 1, 31, 6, 37, 7, 1, 9, 0, 0, 65, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 089, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 0, 0, 48, 24, 1, 0, 24, 1, 0, 12, 2, 15, 3, 2, 1, 50, 0, 0, 72, 16, 73, 17, 1, 1, 0, 25, 0, 0, 24, 7, 25, 8, 1, 0, 0, 2, 0, 11, 4, 12, 5, 1, 49, 1, 0, 3, 2, 0, 5, 1, 1, 1, 1, 1, 1, 13, 0, 5, 0, 65, 1, 0, 0, 0, 0, 0, 0, 0, 3, 25, 6, 26, 6, 0, 12, 0, 0, 85, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 47, 23, 2, 0, 23, 1, 1, 8, 4, 13, 6, 3, 1, 50, 0, 0, 7, 1, 8, 2, 1, 1, 0, 25, 0, 0, 11, 4, 12, 5, 1, 0, 0, 10, 0, 17, 6, 18, 7, 1, 46, 4, 0, 19, 3, 8, 24, 9, 1, 1, 1, 1, 1, 12, 0, 14, 0, 78, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 5, 2, 1, 13, 0, 0, 71, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 49, 23, 2, 0, 23, 2, 0, 41, 9, 46, 10, 1, 1, 50, 0, 0, 49, 6, 50, 7, 1, 1, 0, 24, 1, 0, 15, 1, 17, 2, 1, 0, 0, 3, 0, 15, 1, 16, 2, 1, 48, 2, 0, 9, 1, 1, 12, 2, 1, 1, 1, 1, 1, 14, 0, 5, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 9, 1, 1, 11, 0, 0, 69, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 47, 24, 1, 0, 25, 0, 0, 4, 0, 6, 1, 3, 1, 50, 0, 0, 24, 1, 25, 2, 1, 1, 0, 25, 0, 0, 3, 2, 4, 3, 1, 0, 0, 5, 0, 8, 3, 9, 4, 1, 47, 3, 0, 14, 1, 1, 18, 2, 1, 1, 1, 1, 1, 11, 0, 9, 0, 72, 1, 0, 0, 0, 0, 0, 0, 0, 2, 40, 9, 42, 10, 1, 14, 0, 0, 78, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 093, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 0, 1, 0, 0, 0, 151, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 23, 2, 0, 25, 0, 0, 20, 8, 23, 9, 2, 1, 50, 0, 0, 26, 3, 27, 4, 1, 1, 0, 25, 0, 0, 5, 0, 6, 1, 1, 0, 0, 20, 0, 39, 8, 39, 8, 0, 47, 2, 1, 1, 5, 1, 5, 3, 1, 1, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 46, 22, 3, 0, 23, 2, 0, 9, 2, 15, 3, 4, 1, 50, 0, 0, 33, 6, 34, 7, 1, 1, 0, 25, 0, 0, 17, 7, 18, 8, 1, 0, 0, 5, 0, 7, 1, 8, 2, 1, 48, 2, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 1, 14, 0, 10, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, 9, 22, 10, 1, 11, 0, 0, 72, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 48, 24, 1, 0, 23, 2, 0, 9, 1, 13, 2, 2, 1, 50, 0, 0, 42, 10, 43, 11, 1, 1, 0, 24, 1, 0, 13, 3, 15, 4, 1, 0, 0, 2, 0, 9, 3, 10, 4, 1, 46, 4, 0, 13, 0, 3, 18, 4, 1, 1, 1, 1, 1, 10, 1, 5, 0, 68, 2, 0, 0, 0, 0, 0, 0, 0, 1, 18, 5, 22, 6, 1, 14, 0, 0, 81, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 096, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 0, 0, 48, 24, 1, 0, 24, 1, 0, 11, 0, 14, 1, 2, 1, 50, 0, 0, 18, 5, 19, 6, 1, 1, 0, 25, 0, 0, 0, 1, 1, 2, 1, 0, 0, 23, 0, 0, 0, 1, 1, 1, 45, 5, 0, 29, 5, 2, 35, 3, 1, 1, 1, 1, 1, 13, 1, 26, 0, 84, 3, 2, 0, 0, 0, 0, 0, 0, 6, 8, 3, 14, 5, 0, 11, 0, 0, 62, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 46, 25, 0, 0, 24, 1, 0, 15, 2, 17, 3, 3, 1, 50, 0, 0, 32, 2, 33, 3, 1, 1, 1, 24, 1, 0, 8, 2, 10, 3, 1, 0, 0, 18, 0, 3, 1, 4, 2, 1, 48, 1, 1, 31, 3, 4, 34, 6, 1, 1, 1, 1, 1, 13, 0, 23, 0, 71, 3, 1, 0, 0, 0, 0, 0, 0, 5, 5, 4, 10, 6, 1, 12, 0, 0, 76, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 098, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 47, 24, 1, 0, 23, 2, 0, 9, 1, 13, 2, 2, 1, 50, 0, 0, 23, 6, 24, 7, 1, 1, 1, 25, 0, 0, 1, 2, 2, 3, 1, 0, 0, 12, 0, 42, 12, 43, 13, 1, 49, 0, 1, 10, 1, 3, 12, 5, 1, 1, 1, 1, 1, 9, 0, 16, 0, 57, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 6, 0, 0, 61, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-8, Run: 099, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 1, 49, 23, 2, 0, 24, 0, 0, 0, 0, 3, 1, 1, 1, 50, 0, 0, 31, 5, 32, 6, 1, 1, 0, 25, 0, 0, 13, 3, 14, 4, 1, 0, 0, 10, 0, 4, 0, 5, 1, 1, 49, 1, 0, 3, 3, 0, 5, 1, 1, 1, 1, 1, 1, 0, 0, 12, 0, 0, 0, 0, 72, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 78, 1, 0, 12, 1, 0, 6, 1, 9, 1, 2, 1
INVAR-8, Run: 100, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 0, 0, 0, 0, 0, 0, 0, 49, 24, 1, 0, 24, 1, 0, 2, 0, 5, 1, 1, 1, 50, 0, 0, 38, 8, 39, 9, 1, 1, 0, 25, 0, 0, 4, 0, 5, 1, 1, 0, 0, 6, 0, 0, 0, 1, 1, 1, 46, 4, 0, 10, 4, 0, 15, 1, 1, 1, 1, 1, 1, 11, 0, 8, 0, 77, 1, 0, 0, 0, 0, 0, 0, 0, 5, 46, 11, 48, 11, 0, 14, 0, 0, 73, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-9, Run: 001, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 1, 0, 0, 0, 0, 99, 50, 0, 0, 48, 2, 0, 2, 3, 5, 4, 1, 1, 100, 0, 0, 17, 1, 18, 2, 1, 1, 0, 49, 1, 0, 0, 0, 2, 1, 1, 0, 0, 14, 0, 2, 0, 3, 1, 1, 97, 3, 0, 11, 3, 3, 15, 4, 1, 1, 1, 1, 1, 20, 0, 16, 0, 130, 0, 1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 7, 2, 1, 30, 0, 0, 170, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
