Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, X1*, H*, M*, PO*, CE*, Y*, D*, CO*, PE*, A*, B*
4, Run: 001, P, 0, 1, 39, 1, 0, 48, 7, 36, 0, 0, 0
4, Run: 002, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 003, F, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 004, P, 0, 1, 39, 1, 0, 13, 16, 10, 0, 0, 1
4, Run: 005, F, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 006, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 007, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 008, F, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 009, F, 0, 1, 39, 1, 0, 48, 7, 36, 0, 0, 0
4, Run: 010, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 011, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 012, P, 0, 1, 39, 1, 0, 16, 15, 12, 0, 0, 0
4, Run: 013, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 014, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 015, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 016, F, 0, 1, 39, 1, 0, 61, 4, 46, 0, 0, 1
4, Run: 017, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 018, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 019, P, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 020, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 021, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 022, P, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 023, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 024, F, 0, 1, 39, 1, 0, 64, 3, 48, 0, 0, 0
4, Run: 025, P, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 026, P, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 027, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 028, F, 0, 1, 39, 1, 0, 64, 3, 48, 0, 0, 0
4, Run: 029, P, 0, 1, 39, 1, 0, 61, 4, 46, 0, 0, 1
4, Run: 030, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 031, P, 0, 1, 39, 1, 0, 16, 15, 12, 0, 0, 0
4, Run: 032, F, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 033, P, 0, 1, 39, 1, 0, 72, 1, 54, 0, 0, 0
4, Run: 034, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 035, P, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 036, F, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 037, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 038, F, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 039, P, 0, 1, 39, 1, 0, 64, 3, 48, 0, 0, 0
4, Run: 040, F, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 041, F, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 042, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 043, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 044, F, 0, 1, 39, 1, 0, 53, 6, 40, 0, 0, 1
4, Run: 045, P, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 046, F, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 047, F, 0, 1, 39, 1, 0, 56, 5, 42, 0, 0, 0
4, Run: 048, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 049, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 050, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 051, P, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 052, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 053, P, 0, 1, 39, 1, 0, 61, 4, 46, 0, 0, 1
4, Run: 054, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 055, P, 0, 1, 39, 1, 0, 72, 1, 54, 0, 0, 0
4, Run: 056, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 057, F, 0, 1, 39, 1, 0, 61, 4, 46, 0, 0, 1
4, Run: 058, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 059, P, 0, 1, 39, 1, 0, 69, 2, 52, 0, 0, 1
4, Run: 060, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 061, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 062, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 063, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 064, P, 0, 1, 39, 1, 0, 13, 16, 10, 0, 0, 1
4, Run: 065, F, 0, 1, 39, 1, 0, 56, 5, 42, 0, 0, 0
4, Run: 066, P, 0, 1, 39, 1, 0, 61, 4, 46, 0, 0, 1
4, Run: 067, P, 0, 1, 39, 1, 0, 13, 16, 10, 0, 0, 1
4, Run: 068, P, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 069, P, 0, 1, 39, 1, 0, 48, 7, 36, 0, 0, 0
4, Run: 070, P, 0, 1, 39, 1, 0, 16, 15, 12, 0, 0, 0
4, Run: 071, P, 0, 1, 39, 1, 0, 24, 13, 18, 0, 0, 0
4, Run: 072, P, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 073, F, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 074, P, 0, 1, 39, 1, 0, 53, 6, 40, 0, 0, 1
4, Run: 075, P, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 076, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 077, P, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 078, P, 0, 1, 39, 1, 0, 16, 15, 12, 0, 0, 0
4, Run: 079, F, 0, 1, 39, 1, 0, 56, 5, 42, 0, 0, 0
4, Run: 080, F, 0, 1, 39, 1, 0, 40, 9, 30, 0, 0, 0
4, Run: 081, P, 0, 1, 39, 1, 0, 16, 15, 12, 0, 0, 0
4, Run: 082, P, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 083, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 084, P, 0, 1, 39, 1, 0, 13, 16, 10, 0, 0, 1
4, Run: 085, F, 0, 1, 39, 1, 0, 45, 8, 34, 0, 0, 1
4, Run: 086, P, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 087, P, 0, 1, 39, 1, 0, 56, 5, 42, 0, 0, 0
4, Run: 088, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
4, Run: 089, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 090, F, 0, 1, 39, 1, 0, 61, 4, 46, 0, 0, 1
4, Run: 091, P, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 092, P, 0, 1, 39, 1, 0, 53, 6, 40, 0, 0, 1
4, Run: 093, P, 0, 1, 39, 1, 0, 13, 16, 10, 0, 0, 1
4, Run: 094, P, 0, 1, 39, 1, 0, 53, 6, 40, 0, 0, 1
4, Run: 095, P, 0, 1, 39, 1, 0, 32, 11, 24, 0, 0, 0
4, Run: 096, P, 0, 1, 39, 1, 0, 72, 1, 54, 0, 0, 0
4, Run: 097, P, 0, 1, 39, 1, 0, 37, 10, 28, 0, 0, 1
4, Run: 098, P, 0, 1, 39, 1, 0, 21, 14, 16, 0, 0, 1
4, Run: 099, F, 0, 1, 39, 1, 0, 53, 6, 40, 0, 0, 1
4, Run: 100, P, 0, 1, 39, 1, 0, 29, 12, 22, 0, 0, 1
5, Run: 001, P, 0, 1, 53, 1, 0, 21, 21, 16, 0, 0, 1
5, Run: 002, P, 0, 1, 53, 1, 0, 29, 19, 22, 0, 0, 1
5, Run: 003, F, 0, 1, 53, 1, 0, 80, 6, 60, 0, 0, 0
5, Run: 004, P, 0, 1, 53, 1, 0, 40, 16, 30, 0, 0, 0
5, Run: 005, P, 0, 1, 53, 1, 0, 32, 18, 24, 0, 0, 0
5, Run: 006, P, 0, 1, 53, 1, 0, 69, 9, 52, 0, 0, 1
5, Run: 007, P, 0, 1, 53, 1, 0, 37, 17, 28, 0, 0, 1
5, Run: 008, F, 0, 1, 53, 1, 0, 32, 18, 24, 0, 0, 0
5, Run: 009, P, 0, 1, 53, 1, 0, 32, 18, 24, 0, 0, 0
5, Run: 010, P, 0, 1, 53, 1, 0, 29, 19, 22, 0, 0, 1
5, Run: 011, P, 0, 1, 53, 1, 0, 32, 18, 24, 0, 0, 0
5, Run: 012, P, 0, 1, 53, 1, 0, 64, 10, 48, 0, 0, 0
5, Run: 013, P, 0, 1, 53, 1, 0, 40, 16, 30, 0, 0, 0
5, Run: 014, F, 0, 1, 53, 1, 0, 61, 11, 46, 0, 0, 1
5, Run: 015, P, 0, 1, 53, 1, 0, 37, 17, 28, 0, 0, 1
