Input Number, Run_Number, Result@ 100, X1, X2, U, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-83, Run: 078, P, 0, 0, 0, 133, 39, 78, 6, 45
INVAR-83, Run: 079, P, 0, 0, 0, 133, 44, 72, 11, 39
INVAR-83, Run: 080, P, 0, 0, 0, 133, 42, 74, 9, 41
INVAR-83, Run: 081, P, 0, 0, 0, 133, 36, 71, 3, 38
INVAR-83, Run: 082, P, 0, 0, 0, 133, 34, 60, 1, 27
INVAR-83, Run: 083, P, 0, 0, 0, 133, 36, 65, 3, 32
INVAR-83, Run: 084, P, 0, 0, 0, 133, 39, 79, 6, 46
INVAR-83, Run: 085, P, 0, 0, 0, 133, 38, 51, 5, 18
INVAR-83, Run: 086, P, 0, 0, 0, 133, 43, 88, 10, 55
INVAR-83, Run: 087, P, 0, 0, 0, 133, 42, 74, 9, 41
INVAR-83, Run: 088, P, 0, 0, 0, 133, 42, 84, 9, 51
INVAR-83, Run: 089, P, 0, 0, 0, 133, 40, 66, 7, 33
INVAR-83, Run: 090, P, 0, 0, 0, 133, 38, 62, 5, 29
INVAR-83, Run: 091, P, 0, 0, 0, 133, 36, 66, 3, 33
INVAR-83, Run: 092, P, 0, 0, 0, 133, 40, 68, 7, 35
INVAR-83, Run: 093, P, 0, 0, 0, 133, 38, 61, 5, 28
INVAR-83, Run: 094, P, 0, 0, 0, 133, 38, 69, 5, 36
INVAR-83, Run: 095, P, 0, 0, 0, 133, 37, 66, 4, 33
INVAR-83, Run: 096, P, 0, 0, 0, 133, 37, 62, 4, 29
INVAR-83, Run: 097, P, 0, 0, 0, 133, 45, 85, 12, 52
INVAR-83, Run: 098, P, 0, 0, 0, 133, 42, 70, 9, 37
INVAR-83, Run: 099, P, 0, 0, 0, 133, 37, 70, 4, 37
INVAR-83, Run: 100, P, 0, 0, 0, 133, 37, 57, 4, 24
INVAR-84, Run: 001, P, 0, 0, 0, 279, 102, 190, 23, 111
INVAR-84, Run: 002, P, 0, 0, 0, 279, 104, 181, 25, 102
INVAR-84, Run: 003, P, 0, 0, 0, 279, 105, 216, 26, 137
INVAR-84, Run: 004, P, 0, 0, 0, 279, 102, 175, 23, 96
INVAR-84, Run: 005, P, 0, 0, 0, 279, 97, 170, 18, 91
INVAR-84, Run: 006, P, 0, 0, 0, 279, 105, 170, 26, 91
INVAR-84, Run: 007, P, 0, 0, 0, 279, 96, 183, 17, 104
INVAR-84, Run: 008, P, 0, 0, 0, 279, 96, 175, 17, 96
INVAR-84, Run: 009, P, 0, 0, 0, 279, 114, 183, 35, 104
INVAR-84, Run: 010, P, 0, 0, 0, 279, 99, 172, 20, 93
INVAR-84, Run: 011, P, 0, 0, 0, 279, 111, 200, 32, 121
INVAR-84, Run: 012, P, 0, 0, 0, 279, 110, 214, 31, 135
INVAR-84, Run: 013, P, 0, 0, 0, 279, 99, 176, 20, 97
INVAR-84, Run: 014, P, 0, 0, 0, 279, 98, 173, 19, 94
INVAR-84, Run: 015, P, 0, 0, 0, 279, 106, 206, 27, 127
INVAR-84, Run: 016, P, 0, 0, 0, 279, 99, 170, 20, 91
INVAR-84, Run: 017, P, 0, 0, 0, 279, 87, 160, 8, 81
INVAR-84, Run: 018, P, 0, 0, 0, 279, 95, 185, 16, 106
INVAR-84, Run: 019, P, 0, 0, 0, 279, 102, 174, 23, 95
INVAR-84, Run: 020, P, 0, 0, 0, 279, 93, 155, 14, 76
INVAR-84, Run: 021, P, 0, 0, 0, 279, 100, 187, 21, 108
INVAR-84, Run: 022, P, 0, 0, 0, 279, 87, 148, 8, 69
INVAR-84, Run: 023, P, 0, 0, 0, 279, 122, 208, 43, 129
INVAR-84, Run: 024, P, 0, 0, 0, 279, 111, 198, 32, 119
INVAR-84, Run: 025, P, 0, 0, 0, 279, 100, 171, 21, 92
INVAR-84, Run: 026, P, 0, 0, 0, 279, 116, 218, 37, 139
INVAR-84, Run: 027, P, 0, 0, 0, 279, 87, 157, 8, 78
INVAR-84, Run: 028, P, 0, 0, 0, 279, 89, 164, 10, 85
INVAR-84, Run: 029, P, 0, 0, 0, 279, 93, 160, 14, 81
INVAR-84, Run: 030, P, 0, 0, 0, 279, 106, 170, 27, 91
INVAR-84, Run: 031, P, 0, 0, 0, 279, 96, 179, 17, 100
INVAR-84, Run: 032, P, 0, 0, 0, 279, 109, 211, 30, 132
INVAR-84, Run: 033, P, 0, 0, 0, 279, 102, 198, 23, 119
INVAR-84, Run: 034, P, 0, 0, 0, 279, 96, 170, 17, 91
INVAR-84, Run: 035, P, 0, 0, 0, 279, 103, 197, 24, 118
INVAR-84, Run: 036, P, 0, 0, 0, 279, 96, 170, 17, 91
INVAR-84, Run: 037, P, 0, 0, 0, 279, 92, 186, 13, 107
INVAR-84, Run: 038, P, 0, 0, 0, 279, 110, 199, 31, 120
INVAR-84, Run: 039, P, 0, 0, 0, 279, 88, 148, 9, 69
INVAR-84, Run: 040, P, 0, 0, 0, 279, 92, 157, 13, 78
INVAR-84, Run: 041, P, 0, 0, 0, 279, 99, 188, 20, 109
INVAR-84, Run: 042, P, 0, 0, 0, 279, 95, 172, 16, 93
INVAR-84, Run: 043, P, 0, 0, 0, 279, 95, 167, 16, 88
INVAR-84, Run: 044, P, 0, 0, 0, 279, 94, 176, 15, 97
INVAR-84, Run: 045, P, 0, 0, 0, 279, 103, 203, 24, 124
INVAR-84, Run: 046, P, 0, 0, 0, 279, 97, 195, 18, 116
INVAR-84, Run: 047, P, 0, 0, 0, 279, 98, 197, 19, 118
INVAR-84, Run: 048, P, 0, 0, 0, 279, 91, 159, 12, 80
INVAR-84, Run: 049, P, 0, 0, 0, 279, 110, 219, 31, 140
INVAR-84, Run: 050, P, 0, 0, 0, 279, 100, 192, 21, 113
INVAR-84, Run: 051, P, 0, 0, 0, 279, 98, 180, 19, 101
INVAR-84, Run: 052, P, 0, 0, 0, 279, 102, 179, 23, 100
INVAR-84, Run: 053, P, 0, 0, 0, 279, 107, 213, 28, 134
INVAR-84, Run: 054, P, 0, 0, 0, 279, 128, 220, 49, 141
INVAR-84, Run: 055, P, 0, 0, 0, 279, 95, 165, 16, 86
INVAR-84, Run: 056, P, 0, 0, 0, 279, 100, 193, 21, 114
INVAR-84, Run: 057, P, 0, 0, 0, 279, 110, 195, 31, 116
INVAR-84, Run: 058, P, 0, 0, 0, 279, 92, 171, 13, 92
INVAR-84, Run: 059, P, 0, 0, 0, 279, 86, 185, 7, 106
INVAR-84, Run: 060, P, 0, 0, 0, 279, 95, 164, 16, 85
INVAR-84, Run: 061, P, 0, 0, 0, 279, 96, 176, 17, 97
INVAR-84, Run: 062, P, 0, 0, 0, 279, 102, 199, 23, 120
INVAR-84, Run: 063, P, 0, 0, 0, 279, 108, 198, 29, 119
INVAR-84, Run: 064, P, 0, 0, 0, 279, 104, 176, 25, 97
INVAR-84, Run: 065, P, 0, 0, 0, 279, 123, 227, 44, 148
INVAR-84, Run: 066, P, 0, 0, 0, 279, 97, 159, 18, 80
INVAR-84, Run: 067, P, 0, 0, 0, 279, 108, 204, 29, 125
INVAR-84, Run: 068, P, 0, 0, 0, 279, 112, 196, 33, 117
INVAR-84, Run: 069, P, 0, 0, 0, 279, 92, 163, 13, 84
INVAR-84, Run: 070, P, 0, 0, 0, 279, 102, 167, 23, 88
INVAR-84, Run: 071, P, 0, 0, 0, 279, 105, 189, 26, 110
INVAR-84, Run: 072, P, 0, 0, 0, 279, 114, 200, 35, 121
INVAR-84, Run: 073, P, 0, 0, 0, 279, 95, 189, 16, 110
INVAR-84, Run: 074, P, 0, 0, 0, 279, 96, 183, 17, 104
INVAR-84, Run: 075, P, 0, 0, 0, 279, 101, 192, 22, 113
INVAR-84, Run: 076, P, 0, 0, 0, 279, 92, 177, 13, 98
INVAR-84, Run: 077, P, 0, 0, 0, 279, 107, 212, 28, 133
INVAR-84, Run: 078, P, 0, 0, 0, 279, 105, 181, 26, 102
INVAR-84, Run: 079, P, 0, 0, 0, 279, 93, 178, 14, 99
INVAR-84, Run: 080, P, 0, 0, 0, 279, 94, 171, 15, 92
INVAR-84, Run: 081, P, 0, 0, 0, 279, 98, 190, 19, 111
INVAR-84, Run: 082, P, 0, 0, 0, 279, 102, 181, 23, 102
INVAR-84, Run: 083, P, 0, 0, 0, 279, 94, 164, 15, 85
INVAR-84, Run: 084, P, 0, 0, 0, 279, 90, 157, 11, 78
INVAR-84, Run: 085, P, 0, 0, 0, 279, 94, 155, 15, 76
INVAR-84, Run: 086, P, 0, 0, 0, 279, 107, 189, 28, 110
INVAR-84, Run: 087, P, 0, 0, 0, 279, 98, 181, 19, 102
INVAR-84, Run: 088, P, 0, 0, 0, 279, 101, 188, 22, 109
INVAR-84, Run: 089, P, 0, 0, 0, 279, 112, 205, 33, 126
INVAR-84, Run: 090, P, 0, 0, 0, 279, 112, 184, 33, 105
INVAR-84, Run: 091, P, 0, 0, 0, 279, 98, 182, 19, 103
INVAR-84, Run: 092, P, 0, 0, 0, 279, 102, 181, 23, 102
INVAR-84, Run: 093, P, 0, 0, 0, 279, 107, 193, 28, 114
INVAR-84, Run: 094, P, 0, 0, 0, 279, 101, 190, 22, 111
INVAR-84, Run: 095, P, 0, 0, 0, 279, 89, 162, 10, 83
INVAR-84, Run: 096, P, 0, 0, 0, 279, 99, 177, 20, 98
INVAR-84, Run: 097, P, 0, 0, 0, 279, 91, 156, 12, 77
INVAR-84, Run: 098, P, 0, 0, 0, 279, 100, 181, 21, 102
INVAR-84, Run: 099, P, 0, 0, 0, 279, 96, 159, 17, 80
INVAR-84, Run: 100, P, 0, 0, 0, 279, 99, 181, 20, 102
INVAR-85, Run: 001, P, 0, 83, 0, 3, 74, 37, 121, 84
INVAR-85, Run: 002, P, 0, 0, 0, 86, 76, 115, 40, 79
INVAR-85, Run: 003, P, 0, 0, 0, 86, 79, 118, 43, 82
INVAR-85, Run: 004, P, 0, 80, 0, 6, 120, 67, 164, 111
INVAR-85, Run: 005, P, 0, 0, 0, 86, 52, 70, 16, 34
INVAR-85, Run: 006, P, 0, 0, 0, 86, 55, 82, 19, 46
INVAR-85, Run: 007, P, 0, 0, 0, 86, 44, 71, 8, 35
INVAR-85, Run: 008, P, 0, 0, 0, 86, 50, 104, 14, 68
INVAR-85, Run: 009, P, 0, 0, 0, 86, 48, 92, 12, 56
INVAR-85, Run: 010, P, 0, 0, 0, 86, 51, 88, 15, 52
INVAR-85, Run: 011, P, 0, 0, 0, 86, 79, 109, 43, 73
INVAR-85, Run: 012, P, 0, 0, 0, 86, 79, 120, 43, 84
INVAR-85, Run: 013, P, 0, 0, 0, 86, 84, 117, 48, 81
INVAR-85, Run: 014, P, 0, 0, 0, 86, 47, 67, 11, 31
INVAR-85, Run: 015, P, 0, 83, 0, 3, 58, 49, 105, 96
INVAR-85, Run: 016, P, 0, 0, 0, 86, 59, 90, 23, 54
INVAR-85, Run: 017, P, 0, 81, 0, 5, 75, 53, 120, 98
INVAR-85, Run: 018, P, 0, 0, 0, 86, 41, 61, 5, 25
INVAR-85, Run: 019, P, 0, 84, 0, 2, 109, 69, 157, 117
INVAR-85, Run: 020, P, 0, 0, 0, 86, 58, 108, 22, 72
INVAR-85, Run: 021, P, 0, 0, 0, 86, 60, 94, 24, 58
INVAR-85, Run: 022, P, 0, 0, 0, 86, 46, 79, 10, 43
INVAR-85, Run: 023, P, 0, 0, 0, 86, 63, 125, 27, 89
INVAR-85, Run: 024, P, 0, 0, 0, 86, 59, 92, 23, 56
INVAR-85, Run: 025, P, 0, 0, 0, 86, 50, 67, 14, 31
INVAR-85, Run: 026, P, 0, 0, 0, 86, 104, 139, 68, 103
INVAR-85, Run: 027, P, 0, 0, 0, 86, 49, 88, 13, 52
INVAR-85, Run: 028, P, 0, 0, 0, 86, 50, 77, 14, 41
INVAR-85, Run: 029, P, 0, 0, 0, 86, 69, 115, 33, 79
INVAR-85, Run: 030, P, 0, 0, 0, 86, 78, 108, 42, 72
INVAR-85, Run: 031, P, 0, 0, 0, 86, 56, 96, 20, 60
INVAR-85, Run: 032, P, 0, 0, 0, 86, 69, 97, 33, 61
INVAR-85, Run: 033, P, 0, 0, 0, 86, 54, 94, 18, 58
INVAR-85, Run: 034, P, 0, 0, 0, 86, 62, 95, 26, 59
INVAR-85, Run: 035, P, 0, 0, 0, 86, 62, 91, 26, 55
INVAR-85, Run: 036, P, 0, 0, 0, 86, 68, 110, 32, 74
INVAR-85, Run: 037, P, 0, 0, 0, 86, 59, 109, 23, 73
INVAR-85, Run: 038, P, 0, 0, 0, 86, 54, 74, 18, 38
INVAR-85, Run: 039, P, 0, 0, 0, 86, 59, 88, 23, 52
INVAR-85, Run: 040, P, 0, 0, 0, 86, 71, 93, 35, 57
INVAR-85, Run: 041, P, 0, 0, 0, 86, 58, 97, 22, 61
INVAR-85, Run: 042, P, 0, 0, 0, 86, 45, 74, 9, 38
INVAR-85, Run: 043, P, 0, 0, 0, 86, 68, 108, 32, 72
INVAR-85, Run: 044, P, 0, 0, 0, 86, 42, 74, 6, 38
INVAR-85, Run: 045, P, 0, 0, 0, 86, 58, 93, 22, 57
INVAR-85, Run: 046, P, 0, 0, 0, 86, 69, 99, 33, 63
INVAR-85, Run: 047, P, 0, 0, 0, 86, 57, 93, 21, 57
INVAR-85, Run: 048, P, 0, 0, 0, 86, 48, 105, 12, 69
INVAR-85, Run: 049, P, 0, 0, 0, 86, 48, 85, 12, 49
INVAR-85, Run: 050, P, 0, 0, 0, 86, 113, 154, 77, 118
INVAR-85, Run: 051, P, 0, 0, 0, 86, 60, 99, 24, 63
INVAR-85, Run: 052, P, 0, 0, 0, 86, 77, 117, 41, 81
INVAR-85, Run: 053, P, 0, 0, 0, 86, 43, 80, 7, 44
INVAR-85, Run: 054, P, 0, 0, 0, 86, 87, 117, 51, 81
INVAR-85, Run: 055, P, 0, 0, 0, 86, 47, 83, 11, 47
INVAR-85, Run: 056, P, 0, 0, 0, 86, 51, 88, 15, 52
INVAR-85, Run: 057, P, 0, 0, 0, 86, 76, 117, 40, 81
INVAR-85, Run: 058, P, 0, 76, 0, 10, 244, 224, 284, 264
INVAR-85, Run: 059, P, 0, 80, 0, 6, 86, 52, 130, 96
INVAR-85, Run: 060, P, 0, 0, 0, 86, 58, 76, 22, 40
INVAR-85, Run: 061, P, 0, 0, 0, 86, 60, 76, 24, 40
INVAR-85, Run: 062, P, 0, 0, 0, 86, 53, 83, 17, 47
INVAR-85, Run: 063, P, 0, 0, 0, 86, 52, 94, 16, 58
INVAR-85, Run: 064, P, 0, 0, 0, 86, 54, 85, 18, 49
INVAR-85, Run: 065, P, 0, 0, 0, 86, 50, 71, 14, 35
INVAR-85, Run: 066, P, 0, 0, 0, 86, 46, 68, 10, 32
INVAR-85, Run: 067, P, 0, 0, 0, 86, 55, 79, 19, 43
INVAR-85, Run: 068, P, 0, 86, 0, 0, 87, 48, 137, 98
INVAR-85, Run: 069, P, 0, 0, 0, 86, 84, 124, 48, 88
INVAR-85, Run: 070, P, 0, 0, 0, 86, 55, 93, 19, 57
INVAR-85, Run: 071, P, 0, 0, 0, 86, 47, 77, 11, 41
INVAR-85, Run: 072, P, 0, 0, 0, 86, 96, 136, 60, 100
INVAR-85, Run: 073, P, 0, 0, 0, 86, 59, 104, 23, 68
INVAR-85, Run: 074, P, 0, 0, 0, 86, 57, 87, 21, 51
INVAR-85, Run: 075, P, 0, 84, 0, 2, 76, 47, 124, 95
INVAR-85, Run: 076, P, 0, 0, 0, 86, 57, 77, 21, 41
INVAR-85, Run: 077, P, 0, 0, 0, 86, 70, 112, 34, 76
INVAR-85, Run: 078, P, 0, 0, 0, 86, 48, 82, 12, 46
INVAR-85, Run: 079, P, 0, 0, 0, 86, 66, 94, 30, 58
INVAR-85, Run: 080, P, 0, 0, 0, 86, 54, 89, 18, 53
INVAR-85, Run: 081, P, 0, 0, 0, 86, 59, 90, 23, 54
INVAR-85, Run: 082, P, 0, 0, 0, 86, 108, 148, 72, 112
INVAR-85, Run: 083, P, 0, 0, 0, 86, 68, 97, 32, 61
INVAR-85, Run: 084, P, 0, 0, 0, 86, 59, 88, 23, 52
INVAR-85, Run: 085, P, 0, 0, 0, 86, 61, 95, 25, 59
INVAR-85, Run: 086, P, 0, 0, 0, 86, 56, 87, 20, 51
INVAR-85, Run: 087, P, 0, 0, 0, 86, 62, 111, 26, 75
INVAR-85, Run: 088, P, 0, 0, 0, 86, 58, 74, 22, 38
INVAR-85, Run: 089, P, 0, 0, 0, 86, 163, 198, 127, 162
INVAR-85, Run: 090, P, 0, 0, 0, 86, 65, 107, 29, 71
INVAR-85, Run: 091, P, 0, 0, 0, 86, 76, 102, 40, 66
INVAR-85, Run: 092, P, 0, 0, 0, 86, 57, 91, 21, 55
INVAR-85, Run: 093, P, 0, 0, 0, 86, 60, 98, 24, 62
INVAR-85, Run: 094, P, 0, 0, 0, 86, 87, 126, 51, 90
INVAR-85, Run: 095, P, 0, 0, 0, 86, 40, 65, 4, 29
INVAR-85, Run: 096, P, 0, 0, 0, 86, 73, 92, 37, 56
INVAR-85, Run: 097, P, 0, 0, 0, 86, 65, 120, 29, 84
INVAR-85, Run: 098, P, 0, 0, 0, 86, 57, 82, 21, 46
INVAR-85, Run: 099, P, 0, 0, 0, 86, 94, 131, 58, 95
INVAR-85, Run: 100, P, 0, 0, 0, 86, 44, 78, 8, 42
INVAR-86, Run: 001, P, 0, 0, 0, 184, 185, 256, 101, 172
INVAR-86, Run: 002, P, 0, 0, 0, 184, 120, 176, 36, 92
INVAR-86, Run: 003, P, 0, 0, 0, 184, 208, 303, 124, 219
INVAR-86, Run: 004, P, 0, 0, 0, 184, 390, 504, 306, 420
INVAR-86, Run: 005, P, 0, 0, 0, 184, 172, 270, 88, 186
INVAR-86, Run: 006, P, 0, 181, 0, 3, 256, 170, 353, 267
INVAR-86, Run: 007, P, 0, 0, 0, 184, 164, 244, 80, 160
INVAR-86, Run: 008, P, 0, 0, 0, 184, 254, 342, 170, 258
INVAR-86, Run: 009, P, 0, 0, 0, 184, 155, 214, 71, 130
INVAR-86, Run: 010, P, 0, 0, 0, 184, 216, 327, 132, 243
INVAR-86, Run: 011, P, 0, 0, 0, 184, 147, 210, 63, 126
INVAR-86, Run: 012, P, 0, 0, 0, 184, 191, 273, 107, 189
INVAR-86, Run: 013, P, 0, 0, 0, 184, 159, 247, 75, 163
INVAR-86, Run: 014, P, 0, 174, 0, 10, 236, 165, 326, 255
INVAR-86, Run: 015, P, 0, 0, 0, 184, 138, 218, 54, 134
INVAR-86, Run: 016, P, 0, 0, 0, 184, 155, 233, 71, 149
INVAR-86, Run: 017, P, 0, 0, 0, 184, 121, 190, 37, 106
INVAR-86, Run: 018, P, 0, 0, 0, 184, 206, 284, 122, 200
INVAR-86, Run: 019, P, 0, 177, 0, 7, 333, 221, 426, 314
INVAR-86, Run: 020, P, 0, 0, 0, 184, 159, 224, 75, 140
INVAR-86, Run: 021, P, 0, 0, 0, 184, 202, 265, 118, 181
INVAR-86, Run: 022, P, 0, 0, 0, 184, 125, 200, 41, 116
INVAR-86, Run: 023, P, 0, 0, 0, 184, 174, 262, 90, 178
INVAR-86, Run: 024, P, 0, 0, 0, 184, 159, 245, 75, 161
INVAR-86, Run: 025, P, 0, 0, 0, 184, 160, 229, 76, 145
INVAR-86, Run: 026, P, 0, 179, 0, 5, 280, 210, 375, 305
INVAR-86, Run: 027, P, 0, 182, 0, 2, 238, 151, 336, 249
INVAR-86, Run: 028, P, 0, 0, 0, 184, 167, 246, 83, 162
INVAR-86, Run: 029, P, 0, 0, 0, 184, 196, 276, 112, 192
INVAR-86, Run: 030, P, 0, 182, 0, 2, 268, 174, 366, 272
INVAR-86, Run: 031, P, 0, 0, 0, 184, 178, 262, 94, 178
INVAR-86, Run: 032, P, 0, 0, 0, 184, 180, 241, 96, 157
INVAR-86, Run: 033, P, 0, 0, 0, 184, 185, 279, 101, 195
INVAR-86, Run: 034, P, 0, 0, 0, 184, 189, 297, 105, 213
INVAR-86, Run: 035, P, 0, 0, 0, 184, 254, 392, 170, 308
INVAR-86, Run: 036, P, 0, 0, 0, 184, 256, 359, 172, 275
INVAR-86, Run: 037, P, 0, 0, 0, 184, 257, 310, 173, 226
INVAR-86, Run: 038, P, 0, 0, 0, 184, 176, 269, 92, 185
INVAR-86, Run: 039, P, 0, 0, 0, 184, 213, 315, 129, 231
INVAR-86, Run: 040, P, 0, 0, 0, 184, 176, 284, 92, 200
INVAR-86, Run: 041, P, 0, 0, 0, 184, 175, 246, 91, 162
INVAR-86, Run: 042, P, 0, 0, 0, 184, 158, 233, 74, 149
INVAR-86, Run: 043, P, 0, 180, 0, 4, 276, 224, 372, 320
INVAR-86, Run: 044, P, 0, 0, 0, 184, 157, 222, 73, 138
INVAR-86, Run: 045, P, 0, 0, 0, 184, 335, 447, 251, 363
INVAR-86, Run: 046, P, 0, 0, 0, 184, 201, 281, 117, 197
INVAR-86, Run: 047, P, 0, 0, 0, 184, 141, 222, 57, 138
INVAR-86, Run: 048, P, 0, 180, 0, 4, 181, 105, 277, 201
INVAR-86, Run: 049, P, 0, 0, 0, 184, 121, 195, 37, 111
INVAR-86, Run: 050, P, 0, 0, 0, 184, 182, 270, 98, 186
INVAR-86, Run: 051, P, 0, 0, 0, 184, 195, 266, 111, 182
INVAR-86, Run: 052, P, 0, 181, 0, 3, 110, 56, 207, 153
INVAR-86, Run: 053, P, 0, 0, 0, 184, 153, 239, 69, 155
INVAR-86, Run: 054, P, 0, 0, 0, 184, 181, 253, 97, 169
INVAR-86, Run: 055, P, 0, 0, 0, 184, 143, 240, 59, 156
INVAR-86, Run: 056, P, 0, 0, 0, 184, 181, 272, 97, 188
INVAR-86, Run: 057, P, 0, 183, 0, 1, 208, 155, 307, 254
INVAR-86, Run: 058, P, 0, 0, 0, 184, 163, 250, 79, 166
INVAR-86, Run: 059, P, 0, 0, 0, 184, 132, 205, 48, 121
INVAR-86, Run: 060, P, 0, 0, 0, 184, 191, 267, 107, 183
INVAR-86, Run: 061, P, 0, 0, 0, 184, 176, 250, 92, 166
INVAR-86, Run: 062, P, 0, 0, 0, 184, 150, 229, 66, 145
INVAR-86, Run: 063, P, 0, 0, 0, 184, 190, 262, 106, 178
INVAR-86, Run: 064, P, 0, 0, 0, 184, 346, 455, 262, 371
INVAR-86, Run: 065, P, 0, 0, 0, 184, 147, 210, 63, 126
INVAR-86, Run: 066, P, 0, 0, 0, 184, 159, 226, 75, 142
INVAR-86, Run: 067, P, 0, 0, 0, 184, 152, 275, 68, 191
INVAR-86, Run: 068, P, 0, 0, 0, 184, 129, 221, 45, 137
INVAR-86, Run: 069, P, 0, 0, 0, 184, 224, 318, 140, 234
INVAR-86, Run: 070, P, 0, 0, 0, 184, 153, 234, 69, 150
INVAR-86, Run: 071, P, 0, 0, 0, 184, 171, 247, 87, 163
INVAR-86, Run: 072, P, 0, 0, 0, 184, 195, 270, 111, 186
INVAR-86, Run: 073, P, 0, 0, 0, 184, 169, 226, 85, 142
INVAR-86, Run: 074, P, 0, 0, 0, 184, 138, 216, 54, 132
INVAR-86, Run: 075, P, 0, 0, 0, 184, 199, 264, 115, 180
INVAR-86, Run: 076, P, 0, 0, 0, 184, 155, 249, 71, 165
INVAR-86, Run: 077, P, 0, 0, 0, 184, 147, 225, 63, 141
INVAR-86, Run: 078, P, 0, 181, 0, 3, 288, 199, 385, 296
INVAR-86, Run: 079, P, 0, 0, 0, 184, 304, 365, 220, 281
INVAR-86, Run: 080, P, 0, 0, 0, 184, 190, 252, 106, 168
INVAR-86, Run: 081, P, 0, 183, 0, 1, 209, 121, 308, 220
INVAR-86, Run: 082, P, 0, 0, 0, 184, 151, 235, 67, 151
INVAR-86, Run: 083, P, 0, 0, 0, 184, 219, 333, 135, 249
INVAR-86, Run: 084, P, 0, 181, 0, 3, 318, 228, 415, 325
INVAR-86, Run: 085, P, 0, 0, 0, 184, 214, 303, 130, 219
INVAR-86, Run: 086, P, 0, 0, 0, 184, 253, 347, 169, 263
INVAR-86, Run: 087, P, 0, 180, 0, 4, 296, 222, 392, 318
INVAR-86, Run: 088, P, 0, 182, 0, 2, 195, 126, 293, 224
INVAR-86, Run: 089, P, 0, 0, 0, 184, 154, 222, 70, 138
INVAR-86, Run: 090, P, 0, 0, 0, 184, 220, 316, 136, 232
INVAR-86, Run: 091, P, 0, 0, 0, 184, 130, 183, 46, 99
INVAR-86, Run: 092, P, 0, 182, 0, 2, 333, 252, 431, 350
INVAR-86, Run: 093, P, 0, 182, 0, 2, 159, 114, 257, 212
INVAR-86, Run: 094, P, 0, 0, 0, 184, 155, 224, 71, 140
INVAR-86, Run: 095, P, 0, 0, 0, 184, 207, 305, 123, 221
INVAR-86, Run: 096, P, 0, 0, 0, 184, 144, 205, 60, 121
INVAR-86, Run: 097, P, 0, 0, 0, 184, 184, 335, 100, 251
INVAR-86, Run: 098, P, 0, 0, 0, 184, 196, 266, 112, 182
INVAR-86, Run: 099, P, 0, 0, 0, 184, 306, 400, 222, 316
INVAR-86, Run: 100, P, 0, 0, 0, 184, 139, 238, 55, 154
INVAR-87, Run: 001, P, 0, 0, 0, 388, 348, 521, 160, 333
INVAR-87, Run: 002, P, 0, 0, 0, 388, 301, 423, 113, 235
INVAR-87, Run: 003, P, 0, 0, 0, 388, 327, 483, 139, 295
INVAR-87, Run: 004, P, 0, 0, 0, 388, 418, 594, 230, 406
INVAR-87, Run: 005, P, 0, 0, 0, 388, 389, 528, 201, 340
INVAR-87, Run: 006, P, 0, 0, 0, 388, 413, 603, 225, 415
INVAR-87, Run: 007, P, 0, 386, 0, 2, 432, 269, 630, 467
INVAR-87, Run: 008, P, 0, 0, 0, 388, 1036, 1211, 848, 1023
INVAR-87, Run: 009, P, 0, 0, 0, 388, 949, 1148, 761, 960
INVAR-87, Run: 010, P, 0, 0, 0, 388, 409, 558, 221, 370
INVAR-87, Run: 011, P, 0, 0, 0, 388, 443, 633, 255, 445
INVAR-87, Run: 012, P, 0, 0, 0, 388, 424, 591, 236, 403
INVAR-87, Run: 013, P, 0, 0, 0, 388, 427, 578, 239, 390
INVAR-87, Run: 014, P, 0, 382, 0, 6, 961, 686, 1155, 880
INVAR-87, Run: 015, P, 0, 0, 0, 388, 803, 991, 615, 803
INVAR-87, Run: 016, P, 0, 0, 0, 388, 552, 738, 364, 550
INVAR-87, Run: 017, P, 0, 380, 0, 8, 424, 298, 616, 490
INVAR-87, Run: 018, P, 0, 0, 0, 388, 813, 1000, 625, 812
INVAR-87, Run: 019, P, 0, 377, 0, 11, 1168, 981, 1357, 1170
INVAR-87, Run: 020, P, 0, 386, 0, 2, 424, 249, 622, 447
INVAR-87, Run: 021, P, 0, 0, 0, 388, 464, 689, 276, 501
INVAR-87, Run: 022, P, 0, 0, 0, 388, 367, 547, 179, 359
INVAR-87, Run: 023, P, 0, 0, 0, 388, 453, 652, 265, 464
INVAR-87, Run: 024, P, 0, 383, 0, 5, 510, 351, 705, 546
INVAR-87, Run: 025, P, 0, 0, 0, 388, 432, 666, 244, 478
INVAR-87, Run: 026, P, 0, 0, 0, 388, 495, 655, 307, 467
INVAR-87, Run: 027, P, 0, 0, 0, 388, 376, 525, 188, 337
INVAR-87, Run: 028, P, 0, 0, 0, 388, 578, 756, 390, 568
INVAR-87, Run: 029, P, 0, 0, 0, 388, 488, 687, 300, 499
INVAR-87, Run: 030, P, 0, 0, 0, 388, 406, 588, 218, 400
INVAR-87, Run: 031, P, 0, 0, 0, 388, 378, 541, 190, 353
INVAR-87, Run: 032, P, 0, 0, 0, 388, 438, 602, 250, 414
INVAR-87, Run: 033, P, 0, 383, 0, 5, 690, 572, 885, 767
INVAR-87, Run: 034, P, 0, 0, 0, 388, 468, 661, 280, 473
