Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 15
INVAR-1, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 24
INVAR-1, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 27
INVAR-1, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 21
INVAR-1, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 2, 9, 9, 8, 0, 9, 18, 27, 11, 18
INVAR-1, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 19
INVAR-1, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 15
INVAR-1, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 21
INVAR-1, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 33, 1, 21, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 42
INVAR-1, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 15
INVAR-1, Run: 023, P, 0, 0, 0, 0, 0, 0, 0, 26, 1, 28, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 35
INVAR-1, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 25, 1, 29, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 34
INVAR-1, Run: 025, P, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 24
INVAR-1, Run: 026, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 3, 9, 9, 2, 6, 9, 18, 27, 12, 19
INVAR-1, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 14
INVAR-1, Run: 028, P, 0, 0, 0, 0, 1, 1, 0, 0, 1, 54, 0, 18, 1, 8, 9, 7, 1, 9, 18, 27, 10, 8
INVAR-1, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 19
INVAR-1, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 1, 9, 9, 1, 7, 9, 18, 27, 10, 17
INVAR-1, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 4, 9, 9, 8, 0, 9, 18, 27, 13, 12
INVAR-1, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 4, 9, 9, 7, 1, 9, 18, 27, 13, 11
INVAR-1, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 0, 9, 9, 7, 1, 9, 18, 27, 9, 20
INVAR-1, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 26
INVAR-1, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 14
INVAR-1, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 4, 9, 9, 4, 4, 9, 18, 27, 13, 18
INVAR-1, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 11
INVAR-1, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0, 18, 3, 9, 9, 4, 4, 9, 18, 27, 12, 22
INVAR-1, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 21
INVAR-1, Run: 040, P, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 20
INVAR-1, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 13
INVAR-1, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 0, 9, 9, 7, 1, 9, 18, 27, 9, 17
INVAR-1, Run: 043, P, 0, 0, 0, 0, 2, 2, 0, 0, 1, 54, 0, 18, 5, 7, 9, 6, 2, 9, 18, 27, 14, 7
INVAR-1, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 17
INVAR-1, Run: 045, P, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 4, 9, 9, 7, 1, 9, 18, 27, 13, 11
INVAR-1, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 20, 1, 34, 0, 18, 5, 9, 9, 7, 1, 9, 18, 27, 14, 29
INVAR-1, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 0, 9, 9, 7, 1, 9, 18, 27, 9, 15
INVAR-1, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 5, 9, 9, 8, 0, 9, 18, 27, 14, 19
INVAR-1, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 18
INVAR-1, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 11
INVAR-1, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 15
INVAR-1, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 4, 9, 9, 6, 2, 9, 18, 27, 13, 27
INVAR-1, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 18
INVAR-1, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 4, 9, 9, 6, 2, 9, 18, 27, 13, 17
INVAR-1, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 2, 9, 9, 3, 5, 9, 18, 27, 11, 19
INVAR-1, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 13
INVAR-1, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 32, 1, 22, 0, 18, 4, 9, 9, 6, 2, 9, 18, 27, 13, 41
INVAR-1, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 6, 9, 9, 4, 4, 9, 18, 27, 15, 13
INVAR-1, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 26
INVAR-1, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 33, 1, 21, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 42
INVAR-1, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 3, 9, 9, 3, 5, 9, 18, 27, 12, 12
INVAR-1, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 19
INVAR-1, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 27
INVAR-1, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 18
INVAR-1, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 27
INVAR-1, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 15
INVAR-1, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 27
INVAR-1, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 11
INVAR-1, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 18
INVAR-1, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 27
INVAR-1, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 13
INVAR-1, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 14
INVAR-1, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 27, 1, 27, 0, 18, 4, 9, 9, 7, 1, 9, 18, 27, 13, 36
INVAR-1, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 20
INVAR-1, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 23, 1, 31, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 32
INVAR-1, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 26
INVAR-1, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 21
INVAR-1, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 13
INVAR-1, Run: 079, P, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 26
INVAR-1, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 4, 9, 9, 2, 6, 9, 18, 27, 13, 12
INVAR-1, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 23
INVAR-1, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 12
INVAR-1, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 17
INVAR-1, Run: 084, P, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 18
INVAR-1, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 23
INVAR-1, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 12
INVAR-1, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 15, 1, 39, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 24
INVAR-1, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 12
INVAR-1, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 6, 9, 9, 6, 2, 9, 18, 27, 15, 17
INVAR-1, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 3, 9, 9, 2, 6, 9, 18, 27, 12, 19
INVAR-1, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 2, 9, 9, 3, 5, 9, 18, 27, 11, 21
INVAR-1, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 16
INVAR-1, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 2, 9, 9, 7, 1, 9, 18, 27, 11, 13
INVAR-1, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 5, 9, 9, 3, 5, 9, 18, 27, 14, 15
INVAR-1, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 16, 1, 38, 0, 18, 2, 9, 9, 3, 5, 9, 18, 27, 11, 25
INVAR-1, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0, 18, 1, 9, 9, 4, 4, 9, 18, 27, 10, 22
INVAR-1, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 16
INVAR-1, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 27
INVAR-1, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 13
INVAR-1, Run: 100, P, 0, 0, 0, 0, 2, 2, 0, 0, 1, 54, 0, 18, 2, 7, 9, 4, 4, 9, 18, 27, 11, 7
INVAR-10, Run: 001, P, 0, 0, 0, 0, 0, 0, 0, 154, 1, 446, 0, 200, 12, 100, 100, 71, 28, 100, 200, 300, 112, 254
INVAR-10, Run: 002, P, 0, 0, 0, 0, 0, 0, 0, 133, 1, 467, 0, 200, 13, 100, 100, 68, 31, 100, 200, 300, 113, 233
INVAR-10, Run: 003, P, 0, 0, 0, 0, 0, 0, 0, 129, 1, 471, 0, 200, 7, 100, 100, 60, 39, 100, 200, 300, 107, 229
INVAR-10, Run: 004, P, 0, 0, 0, 0, 0, 0, 0, 194, 1, 406, 0, 200, 2, 100, 100, 58, 41, 100, 200, 300, 102, 294
INVAR-10, Run: 005, P, 0, 0, 0, 0, 0, 0, 0, 150, 1, 450, 0, 200, 6, 100, 100, 54, 45, 100, 200, 300, 106, 250
INVAR-10, Run: 006, P, 0, 0, 0, 0, 0, 0, 0, 141, 1, 459, 0, 200, 9, 100, 100, 62, 37, 100, 200, 300, 109, 241
INVAR-10, Run: 007, P, 0, 0, 0, 0, 0, 0, 0, 165, 1, 435, 0, 200, 6, 100, 100, 62, 37, 100, 200, 300, 106, 265
INVAR-10, Run: 008, P, 0, 0, 0, 0, 0, 0, 0, 284, 1, 316, 0, 200, 5, 100, 100, 73, 26, 100, 200, 300, 105, 384
INVAR-10, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 162, 1, 438, 0, 200, 9, 100, 100, 67, 32, 100, 200, 300, 109, 262
INVAR-10, Run: 010, P, 0, 0, 0, 0, 0, 0, 0, 164, 1, 436, 0, 200, 9, 100, 100, 57, 42, 100, 200, 300, 109, 264
INVAR-10, Run: 011, P, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0, 200, 8, 100, 100, 55, 44, 100, 200, 300, 108, 237
INVAR-10, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 115, 1, 485, 0, 200, 3, 100, 100, 65, 34, 100, 200, 300, 103, 215
INVAR-10, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 139, 1, 461, 0, 200, 3, 100, 100, 51, 48, 100, 200, 300, 103, 239
INVAR-10, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0, 200, 9, 100, 100, 58, 41, 100, 200, 300, 109, 237
INVAR-10, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 100, 1, 500, 0, 200, 7, 100, 100, 52, 47, 100, 200, 300, 107, 200
INVAR-10, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 123, 1, 477, 0, 200, 9, 100, 100, 60, 39, 100, 200, 300, 109, 223
INVAR-10, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 170, 1, 430, 0, 200, 8, 100, 100, 59, 40, 100, 200, 300, 108, 270
INVAR-10, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 155, 1, 445, 0, 200, 5, 100, 100, 56, 43, 100, 200, 300, 105, 255
INVAR-10, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 189, 1, 411, 0, 200, 5, 100, 100, 54, 45, 100, 200, 300, 105, 289
INVAR-10, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 117, 1, 483, 0, 200, 3, 100, 100, 59, 40, 100, 200, 300, 103, 217
INVAR-10, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 125, 1, 475, 0, 200, 5, 100, 100, 65, 34, 100, 200, 300, 105, 225
INVAR-10, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 145, 1, 455, 0, 200, 9, 100, 100, 67, 32, 100, 200, 300, 109, 245
INVAR-10, Run: 023, P, 0, 0, 0, 0, 0, 0, 0, 200, 1, 400, 0, 200, 5, 100, 100, 62, 37, 100, 200, 300, 105, 300
INVAR-10, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 183, 1, 417, 0, 200, 6, 100, 100, 56, 43, 100, 200, 300, 106, 283
INVAR-10, Run: 025, P, 0, 0, 0, 0, 0, 0, 0, 174, 1, 426, 0, 200, 4, 100, 100, 66, 33, 100, 200, 300, 104, 274
INVAR-10, Run: 026, P, 0, 0, 0, 0, 0, 0, 0, 159, 1, 441, 0, 200, 8, 100, 100, 55, 44, 100, 200, 300, 108, 259
INVAR-10, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 125, 1, 475, 0, 200, 11, 100, 100, 69, 30, 100, 200, 300, 111, 225
INVAR-10, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 133, 1, 467, 0, 200, 7, 100, 100, 66, 33, 100, 200, 300, 107, 233
INVAR-10, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 159, 1, 441, 0, 200, 5, 100, 100, 63, 36, 100, 200, 300, 105, 259
INVAR-10, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 146, 1, 454, 0, 200, 2, 100, 100, 54, 45, 100, 200, 300, 102, 246
INVAR-10, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 135, 1, 465, 0, 200, 4, 100, 100, 62, 37, 100, 200, 300, 104, 235
INVAR-10, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 189, 1, 411, 0, 200, 5, 100, 100, 64, 35, 100, 200, 300, 105, 289
INVAR-10, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 142, 1, 458, 0, 200, 9, 100, 100, 75, 24, 100, 200, 300, 109, 242
INVAR-10, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 193, 1, 407, 0, 200, 8, 100, 100, 61, 38, 100, 200, 300, 108, 293
INVAR-10, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 129, 1, 471, 0, 200, 4, 100, 100, 65, 34, 100, 200, 300, 104, 229
INVAR-10, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 169, 1, 431, 0, 200, 5, 100, 100, 64, 35, 100, 200, 300, 105, 269
INVAR-10, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 118, 1, 482, 0, 200, 3, 100, 100, 62, 37, 100, 200, 300, 103, 218
INVAR-10, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 160, 1, 440, 0, 200, 7, 100, 100, 60, 39, 100, 200, 300, 107, 260
INVAR-10, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 126, 1, 474, 0, 200, 2, 100, 100, 61, 38, 100, 200, 300, 102, 226
INVAR-10, Run: 040, P, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0, 200, 7, 100, 100, 66, 33, 100, 200, 300, 107, 232
INVAR-10, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 182, 1, 418, 0, 200, 10, 100, 100, 62, 37, 100, 200, 300, 110, 282
INVAR-10, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 155, 1, 445, 0, 200, 4, 100, 100, 60, 39, 100, 200, 300, 104, 255
INVAR-10, Run: 043, P, 0, 0, 0, 0, 0, 0, 0, 174, 1, 426, 0, 200, 2, 100, 100, 70, 29, 100, 200, 300, 102, 274
INVAR-10, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 131, 1, 469, 0, 200, 4, 100, 100, 58, 41, 100, 200, 300, 104, 231
INVAR-10, Run: 045, P, 0, 0, 0, 0, 0, 0, 0, 158, 1, 442, 0, 200, 4, 100, 100, 52, 47, 100, 200, 300, 104, 258
INVAR-10, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 203, 1, 397, 0, 200, 11, 100, 100, 74, 25, 100, 200, 300, 111, 303
INVAR-10, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 162, 1, 438, 0, 200, 5, 100, 100, 63, 36, 100, 200, 300, 105, 262
INVAR-10, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 131, 1, 469, 0, 200, 7, 100, 100, 61, 38, 100, 200, 300, 107, 231
INVAR-10, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 164, 1, 436, 0, 200, 8, 100, 100, 65, 34, 100, 200, 300, 108, 264
INVAR-10, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 143, 1, 457, 0, 200, 8, 100, 100, 63, 36, 100, 200, 300, 108, 243
INVAR-10, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 171, 1, 429, 0, 200, 4, 100, 100, 63, 36, 100, 200, 300, 104, 271
INVAR-10, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0, 200, 6, 100, 100, 55, 44, 100, 200, 300, 106, 232
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 168, 1, 432, 0, 200, 7, 100, 100, 69, 30, 100, 200, 300, 107, 268
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 171, 1, 429, 0, 200, 8, 100, 100, 73, 26, 100, 200, 300, 108, 271
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0, 200, 5, 100, 100, 69, 30, 100, 200, 300, 105, 232
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 147, 1, 453, 0, 200, 5, 100, 100, 63, 36, 100, 200, 300, 105, 247
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 164, 1, 436, 0, 200, 6, 100, 100, 66, 33, 100, 200, 300, 106, 264
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 114, 1, 486, 0, 200, 7, 100, 100, 62, 37, 100, 200, 300, 107, 214
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 140, 1, 460, 0, 200, 8, 100, 100, 64, 35, 100, 200, 300, 108, 240
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 167, 1, 433, 0, 200, 2, 100, 100, 60, 39, 100, 200, 300, 102, 267
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 121, 1, 479, 0, 200, 5, 100, 100, 56, 43, 100, 200, 300, 105, 221
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 168, 1, 432, 0, 200, 5, 100, 100, 58, 41, 100, 200, 300, 105, 268
INVAR-10, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 152, 1, 448, 0, 200, 7, 100, 100, 62, 37, 100, 200, 300, 107, 252
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 167, 1, 433, 0, 200, 5, 100, 100, 70, 29, 100, 200, 300, 105, 267
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 92, 1, 508, 0, 200, 5, 100, 100, 60, 39, 100, 200, 300, 105, 192
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 133, 1, 467, 0, 200, 11, 100, 100, 59, 40, 100, 200, 300, 111, 233
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 135, 1, 465, 0, 200, 8, 100, 100, 63, 36, 100, 200, 300, 108, 235
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 192, 1, 408, 0, 200, 9, 100, 100, 59, 40, 100, 200, 300, 109, 292
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 161, 1, 439, 0, 200, 7, 100, 100, 62, 37, 100, 200, 300, 107, 261
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 161, 1, 439, 0, 200, 3, 100, 100, 65, 34, 100, 200, 300, 103, 261
