Input Number, Run_Number, Result@ 100, A, F, X1, B, C, PO, D, CO, Y, PE, CE, E
INVAR-8, Run: 017, F, 0, 1, 0, 0, 0, 0, 138, 0, 2, 1, 2, 11
INVAR-8, Run: 018, F, 0, 0, 0, 0, 0, 0, 142, 0, 0, 1, 0, 17
INVAR-8, Run: 019, F, 0, 1, 0, 0, 0, 0, 138, 0, 2, 1, 2, 11
INVAR-8, Run: 020, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 021, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 022, F, 0, 1, 0, 0, 0, 0, 142, 0, 0, 1, 0, 16
INVAR-8, Run: 023, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 024, F, 0, 1, 0, 0, 0, 0, 136, 0, 2, 1, 2, 9
INVAR-8, Run: 025, F, 0, 1, 0, 0, 0, 0, 134, 0, 2, 1, 2, 7
INVAR-8, Run: 026, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 027, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 028, F, 0, 1, 0, 0, 0, 0, 142, 0, 0, 1, 0, 16
INVAR-8, Run: 029, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 030, F, 0, 0, 0, 0, 0, 0, 134, 0, 0, 1, 0, 9
INVAR-8, Run: 031, F, 0, 0, 0, 0, 0, 0, 140, 0, 0, 1, 0, 15
INVAR-8, Run: 032, F, 0, 0, 0, 0, 0, 0, 138, 0, 2, 1, 2, 12
INVAR-8, Run: 033, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 034, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 035, F, 0, 1, 0, 0, 0, 0, 138, 0, 2, 1, 2, 11
INVAR-8, Run: 036, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 037, F, 0, 1, 0, 0, 0, 0, 140, 0, 0, 1, 0, 14
INVAR-8, Run: 038, F, 0, 1, 0, 0, 0, 0, 142, 0, 0, 1, 0, 16
INVAR-8, Run: 039, F, 0, 0, 0, 0, 0, 0, 140, 0, 0, 1, 0, 15
INVAR-8, Run: 040, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 041, F, 0, 1, 0, 0, 0, 0, 142, 0, 2, 1, 2, 15
INVAR-8, Run: 042, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 043, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 044, F, 0, 1, 0, 0, 0, 0, 144, 0, 0, 1, 0, 18
INVAR-8, Run: 045, F, 0, 1, 0, 0, 0, 0, 140, 0, 0, 1, 0, 14
INVAR-8, Run: 046, F, 0, 1, 0, 0, 0, 0, 140, 0, 2, 1, 2, 13
INVAR-8, Run: 047, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 048, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 049, F, 0, 1, 0, 0, 0, 0, 134, 0, 0, 1, 0, 8
INVAR-8, Run: 050, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 051, F, 0, 1, 0, 0, 0, 0, 140, 0, 0, 1, 0, 14
INVAR-8, Run: 052, F, 0, 1, 0, 0, 0, 0, 134, 0, 0, 1, 0, 8
INVAR-8, Run: 053, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 054, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 055, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 056, F, 0, 0, 0, 0, 0, 0, 136, 0, 2, 1, 2, 10
INVAR-8, Run: 057, F, 0, 1, 0, 0, 0, 0, 142, 0, 0, 1, 0, 16
INVAR-8, Run: 058, F, 0, 0, 0, 0, 0, 0, 134, 0, 0, 1, 0, 9
INVAR-8, Run: 059, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 060, F, 0, 1, 0, 0, 0, 0, 140, 0, 0, 1, 0, 14
INVAR-8, Run: 061, F, 0, 0, 0, 0, 0, 0, 144, 0, 2, 1, 2, 18
INVAR-8, Run: 062, F, 0, 0, 0, 0, 0, 0, 138, 0, 2, 1, 2, 12
INVAR-8, Run: 063, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 064, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 065, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 066, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 067, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 068, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 069, F, 0, 0, 0, 0, 0, 0, 140, 0, 2, 1, 2, 14
INVAR-8, Run: 070, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 071, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 072, F, 0, 0, 0, 0, 0, 0, 142, 0, 0, 1, 0, 17
INVAR-8, Run: 073, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 074, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 075, F, 0, 0, 0, 0, 0, 0, 138, 0, 2, 1, 2, 12
INVAR-8, Run: 076, F, 0, 1, 0, 0, 0, 0, 140, 0, 2, 1, 2, 13
INVAR-8, Run: 077, F, 0, 0, 0, 0, 0, 0, 132, 0, 0, 1, 0, 7
INVAR-8, Run: 078, F, 0, 0, 0, 0, 0, 0, 138, 0, 2, 1, 2, 12
INVAR-8, Run: 079, F, 0, 0, 0, 0, 0, 0, 134, 0, 0, 1, 0, 9
INVAR-8, Run: 080, F, 0, 0, 0, 0, 0, 0, 140, 0, 0, 1, 0, 15
INVAR-8, Run: 081, F, 0, 1, 0, 0, 0, 0, 142, 0, 2, 1, 2, 15
INVAR-8, Run: 082, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 083, F, 0, 0, 0, 0, 0, 0, 140, 0, 0, 1, 0, 15
INVAR-8, Run: 084, F, 0, 0, 0, 0, 0, 0, 140, 0, 0, 1, 0, 15
INVAR-8, Run: 085, F, 0, 0, 0, 0, 0, 0, 136, 0, 2, 1, 2, 10
INVAR-8, Run: 086, F, 0, 1, 0, 0, 0, 0, 142, 0, 0, 1, 0, 16
INVAR-8, Run: 087, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 088, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 089, F, 0, 0, 0, 0, 0, 0, 140, 0, 2, 1, 2, 14
INVAR-8, Run: 090, F, 0, 1, 0, 0, 0, 0, 134, 0, 0, 1, 0, 8
INVAR-8, Run: 091, F, 0, 1, 0, 0, 0, 0, 140, 0, 0, 1, 0, 14
INVAR-8, Run: 092, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 093, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 094, F, 0, 1, 0, 0, 0, 0, 138, 0, 0, 1, 0, 12
INVAR-8, Run: 095, F, 0, 0, 0, 0, 0, 0, 134, 0, 2, 1, 2, 8
INVAR-8, Run: 096, F, 0, 1, 0, 0, 0, 0, 136, 0, 0, 1, 0, 10
INVAR-8, Run: 097, F, 0, 0, 0, 0, 0, 0, 134, 0, 0, 1, 0, 9
INVAR-8, Run: 098, F, 0, 0, 0, 0, 0, 0, 136, 0, 0, 1, 0, 11
INVAR-8, Run: 099, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-8, Run: 100, F, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 0, 13
INVAR-9, Run: 001, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 002, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 003, F, 0, 1, 0, 0, 0, 0, 280, 0, 2, 1, 2, 28
INVAR-9, Run: 004, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 005, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 006, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 007, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 008, F, 0, 0, 0, 0, 0, 0, 278, 0, 2, 1, 2, 27
INVAR-9, Run: 009, F, 0, 0, 0, 0, 0, 0, 276, 0, 2, 1, 2, 25
INVAR-9, Run: 010, F, 0, 1, 0, 0, 0, 0, 280, 0, 2, 1, 2, 28
INVAR-9, Run: 011, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 012, F, 0, 1, 0, 0, 0, 0, 278, 0, 0, 1, 0, 27
INVAR-9, Run: 013, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 014, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 015, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 016, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 017, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 018, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 019, F, 0, 1, 0, 0, 0, 0, 274, 0, 2, 1, 2, 22
INVAR-9, Run: 020, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 021, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 022, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 023, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 024, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 025, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 026, F, 0, 0, 0, 0, 0, 0, 280, 0, 0, 1, 0, 30
INVAR-9, Run: 027, F, 0, 1, 0, 0, 0, 0, 282, 0, 0, 1, 0, 31
INVAR-9, Run: 028, F, 0, 0, 0, 0, 0, 0, 274, 0, 2, 1, 2, 23
INVAR-9, Run: 029, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 030, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 031, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 032, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 033, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 034, F, 0, 1, 0, 0, 0, 0, 280, 0, 0, 1, 0, 29
INVAR-9, Run: 035, F, 0, 1, 0, 0, 0, 0, 276, 0, 2, 1, 2, 24
INVAR-9, Run: 036, F, 0, 1, 0, 0, 0, 0, 278, 0, 0, 1, 0, 27
INVAR-9, Run: 037, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 038, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 039, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 040, F, 0, 1, 0, 0, 0, 0, 278, 0, 0, 1, 0, 27
INVAR-9, Run: 041, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 042, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 043, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 044, F, 0, 1, 0, 0, 0, 0, 282, 0, 0, 1, 0, 31
INVAR-9, Run: 045, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 046, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 047, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 048, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 049, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 050, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 051, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 052, F, 0, 1, 0, 0, 0, 0, 278, 0, 0, 1, 0, 27
INVAR-9, Run: 053, F, 0, 1, 0, 0, 0, 0, 278, 0, 0, 1, 0, 27
INVAR-9, Run: 054, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 055, F, 0, 1, 0, 0, 0, 0, 284, 0, 0, 1, 0, 33
INVAR-9, Run: 056, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 057, F, 0, 0, 0, 0, 0, 0, 276, 0, 2, 1, 2, 25
INVAR-9, Run: 058, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 059, F, 0, 0, 0, 0, 0, 0, 280, 0, 0, 1, 0, 30
INVAR-9, Run: 060, F, 0, 1, 0, 0, 0, 0, 272, 0, 2, 1, 2, 20
INVAR-9, Run: 061, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 062, F, 0, 1, 0, 0, 0, 0, 282, 0, 0, 1, 0, 31
INVAR-9, Run: 063, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 064, F, 0, 1, 0, 0, 0, 0, 282, 0, 0, 1, 0, 31
INVAR-9, Run: 065, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 066, F, 0, 1, 0, 0, 0, 0, 280, 0, 0, 1, 0, 29
INVAR-9, Run: 067, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 068, F, 0, 1, 0, 0, 0, 0, 280, 0, 2, 1, 2, 28
INVAR-9, Run: 069, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 070, F, 0, 1, 0, 0, 0, 0, 276, 0, 2, 1, 2, 24
INVAR-9, Run: 071, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 072, F, 0, 0, 0, 0, 0, 0, 276, 0, 2, 1, 2, 25
INVAR-9, Run: 073, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 074, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 075, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 076, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 077, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 078, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 079, F, 0, 0, 0, 0, 0, 0, 270, 0, 0, 1, 0, 20
INVAR-9, Run: 080, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 081, F, 0, 0, 0, 0, 0, 0, 274, 0, 0, 1, 0, 24
INVAR-9, Run: 082, F, 0, 1, 0, 0, 0, 0, 278, 0, 2, 1, 2, 26
INVAR-9, Run: 083, F, 0, 1, 0, 0, 0, 0, 272, 0, 0, 1, 0, 21
INVAR-9, Run: 084, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 085, F, 0, 1, 0, 0, 0, 0, 278, 0, 2, 1, 2, 26
INVAR-9, Run: 086, F, 0, 1, 0, 0, 0, 0, 278, 0, 0, 1, 0, 27
INVAR-9, Run: 087, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 088, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 089, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 090, F, 0, 1, 0, 0, 0, 0, 274, 0, 0, 1, 0, 23
INVAR-9, Run: 091, F, 0, 1, 0, 0, 0, 0, 280, 0, 0, 1, 0, 29
INVAR-9, Run: 092, F, 0, 1, 0, 0, 0, 0, 270, 0, 0, 1, 0, 19
INVAR-9, Run: 093, F, 0, 1, 0, 0, 0, 0, 284, 0, 0, 1, 0, 33
INVAR-9, Run: 094, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
INVAR-9, Run: 095, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 096, F, 0, 0, 0, 0, 0, 0, 272, 0, 0, 1, 0, 22
INVAR-9, Run: 097, F, 0, 0, 0, 0, 0, 0, 278, 0, 0, 1, 0, 28
INVAR-9, Run: 098, F, 0, 1, 0, 0, 0, 0, 276, 0, 0, 1, 0, 25
INVAR-9, Run: 099, F, 0, 0, 0, 0, 0, 0, 266, 0, 0, 1, 0, 16
INVAR-9, Run: 100, F, 0, 0, 0, 0, 0, 0, 276, 0, 0, 1, 0, 26
