Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
13, Run: 036, P, 10, 1014, 0, 0, 0, 0, 5
13, Run: 037, P, 11, 1128, 0, 0, 0, 0, 5
13, Run: 038, P, 12, 1242, 0, 0, 0, 0, 5
13, Run: 039, P, 10, 1030, 0, 0, 0, 0, 5
13, Run: 040, P, 10, 970, 0, 0, 0, 0, 5
13, Run: 041, P, 10, 1021, 0, 0, 0, 0, 5
13, Run: 042, P, 12, 1208, 0, 0, 0, 0, 5
13, Run: 043, P, 10, 866, 0, 0, 0, 0, 5
13, Run: 044, P, 10, 1059, 0, 0, 0, 0, 5
13, Run: 045, P, 12, 1214, 0, 0, 0, 0, 5
13, Run: 046, P, 11, 1126, 0, 0, 0, 0, 5
13, Run: 047, P, 11, 1048, 0, 0, 0, 0, 5
13, Run: 048, P, 10, 944, 0, 0, 0, 0, 5
13, Run: 049, P, 10, 1018, 0, 0, 0, 0, 5
13, Run: 050, P, 11, 1118, 0, 0, 0, 0, 5
13, Run: 051, P, 11, 1114, 0, 0, 0, 0, 5
13, Run: 052, P, 10, 959, 0, 0, 0, 0, 5
13, Run: 053, P, 10, 1088, 0, 0, 0, 0, 5
13, Run: 054, P, 10, 1018, 0, 0, 0, 0, 5
13, Run: 055, P, 10, 970, 0, 0, 0, 0, 5
13, Run: 056, P, 10, 1000, 0, 0, 0, 0, 5
13, Run: 057, P, 11, 1122, 0, 0, 0, 0, 5
13, Run: 058, P, 10, 1064, 0, 0, 0, 0, 5
13, Run: 059, P, 11, 1160, 0, 0, 0, 0, 5
13, Run: 060, P, 11, 1176, 0, 0, 0, 0, 5
13, Run: 061, P, 10, 1001, 0, 0, 0, 0, 5
13, Run: 062, P, 11, 1106, 0, 0, 0, 0, 5
13, Run: 063, P, 10, 949, 0, 0, 0, 0, 5
13, Run: 064, P, 11, 1094, 0, 0, 0, 0, 5
13, Run: 065, P, 11, 1133, 0, 0, 0, 0, 5
13, Run: 066, P, 10, 1019, 0, 0, 0, 0, 5
13, Run: 067, P, 11, 1132, 0, 0, 0, 0, 5
13, Run: 068, P, 11, 1096, 0, 0, 0, 0, 5
13, Run: 069, P, 10, 1010, 0, 0, 0, 0, 5
13, Run: 070, P, 11, 1147, 0, 0, 0, 0, 5
13, Run: 071, P, 11, 1105, 0, 0, 0, 0, 5
13, Run: 072, P, 11, 1140, 0, 0, 0, 0, 5
13, Run: 073, P, 10, 1021, 0, 0, 0, 0, 5
13, Run: 074, P, 10, 1068, 0, 0, 0, 0, 5
13, Run: 075, P, 10, 1027, 0, 0, 0, 0, 5
13, Run: 076, P, 10, 1011, 0, 0, 0, 0, 5
13, Run: 077, P, 10, 979, 0, 0, 0, 0, 5
13, Run: 078, P, 11, 1064, 0, 0, 0, 0, 5
13, Run: 079, P, 11, 1027, 0, 0, 0, 0, 5
13, Run: 080, P, 10, 984, 0, 0, 0, 0, 5
13, Run: 081, P, 10, 1009, 0, 0, 0, 0, 5
13, Run: 082, P, 11, 1122, 0, 0, 0, 0, 5
13, Run: 083, P, 10, 1025, 0, 0, 0, 0, 5
13, Run: 084, P, 11, 1051, 0, 0, 0, 0, 5
13, Run: 085, P, 11, 1101, 0, 0, 0, 0, 5
13, Run: 086, P, 10, 1021, 0, 0, 0, 0, 5
13, Run: 087, P, 10, 966, 0, 0, 0, 0, 5
13, Run: 088, P, 11, 1086, 0, 0, 0, 0, 5
13, Run: 089, P, 10, 995, 0, 0, 0, 0, 5
13, Run: 090, P, 11, 1103, 0, 0, 0, 0, 5
13, Run: 091, P, 12, 1242, 0, 0, 0, 0, 5
13, Run: 092, P, 10, 961, 0, 0, 0, 0, 5
13, Run: 093, P, 11, 1124, 0, 0, 0, 0, 5
13, Run: 094, P, 11, 1142, 0, 0, 0, 0, 5
13, Run: 095, P, 11, 1130, 0, 0, 0, 0, 5
13, Run: 096, P, 10, 1022, 0, 0, 0, 0, 5
13, Run: 097, P, 10, 1012, 0, 0, 0, 0, 5
13, Run: 098, P, 10, 1024, 0, 0, 0, 0, 5
13, Run: 099, P, 10, 1021, 0, 0, 0, 0, 5
13, Run: 100, P, 10, 1000, 0, 0, 0, 0, 5
14, Run: 001, P, 61, 6127, 0, 0, 0, 0, 5
14, Run: 002, P, 61, 6188, 0, 0, 0, 0, 5
14, Run: 003, P, 60, 5923, 0, 0, 0, 0, 5
14, Run: 004, P, 60, 6181, 0, 0, 0, 0, 5
14, Run: 005, P, 60, 5939, 0, 0, 0, 0, 5
14, Run: 006, P, 60, 6132, 0, 0, 0, 0, 5
14, Run: 007, P, 60, 6019, 0, 0, 0, 0, 5
14, Run: 008, P, 61, 6133, 0, 0, 0, 0, 5
14, Run: 009, P, 60, 6122, 0, 0, 0, 0, 5
14, Run: 010, P, 60, 6007, 0, 0, 0, 0, 5
14, Run: 011, P, 60, 6066, 0, 0, 0, 0, 5
14, Run: 012, P, 60, 6104, 0, 0, 0, 0, 5
14, Run: 013, P, 60, 6160, 0, 0, 0, 0, 5
14, Run: 014, P, 60, 6089, 0, 0, 0, 0, 5
14, Run: 015, P, 60, 6121, 0, 0, 0, 0, 5
14, Run: 016, P, 61, 6062, 0, 0, 0, 0, 5
14, Run: 017, P, 60, 6026, 0, 0, 0, 0, 5
14, Run: 018, P, 60, 6077, 0, 0, 0, 0, 5
14, Run: 019, P, 60, 5943, 0, 0, 0, 0, 5
14, Run: 020, P, 60, 6150, 0, 0, 0, 0, 5
14, Run: 021, P, 61, 6157, 0, 0, 0, 0, 5
14, Run: 022, P, 60, 6050, 0, 0, 0, 0, 5
14, Run: 023, P, 60, 6030, 0, 0, 0, 0, 5
14, Run: 024, P, 60, 6174, 0, 0, 0, 0, 5
14, Run: 025, P, 60, 6105, 0, 0, 0, 0, 5
14, Run: 026, P, 60, 6311, 0, 0, 0, 0, 5
14, Run: 027, P, 60, 6178, 0, 0, 0, 0, 5
14, Run: 028, P, 60, 6084, 0, 0, 0, 0, 5
14, Run: 029, P, 60, 6063, 0, 0, 0, 0, 5
14, Run: 030, P, 60, 6024, 0, 0, 0, 0, 5
14, Run: 031, P, 60, 6025, 0, 0, 0, 0, 5
14, Run: 032, P, 60, 6136, 0, 0, 0, 0, 5
14, Run: 033, P, 60, 6104, 0, 0, 0, 0, 5
14, Run: 034, P, 60, 6006, 0, 0, 0, 0, 5
14, Run: 035, P, 60, 6020, 0, 0, 0, 0, 5
14, Run: 036, P, 60, 6078, 0, 0, 0, 0, 5
14, Run: 037, P, 60, 6166, 0, 0, 0, 0, 5
14, Run: 038, P, 60, 6090, 0, 0, 0, 0, 5
14, Run: 039, P, 60, 6148, 0, 0, 0, 0, 5
14, Run: 040, P, 60, 6085, 0, 0, 0, 0, 5
14, Run: 041, P, 60, 6093, 0, 0, 0, 0, 5
14, Run: 042, P, 60, 5975, 0, 0, 0, 0, 5
14, Run: 043, P, 60, 6157, 0, 0, 0, 0, 5
14, Run: 044, P, 61, 6237, 0, 0, 0, 0, 5
14, Run: 045, P, 60, 6032, 0, 0, 0, 0, 5
14, Run: 046, P, 60, 6155, 0, 0, 0, 0, 5
14, Run: 047, P, 61, 6264, 0, 0, 0, 0, 5
14, Run: 048, P, 60, 6029, 0, 0, 0, 0, 5
14, Run: 049, P, 60, 6097, 0, 0, 0, 0, 5
14, Run: 050, P, 60, 6038, 0, 0, 0, 0, 5
14, Run: 051, P, 60, 6024, 0, 0, 0, 0, 5
14, Run: 052, P, 60, 5987, 0, 0, 0, 0, 5
14, Run: 053, P, 61, 6222, 0, 0, 0, 0, 5
14, Run: 054, P, 60, 6020, 0, 0, 0, 0, 5
14, Run: 055, P, 60, 6026, 0, 0, 0, 0, 5
14, Run: 056, P, 60, 6034, 0, 0, 0, 0, 5
14, Run: 057, P, 60, 6146, 0, 0, 0, 0, 5
14, Run: 058, P, 61, 6225, 0, 0, 0, 0, 5
14, Run: 059, P, 60, 6080, 0, 0, 0, 0, 5
14, Run: 060, P, 60, 6008, 0, 0, 0, 0, 5
14, Run: 061, P, 60, 6300, 0, 0, 0, 0, 5
14, Run: 062, P, 60, 6063, 0, 0, 0, 0, 5
14, Run: 063, P, 60, 6032, 0, 0, 0, 0, 5
14, Run: 064, P, 60, 6229, 0, 0, 0, 0, 5
14, Run: 065, P, 60, 6059, 0, 0, 0, 0, 5
14, Run: 066, P, 60, 5990, 0, 0, 0, 0, 5
14, Run: 067, P, 60, 5984, 0, 0, 0, 0, 5
14, Run: 068, P, 60, 5972, 0, 0, 0, 0, 5
14, Run: 069, P, 60, 6168, 0, 0, 0, 0, 5
14, Run: 070, P, 60, 6144, 0, 0, 0, 0, 5
14, Run: 071, P, 60, 6077, 0, 0, 0, 0, 5
14, Run: 072, P, 60, 5985, 0, 0, 0, 0, 5
14, Run: 073, P, 60, 5913, 0, 0, 0, 0, 5
14, Run: 074, P, 60, 6164, 0, 0, 0, 0, 5
14, Run: 075, P, 60, 6096, 0, 0, 0, 0, 5
14, Run: 076, P, 60, 6059, 0, 0, 0, 0, 5
14, Run: 077, P, 60, 6187, 0, 0, 0, 0, 5
14, Run: 078, P, 60, 6085, 0, 0, 0, 0, 5
14, Run: 079, P, 60, 6225, 0, 0, 0, 0, 5
14, Run: 080, P, 60, 5953, 0, 0, 0, 0, 5
14, Run: 081, P, 60, 6083, 0, 0, 0, 0, 5
14, Run: 082, P, 60, 6033, 0, 0, 0, 0, 5
14, Run: 083, P, 60, 6137, 0, 0, 0, 0, 5
14, Run: 084, P, 60, 6070, 0, 0, 0, 0, 5
14, Run: 085, P, 60, 6188, 0, 0, 0, 0, 5
14, Run: 086, P, 60, 6065, 0, 0, 0, 0, 5
14, Run: 087, P, 60, 6098, 0, 0, 0, 0, 5
14, Run: 088, P, 60, 6016, 0, 0, 0, 0, 5
14, Run: 089, P, 60, 6172, 0, 0, 0, 0, 5
14, Run: 090, P, 60, 6031, 0, 0, 0, 0, 5
14, Run: 091, P, 60, 6131, 0, 0, 0, 0, 5
14, Run: 092, P, 60, 6032, 0, 0, 0, 0, 5
14, Run: 093, P, 60, 6095, 0, 0, 0, 0, 5
14, Run: 094, P, 60, 6007, 0, 0, 0, 0, 5
14, Run: 095, P, 60, 6057, 0, 0, 0, 0, 5
14, Run: 096, P, 60, 6034, 0, 0, 0, 0, 5
14, Run: 097, P, 60, 6059, 0, 0, 0, 0, 5
14, Run: 098, P, 60, 6147, 0, 0, 0, 0, 5
14, Run: 099, P, 60, 6187, 0, 0, 0, 0, 5
14, Run: 100, P, 60, 6083, 0, 0, 0, 0, 5
15, Run: 001, P, 160, 16020, 0, 0, 0, 0, 5
15, Run: 002, P, 160, 16327, 0, 0, 0, 0, 5
15, Run: 003, P, 160, 16238, 0, 0, 0, 0, 5
15, Run: 004, P, 160, 16061, 0, 0, 0, 0, 5
15, Run: 005, P, 160, 16045, 0, 0, 0, 0, 5
15, Run: 006, P, 160, 15973, 0, 0, 0, 0, 5
15, Run: 007, P, 160, 16168, 0, 0, 0, 0, 5
15, Run: 008, P, 160, 16253, 0, 0, 0, 0, 5
15, Run: 009, P, 160, 15946, 0, 0, 0, 0, 5
15, Run: 010, P, 160, 16143, 0, 0, 0, 0, 5
15, Run: 011, P, 160, 16011, 0, 0, 0, 0, 5
15, Run: 012, P, 160, 16249, 0, 0, 0, 0, 5
15, Run: 013, P, 161, 16170, 0, 0, 0, 0, 5
15, Run: 014, P, 160, 16106, 0, 0, 0, 0, 5
15, Run: 015, P, 160, 16138, 0, 0, 0, 0, 5
15, Run: 016, P, 161, 16034, 0, 0, 0, 0, 5
15, Run: 017, P, 160, 15949, 0, 0, 0, 0, 5
15, Run: 018, P, 160, 16227, 0, 0, 0, 0, 5
15, Run: 019, P, 160, 16292, 0, 0, 0, 0, 5
15, Run: 020, P, 160, 16212, 0, 0, 0, 0, 5
15, Run: 021, P, 160, 16204, 0, 0, 0, 0, 5
15, Run: 022, P, 160, 15950, 0, 0, 0, 0, 5
15, Run: 023, P, 160, 16109, 0, 0, 0, 0, 5
15, Run: 024, P, 160, 16230, 0, 0, 0, 0, 5
15, Run: 025, P, 160, 16082, 0, 0, 0, 0, 5
15, Run: 026, P, 160, 16119, 0, 0, 0, 0, 5
15, Run: 027, P, 160, 16124, 0, 0, 0, 0, 5
15, Run: 028, P, 160, 16296, 0, 0, 0, 0, 5
15, Run: 029, P, 160, 16080, 0, 0, 0, 0, 5
15, Run: 030, P, 161, 16142, 0, 0, 0, 0, 5
15, Run: 031, P, 161, 16323, 0, 0, 0, 0, 5
15, Run: 032, P, 160, 15954, 0, 0, 0, 0, 5
15, Run: 033, P, 161, 16096, 0, 0, 0, 0, 5
15, Run: 034, P, 160, 15999, 0, 0, 0, 0, 5
15, Run: 035, P, 160, 16096, 0, 0, 0, 0, 5
15, Run: 036, P, 160, 16133, 0, 0, 0, 0, 5
15, Run: 037, P, 161, 16498, 0, 0, 0, 0, 5
15, Run: 038, P, 160, 16192, 0, 0, 0, 0, 5
15, Run: 039, P, 161, 16289, 0, 0, 0, 0, 5
15, Run: 040, P, 160, 16276, 0, 0, 0, 0, 5
15, Run: 041, P, 160, 16244, 0, 0, 0, 0, 5
15, Run: 042, P, 160, 16059, 0, 0, 0, 0, 5
15, Run: 043, P, 160, 16134, 0, 0, 0, 0, 5
15, Run: 044, P, 160, 15952, 0, 0, 0, 0, 5
15, Run: 045, P, 160, 16078, 0, 0, 0, 0, 5
15, Run: 046, P, 160, 16221, 0, 0, 0, 0, 5
15, Run: 047, P, 160, 16256, 0, 0, 0, 0, 5
15, Run: 048, P, 161, 16188, 0, 0, 0, 0, 5
15, Run: 049, P, 160, 16168, 0, 0, 0, 0, 5
15, Run: 050, P, 160, 16201, 0, 0, 0, 0, 5
15, Run: 051, P, 160, 16211, 0, 0, 0, 0, 5
15, Run: 052, P, 160, 16266, 0, 0, 0, 0, 5
15, Run: 053, P, 160, 16242, 0, 0, 0, 0, 5
15, Run: 054, P, 160, 16110, 0, 0, 0, 0, 5
15, Run: 055, P, 160, 16153, 0, 0, 0, 0, 5
15, Run: 056, P, 160, 16062, 0, 0, 0, 0, 5
15, Run: 057, P, 160, 15927, 0, 0, 0, 0, 5
15, Run: 058, P, 160, 16219, 0, 0, 0, 0, 5
15, Run: 059, P, 160, 15975, 0, 0, 0, 0, 5
15, Run: 060, P, 160, 16237, 0, 0, 0, 0, 5
15, Run: 061, P, 160, 16334, 0, 0, 0, 0, 5
15, Run: 062, P, 160, 16097, 0, 0, 0, 0, 5
15, Run: 063, P, 160, 16019, 0, 0, 0, 0, 5
15, Run: 064, P, 160, 16324, 0, 0, 0, 0, 5
15, Run: 065, P, 160, 16056, 0, 0, 0, 0, 5
15, Run: 066, P, 160, 16259, 0, 0, 0, 0, 5
15, Run: 067, P, 160, 16021, 0, 0, 0, 0, 5
15, Run: 068, P, 160, 16154, 0, 0, 0, 0, 5
15, Run: 069, P, 160, 15890, 0, 0, 0, 0, 5
15, Run: 070, P, 160, 16311, 0, 0, 0, 0, 5
15, Run: 071, P, 160, 16065, 0, 0, 0, 0, 5
15, Run: 072, P, 160, 16030, 0, 0, 0, 0, 5
15, Run: 073, P, 160, 16113, 0, 0, 0, 0, 5
15, Run: 074, P, 160, 16122, 0, 0, 0, 0, 5
15, Run: 075, P, 160, 16155, 0, 0, 0, 0, 5
15, Run: 076, P, 160, 16250, 0, 0, 0, 0, 5
15, Run: 077, P, 160, 16222, 0, 0, 0, 0, 5
15, Run: 078, P, 160, 16038, 0, 0, 0, 0, 5
15, Run: 079, P, 160, 15939, 0, 0, 0, 0, 5
15, Run: 080, P, 160, 16070, 0, 0, 0, 0, 5
15, Run: 081, P, 160, 16090, 0, 0, 0, 0, 5
15, Run: 082, P, 160, 15989, 0, 0, 0, 0, 5
15, Run: 083, P, 160, 16087, 0, 0, 0, 0, 5
15, Run: 084, P, 160, 16318, 0, 0, 0, 0, 5
15, Run: 085, P, 160, 16193, 0, 0, 0, 0, 5
15, Run: 086, P, 161, 16369, 0, 0, 0, 0, 5
15, Run: 087, P, 160, 16241, 0, 0, 0, 0, 5
15, Run: 088, P, 160, 15847, 0, 0, 0, 0, 5
15, Run: 089, P, 160, 16447, 0, 0, 0, 0, 5
15, Run: 090, P, 160, 16047, 0, 0, 0, 0, 5
15, Run: 091, P, 160, 16308, 0, 0, 0, 0, 5
15, Run: 092, P, 160, 16102, 0, 0, 0, 0, 5
15, Run: 093, P, 160, 16266, 0, 0, 0, 0, 5
15, Run: 094, P, 160, 16129, 0, 0, 0, 0, 5
15, Run: 095, P, 160, 16016, 0, 0, 0, 0, 5
15, Run: 096, P, 160, 16343, 0, 0, 0, 0, 5
15, Run: 097, P, 160, 16290, 0, 0, 0, 0, 5
15, Run: 098, P, 160, 15954, 0, 0, 0, 0, 5
15, Run: 099, P, 160, 16291, 0, 0, 0, 0, 5
15, Run: 100, P, 160, 16076, 0, 0, 0, 0, 5
2, Run: 001, P, 63, 6382, 0, 0, 0, 0, 5
2, Run: 002, P, 63, 6287, 0, 0, 0, 0, 5
2, Run: 003, P, 63, 6505, 0, 0, 0, 0, 5
2, Run: 004, P, 63, 6458, 0, 0, 0, 0, 5
2, Run: 005, P, 63, 6354, 0, 0, 0, 0, 5
2, Run: 006, P, 63, 6429, 0, 0, 0, 0, 5
2, Run: 007, P, 63, 6452, 0, 0, 0, 0, 5
2, Run: 008, P, 63, 6459, 0, 0, 0, 0, 5
2, Run: 009, P, 63, 6399, 0, 0, 0, 0, 5
2, Run: 010, P, 63, 6287, 0, 0, 0, 0, 5
2, Run: 011, P, 63, 6338, 0, 0, 0, 0, 5
2, Run: 012, P, 63, 6336, 0, 0, 0, 0, 5
2, Run: 013, P, 63, 6319, 0, 0, 0, 0, 5
2, Run: 014, P, 63, 6343, 0, 0, 0, 0, 5
2, Run: 015, P, 63, 6247, 0, 0, 0, 0, 5
2, Run: 016, P, 63, 6384, 0, 0, 0, 0, 5
2, Run: 017, P, 63, 6257, 0, 0, 0, 0, 5
2, Run: 018, P, 63, 6358, 0, 0, 0, 0, 5
2, Run: 019, P, 63, 6381, 0, 0, 0, 0, 5
2, Run: 020, P, 63, 6184, 0, 0, 0, 0, 5
2, Run: 021, P, 63, 6376, 0, 0, 0, 0, 5
2, Run: 022, P, 63, 6444, 0, 0, 0, 0, 5
2, Run: 023, P, 63, 6431, 0, 0, 0, 0, 5
2, Run: 024, P, 63, 6412, 0, 0, 0, 0, 5
2, Run: 025, P, 63, 6283, 0, 0, 0, 0, 5
2, Run: 026, P, 63, 6557, 0, 0, 0, 0, 5
2, Run: 027, P, 63, 6397, 0, 0, 0, 0, 5
2, Run: 028, P, 63, 6303, 0, 0, 0, 0, 5
2, Run: 029, P, 63, 6324, 0, 0, 0, 0, 5
2, Run: 030, P, 63, 6460, 0, 0, 0, 0, 5
2, Run: 031, P, 64, 6543, 0, 0, 0, 0, 5
2, Run: 032, P, 63, 6388, 0, 0, 0, 0, 5
2, Run: 033, P, 63, 6177, 0, 0, 0, 0, 5
2, Run: 034, P, 63, 6401, 0, 0, 0, 0, 5
2, Run: 035, P, 63, 6450, 0, 0, 0, 0, 5
2, Run: 036, P, 63, 6378, 0, 0, 0, 0, 5
2, Run: 037, P, 63, 6380, 0, 0, 0, 0, 5
2, Run: 038, P, 63, 6545, 0, 0, 0, 0, 5
2, Run: 039, P, 64, 6465, 0, 0, 0, 0, 5
2, Run: 040, P, 63, 6220, 0, 0, 0, 0, 5
2, Run: 041, P, 63, 6286, 0, 0, 0, 0, 5
2, Run: 042, P, 64, 6538, 0, 0, 0, 0, 5
2, Run: 043, P, 63, 6266, 0, 0, 0, 0, 5
2, Run: 044, P, 63, 6368, 0, 0, 0, 0, 5
2, Run: 045, P, 63, 6453, 0, 0, 0, 0, 5
2, Run: 046, P, 63, 6314, 0, 0, 0, 0, 5
2, Run: 047, P, 63, 6437, 0, 0, 0, 0, 5
2, Run: 048, P, 64, 6360, 0, 0, 0, 0, 5
2, Run: 049, P, 63, 6180, 0, 0, 0, 0, 5
2, Run: 050, P, 63, 6419, 0, 0, 0, 0, 5
2, Run: 051, P, 63, 6462, 0, 0, 0, 0, 5
2, Run: 052, P, 63, 6361, 0, 0, 0, 0, 5
2, Run: 053, P, 64, 6510, 0, 0, 0, 0, 5
2, Run: 054, P, 63, 6337, 0, 0, 0, 0, 5
2, Run: 055, P, 64, 6420, 0, 0, 0, 0, 5
2, Run: 056, P, 63, 6283, 0, 0, 0, 0, 5
2, Run: 057, P, 63, 6346, 0, 0, 0, 0, 5
2, Run: 058, P, 63, 6470, 0, 0, 0, 0, 5
2, Run: 059, P, 63, 6311, 0, 0, 0, 0, 5
2, Run: 060, P, 63, 6308, 0, 0, 0, 0, 5
2, Run: 061, P, 63, 6373, 0, 0, 0, 0, 5
2, Run: 062, P, 63, 6283, 0, 0, 0, 0, 5
2, Run: 063, P, 63, 6408, 0, 0, 0, 0, 5
2, Run: 064, P, 63, 6395, 0, 0, 0, 0, 5
2, Run: 065, P, 63, 6512, 0, 0, 0, 0, 5
2, Run: 066, P, 63, 6289, 0, 0, 0, 0, 5
2, Run: 067, P, 63, 6325, 0, 0, 0, 0, 5
2, Run: 068, P, 63, 6441, 0, 0, 0, 0, 5
2, Run: 069, P, 63, 6353, 0, 0, 0, 0, 5
2, Run: 070, P, 63, 6363, 0, 0, 0, 0, 5
2, Run: 071, P, 63, 6257, 0, 0, 0, 0, 5
2, Run: 072, P, 64, 6345, 0, 0, 0, 0, 5
2, Run: 073, P, 63, 6351, 0, 0, 0, 0, 5
2, Run: 074, P, 63, 6379, 0, 0, 0, 0, 5
2, Run: 075, P, 64, 6568, 0, 0, 0, 0, 5
2, Run: 076, P, 63, 6351, 0, 0, 0, 0, 5
2, Run: 077, P, 63, 6407, 0, 0, 0, 0, 5
2, Run: 078, P, 63, 6363, 0, 0, 0, 0, 5
2, Run: 079, P, 63, 6253, 0, 0, 0, 0, 5
2, Run: 080, P, 63, 6305, 0, 0, 0, 0, 5
2, Run: 081, P, 63, 6295, 0, 0, 0, 0, 5
2, Run: 082, P, 64, 6362, 0, 0, 0, 0, 5
2, Run: 083, P, 63, 6453, 0, 0, 0, 0, 5
2, Run: 084, P, 63, 6486, 0, 0, 0, 0, 5
2, Run: 085, P, 63, 6464, 0, 0, 0, 0, 5
2, Run: 086, P, 63, 6303, 0, 0, 0, 0, 5
2, Run: 087, P, 63, 6362, 0, 0, 0, 0, 5
2, Run: 088, P, 63, 6306, 0, 0, 0, 0, 5
2, Run: 089, P, 64, 6444, 0, 0, 0, 0, 5
2, Run: 090, P, 63, 6268, 0, 0, 0, 0, 5
2, Run: 091, P, 63, 6337, 0, 0, 0, 0, 5
2, Run: 092, P, 63, 6264, 0, 0, 0, 0, 5
2, Run: 093, P, 63, 6503, 0, 0, 0, 0, 5
2, Run: 094, P, 63, 6258, 0, 0, 0, 0, 5
2, Run: 095, P, 63, 6499, 0, 0, 0, 0, 5
2, Run: 096, P, 63, 6325, 0, 0, 0, 0, 5
2, Run: 097, P, 64, 6484, 0, 0, 0, 0, 5
2, Run: 098, P, 63, 6376, 0, 0, 0, 0, 5
2, Run: 099, P, 63, 6328, 0, 0, 0, 0, 5
2, Run: 100, P, 63, 6255, 0, 0, 0, 0, 5
3, Run: 001, P, 111, 10881, 0, 0, 0, 0, 5
3, Run: 002, P, 111, 11255, 0, 0, 0, 0, 5
3, Run: 003, P, 111, 11194, 0, 0, 0, 0, 5
3, Run: 004, P, 111, 11398, 0, 0, 0, 0, 5
3, Run: 005, P, 111, 11197, 0, 0, 0, 0, 5
3, Run: 006, P, 111, 11221, 0, 0, 0, 0, 5
3, Run: 007, P, 111, 11312, 0, 0, 0, 0, 5
3, Run: 008, P, 111, 11024, 0, 0, 0, 0, 5
3, Run: 009, P, 111, 11360, 0, 0, 0, 0, 5
3, Run: 010, P, 111, 11310, 0, 0, 0, 0, 5
3, Run: 011, P, 111, 11359, 0, 0, 0, 0, 5
3, Run: 012, P, 111, 11160, 0, 0, 0, 0, 5
3, Run: 013, P, 111, 11204, 0, 0, 0, 0, 5
3, Run: 014, P, 111, 11233, 0, 0, 0, 0, 5
3, Run: 015, P, 111, 11100, 0, 0, 0, 0, 5
3, Run: 016, P, 111, 11174, 0, 0, 0, 0, 5
3, Run: 017, P, 111, 10992, 0, 0, 0, 0, 5
3, Run: 018, P, 111, 11087, 0, 0, 0, 0, 5
3, Run: 019, P, 111, 11263, 0, 0, 0, 0, 5
3, Run: 020, P, 111, 11125, 0, 0, 0, 0, 5
3, Run: 021, P, 111, 11137, 0, 0, 0, 0, 5
3, Run: 022, P, 111, 11264, 0, 0, 0, 0, 5
3, Run: 023, P, 111, 11327, 0, 0, 0, 0, 5
3, Run: 024, P, 111, 11217, 0, 0, 0, 0, 5
3, Run: 025, P, 111, 11095, 0, 0, 0, 0, 5
3, Run: 026, P, 111, 11365, 0, 0, 0, 0, 5
3, Run: 027, P, 111, 11365, 0, 0, 0, 0, 5
3, Run: 028, P, 111, 11349, 0, 0, 0, 0, 5
3, Run: 029, P, 111, 11188, 0, 0, 0, 0, 5
3, Run: 030, P, 111, 11343, 0, 0, 0, 0, 5
3, Run: 031, P, 112, 11174, 0, 0, 0, 0, 5
3, Run: 032, P, 112, 11452, 0, 0, 0, 0, 5
3, Run: 033, P, 111, 11201, 0, 0, 0, 0, 5
3, Run: 034, P, 111, 11073, 0, 0, 0, 0, 5
3, Run: 035, P, 111, 11226, 0, 0, 0, 0, 5
3, Run: 036, P, 111, 11159, 0, 0, 0, 0, 5
3, Run: 037, P, 111, 11246, 0, 0, 0, 0, 5
3, Run: 038, P, 112, 11167, 0, 0, 0, 0, 5
3, Run: 039, P, 111, 11229, 0, 0, 0, 0, 5
3, Run: 040, P, 111, 11143, 0, 0, 0, 0, 5
3, Run: 041, P, 111, 11120, 0, 0, 0, 0, 5
3, Run: 042, P, 111, 11230, 0, 0, 0, 0, 5
3, Run: 043, P, 111, 11251, 0, 0, 0, 0, 5
3, Run: 044, P, 111, 11331, 0, 0, 0, 0, 5
3, Run: 045, P, 111, 11118, 0, 0, 0, 0, 5
3, Run: 046, P, 111, 11267, 0, 0, 0, 0, 5
3, Run: 047, P, 111, 11436, 0, 0, 0, 0, 5
3, Run: 048, P, 112, 11460, 0, 0, 0, 0, 5
3, Run: 049, P, 112, 11248, 0, 0, 0, 0, 5
3, Run: 050, P, 111, 11181, 0, 0, 0, 0, 5
3, Run: 051, P, 111, 11304, 0, 0, 0, 0, 5
3, Run: 052, P, 111, 11266, 0, 0, 0, 0, 5
3, Run: 053, P, 111, 11338, 0, 0, 0, 0, 5
3, Run: 054, P, 111, 11236, 0, 0, 0, 0, 5
3, Run: 055, P, 111, 11137, 0, 0, 0, 0, 5
3, Run: 056, P, 111, 11218, 0, 0, 0, 0, 5
3, Run: 057, P, 112, 11271, 0, 0, 0, 0, 5
3, Run: 058, P, 111, 10957, 0, 0, 0, 0, 5
3, Run: 059, P, 111, 11270, 0, 0, 0, 0, 5
3, Run: 060, P, 111, 11297, 0, 0, 0, 0, 5
3, Run: 061, P, 111, 11257, 0, 0, 0, 0, 5
3, Run: 062, P, 111, 11099, 0, 0, 0, 0, 5
3, Run: 063, P, 111, 11251, 0, 0, 0, 0, 5
3, Run: 064, P, 111, 11236, 0, 0, 0, 0, 5
3, Run: 065, P, 111, 11182, 0, 0, 0, 0, 5
3, Run: 066, P, 111, 11170, 0, 0, 0, 0, 5
3, Run: 067, P, 111, 11200, 0, 0, 0, 0, 5
3, Run: 068, P, 111, 11276, 0, 0, 0, 0, 5
3, Run: 069, P, 111, 11355, 0, 0, 0, 0, 5
3, Run: 070, P, 111, 11217, 0, 0, 0, 0, 5
3, Run: 071, P, 111, 11203, 0, 0, 0, 0, 5
