Input Number, Run_Number, Result@ 100, X, XP, Z, YP
INVAR-37, Run: 097, E, 0, 100, 200, 0
INVAR-37, Run: 098, E, 0, 113, 200, 0
INVAR-37, Run: 099, E, 0, 106, 200, 0
INVAR-37, Run: 100, E, 0, 103, 200, 0
INVAR-38, Run: 001, E, 0, 0, 83, 33
INVAR-38, Run: 002, E, 0, 0, 112, 62
INVAR-38, Run: 003, E, 0, 0, 95, 45
INVAR-38, Run: 004, E, 0, 0, 93, 43
INVAR-38, Run: 005, E, 0, 0, 113, 63
INVAR-38, Run: 006, E, 0, 0, 92, 42
INVAR-38, Run: 007, E, 0, 0, 102, 52
INVAR-38, Run: 008, E, 0, 0, 98, 48
INVAR-38, Run: 009, E, 0, 0, 92, 42
INVAR-38, Run: 010, E, 0, 0, 100, 50
INVAR-38, Run: 011, E, 0, 0, 98, 48
INVAR-38, Run: 012, E, 0, 0, 94, 44
INVAR-38, Run: 013, E, 0, 0, 108, 58
INVAR-38, Run: 014, E, 0, 0, 93, 43
INVAR-38, Run: 015, E, 0, 0, 100, 50
INVAR-38, Run: 016, E, 0, 0, 86, 36
INVAR-38, Run: 017, E, 0, 0, 98, 48
INVAR-38, Run: 018, E, 0, 0, 97, 47
INVAR-38, Run: 019, E, 0, 0, 103, 53
INVAR-38, Run: 020, E, 0, 0, 82, 32
INVAR-38, Run: 021, E, 0, 0, 111, 61
INVAR-38, Run: 022, E, 0, 0, 88, 38
INVAR-38, Run: 023, E, 0, 0, 86, 36
INVAR-38, Run: 024, E, 0, 0, 94, 44
INVAR-38, Run: 025, E, 0, 0, 97, 47
INVAR-38, Run: 026, E, 0, 0, 104, 54
INVAR-38, Run: 027, E, 0, 0, 79, 29
INVAR-38, Run: 028, E, 0, 0, 98, 48
INVAR-38, Run: 029, E, 0, 0, 105, 55
INVAR-38, Run: 030, E, 0, 0, 90, 40
INVAR-38, Run: 031, E, 0, 0, 110, 60
INVAR-38, Run: 032, E, 0, 0, 134, 84
INVAR-38, Run: 033, E, 0, 0, 89, 39
INVAR-38, Run: 034, E, 0, 0, 110, 60
INVAR-38, Run: 035, E, 0, 0, 98, 48
INVAR-38, Run: 036, E, 0, 0, 98, 48
INVAR-38, Run: 037, E, 0, 0, 99, 49
INVAR-38, Run: 038, E, 0, 0, 105, 55
INVAR-38, Run: 039, E, 0, 0, 116, 66
INVAR-38, Run: 040, E, 0, 0, 85, 35
INVAR-38, Run: 041, E, 0, 0, 111, 61
INVAR-38, Run: 042, E, 0, 0, 95, 45
INVAR-38, Run: 043, E, 0, 0, 116, 66
INVAR-38, Run: 044, E, 0, 0, 105, 55
INVAR-38, Run: 045, E, 0, 0, 86, 36
INVAR-38, Run: 046, E, 0, 0, 98, 48
INVAR-38, Run: 047, E, 0, 0, 103, 53
INVAR-38, Run: 048, E, 0, 0, 102, 52
INVAR-38, Run: 049, E, 0, 0, 99, 49
INVAR-38, Run: 050, E, 0, 0, 95, 45
INVAR-38, Run: 051, E, 0, 0, 95, 45
INVAR-38, Run: 052, E, 0, 0, 96, 46
INVAR-38, Run: 053, E, 0, 0, 106, 56
INVAR-38, Run: 054, E, 0, 0, 102, 52
INVAR-38, Run: 055, E, 0, 0, 110, 60
INVAR-38, Run: 056, E, 0, 0, 100, 50
INVAR-38, Run: 057, E, 0, 0, 111, 61
INVAR-38, Run: 058, E, 0, 0, 104, 54
INVAR-38, Run: 059, E, 0, 0, 110, 60
INVAR-38, Run: 060, E, 0, 0, 98, 48
INVAR-38, Run: 061, E, 0, 0, 111, 61
INVAR-38, Run: 062, E, 0, 0, 93, 43
INVAR-38, Run: 063, E, 0, 0, 92, 42
INVAR-38, Run: 064, E, 0, 0, 103, 53
INVAR-38, Run: 065, E, 0, 0, 93, 43
INVAR-38, Run: 066, E, 0, 0, 82, 32
INVAR-38, Run: 067, E, 0, 0, 113, 63
INVAR-38, Run: 068, E, 0, 0, 114, 64
INVAR-38, Run: 069, E, 0, 0, 99, 49
INVAR-38, Run: 070, E, 0, 0, 95, 45
INVAR-38, Run: 071, E, 0, 0, 98, 48
INVAR-38, Run: 072, E, 0, 0, 90, 40
INVAR-38, Run: 073, E, 0, 0, 108, 58
INVAR-38, Run: 074, E, 0, 0, 88, 38
INVAR-38, Run: 075, E, 0, 0, 88, 38
INVAR-38, Run: 076, E, 0, 0, 123, 73
INVAR-38, Run: 077, E, 0, 0, 102, 52
INVAR-38, Run: 078, E, 0, 0, 99, 49
INVAR-38, Run: 079, E, 0, 0, 121, 71
INVAR-38, Run: 080, E, 0, 0, 108, 58
INVAR-38, Run: 081, E, 0, 0, 118, 68
INVAR-38, Run: 082, E, 0, 0, 105, 55
INVAR-38, Run: 083, E, 0, 0, 105, 55
INVAR-38, Run: 084, E, 0, 0, 101, 51
INVAR-38, Run: 085, E, 0, 0, 100, 50
INVAR-38, Run: 086, E, 0, 0, 89, 39
INVAR-38, Run: 087, E, 0, 0, 103, 53
INVAR-38, Run: 088, E, 0, 0, 86, 36
INVAR-38, Run: 089, E, 0, 0, 100, 50
INVAR-38, Run: 090, E, 0, 0, 91, 41
INVAR-38, Run: 091, E, 0, 0, 103, 53
INVAR-38, Run: 092, E, 0, 0, 108, 58
INVAR-38, Run: 093, E, 0, 0, 109, 59
INVAR-38, Run: 094, E, 0, 0, 88, 38
INVAR-38, Run: 095, E, 0, 0, 91, 41
INVAR-38, Run: 096, E, 0, 0, 107, 57
INVAR-38, Run: 097, E, 0, 0, 105, 55
INVAR-38, Run: 098, E, 0, 0, 100, 50
INVAR-38, Run: 099, E, 0, 0, 89, 39
INVAR-38, Run: 100, E, 0, 0, 109, 59
INVAR-39, Run: 001, E, 0, 0, 102, 2
INVAR-39, Run: 002, E, 0, 1, 100, 0
INVAR-39, Run: 003, E, 0, 0, 105, 5
INVAR-39, Run: 004, E, 0, 0, 103, 3
INVAR-39, Run: 005, E, 0, 17, 100, 0
INVAR-39, Run: 006, E, 0, 0, 104, 4
INVAR-39, Run: 007, E, 0, 5, 100, 0
INVAR-39, Run: 008, E, 0, 0, 100, 0
INVAR-39, Run: 009, E, 0, 2, 100, 0
INVAR-39, Run: 010, E, 0, 2, 100, 0
INVAR-39, Run: 011, E, 0, 0, 101, 1
INVAR-39, Run: 012, E, 0, 0, 103, 3
INVAR-39, Run: 013, E, 0, 0, 108, 8
INVAR-39, Run: 014, E, 0, 15, 100, 0
INVAR-39, Run: 015, E, 0, 7, 100, 0
INVAR-39, Run: 016, E, 0, 0, 103, 3
INVAR-39, Run: 017, E, 0, 5, 100, 0
INVAR-39, Run: 018, E, 0, 0, 102, 2
INVAR-39, Run: 019, E, 0, 0, 112, 12
INVAR-39, Run: 020, E, 0, 5, 100, 0
INVAR-39, Run: 021, E, 0, 0, 109, 9
INVAR-39, Run: 022, E, 0, 9, 100, 0
INVAR-39, Run: 023, E, 0, 2, 100, 0
INVAR-39, Run: 024, E, 0, 0, 105, 5
INVAR-39, Run: 025, E, 0, 0, 117, 17
INVAR-39, Run: 026, E, 0, 0, 114, 14
INVAR-39, Run: 027, E, 0, 0, 108, 8
INVAR-39, Run: 028, E, 0, 0, 112, 12
INVAR-39, Run: 029, E, 0, 6, 100, 0
INVAR-39, Run: 030, E, 0, 4, 100, 0
INVAR-39, Run: 031, E, 0, 0, 102, 2
INVAR-39, Run: 032, E, 0, 0, 105, 5
INVAR-39, Run: 033, E, 0, 0, 101, 1
INVAR-39, Run: 034, E, 0, 0, 108, 8
INVAR-39, Run: 035, E, 0, 5, 100, 0
INVAR-39, Run: 036, E, 0, 6, 100, 0
INVAR-39, Run: 037, E, 0, 7, 100, 0
INVAR-39, Run: 038, E, 0, 20, 100, 0
INVAR-39, Run: 039, E, 0, 19, 100, 0
INVAR-39, Run: 040, E, 0, 9, 100, 0
INVAR-39, Run: 041, E, 0, 13, 100, 0
INVAR-39, Run: 042, E, 0, 0, 104, 4
INVAR-39, Run: 043, E, 0, 0, 112, 12
INVAR-39, Run: 044, E, 0, 0, 101, 1
INVAR-39, Run: 045, E, 0, 12, 100, 0
INVAR-39, Run: 046, E, 0, 0, 108, 8
INVAR-39, Run: 047, E, 0, 0, 112, 12
INVAR-39, Run: 048, E, 0, 5, 100, 0
INVAR-39, Run: 049, E, 0, 0, 105, 5
INVAR-39, Run: 050, E, 0, 0, 102, 2
INVAR-39, Run: 051, E, 0, 12, 100, 0
INVAR-39, Run: 052, E, 0, 0, 106, 6
INVAR-39, Run: 053, E, 0, 5, 100, 0
INVAR-39, Run: 054, E, 0, 0, 116, 16
INVAR-39, Run: 055, E, 0, 7, 100, 0
INVAR-39, Run: 056, E, 0, 4, 100, 0
INVAR-39, Run: 057, E, 0, 8, 100, 0
INVAR-39, Run: 058, E, 0, 0, 108, 8
INVAR-39, Run: 059, E, 0, 0, 102, 2
INVAR-39, Run: 060, E, 0, 0, 111, 11
INVAR-39, Run: 061, E, 0, 12, 100, 0
INVAR-39, Run: 062, E, 0, 0, 113, 13
INVAR-39, Run: 063, E, 0, 0, 103, 3
INVAR-39, Run: 064, E, 0, 10, 100, 0
INVAR-39, Run: 065, E, 0, 6, 100, 0
INVAR-39, Run: 066, E, 0, 0, 107, 7
INVAR-39, Run: 067, E, 0, 0, 101, 1
INVAR-39, Run: 068, E, 0, 0, 108, 8
INVAR-39, Run: 069, E, 0, 13, 100, 0
INVAR-39, Run: 070, E, 0, 10, 100, 0
INVAR-39, Run: 071, E, 0, 4, 100, 0
INVAR-39, Run: 072, E, 0, 5, 100, 0
INVAR-39, Run: 073, E, 0, 14, 100, 0
INVAR-39, Run: 074, E, 0, 13, 100, 0
INVAR-39, Run: 075, E, 0, 0, 108, 8
INVAR-39, Run: 076, E, 0, 9, 100, 0
INVAR-39, Run: 077, E, 0, 0, 115, 15
INVAR-39, Run: 078, E, 0, 0, 108, 8
INVAR-39, Run: 079, E, 0, 0, 108, 8
INVAR-39, Run: 080, E, 0, 16, 100, 0
INVAR-39, Run: 081, E, 0, 7, 100, 0
INVAR-39, Run: 082, E, 0, 7, 100, 0
INVAR-39, Run: 083, E, 0, 11, 100, 0
INVAR-39, Run: 084, E, 0, 0, 109, 9
INVAR-39, Run: 085, E, 0, 7, 100, 0
INVAR-39, Run: 086, E, 0, 0, 104, 4
INVAR-39, Run: 087, E, 0, 0, 114, 14
INVAR-39, Run: 088, E, 0, 0, 105, 5
INVAR-39, Run: 089, E, 0, 0, 102, 2
INVAR-39, Run: 090, E, 0, 1, 100, 0
INVAR-39, Run: 091, E, 0, 10, 100, 0
INVAR-39, Run: 092, E, 0, 0, 122, 22
INVAR-39, Run: 093, E, 0, 4, 100, 0
INVAR-39, Run: 094, E, 0, 0, 100, 0
INVAR-39, Run: 095, E, 0, 1, 100, 0
INVAR-39, Run: 096, E, 0, 16, 100, 0
INVAR-39, Run: 097, E, 0, 0, 111, 11
INVAR-39, Run: 098, E, 0, 8, 100, 0
INVAR-39, Run: 099, E, 0, 0, 109, 9
INVAR-39, Run: 100, E, 0, 0, 109, 9
INVAR-4, Run: 001, E, 0, 0, 128, 118
INVAR-4, Run: 002, E, 0, 0, 72, 62
INVAR-4, Run: 003, E, 0, 0, 119, 109
INVAR-4, Run: 004, E, 0, 0, 104, 94
INVAR-4, Run: 005, E, 0, 0, 103, 93
INVAR-4, Run: 006, E, 0, 0, 102, 92
INVAR-4, Run: 007, E, 0, 0, 100, 90
INVAR-4, Run: 008, E, 0, 0, 104, 94
INVAR-4, Run: 009, E, 0, 0, 102, 92
INVAR-4, Run: 010, E, 0, 0, 115, 105
INVAR-4, Run: 011, E, 0, 0, 107, 97
INVAR-4, Run: 012, E, 0, 0, 120, 110
INVAR-4, Run: 013, E, 0, 0, 92, 82
INVAR-4, Run: 014, E, 0, 0, 109, 99
INVAR-4, Run: 015, E, 0, 0, 101, 91
INVAR-4, Run: 016, E, 0, 0, 108, 98
INVAR-4, Run: 017, E, 0, 0, 111, 101
INVAR-4, Run: 018, E, 0, 0, 110, 100
INVAR-4, Run: 019, E, 0, 0, 98, 88
INVAR-4, Run: 020, E, 0, 0, 112, 102
INVAR-4, Run: 021, E, 0, 0, 98, 88
INVAR-4, Run: 022, E, 0, 0, 92, 82
INVAR-4, Run: 023, E, 0, 0, 96, 86
INVAR-4, Run: 024, E, 0, 0, 107, 97
INVAR-4, Run: 025, E, 0, 0, 108, 98
INVAR-4, Run: 026, E, 0, 0, 94, 84
INVAR-4, Run: 027, E, 0, 0, 99, 89
INVAR-4, Run: 028, E, 0, 0, 105, 95
INVAR-4, Run: 029, E, 0, 0, 95, 85
INVAR-4, Run: 030, E, 0, 0, 103, 93
INVAR-4, Run: 031, E, 0, 0, 108, 98
INVAR-4, Run: 032, E, 0, 0, 101, 91
INVAR-4, Run: 033, E, 0, 0, 89, 79
INVAR-4, Run: 034, E, 0, 0, 121, 111
INVAR-4, Run: 035, E, 0, 0, 106, 96
INVAR-4, Run: 036, E, 0, 0, 105, 95
INVAR-4, Run: 037, E, 0, 0, 96, 86
INVAR-4, Run: 038, E, 0, 0, 94, 84
INVAR-4, Run: 039, E, 0, 0, 79, 69
INVAR-4, Run: 040, E, 0, 0, 104, 94
INVAR-4, Run: 041, E, 0, 0, 103, 93
INVAR-4, Run: 042, E, 0, 0, 90, 80
INVAR-4, Run: 043, E, 0, 0, 105, 95
INVAR-4, Run: 044, E, 0, 0, 89, 79
INVAR-4, Run: 045, E, 0, 0, 102, 92
INVAR-4, Run: 046, E, 0, 0, 109, 99
INVAR-4, Run: 047, E, 0, 0, 109, 99
INVAR-4, Run: 048, E, 0, 0, 101, 91
INVAR-4, Run: 049, E, 0, 0, 108, 98
INVAR-4, Run: 050, E, 0, 0, 122, 112
INVAR-4, Run: 051, E, 0, 0, 88, 78
INVAR-4, Run: 052, E, 0, 0, 97, 87
INVAR-4, Run: 053, E, 0, 0, 98, 88
INVAR-4, Run: 054, E, 0, 0, 106, 96
INVAR-4, Run: 055, E, 0, 0, 119, 109
INVAR-4, Run: 056, E, 0, 0, 113, 103
INVAR-4, Run: 057, E, 0, 0, 102, 92
INVAR-4, Run: 058, E, 0, 0, 89, 79
INVAR-4, Run: 059, E, 0, 0, 94, 84
INVAR-4, Run: 060, E, 0, 0, 109, 99
INVAR-4, Run: 061, E, 0, 0, 99, 89
INVAR-4, Run: 062, E, 0, 0, 97, 87
INVAR-4, Run: 063, E, 0, 0, 106, 96
INVAR-4, Run: 064, E, 0, 0, 99, 89
INVAR-4, Run: 065, E, 0, 0, 103, 93
INVAR-4, Run: 066, E, 0, 0, 79, 69
INVAR-4, Run: 067, E, 0, 0, 96, 86
INVAR-4, Run: 068, E, 0, 0, 92, 82
INVAR-4, Run: 069, E, 0, 0, 119, 109
INVAR-4, Run: 070, E, 0, 0, 104, 94
INVAR-4, Run: 071, E, 0, 0, 102, 92
INVAR-4, Run: 072, E, 0, 0, 127, 117
INVAR-4, Run: 073, E, 0, 0, 102, 92
INVAR-4, Run: 074, E, 0, 0, 90, 80
INVAR-4, Run: 075, E, 0, 0, 113, 103
INVAR-4, Run: 076, E, 0, 0, 105, 95
INVAR-4, Run: 077, E, 0, 0, 106, 96
INVAR-4, Run: 078, E, 0, 0, 97, 87
INVAR-4, Run: 079, E, 0, 0, 91, 81
INVAR-4, Run: 080, E, 0, 0, 100, 90
INVAR-4, Run: 081, E, 0, 0, 113, 103
INVAR-4, Run: 082, E, 0, 0, 93, 83
INVAR-4, Run: 083, E, 0, 0, 91, 81
INVAR-4, Run: 084, E, 0, 0, 91, 81
INVAR-4, Run: 085, E, 0, 0, 94, 84
INVAR-4, Run: 086, E, 0, 0, 88, 78
INVAR-4, Run: 087, E, 0, 0, 90, 80
INVAR-4, Run: 088, E, 0, 0, 102, 92
INVAR-4, Run: 089, E, 0, 0, 93, 83
INVAR-4, Run: 090, E, 0, 0, 71, 61
INVAR-4, Run: 091, E, 0, 0, 111, 101
INVAR-4, Run: 092, E, 0, 0, 85, 75
INVAR-4, Run: 093, E, 0, 0, 98, 88
INVAR-4, Run: 094, E, 0, 0, 85, 75
INVAR-4, Run: 095, E, 0, 0, 101, 91
INVAR-4, Run: 096, E, 0, 0, 98, 88
INVAR-4, Run: 097, E, 0, 0, 95, 85
INVAR-4, Run: 098, E, 0, 0, 111, 101
INVAR-4, Run: 099, E, 0, 0, 106, 96
INVAR-4, Run: 100, E, 0, 0, 103, 93
INVAR-40, Run: 001, E, 0, 108, 200, 0
INVAR-40, Run: 002, E, 0, 83, 200, 0
INVAR-40, Run: 003, E, 0, 109, 200, 0
INVAR-40, Run: 004, E, 0, 106, 200, 0
INVAR-40, Run: 005, E, 0, 92, 200, 0
INVAR-40, Run: 006, E, 0, 99, 200, 0
INVAR-40, Run: 007, E, 0, 73, 200, 0
INVAR-40, Run: 008, E, 0, 91, 200, 0
INVAR-40, Run: 009, E, 0, 86, 200, 0
INVAR-40, Run: 010, E, 0, 86, 200, 0
INVAR-40, Run: 011, E, 0, 98, 200, 0
INVAR-40, Run: 012, E, 0, 96, 200, 0
INVAR-40, Run: 013, E, 0, 84, 200, 0
INVAR-40, Run: 014, E, 0, 102, 200, 0
INVAR-40, Run: 015, E, 0, 112, 200, 0
INVAR-40, Run: 016, E, 0, 99, 200, 0
INVAR-40, Run: 017, E, 0, 103, 200, 0
INVAR-40, Run: 018, E, 0, 108, 200, 0
INVAR-40, Run: 019, E, 0, 99, 200, 0
INVAR-40, Run: 020, E, 0, 120, 200, 0
INVAR-40, Run: 021, E, 0, 96, 200, 0
INVAR-40, Run: 022, E, 0, 119, 200, 0
INVAR-40, Run: 023, E, 0, 87, 200, 0
INVAR-40, Run: 024, E, 0, 94, 200, 0
INVAR-40, Run: 025, E, 0, 104, 200, 0
INVAR-40, Run: 026, E, 0, 111, 200, 0
INVAR-40, Run: 027, E, 0, 104, 200, 0
INVAR-40, Run: 028, E, 0, 104, 200, 0
INVAR-40, Run: 029, E, 0, 92, 200, 0
INVAR-40, Run: 030, E, 0, 94, 200, 0
INVAR-40, Run: 031, E, 0, 104, 200, 0
INVAR-40, Run: 032, E, 0, 107, 200, 0
INVAR-40, Run: 033, E, 0, 115, 200, 0
INVAR-40, Run: 034, E, 0, 102, 200, 0
INVAR-40, Run: 035, E, 0, 86, 200, 0
INVAR-40, Run: 036, E, 0, 94, 200, 0
INVAR-40, Run: 037, E, 0, 89, 200, 0
INVAR-40, Run: 038, E, 0, 96, 200, 0
INVAR-40, Run: 039, E, 0, 98, 200, 0
INVAR-40, Run: 040, E, 0, 102, 200, 0
INVAR-40, Run: 041, E, 0, 105, 200, 0
INVAR-40, Run: 042, E, 0, 120, 200, 0
INVAR-40, Run: 043, E, 0, 105, 200, 0
INVAR-40, Run: 044, E, 0, 102, 200, 0
INVAR-40, Run: 045, E, 0, 99, 200, 0
INVAR-40, Run: 046, E, 0, 105, 200, 0
INVAR-40, Run: 047, E, 0, 118, 200, 0
INVAR-40, Run: 048, E, 0, 88, 200, 0
INVAR-40, Run: 049, E, 0, 80, 200, 0
INVAR-40, Run: 050, E, 0, 90, 200, 0
INVAR-40, Run: 051, E, 0, 86, 200, 0
INVAR-40, Run: 052, E, 0, 109, 200, 0
INVAR-40, Run: 053, E, 0, 104, 200, 0
INVAR-40, Run: 054, E, 0, 80, 200, 0
INVAR-40, Run: 055, E, 0, 91, 200, 0
INVAR-40, Run: 056, E, 0, 104, 200, 0
INVAR-40, Run: 057, E, 0, 69, 200, 0
INVAR-40, Run: 058, E, 0, 132, 200, 0
INVAR-40, Run: 059, E, 0, 89, 200, 0
INVAR-40, Run: 060, E, 0, 93, 200, 0
INVAR-40, Run: 061, E, 0, 121, 200, 0
INVAR-40, Run: 062, E, 0, 107, 200, 0
INVAR-40, Run: 063, E, 0, 98, 200, 0
INVAR-40, Run: 064, E, 0, 89, 200, 0
INVAR-40, Run: 065, E, 0, 102, 200, 0
INVAR-40, Run: 066, E, 0, 125, 200, 0
INVAR-40, Run: 067, E, 0, 92, 200, 0
INVAR-40, Run: 068, E, 0, 87, 200, 0
INVAR-40, Run: 069, E, 0, 106, 200, 0
INVAR-40, Run: 070, E, 0, 118, 200, 0
INVAR-40, Run: 071, E, 0, 68, 200, 0
INVAR-40, Run: 072, E, 0, 114, 200, 0
INVAR-40, Run: 073, E, 0, 105, 200, 0
INVAR-40, Run: 074, E, 0, 94, 200, 0
INVAR-40, Run: 075, E, 0, 85, 200, 0
INVAR-40, Run: 076, E, 0, 88, 200, 0
INVAR-40, Run: 077, E, 0, 101, 200, 0
INVAR-40, Run: 078, E, 0, 73, 200, 0
INVAR-40, Run: 079, E, 0, 87, 200, 0
INVAR-40, Run: 080, E, 0, 97, 200, 0
INVAR-40, Run: 081, E, 0, 89, 200, 0
INVAR-40, Run: 082, E, 0, 90, 200, 0
INVAR-40, Run: 083, E, 0, 85, 200, 0
INVAR-40, Run: 084, E, 0, 103, 200, 0
INVAR-40, Run: 085, E, 0, 103, 200, 0
INVAR-40, Run: 086, E, 0, 87, 200, 0
INVAR-40, Run: 087, E, 0, 97, 200, 0
INVAR-40, Run: 088, E, 0, 86, 200, 0
INVAR-40, Run: 089, E, 0, 90, 200, 0
INVAR-40, Run: 090, E, 0, 114, 200, 0
INVAR-40, Run: 091, E, 0, 86, 200, 0
INVAR-40, Run: 092, E, 0, 102, 200, 0
INVAR-40, Run: 093, E, 0, 96, 200, 0
INVAR-40, Run: 094, E, 0, 82, 200, 0
INVAR-40, Run: 095, E, 0, 86, 200, 0
INVAR-40, Run: 096, E, 0, 113, 200, 0
INVAR-40, Run: 097, E, 0, 82, 200, 0
INVAR-40, Run: 098, E, 0, 104, 200, 0
INVAR-40, Run: 099, E, 0, 103, 200, 0
INVAR-40, Run: 100, E, 0, 110, 200, 0
INVAR-41, Run: 001, E, 0, 0, 106, 56
INVAR-41, Run: 002, E, 0, 0, 87, 37
INVAR-41, Run: 003, E, 0, 0, 104, 54
INVAR-41, Run: 004, E, 0, 0, 80, 30
INVAR-41, Run: 005, E, 0, 0, 90, 40
INVAR-41, Run: 006, E, 0, 0, 106, 56
INVAR-41, Run: 007, E, 0, 0, 98, 48
INVAR-41, Run: 008, E, 0, 0, 103, 53
INVAR-41, Run: 009, E, 0, 0, 91, 41
INVAR-41, Run: 010, E, 0, 0, 112, 62
INVAR-41, Run: 011, E, 0, 0, 90, 40
INVAR-41, Run: 012, E, 0, 0, 89, 39
INVAR-41, Run: 013, E, 0, 0, 108, 58
INVAR-41, Run: 014, E, 0, 0, 103, 53
INVAR-41, Run: 015, E, 0, 0, 100, 50
INVAR-41, Run: 016, E, 0, 0, 116, 66
INVAR-41, Run: 017, E, 0, 0, 102, 52
INVAR-41, Run: 018, E, 0, 0, 101, 51
INVAR-41, Run: 019, E, 0, 0, 113, 63
INVAR-41, Run: 020, E, 0, 0, 97, 47
INVAR-41, Run: 021, E, 0, 0, 93, 43
INVAR-41, Run: 022, E, 0, 0, 86, 36
INVAR-41, Run: 023, E, 0, 0, 93, 43
INVAR-41, Run: 024, E, 0, 0, 90, 40
INVAR-41, Run: 025, E, 0, 0, 104, 54
INVAR-41, Run: 026, E, 0, 0, 94, 44
INVAR-41, Run: 027, E, 0, 0, 86, 36
INVAR-41, Run: 028, E, 0, 0, 90, 40
INVAR-41, Run: 029, E, 0, 0, 82, 32
INVAR-41, Run: 030, E, 0, 0, 117, 67
INVAR-41, Run: 031, E, 0, 0, 101, 51
INVAR-41, Run: 032, E, 0, 0, 113, 63
INVAR-41, Run: 033, E, 0, 0, 112, 62
INVAR-41, Run: 034, E, 0, 0, 109, 59
INVAR-41, Run: 035, E, 0, 0, 85, 35
INVAR-41, Run: 036, E, 0, 0, 96, 46
INVAR-41, Run: 037, E, 0, 0, 103, 53
INVAR-41, Run: 038, E, 0, 0, 112, 62
INVAR-41, Run: 039, E, 0, 0, 111, 61
INVAR-41, Run: 040, E, 0, 0, 116, 66
INVAR-41, Run: 041, E, 0, 0, 91, 41
INVAR-41, Run: 042, E, 0, 0, 97, 47
INVAR-41, Run: 043, E, 0, 0, 101, 51
INVAR-41, Run: 044, E, 0, 0, 101, 51
INVAR-41, Run: 045, E, 0, 0, 104, 54
INVAR-41, Run: 046, E, 0, 0, 102, 52
INVAR-41, Run: 047, E, 0, 0, 94, 44
INVAR-41, Run: 048, E, 0, 0, 101, 51
INVAR-41, Run: 049, E, 0, 0, 98, 48
INVAR-41, Run: 050, E, 0, 0, 98, 48
INVAR-41, Run: 051, E, 0, 0, 101, 51
INVAR-41, Run: 052, E, 0, 0, 95, 45
INVAR-41, Run: 053, E, 0, 0, 98, 48
INVAR-41, Run: 054, E, 0, 0, 106, 56
INVAR-41, Run: 055, E, 0, 0, 98, 48
INVAR-41, Run: 056, E, 0, 0, 95, 45
INVAR-41, Run: 057, E, 0, 0, 91, 41
INVAR-41, Run: 058, E, 0, 0, 100, 50
INVAR-41, Run: 059, E, 0, 0, 101, 51
INVAR-41, Run: 060, E, 0, 0, 107, 57
INVAR-41, Run: 061, E, 0, 0, 105, 55
INVAR-41, Run: 062, E, 0, 0, 101, 51
INVAR-41, Run: 063, E, 0, 0, 109, 59
INVAR-41, Run: 064, E, 0, 0, 95, 45
INVAR-41, Run: 065, E, 0, 0, 89, 39
INVAR-41, Run: 066, E, 0, 0, 100, 50
INVAR-41, Run: 067, E, 0, 0, 102, 52
INVAR-41, Run: 068, E, 0, 0, 110, 60
INVAR-41, Run: 069, E, 0, 0, 102, 52
INVAR-41, Run: 070, E, 0, 0, 81, 31
INVAR-41, Run: 071, E, 0, 0, 103, 53
INVAR-41, Run: 072, E, 0, 0, 92, 42
INVAR-41, Run: 073, E, 0, 0, 100, 50
INVAR-41, Run: 074, E, 0, 0, 97, 47
INVAR-41, Run: 075, E, 0, 0, 126, 76
INVAR-41, Run: 076, E, 0, 0, 92, 42
INVAR-41, Run: 077, E, 0, 0, 104, 54
INVAR-41, Run: 078, E, 0, 0, 91, 41
INVAR-41, Run: 079, E, 0, 0, 96, 46
INVAR-41, Run: 080, E, 0, 0, 113, 63
INVAR-41, Run: 081, E, 0, 0, 92, 42
INVAR-41, Run: 082, E, 0, 0, 81, 31
INVAR-41, Run: 083, E, 0, 0, 84, 34
INVAR-41, Run: 084, E, 0, 0, 83, 33
INVAR-41, Run: 085, E, 0, 0, 107, 57
INVAR-41, Run: 086, E, 0, 0, 114, 64
INVAR-41, Run: 087, E, 0, 0, 102, 52
INVAR-41, Run: 088, E, 0, 0, 105, 55
INVAR-41, Run: 089, E, 0, 0, 105, 55
INVAR-41, Run: 090, E, 0, 0, 94, 44
INVAR-41, Run: 091, E, 0, 0, 111, 61
INVAR-41, Run: 092, E, 0, 0, 100, 50
INVAR-41, Run: 093, E, 0, 0, 108, 58
INVAR-41, Run: 094, E, 0, 0, 94, 44
INVAR-41, Run: 095, E, 0, 0, 110, 60
INVAR-41, Run: 096, E, 0, 0, 99, 49
INVAR-41, Run: 097, E, 0, 0, 107, 57
INVAR-41, Run: 098, E, 0, 0, 108, 58
INVAR-41, Run: 099, E, 0, 0, 99, 49
INVAR-41, Run: 100, E, 0, 0, 106, 56
INVAR-42, Run: 001, E, 0, 0, 114, 14
INVAR-42, Run: 002, E, 0, 7, 100, 0
INVAR-42, Run: 003, E, 0, 8, 100, 0
INVAR-42, Run: 004, E, 0, 2, 100, 0
INVAR-42, Run: 005, E, 0, 0, 102, 2
INVAR-42, Run: 006, E, 0, 0, 108, 8
INVAR-42, Run: 007, E, 0, 2, 100, 0
INVAR-42, Run: 008, E, 0, 14, 100, 0
INVAR-42, Run: 009, E, 0, 3, 100, 0
INVAR-42, Run: 010, E, 0, 0, 109, 9
INVAR-42, Run: 011, E, 0, 9, 100, 0
INVAR-42, Run: 012, E, 0, 0, 111, 11
INVAR-42, Run: 013, E, 0, 0, 103, 3
