Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-40, Run: 088, F, 2, 0, 0, 90, 79, 56, 51, 50, 136
INVAR-40, Run: 089, F, 0, 1, 0, 113, 81, 57, 70, 48, 160
INVAR-40, Run: 090, F, 1, 2, 0, 107, 78, 54, 72, 75, 129
INVAR-40, Run: 091, F, 2, 0, 0, 80, 75, 52, 53, 58, 122
INVAR-40, Run: 092, F, 0, 1, 0, 97, 74, 50, 75, 63, 136
INVAR-40, Run: 093, F, 0, 1, 0, 104, 82, 58, 58, 68, 130
INVAR-40, Run: 094, F, 2, 0, 1, 103, 79, 56, 64, 80, 118
INVAR-40, Run: 095, F, 0, 1, 0, 93, 75, 51, 68, 69, 125
INVAR-40, Run: 096, F, 0, 1, 0, 87, 76, 52, 59, 47, 140
INVAR-40, Run: 097, F, 1, 2, 0, 115, 82, 58, 68, 81, 127
INVAR-40, Run: 098, F, 0, 1, 1, 73, 70, 46, 63, 83, 95
INVAR-40, Run: 099, F, 0, 1, 1, 101, 77, 53, 70, 104, 95
INVAR-40, Run: 100, F, 2, 0, 0, 98, 78, 55, 62, 52, 143
INVAR-41, Run: 001, F, 0, 1, 1, 113, 26, 9, 85, 37, 82
INVAR-41, Run: 002, F, 1, 2, 0, 99, 28, 11, 64, 44, 59
INVAR-41, Run: 003, F, 2, 0, 1, 83, 25, 9, 56, 40, 49
INVAR-41, Run: 004, F, 0, 1, 0, 105, 25, 8, 80, 26, 87
INVAR-41, Run: 005, F, 2, 0, 0, 97, 29, 13, 58, 41, 59
INVAR-41, Run: 006, F, 0, 1, 0, 96, 32, 15, 50, 37, 60
INVAR-41, Run: 007, F, 2, 0, 0, 101, 31, 15, 56, 48, 54
INVAR-41, Run: 008, F, 0, 1, 0, 105, 34, 17, 53, 44, 60
INVAR-41, Run: 009, F, 1, 2, 0, 99, 29, 12, 61, 42, 60
INVAR-41, Run: 010, F, 1, 2, 1, 101, 28, 11, 66, 47, 57
INVAR-41, Run: 011, F, 2, 0, 0, 88, 27, 11, 55, 36, 57
INVAR-41, Run: 012, F, 0, 1, 2, 121, 31, 14, 78, 38, 83
INVAR-41, Run: 013, F, 0, 1, 0, 97, 30, 13, 57, 37, 63
INVAR-41, Run: 014, F, 0, 1, 0, 95, 28, 11, 61, 36, 64
INVAR-41, Run: 015, F, 1, 2, 0, 108, 32, 15, 61, 41, 67
INVAR-41, Run: 016, F, 0, 1, 1, 100, 31, 14, 57, 52, 49
INVAR-41, Run: 017, F, 0, 1, 0, 83, 25, 8, 58, 36, 55
INVAR-41, Run: 018, F, 0, 1, 1, 122, 32, 15, 76, 55, 67
INVAR-41, Run: 019, F, 2, 3, 0, 95, 26, 9, 65, 35, 65
INVAR-41, Run: 020, F, 1, 2, 0, 94, 27, 10, 62, 39, 60
INVAR-41, Run: 021, F, 0, 1, 0, 101, 34, 17, 49, 38, 62
INVAR-41, Run: 022, F, 0, 1, 0, 116, 32, 15, 70, 52, 65
INVAR-41, Run: 023, F, 0, 1, 2, 94, 26, 9, 66, 39, 60
INVAR-41, Run: 024, F, 0, 1, 0, 94, 28, 11, 60, 46, 53
INVAR-41, Run: 025, F, 0, 1, 1, 127, 37, 20, 66, 61, 61
INVAR-41, Run: 026, F, 0, 1, 0, 88, 26, 9, 60, 29, 66
INVAR-41, Run: 027, F, 0, 1, 0, 110, 33, 16, 61, 46, 64
INVAR-41, Run: 028, F, 0, 1, 0, 82, 27, 10, 51, 46, 42
INVAR-41, Run: 029, F, 0, 1, 0, 78, 27, 10, 47, 38, 46
INVAR-41, Run: 030, F, 0, 1, 2, 93, 30, 13, 53, 41, 53
INVAR-41, Run: 031, F, 0, 1, 0, 114, 31, 14, 71, 41, 75
INVAR-41, Run: 032, F, 0, 1, 1, 99, 35, 18, 44, 45, 51
INVAR-41, Run: 033, F, 1, 2, 0, 81, 27, 10, 49, 35, 51
INVAR-41, Run: 034, F, 0, 1, 0, 104, 31, 14, 61, 48, 58
INVAR-41, Run: 035, F, 0, 1, 0, 80, 27, 10, 49, 35, 51
INVAR-41, Run: 036, F, 2, 0, 0, 111, 30, 14, 69, 45, 68
INVAR-41, Run: 037, F, 2, 0, 0, 106, 30, 14, 64, 50, 58
INVAR-41, Run: 038, F, 1, 2, 0, 100, 30, 13, 59, 41, 61
INVAR-41, Run: 039, F, 2, 0, 0, 102, 29, 13, 63, 47, 58
INVAR-41, Run: 040, F, 0, 1, 0, 97, 30, 13, 57, 37, 63
INVAR-41, Run: 041, F, 2, 0, 1, 84, 27, 11, 51, 31, 57
INVAR-41, Run: 042, F, 1, 2, 0, 110, 32, 15, 63, 56, 54
INVAR-41, Run: 043, F, 0, 1, 0, 88, 26, 9, 60, 42, 53
INVAR-41, Run: 044, F, 1, 2, 2, 106, 31, 14, 62, 29, 76
INVAR-41, Run: 045, F, 2, 0, 0, 104, 29, 13, 65, 48, 59
INVAR-41, Run: 046, F, 2, 0, 0, 103, 32, 16, 55, 50, 53
INVAR-41, Run: 047, F, 0, 1, 1, 101, 27, 10, 70, 34, 72
INVAR-41, Run: 048, F, 1, 2, 2, 97, 30, 13, 56, 39, 58
INVAR-41, Run: 049, F, 0, 1, 1, 115, 34, 17, 63, 45, 68
INVAR-41, Run: 050, F, 0, 1, 1, 108, 35, 18, 53, 59, 46
INVAR-41, Run: 051, F, 0, 1, 0, 105, 29, 12, 68, 34, 75
INVAR-41, Run: 052, F, 1, 2, 1, 105, 33, 16, 55, 53, 50
INVAR-41, Run: 053, F, 0, 1, 0, 96, 31, 14, 53, 33, 65
INVAR-41, Run: 054, F, 2, 3, 0, 108, 31, 14, 63, 32, 76
INVAR-41, Run: 055, F, 0, 1, 1, 92, 30, 13, 52, 41, 53
INVAR-41, Run: 056, F, 0, 1, 0, 106, 28, 11, 72, 37, 74
INVAR-41, Run: 057, F, 0, 1, 0, 79, 26, 9, 51, 27, 59
INVAR-41, Run: 058, F, 0, 1, 0, 107, 29, 12, 70, 46, 65
INVAR-41, Run: 059, F, 1, 2, 0, 95, 29, 12, 57, 37, 61
INVAR-41, Run: 060, F, 0, 1, 0, 102, 32, 15, 56, 44, 59
INVAR-41, Run: 061, F, 0, 1, 1, 97, 27, 10, 66, 40, 62
INVAR-41, Run: 062, F, 0, 1, 1, 88, 27, 10, 57, 29, 64
INVAR-41, Run: 063, F, 2, 0, 0, 108, 29, 13, 69, 42, 69
INVAR-41, Run: 064, F, 0, 1, 1, 113, 33, 16, 64, 47, 65
INVAR-41, Run: 065, F, 0, 1, 0, 100, 30, 13, 60, 40, 63
INVAR-41, Run: 066, F, 0, 1, 1, 105, 28, 11, 71, 33, 76
INVAR-41, Run: 067, F, 1, 2, 0, 93, 28, 11, 58, 43, 54
INVAR-41, Run: 068, F, 0, 1, 1, 106, 34, 17, 54, 46, 58
INVAR-41, Run: 069, F, 0, 1, 1, 114, 31, 14, 71, 47, 68
INVAR-41, Run: 070, F, 0, 1, 2, 106, 32, 15, 60, 46, 59
INVAR-41, Run: 071, F, 1, 2, 0, 95, 26, 9, 66, 46, 55
INVAR-41, Run: 072, F, 0, 1, 1, 96, 31, 14, 53, 43, 54
INVAR-41, Run: 073, F, 1, 2, 0, 107, 29, 12, 69, 35, 75
INVAR-41, Run: 074, F, 0, 1, 1, 92, 26, 9, 64, 31, 67
INVAR-41, Run: 075, F, 0, 1, 1, 110, 30, 13, 70, 33, 79
INVAR-41, Run: 076, F, 0, 1, 1, 103, 25, 8, 78, 36, 74
INVAR-41, Run: 077, F, 0, 1, 2, 115, 29, 12, 78, 47, 70
INVAR-41, Run: 078, F, 0, 1, 1, 128, 36, 19, 70, 56, 68
INVAR-41, Run: 079, F, 2, 0, 1, 86, 27, 11, 53, 41, 49
INVAR-41, Run: 080, F, 2, 0, 0, 95, 27, 11, 62, 37, 63
INVAR-41, Run: 081, F, 2, 0, 1, 72, 22, 6, 54, 29, 52
INVAR-41, Run: 082, F, 0, 1, 1, 111, 28, 11, 77, 46, 69
INVAR-41, Run: 083, F, 0, 1, 1, 120, 35, 18, 65, 47, 70
INVAR-41, Run: 084, F, 0, 1, 1, 110, 30, 13, 70, 30, 82
INVAR-41, Run: 085, F, 0, 1, 1, 96, 28, 11, 62, 37, 63
INVAR-41, Run: 086, F, 0, 1, 1, 94, 27, 10, 63, 30, 69
INVAR-41, Run: 087, F, 0, 1, 1, 106, 28, 11, 72, 45, 65
INVAR-41, Run: 088, F, 0, 1, 2, 108, 29, 12, 71, 38, 72
INVAR-41, Run: 089, F, 0, 1, 1, 108, 32, 15, 62, 51, 57
INVAR-41, Run: 090, F, 2, 0, 0, 85, 25, 9, 58, 33, 59
INVAR-41, Run: 091, F, 0, 1, 1, 109, 32, 15, 63, 49, 60
INVAR-41, Run: 092, F, 1, 2, 0, 100, 33, 16, 50, 45, 54
INVAR-41, Run: 093, F, 1, 2, 0, 103, 30, 13, 62, 35, 70
INVAR-41, Run: 094, F, 0, 1, 0, 94, 29, 12, 57, 42, 56
INVAR-41, Run: 095, F, 0, 1, 0, 108, 32, 15, 62, 50, 59
INVAR-41, Run: 096, F, 0, 1, 1, 91, 30, 13, 51, 38, 55
INVAR-41, Run: 097, F, 0, 1, 0, 94, 30, 13, 54, 37, 60
INVAR-41, Run: 098, F, 0, 1, 0, 84, 26, 9, 56, 34, 57
INVAR-41, Run: 099, F, 0, 1, 2, 100, 27, 10, 69, 37, 67
INVAR-41, Run: 100, F, 1, 2, 1, 86, 28, 11, 51, 38, 51
INVAR-42, Run: 001, F, 2, 1, 0, 110, 47, 14, 67, 95, 33
INVAR-42, Run: 002, F, 1, 0, 1, 86, 44, 11, 53, 83, 24
INVAR-42, Run: 003, F, 1, 0, 2, 101, 45, 12, 65, 81, 39
INVAR-42, Run: 004, F, 1, 0, 1, 91, 39, 6, 73, 94, 23
INVAR-42, Run: 005, F, 1, 0, 2, 106, 44, 11, 73, 100, 26
INVAR-42, Run: 006, F, 1, 0, 1, 86, 40, 7, 65, 93, 18
INVAR-42, Run: 007, F, 2, 1, 2, 90, 46, 13, 50, 79, 28
INVAR-42, Run: 008, F, 1, 0, 1, 115, 50, 17, 64, 89, 41
INVAR-42, Run: 009, F, 0, 2, 0, 114, 49, 15, 67, 95, 36
INVAR-42, Run: 010, F, 1, 0, 2, 119, 44, 11, 86, 100, 39
INVAR-42, Run: 011, F, 0, 2, 1, 116, 49, 15, 69, 90, 42
INVAR-42, Run: 012, F, 1, 0, 0, 89, 44, 11, 56, 72, 39
INVAR-42, Run: 013, F, 1, 0, 2, 92, 44, 11, 59, 89, 23
INVAR-42, Run: 014, F, 1, 0, 2, 106, 49, 16, 58, 85, 36
INVAR-42, Run: 015, F, 1, 0, 1, 110, 49, 16, 62, 100, 26
INVAR-42, Run: 016, F, 2, 1, 1, 79, 42, 9, 51, 69, 32
INVAR-42, Run: 017, F, 1, 0, 1, 90, 42, 9, 63, 88, 25
INVAR-42, Run: 018, F, 1, 0, 0, 79, 41, 8, 55, 85, 19
INVAR-42, Run: 019, F, 1, 0, 1, 83, 46, 13, 44, 73, 29
INVAR-42, Run: 020, F, 1, 0, 1, 101, 44, 11, 68, 98, 24
INVAR-42, Run: 021, F, 1, 0, 0, 88, 45, 12, 52, 75, 34
INVAR-42, Run: 022, F, 1, 0, 2, 112, 49, 16, 64, 86, 41
INVAR-42, Run: 023, F, 1, 0, 2, 110, 45, 12, 74, 106, 23
INVAR-42, Run: 024, F, 2, 1, 0, 111, 46, 13, 71, 89, 41
INVAR-42, Run: 025, F, 1, 0, 1, 103, 51, 18, 49, 79, 38
INVAR-42, Run: 026, F, 0, 2, 1, 102, 50, 16, 52, 85, 32
INVAR-42, Run: 027, F, 2, 1, 1, 109, 46, 13, 69, 102, 25
INVAR-42, Run: 028, F, 0, 2, 0, 99, 41, 7, 76, 95, 29
INVAR-42, Run: 029, F, 0, 2, 0, 100, 45, 11, 65, 88, 33
INVAR-42, Run: 030, F, 1, 0, 0, 100, 43, 10, 70, 96, 27
INVAR-42, Run: 031, F, 0, 2, 0, 108, 50, 16, 58, 85, 39
INVAR-42, Run: 032, F, 1, 0, 1, 96, 48, 15, 51, 86, 27
INVAR-42, Run: 033, F, 1, 0, 0, 102, 48, 15, 57, 94, 26
INVAR-42, Run: 034, F, 1, 0, 2, 100, 46, 13, 61, 95, 23
INVAR-42, Run: 035, F, 1, 0, 0, 90, 46, 13, 51, 86, 24
INVAR-42, Run: 036, F, 1, 0, 2, 96, 44, 11, 63, 90, 26
INVAR-42, Run: 037, F, 0, 2, 1, 116, 48, 14, 72, 96, 37
INVAR-42, Run: 038, F, 1, 0, 1, 76, 43, 10, 46, 71, 27
INVAR-42, Run: 039, F, 2, 1, 0, 112, 44, 11, 78, 100, 33
INVAR-42, Run: 040, F, 2, 1, 1, 102, 41, 8, 77, 92, 33
INVAR-42, Run: 041, F, 1, 0, 1, 92, 42, 9, 65, 82, 33
INVAR-42, Run: 042, F, 2, 1, 1, 87, 46, 13, 47, 82, 23
INVAR-42, Run: 043, F, 2, 1, 0, 109, 46, 13, 69, 86, 42
INVAR-42, Run: 044, F, 1, 0, 0, 93, 45, 12, 57, 87, 27
INVAR-42, Run: 045, F, 2, 1, 2, 105, 48, 15, 59, 82, 38
INVAR-42, Run: 046, F, 2, 1, 0, 106, 42, 9, 78, 102, 27
INVAR-42, Run: 047, F, 1, 0, 1, 104, 46, 13, 65, 81, 42
INVAR-42, Run: 048, F, 0, 2, 0, 111, 49, 15, 64, 79, 49
INVAR-42, Run: 049, F, 2, 1, 0, 78, 41, 8, 53, 76, 26
INVAR-42, Run: 050, F, 2, 1, 1, 105, 48, 15, 59, 90, 31
INVAR-42, Run: 051, F, 1, 0, 0, 101, 43, 10, 71, 87, 37
INVAR-42, Run: 052, F, 0, 2, 0, 99, 47, 13, 58, 83, 35
INVAR-42, Run: 053, F, 1, 0, 1, 82, 46, 13, 43, 71, 30
INVAR-42, Run: 054, F, 2, 1, 1, 80, 43, 10, 49, 78, 23
INVAR-42, Run: 055, F, 1, 0, 0, 113, 48, 15, 68, 96, 35
INVAR-42, Run: 056, F, 1, 3, 1, 89, 45, 11, 53, 88, 20
INVAR-42, Run: 057, F, 0, 2, 0, 100, 48, 14, 56, 84, 34
INVAR-42, Run: 058, F, 2, 1, 0, 90, 43, 10, 59, 71, 41
INVAR-42, Run: 059, F, 2, 1, 0, 97, 43, 10, 66, 96, 23
INVAR-42, Run: 060, F, 1, 0, 0, 95, 42, 9, 68, 93, 26
INVAR-42, Run: 061, F, 1, 0, 1, 107, 47, 14, 65, 91, 34
INVAR-42, Run: 062, F, 0, 2, 0, 96, 44, 10, 64, 75, 43
INVAR-42, Run: 063, F, 1, 0, 1, 104, 46, 13, 65, 98, 25
INVAR-42, Run: 064, F, 1, 0, 0, 91, 44, 11, 58, 93, 20
INVAR-42, Run: 065, F, 1, 0, 1, 102, 45, 12, 66, 89, 33
INVAR-42, Run: 066, F, 1, 0, 1, 88, 42, 9, 61, 78, 33
INVAR-42, Run: 067, F, 0, 2, 0, 103, 45, 11, 68, 90, 34
INVAR-42, Run: 068, F, 1, 0, 1, 102, 47, 14, 60, 92, 28
INVAR-42, Run: 069, F, 2, 1, 0, 99, 44, 11, 65, 85, 35
INVAR-42, Run: 070, F, 0, 2, 1, 96, 46, 12, 58, 81, 34
INVAR-42, Run: 071, F, 0, 2, 0, 103, 47, 13, 62, 91, 31
INVAR-42, Run: 072, F, 2, 1, 0, 105, 43, 10, 74, 93, 34
INVAR-42, Run: 073, F, 2, 1, 0, 105, 43, 10, 74, 95, 32
INVAR-42, Run: 074, F, 1, 0, 0, 103, 43, 10, 73, 95, 31
INVAR-42, Run: 075, F, 2, 1, 0, 96, 47, 14, 53, 85, 29
INVAR-42, Run: 076, F, 1, 0, 1, 114, 50, 17, 63, 105, 24
INVAR-42, Run: 077, F, 1, 3, 1, 105, 49, 15, 57, 92, 28
INVAR-42, Run: 078, F, 2, 1, 0, 122, 52, 19, 64, 96, 39
INVAR-42, Run: 079, F, 0, 2, 1, 97, 42, 8, 71, 96, 24
INVAR-42, Run: 080, F, 1, 0, 0, 96, 46, 13, 57, 87, 29
INVAR-42, Run: 081, F, 2, 1, 1, 105, 44, 11, 71, 95, 30
INVAR-42, Run: 082, F, 1, 0, 1, 91, 42, 9, 64, 85, 29
INVAR-42, Run: 083, F, 2, 1, 1, 102, 45, 12, 65, 90, 31
INVAR-42, Run: 084, F, 1, 0, 0, 93, 44, 11, 60, 95, 20
INVAR-42, Run: 085, F, 1, 0, 1, 80, 40, 7, 59, 87, 18
INVAR-42, Run: 086, F, 0, 2, 1, 117, 52, 18, 61, 88, 42
INVAR-42, Run: 087, F, 1, 0, 2, 102, 47, 14, 60, 84, 35
INVAR-42, Run: 088, F, 1, 0, 0, 98, 42, 9, 71, 94, 28
INVAR-42, Run: 089, F, 1, 0, 1, 108, 45, 12, 72, 88, 40
INVAR-42, Run: 090, F, 1, 0, 2, 90, 42, 9, 63, 87, 25
INVAR-42, Run: 091, F, 1, 0, 0, 106, 48, 15, 61, 93, 31
INVAR-42, Run: 092, F, 1, 0, 1, 98, 46, 13, 59, 66, 51
INVAR-42, Run: 093, F, 1, 0, 1, 103, 48, 15, 58, 83, 37
INVAR-42, Run: 094, F, 1, 0, 0, 101, 45, 12, 65, 92, 30
INVAR-42, Run: 095, F, 1, 0, 0, 102, 48, 15, 57, 88, 32
INVAR-42, Run: 096, F, 1, 0, 0, 86, 44, 11, 53, 84, 24
INVAR-42, Run: 097, F, 1, 0, 0, 107, 46, 13, 68, 89, 38
INVAR-42, Run: 098, F, 1, 0, 0, 92, 45, 12, 56, 80, 33
INVAR-42, Run: 099, F, 1, 0, 1, 98, 48, 15, 53, 83, 32
INVAR-42, Run: 100, F, 1, 0, 1, 94, 42, 9, 67, 78, 39
INVAR-43, Run: 001, F, 0, 1, 0, 110, 80, 13, 70, 86, 77
INVAR-43, Run: 002, F, 0, 1, 2, 104, 80, 13, 64, 90, 65
INVAR-43, Run: 003, F, 2, 3, 1, 99, 77, 10, 66, 82, 70
INVAR-43, Run: 004, F, 1, 2, 0, 96, 76, 9, 67, 89, 63
INVAR-43, Run: 005, F, 1, 2, 0, 88, 77, 10, 56, 95, 48
INVAR-43, Run: 006, F, 0, 1, 0, 104, 79, 12, 67, 81, 77
INVAR-43, Run: 007, F, 2, 0, 0, 110, 79, 13, 71, 92, 71
INVAR-43, Run: 008, F, 1, 2, 1, 97, 76, 9, 68, 73, 79
INVAR-43, Run: 009, F, 0, 1, 0, 81, 77, 10, 50, 77, 60
INVAR-43, Run: 010, F, 0, 1, 1, 91, 77, 10, 60, 77, 69
INVAR-43, Run: 011, F, 0, 1, 0, 110, 78, 11, 76, 72, 93
INVAR-43, Run: 012, F, 0, 1, 0, 104, 81, 14, 61, 95, 61
INVAR-43, Run: 013, F, 1, 2, 1, 101, 78, 11, 66, 87, 67
INVAR-43, Run: 014, F, 0, 1, 0, 97, 78, 11, 63, 91, 61
INVAR-43, Run: 015, F, 0, 1, 0, 108, 79, 12, 71, 43, 119
INVAR-43, Run: 016, F, 0, 1, 0, 108, 82, 15, 62, 76, 83
INVAR-43, Run: 017, F, 0, 1, 1, 94, 77, 10, 63, 84, 65
INVAR-43, Run: 018, F, 0, 1, 1, 93, 80, 13, 53, 87, 58
INVAR-43, Run: 019, F, 0, 1, 0, 99, 81, 14, 56, 90, 61
INVAR-43, Run: 020, F, 0, 1, 0, 102, 81, 14, 59, 90, 64
INVAR-43, Run: 021, F, 0, 1, 1, 111, 79, 12, 74, 95, 69
INVAR-43, Run: 022, F, 0, 1, 2, 112, 82, 15, 66, 102, 59
INVAR-43, Run: 023, F, 3, 1, 0, 105, 78, 12, 68, 100, 58
INVAR-43, Run: 024, F, 2, 0, 0, 96, 76, 10, 66, 87, 65
INVAR-43, Run: 025, F, 0, 1, 0, 90, 78, 11, 56, 85, 60
INVAR-43, Run: 026, F, 0, 1, 1, 99, 79, 12, 62, 95, 57
INVAR-43, Run: 027, F, 0, 1, 0, 106, 77, 10, 75, 87, 75
INVAR-43, Run: 028, F, 1, 2, 1, 117, 77, 10, 85, 103, 68
INVAR-43, Run: 029, F, 0, 1, 1, 106, 79, 12, 69, 85, 74
INVAR-43, Run: 030, F, 0, 1, 0, 79, 74, 7, 57, 68, 70
INVAR-43, Run: 031, F, 0, 1, 2, 102, 79, 12, 65, 73, 81
INVAR-43, Run: 032, F, 2, 0, 0, 106, 79, 13, 67, 84, 75
INVAR-43, Run: 033, F, 0, 1, 1, 111, 85, 18, 56, 96, 62
INVAR-43, Run: 034, F, 1, 2, 0, 111, 80, 13, 70, 90, 73
INVAR-43, Run: 035, F, 1, 2, 1, 115, 83, 16, 65, 79, 84
INVAR-43, Run: 036, F, 0, 1, 0, 96, 76, 9, 68, 86, 67
INVAR-43, Run: 037, F, 0, 1, 0, 110, 78, 11, 76, 69, 96
INVAR-43, Run: 038, F, 0, 1, 1, 100, 76, 9, 72, 71, 85
INVAR-43, Run: 039, F, 1, 2, 0, 91, 76, 9, 62, 84, 63
INVAR-43, Run: 040, F, 0, 1, 0, 96, 83, 16, 47, 83, 63
INVAR-43, Run: 041, F, 0, 1, 0, 96, 77, 10, 65, 88, 64
INVAR-43, Run: 042, F, 0, 1, 1, 105, 81, 14, 62, 96, 60
INVAR-43, Run: 043, F, 2, 0, 0, 101, 84, 18, 47, 101, 48
INVAR-43, Run: 044, F, 0, 1, 0, 110, 85, 18, 55, 78, 80
INVAR-43, Run: 045, F, 0, 1, 1, 110, 80, 13, 70, 72, 90
INVAR-43, Run: 046, F, 0, 1, 0, 91, 77, 10, 60, 89, 58
INVAR-43, Run: 047, F, 1, 2, 1, 101, 79, 12, 63, 92, 61
INVAR-43, Run: 048, F, 1, 2, 0, 105, 79, 12, 67, 95, 63
INVAR-43, Run: 049, F, 0, 1, 1, 110, 82, 15, 64, 98, 62
INVAR-43, Run: 050, F, 0, 1, 1, 120, 85, 18, 65, 76, 91
INVAR-43, Run: 051, F, 0, 1, 1, 98, 82, 15, 52, 90, 58
INVAR-43, Run: 052, F, 2, 0, 0, 105, 83, 17, 54, 80, 74
INVAR-43, Run: 053, F, 0, 1, 0, 93, 80, 13, 53, 84, 62
INVAR-43, Run: 054, F, 2, 0, 0, 98, 77, 11, 65, 64, 89
INVAR-43, Run: 055, F, 0, 1, 0, 93, 76, 9, 65, 84, 66
INVAR-43, Run: 056, F, 3, 1, 1, 108, 79, 13, 68, 97, 62
INVAR-43, Run: 057, F, 0, 1, 0, 77, 75, 8, 52, 81, 54
INVAR-43, Run: 058, F, 1, 2, 0, 113, 81, 14, 69, 86, 78
INVAR-43, Run: 059, F, 2, 0, 0, 109, 81, 15, 64, 67, 93
INVAR-43, Run: 060, F, 1, 2, 1, 99, 81, 14, 55, 82, 67
INVAR-43, Run: 061, F, 0, 1, 0, 100, 81, 14, 57, 76, 76
INVAR-43, Run: 062, F, 1, 2, 0, 97, 76, 9, 68, 82, 71
INVAR-43, Run: 063, F, 1, 2, 0, 109, 82, 15, 62, 77, 82
INVAR-43, Run: 064, F, 2, 0, 0, 102, 77, 11, 69, 65, 92
INVAR-43, Run: 065, F, 0, 1, 0, 95, 80, 13, 55, 93, 55
INVAR-43, Run: 066, F, 2, 0, 0, 90, 75, 9, 63, 59, 88
INVAR-43, Run: 067, F, 1, 2, 1, 104, 76, 9, 75, 82, 77
INVAR-43, Run: 068, F, 0, 1, 1, 98, 80, 13, 58, 60, 90
INVAR-43, Run: 069, F, 1, 2, 2, 108, 80, 13, 67, 97, 61
INVAR-43, Run: 070, F, 2, 0, 1, 100, 74, 8, 76, 71, 86
INVAR-43, Run: 071, F, 0, 1, 1, 83, 74, 7, 61, 79, 62
INVAR-43, Run: 072, F, 0, 1, 0, 93, 76, 9, 65, 85, 65
INVAR-43, Run: 073, F, 0, 1, 1, 98, 79, 12, 61, 98, 53
INVAR-43, Run: 074, F, 0, 1, 0, 116, 79, 12, 79, 93, 77
INVAR-43, Run: 075, F, 0, 1, 0, 94, 73, 6, 75, 81, 73
INVAR-43, Run: 076, F, 0, 1, 1, 102, 78, 11, 68, 74, 82
INVAR-43, Run: 077, F, 0, 1, 0, 105, 84, 17, 53, 87, 67
INVAR-43, Run: 078, F, 0, 1, 2, 101, 82, 15, 55, 99, 51
INVAR-43, Run: 079, F, 1, 2, 0, 111, 77, 10, 79, 70, 96
INVAR-43, Run: 080, F, 0, 1, 0, 111, 83, 16, 62, 96, 65
INVAR-43, Run: 081, F, 0, 1, 0, 90, 75, 8, 65, 50, 98
INVAR-43, Run: 082, F, 0, 1, 0, 115, 81, 14, 72, 85, 82
INVAR-43, Run: 083, F, 0, 1, 0, 102, 78, 11, 68, 86, 71
INVAR-43, Run: 084, F, 2, 0, 1, 115, 77, 11, 82, 90, 79
INVAR-43, Run: 085, F, 1, 2, 0, 106, 80, 13, 65, 76, 82
INVAR-43, Run: 086, F, 1, 2, 0, 102, 77, 10, 70, 65, 92
INVAR-43, Run: 087, F, 2, 0, 0, 85, 78, 12, 49, 70, 69
INVAR-43, Run: 088, F, 2, 0, 2, 107, 76, 10, 77, 89, 72
INVAR-43, Run: 089, F, 3, 1, 0, 95, 79, 13, 55, 97, 50
INVAR-43, Run: 090, F, 0, 1, 1, 99, 80, 13, 59, 76, 75
INVAR-43, Run: 091, F, 2, 0, 0, 100, 77, 11, 67, 84, 71
INVAR-43, Run: 092, F, 2, 0, 0, 97, 80, 14, 55, 84, 65
INVAR-43, Run: 093, F, 0, 1, 1, 118, 82, 15, 72, 98, 70
INVAR-43, Run: 094, F, 0, 1, 0, 80, 77, 10, 49, 81, 55
INVAR-43, Run: 095, F, 2, 0, 0, 109, 81, 15, 64, 93, 67
INVAR-43, Run: 096, F, 0, 1, 1, 103, 82, 15, 57, 99, 54
INVAR-43, Run: 097, F, 0, 1, 0, 77, 79, 12, 40, 85, 46
INVAR-43, Run: 098, F, 0, 1, 2, 117, 81, 14, 74, 79, 88
INVAR-43, Run: 099, F, 0, 1, 2, 95, 79, 12, 58, 87, 60
INVAR-43, Run: 100, F, 1, 2, 0, 87, 80, 13, 46, 77, 62
INVAR-44, Run: 001, F, 1, 1, 3, 106, 24, 24, 83, 62, 66
INVAR-44, Run: 002, F, 1, 1, 1, 93, 22, 22, 76, 64, 55
INVAR-44, Run: 003, F, 0, 0, 2, 89, 21, 21, 76, 58, 58
INVAR-44, Run: 004, F, 3, 0, 1, 101, 19, 20, 91, 60, 69
INVAR-44, Run: 005, F, 1, 1, 0, 94, 18, 18, 89, 55, 70
INVAR-44, Run: 006, F, 0, 0, 2, 93, 21, 21, 80, 59, 61
INVAR-44, Run: 007, F, 1, 1, 1, 95, 22, 22, 78, 47, 74
INVAR-44, Run: 008, F, 0, 0, 1, 113, 26, 26, 85, 64, 72
INVAR-44, Run: 009, F, 3, 3, 1, 120, 24, 24, 95, 68, 74
INVAR-44, Run: 010, F, 2, 2, 1, 108, 19, 19, 99, 74, 62
INVAR-44, Run: 011, F, 0, 0, 1, 86, 18, 18, 82, 56, 61
INVAR-44, Run: 012, F, 1, 1, 1, 107, 19, 19, 99, 68, 68
INVAR-44, Run: 013, F, 1, 1, 0, 100, 19, 19, 92, 66, 64
INVAR-44, Run: 014, F, 0, 0, 2, 107, 20, 20, 97, 76, 59
INVAR-44, Run: 015, F, 0, 0, 1, 101, 22, 22, 85, 60, 68
INVAR-44, Run: 016, F, 1, 1, 1, 111, 18, 18, 106, 62, 79
INVAR-44, Run: 017, F, 2, 2, 1, 117, 25, 25, 90, 72, 67
INVAR-44, Run: 018, F, 0, 0, 3, 122, 25, 25, 97, 69, 75
