Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-14, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 22, 11, 1, 0, 11, 1, 0, 9, 2, 12, 3, 2, 1, 21, 2, 1, 8, 4, 12, 6, 1, 1, 0, 11, 0, 1, 7, 2, 9, 4, 1, 0, 0, 20, 0, 10, 0, 11, 1, 1, 22, 1, 0, 0, 9, 0, 2, 1, 1, 1, 1, 1, 1, 6, 0, 23, 0, 34, 1, 1, 0, 0, 0, 0, 0, 0, 10, 1, 0, 4, 2, 1, 6, 0, 0, 34, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 22, 12, 0, 0, 12, 0, 0, 8, 0, 9, 1, 2, 1, 23, 1, 0, 11, 2, 13, 3, 1, 1, 0, 11, 1, 0, 2, 1, 4, 2, 1, 0, 0, 7, 0, 5, 0, 6, 1, 1, 20, 3, 1, 17, 1, 2, 22, 4, 1, 1, 1, 1, 1, 5, 1, 10, 0, 40, 1, 0, 0, 0, 0, 0, 0, 0, 2, 18, 4, 21, 5, 1, 6, 0, 0, 32, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 22, 10, 2, 0, 9, 2, 1, 8, 2, 14, 4, 2, 1, 22, 2, 0, 4, 0, 7, 1, 1, 1, 0, 12, 0, 0, 28, 7, 29, 8, 1, 0, 0, 18, 0, 0, 0, 1, 1, 1, 23, 1, 0, 21, 4, 10, 23, 11, 1, 1, 1, 1, 1, 8, 0, 21, 0, 35, 2, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 5, 1, 1, 4, 0, 0, 36, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 074, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 1, 72, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 3, 0, 12, 0, 0, 25, 6, 29, 7, 7, 1, 21, 3, 0, 5, 2, 9, 3, 1, 1, 0, 12, 0, 0, 15, 5, 16, 6, 1, 0, 0, 3, 0, 0, 0, 1, 1, 1, 22, 2, 0, 43, 2, 8, 46, 8, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 23, 8, 4, 0, 12, 0, 0, 10, 1, 15, 2, 1, 1, 22, 1, 1, 1, 1, 4, 3, 1, 1, 0, 12, 0, 0, 8, 4, 9, 5, 1, 0, 0, 4, 0, 1, 0, 2, 1, 1, 21, 2, 1, 4, 0, 0, 8, 2, 1, 1, 1, 1, 1, 7, 0, 6, 0, 35, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 6, 2, 1, 5, 0, 0, 37, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 23, 12, 0, 0, 11, 1, 0, 25, 3, 27, 4, 0, 1, 24, 0, 0, 6, 1, 7, 2, 1, 1, 1, 11, 1, 0, 8, 3, 10, 4, 1, 0, 0, 2, 0, 12, 0, 13, 1, 1, 22, 2, 0, 10, 1, 4, 13, 5, 1, 1, 1, 1, 1, 6, 0, 4, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 2, 8, 3, 1, 6, 0, 0, 32, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 21, 11, 0, 1, 12, 0, 0, 24, 6, 26, 8, 3, 1, 22, 2, 0, 5, 0, 8, 1, 1, 1, 0, 12, 0, 0, 6, 1, 7, 2, 1, 0, 0, 5, 0, 10, 0, 11, 1, 1, 22, 1, 1, 12, 0, 1, 15, 3, 1, 1, 1, 1, 1, 7, 0, 9, 0, 33, 2, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 9, 1, 1, 5, 0, 0, 38, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 23, 12, 0, 0, 10, 2, 0, 17, 5, 20, 6, 1, 1, 22, 2, 0, 7, 4, 10, 5, 1, 1, 0, 11, 1, 0, 32, 6, 34, 7, 1, 0, 0, 5, 0, 0, 0, 1, 1, 1, 22, 1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 0, 7, 0, 38, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4, 2, 1, 7, 0, 0, 30, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 079, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 22, 11, 1, 0, 12, 0, 0, 17, 5, 19, 6, 2, 1, 23, 1, 0, 17, 3, 19, 4, 1, 1, 0, 11, 1, 0, 14, 1, 16, 2, 1, 0, 0, 6, 0, 4, 0, 5, 1, 1, 23, 1, 0, 17, 0, 4, 19, 5, 1, 1, 1, 1, 1, 6, 0, 9, 0, 34, 3, 0, 0, 0, 0, 0, 0, 0, 1, 23, 7, 26, 7, 0, 6, 0, 0, 36, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 22, 10, 1, 1, 10, 2, 0, 7, 0, 12, 2, 2, 1, 23, 1, 0, 13, 2, 15, 3, 1, 1, 0, 11, 1, 0, 3, 2, 5, 3, 1, 0, 0, 9, 0, 0, 0, 1, 1, 1, 24, 0, 0, 13, 2, 2, 14, 3, 1, 1, 1, 1, 1, 6, 0, 12, 0, 33, 2, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 6, 3, 1, 6, 0, 0, 38, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 081, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 0, 0, 11, 0, 1, 21, 9, 23, 11, 0, 1, 22, 2, 0, 4, 0, 7, 1, 1, 1, 0, 12, 0, 0, 30, 8, 31, 9, 1, 0, 0, 3, 0, 5, 0, 6, 1, 1, 24, 0, 0, 30, 4, 2, 31, 3, 1, 1, 1, 1, 1, 6, 0, 4, 0, 39, 2, 0, 0, 0, 0, 0, 0, 0, 5, 19, 3, 21, 3, 0, 6, 0, 0, 32, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 082, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 20, 12, 0, 0, 12, 0, 0, 24, 6, 25, 7, 4, 1, 23, 0, 0, 0, 0, 1, 1, 1, 1, 0, 11, 0, 0, 0, 0, 1, 1, 1, 1, 0, 18, 0, 0, 0, 1, 1, 1, 20, 2, 1, 4, 3, 1, 8, 3, 1, 1, 1, 1, 1, 4, 0, 23, 0, 39, 1, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 4, 3, 1, 7, 0, 0, 29, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 083, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 21, 11, 1, 0, 11, 1, 0, 15, 3, 18, 4, 3, 1, 18, 4, 1, 0, 2, 6, 4, 1, 1, 0, 11, 0, 0, 1, 0, 2, 1, 1, 1, 0, 14, 0, 14, 0, 15, 1, 1, 21, 2, 0, 16, 4, 3, 19, 4, 1, 1, 1, 1, 1, 7, 0, 18, 0, 33, 4, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 10, 2, 1, 4, 0, 0, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 084, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 0, 0, 11, 1, 0, 14, 1, 16, 2, 1, 1, 21, 1, 2, 2, 0, 6, 3, 1, 1, 0, 11, 1, 0, 55, 19, 56, 19, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 23, 1, 0, 6, 3, 0, 8, 1, 1, 1, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 085, P, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 21, 11, 0, 0, 11, 0, 0, 0, 0, 1, 1, 3, 1, 21, 2, 1, 7, 1, 11, 3, 1, 1, 0, 10, 2, 0, 8, 1, 11, 2, 1, 0, 0, 10, 0, 2, 0, 3, 1, 1, 23, 1, 0, 15, 2, 7, 17, 8, 1, 1, 1, 1, 1, 3, 0, 14, 0, 35, 1, 0, 0, 0, 0, 0, 0, 0, 3, 7, 4, 9, 5, 1, 9, 0, 0, 37, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 24, 11, 1, 0, 11, 1, 0, 18, 10, 21, 11, 0, 1, 18, 5, 1, 22, 6, 29, 8, 1, 1, 0, 12, 0, 0, 20, 6, 21, 7, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 23, 1, 0, 4, 2, 1, 6, 2, 1, 1, 1, 1, 1, 7, 0, 5, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 5, 0, 0, 36, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 087, P, 0, 0, 0, 15, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 23, 11, 1, 0, 11, 1, 0, 2, 0, 5, 1, 1, 1, 9, 0, 0, 0, 0, 1, 1, 1, 1, 0, 4, 0, 0, 15, 8, 16, 9, 1, 0, 1, 25, 0, 4, 0, 6, 1, 1, 7, 2, 0, 27, 8, 4, 30, 5, 1, 1, 1, 1, 1, 0, 0, 27, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 5, 0, 0, 4, 0, 0, 13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 21, 11, 1, 0, 12, 0, 0, 10, 6, 12, 7, 3, 1, 21, 3, 0, 15, 3, 19, 4, 1, 1, 0, 12, 0, 0, 2, 1, 3, 2, 1, 0, 0, 8, 0, 0, 0, 1, 1, 1, 20, 3, 1, 23, 0, 4, 28, 6, 1, 1, 1, 1, 1, 10, 0, 12, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 6, 16, 7, 1, 2, 0, 0, 41, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 089, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 12, 0, 0, 12, 0, 0, 50, 10, 50, 10, 2, 0, 21, 2, 1, 27, 6, 31, 8, 1, 1, 0, 12, 0, 0, 5, 1, 6, 2, 1, 0, 0, 12, 0, 6, 0, 7, 1, 1, 24, 0, 0, 5, 1, 1, 6, 2, 1, 1, 1, 1, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 090, P, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 22, 12, 0, 0, 12, 0, 0, 8, 1, 9, 2, 1, 1, 22, 0, 0, 0, 0, 1, 1, 1, 1, 1, 11, 0, 0, 6, 2, 7, 3, 1, 0, 0, 1, 0, 3, 0, 4, 1, 1, 18, 4, 0, 5, 1, 1, 10, 2, 1, 1, 1, 1, 1, 3, 0, 4, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 8, 1, 1, 8, 0, 0, 41, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 24, 10, 1, 1, 12, 0, 0, 5, 1, 8, 3, 0, 1, 22, 2, 0, 3, 1, 6, 2, 1, 1, 0, 12, 0, 0, 2, 0, 3, 1, 1, 0, 0, 4, 0, 7, 0, 8, 1, 1, 22, 2, 0, 14, 0, 0, 17, 1, 1, 1, 1, 1, 1, 4, 0, 5, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 12, 15, 13, 1, 8, 0, 0, 37, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 092, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 12, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 0, 0, 12, 0, 0, 4, 0, 5, 1, 0, 1, 22, 2, 0, 17, 4, 20, 5, 1, 1, 1, 12, 0, 0, 1, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 20, 1, 1, 2, 9, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 22, 9, 3, 0, 12, 0, 0, 17, 2, 21, 3, 2, 1, 23, 1, 0, 14, 2, 16, 3, 1, 1, 0, 12, 0, 0, 28, 9, 29, 10, 1, 0, 0, 3, 0, 0, 0, 1, 1, 1, 20, 4, 0, 6, 0, 1, 11, 2, 1, 1, 1, 1, 1, 7, 0, 6, 0, 32, 3, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 10, 3, 1, 5, 0, 0, 38, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 23, 11, 1, 0, 11, 1, 0, 1, 1, 4, 2, 1, 1, 22, 2, 0, 4, 2, 7, 3, 1, 1, 0, 12, 0, 0, 17, 2, 18, 3, 1, 0, 0, 9, 0, 6, 0, 7, 1, 1, 22, 1, 1, 8, 2, 2, 11, 4, 1, 1, 1, 1, 1, 2, 0, 11, 0, 41, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 4, 4, 1, 10, 0, 0, 30, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 095, P, 0, 0, 3, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 1, 0, 0, 0, 22, 10, 1, 0, 10, 0, 0, 0, 0, 2, 1, 2, 1, 21, 3, 0, 16, 8, 20, 9, 1, 1, 0, 12, 0, 0, 1, 2, 2, 3, 1, 0, 0, 21, 0, 1, 0, 2, 1, 1, 23, 1, 0, 3, 6, 1, 5, 2, 1, 1, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 40, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 30, 3, 0, 5, 0, 0, 14, 3, 18, 1, 3, 0
INVAR-14, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 22, 12, 0, 0, 11, 1, 0, 30, 5, 32, 6, 2, 1, 23, 1, 0, 20, 4, 22, 5, 1, 1, 0, 12, 0, 0, 22, 7, 23, 8, 1, 0, 0, 1, 0, 7, 0, 8, 1, 1, 23, 1, 0, 3, 0, 3, 5, 4, 1, 1, 1, 1, 1, 3, 1, 4, 0, 43, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 6, 4, 1, 8, 0, 0, 29, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 097, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 23, 12, 0, 0, 10, 1, 1, 18, 6, 21, 8, 1, 1, 23, 1, 0, 12, 3, 14, 4, 1, 1, 0, 12, 0, 0, 8, 3, 9, 4, 1, 0, 0, 25, 0, 1, 0, 2, 1, 1, 20, 4, 0, 9, 5, 2, 14, 3, 1, 1, 1, 1, 1, 3, 0, 27, 0, 36, 4, 0, 0, 0, 0, 0, 0, 0, 6, 13, 1, 18, 1, 0, 9, 0, 0, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 23, 8, 4, 0, 12, 0, 0, 10, 2, 15, 3, 1, 1, 22, 2, 0, 2, 1, 5, 2, 1, 1, 0, 12, 0, 0, 14, 1, 15, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 22, 2, 0, 35, 0, 9, 38, 10, 1, 1, 1, 1, 1, 8, 1, 2, 0, 36, 2, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 10, 1, 1, 3, 0, 0, 35, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 21, 10, 2, 0, 11, 1, 0, 5, 5, 9, 6, 3, 1, 22, 2, 0, 32, 6, 35, 7, 1, 1, 0, 11, 0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 2, 0, 4, 1, 1, 22, 1, 1, 1, 0, 0, 4, 2, 1, 1, 1, 1, 1, 4, 0, 7, 0, 29, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 7, 0, 0, 42, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-14, Run: 100, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 0, 0, 23, 12, 0, 0, 11, 1, 0, 13, 2, 15, 3, 1, 1, 22, 1, 1, 1, 2, 4, 4, 1, 1, 0, 12, 0, 0, 10, 5, 11, 6, 1, 0, 0, 7, 0, 1, 0, 2, 1, 1, 22, 2, 0, 12, 1, 1, 15, 2, 1, 1, 1, 1, 1, 6, 1, 9, 0, 34, 3, 0, 0, 0, 0, 0, 0, 0, 2, 7, 4, 12, 5, 1, 5, 0, 0, 36, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
