Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-35, Run: 099, P, 0, 61, 0, 0, 0, 0, 0, 0
INVAR-35, Run: 100, P, 0, 61, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 001, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 002, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 003, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 004, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 005, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 006, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 007, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 008, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 009, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 010, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 011, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 012, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 013, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 014, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 015, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 016, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 017, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 018, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 019, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 020, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 021, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 022, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 023, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 024, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 025, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 026, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 027, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 028, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 029, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 030, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 031, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 032, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 033, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 034, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 035, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 036, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 037, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 038, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 039, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 040, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 041, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 042, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 043, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 044, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 045, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 046, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 047, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 048, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 049, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 050, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 051, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 052, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 053, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 054, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 055, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 056, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 057, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 058, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 059, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 060, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 061, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 062, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 063, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 064, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 065, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 066, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 067, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 068, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 069, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 070, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 071, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 072, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 073, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 074, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 075, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 076, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 077, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 078, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 079, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 080, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 081, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 082, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 083, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 084, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 085, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 086, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 087, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 088, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 089, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 090, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 091, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 092, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 093, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 094, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 095, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 096, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 097, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 098, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 099, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-36, Run: 100, P, 0, 109, 0, 0, 0, 0, 0, 0
INVAR-37, Run: 001, P, 0, 48, 0, 1, 13, 18, 1, 7
INVAR-37, Run: 002, P, 0, 48, 0, 1, 18, 25, 6, 14
INVAR-37, Run: 003, P, 0, 48, 0, 0, 14, 23, 2, 11
INVAR-37, Run: 004, P, 0, 48, 0, 0, 13, 20, 1, 8
INVAR-37, Run: 005, P, 0, 48, 0, 1, 14, 19, 2, 8
INVAR-37, Run: 006, P, 0, 48, 0, 1, 16, 27, 4, 16
INVAR-37, Run: 007, P, 0, 48, 0, 0, 14, 27, 2, 15
INVAR-37, Run: 008, P, 0, 48, 0, 0, 12, 23, 0, 11
INVAR-37, Run: 009, P, 0, 48, 0, 0, 12, 26, 0, 14
INVAR-37, Run: 010, P, 0, 48, 0, 2, 17, 29, 5, 19
INVAR-37, Run: 011, P, 0, 48, 0, 0, 15, 30, 3, 18
INVAR-37, Run: 012, P, 0, 48, 0, 1, 13, 27, 1, 16
INVAR-37, Run: 013, P, 0, 48, 0, 0, 12, 24, 0, 12
INVAR-37, Run: 014, P, 0, 48, 0, 0, 15, 28, 3, 16
INVAR-37, Run: 015, P, 0, 48, 0, 1, 17, 29, 5, 18
INVAR-37, Run: 016, P, 0, 48, 0, 0, 13, 23, 1, 11
INVAR-37, Run: 017, P, 0, 48, 0, 0, 13, 24, 1, 12
INVAR-37, Run: 018, P, 0, 48, 0, 0, 25, 43, 13, 31
INVAR-37, Run: 019, P, 0, 48, 0, 0, 14, 30, 2, 18
INVAR-37, Run: 020, P, 0, 48, 0, 0, 13, 22, 1, 10
INVAR-37, Run: 021, P, 0, 48, 0, 2, 13, 22, 1, 12
INVAR-37, Run: 022, P, 0, 48, 0, 0, 13, 22, 1, 10
INVAR-37, Run: 023, P, 0, 48, 0, 0, 21, 35, 9, 23
INVAR-37, Run: 024, P, 0, 48, 0, 2, 12, 22, 0, 12
INVAR-37, Run: 025, P, 0, 48, 0, 0, 13, 28, 1, 16
INVAR-37, Run: 026, P, 0, 48, 0, 2, 14, 21, 2, 11
INVAR-37, Run: 027, P, 0, 48, 0, 1, 16, 25, 4, 14
INVAR-37, Run: 028, P, 0, 48, 0, 1, 13, 22, 1, 11
INVAR-37, Run: 029, P, 0, 48, 0, 0, 14, 25, 2, 13
INVAR-37, Run: 030, P, 0, 48, 0, 0, 16, 33, 4, 21
INVAR-37, Run: 031, P, 0, 48, 0, 1, 13, 20, 1, 9
INVAR-37, Run: 032, P, 0, 48, 0, 0, 15, 26, 3, 14
INVAR-37, Run: 033, P, 0, 48, 0, 0, 15, 27, 3, 15
INVAR-37, Run: 034, P, 0, 48, 0, 0, 19, 34, 7, 22
INVAR-37, Run: 035, P, 0, 48, 0, 0, 13, 18, 1, 6
INVAR-37, Run: 036, P, 0, 48, 0, 1, 14, 31, 2, 20
INVAR-37, Run: 037, P, 0, 48, 0, 3, 14, 18, 2, 9
INVAR-37, Run: 038, P, 0, 48, 0, 0, 14, 26, 2, 14
INVAR-37, Run: 039, P, 0, 48, 0, 1, 14, 29, 2, 18
INVAR-37, Run: 040, P, 0, 48, 0, 1, 16, 24, 4, 13
INVAR-37, Run: 041, P, 0, 48, 0, 0, 12, 22, 0, 10
INVAR-37, Run: 042, P, 0, 48, 0, 3, 33, 46, 21, 37
INVAR-37, Run: 043, P, 0, 48, 0, 0, 12, 28, 0, 16
INVAR-37, Run: 044, P, 0, 48, 0, 2, 16, 28, 4, 18
INVAR-37, Run: 045, P, 0, 48, 0, 1, 14, 34, 2, 23
INVAR-37, Run: 046, P, 0, 48, 0, 1, 14, 21, 2, 10
INVAR-37, Run: 047, P, 0, 48, 0, 0, 13, 22, 1, 10
INVAR-37, Run: 048, P, 0, 48, 0, 0, 12, 18, 0, 6
INVAR-37, Run: 049, P, 0, 48, 0, 2, 14, 30, 2, 20
INVAR-37, Run: 050, P, 0, 48, 0, 1, 12, 23, 0, 12
INVAR-37, Run: 051, P, 0, 48, 0, 1, 15, 27, 3, 16
INVAR-37, Run: 052, P, 0, 48, 0, 1, 14, 24, 2, 13
INVAR-37, Run: 053, P, 0, 48, 0, 1, 16, 35, 4, 24
INVAR-37, Run: 054, P, 0, 48, 0, 1, 12, 25, 0, 14
INVAR-37, Run: 055, P, 0, 48, 0, 0, 17, 28, 5, 16
INVAR-37, Run: 056, P, 0, 48, 0, 0, 13, 18, 1, 6
INVAR-37, Run: 057, P, 0, 48, 0, 0, 13, 24, 1, 12
INVAR-37, Run: 058, P, 0, 48, 0, 1, 13, 22, 1, 11
INVAR-37, Run: 059, P, 0, 48, 0, 0, 14, 28, 2, 16
INVAR-37, Run: 060, P, 0, 48, 0, 0, 13, 22, 1, 10
INVAR-37, Run: 061, P, 0, 48, 0, 1, 12, 33, 0, 22
INVAR-37, Run: 062, P, 0, 48, 0, 2, 14, 33, 2, 23
INVAR-37, Run: 063, P, 0, 48, 0, 0, 13, 22, 1, 10
INVAR-37, Run: 064, P, 0, 48, 0, 0, 15, 23, 3, 11
INVAR-37, Run: 065, P, 0, 48, 0, 1, 16, 23, 4, 12
INVAR-37, Run: 066, P, 0, 48, 0, 1, 12, 18, 0, 7
INVAR-37, Run: 067, P, 0, 48, 0, 0, 16, 28, 4, 16
INVAR-37, Run: 068, P, 0, 48, 0, 0, 15, 34, 3, 22
INVAR-37, Run: 069, P, 0, 48, 0, 0, 14, 23, 2, 11
INVAR-37, Run: 070, P, 0, 48, 0, 1, 16, 28, 4, 17
INVAR-37, Run: 071, P, 0, 48, 0, 0, 13, 16, 1, 4
INVAR-37, Run: 072, P, 0, 48, 0, 1, 14, 27, 2, 16
INVAR-37, Run: 073, P, 0, 48, 0, 0, 18, 29, 6, 17
INVAR-37, Run: 074, P, 0, 48, 0, 1, 14, 24, 2, 13
INVAR-37, Run: 075, P, 0, 48, 0, 1, 18, 32, 6, 21
INVAR-37, Run: 076, P, 0, 48, 0, 1, 15, 31, 3, 20
INVAR-37, Run: 077, P, 0, 48, 0, 0, 14, 25, 2, 13
INVAR-37, Run: 078, P, 0, 48, 0, 0, 12, 15, 0, 3
INVAR-37, Run: 079, P, 0, 48, 0, 0, 13, 21, 1, 9
INVAR-37, Run: 080, P, 0, 48, 0, 1, 17, 31, 5, 20
INVAR-37, Run: 081, P, 0, 48, 0, 1, 12, 20, 0, 9
INVAR-37, Run: 082, P, 0, 48, 0, 1, 13, 25, 1, 14
INVAR-37, Run: 083, P, 0, 48, 0, 1, 15, 28, 3, 17
INVAR-37, Run: 084, P, 0, 48, 0, 1, 16, 36, 4, 25
INVAR-37, Run: 085, P, 0, 48, 0, 0, 15, 20, 3, 8
INVAR-37, Run: 086, P, 0, 48, 0, 0, 14, 26, 2, 14
INVAR-37, Run: 087, P, 0, 48, 0, 0, 12, 24, 0, 12
INVAR-37, Run: 088, P, 0, 48, 0, 2, 17, 27, 5, 17
INVAR-37, Run: 089, P, 0, 48, 0, 0, 19, 29, 7, 17
INVAR-37, Run: 090, P, 0, 48, 0, 0, 14, 22, 2, 10
INVAR-37, Run: 091, P, 0, 48, 0, 0, 14, 27, 2, 15
INVAR-37, Run: 092, P, 0, 48, 0, 0, 14, 28, 2, 16
INVAR-37, Run: 093, P, 0, 48, 0, 1, 14, 32, 2, 21
INVAR-37, Run: 094, P, 0, 48, 0, 1, 15, 34, 3, 23
INVAR-37, Run: 095, P, 0, 48, 0, 1, 12, 20, 0, 9
INVAR-37, Run: 096, P, 0, 48, 0, 0, 15, 19, 3, 7
INVAR-37, Run: 097, P, 0, 48, 0, 1, 12, 18, 0, 7
INVAR-37, Run: 098, P, 0, 48, 0, 1, 12, 22, 0, 11
INVAR-37, Run: 099, P, 0, 48, 0, 0, 14, 21, 2, 9
INVAR-37, Run: 100, P, 0, 48, 0, 0, 19, 32, 7, 20
INVAR-38, Run: 001, P, 0, 104, 0, 0, 34, 53, 2, 21
INVAR-38, Run: 002, P, 0, 104, 0, 2, 48, 87, 16, 57
INVAR-38, Run: 003, P, 0, 104, 0, 0, 34, 66, 2, 34
INVAR-38, Run: 004, P, 0, 104, 0, 3, 50, 98, 18, 69
INVAR-38, Run: 005, P, 0, 104, 0, 1, 37, 66, 5, 35
INVAR-38, Run: 006, P, 0, 104, 0, 1, 62, 86, 30, 55
INVAR-38, Run: 007, P, 0, 104, 0, 1, 37, 71, 5, 40
INVAR-38, Run: 008, P, 0, 104, 0, 0, 39, 63, 7, 31
INVAR-38, Run: 009, P, 0, 104, 0, 1, 47, 76, 15, 45
INVAR-38, Run: 010, P, 0, 104, 0, 1, 46, 76, 14, 45
INVAR-38, Run: 011, P, 0, 104, 0, 0, 41, 62, 9, 30
INVAR-38, Run: 012, P, 0, 104, 0, 1, 44, 74, 12, 43
INVAR-38, Run: 013, P, 0, 104, 0, 1, 40, 71, 8, 40
INVAR-38, Run: 014, P, 0, 104, 0, 2, 45, 74, 13, 44
INVAR-38, Run: 015, P, 0, 104, 0, 3, 38, 70, 6, 41
INVAR-38, Run: 016, P, 0, 104, 0, 0, 47, 96, 15, 64
INVAR-38, Run: 017, P, 0, 104, 0, 4, 42, 71, 10, 43
INVAR-38, Run: 018, P, 0, 104, 0, 0, 51, 81, 19, 49
INVAR-38, Run: 019, P, 0, 104, 0, 1, 34, 51, 2, 20
INVAR-38, Run: 020, P, 0, 104, 0, 1, 43, 79, 11, 48
INVAR-38, Run: 021, P, 0, 104, 0, 2, 46, 88, 14, 58
INVAR-38, Run: 022, P, 0, 104, 0, 0, 44, 75, 12, 43
INVAR-38, Run: 023, P, 0, 104, 0, 1, 39, 65, 7, 34
INVAR-38, Run: 024, P, 0, 104, 0, 2, 39, 61, 7, 31
INVAR-38, Run: 025, P, 0, 104, 0, 1, 38, 64, 6, 33
INVAR-38, Run: 026, P, 0, 104, 0, 3, 40, 66, 8, 37
INVAR-38, Run: 027, P, 0, 104, 0, 1, 40, 60, 8, 29
INVAR-38, Run: 028, P, 0, 104, 0, 1, 35, 63, 3, 32
INVAR-38, Run: 029, P, 0, 104, 0, 1, 47, 79, 15, 48
INVAR-38, Run: 030, P, 0, 104, 0, 0, 37, 58, 5, 26
INVAR-38, Run: 031, P, 0, 104, 0, 1, 37, 57, 5, 26
INVAR-38, Run: 032, P, 0, 104, 0, 2, 42, 62, 10, 32
INVAR-38, Run: 033, P, 0, 104, 0, 0, 44, 61, 12, 29
INVAR-38, Run: 034, P, 0, 104, 0, 0, 39, 66, 7, 34
INVAR-38, Run: 035, P, 0, 104, 0, 0, 46, 76, 14, 44
INVAR-38, Run: 036, P, 0, 104, 0, 1, 37, 58, 5, 27
INVAR-38, Run: 037, P, 0, 104, 0, 0, 36, 61, 4, 29
INVAR-38, Run: 038, P, 0, 104, 0, 2, 39, 74, 7, 44
INVAR-38, Run: 039, P, 0, 104, 0, 0, 39, 58, 7, 26
INVAR-38, Run: 040, P, 0, 104, 0, 0, 45, 89, 13, 57
INVAR-38, Run: 041, P, 0, 104, 0, 2, 40, 74, 8, 44
INVAR-38, Run: 042, P, 0, 104, 0, 2, 66, 126, 34, 96
INVAR-38, Run: 043, P, 0, 104, 0, 0, 40, 61, 8, 29
INVAR-38, Run: 044, P, 0, 104, 0, 1, 38, 74, 6, 43
INVAR-38, Run: 045, P, 0, 104, 0, 0, 41, 84, 9, 52
INVAR-38, Run: 046, P, 0, 104, 0, 1, 71, 128, 39, 97
INVAR-38, Run: 047, P, 0, 104, 0, 1, 38, 65, 6, 34
INVAR-38, Run: 048, P, 0, 104, 0, 1, 43, 69, 11, 38
INVAR-38, Run: 049, P, 0, 104, 0, 1, 55, 102, 23, 71
INVAR-38, Run: 050, P, 0, 104, 0, 2, 42, 73, 10, 43
INVAR-38, Run: 051, P, 0, 104, 0, 1, 39, 60, 7, 29
INVAR-38, Run: 052, P, 0, 104, 0, 2, 39, 75, 7, 45
INVAR-38, Run: 053, P, 0, 104, 0, 0, 34, 61, 2, 29
INVAR-38, Run: 054, P, 0, 104, 0, 0, 48, 79, 16, 47
INVAR-38, Run: 055, P, 0, 104, 0, 1, 50, 87, 18, 56
INVAR-38, Run: 056, P, 0, 104, 0, 1, 43, 74, 11, 43
INVAR-38, Run: 057, P, 0, 104, 0, 0, 44, 93, 12, 61
INVAR-38, Run: 058, P, 0, 104, 0, 0, 44, 78, 12, 46
INVAR-38, Run: 059, P, 0, 104, 0, 2, 54, 83, 22, 53
INVAR-38, Run: 060, P, 0, 104, 0, 1, 44, 63, 12, 32
INVAR-38, Run: 061, P, 0, 104, 0, 1, 45, 59, 13, 28
INVAR-38, Run: 062, P, 0, 104, 0, 1, 40, 68, 8, 37
INVAR-38, Run: 063, P, 0, 104, 0, 1, 48, 74, 16, 43
INVAR-38, Run: 064, P, 0, 104, 0, 0, 40, 67, 8, 35
INVAR-38, Run: 065, P, 0, 104, 0, 0, 42, 63, 10, 31
INVAR-38, Run: 066, P, 0, 104, 0, 2, 45, 70, 13, 40
INVAR-38, Run: 067, P, 0, 104, 0, 0, 45, 85, 13, 53
INVAR-38, Run: 068, P, 0, 104, 0, 0, 45, 77, 13, 45
INVAR-38, Run: 069, P, 0, 104, 0, 2, 43, 80, 11, 50
INVAR-38, Run: 070, P, 0, 104, 0, 2, 45, 71, 13, 41
INVAR-38, Run: 071, P, 0, 104, 0, 1, 37, 66, 5, 35
INVAR-38, Run: 072, P, 0, 104, 0, 4, 42, 84, 10, 56
INVAR-38, Run: 073, P, 0, 104, 0, 0, 40, 72, 8, 40
INVAR-38, Run: 074, P, 0, 104, 0, 0, 43, 72, 11, 40
INVAR-38, Run: 075, P, 0, 104, 0, 2, 40, 72, 8, 42
INVAR-38, Run: 076, P, 0, 104, 0, 1, 35, 56, 3, 25
INVAR-38, Run: 077, P, 0, 104, 0, 4, 94, 149, 62, 121
INVAR-38, Run: 078, P, 0, 104, 0, 2, 39, 69, 7, 39
INVAR-38, Run: 079, P, 0, 104, 0, 1, 36, 59, 4, 28
INVAR-38, Run: 080, P, 0, 104, 0, 2, 51, 79, 19, 49
INVAR-38, Run: 081, P, 0, 104, 0, 2, 44, 77, 12, 47
INVAR-38, Run: 082, P, 0, 104, 0, 2, 49, 80, 17, 50
INVAR-38, Run: 083, P, 0, 104, 0, 1, 36, 65, 4, 34
INVAR-38, Run: 084, P, 0, 104, 0, 0, 44, 67, 12, 35
INVAR-38, Run: 085, P, 0, 104, 0, 5, 60, 92, 28, 65
INVAR-38, Run: 086, P, 0, 104, 0, 2, 43, 75, 11, 45
INVAR-38, Run: 087, P, 0, 104, 0, 0, 39, 64, 7, 32
INVAR-38, Run: 088, P, 0, 104, 0, 0, 41, 73, 9, 41
INVAR-38, Run: 089, P, 0, 104, 0, 1, 42, 70, 10, 39
INVAR-38, Run: 090, P, 0, 104, 0, 0, 36, 64, 4, 32
INVAR-38, Run: 091, P, 0, 104, 0, 6, 38, 69, 6, 43
INVAR-38, Run: 092, P, 0, 104, 0, 0, 36, 60, 4, 28
INVAR-38, Run: 093, P, 0, 104, 0, 0, 46, 75, 14, 43
INVAR-38, Run: 094, P, 0, 104, 0, 2, 37, 49, 5, 19
INVAR-38, Run: 095, P, 0, 104, 0, 0, 47, 69, 15, 37
INVAR-38, Run: 096, P, 0, 104, 0, 0, 51, 86, 19, 54
INVAR-38, Run: 097, P, 0, 104, 0, 1, 36, 62, 4, 31
INVAR-38, Run: 098, P, 0, 104, 0, 1, 42, 69, 10, 38
INVAR-38, Run: 099, P, 0, 104, 0, 0, 37, 57, 5, 25
INVAR-38, Run: 100, P, 0, 104, 0, 0, 38, 74, 6, 42
INVAR-39, Run: 001, P, 0, 214, 0, 0, 31, 55, 3, 27
INVAR-39, Run: 002, P, 0, 214, 0, 0, 29, 68, 1, 40
INVAR-39, Run: 003, P, 0, 214, 0, 2, 30, 51, 2, 25
INVAR-39, Run: 004, P, 0, 214, 0, 0, 28, 52, 0, 24
INVAR-39, Run: 005, P, 0, 214, 0, 0, 29, 52, 1, 24
INVAR-39, Run: 006, P, 0, 214, 0, 0, 28, 63, 0, 35
INVAR-39, Run: 007, P, 0, 214, 0, 0, 33, 55, 5, 27
INVAR-39, Run: 008, P, 0, 214, 0, 0, 29, 60, 1, 32
INVAR-39, Run: 009, P, 0, 214, 0, 0, 31, 53, 3, 25
INVAR-39, Run: 010, P, 0, 214, 0, 0, 29, 44, 1, 16
INVAR-39, Run: 011, P, 0, 214, 0, 0, 35, 77, 7, 49
INVAR-39, Run: 012, P, 0, 214, 0, 0, 29, 58, 1, 30
INVAR-39, Run: 013, P, 0, 214, 0, 1, 31, 50, 3, 23
INVAR-39, Run: 014, P, 0, 214, 0, 1, 31, 42, 3, 15
INVAR-39, Run: 015, P, 0, 214, 0, 0, 30, 57, 2, 29
INVAR-39, Run: 016, P, 0, 214, 0, 1, 29, 63, 1, 36
INVAR-39, Run: 017, P, 0, 214, 0, 0, 31, 62, 3, 34
INVAR-39, Run: 018, P, 0, 214, 0, 1, 29, 59, 1, 32
INVAR-39, Run: 019, P, 0, 214, 0, 1, 30, 50, 2, 23
INVAR-39, Run: 020, P, 0, 214, 0, 0, 28, 56, 0, 28
INVAR-39, Run: 021, P, 0, 214, 0, 0, 30, 63, 2, 35
INVAR-39, Run: 022, P, 0, 214, 0, 0, 31, 51, 3, 23
INVAR-39, Run: 023, P, 0, 214, 0, 0, 29, 50, 1, 22
INVAR-39, Run: 024, P, 0, 214, 0, 1, 30, 74, 2, 47
INVAR-39, Run: 025, P, 0, 214, 0, 0, 32, 62, 4, 34
INVAR-39, Run: 026, P, 0, 214, 0, 1, 34, 79, 6, 52
INVAR-39, Run: 027, P, 0, 214, 0, 0, 33, 50, 5, 22
INVAR-39, Run: 028, P, 0, 214, 0, 1, 30, 50, 2, 23
INVAR-39, Run: 029, P, 0, 214, 0, 0, 28, 51, 0, 23
INVAR-39, Run: 030, P, 0, 214, 0, 1, 30, 63, 2, 36
INVAR-39, Run: 031, P, 0, 214, 0, 0, 33, 68, 5, 40
INVAR-39, Run: 032, P, 0, 214, 0, 1, 31, 78, 3, 51
INVAR-39, Run: 033, P, 0, 214, 0, 0, 31, 62, 3, 34
INVAR-39, Run: 034, P, 0, 214, 0, 1, 29, 49, 1, 22
INVAR-39, Run: 035, P, 0, 214, 0, 2, 29, 70, 1, 44
INVAR-39, Run: 036, P, 0, 214, 0, 0, 30, 57, 2, 29
INVAR-39, Run: 037, P, 0, 214, 0, 0, 32, 56, 4, 28
INVAR-39, Run: 038, P, 0, 214, 0, 1, 37, 92, 9, 65
INVAR-39, Run: 039, P, 0, 214, 0, 0, 29, 53, 1, 25
INVAR-39, Run: 040, P, 0, 214, 0, 0, 29, 48, 1, 20
INVAR-39, Run: 041, P, 0, 214, 0, 0, 28, 58, 0, 30
INVAR-39, Run: 042, P, 0, 214, 0, 0, 31, 58, 3, 30
INVAR-39, Run: 043, P, 0, 214, 0, 0, 28, 54, 0, 26
INVAR-39, Run: 044, P, 0, 214, 0, 0, 30, 60, 2, 32
INVAR-39, Run: 045, P, 0, 214, 0, 0, 29, 58, 1, 30
INVAR-39, Run: 046, P, 0, 214, 0, 2, 29, 69, 1, 43
INVAR-39, Run: 047, P, 0, 214, 0, 0, 29, 70, 1, 42
INVAR-39, Run: 048, P, 0, 214, 0, 0, 30, 56, 2, 28
INVAR-39, Run: 049, P, 0, 214, 0, 0, 30, 51, 2, 23
INVAR-39, Run: 050, P, 0, 214, 0, 1, 29, 59, 1, 32
INVAR-39, Run: 051, P, 0, 214, 0, 0, 32, 78, 4, 50
INVAR-39, Run: 052, P, 0, 214, 0, 0, 32, 63, 4, 35
INVAR-39, Run: 053, P, 0, 214, 0, 1, 32, 68, 4, 41
INVAR-39, Run: 054, P, 0, 214, 0, 0, 29, 52, 1, 24
INVAR-39, Run: 055, P, 0, 214, 0, 0, 29, 50, 1, 22
