Input Number, Run_Number, Result@ 100, F1P, F2P, A1, F1, A2, F2, Y, F1P*, F2P*, A1*, F1*, A2*, F2*, Y*
1, Run: 001, F, 20, 0, 10, 0, 33, 0, 4
1, Run: 002, F, 23, 0, 18, 0, 33, 0, 1
1, Run: 003, F, 21, 0, 15, 0, 33, 0, 3
1, Run: 004, F, 21, 0, 11, 0, 33, 0, 3
1, Run: 005, F, 23, 0, 12, 0, 34, 0, 1
1, Run: 006, P, 21, 0, 13, 0, 33, 0, 3
1, Run: 007, F, 21, 0, 12, 0, 33, 0, 3
1, Run: 008, P, 21, 0, 10, 0, 33, 0, 3
1, Run: 009, F, 23, 0, 13, 0, 33, 0, 1
1, Run: 010, F, 24, 0, 16, 0, 33, 0, 0
1, Run: 011, F, 21, 0, 12, 0, 33, 0, 3
1, Run: 012, P, 22, 0, 11, 0, 33, 0, 2
1, Run: 013, P, 21, 0, 13, 0, 33, 0, 3
1, Run: 014, F, 21, 0, 11, 0, 33, 0, 3
1, Run: 015, P, 22, 0, 12, 0, 33, 0, 2
1, Run: 016, P, 23, 0, 11, 0, 33, 0, 1
1, Run: 017, F, 24, 0, 12, 0, 33, 0, 0
1, Run: 018, F, 21, 0, 13, 0, 33, 0, 3
1, Run: 019, F, 22, 0, 13, 0, 33, 0, 2
1, Run: 020, F, 19, 0, 11, 0, 33, 0, 5
1, Run: 021, F, 20, 0, 10, 0, 33, 0, 4
1, Run: 022, P, 21, 0, 13, 0, 34, 0, 3
1, Run: 023, F, 23, 0, 10, 0, 34, 0, 1
1, Run: 024, P, 22, 0, 11, 0, 33, 0, 2
1, Run: 025, F, 21, 0, 10, 0, 33, 0, 3
1, Run: 026, F, 21, 0, 15, 0, 33, 0, 3
1, Run: 027, F, 23, 0, 12, 0, 33, 0, 1
1, Run: 028, F, 22, 0, 11, 0, 33, 0, 2
1, Run: 029, P, 22, 0, 15, 0, 33, 0, 2
1, Run: 030, F, 22, 0, 13, 0, 33, 0, 2
1, Run: 031, F, 22, 0, 13, 0, 33, 0, 2
1, Run: 032, F, 21, 0, 10, 0, 33, 0, 3
1, Run: 033, F, 22, 0, 11, 0, 33, 0, 2
1, Run: 034, F, 21, 0, 12, 0, 33, 0, 3
1, Run: 035, P, 22, 0, 17, 0, 33, 0, 2
1, Run: 036, F, 22, 0, 14, 0, 33, 0, 2
1, Run: 037, P, 21, 0, 13, 0, 33, 0, 3
1, Run: 038, F, 22, 0, 11, 0, 33, 0, 2
1, Run: 039, F, 20, 0, 11, 0, 34, 0, 4
1, Run: 040, F, 21, 0, 11, 0, 33, 0, 3
